seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,RX5WESWVLI,2,0,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,30,3,2,2,3
106,7S4XLPXHOM,2,0,mutation,0.2583801512904337,0.38095238095238093,0.0,3,16,3,3,2,3
106,F1EL81QPOC,2,0,crossover,0.05131670194948623,1.0,0.0,4,6,6,4,3,6
106,RGV3A168MG,2,1,inicialization,0.683772233983162,0.1428571428571429,0.0,5,13,2,3,1,2
106,5W5GSHEFNT,2,1,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,R9H58J5E38,2,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,19,4,3,3,4
106,1TIIMNJMIY,2,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,25,4,2,3,4
106,ZPID7W82Z4,2,1,inicialization,0.05131670194948623,1.0,1.0,4,5,7,4,4,6
106,9ANMP59YBQ,2,1,mutation,0.05131670194948623,1.0,1.0,5,6,7,,4,6
106,1YX17HEKA7,2,2,inicialization,0.683772233983162,0.1428571428571429,1.0,3,26,5,2,3,4
106,SS08KR3OWQ,2,2,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,37,5,3,3,4
106,M8BEBGKJ2B,2,2,crossover,0.2583801512904337,0.38095238095238093,0.0,4,32,5,3,3,4
106,4B974DQEM5,2,2,inicialization,0.05131670194948623,1.0,0.0,,2,,,5,8
106,X12SO3R4IL,2,2,inicialization,0.05131670194948623,1.0,1.0,5,2,8,,5,8
106,8SW1U8EM9G,2,3,crossover,0.683772233983162,0.1428571428571429,1.0,5,19,6,2,3,4
106,UW2TZM99MW,2,3,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,32,6,2,3,4
106,5RHKRJYPDT,2,3,crossover,0.2583801512904337,0.38095238095238093,0.0,4,33,6,3,3,4
106,96ERIQ57H0,2,3,inicialization,0.09170489377075253,1.0,0.0,5,5,7,2,4,7
106,COOLVT7RKG,2,4,inicialization,0.2583801512904337,0.38095238095238093,0.0,5,11,5,3,3,5
106,AOWTGW8BBX,2,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,17,5,3,4,5
106,Y8F62VLSQQ,2,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,19,5,2,4,5
106,QQGJ4N1E4C,2,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,16,5,2,4,5
106,577U8PHCTP,2,4,inicialization,0.10557280900008414,1.0,0.0,3,29,4,5,2,4
106,O2F4TCYCV8,2,4,inicialization,0.10557280900008414,1.0,0.0,4,8,4,5,2,4
106,HELIUGLBTK,2,4,crossover,0.10557280900008414,1.0,0.0,3,28,4,4,2,4
106,82AJ5G4YO2,2,4,crossover,0.10557280900008414,1.0,0.0,3,11,4,4,2,4
106,S2RQ86TPMV,2,4,mutation,0.10557280900008414,1.0,1.0,3,5,4,4,3,4
106,7UE4EOM1ML,2,4,crossover,0.10557280900008414,1.0,0.0,4,22,4,4,2,4
106,635Z32KK24,2,4,crossover,0.10557280900008414,1.0,0.0,5,20,4,4,2,4
106,SU2892R121,2,4,crossover,0.10557280900008414,1.0,0.0,4,10,4,4,2,4
106,7G7LMRJZTD,2,5,inicialization,0.2583801512904337,0.38095238095238093,0.0,5,22,6,2,4,5
106,208FJ2UJQL,2,5,crossover,0.2583801512904337,0.38095238095238093,0.0,4,26,6,2,4,5
106,LPVR1WPJOG,2,5,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,6,2,4,5
106,9V0NWY8IS1,2,5,mutation,0.2583801512904337,0.38095238095238093,0.0,4,13,6,3,4,5
106,79A0O0RBZJ,2,5,crossover,0.2583801512904337,0.38095238095238093,0.0,4,14,6,2,4,5
106,7BXZ1QG3B1,2,5,crossover,0.10557280900008414,1.0,0.0,3,23,7,5,2,4
106,K3SO6M6AIL,2,6,inicialization,0.2583801512904337,0.38095238095238093,1.0,4,22,7,1,4,5
106,X3CDISRK8A,2,6,mutation,0.10557280900008414,1.0,0.0,5,11,8,,2,4
106,84K0WXF80G,2,6,mutation,0.10557280900008414,1.0,0.0,5,17,8,,2,4
106,9NIURIW928,2,7,inicialization,0.10557280900008414,1.0,0.0,4,11,5,4,3,5
106,P957TNA6CH,2,7,inicialization,0.10557280900008414,1.0,1.0,4,8,5,6,3,5
106,B4FNJ0A0YN,2,7,inicialization,0.10557280900008414,1.0,0.0,5,20,5,4,3,5
106,3JL4M258GY,2,7,inicialization,0.10557280900008414,1.0,1.0,3,4,5,3,3,5
106,0FFM3TDAOU,2,7,inicialization,0.10557280900008414,1.0,1.0,4,16,5,2,3,5
106,VUMAYY4992,2,7,mutation,0.10557280900008414,1.0,1.0,3,5,5,7,3,5
106,OTH15RSL84,2,7,mutation,0.10557280900008414,1.0,1.0,4,11,5,5,3,5
106,O06HE6RN70,2,8,crossover,0.10557280900008414,1.0,1.0,4,15,6,4,3,5
106,RM9GJDCPP7,2,8,crossover,0.10557280900008414,1.0,1.0,5,7,6,4,3,5
106,0NIT7851OP,2,8,crossover,0.10557280900008414,1.0,1.0,4,16,6,,3,5
106,2HBF823FFW,3,0,inicialization,0.4522774424948339,0.04761904761904767,0.0,5,36,7,1,4,5
106,RX5WESWVLI,3,0,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,30,3,2,2,3
106,7S4XLPXHOM,3,0,mutation,0.2583801512904337,0.38095238095238093,0.0,3,16,3,3,2,3
106,7BWGLLPYPZ,3,0,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,3,2,2,3
106,P1JT9ZMQ01,3,0,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,3,3,2,3
106,WWWH1M5Q8B,3,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,3,3,2,3
106,F1EL81QPOC,3,0,crossover,0.05131670194948623,1.0,0.0,4,6,6,4,3,6
106,RGV3A168MG,3,1,inicialization,0.683772233983162,0.1428571428571429,0.0,5,13,2,3,1,2
106,5W5GSHEFNT,3,1,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,R9H58J5E38,3,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,19,4,3,3,4
106,1TIIMNJMIY,3,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,25,4,2,3,4
106,D5UITY9M3U,3,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,27,4,2,3,4
106,BBKHOZTN7D,3,1,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,4,2,3,4
106,QS2NBGF8GV,3,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,8,4,3,3,4
106,ZPID7W82Z4,3,1,inicialization,0.05131670194948623,1.0,1.0,4,5,7,4,4,6
106,9ANMP59YBQ,3,1,mutation,0.05131670194948623,1.0,1.0,5,6,7,,4,6
106,RF5QMZIUPD,3,1,mutation,0.05131670194948623,1.0,1.0,4,4,7,,4,6
106,N6KLQXM37F,3,1,mutation,0.05131670194948623,1.0,0.0,4,5,7,5,3,6
106,1YX17HEKA7,3,2,inicialization,0.683772233983162,0.1428571428571429,1.0,3,26,5,2,3,4
106,SS08KR3OWQ,3,2,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,37,5,3,3,4
106,M8BEBGKJ2B,3,2,crossover,0.2583801512904337,0.38095238095238093,0.0,4,32,5,3,3,4
106,WELSSEMS0C,3,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,20,5,2,3,4
106,CFUKNBMTT8,3,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,17,5,3,3,4
106,4BY6T3J92J,3,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,12,5,3,3,4
106,264CVSC78S,3,2,mutation,0.05131670194948623,1.0,0.0,3,6,8,4,3,6
106,8SW1U8EM9G,3,3,crossover,0.683772233983162,0.1428571428571429,1.0,5,19,6,2,3,4
106,Y9X7MJ4PSA,3,3,crossover,0.683772233983162,0.1428571428571429,1.0,4,20,6,2,3,4
106,UW2TZM99MW,3,3,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,32,6,2,3,4
106,5RHKRJYPDT,3,3,crossover,0.2583801512904337,0.38095238095238093,0.0,4,33,6,3,3,4
106,6K2014Q9R2,3,3,crossover,0.05131670194948623,1.0,0.0,5,3,8,4,4,7
106,COOLVT7RKG,3,4,inicialization,0.2583801512904337,0.38095238095238093,0.0,5,11,5,3,3,5
106,AOWTGW8BBX,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,17,5,3,4,5
106,Y8F62VLSQQ,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,19,5,2,4,5
106,QQGJ4N1E4C,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,16,5,2,4,5
106,KULB7QIUUA,3,4,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,5,3,4,5
106,GSXDNC8081,3,4,mutation,0.2583801512904337,0.38095238095238093,0.0,4,13,5,2,4,5
106,RCO1XKOCTA,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,29,5,2,4,5
106,KOWC5N3KET,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,14,5,2,4,5
106,YL6I7F431V,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,5,3,4,5
106,BW8VEB9BK7,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,5,3,4,5
106,5XSD8VR5M2,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,27,5,3,4,5
106,4I0LMKVNDA,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,24,5,2,4,5
106,DQ87QJWO6R,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,19,5,3,4,5
106,QVKRE7DWT1,3,4,crossover,0.2583801512904337,0.38095238095238093,0.0,4,12,5,3,4,5
106,4B974DQEM5,3,4,inicialization,0.05131670194948623,1.0,0.0,,2,,,5,8
106,X12SO3R4IL,3,4,inicialization,0.05131670194948623,1.0,1.0,5,2,8,,5,8
106,2EL9GNWGVK,3,5,mutation,0.2583801512904337,0.38095238095238093,0.0,4,15,6,3,4,5
106,7G7LMRJZTD,3,5,inicialization,0.2583801512904337,0.38095238095238093,0.0,5,22,6,2,4,5
106,5X1XYCUD3C,3,5,mutation,0.09170489377075253,1.0,0.0,4,5,6,3,4,6
106,208FJ2UJQL,3,5,crossover,0.2583801512904337,0.38095238095238093,0.0,4,26,6,2,4,5
106,2HBF823FFW,4,0,inicialization,0.4522774424948339,0.04761904761904767,0.0,5,36,7,1,4,5
106,RX5WESWVLI,4,0,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,30,3,2,2,3
106,7S4XLPXHOM,4,0,mutation,0.2583801512904337,0.38095238095238093,0.0,3,16,3,3,2,3
106,7BWGLLPYPZ,4,0,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,3,2,2,3
106,P1JT9ZMQ01,4,0,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,3,3,2,3
106,WWWH1M5Q8B,4,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,3,3,2,3
106,8IBRW63FTE,4,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,11,3,3,2,3
106,L3B65YLEC5,4,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,20,3,2,2,3
106,F1EL81QPOC,4,0,crossover,0.05131670194948623,1.0,0.0,4,6,6,4,3,6
106,07B8UHLBFN,4,0,mutation,0.05131670194948623,1.0,0.0,4,5,6,4,3,6
106,K2BIB33GLP,4,0,crossover,0.05131670194948623,1.0,0.0,4,6,6,,3,6
106,RGV3A168MG,4,1,inicialization,0.683772233983162,0.1428571428571429,0.0,5,13,2,3,1,2
106,5W5GSHEFNT,4,1,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,R9H58J5E38,4,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,19,4,3,3,4
106,1TIIMNJMIY,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,25,4,2,3,4
106,D5UITY9M3U,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,27,4,2,3,4
106,BBKHOZTN7D,4,1,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,4,2,3,4
106,QS2NBGF8GV,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,8,4,3,3,4
106,C93L087F5W,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,4,3,3,4
106,FZKHV20JXX,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,4,2,3,4
106,5W346B69VF,4,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,22,4,2,3,4
106,NFCKEIS18R,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,27,4,2,3,4
106,OS6KMWWQYZ,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,15,4,2,3,4
106,1P110X3FMF,4,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,14,4,3,3,4
106,8IXLG00OVG,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,9G635IFTH2,4,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,12,4,3,3,4
106,UFZNCK2JD5,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,14,4,2,3,4
106,829Y87Y872,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,24,4,2,3,4
106,J9FIJFF2YF,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,23,4,3,3,4
106,NY8DHQDZN7,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,12,4,3,3,4
106,BK0WLF62BM,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,35,4,3,3,4
106,VM75BWTH74,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,32,4,2,3,4
106,4VSWKGNYOB,4,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,8,4,3,3,4
106,K9S3Y520XL,4,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,ZPID7W82Z4,4,1,inicialization,0.05131670194948623,1.0,1.0,4,5,7,4,4,6
106,9ANMP59YBQ,4,1,mutation,0.05131670194948623,1.0,1.0,5,6,7,,4,6
106,RF5QMZIUPD,4,1,mutation,0.05131670194948623,1.0,1.0,4,4,7,,4,6
106,N6KLQXM37F,4,1,mutation,0.05131670194948623,1.0,0.0,4,5,7,5,3,6
106,ES4ZUB4HVH,4,1,crossover,0.05131670194948623,1.0,0.0,4,6,7,5,3,6
106,NQSXF5H7GP,4,1,mutation,0.05131670194948623,1.0,1.0,5,6,7,4,4,6
106,D7GIHB6J9O,4,2,crossover,0.683772233983162,0.1428571428571429,1.0,3,29,4,2,3,4
106,SS08KR3OWQ,4,2,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,37,5,3,3,4
106,M8BEBGKJ2B,4,2,crossover,0.2583801512904337,0.38095238095238093,0.0,4,32,5,3,3,4
106,WELSSEMS0C,4,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,20,5,2,3,4
106,CFUKNBMTT8,4,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,17,5,3,3,4
106,4BY6T3J92J,4,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,12,5,3,3,4
106,PMCZ9THF0F,4,2,crossover,0.2583801512904337,0.38095238095238093,0.0,3,24,5,3,3,4
106,C8ZBKHMM66,4,2,mutation,0.2583801512904337,0.38095238095238093,0.0,3,27,5,2,3,4
106,264CVSC78S,4,2,mutation,0.05131670194948623,1.0,0.0,3,6,8,4,3,6
106,4X16Q5Z0QZ,4,3,mutation,0.683772233983162,0.1428571428571429,1.0,4,21,5,2,3,4
106,QADBXGCZHW,5,0,crossover,0.4522774424948339,0.04761904761904767,0.0,5,20,5,1,4,5
106,RX5WESWVLI,5,0,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,30,3,2,2,3
106,7S4XLPXHOM,5,0,mutation,0.2583801512904337,0.38095238095238093,0.0,3,16,3,3,2,3
106,7BWGLLPYPZ,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,3,2,2,3
106,P1JT9ZMQ01,5,0,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,3,3,2,3
106,WWWH1M5Q8B,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,3,3,2,3
106,8IBRW63FTE,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,11,3,3,2,3
106,L3B65YLEC5,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,20,3,2,2,3
106,GNBN3WED0C,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,3,3,2,3
106,QSLI5REDKQ,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,15,3,2,2,3
106,NUTXCCL15F,5,0,mutation,0.2583801512904337,0.38095238095238093,0.0,4,10,3,3,2,3
106,93RENOE4MB,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,13,3,2,2,3
106,3V0E6GW2FW,5,0,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,3,3,2,3
106,WYVDSYVFSG,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,21,3,2,2,3
106,TBCK26XB2W,5,0,mutation,0.2583801512904337,0.38095238095238093,0.0,3,15,3,2,2,3
106,37LQBYA19I,5,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,10,3,3,2,3
106,M2RXELE1TB,5,0,mutation,0.2583801512904337,0.38095238095238093,0.0,4,13,3,2,2,3
106,F1EL81QPOC,5,0,crossover,0.05131670194948623,1.0,0.0,4,6,6,4,3,6
106,07B8UHLBFN,5,0,mutation,0.05131670194948623,1.0,0.0,4,5,6,4,3,6
106,K2BIB33GLP,5,0,crossover,0.05131670194948623,1.0,0.0,4,6,6,,3,6
106,ZPID7W82Z4,5,1,inicialization,0.05131670194948623,1.0,1.0,4,5,7,4,4,6
106,3IE4HNLRO2,5,1,mutation,0.4522774424948339,0.04761904761904767,0.0,4,33,6,1,4,5
106,NQSXF5H7GP,5,1,mutation,0.05131670194948623,1.0,1.0,5,6,7,4,4,6
106,ALVFHPN156,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,10,4,3,3,4
106,5W5GSHEFNT,5,1,inicialization,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,R9H58J5E38,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,19,4,3,3,4
106,1TIIMNJMIY,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,25,4,2,3,4
106,D5UITY9M3U,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,27,4,2,3,4
106,BBKHOZTN7D,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,4,2,3,4
106,QS2NBGF8GV,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,8,4,3,3,4
106,C93L087F5W,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,4,3,3,4
106,FZKHV20JXX,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,4,2,3,4
106,5W346B69VF,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,22,4,2,3,4
106,NFCKEIS18R,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,27,4,2,3,4
106,OS6KMWWQYZ,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,15,4,2,3,4
106,1P110X3FMF,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,14,4,3,3,4
106,8IXLG00OVG,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,9G635IFTH2,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,12,4,3,3,4
106,UFZNCK2JD5,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,14,4,2,3,4
106,829Y87Y872,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,24,4,2,3,4
106,J9FIJFF2YF,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,23,4,3,3,4
106,NY8DHQDZN7,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,12,4,3,3,4
106,BK0WLF62BM,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,35,4,3,3,4
106,VM75BWTH74,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,32,4,2,3,4
106,4VSWKGNYOB,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,8,4,3,3,4
106,K9S3Y520XL,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,13,4,3,3,4
106,V34LOMUL5K,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,4,16,4,3,3,4
106,3VZ1PHDXIE,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,5,11,4,3,3,4
106,YTFGC4FZV7,5,1,mutation,0.2583801512904337,0.38095238095238093,0.0,4,17,4,3,3,4
106,5PF5FPGIQ9,5,1,crossover,0.2583801512904337,0.38095238095238093,0.0,3,17,4,2,3,4
106,93X9RQIUQ5,6,0,crossover,0.4522774424948339,0.04761904761904767,0.0,4,20,4,1,3,4
106,88MNLLGU8Z,6,0,crossover,0.4522774424948339,0.04761904761904767,0.0,4,16,4,1,3,4
106,RX5WESWVLI,6,0,inicialization,0.2583801512904337,0.38095238095238093,0.0,3,30,3,2,2,3
106,7S4XLPXHOM,6,0,mutation,0.2583801512904337,0.38095238095238093,0.0,3,16,3,3,2,3
106,7BWGLLPYPZ,6,0,crossover,0.2583801512904337,0.38095238095238093,0.0,5,13,3,2,2,3
106,P1JT9ZMQ01,6,0,mutation,0.2583801512904337,0.38095238095238093,0.0,5,13,3,3,2,3
106,WWWH1M5Q8B,6,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,3,3,2,3
106,8IBRW63FTE,6,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,11,3,3,2,3
106,L3B65YLEC5,6,0,crossover,0.2583801512904337,0.38095238095238093,0.0,3,20,3,2,2,3
106,GNBN3WED0C,6,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,13,3,3,2,3
106,QSLI5REDKQ,6,0,crossover,0.2583801512904337,0.38095238095238093,0.0,4,15,3,2,2,3
106,NUTXCCL15F,6,0,mutation,0.2583801512904337,0.38095238095238093,0.0,4,10,3,3,2,3
