seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
103,3NEHY3VH5F,1,2,inicialization,0.42184084827571033,0.014804490902051881,0.0,,2,,,33,1439
103,IOBCOGI7SL,1,0,inicialization,0.40083414812198626,0.00651955090979478,1.0,33,2,1439,,33,1439
103,00OPFXMN64,1,1,inicialization,0.3680545476747059,0.09670150987224158,1.0,24,36,1091,5,23,269
103,37M7SC4JI0,1,7,inicialization,0.47095956062089117,0.05607433217189314,1.0,31,20,502,8,24,471
103,FT5HGYSB94,1,4,inicialization,0.41742876801284046,0.04562137049941928,1.0,15,33,640,7,15,257
103,EL2CUSA8PP,1,2,inicialization,0.382417939140013,0.0689121176926055,1.0,10,17,833,6,10,209
103,YB43VF9JCU,1,2,inicialization,0.37311843778243436,0.10861014324428961,0.0,22,11,138,5,14,138
103,ZLLRX7C5WI,1,6,inicialization,0.6670420682210353,0.03429345722028649,0.0,22,5,42,8,10,42
103,K01SS8U0QR,1,1,inicialization,0.40794577685811295,0.023151374370886574,1.0,15,25,474,7,15,317
103,0JI328AH5B,1,0,inicialization,0.332996775056808,0.12706929926442123,1.0,8,25,1019,4,8,106
103,HQA98HDIJ7,1,5,inicialization,0.41593342462385274,0.05626016260162603,0.0,27,4,1268,5,27,1163
103,PQ1FSY4TM0,1,5,inicialization,0.5260258069157348,0.03859852884243127,1.0,23,22,1046,9,23,456
103,VGWS6SF43Z,1,5,inicialization,0.5074879179343577,0.04359272164150213,1.0,5,13,34,7,5,30
103,7GPUSWYVMH,1,6,inicialization,0.4149386523107086,0.06476964769647697,0.0,22,14,654,7,22,562
103,RJ2UURG9ZH,1,0,inicialization,0.3931613187360654,0.007007355787843617,0.0,33,8,1055,4,26,809
103,7U29RCJ5K0,1,5,inicialization,0.5406102297188573,0.02905149051490516,0.0,11,36,1126,8,11,180
103,W1GRWHQ9CB,1,3,inicialization,0.3739447049060999,0.18257065427797137,1.0,33,9,410,4,23,410
103,GXARWJM3T0,1,8,inicialization,0.5169711327040853,0.05470383275261324,1.0,9,13,315,8,9,164
103,3UFKT1PV8L,1,1,inicialization,0.39462224292451886,0.03063879210220674,0.0,27,27,1069,6,20,330
103,QKROH248UF,1,0,inicialization,0.3715918313899833,0.015818815331010427,0.0,24,3,771,4,22,771
103,VLV2AIPFYM,1,4,inicialization,0.405415726169539,0.0627409988385598,1.0,6,29,610,6,6,47
103,IBYDYE21XI,1,2,inicialization,0.421081288232278,0.02850174216027876,1.0,15,32,397,7,15,262
103,ATJHTMBF5T,1,3,inicialization,0.3965354917835885,0.06984126984126987,0.0,19,4,1059,6,19,1059
103,TBV7RJY5L7,1,3,inicialization,0.4750556888519577,0.028145567169957406,1.0,8,10,1438,7,8,125
103,OW3C3DSVHJ,1,5,inicialization,0.41299168736969605,0.06158730158730161,0.0,31,18,1048,7,21,463
103,Z1KC5UBZPV,1,1,inicialization,0.377340325946141,0.06655052264808362,0.0,17,26,1121,5,17,328
103,KHGZXEW7GY,1,1,inicialization,0.39417850552640255,0.05236546651180801,0.0,22,15,1405,5,22,505
103,WL7L6DQY63,1,3,inicialization,0.3986452647018488,0.03908633372048004,1.0,28,6,1386,6,28,1033
103,KEBD81GXD2,1,0,inicialization,0.35444021835866757,0.07222609368950833,0.0,31,12,176,4,14,176
103,UUDI878ANV,1,10,inicialization,0.5096932471331669,0.15659310878823074,0.0,8,27,998,2,8,114
103,86FR5O1W3E,1,0,inicialization,0.4084128720452401,0.0020518776616337553,1.0,16,10,1201,7,16,580
103,80C036ZLJJ,1,8,inicialization,0.43085659968840895,0.1071467286101433,1.0,17,6,646,2,17,646
103,9NJ87X0U1E,1,4,inicialization,0.4123466313377264,0.0466898954703833,1.0,29,19,828,7,23,480
103,K68L556OHT,1,2,inicialization,0.37767117360550184,0.0855052264808362,1.0,25,27,925,4,25,354
103,7BCVI694KI,1,7,inicialization,0.49208237199937943,0.05344173441734418,1.0,3,15,731,7,3,8
103,0S74R8ZNGN,1,3,inicialization,0.3869211681844372,0.08092140921409219,0.0,29,6,417,4,20,417
103,O3ILHTBZ2D,1,1,inicialization,0.39293268659205927,0.05815718157181571,1.0,10,12,1043,6,10,232
103,7UR6PGY6RQ,1,3,inicialization,0.3822681591638182,0.11274487030584585,0.0,22,3,134,3,13,134
103,DTX6GVN198,1,8,inicialization,0.49323507155740265,0.07379790940766552,1.0,30,26,305,8,21,305
103,CIMY8QX32K,1,9,inicialization,0.493635112577814,0.09792489353464962,0.0,21,17,383,1,21,383
103,0VFI32E2LT,1,6,inicialization,0.4311159602061493,0.049709639953542384,0.0,9,23,820,7,9,159
103,IDB9UACOPL,1,2,inicialization,0.39656834322258605,0.030855594270228437,1.0,28,3,1126,5,27,1126
103,NPEH4TQOA6,1,7,inicialization,0.6909487158108465,0.037506775067750686,1.0,19,18,25,2,9,25
103,CRFNAGQ5BC,1,4,inicialization,0.46171606088247563,0.030600077429345784,1.0,27,35,1415,2,24,281
103,ESISSCFUAJ,1,6,inicialization,0.568458633323149,0.040712349980642666,0.0,30,30,1389,9,24,323
103,LKHHA165EH,1,5,inicialization,0.4282309403101314,0.04663569492837785,0.0,24,28,953,7,20,323
103,JXQI278RNN,1,1,inicialization,0.42045383282257653,0.00775842044134728,1.0,15,9,397,6,15,397
103,08WP80W6TS,1,3,inicialization,0.4337355476002128,0.028803716608594654,1.0,31,34,176,7,18,176
103,8FEN894E9H,1,4,inicialization,0.5207342308730244,0.028447541618273314,0.0,28,37,192,8,23,192
103,ZWBAJCEX0H,1,7,inicialization,0.42038542423303127,0.06597754548974061,0.0,30,24,952,7,20,364
103,1X7NFAG4O0,2,0,crossover,0.4069569746161119,6.968641114979413e-05,1.0,16,28,1173,3,16,324
103,Q9XG2U3FPY,2,0,crossover,0.386795432372421,0.0025629113433991435,0.0,33,8,627,4,26,627
103,QKROH248UF,2,0,inicialization,0.3715918313899833,0.015818815331010427,0.0,24,3,771,4,22,771
103,KEBD81GXD2,2,0,inicialization,0.35444021835866757,0.07222609368950833,0.0,31,12,176,4,14,176
103,0JI328AH5B,2,0,inicialization,0.332996775056808,0.12706929926442123,1.0,8,25,1019,4,8,106
103,86FR5O1W3E,2,1,inicialization,0.4084128720452401,0.0020518776616337553,1.0,16,10,1201,7,16,580
103,H4SGU5OQ9B,2,1,crossover,0.4061459758626065,0.006178861788617873,1.0,15,8,1298,7,15,584
103,IOBCOGI7SL,2,1,inicialization,0.40083414812198626,0.00651955090979478,1.0,33,2,1439,,33,1439
103,RJ2UURG9ZH,2,1,inicialization,0.3931613187360654,0.007007355787843617,0.0,33,8,1055,4,26,809
103,25NW4ODPYB,2,1,crossover,0.3887562528785773,0.0219125048393341,1.0,18,5,1190,6,18,930
103,P1PHFQ32VY,2,1,crossover,0.3864076099981254,0.045969802555168415,0.0,27,5,667,4,22,667
103,378A59W8AS,2,1,crossover,0.3744797227975001,0.05104916763453349,1.0,10,10,1439,,10,249
103,00OPFXMN64,2,1,inicialization,0.3680545476747059,0.09670150987224158,1.0,24,36,1091,5,23,269
103,1U7PQ4KDEE,2,1,crossover,0.36464788392075975,0.09725125822686795,1.0,32,20,256,5,17,256
103,JXQI278RNN,2,2,inicialization,0.42045383282257653,0.00775842044134728,1.0,15,9,397,6,15,397
103,KNE6FM3BJK,2,2,crossover,0.4034481478369547,0.019272164150212934,1.0,19,32,1261,3,19,315
103,8HV3ZCIGPJ,2,2,crossover,0.4013766402227874,0.021966705381339546,1.0,25,9,1292,,25,787
103,OL4VI0ISDG,2,2,crossover,0.39731162875578774,0.02463027487417732,0.0,18,21,1133,6,18,395
103,6PFDP7MSAK,2,2,crossover,0.3961742439163254,0.026488579171505988,1.0,28,24,1064,3,23,413
103,3UFKT1PV8L,2,2,inicialization,0.39462224292451886,0.03063879210220674,0.0,27,27,1069,6,20,330
103,SY8JER3CF1,2,2,mutation,0.3937823263553917,0.04397212543554008,0.0,20,29,827,6,20,312
103,O9TNB6NFA9,2,2,mutation,0.39205524832485106,0.05231126596980251,0.0,33,9,929,6,24,779
103,PRDIWZ5IPE,2,2,crossover,0.379315636350544,0.05604336043360433,0.0,12,17,1064,5,12,309
103,Z1KC5UBZPV,2,2,inicialization,0.377340325946141,0.06655052264808362,0.0,17,26,1121,5,17,328
103,YB43VF9JCU,2,2,inicialization,0.37311843778243436,0.10861014324428961,0.0,22,11,138,5,14,138
103,3NEHY3VH5F,2,3,inicialization,0.42184084827571033,0.014804490902051881,0.0,,2,,,33,1439
103,EUPPPXN33H,2,3,crossover,0.4113728885511452,0.01941927990708478,1.0,16,15,754,7,16,455
103,NK0N34XDAM,2,3,crossover,0.4102700120359164,0.023012001548586902,0.0,13,17,1092,6,13,355
103,K01SS8U0QR,2,3,inicialization,0.40794577685811295,0.023151374370886574,1.0,15,25,474,7,15,317
103,IDB9UACOPL,2,3,inicialization,0.39656834322258605,0.030855594270228437,1.0,28,3,1126,5,27,1126
103,PIN5RDM33X,2,3,crossover,0.39467318441510957,0.04078977932636471,0.0,18,11,469,6,18,469
103,KHGZXEW7GY,2,3,inicialization,0.39417850552640255,0.05236546651180801,0.0,22,15,1405,5,22,505
103,O3ILHTBZ2D,2,3,inicialization,0.39293268659205927,0.05815718157181571,1.0,10,12,1043,6,10,232
103,1UKFJOOWJ4,2,3,crossover,0.3910126717959923,0.06265582655826557,0.0,20,30,556,6,20,299
103,EL2CUSA8PP,2,3,inicialization,0.382417939140013,0.0689121176926055,1.0,10,17,833,6,10,209
103,K68L556OHT,2,3,inicialization,0.37767117360550184,0.0855052264808362,1.0,25,27,925,4,25,354
103,D9VAR5SDFK,2,3,crossover,0.3774376158298264,0.09066202090592335,0.0,23,18,346,4,18,346
103,W1GRWHQ9CB,2,3,inicialization,0.3739447049060999,0.18257065427797137,1.0,33,9,410,4,23,410
103,51ZOG4ZG0Y,2,4,crossover,0.4117247479968815,0.0197986837011227,1.0,31,3,1293,,31,1293
103,M77Z0W29ST,2,4,crossover,0.40821742880493017,0.024901277584204407,1.0,30,2,1272,5,30,1272
103,WL7L6DQY63,2,4,inicialization,0.3986452647018488,0.03908633372048004,1.0,28,6,1386,6,28,1033
103,9WDG5QJR8J,2,4,mutation,0.39859032421727947,0.0529694154084398,1.0,20,8,817,6,20,812
103,E6PUXD8PMY,2,4,mutation,0.39714901382703327,0.06185830429732869,0.0,30,15,678,5,28,512
103,4YAZ2D20W3,2,4,crossover,0.39186325108588405,0.06896631823461091,1.0,15,21,1100,6,15,356
103,SMJWAGJ1OH,2,4,crossover,0.38325309345987435,0.07140534262485482,1.0,25,18,1115,,25,487
103,KNENVVVSXE,2,4,crossover,0.3811993565176186,0.0875338753387534,0.0,26,4,521,4,21,521
103,TBV7RJY5L7,2,5,inicialization,0.4750556888519577,0.028145567169957406,1.0,8,10,1438,7,8,125
103,7UR6PGY6RQ,2,5,inicialization,0.3822681591638182,0.11274487030584585,0.0,22,3,134,3,13,134
103,IBYDYE21XI,2,5,inicialization,0.421081288232278,0.02850174216027876,1.0,15,32,397,7,15,262
103,AXOAXTWR42,2,5,mutation,0.4004813322356523,0.049430894308943096,0.0,32,14,1053,6,22,571
103,1X7NFAG4O0,3,0,crossover,0.4069569746161119,6.968641114979413e-05,1.0,16,28,1173,3,16,324
103,Q9XG2U3FPY,3,0,crossover,0.386795432372421,0.0025629113433991435,0.0,33,8,627,4,26,627
103,QKROH248UF,3,0,inicialization,0.3715918313899833,0.015818815331010427,0.0,24,3,771,4,22,771
103,DV8FG9FQV4,3,0,crossover,0.3696616903551744,0.039992257065427805,1.0,23,25,1059,5,23,387
103,KEBD81GXD2,3,0,inicialization,0.35444021835866757,0.07222609368950833,0.0,31,12,176,4,14,176
103,V1TIZKQULO,3,0,mutation,0.35351280703097965,0.10953929539295393,1.0,14,30,1038,4,14,261
103,0JI328AH5B,3,0,inicialization,0.332996775056808,0.12706929926442123,1.0,8,25,1019,4,8,106
103,86FR5O1W3E,3,1,inicialization,0.4084128720452401,0.0020518776616337553,1.0,16,10,1201,7,16,580
103,HJXQA64VQE,3,1,crossover,0.4056324833117282,0.002694541231126585,1.0,15,9,1049,7,15,571
103,IOBCOGI7SL,3,1,inicialization,0.40083414812198626,0.00651955090979478,1.0,33,2,1439,,33,1439
103,RJ2UURG9ZH,3,1,inicialization,0.3931613187360654,0.007007355787843617,0.0,33,8,1055,4,26,809
103,25NW4ODPYB,3,1,crossover,0.3887562528785773,0.0219125048393341,1.0,18,5,1190,6,18,930
103,0VWYLG8YO2,3,1,crossover,0.37867718149601104,0.03524583817266741,1.0,29,14,533,5,22,533
103,R4PQRXI2GT,3,1,crossover,0.37240555935024133,0.04095238095238096,1.0,16,22,822,5,16,369
103,QB0L95NQMA,3,1,mutation,0.3711188104960498,0.06408052651955093,1.0,16,21,894,5,16,378
103,VNTYN0F1VY,3,1,mutation,0.36411074641734986,0.08084397986837011,1.0,10,25,636,5,10,188
103,H4SGU5OQ9B,3,2,crossover,0.4061459758626065,0.006178861788617873,1.0,15,8,1298,7,15,584
103,B0F4SG2PRO,3,2,crossover,0.40258844828339424,0.015958188153310127,1.0,29,9,1427,,29,793
103,8HV3ZCIGPJ,3,2,crossover,0.4013766402227874,0.021966705381339546,1.0,25,9,1292,,25,787
103,OL4VI0ISDG,3,2,crossover,0.39731162875578774,0.02463027487417732,0.0,18,21,1133,6,18,395
103,4IY6G2XUL5,3,2,mutation,0.3932139526154469,0.024792876500193572,1.0,16,4,1190,,16,859
103,1O1S0VDE22,3,2,crossover,0.3896578194141872,0.033821138211382135,0.0,16,22,1109,6,16,363
103,P1PHFQ32VY,3,2,crossover,0.3864076099981254,0.045969802555168415,0.0,27,5,667,4,22,667
103,378A59W8AS,3,2,crossover,0.3744797227975001,0.05104916763453349,1.0,10,10,1439,,10,249
103,QYEFFKULQP,3,2,mutation,0.36698886574579204,0.0856445993031359,1.0,17,20,1124,5,17,402
103,1UR0FDL0YZ,3,2,crossover,0.3651577180884954,0.09508323654665118,1.0,18,31,1072,5,18,298
103,1U7PQ4KDEE,3,2,crossover,0.36464788392075975,0.09725125822686795,1.0,32,20,256,5,17,256
103,JXQI278RNN,3,3,inicialization,0.42045383282257653,0.00775842044134728,1.0,15,9,397,6,15,397
103,VDNUAMTU71,3,3,crossover,0.41534540004279163,0.016918312040263284,0.0,19,6,902,5,19,902
103,KNE6FM3BJK,3,3,crossover,0.4034481478369547,0.019272164150212934,1.0,19,32,1261,3,19,315
103,6PFDP7MSAK,3,3,crossover,0.3961742439163254,0.026488579171505988,1.0,28,24,1064,3,23,413
103,3UFKT1PV8L,3,3,inicialization,0.39462224292451886,0.03063879210220674,0.0,27,27,1069,6,20,330
103,CM5P99AQQX,3,3,crossover,0.3913998094248241,0.03848238482384825,1.0,22,8,731,5,22,731
103,DOAW4MKFAF,3,3,crossover,0.38783082653924106,0.0504452187379017,1.0,26,9,977,6,25,808
103,AX1I7O6CRD,3,3,mutation,0.37990146410131986,0.05135114208284941,1.0,16,7,464,5,16,464
103,PRDIWZ5IPE,3,3,crossover,0.379315636350544,0.05604336043360433,0.0,12,17,1064,5,12,309
103,Z1KC5UBZPV,3,3,inicialization,0.377340325946141,0.06655052264808362,0.0,17,26,1121,5,17,328
103,6QJ3HA8LB5,3,3,mutation,0.37627290453905105,0.06912891986062719,0.0,20,24,999,5,20,358
103,DGWWKXA1QG,3,3,crossover,0.37542945026101193,0.07066202090592333,0.0,27,9,494,4,20,494
103,13APW4QDQC,3,3,crossover,0.37538360465571596,0.07757646147890052,1.0,27,24,1099,4,27,394
