seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
104,BMOZVAIBKG,1,0,inicialization,0.37918280592695364,0.0006327397631745169,0.0,,2,,,27,1478
104,JHEVXDMQZU,1,1,inicialization,0.38134476411537066,0.03209647774865171,1.0,27,2,1478,,27,1476
104,KT0C328PQL,1,11,inicialization,0.5016362005090518,0.10826629304890178,1.0,4,3,1162,2,4,16
104,KQ90VEW8MG,1,3,inicialization,0.40172191855612605,0.03672150411280847,0.0,19,33,810,6,17,262
104,OJL7LC8YCJ,1,8,inicialization,0.48280564213025945,0.07755581668625144,0.0,8,19,94,2,8,94
104,IPHE490948,1,5,inicialization,0.4436483243749304,0.06163186597969206,0.0,13,3,1128,1,13,641
104,577BBQBM52,1,3,inicialization,0.6333622557830801,0.027147548886679324,0.0,8,11,131,8,8,119
104,TGKEA0NKYV,1,5,inicialization,0.5755504074925359,0.04015637711289886,1.0,9,9,1264,8,9,162
104,FMDY6O67P4,1,3,inicialization,0.38432197745352425,0.06452439061134713,0.0,15,5,1308,6,15,830
104,ZO9EC5DZNY,1,0,inicialization,0.3361183938521405,0.1021799391364609,1.0,25,19,108,5,15,108
104,6WCK3AL9R1,1,1,inicialization,0.4267251402762766,0.004165536774232426,1.0,9,22,671,7,9,145
104,KK5HTDTAE2,1,2,inicialization,0.37331610436859575,0.12856669378408514,0.0,9,23,162,3,9,162
104,ERGUU4216N,1,1,inicialization,0.384143802533925,0.016820332037723346,1.0,9,24,238,6,9,146
104,J1TONPG7XJ,1,5,inicialization,0.40713117492814965,0.07742776221037095,0.0,21,33,491,3,18,271
104,AS3LNE9SLA,1,6,inicialization,0.4767598182633368,0.06971436319262414,1.0,10,31,912,2,10,171
104,H8PF0XPK7M,1,12,inicialization,0.7302728383196121,1.0,1.0,6,22,999,8,6,47
104,4Q1U4D2RDZ,1,0,inicialization,0.37553406006285106,0.0438021633673808,0.0,25,33,1158,4,18,266
104,VQ8ICTA5D9,1,4,inicialization,0.4096638213020708,0.03903401729488687,1.0,26,24,1165,7,21,388
104,CRH5FFV0JN,1,9,inicialization,0.4678490031516733,0.1012534273403839,0.0,17,35,533,2,17,253
104,QAFH2OFZ67,1,1,inicialization,0.37267097217758416,0.11704179095483447,0.0,10,9,875,3,10,303
104,XHNOBNCLZ9,1,6,inicialization,0.45916282115166207,0.07630540239235895,0.0,19,32,1019,2,18,277
