seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
102,R7L89PX6NP,2,1,crossover,0.4335780307116758,0.01580962800875274,0.0,18,21,468,2,18,406
102,1IOYLAQFWW,2,1,inicialization,0.42924309064523447,0.04438105658018132,1.0,20,5,534,1,20,534
102,JQVU2JDQ62,2,1,mutation,0.3829371009060233,0.044529540481400454,0.0,16,25,896,3,16,318
102,J4MEF9M2BQ,2,1,inicialization,0.3811246094587346,0.06042513285401685,1.0,16,25,649,3,16,342
102,86VXYB5QQ9,2,1,crossover,0.3800755438046509,0.06537980618943418,0.0,17,28,367,3,17,295
102,WX3AOE1WAN,2,1,crossover,0.37867718149601104,0.0705611128477649,1.0,21,31,563,3,20,308
102,JQSB7D4VJF,2,1,crossover,0.3748072950344242,0.11255861206627071,0.0,12,34,1190,5,12,220
102,Z6MQLBH1R7,2,1,crossover,0.37310789673162326,0.14699124726477023,1.0,20,34,375,5,20,281
102,NBCE5FKHT3,2,1,mutation,0.3710189960061737,0.14890590809628013,1.0,7,18,630,4,7,79
102,7DZH4LTE7Y,2,1,inicialization,0.3633179983922129,0.15640043763676148,1.0,13,36,238,4,13,223
102,LEKE05H8IA,2,1,mutation,0.3581958673283224,0.16042513285401683,1.0,14,29,109,4,13,109
102,LP0XKSX8Z3,2,2,inicialization,0.6539621435443701,0.021756798999687407,0.0,7,34,450,8,7,67
102,2I481EBH6V,2,2,crossover,0.4905905726021108,0.032549234135667404,1.0,19,11,444,8,19,444
102,RAN2ZPKZ56,2,2,inicialization,0.45983700002812355,0.03837136605189129,0.0,15,19,391,2,15,391
102,PWIYXS3OTQ,2,2,crossover,0.4395712138686506,0.04206783369803069,0.0,16,22,619,2,16,369
102,JWK9LYS1C7,2,2,inicialization,0.4202942253376879,0.04721788058768367,0.0,,2,,,26,1376
102,IBOMVL71ZR,2,2,inicialization,0.39503717695297447,0.04785089090340733,1.0,14,33,1162,3,14,252
102,DWN2ZK1XCD,2,2,mutation,0.38943049917930816,0.12800093779306032,1.0,12,17,803,5,12,311
102,2JKRA2MQG8,2,2,crossover,0.37908146001184073,0.13290872147546112,0.0,14,28,593,4,14,294
102,LM0GQ6UENW,2,2,crossover,0.36481431538820697,0.1893482338230697,1.0,15,30,750,4,15,278
102,XHATSLHXL7,2,3,inicialization,0.6212030756394393,0.032924351359799944,1.0,9,35,699,8,9,117
102,7QQBRYKI8R,2,3,inicialization,0.5123735852684241,0.03312753985620506,1.0,25,14,414,9,21,414
102,7PV0GZF1F5,2,3,inicialization,0.4980171126910816,0.04062206939668647,0.0,11,35,1229,7,11,183
102,OSYGJ98641,2,3,inicialization,0.45503430189000604,0.042521100343857476,0.0,25,23,692,2,18,369
102,9HHMR99FAD,2,3,mutation,0.41945131472164077,0.05229759299781184,1.0,21,9,882,,21,758
102,VTA7LVE14Y,2,3,mutation,0.4093705464327313,0.05418099406064397,1.0,14,17,1040,6,14,359
102,IK7Y6UU2TI,2,3,crossover,0.4064928808743138,0.0784073147858706,1.0,19,12,670,3,19,637
102,5SKHZYG65Y,2,3,inicialization,0.39828641087749705,0.08844170053141603,0.0,21,15,538,4,21,530
102,SAU56CLMNY,2,3,inicialization,0.3974121430664287,0.09527977492966552,0.0,12,22,1253,5,12,291
102,GU1S0AIOPJ,2,3,crossover,0.39586243095669305,0.16761487964989058,1.0,15,25,999,5,15,327
102,58S2M63SS8,2,3,mutation,0.38649018125471235,0.18969990622069394,1.0,21,21,1011,4,21,420
102,YH1L5WBBTD,2,3,crossover,0.3710312530727917,0.19246639574867147,1.0,11,19,919,4,11,256
102,OF0TYLW1X5,2,4,mutation,0.594853283900952,0.03372929040325101,1.0,9,30,374,8,9,126
102,WU933YCXAH,2,4,inicialization,0.39822235235580594,0.11877149109096591,1.0,23,19,876,5,23,470
102,B59CBDMESV,2,4,crossover,0.45601533904575575,0.04470928415129727,0.0,17,23,642,2,17,367
102,IB5KYZAGJ6,2,4,inicialization,0.5280166924432553,0.040286026883401105,0.0,8,22,569,2,8,113
102,9XLCHMPA03,2,4,inicialization,0.4124928319541604,0.06084713973116601,1.0,15,8,843,6,15,581
102,0R72WC03G8,2,4,crossover,0.40604398353633697,0.08909034073147859,1.0,12,19,354,6,12,275
102,VTO35UINSF,2,4,inicialization,0.5358164675152853,0.03717567989996874,0.0,11,25,952,8,11,209
102,R5P71CYGB0,3,0,inicialization,0.5722189617567532,0.0007346045639261556,1.0,14,34,1212,1,14,257
102,3NOQFKY4IA,3,0,inicialization,0.5477573353545702,0.0012347608627696072,0.0,12,9,589,9,12,282
102,L8V833KE11,3,0,mutation,0.4416187368297101,0.0012425758049390279,0.0,17,20,717,2,17,421
102,LOA6ZN77BG,3,0,inicialization,0.42355590590456327,0.002602375742419505,1.0,18,9,594,2,18,594
102,MOG7QH39Q5,3,0,mutation,0.42211522037985305,0.0061190997186620355,0.0,18,7,763,6,18,763
102,2BCXQAOUR6,3,0,crossover,0.3819295050238046,0.010425132854016805,1.0,12,27,448,3,12,248
102,QNP0WX3AHL,3,0,mutation,0.3807065483276797,0.01872460143794935,0.0,10,20,624,3,10,226
102,YZZ0DS9G21,3,0,inicialization,0.3776074673383085,0.027352297592997843,1.0,17,36,90,3,11,90
102,1FHC9JQKVV,3,0,crossover,0.3770945156054135,0.03980150046889652,1.0,15,30,1028,3,15,288
102,BD7VKQP82R,3,0,mutation,0.3760734076219199,0.07171772428884027,1.0,19,27,710,3,19,342
102,6TCUW5X2QZ,3,0,crossover,0.363805992757427,0.11255861206627071,1.0,13,34,1201,5,13,231
102,W6ZSYZT6BK,3,0,crossover,0.3557363924248512,0.1272741481713035,1.0,9,21,488,4,9,155
102,G8PN6PKLNR,3,0,crossover,0.35532454490319587,0.13537042825883086,1.0,11,33,853,5,11,198
102,8OPR7OKVYI,3,0,crossover,0.34208401573498226,0.15046108158799623,0.0,7,25,499,5,7,89
102,B4D7PUHJD8,3,1,crossover,0.43754680893981757,0.010854954673335415,0.0,22,21,615,2,19,406
102,R7L89PX6NP,3,1,crossover,0.4335780307116758,0.01580962800875274,0.0,18,21,468,2,18,406
102,JYRXWXQZ4E,3,1,crossover,0.4172038439597241,0.03355736167552359,1.0,16,15,581,6,16,438
102,WCMI0IU431,3,1,mutation,0.38762216888104384,0.03761331666145673,1.0,13,20,625,3,13,321
102,Z7L5YFARBT,3,1,crossover,0.37974518926620304,0.03980150046889652,1.0,15,28,783,3,15,300
102,NG0BOIFJO3,3,1,crossover,0.3789431245884939,0.06814629571741171,1.0,18,29,959,3,18,320
102,WX3AOE1WAN,3,1,crossover,0.37867718149601104,0.0705611128477649,1.0,21,31,563,3,20,308
102,40RMCBVKRD,3,1,crossover,0.37776497525748565,0.08024382619568615,1.0,16,22,475,3,16,376
102,JQSB7D4VJF,3,1,crossover,0.3748072950344242,0.11255861206627071,0.0,12,34,1190,5,12,220
102,SIGPS5W00Z,3,1,mutation,0.370315490469007,0.11670834635823693,1.0,13,32,713,5,13,244
102,2OBCFSEIE2,3,1,inicialization,0.35909740469240425,0.13906689590497032,1.0,4,4,387,5,4,16
102,0CG2S5L332,3,1,mutation,0.35662763602152203,0.14216161300406377,1.0,10,32,342,5,10,167
102,DVIS72PJ4E,3,1,mutation,0.3558971014355701,0.16273835573616757,1.0,14,33,189,4,14,189
102,5X4BKNK0MM,3,1,inicialization,0.34968089276690895,0.16404345107846202,1.0,7,15,125,5,7,81
102,KJ17YL0FYT,3,1,crossover,0.34621498589607735,0.1673648015004689,1.0,8,19,248,4,8,116
102,W6RQ1U1E1P,3,2,mutation,0.47815310490153284,0.014746795873710528,1.0,13,35,543,2,13,232
102,G0WR4DLF5X,3,2,crossover,0.46595574762606995,0.018552672710221985,0.0,21,25,576,2,18,348
102,8PBCI3HOR5,3,2,crossover,0.4343933137413394,0.027907158487027184,1.0,17,22,981,2,17,397
102,1IOYLAQFWW,3,2,inicialization,0.42924309064523447,0.04438105658018132,1.0,20,5,534,1,20,534
102,JQVU2JDQ62,3,2,mutation,0.3829371009060233,0.044529540481400454,0.0,16,25,896,3,16,318
102,J4MEF9M2BQ,3,2,inicialization,0.3811246094587346,0.06042513285401685,1.0,16,25,649,3,16,342
102,86VXYB5QQ9,3,2,crossover,0.3800755438046509,0.06537980618943418,0.0,17,28,367,3,17,295
102,VAJ3B5JYQN,3,2,crossover,0.37915950897701467,0.07252266333229135,1.0,22,27,602,3,20,344
102,2JKRA2MQG8,3,2,crossover,0.37908146001184073,0.13290872147546112,0.0,14,28,593,4,14,294
102,021639UZY1,3,2,crossover,0.3752478508674203,0.13648015004688968,0.0,12,28,529,4,12,260
102,1AVIVTU1AZ,3,2,crossover,0.3574498374615612,0.14631134729603,1.0,10,29,861,5,10,172
102,4W5N99Q5NG,3,2,crossover,0.34925426079549915,0.16884964051266022,1.0,13,32,158,4,13,158
102,E7QLQP2IGY,3,3,crossover,0.4786619757150027,0.014746795873710528,1.0,13,35,526,2,13,230
102,E6JIA6PEEY,3,3,crossover,0.34925426079549915,0.18036886527039703,1.0,10,22,106,4,10,106
102,DWN2ZK1XCD,3,3,mutation,0.38943049917930816,0.12800093779306032,1.0,12,17,803,5,12,311
102,DQ90R89P5I,3,3,crossover,0.390896940115933,0.05788527664895288,0.0,18,24,655,3,18,336
102,RAN2ZPKZ56,3,3,inicialization,0.45983700002812355,0.03837136605189129,0.0,15,19,391,2,15,391
102,JWK9LYS1C7,3,3,inicialization,0.4202942253376879,0.04721788058768367,0.0,,2,,,26,1376
102,PWIYXS3OTQ,3,3,crossover,0.4395712138686506,0.04206783369803069,0.0,16,22,619,2,16,369
102,FOYILO5R9O,3,3,crossover,0.3944112452562646,0.04785089090340733,1.0,14,35,907,3,14,246
102,LEKE05H8IA,3,3,mutation,0.3581958673283224,0.16042513285401683,1.0,14,29,109,4,13,109
102,H5WN1JC1VO,4,0,mutation,0.46688457478692635,0.000687714910909687,1.0,15,33,666,2,15,273
102,L8V833KE11,4,0,mutation,0.4416187368297101,0.0012425758049390279,0.0,17,20,717,2,17,421
102,LOA6ZN77BG,4,0,inicialization,0.42355590590456327,0.002602375742419505,1.0,18,9,594,2,18,594
102,MOG7QH39Q5,4,0,mutation,0.42211522037985305,0.0061190997186620355,0.0,18,7,763,6,18,763
102,2BCXQAOUR6,4,0,crossover,0.3819295050238046,0.010425132854016805,1.0,12,27,448,3,12,248
102,QNP0WX3AHL,4,0,mutation,0.3807065483276797,0.01872460143794935,0.0,10,20,624,3,10,226
102,K9MS4U673D,4,0,crossover,0.37949310150460736,0.024132541419193465,1.0,11,29,828,3,11,217
102,YZZ0DS9G21,4,0,inicialization,0.3776074673383085,0.027352297592997843,1.0,17,36,90,3,11,90
102,1FHC9JQKVV,4,0,crossover,0.3770945156054135,0.03980150046889652,1.0,15,30,1028,3,15,288
102,V0DRVV30T9,4,0,crossover,0.37695131833083306,0.04613941856830256,1.0,15,29,394,3,15,291
102,XUGLWP47AQ,4,0,crossover,0.366940151971873,0.05997186620819006,1.0,16,29,980,3,16,306
102,QMMV1X325Y,4,0,crossover,0.36555338174918717,0.07725070334479528,1.0,16,28,841,3,16,317
102,6TCUW5X2QZ,4,0,crossover,0.363805992757427,0.11255861206627071,1.0,13,34,1201,5,13,231
102,W6ZSYZT6BK,4,0,crossover,0.3557363924248512,0.1272741481713035,1.0,9,21,488,4,9,155
102,G8PN6PKLNR,4,0,crossover,0.35532454490319587,0.13537042825883086,1.0,11,33,853,5,11,198
102,8OPR7OKVYI,4,0,crossover,0.34208401573498226,0.15046108158799623,0.0,7,25,499,5,7,89
102,R5P71CYGB0,4,1,inicialization,0.5722189617567532,0.0007346045639261556,1.0,14,34,1212,1,14,257
102,3NOQFKY4IA,4,1,inicialization,0.5477573353545702,0.0012347608627696072,0.0,12,9,589,9,12,282
102,BD6NZPAOKQ,4,1,crossover,0.4647856626906913,0.001492653954360712,1.0,15,31,670,2,15,283
102,516FC7M3SR,4,1,crossover,0.4632076317360946,0.007252266333229174,1.0,14,31,1097,2,14,268
102,5FJW90YTD0,4,1,mutation,0.4458974469569752,0.008315098468271387,1.0,17,24,951,2,17,370
102,B4D7PUHJD8,4,1,crossover,0.43754680893981757,0.010854954673335415,0.0,22,21,615,2,19,406
102,R7L89PX6NP,4,1,crossover,0.4335780307116758,0.01580962800875274,0.0,18,21,468,2,18,406
102,L9ETFD4Y4V,4,1,mutation,0.4020835367808533,0.0315723663644889,0.0,15,15,516,5,15,457
102,OERAY8TLMH,4,1,crossover,0.3819295050238046,0.033463582369490485,1.0,15,27,836,3,15,307
102,Z7L5YFARBT,4,1,crossover,0.37974518926620304,0.03980150046889652,1.0,15,28,783,3,15,300
102,QDUMA320P8,4,1,crossover,0.3783209961138758,0.06344170053141607,0.0,15,30,905,4,15,280
102,KB1SGLXLDC,4,1,crossover,0.37510331432420363,0.06560643951234763,1.0,16,33,832,3,16,281
102,0NO1EJDAVG,4,1,crossover,0.3734874862930807,0.0780556423882463,1.0,19,28,541,3,19,336
102,SIGPS5W00Z,4,1,mutation,0.370315490469007,0.11670834635823693,1.0,13,32,713,5,13,244
102,2OBCFSEIE2,4,1,inicialization,0.35909740469240425,0.13906689590497032,1.0,4,4,387,5,4,16
102,0CG2S5L332,4,1,mutation,0.35662763602152203,0.14216161300406377,1.0,10,32,342,5,10,167
102,ZVV2KVLZ95,4,1,crossover,0.3518964291417075,0.15966708346358238,1.0,7,21,340,5,7,76
102,5X4BKNK0MM,4,1,inicialization,0.34968089276690895,0.16404345107846202,1.0,7,15,125,5,7,81
102,KJ17YL0FYT,4,1,crossover,0.34621498589607735,0.1673648015004689,1.0,8,19,248,4,8,116
102,W6RQ1U1E1P,4,2,mutation,0.47815310490153284,0.014746795873710528,1.0,13,35,543,2,13,232
102,4W5N99Q5NG,4,2,crossover,0.34925426079549915,0.16884964051266022,1.0,13,32,158,4,13,158
102,8PBCI3HOR5,4,2,crossover,0.4343933137413394,0.027907158487027184,1.0,17,22,981,2,17,397
102,JYRXWXQZ4E,4,2,crossover,0.4172038439597241,0.03355736167552359,1.0,16,15,581,6,16,438
102,G0WR4DLF5X,4,2,crossover,0.46595574762606995,0.018552672710221985,0.0,21,25,576,2,18,348
102,JQSB7D4VJF,4,2,crossover,0.3748072950344242,0.11255861206627071,0.0,12,34,1190,5,12,220
102,CAI1Z8WTFR,4,2,mutation,0.37116609657375144,0.1291575492341357,0.0,10,18,520,5,10,232
102,WCMI0IU431,4,2,mutation,0.38762216888104384,0.03761331666145673,1.0,13,20,625,3,13,321
102,1AVIVTU1AZ,4,2,crossover,0.3574498374615612,0.14631134729603,1.0,10,29,861,5,10,172
102,BD7VKQP82R,4,2,mutation,0.3760734076219199,0.07171772428884027,1.0,19,27,710,3,19,342
102,DVIS72PJ4E,4,2,mutation,0.3558971014355701,0.16273835573616757,1.0,14,33,189,4,14,189
102,JQVU2JDQ62,4,2,mutation,0.3829371009060233,0.044529540481400454,0.0,16,25,896,3,16,318
102,J4MEF9M2BQ,4,2,inicialization,0.3811246094587346,0.06042513285401685,1.0,16,25,649,3,16,342
102,86VXYB5QQ9,4,2,crossover,0.3800755438046509,0.06537980618943418,0.0,17,28,367,3,17,295
102,WX3AOE1WAN,4,2,crossover,0.37867718149601104,0.0705611128477649,1.0,21,31,563,3,20,308
102,H5WN1JC1VO,5,0,mutation,0.46688457478692635,0.000687714910909687,1.0,15,33,666,2,15,273
102,L8V833KE11,5,0,mutation,0.4416187368297101,0.0012425758049390279,0.0,17,20,717,2,17,421
102,LOA6ZN77BG,5,0,inicialization,0.42355590590456327,0.002602375742419505,1.0,18,9,594,2,18,594
102,MOG7QH39Q5,5,0,mutation,0.42211522037985305,0.0061190997186620355,0.0,18,7,763,6,18,763
102,CRMR1FEMXP,5,0,crossover,0.3905209639264571,0.0067286652078774045,1.0,9,18,459,3,9,171
102,2BCXQAOUR6,5,0,crossover,0.3819295050238046,0.010425132854016805,1.0,12,27,448,3,12,248
102,B4TGCWVM2U,5,0,crossover,0.3789431245884939,0.016309784307596165,0.0,11,20,521,3,11,266
102,YZZ0DS9G21,5,0,inicialization,0.3776074673383085,0.027352297592997843,1.0,17,36,90,3,11,90
102,1FHC9JQKVV,5,0,crossover,0.3770945156054135,0.03980150046889652,1.0,15,30,1028,3,15,288
102,V0DRVV30T9,5,0,crossover,0.37695131833083306,0.04613941856830256,1.0,15,29,394,3,15,291
102,XUGLWP47AQ,5,0,crossover,0.366940151971873,0.05997186620819006,1.0,16,29,980,3,16,306
102,QMMV1X325Y,5,0,crossover,0.36555338174918717,0.07725070334479528,1.0,16,28,841,3,16,317
102,6TCUW5X2QZ,5,0,crossover,0.363805992757427,0.11255861206627071,1.0,13,34,1201,5,13,231
102,3XP0USCGMW,5,0,crossover,0.35494539936136293,0.1272741481713035,1.0,9,21,516,4,9,155
102,8OPR7OKVYI,5,0,crossover,0.34208401573498226,0.15046108158799623,0.0,7,25,499,5,7,89
102,R5P71CYGB0,5,1,inicialization,0.5722189617567532,0.0007346045639261556,1.0,14,34,1212,1,14,257
102,3NOQFKY4IA,5,1,inicialization,0.5477573353545702,0.0012347608627696072,0.0,12,9,589,9,12,282
102,Q56FYAJA40,5,1,crossover,0.460620507753444,0.0012738355736167106,1.0,15,30,465,2,15,291
102,5FJW90YTD0,5,1,mutation,0.4458974469569752,0.008315098468271387,1.0,17,24,951,2,17,370
102,B4D7PUHJD8,5,1,crossover,0.43754680893981757,0.010854954673335415,0.0,22,21,615,2,19,406
102,0JD197FUTE,5,1,crossover,0.39830471456489835,0.014098155673648027,1.0,10,22,483,3,10,206
102,UZFB5LZB1I,5,1,crossover,0.38607026030538094,0.01641137855579866,1.0,11,22,608,3,11,244
102,QNP0WX3AHL,5,1,mutation,0.3807065483276797,0.01872460143794935,0.0,10,20,624,3,10,226
102,K9MS4U673D,5,1,crossover,0.37949310150460736,0.024132541419193465,1.0,11,29,828,3,11,217
102,BFSAXJSNT9,5,1,crossover,0.3777561254409607,0.03980150046889652,1.0,15,30,599,3,15,287
102,LHB4581XF6,5,1,crossover,0.3683299667065898,0.05997186620819006,1.0,16,29,917,3,16,306
102,FFWHRAO7W2,5,1,mutation,0.36624638754667127,0.07725070334479528,1.0,16,28,939,3,16,317
102,ABP14A9AB7,5,1,crossover,0.35494539936136293,0.1272741481713035,1.0,9,22,669,4,9,155
102,6EEMWNSFLM,5,1,mutation,0.34870614461969474,0.15941700531416064,1.0,8,11,546,4,8,134
102,KJ17YL0FYT,5,1,crossover,0.34621498589607735,0.1673648015004689,1.0,8,19,248,4,8,116
102,BD6NZPAOKQ,5,2,crossover,0.4647856626906913,0.001492653954360712,1.0,15,31,670,2,15,283
102,EYGFPUJDNI,5,2,crossover,0.46073077982427835,0.006228508909034147,1.0,16,28,509,2,16,315
102,R7L89PX6NP,5,2,crossover,0.4335780307116758,0.01580962800875274,0.0,18,21,468,2,18,406
102,ONYN7V9RTJ,5,2,crossover,0.3804096295326974,0.02828227571115971,1.0,13,27,534,3,13,271
102,Z7L5YFARBT,5,2,crossover,0.37974518926620304,0.03980150046889652,1.0,15,28,783,3,15,300
102,L3O54HH7HD,5,2,mutation,0.3716549277472496,0.06042513285401685,1.0,16,31,839,3,16,291
102,SIGPS5W00Z,5,2,mutation,0.370315490469007,0.11670834635823693,1.0,13,32,713,5,13,244
102,W6ZSYZT6BK,5,2,crossover,0.3557363924248512,0.1272741481713035,1.0,9,21,488,4,9,155
102,G8PN6PKLNR,5,2,crossover,0.35532454490319587,0.13537042825883086,1.0,11,33,853,5,11,198
102,ZVV2KVLZ95,5,2,crossover,0.3518964291417075,0.15966708346358238,1.0,7,21,340,5,7,76
102,5X4BKNK0MM,5,2,inicialization,0.34968089276690895,0.16404345107846202,1.0,7,15,125,5,7,81
102,4W5N99Q5NG,5,2,crossover,0.34925426079549915,0.16884964051266022,1.0,13,32,158,4,13,158
102,5221AG1MXZ,5,2,crossover,0.34790847885182685,0.17093623007189745,1.0,8,16,567,4,8,120
102,516FC7M3SR,5,3,crossover,0.4632076317360946,0.007252266333229174,1.0,14,31,1097,2,14,268
102,DVIS72PJ4E,5,3,mutation,0.3558971014355701,0.16273835573616757,1.0,14,33,189,4,14,189
102,L9ETFD4Y4V,5,3,mutation,0.4020835367808533,0.0315723663644889,0.0,15,15,516,5,15,457
102,0NO1EJDAVG,5,3,crossover,0.3734874862930807,0.0780556423882463,1.0,19,28,541,3,19,336
102,CAI1Z8WTFR,5,3,mutation,0.37116609657375144,0.1291575492341357,0.0,10,18,520,5,10,232
102,5TQKINC91M,5,3,crossover,0.4373001421148519,0.023984057517974278,0.0,19,22,744,2,18,382
102,OERAY8TLMH,5,3,crossover,0.3819295050238046,0.033463582369490485,1.0,15,27,836,3,15,307
