id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LX46EJI2DV,1,0,inicialization,0.2761926645691345,0.28888888888888886,0.0,6,5,25,3,6,25
8TE5MTTZ77,1,6,inicialization,0.36406622616353956,0.4126984126984127,0.0,17,5,82,6,16,82
YLUNWTWRBW,1,4,inicialization,0.6412849730102803,0.1746031746031746,1.0,12,15,18,8,8,18
HLNZZ4D9FC,1,6,inicialization,0.7277959908002192,0.24126984126984125,1.0,4,6,67,9,4,14
THWQP86QTV,1,6,inicialization,0.33760085716058696,0.5111111111111111,0.0,9,4,101,6,9,67
N9YNXACRH2,1,3,inicialization,0.34792794585191356,0.3015873015873015,0.0,14,27,90,3,11,38
TK4ENURO9T,1,3,inicialization,0.3422064855197281,0.32380952380952377,1.0,12,22,26,4,7,26
6D4PQEFM73,1,3,inicialization,0.32837907966362145,0.346031746031746,1.0,12,22,27,4,7,27
ABL91VJKON,1,2,inicialization,0.2895017999264936,0.4,1.0,10,32,18,3,9,18
Q5IG3WQXGN,1,4,inicialization,0.35010007731785164,0.346031746031746,0.0,15,12,68,3,14,65
Z78ZTO5GBG,1,1,inicialization,0.2861264925665159,0.4,1.0,17,29,17,3,8,17
ZET3LMGAWN,1,4,inicialization,0.3000282811142875,0.4222222222222223,0.0,8,28,49,4,8,32
UAS2FBKRVD,1,7,inicialization,0.4150260090091641,0.380952380952381,0.0,13,37,99,6,10,35
K2P68RNDDR,1,5,inicialization,0.3700984060192041,0.3142857142857143,0.0,4,37,61,5,4,12
OT1RR0NQKR,1,1,inicialization,0.3147274875718472,0.24444444444444446,0.0,8,22,2,4,1,2
QVFBI9K8JA,1,2,inicialization,0.3598554320520222,0.2222222222222222,0.0,11,32,16,2,7,16
9W7TK536DU,1,5,inicialization,0.31071549983193025,0.4444444444444444,1.0,18,13,89,2,16,63
NM02E44PS7,1,4,inicialization,0.5168272748250982,0.20634920634920634,1.0,9,22,72,7,9,38
OU3L1OQLT2,1,4,inicialization,0.4314521952070859,0.2603174603174603,1.0,13,31,43,7,13,37
K3X2EPZE4H,1,5,inicialization,0.3514068479215364,0.4349206349206349,0.0,11,25,80,6,11,43
C0YEMCQ8HW,1,8,inicialization,0.6666195357603394,1.0,1.0,3,18,47,6,3,8
JIEY8K0L2Z,1,6,inicialization,0.3135935270163559,0.5333333333333333,0.0,16,37,36,5,10,32
QITEVUBSRK,1,0,inicialization,0.28533461932535054,0.2222222222222222,1.0,10,32,89,2,10,31
KUXG49KQSQ,1,5,inicialization,0.35831105208025216,0.3682539682539682,1.0,6,3,63,4,6,35
7PDOHC0BZ2,2,0,inicialization,0.5440811574959572,0.06666666666666665,0.0,7,30,4,1,3,4
1V0AUC7T5T,2,0,inicialization,0.43369499607891215,0.09523809523809523,0.0,13,24,43,7,11,43
LDQR6WY7YN,2,0,inicialization,0.31071549983193036,0.15873015873015872,0.0,,2,,,19,108
QITEVUBSRK,2,0,inicialization,0.28533461932535054,0.2222222222222222,1.0,10,32,89,2,10,31
LX46EJI2DV,2,0,inicialization,0.2761926645691345,0.28888888888888886,0.0,6,5,25,3,6,25
F8NTKY7AQB,2,0,inicialization,0.2619734029734755,0.3555555555555555,1.0,8,20,104,3,8,35
Q9EPY1V2KM,2,1,mutation,0.55729901412361,0.08571428571428569,0.0,5,8,73,6,5,24
3W3T7B1SAQ,2,1,crossover,0.4404773365986606,0.09523809523809523,1.0,19,19,73,7,16,54
RBJ9AUFA1C,2,1,crossover,0.4404773365986606,0.09523809523809523,1.0,15,19,62,7,15,53
RV7Z8YHO5O,2,1,inicialization,0.3269069168067956,0.19047619047619047,0.0,17,38,35,3,10,31
CQ0FVX04P0,2,1,crossover,0.3066247547184636,0.23492063492063486,0.0,7,13,38,3,7,38
IK3S9DEPQB,2,1,crossover,0.3033694539807641,0.2571428571428571,0.0,7,26,27,3,7,27
U36MK6KCBV,2,1,crossover,0.2912952353490813,0.27936507936507937,0.0,9,27,65,4,9,35
S16MCLGPX6,2,1,crossover,0.28385221702582675,0.28888888888888886,0.0,9,26,7,3,4,7
B7PI1ARE8O,2,1,crossover,0.2770723173171882,0.4222222222222223,0.0,9,22,35,6,9,35
1ZZITO0VHX,2,2,crossover,0.5795795037523047,0.10793650793650791,1.0,10,16,86,7,10,48
IQEQOQHFBM,2,2,inicialization,0.46186176480295005,0.13968253968253969,1.0,13,28,27,7,12,27
AG72E10JPY,2,2,crossover,0.4080574963716409,0.19365079365079363,0.0,8,24,56,5,8,35
QVFBI9K8JA,2,2,inicialization,0.3598554320520222,0.2222222222222222,0.0,11,32,16,2,7,16
MHTBV1PVSP,2,2,crossover,0.357870482891433,0.22539682539682543,1.0,10,19,64,6,10,46
RGM4OEMIDL,2,2,inicialization,0.3422064855197281,0.23492063492063486,0.0,10,33,65,3,10,33
OT1RR0NQKR,2,2,inicialization,0.3147274875718472,0.24444444444444446,0.0,8,22,2,4,1,2
A6YV3X9ZD5,2,2,inicialization,0.31379956228228634,0.32380952380952377,0.0,12,19,14,4,6,14
TY8JWJGIPL,2,2,mutation,0.2912952353490813,0.33333333333333337,0.0,7,7,10,3,6,10
Z78ZTO5GBG,2,2,inicialization,0.2861264925665159,0.4,1.0,17,29,17,3,8,17
3TECIYP8ZH,2,2,crossover,0.2861264925665159,0.4,1.0,12,30,17,3,8,17
G55H4AKBXN,2,2,crossover,0.28030690930343094,0.4222222222222223,0.0,7,5,46,5,7,46
C2BNC9Z2JS,2,3,inicialization,0.5963963236022125,0.13015873015873014,0.0,12,26,85,8,12,42
GJ0565LC0E,2,3,inicialization,0.46608252201003253,0.13968253968253969,1.0,11,26,73,7,11,39
LDPCC9K4H8,2,3,crossover,0.46608252201003253,0.13968253968253969,1.0,11,24,41,7,11,40
KQNO7UGP1G,2,3,inicialization,0.4181769173129074,0.19365079365079363,0.0,9,6,81,7,9,58
5JWH199KU8,2,3,crossover,0.41744827196453693,0.21587301587301583,1.0,8,26,59,6,8,32
2DZFCVUWWJ,2,3,crossover,0.41587265846288135,0.23809523809523808,1.0,13,29,34,7,13,34
W93NQCUA66,2,3,crossover,0.34414402585359527,0.24761904761904763,0.0,13,19,67,5,13,49
08P8V6YRD1,2,3,crossover,0.34414402585359527,0.24761904761904763,0.0,13,18,63,5,13,50
QXVJQDVHYN,2,3,crossover,0.3239722086625184,0.27936507936507937,0.0,9,14,74,4,9,50
934UGO9T79,2,3,inicialization,0.3223009383955534,0.346031746031746,0.0,19,19,81,4,14,48
YA5E4RS9Y5,2,3,crossover,0.3143149213018258,0.37777777777777777,0.0,10,10,22,3,9,22
ABL91VJKON,2,3,inicialization,0.2895017999264936,0.4,1.0,10,32,18,3,9,18
43Z7PGD5R3,2,3,crossover,0.2895017999264936,0.4,1.0,15,31,18,3,9,18
7OI4ZP7KNP,2,3,mutation,0.2895017999264936,0.4,0.0,11,28,11,3,7,11
FGXLSY74FK,2,3,crossover,0.28355610463650405,0.4222222222222223,1.0,8,26,43,5,8,32
7VP64MFIOF,2,4,crossover,0.597975991802205,0.13015873015873014,1.0,11,22,88,8,11,44
KUWDOCGG9Y,2,4,crossover,0.4830366248739477,0.15555555555555556,0.0,13,25,11,1,5,11
J24N4CJKTD,2,4,inicialization,0.4251451097917144,0.23809523809523808,0.0,7,18,49,6,7,34
SYX14I7GIU,2,4,inicialization,0.34977379501664285,0.24761904761904763,1.0,4,24,21,4,4,14
R2UYHSHJEV,2,4,crossover,0.3280633446683531,0.3015873015873015,0.0,9,25,52,3,9,36
UIA301L7LD,2,4,inicialization,0.29289321881345254,0.4,1.0,19,20,20,3,10,20
5VGUESABF5,2,4,mutation,0.29289321881345254,0.4,1.0,15,24,14,2,8,14
Q4O4DS2KY1,2,4,mutation,0.28811002934671004,0.4444444444444444,0.0,9,14,47,6,9,47
7PDOHC0BZ2,3,0,inicialization,0.5440811574959572,0.06666666666666665,0.0,7,30,4,1,3,4
1V0AUC7T5T,3,0,inicialization,0.43369499607891215,0.09523809523809523,0.0,13,24,43,7,11,43
LDQR6WY7YN,3,0,inicialization,0.31071549983193036,0.15873015873015872,0.0,,2,,,19,108
QITEVUBSRK,3,0,inicialization,0.28533461932535054,0.2222222222222222,1.0,10,32,89,2,10,31
LX46EJI2DV,3,0,inicialization,0.2761926645691345,0.28888888888888886,0.0,6,5,25,3,6,25
F8NTKY7AQB,3,0,inicialization,0.2619734029734755,0.3555555555555555,1.0,8,20,104,3,8,35
Q9EPY1V2KM,3,1,mutation,0.55729901412361,0.08571428571428569,0.0,5,8,73,6,5,24
3W3T7B1SAQ,3,1,crossover,0.4404773365986606,0.09523809523809523,1.0,19,19,73,7,16,54
RBJ9AUFA1C,3,1,crossover,0.4404773365986606,0.09523809523809523,1.0,15,19,62,7,15,53
RV7Z8YHO5O,3,1,inicialization,0.3269069168067956,0.19047619047619047,0.0,17,38,35,3,10,31
8V29LUYJRX,3,1,mutation,0.30316650261563693,0.23492063492063486,0.0,8,13,55,3,8,43
U36MK6KCBV,3,1,crossover,0.2912952353490813,0.27936507936507937,0.0,9,27,65,4,9,35
S16MCLGPX6,3,1,crossover,0.28385221702582675,0.28888888888888886,0.0,9,26,7,3,4,7
VMM2W7XYDF,3,1,crossover,0.2727819076465755,0.4,1.0,16,22,38,5,11,38
LYRIJZ1KAZ,3,2,crossover,0.5779011717447209,0.10793650793650791,1.0,8,13,82,7,8,43
IQEQOQHFBM,3,2,inicialization,0.46186176480295005,0.13968253968253969,1.0,13,28,27,7,12,27
AG72E10JPY,3,2,crossover,0.4080574963716409,0.19365079365079363,0.0,8,24,56,5,8,35
WTVFYJ3QJ6,3,2,crossover,0.4080574963716409,0.19365079365079363,0.0,8,25,32,5,8,32
QVFBI9K8JA,3,2,inicialization,0.3598554320520222,0.2222222222222222,0.0,11,32,16,2,7,16
IPA29OOMKO,3,2,mutation,0.3598554320520222,0.2222222222222222,0.0,11,33,16,2,6,16
MHTBV1PVSP,3,2,crossover,0.357870482891433,0.22539682539682543,1.0,10,19,64,6,10,46
CQ0FVX04P0,3,2,crossover,0.3066247547184636,0.23492063492063486,0.0,7,13,38,3,7,38
IK3S9DEPQB,3,2,crossover,0.3033694539807641,0.2571428571428571,0.0,7,26,27,3,7,27
SDXEPXVRVK,3,2,crossover,0.30154501468180706,0.32380952380952377,0.0,6,4,25,,6,25
TY8JWJGIPL,3,2,mutation,0.2912952353490813,0.33333333333333337,0.0,7,7,10,3,6,10
JAM2QW71TZ,3,2,crossover,0.2912952353490813,0.33333333333333337,0.0,11,26,8,3,5,8
Z78ZTO5GBG,3,2,inicialization,0.2861264925665159,0.4,1.0,17,29,17,3,8,17
3TECIYP8ZH,3,2,crossover,0.2861264925665159,0.4,1.0,12,30,17,3,8,17
B7PI1ARE8O,3,2,crossover,0.2770723173171882,0.4222222222222223,0.0,9,22,35,6,9,35
B9UQIB0L6H,3,2,crossover,0.2770723173171882,0.4222222222222223,1.0,11,23,43,5,11,43
1ZZITO0VHX,3,3,crossover,0.5795795037523047,0.10793650793650791,1.0,10,16,86,7,10,48
GJ0565LC0E,3,3,inicialization,0.46608252201003253,0.13968253968253969,1.0,11,26,73,7,11,39
LDPCC9K4H8,3,3,crossover,0.46608252201003253,0.13968253968253969,1.0,11,24,41,7,11,40
KQNO7UGP1G,3,3,inicialization,0.4181769173129074,0.19365079365079363,0.0,9,6,81,7,9,58
5JWH199KU8,3,3,crossover,0.41744827196453693,0.21587301587301583,1.0,8,26,59,6,8,32
ZE22V822A8,3,3,mutation,0.41744827196453693,0.21587301587301583,0.0,8,13,38,5,8,38
RGM4OEMIDL,3,3,inicialization,0.3422064855197281,0.23492063492063486,0.0,10,33,65,3,10,33
OT1RR0NQKR,3,3,inicialization,0.3147274875718472,0.24444444444444446,0.0,8,22,2,4,1,2
W80B6TA5G9,3,3,crossover,0.31010034174415013,0.2571428571428571,0.0,9,21,80,3,9,38
1KQ9GTRTGD,3,3,mutation,0.3087693773018616,0.3015873015873015,0.0,11,20,63,4,11,44
7TZ5HP7NHS,3,3,crossover,0.3045884060012565,0.3111111111111111,0.0,6,14,26,3,6,26
ABL91VJKON,3,3,inicialization,0.2895017999264936,0.4,1.0,10,32,18,3,9,18
43Z7PGD5R3,3,3,crossover,0.2895017999264936,0.4,1.0,15,31,18,3,9,18
7OI4ZP7KNP,3,3,mutation,0.2895017999264936,0.4,0.0,11,28,11,3,7,11
G55H4AKBXN,3,3,crossover,0.28030690930343094,0.4222222222222223,0.0,7,5,46,5,7,46
VLQSKSGIUO,3,3,crossover,0.28030690930343094,0.4222222222222223,1.0,11,23,60,5,11,43
FGXLSY74FK,3,4,crossover,0.28355610463650405,0.4222222222222223,1.0,8,26,43,5,8,32
C2BNC9Z2JS,3,4,inicialization,0.5963963236022125,0.13015873015873014,0.0,12,26,85,8,12,42
65H0ABTVFG,3,4,crossover,0.28355610463650405,0.4222222222222223,0.0,8,23,30,4,8,30
KUWDOCGG9Y,3,4,crossover,0.4830366248739477,0.15555555555555556,0.0,13,25,11,1,5,11
7BJWGWBGDL,4,0,crossover,0.5394524211352425,0.06349206349206349,1.0,10,19,60,7,10,45
1V0AUC7T5T,4,0,inicialization,0.43369499607891215,0.09523809523809523,0.0,13,24,43,7,11,43
T6MKR8K7OF,4,0,mutation,0.38670462114943593,0.14603174603174596,0.0,14,35,49,2,14,34
LDQR6WY7YN,4,0,inicialization,0.31071549983193036,0.15873015873015872,0.0,,2,,,19,108
QITEVUBSRK,4,0,inicialization,0.28533461932535054,0.2222222222222222,1.0,10,32,89,2,10,31
2OOBFNWA19,4,0,crossover,0.2786387930098915,0.2666666666666667,1.0,9,31,60,2,9,29
LX46EJI2DV,4,0,inicialization,0.2761926645691345,0.28888888888888886,0.0,6,5,25,3,6,25
F8NTKY7AQB,4,0,inicialization,0.2619734029734755,0.3555555555555555,1.0,8,20,104,3,8,35
7PDOHC0BZ2,4,1,inicialization,0.5440811574959572,0.06666666666666665,0.0,7,30,4,1,3,4
3W3T7B1SAQ,4,1,crossover,0.4404773365986606,0.09523809523809523,1.0,19,19,73,7,16,54
RBJ9AUFA1C,4,1,crossover,0.4404773365986606,0.09523809523809523,1.0,15,19,62,7,15,53
RV7Z8YHO5O,4,1,inicialization,0.3269069168067956,0.19047619047619047,0.0,17,38,35,3,10,31
8V29LUYJRX,4,1,mutation,0.30316650261563693,0.23492063492063486,0.0,8,13,55,3,8,43
U36MK6KCBV,4,1,crossover,0.2912952353490813,0.27936507936507937,0.0,9,27,65,4,9,35
S16MCLGPX6,4,1,crossover,0.28385221702582675,0.28888888888888886,0.0,9,26,7,3,4,7
VMM2W7XYDF,4,1,crossover,0.2727819076465755,0.4,1.0,16,22,38,5,11,38
C16DKORNJ7,4,1,crossover,0.2727819076465755,0.4,1.0,9,20,93,5,9,40
W4PRZ6XWA0,4,1,mutation,0.2727819076465755,0.4,1.0,10,22,58,5,10,42
Q9EPY1V2KM,4,2,mutation,0.55729901412361,0.08571428571428569,0.0,5,8,73,6,5,24
IQEQOQHFBM,4,2,inicialization,0.46186176480295005,0.13968253968253969,1.0,13,28,27,7,12,27
AG72E10JPY,4,2,crossover,0.4080574963716409,0.19365079365079363,0.0,8,24,56,5,8,35
WTVFYJ3QJ6,4,2,crossover,0.4080574963716409,0.19365079365079363,0.0,8,25,32,5,8,32
A120NG6OZ7,4,2,mutation,0.4080574963716409,0.19365079365079363,1.0,9,21,98,6,9,40
QVFBI9K8JA,4,2,inicialization,0.3598554320520222,0.2222222222222222,0.0,11,32,16,2,7,16
IPA29OOMKO,4,2,mutation,0.3598554320520222,0.2222222222222222,0.0,11,33,16,2,6,16
MHTBV1PVSP,4,2,crossover,0.357870482891433,0.22539682539682543,1.0,10,19,64,6,10,46
CQ0FVX04P0,4,2,crossover,0.3066247547184636,0.23492063492063486,0.0,7,13,38,3,7,38
A9T6O9AOR8,4,2,mutation,0.3066247547184636,0.23492063492063486,0.0,7,14,38,3,7,38
IK3S9DEPQB,4,2,crossover,0.3033694539807641,0.2571428571428571,0.0,7,26,27,3,7,27
TTNSPVL7CS,4,2,crossover,0.2962005183241182,0.3015873015873015,0.0,11,27,64,4,11,37
PM5JGJCRTG,4,2,crossover,0.2954976725292069,0.32380952380952377,0.0,14,23,40,6,12,40
TY8JWJGIPL,4,2,mutation,0.2912952353490813,0.33333333333333337,0.0,7,7,10,3,6,10
JAM2QW71TZ,4,2,crossover,0.2912952353490813,0.33333333333333337,0.0,11,26,8,3,5,8
Z78ZTO5GBG,4,2,inicialization,0.2861264925665159,0.4,1.0,17,29,17,3,8,17
3TECIYP8ZH,4,2,crossover,0.2861264925665159,0.4,1.0,12,30,17,3,8,17
B7PI1ARE8O,4,2,crossover,0.2770723173171882,0.4222222222222223,0.0,9,22,35,6,9,35
B9UQIB0L6H,4,2,crossover,0.2770723173171882,0.4222222222222223,1.0,11,23,43,5,11,43
G55H4AKBXN,4,3,crossover,0.28030690930343094,0.4222222222222223,0.0,7,5,46,5,7,46
LYRIJZ1KAZ,4,3,crossover,0.5779011717447209,0.10793650793650791,1.0,8,13,82,7,8,43
VLQSKSGIUO,4,3,crossover,0.28030690930343094,0.4222222222222223,1.0,11,23,60,5,11,43
LDPCC9K4H8,4,3,crossover,0.46608252201003253,0.13968253968253969,1.0,11,24,41,7,11,40
RGM4OEMIDL,4,3,inicialization,0.3422064855197281,0.23492063492063486,0.0,10,33,65,3,10,33
KQNO7UGP1G,4,3,inicialization,0.4181769173129074,0.19365079365079363,0.0,9,6,81,7,9,58
5JWH199KU8,4,3,crossover,0.41744827196453693,0.21587301587301583,1.0,8,26,59,6,8,32
ICRVU69JKJ,4,3,crossover,0.2973064106290805,0.3555555555555555,1.0,11,24,39,3,11,39
GJ0565LC0E,4,3,inicialization,0.46608252201003253,0.13968253968253969,1.0,11,26,73,7,11,39
W80B6TA5G9,4,3,crossover,0.31010034174415013,0.2571428571428571,0.0,9,21,80,3,9,38
1KQ9GTRTGD,4,3,mutation,0.3087693773018616,0.3015873015873015,0.0,11,20,63,4,11,44
OT1RR0NQKR,4,3,inicialization,0.3147274875718472,0.24444444444444446,0.0,8,22,2,4,1,2
ABL91VJKON,4,3,inicialization,0.2895017999264936,0.4,1.0,10,32,18,3,9,18
7BJWGWBGDL,5,0,crossover,0.5394524211352425,0.06349206349206349,1.0,10,19,60,7,10,45
1V0AUC7T5T,5,0,inicialization,0.43369499607891215,0.09523809523809523,0.0,13,24,43,7,11,43
T6MKR8K7OF,5,0,mutation,0.38670462114943593,0.14603174603174596,0.0,14,35,49,2,14,34
LDQR6WY7YN,5,0,inicialization,0.31071549983193036,0.15873015873015872,0.0,,2,,,19,108
QITEVUBSRK,5,0,inicialization,0.28533461932535054,0.2222222222222222,1.0,10,32,89,2,10,31
2OOBFNWA19,5,0,crossover,0.2786387930098915,0.2666666666666667,1.0,9,31,60,2,9,29
LX46EJI2DV,5,0,inicialization,0.2761926645691345,0.28888888888888886,0.0,6,5,25,3,6,25
F8NTKY7AQB,5,0,inicialization,0.2619734029734755,0.3555555555555555,1.0,8,20,104,3,8,35
7PDOHC0BZ2,5,1,inicialization,0.5440811574959572,0.06666666666666665,0.0,7,30,4,1,3,4
3W3T7B1SAQ,5,1,crossover,0.4404773365986606,0.09523809523809523,1.0,19,19,73,7,16,54
RBJ9AUFA1C,5,1,crossover,0.4404773365986606,0.09523809523809523,1.0,15,19,62,7,15,53
BHZVCKQ313,5,1,crossover,0.4123730521289435,0.1682539682539682,0.0,9,26,40,2,9,36
RV7Z8YHO5O,5,1,inicialization,0.3269069168067956,0.19047619047619047,0.0,17,38,35,3,10,31
8V29LUYJRX,5,1,mutation,0.30316650261563693,0.23492063492063486,0.0,8,13,55,3,8,43
R1ULJW0RWC,5,1,crossover,0.3000282811142875,0.2571428571428571,0.0,8,23,31,3,8,31
U36MK6KCBV,5,1,crossover,0.2912952353490813,0.27936507936507937,0.0,9,27,65,4,9,35
S16MCLGPX6,5,1,crossover,0.28385221702582675,0.28888888888888886,0.0,9,26,7,3,4,7
VGAJAN1KX7,5,1,crossover,0.28296424671205367,0.3555555555555555,1.0,9,24,62,3,9,35
R77MF4Q7B8,5,1,mutation,0.26890338364656696,0.37777777777777777,1.0,9,20,86,3,9,39
Q9EPY1V2KM,5,2,mutation,0.55729901412361,0.08571428571428569,0.0,5,8,73,6,5,24
GUZI76ZBBG,5,2,mutation,0.4719411454713085,0.11746031746031743,1.0,9,16,88,6,9,46
IQEQOQHFBM,5,2,inicialization,0.46186176480295005,0.13968253968253969,1.0,13,28,27,7,12,27
AG7EJJB9W3,5,2,crossover,0.4168417629735779,0.1682539682539682,0.0,9,28,37,2,9,33
UHM5A3QMRB,5,2,crossover,0.3907528197054725,0.19365079365079363,1.0,15,23,43,7,15,43
QVFBI9K8JA,5,2,inicialization,0.3598554320520222,0.2222222222222222,0.0,11,32,16,2,7,16
IPA29OOMKO,5,2,mutation,0.3598554320520222,0.2222222222222222,0.0,11,33,16,2,6,16
MHTBV1PVSP,5,2,crossover,0.357870482891433,0.22539682539682543,1.0,10,19,64,6,10,46
CQ0FVX04P0,5,2,crossover,0.3066247547184636,0.23492063492063486,0.0,7,13,38,3,7,38
A9T6O9AOR8,5,2,mutation,0.3066247547184636,0.23492063492063486,0.0,7,14,38,3,7,38
IK3S9DEPQB,5,2,crossover,0.3033694539807641,0.2571428571428571,0.0,7,26,27,3,7,27
TTNSPVL7CS,5,2,crossover,0.2962005183241182,0.3015873015873015,0.0,11,27,64,4,11,37
PM5JGJCRTG,5,2,crossover,0.2954976725292069,0.32380952380952377,0.0,14,23,40,6,12,40
TY8JWJGIPL,5,2,mutation,0.2912952353490813,0.33333333333333337,0.0,7,7,10,3,6,10
JAM2QW71TZ,5,2,crossover,0.2912952353490813,0.33333333333333337,0.0,11,26,8,3,5,8
VMM2W7XYDF,5,2,crossover,0.2727819076465755,0.4,1.0,16,22,38,5,11,38
C16DKORNJ7,5,2,crossover,0.2727819076465755,0.4,1.0,9,20,93,5,9,40
W4PRZ6XWA0,5,2,mutation,0.2727819076465755,0.4,1.0,10,22,58,5,10,42
LYRIJZ1KAZ,5,3,crossover,0.5779011717447209,0.10793650793650791,1.0,8,13,82,7,8,43
JF6VZ1CQ4K,5,3,crossover,0.2738521335279567,0.4222222222222223,0.0,9,24,37,6,9,37
GJ0565LC0E,5,3,inicialization,0.46608252201003253,0.13968253968253969,1.0,11,26,73,7,11,39
C20ELE4TJI,5,3,crossover,0.3608502183064489,0.22539682539682543,0.0,19,4,108,3,15,102
AG72E10JPY,5,3,crossover,0.4080574963716409,0.19365079365079363,0.0,8,24,56,5,8,35
3B2EYXSTU6,5,3,crossover,0.30744097071096255,0.27936507936507937,0.0,11,23,41,3,11,41
SYESVYMZM5,5,3,mutation,0.4080574963716409,0.19365079365079363,0.0,8,23,76,5,8,35
LDPCC9K4H8,5,3,crossover,0.46608252201003253,0.13968253968253969,1.0,11,24,41,7,11,40
0TRJMY03TS,5,3,crossover,0.3073388911129008,0.346031746031746,0.0,12,25,38,6,12,38
ICRVU69JKJ,5,3,crossover,0.2973064106290805,0.3555555555555555,1.0,11,24,39,3,11,39
Z78ZTO5GBG,5,3,inicialization,0.2861264925665159,0.4,1.0,17,29,17,3,8,17
OT1RR0NQKR,5,3,inicialization,0.3147274875718472,0.24444444444444446,0.0,8,22,2,4,1,2
W80B6TA5G9,5,3,crossover,0.31010034174415013,0.2571428571428571,0.0,9,21,80,3,9,38
7BJWGWBGDL,6,0,crossover,0.5394524211352425,0.06349206349206349,1.0,10,19,60,7,10,45
1V0AUC7T5T,6,0,inicialization,0.43369499607891215,0.09523809523809523,0.0,13,24,43,7,11,43
L1MG2LO614,6,0,crossover,0.3876275643042054,0.12380952380952381,0.0,12,33,63,2,12,32
T6MKR8K7OF,6,0,mutation,0.38670462114943593,0.14603174603174596,0.0,14,35,49,2,14,34
LDQR6WY7YN,6,0,inicialization,0.31071549983193036,0.15873015873015872,0.0,,2,,,19,108
QITEVUBSRK,6,0,inicialization,0.28533461932535054,0.2222222222222222,1.0,10,32,89,2,10,31
2ZXP4XGZQ8,6,0,crossover,0.28533461932535054,0.2222222222222222,1.0,10,32,80,2,10,31
IUTK4BZF1P,6,0,crossover,0.28533461932535054,0.2222222222222222,1.0,12,34,75,2,10,30
2OOBFNWA19,6,0,crossover,0.2786387930098915,0.2666666666666667,1.0,9,31,60,2,9,29
NRZVPTYHIY,6,0,crossover,0.2786387930098915,0.2666666666666667,1.0,9,31,69,2,9,29
J24RRSLBJF,6,0,crossover,0.2786387930098915,0.2666666666666667,1.0,9,30,54,2,9,29
LX46EJI2DV,6,0,inicialization,0.2761926645691345,0.28888888888888886,0.0,6,5,25,3,6,25
F8NTKY7AQB,6,0,inicialization,0.2619734029734755,0.3555555555555555,1.0,8,20,104,3,8,35
