id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
6N5YODTIUT,1,6,inicialization,0.4117553688882949,0.0888888888888889,0.0,13,4,41,5,13,41
IBE164B2EF,1,3,inicialization,0.38114288645590655,0.0888888888888888,0.0,13,39,15,1,8,15
QQ6RGJVRI3,1,1,inicialization,0.3272657073023343,0.033333333333333326,0.0,19,4,10,2,6,10
ZMQY4GCRFI,1,8,inicialization,0.43095736204610846,0.24444444444444446,1.0,6,22,29,4,6,19
MOSLI7WEDN,1,11,inicialization,0.7480236846605153,0.14444444444444443,1.0,4,18,65,9,4,13
4K0V4UKVPU,1,10,inicialization,0.4895380243628047,0.14444444444444446,1.0,16,24,83,8,16,43
N9SS68MN65,1,12,inicialization,0.4995874717668447,0.16666666666666669,1.0,15,29,98,8,15,38
TY5FE89FN4,1,0,inicialization,0.31547722567366054,0.022222222222222143,0.0,9,19,30,3,9,30
1YDOKUM2JT,1,11,inicialization,0.7480236846605153,0.14444444444444443,1.0,4,18,17,9,4,13
G5T4DL2PMV,1,5,inicialization,0.4090631597147212,0.06666666666666665,1.0,15,24,69,6,12,40
VVT33WYV9E,1,1,inicialization,0.3462197835445222,0.022222222222222254,0.0,11,22,60,4,11,43
SUF5CA8QUK,1,9,inicialization,0.44622507580546167,0.2,1.0,16,35,9,4,6,9
VG1XJS92Q0,1,9,inicialization,0.5307554196471991,0.11111111111111105,1.0,7,4,15,1,6,15
ON55UHLX22,1,13,inicialization,0.7490336138361813,1.0,1.0,12,6,6,5,4,6
FGDVGHIQSA,1,0,inicialization,0.34273293099380064,0.0,1.0,8,14,43,3,8,35
2UO6UOFFB4,1,14,inicialization,1.0,1.0,0.0,6,38,2,7,1,2
E607VTDDRW,1,11,inicialization,0.49315792510004763,0.16666666666666669,1.0,10,17,82,8,10,45
DD8TDDXPIJ,1,14,inicialization,1.0,1.0,1.0,3,35,20,7,3,7
HJS50MR0UX,1,11,inicialization,0.49315792510004763,0.16666666666666669,1.0,11,31,113,7,11,32
91LUXX2X19,1,5,inicialization,0.43577557093900454,0.04444444444444445,1.0,12,26,84,5,12,37
UTSAK5IOQK,1,0,inicialization,0.33238163168297585,0.011111111111111072,0.0,16,13,13,2,5,13
MMCWLZIWY6,1,3,inicialization,0.4,0.0222222222222222,0.0,10,32,14,4,8,14
S7JG7622S6,1,4,inicialization,0.3786854693219014,0.12222222222222223,0.0,10,15,80,2,10,46
IRPX686JFI,1,0,inicialization,0.3009757367337521,0.11111111111111105,0.0,9,36,119,4,9,26
5PC0TMTBXT,1,8,inicialization,0.43972795723437896,0.2222222222222222,1.0,18,5,19,4,7,19
W21KCRRXU1,1,3,inicialization,0.3497253327576547,0.11111111111111105,0.0,6,27,101,3,6,20
WOUQ57629K,1,2,inicialization,0.48507975652256863,0.011111111111111072,0.0,10,5,36,6,10,36
FGDVGHIQSA,2,0,inicialization,0.34273293099380064,0.0,1.0,8,14,43,3,8,35
UTSAK5IOQK,2,0,inicialization,0.33238163168297585,0.011111111111111072,0.0,16,13,13,2,5,13
TY5FE89FN4,2,0,inicialization,0.31547722567366054,0.022222222222222143,0.0,9,19,30,3,9,30
LGF5B93019,2,0,crossover,0.30279469444414153,0.033333333333333326,0.0,12,15,17,3,7,17
9QZYATSHVU,2,0,mutation,0.29952397138326947,0.06666666666666665,1.0,12,18,25,3,9,25
1K805OAU9U,2,1,mutation,0.36304294829691564,0.011111111111111072,1.0,12,24,25,3,10,25
1ZA5TY5RUA,2,1,mutation,0.3299135331795806,0.022222222222222254,0.0,13,30,55,4,12,33
RZYBSH6JH5,2,1,mutation,0.3299135331795806,0.022222222222222254,0.0,9,30,75,4,9,30
4M2V1OOTH7,2,1,crossover,0.3068132022983008,0.033333333333333326,0.0,10,17,17,3,7,17
6M8LRPY9K9,2,1,crossover,0.30370595519895704,0.06666666666666665,1.0,14,17,22,3,8,22
5MALDWUBXB,2,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,18,40,65,4,12,28
IRPX686JFI,2,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,9,36,119,4,9,26
GHBN6ZSLAB,2,1,crossover,0.3009757367337521,0.11111111111111105,0.0,15,38,105,4,12,27
90JSBY7PV2,2,1,mutation,0.3009757367337521,0.11111111111111105,0.0,12,38,70,4,12,28
83UAJZKQMY,2,2,inicialization,0.3766450220208163,0.011111111111111072,1.0,8,25,24,2,8,24
JERMT4UZUO,2,2,inicialization,0.3766450220208163,0.011111111111111072,0.0,18,29,101,2,14,33
VVT33WYV9E,2,2,inicialization,0.3462197835445222,0.022222222222222254,0.0,11,22,60,4,11,43
QQ6RGJVRI3,2,2,inicialization,0.3272657073023343,0.033333333333333326,0.0,19,4,10,2,6,10
964BXE70G4,2,2,mutation,0.3071796769724491,0.07777777777777772,0.0,16,13,25,3,8,25
X1585DC6WL,2,2,mutation,0.3041620330921313,0.09999999999999998,0.0,11,20,26,3,11,26
WOUQ57629K,2,3,inicialization,0.48507975652256863,0.011111111111111072,0.0,10,5,36,6,10,36
DPJ5E1DZ04,2,3,crossover,0.4090631597147212,0.011111111111111127,0.0,9,26,33,5,9,33
YFEHP09VXX,2,3,inicialization,0.38309528404183146,0.0222222222222222,0.0,8,39,63,5,8,23
UB2DF90YKT,2,3,mutation,0.3425397591838969,0.03333333333333344,0.0,17,12,38,3,12,38
KLBCWJ5AMD,2,3,crossover,0.3409964231616689,0.05555555555555558,1.0,9,12,69,4,9,42
AMYIT4LUUU,2,3,inicialization,0.33753706303134,0.10000000000000009,0.0,9,30,49,1,9,27
PE4BXNQ9OO,2,3,crossover,0.31455031560203495,0.11111111111111105,0.0,11,20,82,4,11,46
YX40IZ87ZQ,2,4,mutation,0.503152797273505,0.011111111111111072,0.0,15,27,77,6,13,38
4JBN61ACBT,2,4,crossover,0.41445995623088006,0.011111111111111127,0.0,8,24,31,5,8,31
MMCWLZIWY6,2,4,inicialization,0.4,0.0222222222222222,0.0,10,32,14,4,8,14
XMFEGUYAE9,2,4,inicialization,0.38712232246634437,0.022222222222222254,1.0,7,24,48,5,7,22
5SJG2QIDWH,2,4,crossover,0.34321610908527955,0.05555555555555558,0.0,9,24,68,3,9,34
DNWDGWT61C,2,5,crossover,0.41837665600002416,0.011111111111111127,0.0,8,26,42,5,8,30
S743M7VEAP,2,5,inicialization,0.40286397816625685,0.0222222222222222,1.0,10,19,26,4,10,26
A8B9NRSU8U,2,5,inicialization,0.357583925560379,0.05555555555555558,0.0,9,34,119,1,9,25
Z376IWJGPP,2,5,crossover,0.3453463292920229,0.0888888888888889,0.0,12,10,15,2,6,15
HOJ7YMK7ZO,2,6,inicialization,0.42264973081037427,0.011111111111111127,0.0,9,7,81,5,9,55
C8QIYA0NNH,2,6,crossover,0.40863354363450266,0.055555555555555525,0.0,17,13,89,5,16,64
GVYJLV1MAH,2,6,inicialization,0.39620249373533467,0.05555555555555558,1.0,19,2,120,,19,110
IBE164B2EF,2,6,inicialization,0.38114288645590655,0.0888888888888888,0.0,13,39,15,1,8,15
KX9LG0GD5X,2,6,mutation,0.36634093589390715,0.0888888888888889,0.0,8,11,60,4,8,45
W21KCRRXU1,2,6,inicialization,0.3497253327576547,0.11111111111111105,0.0,6,27,101,3,6,20
E69GZHKYGU,2,7,inicialization,0.47385800697397584,0.0222222222222222,1.0,11,9,67,7,11,63
91LUXX2X19,2,7,inicialization,0.43577557093900454,0.04444444444444445,1.0,12,26,84,5,12,37
KOFDT75TAP,2,7,crossover,0.43577557093900454,0.04444444444444445,1.0,13,34,58,5,13,36
C0WPEU1CD8,2,7,crossover,0.4063831602953363,0.06666666666666665,1.0,17,21,70,6,13,48
CA9BXQKX7X,2,7,mutation,0.37929891149616846,0.09999999999999998,1.0,8,17,120,2,8,34
VW1XZTGXF3,2,7,crossover,0.35266112502985036,0.11111111111111116,0.0,13,28,50,4,12,35
9QJ040JV6R,2,7,crossover,0.3509958788987938,0.16666666666666674,0.0,9,12,45,4,9,45
43T7NGU81S,2,8,mutation,0.438369719986029,0.04444444444444445,1.0,12,25,27,5,11,27
NP28A5TL3A,3,0,mutation,0.33868817239268023,0.0,1.0,10,19,33,3,10,33
XSURDPY0P1,3,0,mutation,0.3250044091854766,0.011111111111111072,0.0,11,18,34,3,11,34
TY5FE89FN4,3,0,inicialization,0.31547722567366054,0.022222222222222143,0.0,9,19,30,3,9,30
LGF5B93019,3,0,crossover,0.30279469444414153,0.033333333333333326,0.0,12,15,17,3,7,17
XEUX5C977K,3,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,15,15,3,7,15
9QZYATSHVU,3,0,mutation,0.29952397138326947,0.06666666666666665,1.0,12,18,25,3,9,25
T3H89BHMMI,3,0,mutation,0.2989803344922688,0.1333333333333333,0.0,10,14,25,3,8,25
FGDVGHIQSA,3,1,inicialization,0.34273293099380064,0.0,1.0,8,14,43,3,8,35
UTSAK5IOQK,3,1,inicialization,0.33238163168297585,0.011111111111111072,0.0,16,13,13,2,5,13
1ZA5TY5RUA,3,1,mutation,0.3299135331795806,0.022222222222222254,0.0,13,30,55,4,12,33
RZYBSH6JH5,3,1,mutation,0.3299135331795806,0.022222222222222254,0.0,9,30,75,4,9,30
4M2V1OOTH7,3,1,crossover,0.3068132022983008,0.033333333333333326,0.0,10,17,17,3,7,17
6M8LRPY9K9,3,1,crossover,0.30370595519895704,0.06666666666666665,1.0,14,17,22,3,8,22
5MALDWUBXB,3,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,18,40,65,4,12,28
IRPX686JFI,3,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,9,36,119,4,9,26
GHBN6ZSLAB,3,1,crossover,0.3009757367337521,0.11111111111111105,0.0,15,38,105,4,12,27
90JSBY7PV2,3,1,mutation,0.3009757367337521,0.11111111111111105,0.0,12,38,70,4,12,28
2S5D8EVXW9,3,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,32,48,4,12,32
BZHJ9UBWAF,3,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,33,98,4,12,31
V9HWQ27YW1,3,1,crossover,0.3009757367337521,0.11111111111111105,0.0,14,38,90,4,12,27
TRXPQFEG4E,3,1,mutation,0.3009757367337521,0.11111111111111105,0.0,13,38,85,4,12,28
YGZVD9BV9M,3,2,crossover,0.3803226646068133,0.0,0.0,11,20,33,2,11,33
1K805OAU9U,3,2,mutation,0.36304294829691564,0.011111111111111072,1.0,12,24,25,3,10,25
PK957X9ANE,3,2,mutation,0.33868817239268023,0.022222222222222143,1.0,9,21,60,3,9,34
QQ6RGJVRI3,3,2,inicialization,0.3272657073023343,0.033333333333333326,0.0,19,4,10,2,6,10
NJO03BIJLM,3,2,crossover,0.3238765962171868,0.0444444444444444,0.0,9,13,36,3,9,36
NYF3WW13SU,3,2,crossover,0.312146194934667,0.06666666666666665,1.0,13,15,19,3,7,19
964BXE70G4,3,2,mutation,0.3071796769724491,0.07777777777777772,0.0,16,13,25,3,8,25
DG9J7CI8U0,3,2,crossover,0.3071796769724491,0.07777777777777772,0.0,9,14,25,3,8,25
X1585DC6WL,3,2,mutation,0.3041620330921313,0.09999999999999998,0.0,11,20,26,3,11,26
83UAJZKQMY,3,3,inicialization,0.3766450220208163,0.011111111111111072,1.0,8,25,24,2,8,24
JERMT4UZUO,3,3,inicialization,0.3766450220208163,0.011111111111111072,0.0,18,29,101,2,14,33
WYIWGMD7IF,3,3,crossover,0.3426363379932047,0.022222222222222143,1.0,10,19,35,3,10,35
UB2DF90YKT,3,3,mutation,0.3425397591838969,0.03333333333333344,0.0,17,12,38,3,12,38
SIT1GAY4BF,3,3,mutation,0.3272657073023343,0.05555555555555558,0.0,10,23,46,4,10,39
MULVXWRLCM,3,3,mutation,0.3272657073023343,0.05555555555555558,0.0,14,23,41,4,12,41
ZAQRCXX30U,3,3,mutation,0.32651109765096975,0.0888888888888889,0.0,13,8,32,3,12,32
PE4BXNQ9OO,3,3,crossover,0.31455031560203495,0.11111111111111105,0.0,11,20,82,4,11,46
XWGQ18CING,3,3,mutation,0.31455031560203495,0.11111111111111105,0.0,11,19,40,4,11,40
WQFIST6DVY,3,4,crossover,0.3933699644758759,0.011111111111111072,0.0,12,15,15,2,6,15
YFEHP09VXX,3,4,inicialization,0.38309528404183146,0.0222222222222222,0.0,8,39,63,5,8,23
VVT33WYV9E,3,4,inicialization,0.3462197835445222,0.022222222222222254,0.0,11,22,60,4,11,43
KLBCWJ5AMD,3,4,crossover,0.3409964231616689,0.05555555555555558,1.0,9,12,69,4,9,42
NF4BXZOUKR,3,4,crossover,0.33238163168297585,0.06666666666666665,0.0,8,17,51,3,8,43
LXKP9SV9FD,3,4,crossover,0.33143128477012396,0.06666666666666671,0.0,12,25,89,4,12,37
D6LM4TKR8G,3,4,crossover,0.33143128477012396,0.06666666666666671,0.0,10,27,80,4,10,34
994TXFBWT1,3,4,mutation,0.31640539257423395,0.12222222222222223,0.0,10,11,39,3,10,39
6JH5Z6D2BH,3,5,crossover,0.3999999999999999,0.011111111111111072,0.0,13,12,18,2,7,18
SJJYOJSZMM,3,5,crossover,0.33333333333333326,0.07777777777777783,0.0,10,22,47,4,10,41
TXJKUYJS3R,3,5,crossover,0.3497253327576547,0.03333333333333344,1.0,15,8,47,3,14,47
NP28A5TL3A,4,0,mutation,0.33868817239268023,0.0,1.0,10,19,33,3,10,33
TMQIEHXJCT,4,0,mutation,0.3071796769724491,0.011111111111111072,1.0,11,21,20,3,7,20
U828KL9ZA7,4,0,crossover,0.3071796769724491,0.011111111111111072,1.0,11,21,22,3,9,22
LGF5B93019,4,0,crossover,0.30279469444414153,0.033333333333333326,0.0,12,15,17,3,7,17
XEUX5C977K,4,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,15,15,3,7,15
EA7LKB7QDV,4,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,16,16,3,7,16
9QZYATSHVU,4,0,mutation,0.29952397138326947,0.06666666666666665,1.0,12,18,25,3,9,25
XA9SS7OCKU,4,0,crossover,0.29952397138326947,0.06666666666666665,1.0,11,17,26,3,10,26
T3H89BHMMI,4,0,mutation,0.2989803344922688,0.1333333333333333,0.0,10,14,25,3,8,25
06R20IGSXJ,4,0,mutation,0.2989803344922688,0.1333333333333333,0.0,12,17,25,3,9,25
FGDVGHIQSA,4,1,inicialization,0.34273293099380064,0.0,1.0,8,14,43,3,8,35
XSOWV2CCKR,4,1,crossover,0.31770694747505346,0.011111111111111072,0.0,14,20,27,3,11,27
TY5FE89FN4,4,1,inicialization,0.31547722567366054,0.022222222222222143,0.0,9,19,30,3,9,30
4M2V1OOTH7,4,1,crossover,0.3068132022983008,0.033333333333333326,0.0,10,17,17,3,7,17
6M8LRPY9K9,4,1,crossover,0.30370595519895704,0.06666666666666665,1.0,14,17,22,3,8,22
JYN92SQ8P9,4,1,crossover,0.30334130786063296,0.07777777777777772,0.0,15,22,30,3,10,30
2UCZ4G8MSR,4,1,crossover,0.30334130786063296,0.07777777777777772,0.0,10,15,28,3,9,28
5MALDWUBXB,4,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,18,40,65,4,12,28
IRPX686JFI,4,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,9,36,119,4,9,26
GHBN6ZSLAB,4,1,crossover,0.3009757367337521,0.11111111111111105,0.0,15,38,105,4,12,27
90JSBY7PV2,4,1,mutation,0.3009757367337521,0.11111111111111105,0.0,12,38,70,4,12,28
2S5D8EVXW9,4,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,32,48,4,12,32
BZHJ9UBWAF,4,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,33,98,4,12,31
V9HWQ27YW1,4,1,crossover,0.3009757367337521,0.11111111111111105,0.0,14,38,90,4,12,27
TRXPQFEG4E,4,1,mutation,0.3009757367337521,0.11111111111111105,0.0,13,38,85,4,12,28
8Y70E61ZI8,4,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,35,78,4,12,29
57DU4SNCEK,4,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,33,67,4,12,31
4Z6FAP83AQ,4,1,crossover,0.3009757367337521,0.11111111111111105,0.0,14,35,72,4,12,29
O93GK3VEEZ,4,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,35,68,4,12,30
YGZVD9BV9M,4,2,crossover,0.3803226646068133,0.0,0.0,11,20,33,2,11,33
XSURDPY0P1,4,2,mutation,0.3250044091854766,0.011111111111111072,0.0,11,18,34,3,11,34
8JZLJ2B53R,4,2,crossover,0.32013073152096205,0.033333333333333326,0.0,10,16,28,3,10,28
HK85WMMPVX,4,2,crossover,0.31270024561262033,0.0444444444444444,0.0,11,18,29,3,11,29
G0QNOSKRIR,4,2,crossover,0.31270024561262033,0.0444444444444444,0.0,11,19,28,3,11,28
NYF3WW13SU,4,2,crossover,0.312146194934667,0.06666666666666665,1.0,13,15,19,3,7,19
H4MAECNQMI,4,2,mutation,0.312146194934667,0.06666666666666665,1.0,11,18,30,3,10,30
60RSALGO8X,4,2,mutation,0.312146194934667,0.06666666666666665,1.0,10,18,30,3,10,30
964BXE70G4,4,2,mutation,0.3071796769724491,0.07777777777777772,0.0,16,13,25,3,8,25
DG9J7CI8U0,4,2,crossover,0.3071796769724491,0.07777777777777772,0.0,9,14,25,3,8,25
6DWSS6PYWV,4,2,mutation,0.3071796769724491,0.07777777777777772,0.0,13,15,26,3,9,26
X1585DC6WL,4,2,mutation,0.3041620330921313,0.09999999999999998,0.0,11,20,26,3,11,26
ZFF6EL6QV4,4,2,mutation,0.3041620330921313,0.09999999999999998,0.0,15,16,31,3,11,31
KQ919SHEWZ,4,2,crossover,0.3041620330921313,0.09999999999999998,0.0,13,14,35,3,12,35
UTSAK5IOQK,4,3,inicialization,0.33238163168297585,0.011111111111111072,0.0,16,13,13,2,5,13
DE9AMUTO8I,4,3,mutation,0.3071796769724491,0.15555555555555556,0.0,14,10,27,3,8,27
ODPWS54QWW,4,3,crossover,0.31640539257423395,0.0444444444444444,0.0,15,15,36,3,11,36
PE4BXNQ9OO,4,3,crossover,0.31455031560203495,0.11111111111111105,0.0,11,20,82,4,11,46
5HPGRSX1QB,4,3,crossover,0.3238765962171868,0.033333333333333326,0.0,11,19,32,3,11,32
XWGQ18CING,4,3,mutation,0.31455031560203495,0.11111111111111105,0.0,11,19,40,4,11,40
1ZA5TY5RUA,4,3,mutation,0.3299135331795806,0.022222222222222254,0.0,13,30,55,4,12,33
NP28A5TL3A,5,0,mutation,0.33868817239268023,0.0,1.0,10,19,33,3,10,33
TMQIEHXJCT,5,0,mutation,0.3071796769724491,0.011111111111111072,1.0,11,21,20,3,7,20
U828KL9ZA7,5,0,crossover,0.3071796769724491,0.011111111111111072,1.0,11,21,22,3,9,22
MCJP59H7WH,5,0,crossover,0.3071796769724491,0.011111111111111072,1.0,14,19,25,3,9,25
LGF5B93019,5,0,crossover,0.30279469444414153,0.033333333333333326,0.0,12,15,17,3,7,17
XEUX5C977K,5,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,15,15,3,7,15
EA7LKB7QDV,5,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,16,16,3,7,16
9QZYATSHVU,5,0,mutation,0.29952397138326947,0.06666666666666665,1.0,12,18,25,3,9,25
XA9SS7OCKU,5,0,crossover,0.29952397138326947,0.06666666666666665,1.0,11,17,26,3,10,26
Z5U5OBKT5P,5,0,crossover,0.2989803344922688,0.0888888888888889,0.0,12,16,20,3,7,20
FGDVGHIQSA,5,1,inicialization,0.34273293099380064,0.0,1.0,8,14,43,3,8,35
8VWPGV40T7,5,1,crossover,0.31131595467463136,0.011111111111111072,1.0,12,17,22,3,8,22
MF5Q7HP267,5,1,crossover,0.31131595467463136,0.011111111111111072,1.0,13,19,19,3,7,19
4M2V1OOTH7,5,1,crossover,0.3068132022983008,0.033333333333333326,0.0,10,17,17,3,7,17
JSRKRGU29H,5,1,crossover,0.3068132022983008,0.033333333333333326,0.0,12,18,17,3,7,17
6M8LRPY9K9,5,1,crossover,0.30370595519895704,0.06666666666666665,1.0,14,17,22,3,8,22
JYN92SQ8P9,5,1,crossover,0.30334130786063296,0.07777777777777772,0.0,15,22,30,3,10,30
2UCZ4G8MSR,5,1,crossover,0.30334130786063296,0.07777777777777772,0.0,10,15,28,3,9,28
35W8OOEI2U,5,1,crossover,0.30334130786063296,0.07777777777777772,0.0,12,17,27,3,9,27
5MALDWUBXB,5,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,18,40,65,4,12,28
IRPX686JFI,5,1,inicialization,0.3009757367337521,0.11111111111111105,0.0,9,36,119,4,9,26
GHBN6ZSLAB,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,15,38,105,4,12,27
90JSBY7PV2,5,1,mutation,0.3009757367337521,0.11111111111111105,0.0,12,38,70,4,12,28
2S5D8EVXW9,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,32,48,4,12,32
BZHJ9UBWAF,5,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,33,98,4,12,31
V9HWQ27YW1,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,14,38,90,4,12,27
TRXPQFEG4E,5,1,mutation,0.3009757367337521,0.11111111111111105,0.0,13,38,85,4,12,28
8Y70E61ZI8,5,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,35,78,4,12,29
57DU4SNCEK,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,33,67,4,12,31
4Z6FAP83AQ,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,14,35,72,4,12,29
O93GK3VEEZ,5,1,mutation,0.3009757367337521,0.11111111111111105,0.0,14,35,68,4,12,30
7XURRQKOTN,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,37,71,4,12,29
HBNSX84ITJ,5,1,crossover,0.3009757367337521,0.11111111111111105,0.0,13,36,71,4,12,29
T3H89BHMMI,5,1,mutation,0.2989803344922688,0.1333333333333333,0.0,10,14,25,3,8,25
06R20IGSXJ,5,1,mutation,0.2989803344922688,0.1333333333333333,0.0,12,17,25,3,9,25
T34VM7XOPV,5,1,crossover,0.2989803344922688,0.1333333333333333,0.0,15,16,25,3,8,25
AIY1XKD4XU,5,1,crossover,0.2989803344922688,0.1333333333333333,0.0,13,18,25,3,9,25
1N3YD8TOW7,5,2,crossover,0.34680273525781913,0.0,1.0,9,15,33,3,9,33
XSOWV2CCKR,5,2,crossover,0.31770694747505346,0.011111111111111072,0.0,14,20,27,3,11,27
HPN85FK17W,5,2,mutation,0.31168482671251696,0.022222222222222143,0.0,10,17,28,3,10,28
964BXE70G4,5,2,mutation,0.3071796769724491,0.07777777777777772,0.0,16,13,25,3,8,25
DG9J7CI8U0,5,2,crossover,0.3071796769724491,0.07777777777777772,0.0,9,14,25,3,8,25
6DWSS6PYWV,5,2,mutation,0.3071796769724491,0.07777777777777772,0.0,13,15,26,3,9,26
FG9THZCBYV,5,2,mutation,0.3071796769724491,0.07777777777777772,0.0,11,19,23,3,8,23
2TLB3OS6QE,5,2,mutation,0.3071796769724491,0.07777777777777772,0.0,14,18,24,3,8,24
X1585DC6WL,5,2,mutation,0.3041620330921313,0.09999999999999998,0.0,11,20,26,3,11,26
ZFF6EL6QV4,5,2,mutation,0.3041620330921313,0.09999999999999998,0.0,15,16,31,3,11,31
KQ919SHEWZ,5,2,crossover,0.3041620330921313,0.09999999999999998,0.0,13,14,35,3,12,35
YGZVD9BV9M,5,3,crossover,0.3803226646068133,0.0,0.0,11,20,33,2,11,33
DE9AMUTO8I,5,3,mutation,0.3071796769724491,0.15555555555555556,0.0,14,10,27,3,8,27
NP28A5TL3A,6,0,mutation,0.33868817239268023,0.0,1.0,10,19,33,3,10,33
TMQIEHXJCT,6,0,mutation,0.3071796769724491,0.011111111111111072,1.0,11,21,20,3,7,20
U828KL9ZA7,6,0,crossover,0.3071796769724491,0.011111111111111072,1.0,11,21,22,3,9,22
MCJP59H7WH,6,0,crossover,0.3071796769724491,0.011111111111111072,1.0,14,19,25,3,9,25
WCVHQR53AQ,6,0,crossover,0.3071796769724491,0.011111111111111072,1.0,13,19,25,3,9,25
IJM5LNJ14Y,6,0,crossover,0.3071796769724491,0.011111111111111072,1.0,10,17,26,3,10,26
LGF5B93019,6,0,crossover,0.30279469444414153,0.033333333333333326,0.0,12,15,17,3,7,17
XEUX5C977K,6,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,15,15,3,7,15
EA7LKB7QDV,6,0,crossover,0.30279469444414153,0.033333333333333326,0.0,14,16,16,3,7,16
54TPU76W83,6,0,mutation,0.30279469444414153,0.033333333333333326,0.0,13,20,16,3,7,16
9QZYATSHVU,6,0,mutation,0.29952397138326947,0.06666666666666665,1.0,12,18,25,3,9,25
XA9SS7OCKU,6,0,crossover,0.29952397138326947,0.06666666666666665,1.0,11,17,26,3,10,26
TK68A4QRAN,6,0,mutation,0.29952397138326947,0.06666666666666665,1.0,10,18,25,3,9,25
Z5U5OBKT5P,6,0,crossover,0.2989803344922688,0.0888888888888889,0.0,12,16,20,3,7,20
LN7CLE6U2O,6,0,mutation,0.2989803344922688,0.0888888888888889,0.0,12,17,18,3,7,18
