id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
8QUYKXJID3,1,5,inicialization,0.5158878876774078,0.07027027027027027,0.0,13,16,8,6,7,8
2RNQV1NP99,1,3,inicialization,0.5353676512562545,0.03378378378378377,1.0,14,32,108,7,11,35
7PT4O59RJX,1,5,inicialization,0.41906546521288945,0.10540540540540544,1.0,11,23,60,6,11,42
TWI6RMA7LD,1,1,inicialization,0.3841519808884404,0.032432432432432434,0.0,14,30,67,7,11,39
SCUGICJ9I9,1,6,inicialization,0.4708193678692899,0.15135135135135136,1.0,9,23,71,7,9,39
EF1TQC2LH4,1,6,inicialization,0.39734083304519086,0.18648648648648652,0.0,10,37,50,5,9,26
MIOW5X011A,1,2,inicialization,0.3661484572676451,0.07432432432432434,1.0,14,26,16,2,6,16
7S62M48AI4,1,11,inicialization,0.6792936682486738,1.0,0.0,5,34,4,7,3,4
7VCJ50QGKJ,1,2,inicialization,0.3554630478523293,0.11486486486486491,1.0,10,30,92,2,10,32
LCQ4R4QHGR,1,0,inicialization,0.32570985298831656,0.055405405405405395,0.0,8,37,22,4,8,22
KTMKXIETR8,2,0,inicialization,0.39203095805275456,0.005405405405405406,0.0,13,38,33,7,9,29
XXF71QNR3P,2,0,crossover,0.36214669652939835,0.009459459459459474,1.0,12,18,88,,12,47
T2D7XT749L,2,0,inicialization,0.3519403956139403,0.0175675675675675,0.0,9,14,25,3,9,25
Z1AUU0WKHS,2,0,crossover,0.32700207381344815,0.025675675675675635,1.0,7,18,30,4,7,30
RUFE3SASQJ,2,0,crossover,0.3196791341475239,0.02837837837837842,0.0,10,20,56,5,10,44
B7Z5XQC9JQ,2,0,crossover,0.3157534185515294,0.10270270270270276,1.0,14,28,53,4,13,38
O2N797QLML,2,0,crossover,0.3059397964939933,0.10945945945945945,0.0,14,14,85,5,13,57
VR7WRATKR4,2,1,inicialization,0.39456946200806864,0.005405405405405406,0.0,9,30,54,7,9,36
8RX59AYMNS,2,1,inicialization,0.39456946200806864,0.005405405405405406,0.0,14,16,114,8,14,61
BSGDUHVIWE,2,1,crossover,0.37830827361813213,0.009459459459459474,1.0,10,13,60,6,10,55
IN7C70P7U3,2,1,crossover,0.37551413942112055,0.013513513513513487,1.0,10,13,62,,10,55
GO3E9XUE43,2,1,crossover,0.36879503059176455,0.017567567567567555,0.0,13,34,63,7,11,32
2LOF1QUP4Y,2,1,crossover,0.3576484543209696,0.024324324324324298,1.0,9,34,72,3,9,29
7C5UGBWJLJ,2,1,crossover,0.33309900997661246,0.02972972972972976,0.0,9,33,42,3,9,31
LCQ4R4QHGR,2,1,inicialization,0.32570985298831656,0.055405405405405395,0.0,8,37,22,4,8,22
U5HBBOLUO2,2,1,crossover,0.3196791341475239,0.10540540540540533,0.0,12,22,75,5,10,39
TIHVZPCMGQ,2,2,inicialization,0.3971186545429132,0.005405405405405406,0.0,15,31,86,7,11,37
E4NHOBNZ2E,2,2,inicialization,0.3971186545429132,0.005405405405405406,0.0,11,27,63,7,11,41
XUN7SCNFK4,2,2,mutation,0.3768021831311932,0.013513513513513487,1.0,15,6,83,,15,80
DGRSHMIQWI,2,2,crossover,0.36593720862230905,0.025675675675675635,0.0,8,14,12,3,5,12
UKGLV5484K,2,2,crossover,0.36593720862230905,0.025675675675675635,0.0,10,16,14,3,6,14
9GYF1P0S3M,2,2,crossover,0.34977417362535845,0.02972972972972976,1.0,10,24,76,3,10,35
R5EYVUHLPZ,2,2,mutation,0.3352108935560052,0.032432432432432434,1.0,13,5,77,5,13,77
11DO0FY3ZX,2,2,crossover,0.32680310915982214,0.11486486486486491,1.0,10,24,67,2,10,35
Q3I4QGKNVJ,2,3,inicialization,0.5691674182010207,0.010810810810810811,1.0,8,32,37,7,8,31
1W8JHAM6AI,2,3,inicialization,0.38458705548821415,0.013513513513513487,1.0,15,2,114,,15,105
BUG2Z3XT8E,2,3,crossover,0.37401477145117623,0.025675675675675635,0.0,6,8,105,3,6,34
KVSRZG2I1V,2,3,crossover,0.3504954448694022,0.03648648648648656,1.0,15,14,86,5,15,57
PITQNNEVY3,2,3,crossover,0.3362189140091508,0.055405405405405395,1.0,9,27,25,4,8,25
0PUJF4WQTO,2,4,mutation,0.4405564378450305,0.025675675675675635,0.0,8,19,88,8,8,41
8U24TH3857,2,4,mutation,0.41906546521288945,0.02837837837837842,0.0,7,21,68,7,7,32
R2Z7FFNLGS,2,4,crossover,0.41906546521288945,0.02837837837837842,0.0,7,17,74,7,7,35
OTUR41NVBH,2,4,crossover,0.41906546521288945,0.02837837837837842,0.0,7,15,76,7,7,35
TWI6RMA7LD,2,4,inicialization,0.3841519808884404,0.032432432432432434,0.0,14,30,67,7,11,39
0J29UTOQ3B,2,4,crossover,0.3841519808884404,0.032432432432432434,0.0,11,25,69,7,11,42
D445FP6QYO,2,4,inicialization,0.3598413213986159,0.03648648648648656,1.0,14,4,95,5,14,92
R19EW8QZ3X,2,4,inicialization,0.35318149398450305,0.043243243243243246,1.0,6,21,19,2,6,19
5E2N52HDGD,2,4,crossover,0.3495682430338535,0.10135135135135132,0.0,6,17,23,3,6,23
IO5JITU5Z2,2,4,crossover,0.34128215411898755,0.11351351351351346,0.0,9,15,17,4,8,17
897ILRGOV5,2,4,inicialization,0.3362189140091508,0.11486486486486491,1.0,13,26,94,2,13,38
WHXBY9RJE2,2,5,mutation,0.4866193785162257,0.029729729729729704,1.0,11,36,35,7,10,32
QP0FQRUV77,2,5,crossover,0.4016898042004047,0.0364864864864865,1.0,12,24,36,5,9,36
UEVM99IUCK,2,5,inicialization,0.3803581087518527,0.037837837837837784,0.0,10,23,19,2,8,19
5MQY1S6L8Q,2,5,inicialization,0.3768021831311932,0.05945945945945946,0.0,6,12,102,6,6,29
K6USV5II7X,2,5,inicialization,0.36868895463615325,0.06486486486486487,1.0,13,23,20,1,8,20
MIOW5X011A,2,5,inicialization,0.3661484572676451,0.07432432432432434,1.0,14,26,16,2,6,16
QA37LU8DA6,2,5,mutation,0.36193677277730363,0.09459459459459463,1.0,14,30,71,5,13,36
T5JMCCE36N,2,5,crossover,0.35204372968210673,0.10945945945945945,1.0,11,13,29,4,8,29
GJY6K1G53F,2,5,crossover,0.33965769333929263,0.1527027027027027,1.0,15,8,98,2,15,79
4PINS9ECY3,2,5,inicialization,0.3372284675759095,0.2608108108108108,1.0,15,12,57,2,15,57
QJ8MK268XY,3,0,crossover,0.32521350389864456,0.00540540540540535,0.0,9,15,49,4,9,49
RUFE3SASQJ,3,0,crossover,0.3196791341475239,0.02837837837837842,0.0,10,20,56,5,10,44
E2HVKB0D66,3,0,mutation,0.3196791341475239,0.02837837837837842,0.0,10,22,28,5,10,28
Q7GTCIU1E0,3,0,crossover,0.31194741091917033,0.055405405405405395,0.0,8,26,53,4,8,31
O2N797QLML,3,0,crossover,0.3059397964939933,0.10945945945945945,0.0,14,14,85,5,13,57
SRN6DT71SM,3,1,mutation,0.33199544985507046,0.00540540540540535,1.0,13,7,85,,13,74
Z1AUU0WKHS,3,1,crossover,0.32700207381344815,0.025675675675675635,1.0,7,18,30,4,7,30
OZDEIPSPX8,3,1,crossover,0.3232317478075878,0.05135135135135127,0.0,7,17,18,3,7,18
4FFAP0OR18,3,1,mutation,0.322243042748371,0.055405405405405395,1.0,8,17,37,4,8,37
B7Z5XQC9JQ,3,1,crossover,0.3157534185515294,0.10270270270270276,1.0,14,28,53,4,13,38
ATTPR25MLG,3,1,crossover,0.3085495996915022,0.1324324324324324,1.0,8,15,30,4,8,30
MOOU0PN2AC,3,2,crossover,0.3562947087821341,0.00540540540540535,1.0,8,19,49,4,8,42
2H0D7U2GV1,3,2,crossover,0.34638461550767374,0.013513513513513487,0.0,12,14,77,7,12,59
1JJM0B7NPO,3,2,crossover,0.3433183810800752,0.021621621621621623,1.0,10,35,52,4,10,30
R3LZ5DH172,3,2,crossover,0.33400328292137826,0.02837837837837842,0.0,11,23,54,4,10,39
7C5UGBWJLJ,3,2,crossover,0.33309900997661246,0.02972972972972976,0.0,9,33,42,3,9,31
2SEHAGH6A0,3,2,crossover,0.3318952165961756,0.032432432432432434,1.0,14,15,86,,14,55
LCQ4R4QHGR,3,2,inicialization,0.32570985298831656,0.055405405405405395,0.0,8,37,22,4,8,22
7OGTCC27WT,3,2,mutation,0.32570985298831656,0.055405405405405395,0.0,12,26,30,5,10,30
U5HBBOLUO2,3,2,crossover,0.3196791341475239,0.10540540540540533,0.0,12,22,75,5,10,39
KTMKXIETR8,3,3,inicialization,0.39203095805275456,0.005405405405405406,0.0,13,38,33,7,9,29
XXF71QNR3P,3,3,crossover,0.36214669652939835,0.009459459459459474,1.0,12,18,88,,12,47
T2D7XT749L,3,3,inicialization,0.3519403956139403,0.0175675675675675,0.0,9,14,25,3,9,25
9GYF1P0S3M,3,3,crossover,0.34977417362535845,0.02972972972972976,1.0,10,24,76,3,10,35
MZ67R21HE1,3,3,mutation,0.34977417362535845,0.02972972972972976,0.0,14,29,60,3,13,39
R5EYVUHLPZ,3,3,mutation,0.3352108935560052,0.032432432432432434,1.0,13,5,77,5,13,77
G8LIXKYXCM,3,3,crossover,0.33199544985507046,0.08243243243243248,1.0,8,17,42,4,8,42
VOP4XTBT5Q,3,3,crossover,0.33199544985507046,0.08243243243243248,0.0,8,19,75,4,8,39
11DO0FY3ZX,3,3,crossover,0.32680310915982214,0.11486486486486491,1.0,10,24,67,2,10,35
VR7WRATKR4,3,4,inicialization,0.39456946200806864,0.005405405405405406,0.0,9,30,54,7,9,36
8RX59AYMNS,3,4,inicialization,0.39456946200806864,0.005405405405405406,0.0,14,16,114,8,14,61
BSGDUHVIWE,3,4,crossover,0.37830827361813213,0.009459459459459474,1.0,10,13,60,6,10,55
IN7C70P7U3,3,4,crossover,0.37551413942112055,0.013513513513513487,1.0,10,13,62,,10,55
GO3E9XUE43,3,4,crossover,0.36879503059176455,0.017567567567567555,0.0,13,34,63,7,11,32
2LOF1QUP4Y,3,4,crossover,0.3576484543209696,0.024324324324324298,1.0,9,34,72,3,9,29
ME9IYOUHQF,3,4,crossover,0.3554630478523293,0.032432432432432434,1.0,15,11,94,4,15,64
KVSRZG2I1V,3,4,crossover,0.3504954448694022,0.03648648648648656,1.0,15,14,86,5,15,57
PITQNNEVY3,3,4,crossover,0.3362189140091508,0.055405405405405395,1.0,9,27,25,4,8,25
TIHVZPCMGQ,3,5,inicialization,0.3971186545429132,0.005405405405405406,0.0,15,31,86,7,11,37
E4NHOBNZ2E,3,5,inicialization,0.3971186545429132,0.005405405405405406,0.0,11,27,63,7,11,41
IW14102ZKV,3,5,crossover,0.3971186545429132,0.005405405405405406,0.0,11,29,70,7,11,39
XUN7SCNFK4,3,5,mutation,0.3768021831311932,0.013513513513513487,1.0,15,6,83,,15,80
DGRSHMIQWI,3,5,crossover,0.36593720862230905,0.025675675675675635,0.0,8,14,12,3,5,12
UKGLV5484K,3,5,crossover,0.36593720862230905,0.025675675675675635,0.0,10,16,14,3,6,14
D445FP6QYO,3,5,inicialization,0.3598413213986159,0.03648648648648656,1.0,14,4,95,5,14,92
R19EW8QZ3X,3,5,inicialization,0.35318149398450305,0.043243243243243246,1.0,6,21,19,2,6,19
0FDQCSJ3B5,3,5,crossover,0.3422994795845853,0.07162162162162156,1.0,14,21,78,5,14,46
IO5JITU5Z2,3,5,crossover,0.34128215411898755,0.11351351351351346,0.0,9,15,17,4,8,17
897ILRGOV5,3,5,inicialization,0.3362189140091508,0.11486486486486491,1.0,13,26,94,2,13,38
Q3I4QGKNVJ,3,6,inicialization,0.5691674182010207,0.010810810810810811,1.0,8,32,37,7,8,31
QJ8MK268XY,4,0,crossover,0.32521350389864456,0.00540540540540535,0.0,9,15,49,4,9,49
YRE88MRYNG,4,0,crossover,0.32521350389864456,0.00540540540540535,1.0,13,15,83,,13,54
4501016JK5,4,0,crossover,0.3126289886883189,0.02837837837837842,0.0,10,18,41,5,10,41
Q7GTCIU1E0,4,0,crossover,0.31194741091917033,0.055405405405405395,0.0,8,26,53,4,8,31
O2N797QLML,4,0,crossover,0.3059397964939933,0.10945945945945945,0.0,14,14,85,5,13,57
SRN6DT71SM,4,1,mutation,0.33199544985507046,0.00540540540540535,1.0,13,7,85,,13,74
7NUWLUXQ8Q,4,1,crossover,0.32570985298831656,0.021621621621621623,1.0,14,29,57,4,13,36
RUFE3SASQJ,4,1,crossover,0.3196791341475239,0.02837837837837842,0.0,10,20,56,5,10,44
E2HVKB0D66,4,1,mutation,0.3196791341475239,0.02837837837837842,0.0,10,22,28,5,10,28
DO1V1DWVVB,4,1,crossover,0.3196791341475239,0.02837837837837842,0.0,9,17,32,4,9,32
9QBSD6T1U1,4,1,crossover,0.3157534185515294,0.05135135135135127,0.0,10,27,54,4,10,34
F9LVCFJ01A,4,1,crossover,0.31536208504430296,0.055405405405405395,0.0,8,15,21,4,8,21
ATTPR25MLG,4,1,crossover,0.3085495996915022,0.1324324324324324,1.0,8,15,30,4,8,30
6XA33TQ0T5,4,2,mutation,0.34925946933643937,0.00540540540540535,1.0,8,23,64,4,8,36
2H0D7U2GV1,4,2,crossover,0.34638461550767374,0.013513513513513487,0.0,12,14,77,7,12,59
U7P483ABXB,4,2,crossover,0.34638461550767374,0.013513513513513487,0.0,14,15,100,7,14,60
EAAU89XAF6,4,2,crossover,0.34638461550767374,0.013513513513513487,0.0,13,14,80,7,13,60
1JJM0B7NPO,4,2,crossover,0.3433183810800752,0.021621621621621623,1.0,10,35,52,4,10,30
Z1AUU0WKHS,4,2,crossover,0.32700207381344815,0.025675675675675635,1.0,7,18,30,4,7,30
OZDEIPSPX8,4,2,crossover,0.3232317478075878,0.05135135135135127,0.0,7,17,18,3,7,18
D6WTVCCMPE,4,2,crossover,0.31879387565221096,0.055405405405405395,1.0,13,14,84,4,13,56
W9A8C2KJD6,4,2,crossover,0.31879387565221096,0.055405405405405395,0.0,9,17,41,4,9,41
34VQBQF2NF,4,2,mutation,0.31879387565221096,0.055405405405405395,0.0,8,21,21,4,8,21
B7Z5XQC9JQ,4,2,crossover,0.3157534185515294,0.10270270270270276,1.0,14,28,53,4,13,38
MOOU0PN2AC,4,3,crossover,0.3562947087821341,0.00540540540540535,1.0,8,19,49,4,8,42
22M50CI9ME,4,3,mutation,0.3562947087821341,0.00540540540540535,1.0,8,19,75,4,8,42
QNI6T08M7I,4,3,crossover,0.3562947087821341,0.00540540540540535,1.0,11,13,50,4,11,50
T2D7XT749L,4,3,inicialization,0.3519403956139403,0.0175675675675675,0.0,9,14,25,3,9,25
R3LZ5DH172,4,3,crossover,0.33400328292137826,0.02837837837837842,0.0,11,23,54,4,10,39
4KQ7FM3A4B,4,3,crossover,0.33400328292137826,0.02837837837837842,0.0,13,24,60,4,10,38
7C5UGBWJLJ,4,3,crossover,0.33309900997661246,0.02972972972972976,0.0,9,33,42,3,9,31
2SEHAGH6A0,4,3,crossover,0.3318952165961756,0.032432432432432434,1.0,14,15,86,,14,55
4FFAP0OR18,4,3,mutation,0.322243042748371,0.055405405405405395,1.0,8,17,37,4,8,37
4RZBHSAIAG,4,3,mutation,0.3218479643369402,0.08243243243243248,0.0,8,22,50,4,8,35
U5HBBOLUO2,4,3,crossover,0.3196791341475239,0.10540540540540533,0.0,12,22,75,5,10,39
BEJ55897F8,4,3,mutation,0.3196791341475239,0.10540540540540533,0.0,10,21,85,5,10,42
KTMKXIETR8,4,4,inicialization,0.39203095805275456,0.005405405405405406,0.0,13,38,33,7,9,29
IWH0HD2MT2,4,4,crossover,0.35890060277415425,0.009459459459459474,1.0,11,21,60,,11,43
2LOF1QUP4Y,4,4,crossover,0.3576484543209696,0.024324324324324298,1.0,9,34,72,3,9,29
9GYF1P0S3M,4,4,crossover,0.34977417362535845,0.02972972972972976,1.0,10,24,76,3,10,35
MZ67R21HE1,4,4,mutation,0.34977417362535845,0.02972972972972976,0.0,14,29,60,3,13,39
R5EYVUHLPZ,4,4,mutation,0.3352108935560052,0.032432432432432434,1.0,13,5,77,5,13,77
E73OZQP1Z3,4,4,crossover,0.33400328292137826,0.04864864864864871,1.0,9,8,47,4,9,47
HAJTFYI05S,4,4,crossover,0.33400328292137826,0.04864864864864871,1.0,9,9,47,4,9,47
LCQ4R4QHGR,4,4,inicialization,0.32570985298831656,0.055405405405405395,0.0,8,37,22,4,8,22
7OGTCC27WT,4,4,mutation,0.32570985298831656,0.055405405405405395,0.0,12,26,30,5,10,30
MF8FW4OE8L,4,4,crossover,0.3232317478075878,0.10270270270270276,1.0,12,28,43,4,12,37
8RX59AYMNS,4,5,inicialization,0.39456946200806864,0.005405405405405406,0.0,14,16,114,8,14,61
VR7WRATKR4,4,5,inicialization,0.39456946200806864,0.005405405405405406,0.0,9,30,54,7,9,36
A25ETVIWZX,4,5,crossover,0.3232317478075878,0.10540540540540533,1.0,9,15,26,4,8,26
QJ8MK268XY,5,0,crossover,0.32521350389864456,0.00540540540540535,0.0,9,15,49,4,9,49
YRE88MRYNG,5,0,crossover,0.32521350389864456,0.00540540540540535,1.0,13,15,83,,13,54
QG6Z7ZA3B5,5,0,crossover,0.322243042748371,0.021621621621621623,0.0,10,18,37,5,10,37
4501016JK5,5,0,crossover,0.3126289886883189,0.02837837837837842,0.0,10,18,41,5,10,41
6JAONDBFU3,5,0,crossover,0.3085495996915022,0.055405405405405395,0.0,9,15,24,4,9,24
XI8ZPC9NHE,5,0,crossover,0.3083559432249384,0.10270270270270276,1.0,13,22,52,4,13,44
O2N797QLML,5,0,crossover,0.3059397964939933,0.10945945945945945,0.0,14,14,85,5,13,57
DKPWQG2STJ,5,0,crossover,0.3059397964939933,0.10945945945945945,0.0,13,14,84,,13,57
SRN6DT71SM,5,1,mutation,0.33199544985507046,0.00540540540540535,1.0,13,7,85,,13,74
7NUWLUXQ8Q,5,1,crossover,0.32570985298831656,0.021621621621621623,1.0,14,29,57,4,13,36
TI8B9D8U9O,5,1,crossover,0.32570985298831656,0.021621621621621623,1.0,13,29,53,4,13,36
RUFE3SASQJ,5,1,crossover,0.3196791341475239,0.02837837837837842,0.0,10,20,56,5,10,44
E2HVKB0D66,5,1,mutation,0.3196791341475239,0.02837837837837842,0.0,10,22,28,5,10,28
DO1V1DWVVB,5,1,crossover,0.3196791341475239,0.02837837837837842,0.0,9,17,32,4,9,32
1I074MBTES,5,1,crossover,0.3196791341475239,0.02837837837837842,0.0,10,21,48,5,10,42
YZ1YRD2Y7Y,5,1,crossover,0.3196791341475239,0.02837837837837842,0.0,10,21,36,5,10,36
9QBSD6T1U1,5,1,crossover,0.3157534185515294,0.05135135135135127,0.0,10,27,54,4,10,34
BMZTOP8Y33,5,1,crossover,0.3157534185515294,0.05135135135135127,0.0,10,27,53,4,10,34
Q7GTCIU1E0,5,1,crossover,0.31194741091917033,0.055405405405405395,0.0,8,26,53,4,8,31
ZJBH66SMH4,5,1,crossover,0.3102949547687528,0.07837837837837835,0.0,9,22,35,4,9,35
ATTPR25MLG,5,1,crossover,0.3085495996915022,0.1324324324324324,1.0,8,15,30,4,8,30
KDAQXA9EGZ,5,2,crossover,0.3388469596924515,0.00540540540540535,0.0,9,14,59,4,9,50
Z1AUU0WKHS,5,2,crossover,0.32700207381344815,0.025675675675675635,1.0,7,18,30,4,7,30
OZDEIPSPX8,5,2,crossover,0.3232317478075878,0.05135135135135127,0.0,7,17,18,3,7,18
F9LVCFJ01A,5,2,crossover,0.31536208504430296,0.055405405405405395,0.0,8,15,21,4,8,21
1K9TQN4E9A,5,2,crossover,0.31389657231142976,0.07837837837837835,0.0,9,24,30,4,9,30
W7OIHNPO2Z,5,2,crossover,0.3126289886883189,0.10540540540540533,0.0,14,19,72,5,11,48
7EKXNO6MTK,5,3,mutation,0.3422994795845853,0.00540540540540535,0.0,9,12,61,4,9,56
DU45VFWTCX,5,3,crossover,0.33039351817788387,0.02837837837837842,0.0,9,22,45,4,9,39
D6WTVCCMPE,5,3,crossover,0.31879387565221096,0.055405405405405395,1.0,13,14,84,4,13,56
W9A8C2KJD6,5,3,crossover,0.31879387565221096,0.055405405405405395,0.0,9,17,41,4,9,41
34VQBQF2NF,5,3,mutation,0.31879387565221096,0.055405405405405395,0.0,8,21,21,4,8,21
OD03MZAJ5Y,5,3,crossover,0.3165367577682122,0.05945945945945941,0.0,12,15,73,5,12,56
XRLV10LJYE,5,3,crossover,0.3165367577682122,0.05945945945945941,0.0,14,14,85,,13,57
B7Z5XQC9JQ,5,3,crossover,0.3157534185515294,0.10270270270270276,1.0,14,28,53,4,13,38
7S3F743EPZ,5,3,crossover,0.3157534185515294,0.10270270270270276,1.0,13,28,47,4,13,38
U5HBBOLUO2,5,4,crossover,0.3196791341475239,0.10540540540540533,0.0,12,22,75,5,10,39
6XA33TQ0T5,5,4,mutation,0.34925946933643937,0.00540540540540535,1.0,8,23,64,4,8,36
BEJ55897F8,5,4,mutation,0.3196791341475239,0.10540540540540533,0.0,10,21,85,5,10,42
2SEHAGH6A0,5,4,crossover,0.3318952165961756,0.032432432432432434,1.0,14,15,86,,14,55
5MD0S61H4X,5,4,crossover,0.322243042748371,0.055405405405405395,0.0,9,17,36,4,9,36
1JJM0B7NPO,5,4,crossover,0.3433183810800752,0.021621621621621623,1.0,10,35,52,4,10,30
4RZBHSAIAG,5,4,mutation,0.3218479643369402,0.08243243243243248,0.0,8,22,50,4,8,35
0P65R2R69G,5,4,crossover,0.33400328292137826,0.02837837837837842,0.0,9,24,45,4,9,37
4FFAP0OR18,5,4,mutation,0.322243042748371,0.055405405405405395,1.0,8,17,37,4,8,37
F9TRF20YR8,5,4,crossover,0.3218479643369402,0.08243243243243248,1.0,14,15,86,5,14,55
2H0D7U2GV1,5,4,crossover,0.34638461550767374,0.013513513513513487,0.0,12,14,77,7,12,59
EAAU89XAF6,5,4,crossover,0.34638461550767374,0.013513513513513487,0.0,13,14,80,7,13,60
7C5UGBWJLJ,5,4,crossover,0.33309900997661246,0.02972972972972976,0.0,9,33,42,3,9,31
R3LZ5DH172,5,4,crossover,0.33400328292137826,0.02837837837837842,0.0,11,23,54,4,10,39
PRWEY0VAYS,6,0,crossover,0.3472047104159526,0.0013513513513513375,1.0,7,20,46,4,7,36
QJ8MK268XY,6,0,crossover,0.32521350389864456,0.00540540540540535,0.0,9,15,49,4,9,49
YRE88MRYNG,6,0,crossover,0.32521350389864456,0.00540540540540535,1.0,13,15,83,,13,54
QG6Z7ZA3B5,6,0,crossover,0.322243042748371,0.021621621621621623,0.0,10,18,37,5,10,37
4501016JK5,6,0,crossover,0.3126289886883189,0.02837837837837842,0.0,10,18,41,5,10,41
6JAONDBFU3,6,0,crossover,0.3085495996915022,0.055405405405405395,0.0,9,15,24,4,9,24
XI8ZPC9NHE,6,0,crossover,0.3083559432249384,0.10270270270270276,1.0,13,22,52,4,13,44
O2N797QLML,6,0,crossover,0.3059397964939933,0.10945945945945945,0.0,14,14,85,5,13,57
DKPWQG2STJ,6,0,crossover,0.3059397964939933,0.10945945945945945,0.0,13,14,84,,13,57
SRN6DT71SM,6,1,mutation,0.33199544985507046,0.00540540540540535,1.0,13,7,85,,13,74
7NUWLUXQ8Q,6,1,crossover,0.32570985298831656,0.021621621621621623,1.0,14,29,57,4,13,36
TI8B9D8U9O,6,1,crossover,0.32570985298831656,0.021621621621621623,1.0,13,29,53,4,13,36
RUFE3SASQJ,6,1,crossover,0.3196791341475239,0.02837837837837842,0.0,10,20,56,5,10,44
