id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
CB2B0QI8N1,4,0,crossover,0.30395696497482705,0.10862262038073911,0.0,9,36,52,3,8,28
FQZA4KH8S7,4,1,crossover,0.3339545865357073,0.004479283314669624,1.0,8,29,31,4,8,29
5A5QFXE66L,4,1,crossover,0.32681404179314955,0.014557670772676334,1.0,11,30,92,4,11,31
K3YVL0YVMB,4,1,crossover,0.30753469637727593,0.016797312430011146,1.0,8,25,72,5,8,30
4Y7PAX77M4,4,1,mutation,0.30753469637727593,0.016797312430011146,0.0,6,28,23,4,6,23
DS4KF230WU,4,1,crossover,0.30753469637727593,0.016797312430011146,0.0,6,29,30,4,6,24
UK8M8777JW,4,1,mutation,0.30753469637727593,0.016797312430011146,1.0,8,23,77,5,8,32
YR1MB95TN0,4,1,crossover,0.30681767283170014,0.054871220604703175,0.0,4,36,28,3,4,13
VWMZ5DRIZN,4,1,mutation,0.30681767283170014,0.054871220604703175,0.0,4,35,54,3,4,13
ZZO3J6MDRN,4,2,inicialization,0.3928722757754294,0.00447928331466968,0.0,9,23,17,5,9,17
R60P7VEEZR,4,2,mutation,0.35816875872608767,0.00559910414333703,1.0,9,23,23,5,9,23
UHDWSDD3JV,4,2,mutation,0.3440061975502673,0.005599104143337086,1.0,8,19,84,5,8,37
VQ2SRCK8RI,4,2,crossover,0.3344209069831724,0.014557670772676334,1.0,11,29,76,4,11,32
LNN69RU72S,4,2,mutation,0.32166812829786995,0.016797312430011146,1.0,10,26,18,3,7,18
0NGFPXHXDA,4,2,inicialization,0.3153808155479273,0.025755879059350506,1.0,12,38,112,4,10,24
9XON348XDJ,4,2,crossover,0.31302660957970585,0.035834266517357216,1.0,11,35,65,4,11,25
5KHA2PXCLG,4,2,inicialization,0.30816270157550296,0.10862262038073911,0.0,11,37,46,3,7,27
UZQHZFRDKW,4,3,crossover,0.3986271708149207,0.00447928331466968,0.0,10,24,55,5,10,39
A5RDA2GBQT,4,3,crossover,0.3986271708149207,0.00447928331466968,0.0,10,24,62,5,10,39
13UPAKXLQ1,4,3,crossover,0.3888964157684023,0.00559910414333703,1.0,10,23,71,4,10,37
QFA4MHB3S4,4,3,crossover,0.3888964157684023,0.00559910414333703,1.0,10,22,43,4,10,37
20WK97J0HP,4,3,crossover,0.3888964157684023,0.00559910414333703,1.0,9,24,71,4,9,36
J8E7JA0SDL,4,3,crossover,0.3888964157684023,0.00559910414333703,1.0,10,23,73,4,10,37
1ZLA38319V,4,3,mutation,0.3888964157684023,0.00559910414333703,0.0,9,25,33,4,9,33
XCNBDYCHEX,4,3,mutation,0.3888964157684023,0.00559910414333703,1.0,9,22,42,4,9,36
PKMFO6R761,4,3,mutation,0.3888964157684023,0.00559910414333703,0.0,12,26,73,4,10,35
265QJ21AYK,4,3,crossover,0.3888964157684023,0.00559910414333703,1.0,10,23,43,4,10,37
QVGWWMH4DS,4,3,crossover,0.3888964157684023,0.00559910414333703,1.0,10,25,56,4,10,36
3N08X771MF,4,3,crossover,0.3405130778425012,0.015677491601343796,1.0,14,24,76,5,12,35
LK1EFNVINI,4,3,mutation,0.3405130778425012,0.015677491601343796,1.0,11,24,70,5,11,34
2IQXXZ6Q61,4,3,mutation,0.3405130778425012,0.015677491601343796,1.0,11,23,76,5,11,36
4991VC27AV,4,3,crossover,0.3405130778425012,0.015677491601343796,1.0,13,24,74,5,12,35
MZ88KLQ110,4,3,crossover,0.3405130778425012,0.015677491601343796,1.0,9,23,56,5,9,34
BF69URPYAB,4,3,crossover,0.3405130778425012,0.015677491601343796,1.0,11,24,74,5,11,34
TKOTVBW16K,4,3,crossover,0.3405130778425012,0.015677491601343796,1.0,9,23,79,5,9,34
XHN280HSCW,4,3,crossover,0.32884644537206176,0.016797312430011146,1.0,11,26,24,3,7,24
RC8RLYAXJ6,4,3,crossover,0.32801426457549787,0.026875699888017968,1.0,8,22,27,5,8,27
O9IAEXBCMF,4,3,mutation,0.3213935555800065,0.04703247480403139,1.0,6,19,31,5,6,30
POS827C92V,4,3,crossover,0.31456498306249825,0.05711086226203799,1.0,11,32,17,4,8,17
J1WF2GC5WT,4,4,crossover,0.4016291367263082,0.00559910414333703,0.0,11,24,51,4,10,37
XMRRG9AJMQ,4,4,mutation,0.4016291367263082,0.00559910414333703,0.0,14,23,65,4,10,37
TZ3VBKAEMQ,4,4,crossover,0.3154715236217871,0.21388577827547595,0.0,9,36,59,2,9,27
56GLRA4EFS,4,4,crossover,0.31810730660498043,0.05711086226203799,1.0,12,32,24,3,8,24
9RGTPIOZ4I,4,4,crossover,0.35710540327842977,0.015677491601343796,1.0,9,27,28,5,9,28
L1GQ3HCYOY,4,4,crossover,0.3323715333373949,0.025755879059350506,1.0,9,18,17,4,7,17
NQKY2P9EB3,4,4,inicialization,0.35710540327842977,0.015677491601343796,1.0,12,25,108,5,12,35
TG8PTGWPDB,4,4,inicialization,0.33134920196201023,0.03807390817469203,0.0,13,15,16,3,6,16
91DG1JS8ZU,5,0,crossover,0.3164701069052661,0.004479283314669624,0.0,7,33,47,4,7,24
FRCOMXGLMQ,5,0,inicialization,0.3094204252721512,0.013437849944008873,1.0,13,36,5,2,3,5
CSQGNIEVX7,5,0,crossover,0.30404618410421036,0.016797312430011146,0.0,8,35,58,4,8,23
R9KPB3LQM1,5,0,crossover,0.30404618410421036,0.016797312430011146,0.0,10,36,85,4,9,24
3BFVBFTVSX,5,0,crossover,0.30404618410421036,0.016797312430011146,0.0,9,35,60,4,9,24
RH1SQN8F7N,5,0,mutation,0.29712109994885405,0.09742441209406494,0.0,5,35,29,3,5,18
MYV2USIS0D,5,1,crossover,0.32340967641327645,0.004479283314669624,1.0,9,30,22,4,8,22
ZH8E7MILMA,5,1,mutation,0.32340967641327645,0.004479283314669624,1.0,7,30,66,4,7,26
K3YVL0YVMB,5,1,crossover,0.30753469637727593,0.016797312430011146,1.0,8,25,72,5,8,30
4Y7PAX77M4,5,1,mutation,0.30753469637727593,0.016797312430011146,0.0,6,28,23,4,6,23
DS4KF230WU,5,1,crossover,0.30753469637727593,0.016797312430011146,0.0,6,29,30,4,6,24
UK8M8777JW,5,1,mutation,0.30753469637727593,0.016797312430011146,1.0,8,23,77,5,8,32
L82YZVRB3M,5,1,crossover,0.30753469637727593,0.016797312430011146,0.0,6,29,41,4,6,24
YR1MB95TN0,5,1,crossover,0.30681767283170014,0.054871220604703175,0.0,4,36,28,3,4,13
VWMZ5DRIZN,5,1,mutation,0.30681767283170014,0.054871220604703175,0.0,4,35,54,3,4,13
CB2B0QI8N1,5,1,crossover,0.30395696497482705,0.10862262038073911,0.0,9,36,52,3,8,28
NJJQIDYUVG,5,1,crossover,0.30395696497482705,0.10862262038073911,0.0,10,32,72,3,9,32
ZR3OHF48ZL,5,1,crossover,0.30395696497482705,0.10862262038073911,0.0,7,32,58,3,7,30
7Z2UKBW26J,5,2,crossover,0.3269062906402024,0.004479283314669624,1.0,9,30,35,4,9,29
3GEFJDC6IS,5,2,crossover,0.3269062906402024,0.004479283314669624,1.0,9,31,65,4,9,29
5A5QFXE66L,5,2,crossover,0.32681404179314955,0.014557670772676334,1.0,11,30,92,4,11,31
LNN69RU72S,5,2,mutation,0.32166812829786995,0.016797312430011146,1.0,10,26,18,3,7,18
0NGFPXHXDA,5,2,inicialization,0.3153808155479273,0.025755879059350506,1.0,12,38,112,4,10,24
IZO0KG2JL5,5,2,crossover,0.3153808155479273,0.025755879059350506,1.0,10,37,85,4,10,24
9XON348XDJ,5,2,crossover,0.31302660957970585,0.035834266517357216,1.0,11,35,65,4,11,25
MZ2I4IPRTV,5,2,mutation,0.31302660957970585,0.035834266517357216,1.0,11,35,53,4,11,25
0CZHDYSZR2,5,2,crossover,0.3114014895498698,0.055991041433370636,0.0,9,29,58,3,9,33
I5ACZF43N2,5,2,crossover,0.3114014895498698,0.055991041433370636,0.0,9,31,29,3,8,29
5KHA2PXCLG,5,2,inicialization,0.30816270157550296,0.10862262038073911,0.0,11,37,46,3,7,27
6A8VERQ14Q,5,2,crossover,0.30816270157550296,0.10862262038073911,0.0,7,36,53,3,7,27
73XI6NE3SJ,5,3,crossover,0.33042116432172364,0.004479283314669624,1.0,7,29,28,4,7,27
X7CMQZTSE2,5,3,mutation,0.33042116432172364,0.004479283314669624,1.0,10,31,26,3,8,26
XHN280HSCW,5,3,crossover,0.32884644537206176,0.016797312430011146,1.0,11,26,24,3,7,24
RC8RLYAXJ6,5,3,crossover,0.32801426457549787,0.026875699888017968,1.0,8,22,27,5,8,27
O9IAEXBCMF,5,3,mutation,0.3213935555800065,0.04703247480403139,1.0,6,19,31,5,6,30
POS827C92V,5,3,crossover,0.31456498306249825,0.05711086226203799,1.0,11,32,17,4,8,17
93FSLWIX56,5,3,crossover,0.31456498306249825,0.05711086226203799,1.0,7,34,30,4,7,22
FQZA4KH8S7,5,4,crossover,0.3339545865357073,0.004479283314669624,1.0,8,29,31,4,8,29
L1GQ3HCYOY,5,4,crossover,0.3323715333373949,0.025755879059350506,1.0,9,18,17,4,7,17
TG8PTGWPDB,5,4,inicialization,0.33134920196201023,0.03807390817469203,0.0,13,15,16,3,6,16
KHF5GQYHH3,5,4,crossover,0.3221259966400857,0.04815229563269885,1.0,8,24,43,5,8,30
F8B0YWAF6G,5,4,crossover,0.3221259966400857,0.04815229563269885,1.0,11,28,84,5,11,31
56GLRA4EFS,5,4,crossover,0.31810730660498043,0.05711086226203799,1.0,12,32,24,3,8,24
T0D8OZLSI9,5,4,crossover,0.31810730660498043,0.05711086226203799,1.0,8,34,62,4,8,24
MUAGO2CXNR,5,4,crossover,0.31810730660498043,0.05711086226203799,1.0,10,33,54,4,10,27
TZ3VBKAEMQ,5,4,crossover,0.3154715236217871,0.21388577827547595,0.0,9,36,59,2,9,27
ZZO3J6MDRN,5,5,inicialization,0.3928722757754294,0.00447928331466968,0.0,9,23,17,5,9,17
FH5JB23HAH,5,5,mutation,0.3192921775147227,0.08846584546472569,0.0,6,35,50,3,6,23
FOKKY9MF1Q,5,5,crossover,0.32552388271571453,0.04815229563269885,0.0,7,30,34,4,7,27
VQ2SRCK8RI,5,5,crossover,0.3344209069831724,0.014557670772676334,1.0,11,29,76,4,11,32
1OI1NPAJWX,6,0,mutation,0.31302660957970585,0.004479283314669624,0.0,6,30,43,4,6,23
FRCOMXGLMQ,6,0,inicialization,0.3094204252721512,0.013437849944008873,1.0,13,36,5,2,3,5
CSQGNIEVX7,6,0,crossover,0.30404618410421036,0.016797312430011146,0.0,8,35,58,4,8,23
R9KPB3LQM1,6,0,crossover,0.30404618410421036,0.016797312430011146,0.0,10,36,85,4,9,24
3BFVBFTVSX,6,0,crossover,0.30404618410421036,0.016797312430011146,0.0,9,35,60,4,9,24
6C89C1MRPH,6,0,crossover,0.30404618410421036,0.016797312430011146,0.0,7,36,49,4,7,22
00GRN7ANM4,6,0,crossover,0.30404618410421036,0.016797312430011146,0.0,10,34,35,4,10,26
CUQABOOSPL,6,0,crossover,0.30404618410421036,0.016797312430011146,0.0,9,34,68,4,9,25
1RXP5TL7W5,6,0,crossover,0.2972094512659087,0.08846584546472569,1.0,11,29,14,3,6,14
RH1SQN8F7N,6,0,mutation,0.29712109994885405,0.09742441209406494,0.0,5,35,29,3,5,18
11RN89LTT1,6,0,crossover,0.29712109994885405,0.09742441209406494,0.0,5,35,37,3,5,18
NTTE35EHF5,6,0,crossover,0.29712109994885405,0.09742441209406494,0.0,5,32,45,3,5,19
