id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
JD4VJA1OM4,1,4,inicialization,0.2689166238564459,0.06131080647379772,39,0.0,,2,,,39,2651
FTHR2VQ03C,1,4,inicialization,0.28122487419416464,0.0546211044468804,39,1.0,39,2,2651,,39,2592
GJ2770AZPV,1,2,inicialization,0.23046666239366387,0.0772570276604938,32,1.0,32,5,1686,9,32,1686
B2E2JPWR52,1,1,inicialization,0.1874951467410867,0.11315495517274432,15,0.0,26,38,115,8,15,115
B73UL6XZ1Z,1,1,inicialization,0.380995665957777,0.013158845342147285,29,0.0,29,28,792,1,29,792
2MU8V1FLMH,1,2,inicialization,0.219202183332306,0.09610420374484374,25,1.0,25,5,1046,7,25,1046
A67MFL49TD,1,0,inicialization,0.34406464477847587,0.01353744218583064,16,1.0,26,33,183,3,16,183
U73Y8N8K5Y,1,0,inicialization,0.36874628780519036,0.010414539230274467,25,0.0,25,39,1281,2,25,691
HFT6EFLCHD,1,0,inicialization,0.1831209530660879,0.09056731174011445,8,0.0,8,20,2196,7,8,100
GEWYD276N8,1,1,inicialization,0.38792603746537724,0.012238403474477022,16,0.0,16,31,2038,2,16,522
RR5M29IK6C,1,0,inicialization,0.3369536176175131,0.015269956916373784,23,0.0,23,16,2368,2,23,1102
DGES8IYMA4,1,1,inicialization,0.19242362489977682,0.09201917853515673,9,1.0,9,11,163,8,9,157
C7W54MYRSB,1,0,inicialization,0.28046124353787927,0.019535249797502874,7,1.0,7,27,2643,5,7,59
1Z3HK91GFW,1,1,inicialization,0.24725970766899796,0.055307788813817926,17,1.0,17,19,2521,5,17,694
S03WFX5BP7,1,3,inicialization,0.2718261806687555,0.03437694074299458,28,0.0,28,24,1465,4,28,972
IICLHAYRG2,1,1,inicialization,0.22156613396462632,0.057711357766375926,19,0.0,19,34,1186,6,19,633
9K36FSSDDQ,1,1,inicialization,0.24801475220617253,0.05232590449911989,19,1.0,19,3,2274,6,19,1408
TSMOUIBHCQ,1,2,inicialization,0.2521853676323519,0.03437173069468702,23,0.0,23,9,786,5,23,786
2PCVP342B3,1,1,inicialization,0.24632203773717565,0.033521798147445714,26,0.0,37,36,392,5,26,392
ZH9J1D1T8L,1,2,inicialization,0.21442924016441345,0.10548993210265045,30,0.0,30,16,915,8,30,915
2V0AGY8YU0,1,2,inicialization,0.2187029623916107,0.10529542363250122,24,1.0,24,22,1123,8,24,891
S5HS169GSZ,1,0,inicialization,0.19699981634127728,0.08740654910018997,5,0.0,5,9,759,7,5,29
TP433B4ZKU,1,0,inicialization,0.23190926129953415,0.039345937482198945,12,1.0,24,13,76,6,12,76
FA0YAX7JC0,1,0,inicialization,0.23822118804103642,0.0276167293956483,21,1.0,28,2,412,5,21,412
RER1LABQM8,1,1,inicialization,0.27288302993988345,0.0331536214003777,32,0.0,33,26,1048,4,32,937
9A9HJDIPRE,1,3,inicialization,0.20933867258886618,0.1122553534983044,15,1.0,15,3,822,7,15,818
2OIF3L5W2Q,1,0,inicialization,0.20791687441224282,0.05129188357834458,11,0.0,16,25,40,6,11,40
0CQF7R2CG3,1,2,inicialization,0.25133844148316464,0.05029051229362991,22,1.0,22,15,881,5,22,881
W61YH5VYXT,1,3,inicialization,0.25899309287055017,0.052633992022374065,30,1.0,30,28,1050,5,30,882
XJD0I1LHO8,1,1,inicialization,0.487804586024968,0.003745677396587488,12,0.0,12,40,873,1,12,216
RYXQKPQFIW,1,0,inicialization,0.3548724353436994,0.011015084131860142,15,1.0,37,13,129,3,15,129
MKW8753MJD,1,1,inicialization,0.3343733655648149,0.0255969673350811,15,1.0,15,38,931,3,15,436
02GW65NVA1,1,0,inicialization,0.5402169950512545,0.0008172829111804392,4,0.0,27,13,6,3,4,6
PPQY0SY8DY,1,2,inicialization,0.37159708724524065,0.017835384703020263,28,0.0,28,23,1567,1,28,1034
K5X2ADJA0I,1,2,inicialization,0.21485316791532671,0.10787127151576281,18,1.0,18,19,1876,7,18,749
SO2KZOU1S7,1,0,inicialization,0.332898829318259,0.014339094952088405,27,0.0,27,16,2117,2,27,1218
QBGRUSOV44,1,0,inicialization,0.44818481903685925,0.002484498369602184,8,0.0,8,12,56,3,8,56
0FWEC8G7PD,1,0,inicialization,0.27472324394889347,0.021684221056097686,15,0.0,15,22,2256,4,15,566
BZXK9QZWIZ,1,2,inicialization,0.2002828431260979,0.11107510388836328,14,0.0,14,8,875,7,14,669
VI8E6VO62I,1,2,inicialization,0.28619666499226626,0.03757035301897993,22,1.0,22,19,1448,4,22,954
8I92WRC7B4,1,0,inicialization,0.19699981634127728,0.08740654910018997,5,0.0,5,22,1532,7,5,29
J2JBLSVZOK,1,3,inicialization,0.25187843170845714,0.06764935124478477,36,0.0,36,9,2258,6,36,1666
1DI5S7278E,1,1,inicialization,0.28491454271608785,0.024905072919836124,33,0.0,33,9,1697,3,33,1668
QSPEJJP8FD,1,1,inicialization,0.3003932239677325,0.016271328201088342,17,1.0,17,7,315,4,17,315
1NH0U5WZ6L,1,0,inicialization,0.29487156319314534,0.016087239827554334,14,0.0,14,40,1655,4,14,371
4H77S00KGB,1,3,inicialization,0.3006456475471515,0.03739147469375337,24,1.0,24,20,2633,3,24,1015
TSLG2CE3WX,1,4,inicialization,0.22443885258068985,0.12786222687190085,22,1.0,22,37,1764,9,22,633
WD9770SVGA,1,1,inicialization,0.24877766047879657,0.0339226245305746,21,1.0,21,9,689,5,21,689
8UNHQFI0M0,1,3,inicialization,0.26038298665563797,0.05229846491136658,33,0.0,36,18,2191,5,33,1158
54D0D18FLG,1,1,inicialization,0.45238119310094493,0.00408120450759486,9,0.0,9,37,1196,2,9,106
02GW65NVA1,2,0,inicialization,0.5402169950512545,0.0008172829111804392,4,0.0,27,13,6,3,4,6
S5HS169GSZ,2,0,inicialization,0.19699981634127728,0.08740654910018997,5,0.0,5,9,759,7,5,29
8I92WRC7B4,2,0,inicialization,0.19699981634127728,0.08740654910018997,5,0.0,5,22,1532,7,5,29
C7W54MYRSB,2,0,inicialization,0.28046124353787927,0.019535249797502874,7,1.0,7,27,2643,5,7,59
QBGRUSOV44,2,0,inicialization,0.44818481903685925,0.002484498369602184,8,0.0,8,12,56,3,8,56
HFT6EFLCHD,2,0,inicialization,0.1831209530660879,0.09056731174011445,8,0.0,8,20,2196,7,8,100
2UMNSCVZFL,2,0,crossover,0.2661058672194767,0.02695609527024867,11,1.0,11,34,2372,5,11,245
2OIF3L5W2Q,2,0,inicialization,0.20791687441224282,0.05129188357834458,11,0.0,16,25,40,6,11,40
TP433B4ZKU,2,0,inicialization,0.23190926129953415,0.039345937482198945,12,1.0,24,13,76,6,12,76
5FNG80ZN8Z,2,0,crossover,0.34384608152360374,0.011567349252462278,14,0.0,14,36,965,3,14,390
VMD0FCVBHR,2,0,mutation,0.34099307782497523,0.015020569270718265,14,0.0,14,39,1227,3,14,375
1NH0U5WZ6L,2,0,inicialization,0.29487156319314534,0.016087239827554334,14,0.0,14,40,1655,4,14,371
JB90E24QMB,2,0,crossover,0.23961465975980023,0.024017280688226506,14,1.0,22,30,119,5,14,119
753ZG3J3OQ,2,0,mutation,0.41147435429197055,0.00915857025159672,15,0.0,15,26,1267,2,15,479
RYXQKPQFIW,2,0,inicialization,0.3548724353436994,0.011015084131860142,15,1.0,37,13,129,3,15,129
0FWEC8G7PD,2,0,inicialization,0.27472324394889347,0.021684221056097686,15,0.0,15,22,2256,4,15,566
1IH0F8AEZP,2,0,crossover,0.3559149344675169,0.009375308261191484,21,0.0,21,23,521,2,21,521
ARS3YEQHWB,2,0,crossover,0.2395057739669464,0.02738957128943842,21,1.0,24,7,542,5,21,542
FA0YAX7JC0,2,0,inicialization,0.23822118804103642,0.0276167293956483,21,1.0,28,2,412,5,21,412
2F8JV7SCLW,2,0,mutation,0.21181130304402096,0.030096017716942924,22,0.0,27,15,256,6,22,256
RR5M29IK6C,2,0,inicialization,0.3369536176175131,0.015269956916373784,23,0.0,23,16,2368,2,23,1102
QC5TZSC0XS,2,0,crossover,0.24421786985826666,0.021343483896782645,23,0.0,39,11,392,,23,392
Y41RRBTTCC,2,0,mutation,0.28804008846055784,0.018490808780112333,26,1.0,27,8,705,4,26,705
SO2KZOU1S7,2,0,inicialization,0.332898829318259,0.014339094952088405,27,0.0,27,16,2117,2,27,1218
0ZAMD2T8KW,2,0,crossover,0.28020347307744,0.021283394672968692,27,0.0,30,24,280,4,27,280
XJD0I1LHO8,2,1,inicialization,0.487804586024968,0.003745677396587488,12,0.0,12,40,873,1,12,216
S93X0KK62A,2,1,crossover,0.18715913147277385,0.12243752457406121,14,0.0,14,23,133,8,14,133
54D0D18FLG,2,1,inicialization,0.45238119310094493,0.00408120450759486,9,0.0,9,37,1196,2,9,106
1DI5S7278E,2,1,inicialization,0.28491454271608785,0.024905072919836124,33,0.0,33,9,1697,3,33,1668
DGES8IYMA4,2,1,inicialization,0.19242362489977682,0.09201917853515673,9,1.0,9,11,163,8,9,157
RER1LABQM8,2,1,inicialization,0.27288302993988345,0.0331536214003777,32,0.0,33,26,1048,4,32,937
IICLHAYRG2,2,1,inicialization,0.22156613396462632,0.057711357766375926,19,0.0,19,34,1186,6,19,633
Q265DKGUH9,2,1,crossover,0.2231079703206893,0.057078163228729495,22,0.0,22,35,1208,6,22,682
Y06WZTF2WC,2,1,crossover,0.3776599472457848,0.011643068621198904,16,0.0,16,17,327,2,16,327
QSPEJJP8FD,2,1,inicialization,0.3003932239677325,0.016271328201088342,17,1.0,17,7,315,4,17,315
U73Y8N8K5Y,2,1,inicialization,0.36874628780519036,0.010414539230274467,25,0.0,25,39,1281,2,25,691
2PCVP342B3,2,1,inicialization,0.24632203773717565,0.033521798147445714,26,0.0,37,36,392,5,26,392
B2E2JPWR52,2,1,inicialization,0.1874951467410867,0.11315495517274432,15,0.0,26,38,115,8,15,115
IEFML5WCTV,2,1,mutation,0.19019550244232242,0.09758733082973148,19,1.0,27,27,271,7,19,271
A67MFL49TD,2,1,inicialization,0.34406464477847587,0.01353744218583064,16,1.0,26,33,183,3,16,183
W1QO88F2NM,2,1,mutation,0.29492240230731137,0.019913846641186006,10,0.0,10,33,1926,4,10,163
T2KHWDLU11,2,1,crossover,0.24452809003491205,0.039530025855733064,18,0.0,18,17,751,5,18,751
BB04HKNE7S,2,1,mutation,0.24888654601515092,0.038117408091274396,20,0.0,20,20,945,5,20,886
48AY1Y0VXZ,2,1,mutation,0.24570885525408737,0.04424963494928191,15,1.0,15,25,2497,5,15,507
6Q62589F1G,2,1,mutation,0.2814202748905791,0.02655005883881223,16,0.0,16,24,2402,4,16,608
1WPO9OFR9C,2,1,mutation,0.3535535168213395,0.012644439905913463,26,0.0,26,18,377,2,26,377
WD9770SVGA,2,1,inicialization,0.24877766047879657,0.0339226245305746,21,1.0,21,9,689,5,21,689
JH0J8K81FX,2,1,crossover,0.29013576617212855,0.023951981416105106,20,0.0,20,34,945,4,20,682
03D274J52I,2,1,crossover,0.2968938385619081,0.017575576960749517,15,0.0,15,24,168,4,15,168
BKDKAGQWST,2,1,crossover,0.24830744469227717,0.03919449874472569,25,1.0,26,10,751,5,25,751
02GW65NVA1,3,0,inicialization,0.5402169950512545,0.0008172829111804392,4,0.0,27,13,6,3,4,6
S5HS169GSZ,3,0,inicialization,0.19699981634127728,0.08740654910018997,5,0.0,5,9,759,7,5,29
8I92WRC7B4,3,0,inicialization,0.19699981634127728,0.08740654910018997,5,0.0,5,22,1532,7,5,29
NKGSHV5JQU,3,0,crossover,0.19055870766904148,0.0857824033744441,6,0.0,6,12,1448,7,6,46
LAP090CUBL,3,0,crossover,0.2912916613608246,0.017467207955952135,7,0.0,7,18,1036,4,7,59
C7W54MYRSB,3,0,inicialization,0.28046124353787927,0.019535249797502874,7,1.0,7,27,2643,5,7,59
PZVHE52AY8,3,0,crossover,0.18669172795211475,0.08265950041888792,7,0.0,7,17,1507,7,7,71
QBGRUSOV44,3,0,inicialization,0.44818481903685925,0.002484498369602184,8,0.0,8,12,56,3,8,56
KSKXP5FDUT,3,0,crossover,0.29547808675736764,0.016427976986869264,8,0.0,19,19,23,4,8,23
D1V5ITDGD8,3,0,crossover,0.28194632436847533,0.01808998239698345,8,0.0,24,19,23,5,8,23
HFT6EFLCHD,3,0,inicialization,0.1831209530660879,0.09056731174011445,8,0.0,8,20,2196,7,8,100
E5SB9FSYDG,3,0,mutation,0.24835878075088724,0.021981888482736744,9,0.0,9,16,435,5,9,148
EX01GIU26X,3,0,crossover,0.21562520139714825,0.04583592099065947,9,0.0,9,21,994,6,9,131
OKFOT0BAZY,3,0,crossover,0.20489329086008556,0.045127007084276416,11,0.0,11,17,492,6,11,272
TP433B4ZKU,3,0,inicialization,0.23190926129953415,0.039345937482198945,12,1.0,24,13,76,6,12,76
TM6RCNV27R,3,0,crossover,0.36397980412752806,0.010793136073957599,14,1.0,32,13,92,3,14,92
5FNG80ZN8Z,3,0,crossover,0.34384608152360374,0.011567349252462278,14,0.0,14,36,965,3,14,390
VMD0FCVBHR,3,0,mutation,0.34099307782497523,0.015020569270718265,14,0.0,14,39,1227,3,14,375
1NH0U5WZ6L,3,0,inicialization,0.29487156319314534,0.016087239827554334,14,0.0,14,40,1655,4,14,371
JB90E24QMB,3,0,crossover,0.23961465975980023,0.024017280688226506,14,1.0,22,30,119,5,14,119
RZO8P7T7X3,3,0,crossover,0.1776033108256918,0.10338924062503907,14,1.0,14,12,112,7,14,112
753ZG3J3OQ,3,0,mutation,0.41147435429197055,0.00915857025159672,15,0.0,15,26,1267,2,15,479
RYXQKPQFIW,3,0,inicialization,0.3548724353436994,0.011015084131860142,15,1.0,37,13,129,3,15,129
0FWEC8G7PD,3,0,inicialization,0.27472324394889347,0.021684221056097686,15,0.0,15,22,2256,4,15,566
PI560Y7RZG,3,0,mutation,0.17848835616952075,0.10312943288276832,15,1.0,15,12,127,7,15,127
SSDRGB0UNO,3,0,crossover,0.21266398787884155,0.03314320130376247,17,0.0,28,28,169,6,17,169
DH39WZID0C,3,0,mutation,0.375478445967364,0.010230450856740347,18,0.0,18,32,2013,2,18,615
1IH0F8AEZP,3,0,crossover,0.3559149344675169,0.009375308261191484,21,0.0,21,23,521,2,21,521
ARS3YEQHWB,3,0,crossover,0.2395057739669464,0.02738957128943842,21,1.0,24,7,542,5,21,542
FA0YAX7JC0,3,0,inicialization,0.23822118804103642,0.0276167293956483,21,1.0,28,2,412,5,21,412
