id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
1ZOBZV9VRZ,1,1,inicialization,0.2778970227291603,0.033764269689807835,37,0.0,,2,,,37,2735
945L2N08SL,1,3,inicialization,0.2712803788393847,0.05126530429633702,37,1.0,37,2,2735,,37,2627
D5MB2VQP3D,1,0,inicialization,0.30705506557410545,0.00561856590824894,5,0.0,5,30,2237,5,5,25
XIVWPK0NVS,1,2,inicialization,0.3201504084286052,0.008295493792869202,12,0.0,12,30,414,4,12,286
XKGLOU8AA3,1,1,inicialization,0.1925119685543668,0.09079117149319227,7,1.0,7,31,2173,8,7,69
UF5SFCOMFI,1,1,inicialization,0.30248506613808757,0.008996077477031128,6,1.0,6,12,1189,5,6,43
0XJ9X1M6UR,1,1,inicialization,0.2551736392493157,0.03592194541954863,25,0.0,25,32,1098,5,25,768
AJ2PCZOY7W,1,1,inicialization,0.24940936221196253,0.036061248706529936,25,0.0,25,15,1139,6,25,1139
4KOQ63BY64,1,2,inicialization,0.31878041689437664,0.010101013524620561,12,0.0,12,39,2689,4,12,264
GB9SLZAJEO,1,1,inicialization,0.20565924819507364,0.08734383881220043,6,1.0,6,25,1004,8,6,47
GV889QHZC6,1,0,inicialization,0.24940094240725386,0.030442682798280996,10,0.0,10,22,294,5,10,191
5HV5JQ6W8K,1,3,inicialization,0.3265251195745036,0.02011153075331895,15,0.0,15,8,1475,3,15,676
PAG7YJJYB1,1,3,inicialization,0.3587194286708332,0.014949513573936035,7,0.0,7,16,1554,3,7,57
TGA5U59CZX,1,1,inicialization,0.22731188728079021,0.07203539049151697,31,1.0,31,23,2065,9,31,1042
SQ4MO33R94,1,1,inicialization,0.3083012123489286,0.008271090297339745,5,1.0,5,38,2292,4,5,23
7TNOA5MQTU,1,0,inicialization,0.2979395806263885,0.0019621088280661336,30,0.0,31,24,1999,4,30,961
WZAEG3O0CU,1,0,inicialization,0.18593205951709402,0.08211911820680406,7,0.0,7,31,2683,8,7,69
V2RTZJGXJY,1,0,inicialization,0.2905294241036195,0.012140061151092563,7,1.0,7,39,522,5,7,59
6KNJFLFR2P,1,2,inicialization,0.25759046148286713,0.04606837656084928,35,1.0,35,18,1635,5,35,1221
QZ4BUPQHTP,1,0,inicialization,0.47852853070240464,0.004618361528973991,8,1.0,8,22,1064,2,8,86
9TCFG9TTTK,1,0,inicialization,0.32718144372512903,0.018759170376054457,3,1.0,3,24,1054,5,3,8
7ORA7F2UB4,1,0,inicialization,0.32718144372512903,0.018759170376054457,3,1.0,3,2,2589,5,3,8
ERSHF83KOV,1,0,inicialization,0.2430871262810841,0.039299456988330705,13,0.0,13,20,2074,5,13,407
ZW7I5RNILG,1,3,inicialization,0.3549306908506209,0.01513423447759743,11,0.0,11,31,1098,3,11,191
W8AJJRPY9M,1,1,inicialization,0.2324991302199656,0.05203198078089155,32,1.0,32,24,1525,7,32,1038
Q37KDN7WNC,1,0,inicialization,0.5112232721334959,0.0018055197317513594,10,1.0,14,19,49,1,10,49
Y1CKLDPWIP,1,0,inicialization,0.39261756552279203,0.005099313753369472,10,0.0,10,11,649,3,10,182
N6VIHF30KW,1,2,inicialization,0.3030658146001519,0.01947365049517069,20,1.0,20,29,2219,4,20,712
TKSTTBV2QM,1,0,inicialization,0.387353028087991,0.004736989632242672,25,1.0,32,32,396,2,25,396
G8XCRQUBFU,1,2,inicialization,0.30244840352071833,0.010766686652677548,30,0.0,33,30,1884,4,30,838
WD205EOZJX,1,2,inicialization,0.21575841503246473,0.09610299902013186,13,0.0,13,26,2498,9,13,351
PL3UG05KVV,1,1,inicialization,0.2543270003237277,0.04294540700793825,16,0.0,16,39,1127,5,16,476
7N7OZN9HLL,1,3,inicialization,0.3982404359498971,0.008961505858364194,19,1.0,19,20,431,2,19,431
ZA9T6FG93V,1,1,inicialization,0.2970066220685117,0.009539733127440164,29,0.0,29,21,2248,4,29,1041
XDYH9GK3VY,1,1,inicialization,0.25022947304219756,0.0363157907224011,21,1.0,35,21,498,5,21,498
D44XUY0EU2,1,0,inicialization,0.18385054266194878,0.06125819677826405,8,1.0,8,36,1480,7,8,86
YFDZQTR139,1,0,inicialization,0.21553543062338265,0.05298371710654526,12,0.0,12,21,2425,6,12,338
NFMQ1GUC92,1,3,inicialization,0.34283229786140146,0.015406062302801948,22,0.0,22,3,640,2,22,640
S30OLJLJF8,1,0,inicialization,0.21200274596879753,0.05349246220084958,23,1.0,23,38,1417,7,23,695
HJ1XBI8776,1,2,inicialization,0.3081647061393341,0.017497306294712134,29,1.0,29,12,753,4,29,753
2ZF9IAFJHP,1,1,inicialization,0.21082969187412215,0.078075933509965,16,1.0,16,16,1631,8,16,563
HYDGR1EJ4B,1,2,inicialization,0.21115604841098568,0.08201811485030663,28,1.0,28,7,781,8,28,781
3N0F8LY4LL,1,3,inicialization,0.2235509691780636,0.10312984998290065,14,1.0,14,33,1746,9,14,352
GUY0UWCDZZ,1,0,inicialization,0.2957449824628928,0.008271090297339745,5,0.0,5,6,122,4,5,22
AY1E2I6H2E,1,0,inicialization,0.21938509655095917,0.036869953433385394,18,0.0,20,3,243,6,18,243
UNIEF70W9Z,1,0,inicialization,0.4013441775134804,0.0028406346671312477,13,1.0,13,3,990,2,13,539
V8GGIIIPNR,1,1,inicialization,0.23247356589682966,0.07033460242807998,27,1.0,27,17,1528,8,27,1116
Z3O36LC8C3,1,0,inicialization,0.19198557574433006,0.07798170890222578,6,0.0,6,26,733,8,6,45
SPAJZJ7GPD,1,2,inicialization,0.3412418563070365,0.01332871474584607,6,0.0,6,30,784,3,6,37
W3FUKHT479,1,2,inicialization,0.318458593013614,0.01690484365324396,20,0.0,20,2,570,3,20,570
9TCFG9TTTK,2,0,inicialization,0.32718144372512903,0.018759170376054457,3,1.0,3,24,1054,5,3,8
7ORA7F2UB4,2,0,inicialization,0.32718144372512903,0.018759170376054457,3,1.0,3,2,2589,5,3,8
FF2YDLWYR4,2,0,crossover,0.30470696235780137,0.011502180892944303,4,1.0,4,22,2459,5,4,15
8CU4SV3NZD,2,0,crossover,0.30470696235780137,0.011502180892944303,4,0.0,4,10,2367,5,4,15
D5MB2VQP3D,2,0,inicialization,0.30705506557410545,0.00561856590824894,5,0.0,5,30,2237,5,5,25
GUY0UWCDZZ,2,0,inicialization,0.2957449824628928,0.008271090297339745,5,0.0,5,6,122,4,5,22
TAALEAWPEN,2,0,crossover,0.2957449824628928,0.008271090297339745,5,0.0,5,21,1189,4,5,22
RSW6AOOPBO,2,0,mutation,0.32146879612807633,0.0029277415886743707,6,0.0,6,23,292,4,6,38
UKHTT4ZPFN,2,0,crossover,0.19615188311830567,0.05009054713653793,6,1.0,6,32,1282,6,6,41
Z3O36LC8C3,2,0,inicialization,0.19198557574433006,0.07798170890222578,6,0.0,6,26,733,8,6,45
U4ULLR83Y2,2,0,mutation,0.28996555299204085,0.010334541419341203,7,1.0,7,16,522,5,7,64
WZAEG3O0CU,2,0,inicialization,0.18593205951709402,0.08211911820680406,7,0.0,7,31,2683,8,7,69
D44XUY0EU2,2,0,inicialization,0.18385054266194878,0.06125819677826405,8,1.0,8,36,1480,7,8,86
DKGUB4BGV1,2,0,crossover,0.2143835732601882,0.04463229863642082,9,0.0,9,28,820,6,9,132
Q37KDN7WNC,2,0,inicialization,0.5112232721334959,0.0018055197317513594,10,1.0,14,19,49,1,10,49
GV889QHZC6,2,0,inicialization,0.24940094240725386,0.030442682798280996,10,0.0,10,22,294,5,10,191
XG10NW63CY,2,0,mutation,0.2538155978112546,0.02706517122949903,11,1.0,11,23,2081,5,11,237
0CFPCHOBBF,2,0,mutation,0.2538155978112546,0.02706517122949903,11,1.0,11,24,424,5,11,233
IPI03B3E13,2,0,crossover,0.4100385634541599,0.0016485916979985804,13,0.0,13,20,984,2,13,334
UNIEF70W9Z,2,0,inicialization,0.4013441775134804,0.0028406346671312477,13,1.0,13,3,990,2,13,539
ERSHF83KOV,2,0,inicialization,0.2430871262810841,0.039299456988330705,13,0.0,13,20,2074,5,13,407
WGPVUDPCC7,2,0,crossover,0.3421474005823216,0.0027325136244377157,18,1.0,18,25,1468,3,18,698
AY1E2I6H2E,2,0,inicialization,0.21938509655095917,0.036869953433385394,18,0.0,20,3,243,6,18,243
T2KMWAERNH,2,0,crossover,0.3141681801738586,0.00330057277037632,24,1.0,24,13,1772,3,24,1250
5Z59TRYXUP,2,0,crossover,0.24749970186961312,0.03602294877604606,26,0.0,26,2,1481,6,26,1481
7TNOA5MQTU,2,0,inicialization,0.2979395806263885,0.0019621088280661336,30,0.0,31,24,1999,4,30,961
SQ4MO33R94,2,1,inicialization,0.3083012123489286,0.008271090297339745,5,1.0,5,38,2292,4,5,23
W3GS9IXEEQ,2,1,mutation,0.30202144698828703,0.008996077477031128,6,1.0,6,31,352,5,6,41
GB9SLZAJEO,2,1,inicialization,0.20565924819507364,0.08734383881220043,6,1.0,6,25,1004,8,6,47
V2RTZJGXJY,2,1,inicialization,0.2905294241036195,0.012140061151092563,7,1.0,7,39,522,5,7,59
XKGLOU8AA3,2,1,inicialization,0.1925119685543668,0.09079117149319227,7,1.0,7,31,2173,8,7,69
QZ4BUPQHTP,2,1,inicialization,0.47852853070240464,0.004618361528973991,8,1.0,8,22,1064,2,8,86
U35YVPYY20,2,1,crossover,0.21209134571205102,0.05146053226057379,9,1.0,9,30,954,6,9,117
Y1CKLDPWIP,2,1,inicialization,0.39261756552279203,0.005099313753369472,10,0.0,10,11,649,3,10,182
TZM0FU2T2L,2,1,crossover,0.2543083744305237,0.029177429342559735,11,1.0,11,30,767,5,11,222
BXCYRAMAWE,2,1,crossover,0.21696437889204734,0.04909034275726287,12,0.0,12,26,2129,6,12,319
GMMSMQUZYT,2,1,mutation,0.24137227085193602,0.045329492946203476,13,1.0,13,20,1490,5,13,399
3GU811S40V,2,1,mutation,0.3902660929789159,0.0029802768915505595,16,1.0,16,26,800,2,16,561
2ZF9IAFJHP,2,1,inicialization,0.21082969187412215,0.078075933509965,16,1.0,16,16,1631,8,16,563
2RXR0AECOT,2,1,crossover,0.25055553300127387,0.04474041967911435,20,1.0,20,30,868,5,20,707
FJMYKUL55U,2,1,crossover,0.2527091693784126,0.034817009371959085,21,1.0,35,12,498,5,21,498
XDYH9GK3VY,2,1,inicialization,0.25022947304219756,0.0363157907224011,21,1.0,35,21,498,5,21,498
ME6P0IAUXP,2,1,crossover,0.23983807654779055,0.042108570473736284,23,1.0,23,16,1739,7,23,1102
S30OLJLJF8,2,1,inicialization,0.21200274596879753,0.05349246220084958,23,1.0,23,38,1417,7,23,695
TKSTTBV2QM,2,1,inicialization,0.387353028087991,0.004736989632242672,25,1.0,32,32,396,2,25,396
AJ2PCZOY7W,2,1,inicialization,0.24940936221196253,0.036061248706529936,25,0.0,25,15,1139,6,25,1139
ZA9T6FG93V,2,1,inicialization,0.2970066220685117,0.009539733127440164,29,0.0,29,21,2248,4,29,1041
HYDGR1EJ4B,2,2,inicialization,0.21115604841098568,0.08201811485030663,28,1.0,28,7,781,8,28,781
CGCV1OBODB,2,2,crossover,0.30877063811568983,0.008271090297339745,5,1.0,5,28,1252,6,5,25
W8AJJRPY9M,2,2,inicialization,0.2324991302199656,0.05203198078089155,32,1.0,32,24,1525,7,32,1038
9TCFG9TTTK,3,0,inicialization,0.32718144372512903,0.018759170376054457,3,1.0,3,24,1054,5,3,8
7ORA7F2UB4,3,0,inicialization,0.32718144372512903,0.018759170376054457,3,1.0,3,2,2589,5,3,8
FF2YDLWYR4,3,0,crossover,0.30470696235780137,0.011502180892944303,4,1.0,4,22,2459,5,4,15
8CU4SV3NZD,3,0,crossover,0.30470696235780137,0.011502180892944303,4,0.0,4,10,2367,5,4,15
UOFJ2ENXOP,3,0,crossover,0.30470696235780137,0.011502180892944303,4,1.0,4,28,1918,5,4,15
