id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
CP5NWUGFQ0,1,3,inicialization,0.26762253273426506,0.04481969770045047,38,0.0,,2,,,38,2684
30BST6GS0P,1,3,inicialization,0.26849635353297485,0.04111908948661802,38,1.0,38,2,2684,,38,2554
IBUT9R8QM8,1,1,inicialization,0.2988693126990164,0.001352030092155787,6,1.0,6,18,203,4,6,43
BO479SBL05,1,1,inicialization,0.2248206858508237,0.06910830919350508,26,1.0,26,15,1272,7,26,1204
MOUWBLYL34,1,2,inicialization,0.2439409121288092,0.027150441806288228,23,0.0,23,28,1153,5,23,834
SQI6QV64D7,1,1,inicialization,0.2952191272925603,0.01466962635440161,18,1.0,18,22,385,4,18,385
59360P5FHS,1,0,inicialization,0.3387551574566374,0.00990057486242546,3,0.0,3,6,1881,4,3,7
KXPH27YCGV,1,3,inicialization,0.33684514097603535,0.01584191832500048,31,1.0,32,15,1126,2,31,1126
C8V1RWKLXB,1,0,inicialization,0.18424209547544546,0.0870351897285655,7,1.0,7,6,2283,8,7,74
M9AIC98CJW,1,0,inicialization,0.3339935054090103,0.010161195138682966,3,1.0,3,19,1616,5,3,8
0H39NS8ULS,1,2,inicialization,0.31009287609983094,0.013965652044970467,21,0.0,21,26,2109,3,21,857
J16SAL9UV0,1,0,inicialization,0.1976075027822759,0.06001156315248679,25,1.0,36,36,454,7,25,454
LBJMRGNBBE,1,1,inicialization,0.23828432754385898,0.04638341935799539,33,0.0,35,9,1368,6,33,1368
A9SFF8I5O6,1,2,inicialization,0.23573630293958547,0.08182877547413425,24,0.0,24,2,2310,8,24,2130
MGNFXF2Z3C,1,0,inicialization,0.3309984479435151,5.691707182631234e-05,15,1.0,15,2,1818,3,15,800
AMXIKADN4P,1,2,inicialization,0.31841776302014224,0.010760322210539242,19,1.0,19,28,1880,3,19,711
IUXJJR39YW,1,3,inicialization,0.4690377216676781,0.002605204217455137,14,1.0,14,20,2550,1,14,404
AC3LCN2NIV,1,2,inicialization,0.20099541573214186,0.10694817650682953,16,0.0,16,18,969,8,16,640
KPA57QGKIQ,1,2,inicialization,0.24800322652465512,0.02537802421871338,33,0.0,38,25,2198,5,33,937
87MWC6QE11,1,3,inicialization,0.2814709103677925,0.030853047110360188,35,1.0,35,23,1260,4,35,1015
Q74CWA9923,1,1,inicialization,0.19349287431103424,0.08586189921284693,16,1.0,16,25,2626,8,16,537
CPTBIUDSJF,1,1,inicialization,0.27206119166320897,0.0248068564102103,14,0.0,14,8,2162,4,14,587
VNW6JXE6Y5,1,0,inicialization,0.2933133386819693,0.0026551314734432063,6,0.0,6,11,1046,5,6,43
J1YCBDDFRX,1,3,inicialization,0.3705751761307141,0.019257941179701143,27,0.0,27,37,2297,2,27,766
HSK02YHL7N,1,2,inicialization,0.21213786231379583,0.08664475858673903,29,1.0,29,36,1019,8,29,784
MBTUAGVF0D,1,3,inicialization,0.46032523483310517,0.004484466132844367,13,1.0,13,8,595,1,13,390
7545XRNT70,1,1,inicialization,0.29653206054800274,0.002681093646556998,8,1.0,8,26,253,4,8,88
4I1QVMFWQ8,1,2,inicialization,0.2190629370901055,0.10610440588063197,8,1.0,8,5,2679,9,8,109
TPDPYZ5A5N,1,1,inicialization,0.18866510179076124,0.09667714140497297,8,0.0,8,22,1411,8,8,114
9VH3EKUA99,1,0,inicialization,0.1874933610432118,0.09571254681928432,6,0.0,6,11,1119,8,6,53
UELGNIKJZK,1,0,inicialization,0.26754541656649655,0.007214488490269622,7,0.0,7,19,438,6,7,68
ZHYP6CJU2Q,1,2,inicialization,0.48455317860575997,0.0013550257275150024,8,1.0,8,35,409,2,8,83
FOUMOMN41O,1,1,inicialization,0.23873758985733795,0.019879036244192183,15,0.0,15,12,2301,5,15,657
V38PBVVDFD,1,0,inicialization,0.2027739326018626,0.033352405545120756,10,1.0,10,15,1742,6,10,190
AUWZF0JY18,1,1,inicialization,0.19073859690432404,0.09188212773988291,14,0.0,37,35,136,8,14,136
V3KJN6FO7E,1,2,inicialization,0.3735900652697147,0.00502667613287433,25,0.0,25,20,2112,1,25,1135
6KLDC9OCDQ,1,1,inicialization,0.2971731149640996,0.0033850679559881414,6,1.0,6,32,1516,5,6,39
ELJ6CDM7TB,1,2,inicialization,0.28837377636187556,0.022929591585060582,27,0.0,27,12,2437,3,27,1426
0DFES9RPDI,1,0,inicialization,0.2938267910031962,0.001352030092155787,6,0.0,6,35,2129,5,6,40
8YBO6RKN8H,1,0,inicialization,0.22382260187477487,0.01946264292925215,12,1.0,12,21,986,5,12,290
4BGROVJKSR,1,2,inicialization,0.3738537556354373,0.0018742691897903896,12,1.0,12,13,1021,3,12,320
EE5CQ9ROJA,1,1,inicialization,0.22322228421043377,0.0786474107225773,21,1.0,21,4,1254,7,21,1254
Q0LCVOYZ18,1,3,inicialization,0.3809511027706042,0.004611281363053998,12,1.0,12,25,941,3,12,276
R6I0C4XUFS,1,1,inicialization,0.19466483765065934,0.07945024099886466,13,1.0,13,28,174,8,13,174
NBCU6QDL8F,1,2,inicialization,0.24047475460406853,0.07049029563925358,30,1.0,30,5,1803,8,30,1803
AGLFU8DFWT,1,0,inicialization,0.1895137713150662,0.07603821232464292,8,1.0,8,32,2161,7,8,87
3BB8GVVCF0,1,3,inicialization,0.34646944161840887,0.0133405628000004,30,1.0,30,22,2451,2,30,1067
TK5DB3ZNY1,1,0,inicialization,0.3387551574566374,0.00990057486242546,3,0.0,3,22,2324,4,3,7
EPSK83R9UA,1,1,inicialization,0.2198116477045422,0.09036234206760752,10,0.0,10,28,1145,9,10,204
J9CCSGICWT,1,0,inicialization,0.25336266244518,0.08185973037284677,4,1.0,4,38,641,9,4,16
59360P5FHS,2,0,inicialization,0.3387551574566374,0.00990057486242546,3,0.0,3,6,1881,4,3,7
TK5DB3ZNY1,2,0,inicialization,0.3387551574566374,0.00990057486242546,3,0.0,3,22,2324,4,3,7
J2V2XE91C1,2,0,crossover,0.3387551574566374,0.00990057486242546,3,0.0,3,20,1807,4,3,7
M9AIC98CJW,2,0,inicialization,0.3339935054090103,0.010161195138682966,3,1.0,3,19,1616,5,3,8
6D71N1UBKC,2,0,mutation,0.3339935054090103,0.010161195138682966,3,1.0,3,21,2133,5,3,8
JIF62ZWNLA,2,0,crossover,0.296495283720161,0.009795727624850592,4,0.0,4,15,1679,6,4,15
NX3FZ85D3J,2,0,crossover,0.2962843979639347,0.012115347938054244,4,0.0,4,20,1958,4,4,12
J9CCSGICWT,2,0,inicialization,0.25336266244518,0.08185973037284677,4,1.0,4,38,641,9,4,16
EH01MLS65W,2,0,mutation,0.298424154667422,0.008910018103623019,5,0.0,5,19,2001,5,5,26
M2IA1E64ZN,2,0,mutation,0.298424154667422,0.008910018103623019,5,0.0,5,18,2052,5,5,26
96BKWJJSCA,2,0,crossover,0.2941424548873549,0.009326411418563163,5,0.0,5,18,1764,6,5,26
HNIO447QH2,2,0,crossover,0.2992503737954645,0.001091409815898281,6,0.0,6,10,1352,4,6,37
0DFES9RPDI,2,0,inicialization,0.2938267910031962,0.001352030092155787,6,0.0,6,35,2129,5,6,40
VNW6JXE6Y5,2,0,inicialization,0.2933133386819693,0.0026551314734432063,6,0.0,6,11,1046,5,6,43
2QXB41DP51,2,0,mutation,0.2811484421647904,0.008857095212275734,6,1.0,6,25,2154,6,6,41
9VH3EKUA99,2,0,inicialization,0.1874933610432118,0.09571254681928432,6,0.0,6,11,1119,8,6,53
8O349NCFNS,2,0,crossover,0.40058769143539275,0.00031154607736527673,7,0.0,7,35,1010,3,7,52
KH9CY7B2JM,2,0,crossover,0.2905564449122028,0.001091409815898281,7,1.0,7,26,771,5,7,62
EAT0BTE4HL,2,0,mutation,0.2786435930764798,0.0023415883058384157,7,1.0,7,13,1216,6,7,70
UELGNIKJZK,2,0,inicialization,0.26754541656649655,0.007214488490269622,7,0.0,7,19,438,6,7,68
4Q07Q4JA1J,2,0,crossover,0.18659904267409844,0.08534165720545162,7,0.0,7,12,1280,7,7,70
C8V1RWKLXB,2,0,inicialization,0.18424209547544546,0.0870351897285655,7,1.0,7,6,2283,8,7,74
PCM60CL9VY,2,0,crossover,0.21424250493475738,0.02274585928302464,8,1.0,8,21,1320,6,8,95
AGLFU8DFWT,2,0,inicialization,0.1895137713150662,0.07603821232464292,8,1.0,8,32,2161,7,8,87
9Q9RLWAVY2,2,0,crossover,0.28845939770504225,0.0014299166114970507,9,1.0,9,17,1515,5,9,133
WFJRELMDDA,2,0,mutation,0.19808430426335777,0.06465180232401391,9,1.0,9,14,1581,7,9,140
FLRWQWAKFU,2,0,mutation,0.26216010307206716,0.008909019558503206,10,0.0,10,20,757,5,10,189
V38PBVVDFD,2,0,inicialization,0.2027739326018626,0.033352405545120756,10,1.0,10,15,1742,6,10,190
GPRNH5QNSL,2,0,mutation,0.18793406892003317,0.06892357834634932,11,1.0,11,21,1302,7,11,231
8YBO6RKN8H,2,0,inicialization,0.22382260187477487,0.01946264292925215,12,1.0,12,21,986,5,12,290
NP7KSP33R5,2,0,mutation,0.24161851408886492,0.01552837515739569,13,1.0,13,29,1401,5,13,324
MGNFXF2Z3C,2,0,inicialization,0.3309984479435151,5.691707182631234e-05,15,1.0,15,2,1818,3,15,800
J16SAL9UV0,2,0,inicialization,0.1976075027822759,0.06001156315248679,25,1.0,36,36,454,7,25,454
PHJZDFNUDT,2,1,crossover,0.3578371846143764,7.389233886234692e-05,20,0.0,20,10,1913,2,20,1148
TPDPYZ5A5N,2,1,inicialization,0.18866510179076124,0.09667714140497297,8,0.0,8,22,1411,8,8,114
PJ8IMDMIX6,2,1,mutation,0.31554760376085544,0.010343928895599208,5,0.0,5,23,670,4,5,21
SBS93QD73R,2,1,crossover,0.20346908528427987,0.05803044963488202,28,1.0,31,29,665,7,28,665
05NAGC1BVV,2,1,crossover,0.21559206066242842,0.03702705158583952,22,0.0,22,22,1173,6,22,895
JUL9ZJ7VMX,2,1,crossover,0.28173081552584556,0.003435993757095912,10,1.0,10,27,1335,5,10,166
N1Y477HZIH,2,1,crossover,0.2413398813927441,0.023659528067605518,14,1.0,14,12,544,5,14,512
R6I0C4XUFS,2,1,inicialization,0.19466483765065934,0.07945024099886466,13,1.0,13,28,174,8,13,174
Q74CWA9923,2,1,inicialization,0.19349287431103424,0.08586189921284693,16,1.0,16,25,2626,8,16,537
6RRHOO896W,2,1,mutation,0.20047239449055632,0.0646777644971277,9,0.0,9,21,1095,7,9,138
FOUMOMN41O,2,1,inicialization,0.23873758985733795,0.019879036244192183,15,0.0,15,12,2301,5,15,657
G0ZQOYXAX2,2,1,crossover,0.20409937151205404,0.04377721659542044,14,1.0,14,17,1799,6,14,449
AUWZF0JY18,2,1,inicialization,0.19073859690432404,0.09188212773988291,14,0.0,37,35,136,8,14,136
H8NOPWN4A4,2,1,crossover,0.29749048995659155,0.001352030092155787,6,1.0,6,25,1791,4,6,39
EK3XFTPN1L,2,1,mutation,0.29159886041914973,0.002941713922814393,8,1.0,8,26,1167,5,8,89
7KPAR0JLPG,2,1,crossover,0.2135818475043174,0.041327785416647944,15,1.0,15,18,963,6,15,522
LTPU3H0ZBT,2,1,crossover,0.2962734203773013,0.0018732706446706882,7,1.0,7,35,1528,4,7,58
59360P5FHS,3,0,inicialization,0.3387551574566374,0.00990057486242546,3,0.0,3,6,1881,4,3,7
TK5DB3ZNY1,3,0,inicialization,0.3387551574566374,0.00990057486242546,3,0.0,3,22,2324,4,3,7
J2V2XE91C1,3,0,crossover,0.3387551574566374,0.00990057486242546,3,0.0,3,20,1807,4,3,7
M9AIC98CJW,3,0,inicialization,0.3339935054090103,0.010161195138682966,3,1.0,3,19,1616,5,3,8
6D71N1UBKC,3,0,mutation,0.3339935054090103,0.010161195138682966,3,1.0,3,21,2133,5,3,8
IMOVZVA4W9,3,0,crossover,0.308773690368238,0.006590397790419367,4,0.0,4,18,1880,5,4,15
KNP2IDQY4Q,3,0,crossover,0.308773690368238,0.006590397790419367,4,0.0,4,17,1757,5,4,15
JIF62ZWNLA,3,0,crossover,0.296495283720161,0.009795727624850592,4,0.0,4,15,1679,6,4,15
NX3FZ85D3J,3,0,crossover,0.2962843979639347,0.012115347938054244,4,0.0,4,20,1958,4,4,12
J9CCSGICWT,3,0,inicialization,0.25336266244518,0.08185973037284677,4,1.0,4,38,641,9,4,16
EH01MLS65W,3,0,mutation,0.298424154667422,0.008910018103623019,5,0.0,5,19,2001,5,5,26
M2IA1E64ZN,3,0,mutation,0.298424154667422,0.008910018103623019,5,0.0,5,18,2052,5,5,26
D0NG2ZFYYZ,3,0,crossover,0.298424154667422,0.008910018103623019,5,0.0,5,15,1438,5,5,26
1T70M90MF7,3,0,crossover,0.298424154667422,0.008910018103623019,5,0.0,5,13,1523,5,5,26
96BKWJJSCA,3,0,crossover,0.2941424548873549,0.009326411418563163,5,0.0,5,18,1764,6,5,26
HNIO447QH2,3,0,crossover,0.2992503737954645,0.001091409815898281,6,0.0,6,10,1352,4,6,37
H4WSCHD0TT,3,0,mutation,0.2992503737954645,0.001091409815898281,6,0.0,6,20,1091,4,6,37
0DFES9RPDI,3,0,inicialization,0.2938267910031962,0.001352030092155787,6,0.0,6,35,2129,5,6,40
JKLWBHRDXJ,3,0,crossover,0.29285755878207653,0.0026551314734432063,6,0.0,6,20,1555,5,6,42
2QXB41DP51,3,0,mutation,0.2811484421647904,0.008857095212275734,6,1.0,6,25,2154,6,6,41
QL6NTXFLPS,3,0,crossover,0.2811484421647904,0.008857095212275734,6,1.0,6,27,2064,6,6,40
9VH3EKUA99,3,0,inicialization,0.1874933610432118,0.09571254681928432,6,0.0,6,11,1119,8,6,53
YWRPMJWYPK,3,0,crossover,0.1874933610432118,0.09571254681928432,6,0.0,6,7,1455,8,6,53
8O349NCFNS,3,0,crossover,0.40058769143539275,0.00031154607736527673,7,0.0,7,35,1010,3,7,52
QOVA9OKN0G,3,0,crossover,0.2918668052882838,0.0008567517127544555,7,0.0,7,17,1143,5,7,67
Y6YN8HD7YH,3,0,mutation,0.2918668052882838,0.0008567517127544555,7,0.0,7,20,1473,5,7,67
KH9CY7B2JM,3,0,crossover,0.2905564449122028,0.001091409815898281,7,1.0,7,26,771,5,7,62
