id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
IIXEM46WFR,1,2,inicialization,0.2617127049179888,0.058965794946679084,40,0.0,,2,,,40,2664
G65DCS7GDW,1,2,inicialization,0.26468201728564944,0.058517279525642674,40,1.0,40,2,2664,,40,2489
V9AEURGQ14,1,2,inicialization,0.2108579773108059,0.06793185539183155,22,0.0,22,34,1241,7,22,663
7RGGL4EIP8,1,0,inicialization,0.22337927242506084,0.05469905748041959,9,0.0,9,32,1356,9,9,142
8YFOCAEIC4,1,2,inicialization,0.20887045479824062,0.07017443249701316,20,1.0,20,8,492,7,20,492
QREKT9NHFR,1,2,inicialization,0.28109336548306785,0.05412876675959122,35,0.0,35,10,2374,4,35,1587
38GF89PZ9T,1,0,inicialization,0.1934301008971745,0.05841249612814725,10,1.0,10,38,1942,7,10,163
QUKQYMSDIF,1,2,inicialization,0.20740944197747424,0.09721739899995574,26,0.0,26,39,2595,8,26,648
NHXIKF22MU,1,0,inicialization,0.25861708479983314,0.024779857515819237,36,1.0,36,15,1081,5,36,1081
H55CXS0B8A,1,3,inicialization,0.2363770947190883,0.06692579317668923,26,0.0,26,3,1981,8,26,1981
LECQ238TZW,1,2,inicialization,0.3132158130040402,0.030141156688349047,23,1.0,23,8,796,2,23,796
7FY1RUKTF1,1,0,inicialization,0.3817718062917307,0.00015044913491757406,10,0.0,10,7,1500,2,10,190
0IRQNXI5LI,1,0,inicialization,0.24705810178621346,0.05061250497809633,34,1.0,34,13,2114,5,34,1328
NTK1QR9RMI,1,0,inicialization,0.2624220798402862,0.01903340855790081,25,1.0,28,19,657,5,25,657
VCRVROSQ6G,1,1,inicialization,0.24855114031529135,0.055351475729014554,29,0.0,36,10,761,5,29,761
53JWQEAGUR,1,0,inicialization,0.305781482514916,0.008477543254126307,11,1.0,11,14,848,4,11,277
Q4G3UON2OA,1,2,inicialization,0.21205592742016466,0.06282295676799865,14,0.0,18,20,80,6,14,80
37VYDVUTP1,1,0,inicialization,0.4472545222727904,0.0029339351298729444,6,0.0,6,20,2518,2,6,39
59TMN1QZG6,1,0,inicialization,0.5012673421177626,0.0020645161290322456,4,1.0,4,27,1435,3,4,14
A1C8K1D64V,1,0,inicialization,0.3002683720064867,0.011899995575025413,10,0.0,10,37,2591,4,10,171
42TDJRA4O4,1,0,inicialization,0.23205418096099273,0.052692243019602625,33,0.0,33,11,1593,7,33,1440
08BEJGX8K3,1,1,inicialization,0.28624925220357533,0.012947475552015586,28,1.0,40,22,570,4,28,570
A5DXWJVX45,1,0,inicialization,0.2390452477637932,0.05189043762998358,27,1.0,27,5,1776,6,27,1776
JEIR05BQTO,1,0,inicialization,0.5208891264469,0.0015483870967741842,4,1.0,4,10,289,1,4,13
QP3T4YU27W,1,0,inicialization,0.2825102988933401,0.012334705075445873,9,0.0,16,33,27,5,9,27
BA60N4QS4N,1,1,inicialization,0.29162985222101223,0.014345413513872307,19,0.0,19,33,458,4,19,458
5FYN1I4DYN,1,0,inicialization,0.5208891264469,0.0015483870967741842,4,1.0,4,39,1069,1,4,13
HXHOSX8KTU,1,3,inicialization,0.22794465173273526,0.06895030753573173,35,0.0,35,19,977,7,35,977
RAVBS9QRXE,1,0,inicialization,0.27384031508656304,0.015595734324527655,11,1.0,11,10,683,5,11,299
QOHY832OO1,1,1,inicialization,0.3067855501188733,0.010827735740519429,33,0.0,37,29,1697,3,33,877
F2XHIASC53,1,1,inicialization,0.2240892220372862,0.09825532103190415,10,0.0,10,5,988,9,10,245
MGZM0IVTGS,1,1,inicialization,0.19890483961445782,0.0627210053542192,12,0.0,12,35,1513,8,12,300
XITJ56GIM3,1,2,inicialization,0.2872676273928133,0.02127315367936633,24,0.0,24,28,2042,4,24,849
VTVPNXD8KE,1,3,inicialization,0.21594640299070222,0.08531881941678843,20,0.0,20,9,1118,8,20,1077
II4MX6Z1N5,1,1,inicialization,0.2857554493143979,0.013491216425505548,24,1.0,24,23,2258,4,24,877
73L1PP15ZU,1,1,inicialization,0.22655471508015956,0.0979572547457852,11,1.0,11,38,589,9,11,209
1O6N5ZB0W1,1,3,inicialization,0.21148590341984919,0.10235107748130456,34,0.0,34,34,1619,8,34,751
AZ65A4LBR7,1,1,inicialization,0.22153914750101822,0.1020310633213859,11,1.0,11,12,582,9,11,255
MGPLSSSJT0,1,0,inicialization,0.18981603850834616,0.06309765918845966,14,0.0,14,7,125,7,14,125
MXGPCKE488,1,1,inicialization,0.2553183207745331,0.03609186247179075,16,0.0,16,26,605,5,16,594
8ALGF8BC3L,1,0,inicialization,0.43306076530097515,0.0013179344218771094,8,1.0,8,10,1259,2,8,97
ZVULC4AGF7,1,0,inicialization,0.25358982668335706,0.029205540068144686,15,0.0,15,32,2252,5,15,496
CVP7IGO7KQ,1,4,inicialization,0.231202283765935,0.09139377848577368,30,1.0,30,30,749,9,30,749
TFVL83WBGP,1,1,inicialization,0.2014833875555656,0.059936103367405735,13,1.0,13,22,1768,8,13,350
ENK80PU6WL,1,0,inicialization,0.2506407145605628,0.0453712111155361,27,0.0,27,10,1212,6,27,1212
Q12NXMCSFA,1,0,inicialization,0.1972883497229011,0.06655197132616486,8,0.0,8,26,2318,8,8,107
8VB9BE48KP,1,0,inicialization,0.3488784107705504,0.0028401256692774934,24,0.0,24,11,427,1,24,427
R6D4GY5LSA,1,4,inicialization,0.21780648547529857,0.08876888357891943,34,1.0,34,33,2540,8,34,792
HTNY2T54J2,1,0,inicialization,0.2411664256361573,0.1070295145802912,3,1.0,3,17,1747,8,3,8
SUVCY2M9DD,1,4,inicialization,0.21364922431873512,0.10612681977078631,35,0.0,35,33,2148,8,35,769
HTNY2T54J2,2,0,inicialization,0.2411664256361573,0.1070295145802912,3,1.0,3,17,1747,8,3,8
JEIR05BQTO,2,0,inicialization,0.5208891264469,0.0015483870967741842,4,1.0,4,10,289,1,4,13
5FYN1I4DYN,2,0,inicialization,0.5208891264469,0.0015483870967741842,4,1.0,4,39,1069,1,4,13
59TMN1QZG6,2,0,inicialization,0.5012673421177626,0.0020645161290322456,4,1.0,4,27,1435,3,4,14
26WAQMTXKA,2,0,crossover,0.520837029358337,0.001290322580645209,5,1.0,5,20,1131,1,5,24
