id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
I3BKDF90S4,1,5,inicialization,0.6447809721258493,0.15293040293040294,0.0,23,15,447,9,23,268
U2EGE7BTJH,1,2,inicialization,0.4193635580026822,0.30311355311355315,0.0,14,18,612,2,14,202
8EYPEKGW7A,1,14,inicialization,0.7817439473491881,1.0,1.0,7,20,572,7,7,48
BI5ME1BVD8,1,4,inicialization,0.5885383028648132,0.14926739926739926,0.0,21,30,367,6,21,168
YAPEQKRSHT,1,4,inicialization,0.5169859279667612,0.2564102564102564,1.0,11,29,57,4,11,57
YGTBIEPAWA,1,6,inicialization,0.5481201279688525,0.25824175824175827,0.0,17,12,107,4,15,107
Q7JLHFRLD5,1,15,inicialization,0.7998315334131253,1.0,1.0,6,17,384,8,6,29
WG211V92WH,1,20,inicialization,0.8730678733801627,1.0,1.0,4,7,295,6,4,15
D87UAR8AV0,1,1,inicialization,0.43298685549365634,0.28296703296703296,0.0,16,35,380,3,16,130
JCDMJW9NB7,1,7,inicialization,0.6313961254744034,0.16483516483516483,1.0,16,37,25,4,8,25
WIRCWH9YWP,1,13,inicialization,0.7653607104760678,1.0,1.0,11,26,414,8,11,130
EJ78JMRVQJ,1,1,inicialization,0.7493291349276623,0.05769230769230769,1.0,7,37,327,6,7,50
AJUGV0XA1Q,1,4,inicialization,0.5862775072926227,0.18681318681318682,1.0,7,29,615,5,7,53
WJAAM5HISD,1,9,inicialization,0.6808876165950518,1.0,1.0,19,13,193,8,17,193
ENSTHS3UD0,1,6,inicialization,0.5919529817957107,0.22435897435897437,1.0,14,13,292,6,14,243
BS9QMSWCEZ,1,1,inicialization,0.4422507210494748,0.20970695970695968,1.0,25,33,453,3,19,148
OAREBS7ZPK,1,19,inicialization,0.8728175961868626,1.0,1.0,3,37,509,6,3,8
6M15WFQEIO,1,3,inicialization,0.43117641045753907,0.3168498168498169,0.0,17,15,461,2,17,249
3V89NMM1CP,1,2,inicialization,0.4085653941520142,0.3543956043956044,1.0,13,31,99,2,13,99
A8R17TVGS7,1,2,inicialization,0.5611266835439904,0.13369963369963372,0.0,25,7,599,5,23,416
RRXFSFKOFZ,1,3,inicialization,0.5865594306594041,0.14926739926739926,0.0,13,32,423,6,13,128
Z53VIX0TDJ,2,0,inicialization,0.5594272295338087,0.00457875457875459,1.0,25,2,636,,25,633
7ZH80TJ17U,2,0,inicialization,0.3830393508095209,0.09523809523809523,0.0,20,4,54,1,11,54
2V8JCEV4TI,2,0,mutation,0.3615593614549233,0.25274725274725274,0.0,17,11,237,1,17,237
EJ78JMRVQJ,2,1,inicialization,0.7493291349276623,0.05769230769230769,1.0,7,37,327,6,7,50
BKZYLWON67,2,1,mutation,0.7493291349276623,0.05769230769230769,1.0,7,33,531,6,7,52
QGGVKMRPDB,2,1,mutation,0.7334067473671741,0.0695970695970696,1.0,7,15,341,6,7,59
GPSGMDZDU8,2,1,crossover,0.7062607614362834,0.09340659340659341,0.0,22,27,252,7,22,181
WQMUEROKDH,2,1,crossover,0.6383049765617914,0.12728937728937728,1.0,11,26,269,6,11,130
AN2ECZYS9D,2,1,inicialization,0.5509910284774089,0.13186813186813184,0.0,,2,,,25,636
KMEIV3NPJ8,2,1,crossover,0.47219839635349636,0.15018315018315015,1.0,13,15,259,3,13,207
4SKY7P0C6T,2,1,crossover,0.4341189835586827,0.18040293040293037,0.0,11,11,233,2,11,195
ULNRCVVNDI,2,1,crossover,0.432258250635143,0.2216117216117216,1.0,8,25,225,3,8,74
ZE9HEX4BB4,2,1,crossover,0.4293345591522669,0.24542124542124538,1.0,19,25,286,3,19,178
7I4KXEYIOD,2,1,crossover,0.37686796670813927,0.2664835164835164,0.0,19,19,308,1,19,240
HTPAFB7U8A,2,2,inicialization,0.7500066249910574,0.05769230769230769,1.0,24,25,202,8,21,202
7LYOB7ETTO,2,2,mutation,0.7082522368631707,0.09340659340659341,1.0,9,29,397,6,9,91
1TA7ET73BU,2,2,crossover,0.6699636236572426,0.12912087912087913,1.0,23,28,317,7,22,200
A8R17TVGS7,2,2,inicialization,0.5611266835439904,0.13369963369963372,0.0,25,7,599,5,23,416
VWWLZ1CQC1,2,2,mutation,0.5348049436355011,0.1575091575091575,1.0,22,31,457,5,19,160
30B274PV93,2,2,mutation,0.4828187021525475,0.17765567765567766,0.0,7,25,222,3,7,60
BS9QMSWCEZ,2,2,inicialization,0.4422507210494748,0.20970695970695968,1.0,25,33,453,3,19,148
D87UAR8AV0,2,2,inicialization,0.43298685549365634,0.28296703296703296,0.0,16,35,380,3,16,130
YGK50E9KC7,2,2,inicialization,0.3982250313808722,0.29029304029304026,0.0,16,26,491,1,16,185
RRXFSFKOFZ,2,3,inicialization,0.5865594306594041,0.14926739926739926,0.0,13,32,423,6,13,128
E7M2B6CBSD,2,3,crossover,0.5417957500050515,0.1575091575091575,1.0,9,24,359,4,9,98
YXDA0XGO9M,2,3,crossover,0.5097110133768452,0.17948717948717946,1.0,16,25,279,4,16,184
MAR9VXPHPH,2,3,inicialization,0.44656244424476443,0.21153846153846156,1.0,7,13,274,3,7,69
U2EGE7BTJH,2,3,inicialization,0.4193635580026822,0.30311355311355315,0.0,14,18,612,2,14,202
3V89NMM1CP,2,3,inicialization,0.4085653941520142,0.3543956043956044,1.0,13,31,99,2,13,99
BI5ME1BVD8,2,4,inicialization,0.5885383028648132,0.14926739926739926,0.0,21,30,367,6,21,168
23V1468CZ4,2,4,crossover,0.5533698536662792,0.17124542124542128,1.0,22,24,350,5,20,196
ZC5OEQ83NO,2,4,crossover,0.5259123303471502,0.18131868131868134,1.0,24,18,239,5,20,232
UCQ1L56ODW,2,4,inicialization,0.5165691487902984,0.19322344322344326,1.0,18,38,465,4,18,132
H8UJLRVPGT,2,4,crossover,0.5155287694822825,0.20512820512820512,1.0,16,22,436,4,16,202
TT0HNNADKB,2,4,inicialization,0.45737443744375317,0.24908424908424906,0.0,8,37,173,3,8,72
S5D1VF89PT,2,4,crossover,0.4535591152975017,0.2728937728937729,1.0,25,20,453,3,20,208
V9FYGT2SE2,2,4,crossover,0.42722097621056976,0.30311355311355315,0.0,19,17,233,2,19,233
5SBIIW4ZB9,2,5,crossover,0.5899576299542697,0.14926739926739926,0.0,19,22,455,6,19,200
ZG5HES1J6S,2,5,crossover,0.5464810951230339,0.18315018315018314,1.0,22,21,337,5,20,210
N0SWLEFKSC,2,5,mutation,0.5169200968229124,0.19322344322344326,1.0,16,34,406,4,16,144
52YG9SU48D,2,5,mutation,0.5052988508672266,0.2765567765567766,0.0,23,11,378,3,20,327
CVJHUDW0GV,2,5,mutation,0.44921186393181467,0.31043956043956045,0.0,12,22,495,3,12,165
6M15WFQEIO,2,5,inicialization,0.43117641045753907,0.3168498168498169,0.0,17,15,461,2,17,249
I3BKDF90S4,2,6,inicialization,0.6447809721258493,0.15293040293040294,0.0,23,15,447,9,23,268
589IV0BOX2,2,6,crossover,0.46574104342223444,0.37362637362637363,0.0,19,20,393,3,19,212
YAPEQKRSHT,2,6,inicialization,0.5169859279667612,0.2564102564102564,1.0,11,29,57,4,11,57
IO8ITCR96D,2,6,inicialization,0.4775779337569127,0.33791208791208793,0.0,21,12,156,3,14,156
TXHGYI4JZU,2,6,mutation,0.5468084274680085,0.18315018315018314,1.0,24,19,468,5,20,225
AUI35J0DLY,2,6,mutation,0.5957896407015435,0.1749084249084249,1.0,7,25,636,,7,54
P5VH93QEX4,2,6,inicialization,0.6057998842573435,0.16300366300366298,0.0,8,15,563,6,8,60
Z53VIX0TDJ,3,0,inicialization,0.5594272295338087,0.00457875457875459,1.0,25,2,636,,25,633
7ZH80TJ17U,3,0,inicialization,0.3830393508095209,0.09523809523809523,0.0,20,4,54,1,11,54
J2OLXUJEJY,3,0,crossover,0.374270758587566,0.23076923076923073,0.0,17,12,332,1,17,307
2V8JCEV4TI,3,0,mutation,0.3615593614549233,0.25274725274725274,0.0,17,11,237,1,17,237
EJ78JMRVQJ,3,1,inicialization,0.7493291349276623,0.05769230769230769,1.0,7,37,327,6,7,50
BKZYLWON67,3,1,mutation,0.7493291349276623,0.05769230769230769,1.0,7,33,531,6,7,52
QGGVKMRPDB,3,1,mutation,0.7334067473671741,0.0695970695970696,1.0,7,15,341,6,7,59
GPSGMDZDU8,3,1,crossover,0.7062607614362834,0.09340659340659341,0.0,22,27,252,7,22,181
33KNBIM4SP,3,1,crossover,0.6023729239179729,0.11172161172161171,1.0,23,3,444,,23,444
AN2ECZYS9D,3,1,inicialization,0.5509910284774089,0.13186813186813184,0.0,,2,,,25,636
KMEIV3NPJ8,3,1,crossover,0.47219839635349636,0.15018315018315015,1.0,13,15,259,3,13,207
4SKY7P0C6T,3,1,crossover,0.4341189835586827,0.18040293040293037,0.0,11,11,233,2,11,195
XV39NDQOG8,3,1,crossover,0.42354085283965337,0.20421245421245415,0.0,11,14,249,2,11,181
7I4KXEYIOD,3,1,crossover,0.37686796670813927,0.2664835164835164,0.0,19,19,308,1,19,240
HTPAFB7U8A,3,2,inicialization,0.7500066249910574,0.05769230769230769,1.0,24,25,202,8,21,202
7LYOB7ETTO,3,2,mutation,0.7082522368631707,0.09340659340659341,1.0,9,29,397,6,9,91
8AKEYSAM7L,3,2,mutation,0.6488627051166993,0.11538461538461538,1.0,10,29,292,6,10,109
WQMUEROKDH,3,2,crossover,0.6383049765617914,0.12728937728937728,1.0,11,26,269,6,11,130
A8R17TVGS7,3,2,inicialization,0.5611266835439904,0.13369963369963372,0.0,25,7,599,5,23,416
3L0KPOPNJ3,3,2,crossover,0.5341446238476792,0.1575091575091575,1.0,13,33,314,5,13,138
6OK66LP691,3,2,crossover,0.5248403387700861,0.16941391941391942,1.0,13,36,356,5,13,125
30B274PV93,3,2,mutation,0.4828187021525475,0.17765567765567766,0.0,7,25,222,3,7,60
5BCY3BY841,3,2,crossover,0.43428759289344054,0.195970695970696,1.0,18,31,342,3,18,151
QQWGZ89FMA,3,2,crossover,0.42797095997794865,0.20787545787545791,1.0,22,34,432,3,19,143
VLM96A5BSK,3,2,crossover,0.3779916790408102,0.26831501831501836,0.0,22,3,246,1,22,246
1F4J1GC653,3,3,crossover,0.6498300273260749,0.11538461538461538,1.0,20,32,292,6,19,158
0K4X7DDHS5,3,3,mutation,0.6298751563175455,0.1391941391941392,1.0,18,18,580,6,18,230
RRXFSFKOFZ,3,3,inicialization,0.5865594306594041,0.14926739926739926,0.0,13,32,423,6,13,128
VWWLZ1CQC1,3,3,mutation,0.5348049436355011,0.1575091575091575,1.0,22,31,457,5,19,160
GSURHKQV7R,3,3,crossover,0.5298864251044118,0.16941391941391942,1.0,16,27,280,5,16,171
VXJP6ZTD3Z,3,3,crossover,0.5298864251044118,0.16941391941391942,1.0,17,27,271,5,17,173
YXDA0XGO9M,3,3,crossover,0.5097110133768452,0.17948717948717946,1.0,16,25,279,4,16,184
BS9QMSWCEZ,3,3,inicialization,0.4422507210494748,0.20970695970695968,1.0,25,33,453,3,19,148
ULNRCVVNDI,3,3,crossover,0.432258250635143,0.2216117216117216,1.0,8,25,225,3,8,74
ZE9HEX4BB4,3,3,crossover,0.4293345591522669,0.24542124542124538,1.0,19,25,286,3,19,178
3IV0JC6Q5E,3,3,crossover,0.4185061795443765,0.2793040293040293,0.0,11,22,247,2,11,144
YGK50E9KC7,3,3,inicialization,0.3982250313808722,0.29029304029304026,0.0,16,26,491,1,16,185
WRPEGYMBS3,3,3,crossover,0.38873529073760027,0.2921245421245421,0.0,17,22,397,1,17,212
1TA7ET73BU,3,4,crossover,0.6699636236572426,0.12912087912087913,1.0,23,28,317,7,22,200
BI5ME1BVD8,3,4,inicialization,0.5885383028648132,0.14926739926739926,0.0,21,30,367,6,21,168
IA8JX4HFDK,3,4,crossover,0.5381207026227373,0.1575091575091575,1.0,22,26,411,5,20,185
ZC5OEQ83NO,3,4,crossover,0.5259123303471502,0.18131868131868134,1.0,24,18,239,5,20,232
UCQ1L56ODW,3,4,inicialization,0.5165691487902984,0.19322344322344326,1.0,18,38,465,4,18,132
H8UJLRVPGT,3,4,crossover,0.5155287694822825,0.20512820512820512,1.0,16,22,436,4,16,202
MAR9VXPHPH,3,4,inicialization,0.44656244424476443,0.21153846153846156,1.0,7,13,274,3,7,69
D87UAR8AV0,3,4,inicialization,0.43298685549365634,0.28296703296703296,0.0,16,35,380,3,16,130
U2EGE7BTJH,3,4,inicialization,0.4193635580026822,0.30311355311355315,0.0,14,18,612,2,14,202
INOD8OBRUC,3,4,mutation,0.39310344993727975,0.30586080586080583,0.0,18,23,402,1,18,205
5SBIIW4ZB9,3,5,crossover,0.5899576299542697,0.14926739926739926,0.0,19,22,455,6,19,200
3V89NMM1CP,3,5,inicialization,0.4085653941520142,0.3543956043956044,1.0,13,31,99,2,13,99
Z53VIX0TDJ,4,0,inicialization,0.5594272295338087,0.00457875457875459,1.0,25,2,636,,25,633
7ZH80TJ17U,4,0,inicialization,0.3830393508095209,0.09523809523809523,0.0,20,4,54,1,11,54
EMJSKP408Y,4,0,crossover,0.37535585861422605,0.13278388278388276,0.0,18,6,112,1,14,112
J2OLXUJEJY,4,0,crossover,0.374270758587566,0.23076923076923073,0.0,17,12,332,1,17,307
2V8JCEV4TI,4,0,mutation,0.3615593614549233,0.25274725274725274,0.0,17,11,237,1,17,237
EJ78JMRVQJ,4,1,inicialization,0.7493291349276623,0.05769230769230769,1.0,7,37,327,6,7,50
BKZYLWON67,4,1,mutation,0.7493291349276623,0.05769230769230769,1.0,7,33,531,6,7,52
QGGVKMRPDB,4,1,mutation,0.7334067473671741,0.0695970695970696,1.0,7,15,341,6,7,59
GPSGMDZDU8,4,1,crossover,0.7062607614362834,0.09340659340659341,0.0,22,27,252,7,22,181
95MRC3CE31,4,1,mutation,0.5364255588995783,0.10622710622710621,0.0,24,4,509,5,23,509
1ZOQE0BXTX,4,1,crossover,0.5006921189306717,0.11630036630036633,0.0,7,18,245,3,7,65
KSZ68R975S,4,1,crossover,0.4286198870615189,0.14102564102564102,1.0,14,13,304,2,14,265
3UO96GJ0XO,4,1,crossover,0.41654080708210206,0.1749084249084249,1.0,22,14,386,1,19,311
2CXPKGCJLK,4,1,crossover,0.41600511931207973,0.20421245421245415,0.0,10,12,302,2,10,161
TMAUGV2OX4,4,1,mutation,0.38075852732235516,0.2289377289377289,0.0,14,16,286,1,14,252
7I4KXEYIOD,4,1,crossover,0.37686796670813927,0.2664835164835164,0.0,19,19,308,1,19,240
37ACIIVUOD,4,1,crossover,0.37488937390579014,0.26831501831501836,0.0,18,14,259,1,18,259
HTPAFB7U8A,4,2,inicialization,0.7500066249910574,0.05769230769230769,1.0,24,25,202,8,21,202
LQESJTKB61,4,2,mutation,0.7078528557547187,0.09340659340659341,1.0,10,36,323,6,10,93
33KNBIM4SP,4,2,crossover,0.6023729239179729,0.11172161172161171,1.0,23,3,444,,23,444
TF2JMPD8SJ,4,2,crossover,0.5356716116501625,0.13186813186813184,0.0,25,8,636,,25,382
KMEIV3NPJ8,4,2,crossover,0.47219839635349636,0.15018315018315015,1.0,13,15,259,3,13,207
4SKY7P0C6T,4,2,crossover,0.4341189835586827,0.18040293040293037,0.0,11,11,233,2,11,195
1YQE6S8NLI,4,2,crossover,0.4253825800618447,0.18223443223443225,1.0,19,35,409,3,19,139
XV39NDQOG8,4,2,crossover,0.42354085283965337,0.20421245421245415,0.0,11,14,249,2,11,181
DE7YTFJB5N,4,2,crossover,0.3835120024191768,0.24450549450549453,0.0,19,13,308,1,19,306
VLM96A5BSK,4,2,crossover,0.3779916790408102,0.26831501831501836,0.0,22,3,246,1,22,246
7LYOB7ETTO,4,3,mutation,0.7082522368631707,0.09340659340659341,1.0,9,29,397,6,9,91
8AKEYSAM7L,4,3,mutation,0.6488627051166993,0.11538461538461538,1.0,10,29,292,6,10,109
WQMUEROKDH,4,3,crossover,0.6383049765617914,0.12728937728937728,1.0,11,26,269,6,11,130
AN2ECZYS9D,4,3,inicialization,0.5509910284774089,0.13186813186813184,0.0,,2,,,25,636
3L0KPOPNJ3,4,3,crossover,0.5341446238476792,0.1575091575091575,1.0,13,33,314,5,13,138
2JZLHEBCRZ,4,3,crossover,0.5166130033602812,0.1675824175824176,1.0,13,25,304,4,13,159
30B274PV93,4,3,mutation,0.4828187021525475,0.17765567765567766,0.0,7,25,222,3,7,60
5BCY3BY841,4,3,crossover,0.43428759289344054,0.195970695970696,1.0,18,31,342,3,18,151
O8MOJ724X0,4,3,crossover,0.43428759289344054,0.195970695970696,1.0,23,30,387,3,20,155
QQWGZ89FMA,4,3,crossover,0.42797095997794865,0.20787545787545791,1.0,22,34,432,3,19,143
3IV0JC6Q5E,4,3,crossover,0.4185061795443765,0.2793040293040293,0.0,11,22,247,2,11,144
YGK50E9KC7,4,3,inicialization,0.3982250313808722,0.29029304029304026,0.0,16,26,491,1,16,185
WRPEGYMBS3,4,3,crossover,0.38873529073760027,0.2921245421245421,0.0,17,22,397,1,17,212
NPX04PW0QS,4,3,crossover,0.38424317761341775,0.30586080586080583,0.0,18,20,343,1,18,233
1F4J1GC653,4,4,crossover,0.6498300273260749,0.11538461538461538,1.0,20,32,292,6,19,158
AEECYKGBUV,4,4,crossover,0.3890995569739115,0.29395604395604397,0.0,18,21,362,1,18,223
A8R17TVGS7,4,4,inicialization,0.5611266835439904,0.13369963369963372,0.0,25,7,599,5,23,416
Y1CXCWD16U,4,4,mutation,0.42797095997794865,0.24542124542124538,1.0,20,28,352,3,20,167
QUP2E2X3DB,4,4,mutation,0.4954967948990471,0.2032967032967033,1.0,13,26,334,4,13,161
BS9QMSWCEZ,4,4,inicialization,0.4422507210494748,0.20970695970695968,1.0,25,33,453,3,19,148
VWWLZ1CQC1,4,4,mutation,0.5348049436355011,0.1575091575091575,1.0,22,31,457,5,19,160
YXDA0XGO9M,4,4,crossover,0.5097110133768452,0.17948717948717946,1.0,16,25,279,4,16,184
7WO416D3XK,4,4,crossover,0.4281933663005164,0.21794871794871795,0.0,16,6,335,2,16,335
Z53VIX0TDJ,5,0,inicialization,0.5594272295338087,0.00457875457875459,1.0,25,2,636,,25,633
7ZH80TJ17U,5,0,inicialization,0.3830393508095209,0.09523809523809523,0.0,20,4,54,1,11,54
EMJSKP408Y,5,0,crossover,0.37535585861422605,0.13278388278388276,0.0,18,6,112,1,14,112
Z80VFX7I7H,5,0,mutation,0.3743724067660754,0.1675824175824176,0.0,17,10,290,1,17,290
J2OLXUJEJY,5,0,crossover,0.374270758587566,0.23076923076923073,0.0,17,12,332,1,17,307
3H9A4SSZ58,5,0,crossover,0.374270758587566,0.23076923076923073,0.0,20,6,264,1,20,264
2V8JCEV4TI,5,0,mutation,0.3615593614549233,0.25274725274725274,0.0,17,11,237,1,17,237
V0B36UCQYW,5,1,mutation,0.5859189733412202,0.022893772893772896,1.0,24,2,499,,23,499
95MRC3CE31,5,1,mutation,0.5364255588995783,0.10622710622710621,0.0,24,4,509,5,23,509
K5F4HW2EFC,5,1,mutation,0.39324319125851115,0.11630036630036633,0.0,12,12,238,1,12,238
TMAUGV2OX4,5,1,mutation,0.38075852732235516,0.2289377289377289,0.0,14,16,286,1,14,252
7I4KXEYIOD,5,1,crossover,0.37686796670813927,0.2664835164835164,0.0,19,19,308,1,19,240
37ACIIVUOD,5,1,crossover,0.37488937390579014,0.26831501831501836,0.0,18,14,259,1,18,259
EJ78JMRVQJ,5,2,inicialization,0.7493291349276623,0.05769230769230769,1.0,7,37,327,6,7,50
BKZYLWON67,5,2,mutation,0.7493291349276623,0.05769230769230769,1.0,7,33,531,6,7,52
QGGVKMRPDB,5,2,mutation,0.7334067473671741,0.0695970695970696,1.0,7,15,341,6,7,59
GPSGMDZDU8,5,2,crossover,0.7062607614362834,0.09340659340659341,0.0,22,27,252,7,22,181
33KNBIM4SP,5,2,crossover,0.6023729239179729,0.11172161172161171,1.0,23,3,444,,23,444
1ZOQE0BXTX,5,2,crossover,0.5006921189306717,0.11630036630036633,0.0,7,18,245,3,7,65
TCNTVDRX5K,5,2,crossover,0.4301524247690277,0.1291208791208791,1.0,16,13,319,2,16,299
KSZ68R975S,5,2,crossover,0.4286198870615189,0.14102564102564102,1.0,14,13,304,2,14,265
3UO96GJ0XO,5,2,crossover,0.41654080708210206,0.1749084249084249,1.0,22,14,386,1,19,311
2CXPKGCJLK,5,2,crossover,0.41600511931207973,0.20421245421245415,0.0,10,12,302,2,10,161
2BDNBC2WSQ,5,2,crossover,0.41469973655859027,0.228021978021978,0.0,11,17,374,2,11,163
1ZLGTL7GRS,5,2,mutation,0.3823610841084608,0.23076923076923073,0.0,15,12,317,1,15,297
VLM96A5BSK,5,2,crossover,0.3779916790408102,0.26831501831501836,0.0,22,3,246,1,22,246
HTPAFB7U8A,5,3,inicialization,0.7500066249910574,0.05769230769230769,1.0,24,25,202,8,21,202
LQESJTKB61,5,3,mutation,0.7078528557547187,0.09340659340659341,1.0,10,36,323,6,10,93
8AKEYSAM7L,5,3,mutation,0.6488627051166993,0.11538461538461538,1.0,10,29,292,6,10,109
VN0AAUUAZU,5,3,mutation,0.5718979978572092,0.1217948717948718,1.0,24,3,581,,23,581
TF2JMPD8SJ,5,3,crossover,0.5356716116501625,0.13186813186813184,0.0,25,8,636,,25,382
KMEIV3NPJ8,5,3,crossover,0.47219839635349636,0.15018315018315015,1.0,13,15,259,3,13,207
4SKY7P0C6T,5,3,crossover,0.4341189835586827,0.18040293040293037,0.0,11,11,233,2,11,195
1YQE6S8NLI,5,3,crossover,0.4253825800618447,0.18223443223443225,1.0,19,35,409,3,19,139
XV39NDQOG8,5,3,crossover,0.42354085283965337,0.20421245421245415,0.0,11,14,249,2,11,181
DE7YTFJB5N,5,3,crossover,0.3835120024191768,0.24450549450549453,0.0,19,13,308,1,19,306
WGOQAYOW5B,5,3,crossover,0.3818378683682948,0.27014652014652013,0.0,18,12,315,1,18,314
NA49PL221M,5,4,crossover,0.7082522368631707,0.09340659340659341,1.0,9,33,316,6,9,86
7LYOB7ETTO,5,4,mutation,0.7082522368631707,0.09340659340659341,1.0,9,29,397,6,9,91
NPX04PW0QS,5,4,crossover,0.38424317761341775,0.30586080586080583,0.0,18,20,343,1,18,233
AN2ECZYS9D,5,4,inicialization,0.5509910284774089,0.13186813186813184,0.0,,2,,,25,636
O3EGPABD36,5,4,crossover,0.4117281687270017,0.25366300366300365,0.0,11,25,334,2,11,136
30B274PV93,5,4,mutation,0.4828187021525475,0.17765567765567766,0.0,7,25,222,3,7,60
WQMUEROKDH,5,4,crossover,0.6383049765617914,0.12728937728937728,1.0,11,26,269,6,11,130
1F4J1GC653,5,4,crossover,0.6498300273260749,0.11538461538461538,1.0,20,32,292,6,19,158
NSXYJ8H25Q,5,4,mutation,0.3848459744513876,0.27014652014652013,0.0,18,13,325,1,18,304
QQWGZ89FMA,5,4,crossover,0.42797095997794865,0.20787545787545791,1.0,22,34,432,3,19,143
3L0KPOPNJ3,5,4,crossover,0.5341446238476792,0.1575091575091575,1.0,13,33,314,5,13,138
2JZLHEBCRZ,5,4,crossover,0.5166130033602812,0.1675824175824176,1.0,13,25,304,4,13,159
O8MOJ724X0,5,4,crossover,0.43428759289344054,0.195970695970696,1.0,23,30,387,3,20,155
Z53VIX0TDJ,6,0,inicialization,0.5594272295338087,0.00457875457875459,1.0,25,2,636,,25,633
7ZH80TJ17U,6,0,inicialization,0.3830393508095209,0.09523809523809523,0.0,20,4,54,1,11,54
EMJSKP408Y,6,0,crossover,0.37535585861422605,0.13278388278388276,0.0,18,6,112,1,14,112
Z80VFX7I7H,6,0,mutation,0.3743724067660754,0.1675824175824176,0.0,17,10,290,1,17,290
PY15J7IWYE,6,0,mutation,0.36999951964211697,0.20512820512820507,0.0,16,8,276,1,16,276
2V8JCEV4TI,6,0,mutation,0.3615593614549233,0.25274725274725274,0.0,17,11,237,1,17,237
V0B36UCQYW,6,1,mutation,0.5859189733412202,0.022893772893772896,1.0,24,2,499,,23,499
95MRC3CE31,6,1,mutation,0.5364255588995783,0.10622710622710621,0.0,24,4,509,5,23,509
K5F4HW2EFC,6,1,mutation,0.39324319125851115,0.11630036630036633,0.0,12,12,238,1,12,238
PYNZ6D7XAT,6,1,crossover,0.3884752334149386,0.12637362637362637,0.0,12,16,330,1,12,219
9MTEPWC7HE,6,1,crossover,0.3779916790408102,0.1932234432234432,0.0,17,12,323,1,17,307
MXFMPTTICT,6,1,crossover,0.3732382712081602,0.22344322344322343,0.0,18,8,141,1,16,141
71C61XXMWM,6,1,crossover,0.3717180276167854,0.2289377289377289,0.0,20,16,306,1,20,272
