id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
C2JTK8AU9W,2,0,inicialization,0.6803476287378732,0.08055555555555555,1.0,6,25,59,5,6,35
YTGLKX4EX9,2,0,inicialization,0.4696268146121315,0.08055555555555557,1.0,16,40,18,3,6,18
8CNTASLWW8,2,0,crossover,0.38038337264863353,0.0944444444444445,0.0,19,27,279,2,19,159
46DN5QBAAD,2,0,crossover,0.30536012502602017,0.14444444444444443,0.0,10,27,45,2,9,45
TM247QCWFL,2,1,inicialization,0.674992163103892,0.08888888888888888,1.0,18,21,129,8,15,129
3Q4ZGYAGNO,2,1,mutation,0.5637147405811114,0.09166666666666667,1.0,15,27,533,5,15,138
QUR9PAC3Q5,2,1,crossover,0.5571536918246052,0.1,1.0,19,26,265,5,19,178
4V5NTZ6FWG,2,1,crossover,0.5571536918246052,0.1,1.0,21,27,437,5,21,182
CEYH7CEMH5,2,1,inicialization,0.5314889410801507,0.1027777777777778,1.0,12,15,254,6,12,147
AVS6CUYDZ3,2,1,crossover,0.5253643535666503,0.1111111111111111,1.0,12,15,311,5,12,144
H4G33E9QZ4,2,1,mutation,0.5041488746024734,0.1138888888888889,1.0,14,14,317,6,14,185
ZFXANCYKXZ,2,1,inicialization,0.3908808628010565,0.11944444444444441,0.0,7,15,77,2,7,66
KCE186TQN4,2,1,crossover,0.3893183485523426,0.14444444444444443,0.0,19,19,200,2,19,200
JPY7JX2A20,2,1,crossover,0.3872275519042606,0.18888888888888888,1.0,10,32,314,2,10,77
NLO6BP44WS,2,1,mutation,0.3784436562939335,0.2,0.0,15,12,277,2,15,235
SEYBLZYTB5,2,1,inicialization,0.33037230200767886,0.23611111111111105,1.0,18,29,43,1,12,43
QWJ2VNLX0I,2,1,inicialization,0.31032392926125507,0.2527777777777778,1.0,5,33,137,2,5,24
8DH5JK9XUH,2,2,inicialization,0.6656108674702137,0.09722222222222221,1.0,12,10,181,8,12,164
F0V0UD2AF8,2,2,crossover,0.5855282472160506,0.09722222222222224,1.0,15,15,406,7,15,193
X21YF0TRRZ,2,2,crossover,0.5780623885425922,0.10555555555555557,1.0,15,15,395,7,15,192
F7V64SW8GN,2,2,crossover,0.504511471451987,0.1138888888888889,1.0,14,14,306,6,14,187
RRXXFF2TY2,2,2,mutation,0.44331177811585143,0.13055555555555556,1.0,20,22,310,4,20,197
O3YE1I6TUS,2,2,inicialization,0.4285803852023029,0.13333333333333336,1.0,9,20,607,3,9,80
NXFN901MBZ,2,2,crossover,0.3933492945937457,0.13611111111111107,0.0,19,21,235,2,19,191
EJXW10P1VT,2,2,crossover,0.39052414728143503,0.1472222222222222,0.0,12,23,30,3,8,30
OA79GUXE3C,2,2,mutation,0.39045557207585346,0.22499999999999998,1.0,19,18,360,3,19,222
5NXACFO6ZL,2,3,crossover,0.667755173299292,0.09722222222222221,1.0,22,18,190,7,22,190
HSAL105OZ2,2,3,mutation,0.6365611821851291,0.09999999999999999,1.0,16,10,439,8,16,259
HHBJ3RGBLK,2,3,inicialization,0.5958005189505202,0.11111111111111112,1.0,9,24,406,5,9,79
ID1U0URP8S,2,3,crossover,0.5678925788574343,0.1138888888888889,1.0,10,26,401,5,10,86
UCCITESFZS,2,3,mutation,0.4207488710167048,0.14166666666666666,1.0,20,19,518,4,20,219
RO93I6R4WV,2,3,crossover,0.4135276278798906,0.1444444444444445,1.0,10,9,411,3,10,125
OR6Q8KBR0Q,2,3,crossover,0.3962291950143846,0.1472222222222222,1.0,16,27,393,3,16,153
NC43FX85M3,2,3,inicialization,0.39283277623248236,0.16111111111111115,1.0,21,16,159,1,21,159
GHQVECK4GD,2,3,inicialization,0.3916361425330229,0.26388888888888895,0.0,17,20,427,1,17,194
QEY99TJ41V,2,4,inicialization,0.5728738106727762,0.1138888888888889,1.0,17,14,458,7,17,232
ROELXCSHUS,2,4,crossover,0.45541134559390883,0.14444444444444443,1.0,18,15,307,4,18,239
VI6CFURYMS,2,4,crossover,0.4330303840111488,0.14722222222222223,1.0,15,20,410,4,15,160
YJVQ9J99C3,2,4,crossover,0.4169083946139489,0.15000000000000002,1.0,25,20,614,4,24,223
TWM76THEF0,2,4,crossover,0.39683870086927,0.16944444444444445,1.0,15,28,224,3,15,134
XTNJMBYYC8,2,4,mutation,0.3940179779265064,0.2,1.0,13,28,50,3,11,50
R4TH3X0W17,2,5,inicialization,0.5916032825941437,0.11944444444444445,1.0,16,9,159,8,16,159
URKSOYSSL0,2,5,inicialization,0.39527461607052405,0.20833333333333331,1.0,24,32,593,3,22,158
B96LZOO31T,2,5,inicialization,0.46253429552196246,0.16666666666666663,1.0,25,2,621,,25,613
YEPUG21PWW,2,5,inicialization,0.5542749206125099,0.1611111111111111,0.0,15,6,383,8,15,276
BMR0SE14CI,2,5,crossover,0.5892357455580236,0.15000000000000002,0.0,16,10,402,7,16,257
ZBGZZ9HK1E,2,5,crossover,0.4025200956060112,0.16944444444444445,0.0,20,19,305,3,20,199
0VUPLMCNJY,2,5,crossover,0.39766389994499995,0.1777777777777778,1.0,19,33,416,3,19,153
ZL86FRRE3D,2,5,crossover,0.39749738225571607,0.1972222222222222,1.0,20,22,240,2,20,197
ZL0HPXGMGU,3,0,inicialization,0.720277791180995,0.047222222222222214,1.0,7,7,42,6,7,42
C2JTK8AU9W,3,0,inicialization,0.6803476287378732,0.08055555555555555,1.0,6,25,59,5,6,35
YTGLKX4EX9,3,0,inicialization,0.4696268146121315,0.08055555555555557,1.0,16,40,18,3,6,18
8CNTASLWW8,3,0,crossover,0.38038337264863353,0.0944444444444445,0.0,19,27,279,2,19,159
46DN5QBAAD,3,0,crossover,0.30536012502602017,0.14444444444444443,0.0,10,27,45,2,9,45
FBIBU4L3GG,3,1,crossover,0.6183410791420847,0.0861111111111111,1.0,14,22,444,6,14,138
FFTQ73F39V,3,1,crossover,0.5453066071464177,0.08611111111111111,1.0,15,17,283,6,15,172
CEYH7CEMH5,3,1,inicialization,0.5314889410801507,0.1027777777777778,1.0,12,15,254,6,12,147
AVS6CUYDZ3,3,1,crossover,0.5253643535666503,0.1111111111111111,1.0,12,15,311,5,12,144
H4G33E9QZ4,3,1,mutation,0.5041488746024734,0.1138888888888889,1.0,14,14,317,6,14,185
ZFXANCYKXZ,3,1,inicialization,0.3908808628010565,0.11944444444444441,0.0,7,15,77,2,7,66
KCE186TQN4,3,1,crossover,0.3893183485523426,0.14444444444444443,0.0,19,19,200,2,19,200
M2GRUWAFCF,3,1,crossover,0.32892575086068954,0.17777777777777776,0.0,12,31,28,2,8,28
QWJ2VNLX0I,3,1,inicialization,0.31032392926125507,0.2527777777777778,1.0,5,33,137,2,5,24
TM247QCWFL,3,2,inicialization,0.674992163103892,0.08888888888888888,1.0,18,21,129,8,15,129
6CZ7H5GWFM,3,2,crossover,0.6427435320276959,0.09166666666666666,1.0,17,16,298,8,17,216
3Q4ZGYAGNO,3,2,mutation,0.5637147405811114,0.09166666666666667,1.0,15,27,533,5,15,138
QUR9PAC3Q5,3,2,crossover,0.5571536918246052,0.1,1.0,19,26,265,5,19,178
4V5NTZ6FWG,3,2,crossover,0.5571536918246052,0.1,1.0,21,27,437,5,21,182
DTBANTDJXX,3,2,crossover,0.5571536918246052,0.1,1.0,20,25,294,5,20,184
AK9847HZAG,3,2,mutation,0.5503629700245065,0.10833333333333334,1.0,13,18,456,6,13,147
F7V64SW8GN,3,2,crossover,0.504511471451987,0.1138888888888889,1.0,14,14,306,6,14,187
W5CESG3Q3J,3,2,crossover,0.4034582420605266,0.12222222222222223,1.0,11,28,202,3,11,93
4AHVM2GASG,3,2,crossover,0.3989559762419247,0.13055555555555554,1.0,11,23,281,3,11,102
NXFN901MBZ,3,2,crossover,0.3933492945937457,0.13611111111111107,0.0,19,21,235,2,19,191
EJXW10P1VT,3,2,crossover,0.39052414728143503,0.1472222222222222,0.0,12,23,30,3,8,30
F56I84KU81,3,2,mutation,0.39026360253043446,0.15833333333333333,0.0,11,20,142,2,11,127
JPY7JX2A20,3,2,crossover,0.3872275519042606,0.18888888888888888,1.0,10,32,314,2,10,77
NLO6BP44WS,3,2,mutation,0.3784436562939335,0.2,0.0,15,12,277,2,15,235
SEYBLZYTB5,3,2,inicialization,0.33037230200767886,0.23611111111111105,1.0,18,29,43,1,12,43
8DH5JK9XUH,3,3,inicialization,0.6656108674702137,0.09722222222222221,1.0,12,10,181,8,12,164
F0V0UD2AF8,3,3,crossover,0.5855282472160506,0.09722222222222224,1.0,15,15,406,7,15,193
X21YF0TRRZ,3,3,crossover,0.5780623885425922,0.10555555555555557,1.0,15,15,395,7,15,192
ID1U0URP8S,3,3,crossover,0.5678925788574343,0.1138888888888889,1.0,10,26,401,5,10,86
LRLDZMKH6W,3,3,crossover,0.5618219539958671,0.12222222222222223,1.0,11,24,287,5,11,101
7GQB4BUXG7,3,3,mutation,0.4420518257944842,0.13055555555555556,1.0,13,23,152,4,13,127
O3YE1I6TUS,3,3,inicialization,0.4285803852023029,0.13333333333333336,1.0,9,20,607,3,9,80
UCCITESFZS,3,3,mutation,0.4207488710167048,0.14166666666666666,1.0,20,19,518,4,20,219
RO93I6R4WV,3,3,crossover,0.4135276278798906,0.1444444444444445,1.0,10,9,411,3,10,125
JX3CEHZAP4,3,3,crossover,0.3938455663016537,0.1472222222222222,1.0,14,21,145,3,14,145
NC43FX85M3,3,3,inicialization,0.39283277623248236,0.16111111111111115,1.0,21,16,159,1,21,159
UZWDDXRHRV,3,3,crossover,0.3842200450014174,0.21666666666666667,1.0,14,36,35,3,8,35
7YRP6F5K4D,3,4,mutation,0.667755173299292,0.09722222222222221,1.0,16,19,252,7,16,179
5NXACFO6ZL,3,4,crossover,0.667755173299292,0.09722222222222221,1.0,22,18,190,7,22,190
OA79GUXE3C,3,4,mutation,0.39045557207585346,0.22499999999999998,1.0,19,18,360,3,19,222
44P4JDPWWG,3,4,crossover,0.44247149352908355,0.13055555555555556,1.0,17,22,302,4,17,178
OR6Q8KBR0Q,3,4,crossover,0.3962291950143846,0.1472222222222222,1.0,16,27,393,3,16,153
QEY99TJ41V,3,4,inicialization,0.5728738106727762,0.1138888888888889,1.0,17,14,458,7,17,232
XTNJMBYYC8,3,4,mutation,0.3940179779265064,0.2,1.0,13,28,50,3,11,50
HSAL105OZ2,3,4,mutation,0.6365611821851291,0.09999999999999999,1.0,16,10,439,8,16,259
ZL0HPXGMGU,4,0,inicialization,0.720277791180995,0.047222222222222214,1.0,7,7,42,6,7,42
C2JTK8AU9W,4,0,inicialization,0.6803476287378732,0.08055555555555555,1.0,6,25,59,5,6,35
YTGLKX4EX9,4,0,inicialization,0.4696268146121315,0.08055555555555557,1.0,16,40,18,3,6,18
NOB93FSP68,4,0,mutation,0.3628695469442099,0.08611111111111108,0.0,12,23,291,2,12,125
46DN5QBAAD,4,0,crossover,0.30536012502602017,0.14444444444444443,0.0,10,27,45,2,9,45
T951RKW946,4,0,mutation,0.29698663227978916,0.21666666666666667,0.0,16,34,21,2,6,21
LYWM5R9IE1,4,1,crossover,0.6180673903863256,0.0861111111111111,1.0,18,24,449,6,18,177
FFTQ73F39V,4,1,crossover,0.5453066071464177,0.08611111111111111,1.0,15,17,283,6,15,172
8CNTASLWW8,4,1,crossover,0.38038337264863353,0.0944444444444445,0.0,19,27,279,2,19,159
QZNS4X5MAW,4,1,crossover,0.3740812395599199,0.12777777777777777,1.0,19,20,82,1,14,82
QUYR0E7NLJ,4,1,crossover,0.3679080526655497,0.13888888888888895,0.0,16,20,174,2,16,174
X9AQUJU2QV,4,1,mutation,0.33262315778131724,0.16944444444444445,1.0,7,26,295,2,7,47
M2GRUWAFCF,4,1,crossover,0.32892575086068954,0.17777777777777776,0.0,12,31,28,2,8,28
QWJ2VNLX0I,4,1,inicialization,0.31032392926125507,0.2527777777777778,1.0,5,33,137,2,5,24
FBIBU4L3GG,4,2,crossover,0.6183410791420847,0.0861111111111111,1.0,14,22,444,6,14,138
3Q4ZGYAGNO,4,2,mutation,0.5637147405811114,0.09166666666666667,1.0,15,27,533,5,15,138
QUR9PAC3Q5,4,2,crossover,0.5571536918246052,0.1,1.0,19,26,265,5,19,178
4V5NTZ6FWG,4,2,crossover,0.5571536918246052,0.1,1.0,21,27,437,5,21,182
DTBANTDJXX,4,2,crossover,0.5571536918246052,0.1,1.0,20,25,294,5,20,184
CEYH7CEMH5,4,2,inicialization,0.5314889410801507,0.1027777777777778,1.0,12,15,254,6,12,147
H6PVKJ1NX9,4,2,crossover,0.43709218893165513,0.10833333333333334,1.0,14,37,25,3,6,25
ZFXANCYKXZ,4,2,inicialization,0.3908808628010565,0.11944444444444441,0.0,7,15,77,2,7,66
SIIHE2N8YZ,4,2,crossover,0.37818145153909144,0.13055555555555554,0.0,14,19,168,2,14,166
SEYBLZYTB5,4,2,inicialization,0.33037230200767886,0.23611111111111105,1.0,18,29,43,1,12,43
TM247QCWFL,4,3,inicialization,0.674992163103892,0.08888888888888888,1.0,18,21,129,8,15,129
6CZ7H5GWFM,4,3,crossover,0.6427435320276959,0.09166666666666666,1.0,17,16,298,8,17,216
92S207XWBK,4,3,crossover,0.6107827430017452,0.09444444444444443,1.0,17,21,139,6,17,139
F0V0UD2AF8,4,3,crossover,0.5855282472160506,0.09722222222222224,1.0,15,15,406,7,15,193
17XLR119N5,4,3,crossover,0.5855282472160506,0.09722222222222224,1.0,15,15,401,7,15,194
X21YF0TRRZ,4,3,crossover,0.5780623885425922,0.10555555555555557,1.0,15,15,395,7,15,192
AK9847HZAG,4,3,mutation,0.5503629700245065,0.10833333333333334,1.0,13,18,456,6,13,147
AVS6CUYDZ3,4,3,crossover,0.5253643535666503,0.1111111111111111,1.0,12,15,311,5,12,144
H4G33E9QZ4,4,3,mutation,0.5041488746024734,0.1138888888888889,1.0,14,14,317,6,14,185
W5CESG3Q3J,4,3,crossover,0.4034582420605266,0.12222222222222223,1.0,11,28,202,3,11,93
6ZA9ZKDR2N,4,3,crossover,0.3933148463551439,0.125,1.0,16,21,160,3,16,160
KCE186TQN4,4,3,crossover,0.3893183485523426,0.14444444444444443,0.0,19,19,200,2,19,200
JPY7JX2A20,4,3,crossover,0.3872275519042606,0.18888888888888888,1.0,10,32,314,2,10,77
NLO6BP44WS,4,3,mutation,0.3784436562939335,0.2,0.0,15,12,277,2,15,235
8DH5JK9XUH,4,4,inicialization,0.6656108674702137,0.09722222222222221,1.0,12,10,181,8,12,164
HSAL105OZ2,4,4,mutation,0.6365611821851291,0.09999999999999999,1.0,16,10,439,8,16,259
KG629X4AB0,4,4,crossover,0.5786770102985209,0.10555555555555557,1.0,15,15,400,7,15,193
BMU4072Z7S,4,4,mutation,0.5260517335745927,0.1111111111111111,1.0,13,16,222,6,13,160
F7V64SW8GN,4,4,crossover,0.504511471451987,0.1138888888888889,1.0,14,14,306,6,14,187
4AHVM2GASG,4,4,crossover,0.3989559762419247,0.13055555555555554,1.0,11,23,281,3,11,102
NXFN901MBZ,4,4,crossover,0.3933492945937457,0.13611111111111107,0.0,19,21,235,2,19,191
EJXW10P1VT,4,4,crossover,0.39052414728143503,0.1472222222222222,0.0,12,23,30,3,8,30
F56I84KU81,4,4,mutation,0.39026360253043446,0.15833333333333333,0.0,11,20,142,2,11,127
FTNOVXXUEL,4,4,mutation,0.38987984464472747,0.21111111111111114,1.0,13,23,300,2,13,134
UZWDDXRHRV,4,4,crossover,0.3842200450014174,0.21666666666666667,1.0,14,36,35,3,8,35
5NXACFO6ZL,4,5,crossover,0.667755173299292,0.09722222222222221,1.0,22,18,190,7,22,190
ZL0HPXGMGU,5,0,inicialization,0.720277791180995,0.047222222222222214,1.0,7,7,42,6,7,42
HZD6FM86CE,5,0,mutation,0.387691556408011,0.07499999999999996,0.0,11,24,300,2,11,110
NOB93FSP68,5,0,mutation,0.3628695469442099,0.08611111111111108,0.0,12,23,291,2,12,125
BS0HZ13F9O,5,0,crossover,0.3515680838798415,0.1111111111111111,0.0,12,27,79,2,12,79
39LYRLXFID,5,0,crossover,0.32533533233679457,0.13888888888888895,0.0,9,18,53,2,9,53
46DN5QBAAD,5,0,crossover,0.30536012502602017,0.14444444444444443,0.0,10,27,45,2,9,45
T951RKW946,5,0,mutation,0.29698663227978916,0.21666666666666667,0.0,16,34,21,2,6,21
C2JTK8AU9W,5,1,inicialization,0.6803476287378732,0.08055555555555555,1.0,6,25,59,5,6,35
YTGLKX4EX9,5,1,inicialization,0.4696268146121315,0.08055555555555557,1.0,16,40,18,3,6,18
8CNTASLWW8,5,1,crossover,0.38038337264863353,0.0944444444444445,0.0,19,27,279,2,19,159
AYMCWQI7LG,5,1,mutation,0.35532403058734996,0.1111111111111111,0.0,12,31,90,2,12,90
X9AQUJU2QV,5,1,mutation,0.33262315778131724,0.16944444444444445,1.0,7,26,295,2,7,47
M2GRUWAFCF,5,1,crossover,0.32892575086068954,0.17777777777777776,0.0,12,31,28,2,8,28
VPB37HNXR8,5,1,crossover,0.3142379476257898,0.18888888888888888,0.0,14,34,22,2,6,22
QWJ2VNLX0I,5,1,inicialization,0.31032392926125507,0.2527777777777778,1.0,5,33,137,2,5,24
71X3YQLMEE,5,2,crossover,0.6848247738201936,0.08055555555555555,1.0,18,21,134,7,18,134
T42YKX1KVT,5,2,crossover,0.6848247738201936,0.08055555555555555,1.0,17,21,134,7,17,134
UN7VVBQC2H,5,2,crossover,0.5969603476858474,0.08055555555555557,1.0,13,13,248,7,13,174
FFTQ73F39V,5,2,crossover,0.5453066071464177,0.08611111111111111,1.0,15,17,283,6,15,172
CEYH7CEMH5,5,2,inicialization,0.5314889410801507,0.1027777777777778,1.0,12,15,254,6,12,147
H6PVKJ1NX9,5,2,crossover,0.43709218893165513,0.10833333333333334,1.0,14,37,25,3,6,25
QZG8MRXSLR,5,2,crossover,0.43709218893165513,0.10833333333333334,1.0,14,37,24,3,6,24
5SSX56NLVS,5,2,crossover,0.3702598767908152,0.1166666666666667,0.0,11,25,233,2,11,108
QUYR0E7NLJ,5,2,crossover,0.3679080526655497,0.13888888888888895,0.0,16,20,174,2,16,174
BMD3MFIU0T,5,2,crossover,0.33920664509300846,0.17777777777777776,1.0,18,20,129,2,18,129
SEYBLZYTB5,5,2,inicialization,0.33037230200767886,0.23611111111111105,1.0,18,29,43,1,12,43
MJCY1J70GC,5,3,crossover,0.6504548409978789,0.08333333333333333,1.0,17,17,181,8,17,181
LYWM5R9IE1,5,3,crossover,0.6180673903863256,0.0861111111111111,1.0,18,24,449,6,18,177
3Q4ZGYAGNO,5,3,mutation,0.5637147405811114,0.09166666666666667,1.0,15,27,533,5,15,138
QUR9PAC3Q5,5,3,crossover,0.5571536918246052,0.1,1.0,19,26,265,5,19,178
4V5NTZ6FWG,5,3,crossover,0.5571536918246052,0.1,1.0,21,27,437,5,21,182
DTBANTDJXX,5,3,crossover,0.5571536918246052,0.1,1.0,20,25,294,5,20,184
AK9847HZAG,5,3,mutation,0.5503629700245065,0.10833333333333334,1.0,13,18,456,6,13,147
AVS6CUYDZ3,5,3,crossover,0.5253643535666503,0.1111111111111111,1.0,12,15,311,5,12,144
H4G33E9QZ4,5,3,mutation,0.5041488746024734,0.1138888888888889,1.0,14,14,317,6,14,185
ZFXANCYKXZ,5,3,inicialization,0.3908808628010565,0.11944444444444441,0.0,7,15,77,2,7,66
QZNS4X5MAW,5,3,crossover,0.3740812395599199,0.12777777777777777,1.0,19,20,82,1,14,82
FBIBU4L3GG,5,4,crossover,0.6183410791420847,0.0861111111111111,1.0,14,22,444,6,14,138
92S207XWBK,5,4,crossover,0.6107827430017452,0.09444444444444443,1.0,17,21,139,6,17,139
F0V0UD2AF8,5,4,crossover,0.5855282472160506,0.09722222222222224,1.0,15,15,406,7,15,193
17XLR119N5,5,4,crossover,0.5855282472160506,0.09722222222222224,1.0,15,15,401,7,15,194
2OT4S3DB97,5,4,mutation,0.5855282472160506,0.09722222222222224,1.0,15,15,397,7,15,194
X21YF0TRRZ,5,4,crossover,0.5780623885425922,0.10555555555555557,1.0,15,15,395,7,15,192
8LZYH30BKO,5,4,crossover,0.5780623885425922,0.10555555555555557,1.0,15,15,398,7,15,193
OH7CRNHY4I,5,4,crossover,0.5257079190452087,0.1111111111111111,1.0,12,15,267,5,12,145
F7V64SW8GN,5,4,crossover,0.504511471451987,0.1138888888888889,1.0,14,14,306,6,14,187
W5CESG3Q3J,5,4,crossover,0.4034582420605266,0.12222222222222223,1.0,11,28,202,3,11,93
6ZA9ZKDR2N,5,4,crossover,0.3933148463551439,0.125,1.0,16,21,160,3,16,160
SIIHE2N8YZ,5,4,crossover,0.37818145153909144,0.13055555555555554,0.0,14,19,168,2,14,166
5CP0VCUVUY,5,4,crossover,0.37612797711354384,0.20833333333333331,0.0,17,16,248,2,17,215
5AWR1LTW1L,6,0,crossover,0.3708840855169857,0.03888888888888892,0.0,9,24,293,2,9,83
PY68VYKHY1,6,0,crossover,0.34052362369142375,0.05277777777777776,0.0,14,23,106,2,14,106
39LYRLXFID,6,0,crossover,0.32533533233679457,0.13888888888888895,0.0,9,18,53,2,9,53
46DN5QBAAD,6,0,crossover,0.30536012502602017,0.14444444444444443,0.0,10,27,45,2,9,45
T951RKW946,6,0,mutation,0.29698663227978916,0.21666666666666667,0.0,16,34,21,2,6,21
ZL0HPXGMGU,6,1,inicialization,0.720277791180995,0.047222222222222214,1.0,7,7,42,6,7,42
YO9G5V4RR1,6,1,crossover,0.3620762518420012,0.06388888888888888,0.0,8,29,94,2,8,70
6CWFM090R1,6,1,crossover,0.3592063437214327,0.08611111111111108,0.0,9,19,120,2,9,96
BS0HZ13F9O,6,1,crossover,0.3515680838798415,0.1111111111111111,0.0,12,27,79,2,12,79
UOAK919XBY,6,1,mutation,0.3343162941469542,0.16388888888888886,1.0,16,21,113,2,16,113
X9AQUJU2QV,6,1,mutation,0.33262315778131724,0.16944444444444445,1.0,7,26,295,2,7,47
M2GRUWAFCF,6,1,crossover,0.32892575086068954,0.17777777777777776,0.0,12,31,28,2,8,28
VPB37HNXR8,6,1,crossover,0.3142379476257898,0.18888888888888888,0.0,14,34,22,2,6,22
U78HC5IQSR,6,1,crossover,0.2985818217246954,0.23888888888888893,1.0,6,25,118,2,6,36
Y70T0QUOG7,6,2,crossover,0.36297451942256564,0.0722222222222223,0.0,8,33,77,2,8,67
