id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
67E2YBAR7K,1,3,inicialization,0.4105950525838571,0.09791029561671766,25,0.0,,2,,,25,1359
2Y3XLQZM68,1,2,inicialization,0.4044440691849933,0.11819571865443423,25,1.0,25,2,1359,,25,1319
JMLYSS7TGS,1,0,inicialization,0.5275828734460153,0.1422528032619776,8,1.0,8,3,82,8,8,82
2OPAQQB3XV,1,2,inicialization,0.49566846527157193,0.0900611620795107,12,1.0,12,17,253,8,12,253
9KA8S1N35J,1,2,inicialization,0.45687646754202393,0.0805300713557594,22,0.0,22,26,1013,2,22,352
RAUXMQM8BW,1,1,inicialization,0.4715886294383952,0.16600407747196738,8,0.0,8,36,810,7,8,102
SKKC9LQES7,1,2,inicialization,0.4687719786859299,0.07762487257900097,21,0.0,21,16,630,1,21,497
PMUAGMHXTX,1,0,inicialization,0.3995836906871285,0.06901121304791036,20,0.0,20,25,1264,4,20,339
06EX9CJAYY,1,1,inicialization,0.4272744194944035,0.2037716615698267,5,0.0,5,16,589,6,5,31
EKADM64XUG,1,0,inicialization,1.0,0.0,1,1.0,18,21,2,3,1,2
EKRJU56JQ3,1,1,inicialization,0.4456053449566102,0.11085626911314983,21,1.0,22,7,493,2,21,493
E0ACVNSEBI,1,0,inicialization,0.3735753870320201,0.1983690112130479,22,1.0,24,38,1336,5,22,258
WTITWJZ7L6,1,0,inicialization,0.6264201148258827,0.025993883792048922,8,0.0,8,12,1102,1,8,114
9C6O45KJ4C,1,0,inicialization,0.43259890816707225,0.05953109072375129,16,0.0,16,8,399,2,16,399
NMLUZT9NJM,1,4,inicialization,0.6330141901317391,0.10208970438328238,13,1.0,13,37,791,9,13,206
ZNQLWZXU90,1,0,inicialization,0.4875727178402137,0.1505606523955148,7,0.0,7,26,388,7,7,79
M2WL7CFA5D,1,0,inicialization,0.3796173573177757,0.13425076452599383,19,0.0,25,34,752,5,19,266
F1J9RR9ZJ1,1,1,inicialization,0.4279709625493733,0.13781855249745156,19,0.0,19,18,775,6,19,448
T7XAN6WH02,1,0,inicialization,0.39725863705019926,0.10881753312945974,17,0.0,17,19,1021,3,17,407
5Z2H63JJVS,1,0,inicialization,0.4258301580380305,0.15693170234454634,3,0.0,3,30,752,3,3,8
5L4JA0WLK7,1,3,inicialization,0.5408812158334295,0.10168195718654435,12,0.0,12,3,658,9,12,318
OTQDZQ6MIC,1,2,inicialization,0.4343076440786311,0.13542303771661574,20,0.0,20,27,440,7,20,328
