id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
K1297Y4CQZ,1,1,inicialization,0.4046265737871211,0.14234234234234233,27,0.0,,2,,,27,1421
KW8CKP7MWQ,1,1,inicialization,0.40624053029536866,0.1333333333333333,27,1.0,27,2,1421,,27,1421
NUIDH4HTKS,1,3,inicialization,0.4137268229100646,0.17972972972972967,21,0.0,21,9,1135,3,21,735
FOHLMT2568,1,2,inicialization,0.5712855486764455,0.09549549549549549,19,0.0,19,34,1260,9,19,281
YZUIVHIA6E,1,1,inicialization,0.36590675868246836,0.15495495495495493,19,1.0,19,21,1315,4,19,430
U0J6S5XBI2,1,0,inicialization,0.3977817854588368,0.10135135135135132,9,1.0,9,18,808,3,9,165
Q9HW52Z5SL,1,3,inicialization,0.42507887131367117,0.1635135135135135,24,1.0,26,10,519,2,24,519
Y7HE7R7WHX,1,0,inicialization,0.6364290199070848,0.07117117117117111,8,1.0,8,3,277,1,8,140
LSQR23J8NE,1,1,inicialization,0.341853301703569,0.231981981981982,4,1.0,4,12,942,5,4,16
7LN18R4J03,1,1,inicialization,0.5444100422601384,0.09234234234234234,22,0.0,27,25,452,8,22,346
UXXLNNEX9O,1,1,inicialization,0.4165652985041616,0.11846846846846848,21,1.0,23,8,236,3,21,236
W12LMSFFEC,1,1,inicialization,0.3778948498261757,0.18108108108108106,18,0.0,18,9,1158,5,18,676
WKDJ9SHIMV,1,0,inicialization,0.3977817854588368,0.10135135135135132,9,1.0,9,21,783,3,9,154
LQZKXX51SM,1,1,inicialization,0.46918180532209997,0.09954954954954953,20,0.0,20,13,619,8,20,565
AR36OR5IN7,1,2,inicialization,0.4206652337008626,0.13738738738738737,26,1.0,26,5,829,8,26,829
V24FMBUTXN,1,2,inicialization,0.36331305090442856,0.18423423423423424,17,0.0,17,20,525,5,17,401
YSIZ9BLEXL,1,0,inicialization,0.40281103056532375,0.1477477477477478,4,0.0,4,5,1323,3,4,16
1Q4UXZSALZ,1,0,inicialization,0.43928911113365343,0.07837837837837835,17,0.0,17,6,795,8,17,795
AM26NUXDYL,1,0,inicialization,0.4442198257995581,0.0905405405405405,16,0.0,16,23,1174,2,16,352
A8N1O1F625,1,0,inicialization,0.4615382443624676,0.06846846846846844,12,0.0,12,27,1402,7,12,247
WIEAGWIFJQ,1,1,inicialization,0.6532461820528004,0.07612612612612613,8,0.0,8,19,890,9,8,82
DHP6F9EQTF,1,0,inicialization,0.3749105238445526,0.13468468468468475,15,1.0,15,13,1067,4,15,465
Q9N7GRBJL0,1,0,inicialization,0.38788849230518585,0.13603603603603598,14,1.0,14,24,856,3,14,302
2PT48RH97C,1,0,inicialization,0.3691756378833104,0.1454954954954955,19,0.0,22,32,703,5,19,281
PMIS81UXOI,1,1,inicialization,0.6048864995800248,0.0918918918918919,14,0.0,19,35,75,9,14,75
FICO9NKWHB,1,1,inicialization,0.4427342572937739,0.159009009009009,12,1.0,12,25,1036,7,12,248
HRVZO5PKYW,1,0,inicialization,0.5967804950965846,0.03423423423423422,11,0.0,11,18,976,1,11,211
76CNN32Z6F,1,0,inicialization,0.8075015287169748,0.006306306306306353,4,0.0,4,13,1321,1,4,16
881TCIVSPV,1,0,inicialization,0.3424808584959722,0.16756756756756758,3,0.0,3,36,954,5,3,8
XFIKOY2L5O,1,1,inicialization,0.5546640639341405,0.09504504504504505,15,0.0,15,31,1153,8,15,269
CJA4L35BPK,1,2,inicialization,0.4468733345525132,0.15225225225225225,23,1.0,25,26,1413,7,23,352
VL042732SY,1,0,inicialization,0.707132274975477,0.018018018018017945,5,0.0,5,21,1192,2,5,31
60N42HDTQM,1,2,inicialization,0.34650242002258524,0.23513513513513518,8,0.0,8,30,191,4,8,115
WVBYLMH8IP,1,0,inicialization,0.3424808584959722,0.16756756756756758,3,0.0,3,32,1301,6,3,8
C3PFO792W3,1,1,inicialization,0.422647195219366,0.10450450450450449,22,0.0,22,11,921,7,22,640
82J1MLIVRL,1,1,inicialization,0.41281549993564304,0.16171171171171167,18,1.0,18,5,662,6,18,662
K8VJRWB5DX,1,1,inicialization,0.47985027529893143,0.20990990990990988,3,1.0,3,18,1009,7,3,8
US8KXX6WG0,1,1,inicialization,0.7684701049969456,0.0536036036036036,6,0.0,6,25,391,9,6,39
EMRBARKT5E,1,1,inicialization,0.34645369875061716,0.18333333333333335,15,0.0,19,14,241,5,15,241
E6D0Y7IJJ7,1,0,inicialization,0.33220815672400883,0.14909909909909907,4,0.0,4,5,646,5,4,16
7K4NTLS2D8,1,2,inicialization,0.36985479583595404,0.15630630630630632,19,0.0,19,38,1400,5,19,242
NZ5THXREWK,1,3,inicialization,0.44351699105219766,0.1644144144144144,19,1.0,19,28,729,7,19,326
NF36NUA1KK,1,2,inicialization,0.4249566614270911,0.11126126126126124,26,1.0,26,7,1012,8,26,899
VTCGQEGEZ7,1,1,inicialization,0.5283116739389604,0.11036036036036034,9,0.0,9,23,527,8,9,130
2XNCQXMZJ5,1,1,inicialization,0.8175332904885649,0.03198198198198198,4,0.0,4,28,1103,8,4,14
9J5G3FL3VN,1,1,inicialization,0.6022774741330676,0.08243243243243242,21,1.0,27,28,1104,9,21,337
2CKQW7JOCN,1,1,inicialization,0.4580991696457709,0.1396396396396396,17,1.0,17,10,424,8,17,424
JXHPQ8ETQ0,1,1,inicialization,0.3385368586697425,0.1653153153153153,19,1.0,26,13,244,4,19,244
XGEZZD4GDH,1,0,inicialization,0.6547248560462546,0.06441441441441442,8,1.0,8,22,70,1,8,70
4G05P5EA0P,1,1,inicialization,0.4458956034138962,0.14999999999999997,20,1.0,21,25,287,7,20,287
881TCIVSPV,2,0,inicialization,0.3424808584959722,0.16756756756756758,3,0.0,3,36,954,5,3,8
WVBYLMH8IP,2,0,inicialization,0.3424808584959722,0.16756756756756758,3,0.0,3,32,1301,6,3,8
76CNN32Z6F,2,0,inicialization,0.8075015287169748,0.006306306306306353,4,0.0,4,13,1321,1,4,16
YSIZ9BLEXL,2,0,inicialization,0.40281103056532375,0.1477477477477478,4,0.0,4,5,1323,3,4,16
E6D0Y7IJJ7,2,0,inicialization,0.33220815672400883,0.14909909909909907,4,0.0,4,5,646,5,4,16
MTZY1BCKPU,2,0,crossover,0.33220815672400883,0.14909909909909907,4,0.0,4,22,1316,5,4,16
IL5EQC55PE,2,0,crossover,0.33220815672400883,0.14909909909909907,4,0.0,4,8,746,5,4,16
VL042732SY,2,0,inicialization,0.707132274975477,0.018018018018017945,5,0.0,5,21,1192,2,5,31
UMGAREBZ25,2,0,crossover,0.6419919432069234,0.029279279279279313,6,0.0,6,4,415,2,6,56
Y7HE7R7WHX,2,0,inicialization,0.6364290199070848,0.07117117117117111,8,1.0,8,3,277,1,8,140
YUY1L4ABH9,2,0,mutation,0.5732363609951436,0.10135135135135132,8,0.0,8,15,894,2,8,124
U0J6S5XBI2,2,0,inicialization,0.3977817854588368,0.10135135135135132,9,1.0,9,18,808,3,9,165
WKDJ9SHIMV,2,0,inicialization,0.3977817854588368,0.10135135135135132,9,1.0,9,21,783,3,9,154
36N4RBEI00,2,0,crossover,0.3570290642891739,0.11801801801801803,9,1.0,9,28,1130,5,9,145
WX39SDLGKV,2,0,crossover,0.34193338201352486,0.11936936936936937,10,0.0,10,30,1105,4,10,177
HRVZO5PKYW,2,0,inicialization,0.5967804950965846,0.03423423423423422,11,0.0,11,18,976,1,11,211
TJL0RS5V71,2,0,crossover,0.5852979441216672,0.07297297297297298,11,0.0,11,23,441,9,11,179
4YR353WCK4,2,0,crossover,0.3568514970569262,0.11846846846846848,11,1.0,11,24,696,5,11,222
A8N1O1F625,2,0,inicialization,0.4615382443624676,0.06846846846846844,12,0.0,12,27,1402,7,12,247
2WC6SWBXSH,2,0,crossover,0.4265148737478789,0.08243243243243237,12,0.0,12,17,119,3,12,119
1Q4UXZSALZ,2,0,inicialization,0.43928911113365343,0.07837837837837835,17,0.0,17,6,795,8,17,795
C58O1P5H9U,2,1,mutation,0.33279537408560267,0.21441441441441444,5,0.0,5,26,1014,4,5,31
2XNCQXMZJ5,2,1,inicialization,0.8175332904885649,0.03198198198198198,4,0.0,4,28,1103,8,4,14
UZUA86UEMZ,2,1,crossover,0.341853301703569,0.231981981981982,4,1.0,4,9,842,5,4,16
K7GFEPMHRP,2,1,mutation,0.3628562310776914,0.19414414414414416,3,0.0,3,15,1308,4,3,8
SQCGM1SPTO,2,1,crossover,0.4304011038977055,0.09594594594594591,26,0.0,27,6,619,8,26,619
US8KXX6WG0,2,1,inicialization,0.7684701049969456,0.0536036036036036,6,0.0,6,25,391,9,6,39
XGEZZD4GDH,2,1,inicialization,0.6547248560462546,0.06441441441441442,8,1.0,8,22,70,1,8,70
C3PFO792W3,2,1,inicialization,0.422647195219366,0.10450450450450449,22,0.0,22,11,921,7,22,640
AM26NUXDYL,2,1,inicialization,0.4442198257995581,0.0905405405405405,16,0.0,16,23,1174,2,16,352
XFIKOY2L5O,2,1,inicialization,0.5546640639341405,0.09504504504504505,15,0.0,15,31,1153,8,15,269
9SJWT4PROI,2,1,crossover,0.6041230642579567,0.08018018018018017,17,1.0,17,28,1104,9,17,325
9H8BGLH4J9,2,1,mutation,0.3664004342364947,0.16846846846846847,9,0.0,9,19,677,5,9,170
RDTEC21RUL,2,1,mutation,0.39332603594061055,0.15945945945945939,13,1.0,13,17,494,5,13,350
WIEAGWIFJQ,2,1,inicialization,0.6532461820528004,0.07612612612612613,8,0.0,8,19,890,9,8,82
U3KZ02OFCO,2,1,crossover,0.5872325223867128,0.15045045045045044,6,0.0,6,26,1174,8,6,41
M3OT1JLW2S,2,1,crossover,0.39930971614532507,0.10675675675675678,9,1.0,9,23,410,3,9,150
2PT48RH97C,2,1,inicialization,0.3691756378833104,0.1454954954954955,19,0.0,22,32,703,5,19,281
9J5G3FL3VN,2,1,inicialization,0.6022774741330676,0.08243243243243242,21,1.0,27,28,1104,9,21,337
AG7O6RYS46,2,1,mutation,0.3347416550594108,0.17972972972972967,7,0.0,7,28,1027,4,7,83
IMNM9VDJA1,2,1,mutation,0.35712128200396376,0.1770270270270271,13,0.0,13,18,952,4,13,353
Q9N7GRBJL0,2,1,inicialization,0.38788849230518585,0.13603603603603598,14,1.0,14,24,856,3,14,302
BHFGFHKDW1,2,1,mutation,0.5579999606130691,0.09054054054054053,14,0.0,14,28,970,8,14,266
