id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
Y0PBJMO0OH,5,0,inicialization,0.37877164566508736,0.12752463421916987,3,0.0,12,15,6,5,3,6
W6SIVKJE30,5,0,inicialization,0.3597539055054527,0.17955210510600184,4,1.0,16,38,12,5,4,12
QK4IZ6CN0C,5,0,inicialization,0.872598570768224,0.001612421618393478,5,1.0,5,4,1226,1,5,31
IARRFUA7R2,5,0,crossover,0.872598570768224,0.001612421618393478,5,1.0,5,7,628,1,5,31
62LTKQ2FHL,5,0,inicialization,0.5555103492130744,0.05335323977306661,5,1.0,5,3,37,2,5,31
VWTS6H0ETT,5,0,crossover,0.5555103492130744,0.05335323977306661,5,1.0,5,12,126,2,5,31
250H8VPMHM,5,0,crossover,0.5555103492130744,0.05335323977306661,5,1.0,5,9,724,2,5,31
2XYBWTSXMT,5,0,inicialization,0.53497307767352,0.06770976410868923,5,0.0,5,17,175,2,5,32
57J3BRY418,5,0,mutation,0.53497307767352,0.06770976410868923,5,0.0,5,8,375,2,5,32
EX861WB2A3,5,0,crossover,0.3468442409184963,0.15528217378321885,6,0.0,17,18,33,5,6,33
7CEBXMJC7Q,5,0,inicialization,0.8141548368742598,0.03936697521648247,7,0.0,7,39,222,1,7,67
MX9Y12ZQXY,5,0,crossover,0.4787411601878927,0.11487608241266045,7,0.0,7,17,482,2,7,90
OG9YZU2NBM,5,0,crossover,0.4787411601878927,0.11487608241266045,7,0.0,7,15,383,2,7,90
M16OWXO27J,5,0,inicialization,0.3455743382119102,0.15347865034338604,7,1.0,7,6,849,4,7,94
4WSQO2YDF6,5,0,crossover,0.3401924355882431,0.15445804717826217,7,1.0,11,21,28,4,7,28
TY551RGH6V,5,0,crossover,0.5470311669677649,0.05940877873992234,8,0.0,8,27,93,2,8,93
4TQ6UQ5HRR,5,0,crossover,0.5384027803666374,0.062131979695431494,8,0.0,8,26,317,2,8,122
795S67CHEI,5,0,mutation,0.5384027803666374,0.062131979695431494,8,0.0,8,23,311,2,8,123
76LH62MB3N,5,0,crossover,0.5374032904494372,0.06757838160644969,8,0.0,8,16,511,2,8,135
D76GTNERIQ,5,0,crossover,0.3648322999217999,0.150755449387877,8,0.0,8,10,187,3,8,151
ME7E4S8WEO,5,0,crossover,0.3431908892392529,0.1521051060017916,8,1.0,13,17,35,4,8,35
7ICZBKBGO4,5,0,mutation,0.4565496523319047,0.06274111675126903,9,0.0,9,23,563,2,9,165
PSL1KLKHVI,5,0,mutation,0.4521220675522243,0.07833980292624665,9,0.0,9,18,313,2,9,187
I05BHPHWLR,5,0,mutation,0.38126015550487447,0.09696028665273215,9,0.0,9,7,1102,,9,247
X3V64WTZEF,5,0,inicialization,0.37211086259481196,0.145237384293819,9,1.0,9,39,766,6,9,134
11X7KK3AJL,5,0,crossover,0.36225787123073894,0.14909525231412363,9,1.0,9,15,907,5,9,181
6AGT591YNZ,5,0,mutation,0.4734057552253238,0.04825320991340698,10,0.0,10,24,644,2,10,211
Q025J6UIRY,5,0,crossover,0.47088914155299944,0.05642281277993433,10,0.0,10,21,241,2,10,221
I9NMA4Z4RA,5,0,mutation,0.38445326813705183,0.08109883547327568,10,0.0,10,12,403,6,10,257
CDU86J6UJH,5,0,mutation,0.3736855724450808,0.10327859062406686,10,0.0,10,23,230,5,10,222
C10XBO10J4,5,0,mutation,0.3684436830810609,0.11194983577187217,10,0.0,10,22,364,5,10,234
GEU028LB57,5,0,mutation,0.36616680747423036,0.12918483129292324,10,1.0,10,29,841,4,10,203
IOXCE4MVF4,5,0,mutation,0.4573252047297569,0.06223947446999101,11,0.0,11,20,772,2,11,271
EVK7ZC6EX2,5,0,mutation,0.38090480293451967,0.09249328157658998,11,0.0,11,16,334,6,11,291
R90ZNVFXXN,5,0,mutation,0.37194275305032576,0.10190504628247243,11,1.0,11,34,1012,6,11,210
SX57WRZGEB,5,0,crossover,0.3485688666493274,0.14565541952821737,11,1.0,13,31,77,4,11,77
RUVMCS0K1A,5,0,crossover,0.3953635983399072,0.07131681098835474,12,0.0,12,16,299,6,12,299
MVHAYWSOUS,5,0,crossover,0.35776289856139354,0.1298178560764407,12,1.0,23,20,117,4,12,117
5ILR4SEYAI,5,0,crossover,0.3499613350729638,0.14057927739623766,12,1.0,20,20,86,4,12,86
8FW18GDVMV,5,0,crossover,0.37369435140112794,0.09190803224843236,13,1.0,13,8,853,4,13,551
6BHY668A6X,5,0,mutation,0.3514449563397529,0.12275903254702891,13,1.0,15,21,139,4,13,139
LWSJO3ZST8,5,0,inicialization,0.3505757120899162,0.12312929232606751,13,1.0,26,19,138,4,13,138
DBMONXB6DF,5,0,inicialization,0.37945352906325114,0.08767990444908935,14,0.0,14,28,1238,5,14,276
3OEZOH3BP6,5,0,inicialization,0.5139526433635104,0.04649746192893403,17,0.0,17,19,545,9,17,397
3LGGFQ00VS,5,0,inicialization,0.4069619311738778,0.06539265452373844,18,1.0,18,2,1356,5,18,1258
GV7MFUZZ20,5,0,crossover,0.39024733556372293,0.07628545834577494,22,0.0,22,11,1031,,22,638
7UQ5ZFLXCY,5,1,crossover,0.345248429834214,0.1907315616601971,8,0.0,12,13,34,4,8,34
58T20RY3G4,5,1,inicialization,0.9262059341645374,0.007799343087488864,5,0.0,5,32,317,1,5,28
FALBESZCAE,5,1,crossover,0.38548672839304665,0.08680800238877273,19,1.0,21,32,593,5,19,300
ZXZH1Z67J6,5,1,crossover,0.8728058962582935,0.030827112570916637,6,0.0,6,24,365,1,6,47
Y0PBJMO0OH,6,0,inicialization,0.37877164566508736,0.12752463421916987,3,0.0,12,15,6,5,3,6
W6SIVKJE30,6,0,inicialization,0.3597539055054527,0.17955210510600184,4,1.0,16,38,12,5,4,12
