id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
BYR15SA77E,2,2,crossover,0.2993215957057447,0.4666666666666667,30,0.0,12,20,30,5,10,30
JYIH9VJ59U,2,2,mutation,0.6615680288521448,0.1968253968253968,10,0.0,13,16,10,6,5,10
80QQM2DEWS,2,2,inicialization,0.7606924582310217,1.0,5,0.0,7,34,5,7,4,5
DFZWZKKNXK,2,2,mutation,0.3357888358449286,0.32380952380952377,67,0.0,14,10,67,3,14,67
FNLU60Q4J1,2,2,inicialization,0.6678944179224642,1.0,7,0.0,3,15,41,7,3,7
7MB779ZHLJ,2,2,mutation,0.4323233426233586,0.19999999999999996,18,0.0,9,21,18,1,6,18
PVHZTYAPMD,2,2,inicialization,0.3907528197054724,0.2126984126984126,54,0.0,15,16,63,2,15,54
FVLL9A3W61,2,2,mutation,0.4298378812750191,0.23809523809523808,41,0.0,8,16,45,6,8,41
IF2HC89WHX,3,0,inicialization,0.3147274875718472,0.24444444444444446,2,1.0,16,30,2,2,1,2
QM27ZJUSMV,3,0,inicialization,0.36406622616353956,0.1777777777777778,8,0.0,3,16,89,2,3,8
MJ86FBFXGH,3,0,crossover,0.5870451910824324,0.13015873015873014,11,0.0,13,28,11,8,6,11
J0TG23A65I,3,0,mutation,0.2895017999264936,0.4,11,0.0,14,25,11,3,7,11
B889EJQCLG,3,0,crossover,0.3598554320520222,0.2222222222222222,16,0.0,13,17,16,2,7,16
4V20LSGTJ7,3,0,crossover,0.3024566378486223,0.33333333333333337,16,0.0,4,13,71,3,4,16
7XK8OC6QOD,3,0,inicialization,0.571253537143728,0.10793650793650791,17,0.0,16,16,17,8,7,17
MIVWUMDDVT,3,0,crossover,0.29449482173332986,0.2666666666666667,20,1.0,13,29,20,2,8,20
79S9KRQ2EQ,3,0,inicialization,0.5339586175716295,0.06349206349206349,21,0.0,5,18,54,6,5,21
JZ3QHLVJZ7,3,0,inicialization,0.4496504607209929,0.11746031746031743,22,0.0,13,22,22,7,11,22
2LHIY32Z4V,3,0,mutation,0.28573044620737675,0.24444444444444446,24,1.0,10,23,24,2,9,24
YEV1RKKB23,3,0,mutation,0.28030690930343094,0.4222222222222223,30,1.0,7,20,55,3,7,30
BUFCY4EKE5,3,0,mutation,0.3876275643042054,0.12380952380952381,31,0.0,12,34,31,2,11,31
4JJXGCTRKN,3,0,inicialization,0.3269069168067956,0.19047619047619047,31,0.0,16,37,101,3,10,31
5PSMP9BCMI,3,0,crossover,0.28533461932535054,0.2222222222222222,31,1.0,10,33,65,2,10,31
EGY23G2SWP,3,0,mutation,0.4126137348946698,0.10158730158730156,33,0.0,7,20,72,2,7,33
9SRNG4769X,3,0,crossover,0.2619734029734755,0.3555555555555555,35,1.0,8,20,72,3,8,35
12JKXYEO7H,3,0,crossover,0.2619734029734755,0.3555555555555555,35,1.0,8,21,72,3,8,35
PEGV1Y4LR9,3,0,crossover,0.43369499607891215,0.09523809523809523,40,0.0,13,28,54,7,11,40
XK6HNHCU7S,3,0,inicialization,0.42281303169588935,0.07301587301587298,45,0.0,11,23,58,7,11,45
6F56JIR3EK,3,1,inicialization,1.0,1.0,2,1.0,11,9,2,6,1,2
BO66358U79,3,1,inicialization,0.4105710640049681,0.35873015873015873,3,0.0,15,17,3,6,2,3
6RZWZDVY64,3,1,inicialization,0.6615680288521448,0.1968253968253968,9,0.0,14,12,9,8,5,9
6NKWEPTPVX,3,1,inicialization,0.3253331641717404,0.33333333333333337,9,1.0,6,20,9,2,5,9
OE64YNIL11,3,1,mutation,0.6106624723877239,0.15238095238095237,11,0.0,10,22,11,8,6,11
TLYDTS4QH3,3,1,inicialization,0.3200096487242967,0.32380952380952377,11,0.0,16,18,11,4,6,11
B5V3Z3JVRQ,3,1,inicialization,0.35304402298216997,0.2666666666666667,12,0.0,15,9,12,2,5,12
IIK5LRHADP,3,1,crossover,0.5451679739225685,0.2507936507936508,13,1.0,15,27,13,6,6,13
Z4EOK9SSM9,3,1,inicialization,0.3484702998126299,0.3111111111111111,13,0.0,4,26,101,2,4,13
E2G68C74W4,3,1,inicialization,0.31689754847752294,0.48888888888888893,13,1.0,8,7,13,2,8,13
GRJHOPQX2R,3,1,crossover,0.4769185021493638,0.19999999999999996,14,0.0,11,13,14,1,6,14
QFAI3Z8D2Z,3,1,crossover,0.29630098217184664,0.4,14,0.0,11,32,14,3,9,14
UVZWYJGSTW,3,1,inicialization,0.3959975128156451,0.19999999999999996,15,1.0,5,36,15,2,5,15
OAOL9N8DWR,3,1,mutation,0.32313605770428977,0.2666666666666667,22,0.0,6,31,55,3,6,22
MMRV3GIBQP,3,1,crossover,0.31235861182369795,0.3111111111111111,22,0.0,5,17,86,3,5,22
JYYJ7FQTRX,3,1,inicialization,0.5963963236022125,0.13015873015873014,23,1.0,17,18,23,9,10,23
3DGX2ENG2M,3,1,inicialization,0.38348520071489234,0.2222222222222222,23,0.0,17,14,23,1,7,23
3VLNOU5LNC,3,1,crossover,0.2900991083129283,0.3555555555555555,28,1.0,13,36,28,3,10,28
WTYCXYU3HL,3,1,inicialization,0.29690406671442415,0.3111111111111111,29,1.0,13,39,50,2,10,29
2G80Q5YWP5,3,1,crossover,0.3033694539807641,0.2571428571428571,32,0.0,7,20,78,3,7,32
7QA6AIBIO0,3,1,crossover,0.5126022557643779,0.1841269841269841,33,1.0,9,15,33,6,9,33
EU0A33C7OK,3,1,crossover,0.2904975932680911,0.2666666666666667,33,1.0,14,30,45,2,11,33
J55KHE0P1L,3,1,inicialization,0.5745643701884829,0.10793650793650791,35,0.0,13,27,35,8,13,35
1SL43YL67W,3,1,crossover,0.3876275643042054,0.12380952380952381,35,0.0,7,17,72,2,7,35
4ZSQKIM2Y5,3,1,crossover,0.2655264759938154,0.37777777777777777,37,1.0,9,23,72,3,9,37
QVKENQNVX4,3,1,mutation,0.3780049613909299,0.19047619047619047,39,0.0,8,19,72,2,8,39
8WLKGCXUA1,3,1,mutation,0.357870482891433,0.19047619047619047,49,0.0,10,13,63,2,10,49
63MOZWRENY,3,1,inicialization,0.355452735270261,0.24761904761904763,57,1.0,16,15,96,5,16,57
UUDFUR67FM,3,2,crossover,0.28811002934671004,0.4444444444444444,38,0.0,11,25,38,5,11,38
701ZUY9Q06,3,2,mutation,0.46396798906960657,0.13968253968253969,36,1.0,11,29,49,7,11,36
IF2HC89WHX,4,0,inicialization,0.3147274875718472,0.24444444444444446,2,1.0,16,30,2,2,1,2
QM27ZJUSMV,4,0,inicialization,0.36406622616353956,0.1777777777777778,8,0.0,3,16,89,2,3,8
KKC5AIBZVR,4,0,crossover,0.5249434422811593,0.06349206349206349,11,0.0,14,27,11,7,6,11
J0TG23A65I,4,0,mutation,0.2895017999264936,0.4,11,0.0,14,25,11,3,7,11
B889EJQCLG,4,0,crossover,0.3598554320520222,0.2222222222222222,16,0.0,13,17,16,2,7,16
4V20LSGTJ7,4,0,crossover,0.3024566378486223,0.33333333333333337,16,0.0,4,13,71,3,4,16
MIVWUMDDVT,4,0,crossover,0.29449482173332986,0.2666666666666667,20,1.0,13,29,20,2,8,20
JZ3QHLVJZ7,4,0,inicialization,0.4496504607209929,0.11746031746031743,22,0.0,13,22,22,7,11,22
2LHIY32Z4V,4,0,mutation,0.28573044620737675,0.24444444444444446,24,1.0,10,23,24,2,9,24
5RM0MFH5SM,4,0,crossover,0.2770723173171882,0.4222222222222223,29,0.0,6,19,61,4,6,29
AMMR1CQSNZ,4,0,crossover,0.2794233078771079,0.4,30,0.0,11,18,30,4,8,30
BUFCY4EKE5,4,0,mutation,0.3876275643042054,0.12380952380952381,31,0.0,12,34,31,2,11,31
4JJXGCTRKN,4,0,inicialization,0.3269069168067956,0.19047619047619047,31,0.0,16,37,101,3,10,31
5PSMP9BCMI,4,0,crossover,0.28533461932535054,0.2222222222222222,31,1.0,10,33,65,2,10,31
EGY23G2SWP,4,0,mutation,0.4126137348946698,0.10158730158730156,33,0.0,7,20,72,2,7,33
3CUKSHO1RD,4,0,crossover,0.26620061429465725,0.4,33,1.0,7,19,65,5,7,33
1OGGWN3Q34,4,0,crossover,0.25853270088552893,0.3555555555555555,34,1.0,8,22,72,3,8,34
G3FU5C6SJ5,4,0,crossover,0.3831412593775193,0.12380952380952381,35,0.0,7,19,72,2,7,35
PEGV1Y4LR9,4,0,crossover,0.43369499607891215,0.09523809523809523,40,0.0,13,28,54,7,11,40
09O27Q9NNI,4,0,mutation,0.5045455488925628,0.019047619047619035,44,1.0,12,19,44,7,12,44
XK6HNHCU7S,4,0,inicialization,0.42281303169588935,0.07301587301587298,45,0.0,11,23,58,7,11,45
79S9KRQ2EQ,4,1,inicialization,0.5339586175716295,0.06349206349206349,21,0.0,5,18,54,6,5,21
9SRNG4769X,4,1,crossover,0.2619734029734755,0.3555555555555555,35,1.0,8,20,72,3,8,35
6F56JIR3EK,4,1,inicialization,1.0,1.0,2,1.0,11,9,2,6,1,2
63MOZWRENY,4,1,inicialization,0.355452735270261,0.24761904761904763,57,1.0,16,15,96,5,16,57
6RZWZDVY64,4,1,inicialization,0.6615680288521448,0.1968253968253968,9,0.0,14,12,9,8,5,9
E2G68C74W4,4,1,inicialization,0.31689754847752294,0.48888888888888893,13,1.0,8,7,13,2,8,13
8WLKGCXUA1,4,1,mutation,0.357870482891433,0.19047619047619047,49,0.0,10,13,63,2,10,49
QVKENQNVX4,4,1,mutation,0.3780049613909299,0.19047619047619047,39,0.0,8,19,72,2,8,39
BO66358U79,4,1,inicialization,0.4105710640049681,0.35873015873015873,3,0.0,15,17,3,6,2,3
7XK8OC6QOD,4,1,inicialization,0.571253537143728,0.10793650793650791,17,0.0,16,16,17,8,7,17
MJ86FBFXGH,4,1,crossover,0.5870451910824324,0.13015873015873014,11,0.0,13,28,11,8,6,11
7QA6AIBIO0,4,1,crossover,0.5126022557643779,0.1841269841269841,33,1.0,9,15,33,6,9,33
1VIL4U9G29,4,1,crossover,0.4496504607209929,0.11746031746031743,37,0.0,9,25,54,7,9,37
3DGX2ENG2M,4,1,inicialization,0.38348520071489234,0.2222222222222222,23,0.0,17,14,23,1,7,23
YEV1RKKB23,4,1,mutation,0.28030690930343094,0.4222222222222223,30,1.0,7,20,55,3,7,30
GRJHOPQX2R,4,1,crossover,0.4769185021493638,0.19999999999999996,14,0.0,11,13,14,1,6,14
BGNVGSKU82,4,1,crossover,0.3045884060012565,0.32380952380952377,27,0.0,6,19,64,5,6,27
4SZ9B3QFHB,4,1,crossover,0.29289321881345254,0.4,14,1.0,14,28,14,2,8,14
ZSRMKV2L6U,4,1,crossover,0.2770723173171882,0.4222222222222223,34,1.0,11,19,34,5,11,34
6NKWEPTPVX,4,1,inicialization,0.3253331641717404,0.33333333333333337,9,1.0,6,20,9,2,5,9
UVZWYJGSTW,4,1,inicialization,0.3959975128156451,0.19999999999999996,15,1.0,5,36,15,2,5,15
IIK5LRHADP,4,1,crossover,0.5451679739225685,0.2507936507936508,13,1.0,15,27,13,6,6,13
EIB0C5GFYS,4,1,crossover,0.33995321021469815,0.28888888888888886,14,0.0,4,17,80,2,4,14
B5V3Z3JVRQ,4,1,inicialization,0.35304402298216997,0.2666666666666667,12,0.0,15,9,12,2,5,12
12JKXYEO7H,4,1,crossover,0.2619734029734755,0.3555555555555555,35,1.0,8,21,72,3,8,35
3VLNOU5LNC,4,1,crossover,0.2900991083129283,0.3555555555555555,28,1.0,13,36,28,3,10,28
WTYCXYU3HL,4,1,inicialization,0.29690406671442415,0.3111111111111111,29,1.0,13,39,50,2,10,29
1SL43YL67W,4,1,crossover,0.3876275643042054,0.12380952380952381,35,0.0,7,17,72,2,7,35
I0JCE4FLOV,4,1,mutation,0.3033694539807641,0.2571428571428571,30,0.0,7,24,74,3,7,30
IF2HC89WHX,5,0,inicialization,0.3147274875718472,0.24444444444444446,2,1.0,16,30,2,2,1,2
LWW1VCYTAX,5,0,mutation,0.3000282811142875,0.37777777777777777,5,0.0,15,29,5,3,4,5
QM27ZJUSMV,5,0,inicialization,0.36406622616353956,0.1777777777777778,8,0.0,3,16,89,2,3,8
KKC5AIBZVR,5,0,crossover,0.5249434422811593,0.06349206349206349,11,0.0,14,27,11,7,6,11
J0TG23A65I,5,0,mutation,0.2895017999264936,0.4,11,0.0,14,25,11,3,7,11
B889EJQCLG,5,0,crossover,0.3598554320520222,0.2222222222222222,16,0.0,13,17,16,2,7,16
4V20LSGTJ7,5,0,crossover,0.3024566378486223,0.33333333333333337,16,0.0,4,13,71,3,4,16
MIVWUMDDVT,5,0,crossover,0.29449482173332986,0.2666666666666667,20,1.0,13,29,20,2,8,20
JZ3QHLVJZ7,5,0,inicialization,0.4496504607209929,0.11746031746031743,22,0.0,13,22,22,7,11,22
2LHIY32Z4V,5,0,mutation,0.28573044620737675,0.24444444444444446,24,1.0,10,23,24,2,9,24
MXHKRH7STV,5,0,crossover,0.2817819940488834,0.4444444444444444,28,0.0,9,21,28,6,9,28
5RM0MFH5SM,5,0,crossover,0.2770723173171882,0.4222222222222223,29,0.0,6,19,61,4,6,29
AMMR1CQSNZ,5,0,crossover,0.2794233078771079,0.4,30,0.0,11,18,30,4,8,30
BUFCY4EKE5,5,0,mutation,0.3876275643042054,0.12380952380952381,31,0.0,12,34,31,2,11,31
4JJXGCTRKN,5,0,inicialization,0.3269069168067956,0.19047619047619047,31,0.0,16,37,101,3,10,31
5PSMP9BCMI,5,0,crossover,0.28533461932535054,0.2222222222222222,31,1.0,10,33,65,2,10,31
EGY23G2SWP,5,0,mutation,0.4126137348946698,0.10158730158730156,33,0.0,7,20,72,2,7,33
3CUKSHO1RD,5,0,crossover,0.26620061429465725,0.4,33,1.0,7,19,65,5,7,33
1OGGWN3Q34,5,0,crossover,0.25853270088552893,0.3555555555555555,34,1.0,8,22,72,3,8,34
G3FU5C6SJ5,5,0,crossover,0.3831412593775193,0.12380952380952381,35,0.0,7,19,72,2,7,35
WBVSEL89AB,5,0,crossover,0.3252283778333235,0.2126984126984126,36,0.0,15,30,51,3,11,36
IOKPUQSLX9,5,0,mutation,0.43369499607891215,0.09523809523809523,37,0.0,10,24,37,7,10,37
09O27Q9NNI,5,0,mutation,0.5045455488925628,0.019047619047619035,44,1.0,12,19,44,7,12,44
J39VD1BOLT,5,0,mutation,0.5045455488925628,0.019047619047619035,44,1.0,12,19,44,7,12,44
XK6HNHCU7S,5,0,inicialization,0.42281303169588935,0.07301587301587298,45,0.0,11,23,58,7,11,45
79S9KRQ2EQ,5,1,inicialization,0.5339586175716295,0.06349206349206349,21,0.0,5,18,54,6,5,21
9SRNG4769X,5,1,crossover,0.2619734029734755,0.3555555555555555,35,1.0,8,20,72,3,8,35
6F56JIR3EK,5,1,inicialization,1.0,1.0,2,1.0,11,9,2,6,1,2
63MOZWRENY,5,1,inicialization,0.355452735270261,0.24761904761904763,57,1.0,16,15,96,5,16,57
E2G68C74W4,5,1,inicialization,0.31689754847752294,0.48888888888888893,13,1.0,8,7,13,2,8,13
6RZWZDVY64,5,1,inicialization,0.6615680288521448,0.1968253968253968,9,0.0,14,12,9,8,5,9
8WLKGCXUA1,5,1,mutation,0.357870482891433,0.19047619047619047,49,0.0,10,13,63,2,10,49
PEGV1Y4LR9,5,1,crossover,0.43369499607891215,0.09523809523809523,40,0.0,13,28,54,7,11,40
MJ86FBFXGH,5,1,crossover,0.5870451910824324,0.13015873015873014,11,0.0,13,28,11,8,6,11
BO66358U79,5,1,inicialization,0.4105710640049681,0.35873015873015873,3,0.0,15,17,3,6,2,3
7QA6AIBIO0,5,1,crossover,0.5126022557643779,0.1841269841269841,33,1.0,9,15,33,6,9,33
64SYSXOULJ,5,1,crossover,0.3402746355027071,0.3904761904761904,8,1.0,15,29,8,6,6,8
3DGX2ENG2M,5,1,inicialization,0.38348520071489234,0.2222222222222222,23,0.0,17,14,23,1,7,23
7XK8OC6QOD,5,1,inicialization,0.571253537143728,0.10793650793650791,17,0.0,16,16,17,8,7,17
YEV1RKKB23,5,1,mutation,0.28030690930343094,0.4222222222222223,30,1.0,7,20,55,3,7,30
1VIL4U9G29,5,1,crossover,0.4496504607209929,0.11746031746031743,37,0.0,9,25,54,7,9,37
GRJHOPQX2R,5,1,crossover,0.4769185021493638,0.19999999999999996,14,0.0,11,13,14,1,6,14
NQ33ZFYLD8,5,1,mutation,0.31534680311854235,0.28888888888888886,19,1.0,6,31,54,2,6,19
6NKWEPTPVX,5,1,inicialization,0.3253331641717404,0.33333333333333337,9,1.0,6,20,9,2,5,9
UVZWYJGSTW,5,1,inicialization,0.3959975128156451,0.19999999999999996,15,1.0,5,36,15,2,5,15
ZSRMKV2L6U,5,1,crossover,0.2770723173171882,0.4222222222222223,34,1.0,11,19,34,5,11,34
B5V3Z3JVRQ,5,1,inicialization,0.35304402298216997,0.2666666666666667,12,0.0,15,9,12,2,5,12
IIK5LRHADP,5,1,crossover,0.5451679739225685,0.2507936507936508,13,1.0,15,27,13,6,6,13
QVKENQNVX4,5,1,mutation,0.3780049613909299,0.19047619047619047,39,0.0,8,19,72,2,8,39
TCMG62G2OC,5,1,mutation,0.31379956228228634,0.33333333333333337,26,1.0,6,18,82,3,6,26
IF2HC89WHX,6,0,inicialization,0.3147274875718472,0.24444444444444446,2,1.0,16,30,2,2,1,2
LWW1VCYTAX,6,0,mutation,0.3000282811142875,0.37777777777777777,5,0.0,15,29,5,3,4,5
QM27ZJUSMV,6,0,inicialization,0.36406622616353956,0.1777777777777778,8,0.0,3,16,89,2,3,8
KKC5AIBZVR,6,0,crossover,0.5249434422811593,0.06349206349206349,11,0.0,14,27,11,7,6,11
