id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
NR87OBD571,94,1,crossover,0.30189202087882905,0.08653846153846156,7,0.0,10,13,7,4,4,7
6GZVIS5EZN,94,1,mutation,0.29847349336759865,0.2564102564102564,4,0.0,11,22,4,3,2,4
EJBEPMNQ2K,94,1,mutation,0.25536780767581446,0.3221153846153846,14,1.0,12,19,14,5,6,14
8P13KF358B,94,1,crossover,0.2754665394372381,0.2964743589743589,15,0.0,11,21,15,4,6,15
7O5MO3F3K5,95,0,mutation,0.34817150815945486,0.07532051282051283,3,0.0,11,19,3,4,2,3
B1CL76S2FO,95,0,mutation,0.34817150815945486,0.07532051282051283,3,0.0,11,23,3,4,2,3
OLD1MUESML,95,0,crossover,0.29847349336759865,0.2564102564102564,3,0.0,11,20,3,3,2,3
LHQOX5E136,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,12,23,5,4,4,5
85Q2MDE2WX,95,0,mutation,0.3365307938119445,0.07532051282051283,5,0.0,11,19,5,4,4,5
A0OXQSWZCT,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,23,5,4,4,5
9JPRNMQXR2,95,0,mutation,0.3365307938119445,0.07532051282051283,5,0.0,11,22,5,4,4,5
LPO7SF7RD4,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,12,23,5,4,4,5
WVMCJG3E0M,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,21,5,4,4,5
C9Z1CH3WJA,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,22,5,4,4,5
1LD07NEVYZ,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,22,5,4,4,5
IUP2OJMHWG,95,0,mutation,0.3365307938119445,0.07532051282051283,5,0.0,11,22,5,4,4,5
VWK4F7ND6C,95,0,mutation,0.3365307938119445,0.07532051282051283,5,0.0,11,21,5,4,4,5
7P2JCVSZ23,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,21,5,4,4,5
YUIS1X945L,95,0,mutation,0.3365307938119445,0.07532051282051283,5,0.0,11,22,5,4,4,5
OKT3UAHIEV,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,22,5,4,4,5
33LMJ57DZJ,95,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,20,5,4,4,5
6OQD60UY03,95,0,crossover,0.3247870642944647,0.13782051282051283,5,0.0,11,25,5,4,3,5
TNQ3RS9R3N,95,0,mutation,0.3247870642944647,0.13782051282051283,5,0.0,11,25,5,4,3,5
500X1UJ8A9,95,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,20,6,4,4,6
N28QDG63BR,95,0,mutation,0.30189202087882905,0.08653846153846156,6,0.0,12,24,6,4,4,6
BJJRAKCQ71,95,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,23,6,5,4,6
1O7EOUG05B,95,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,21,6,4,4,6
KWW1EJEWMF,95,0,mutation,0.30189202087882905,0.08653846153846156,6,0.0,11,24,6,5,4,6
4OQH7BB2BN,95,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,12,23,6,4,4,6
23LR1J70OI,95,0,mutation,0.30189202087882905,0.08653846153846156,6,0.0,11,21,6,4,4,6
PRF7IIC62X,95,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,12,22,6,5,4,6
A2WYL8PGPR,95,0,mutation,0.7673299797011557,0.01121794871794872,8,1.0,12,22,8,7,4,8
KQ2GQ20CLN,95,0,crossover,0.29847349336759865,0.17948717948717952,10,0.0,10,15,10,3,4,10
UC0GASI16N,95,0,crossover,0.29847349336759865,0.17948717948717952,10,0.0,10,15,10,3,4,10
ET20DG5YC0,95,0,crossover,0.29847349336759865,0.17948717948717952,10,0.0,10,15,10,3,4,10
MS2N2QDFEE,95,0,crossover,0.260895962767267,0.3733974358974359,10,1.0,12,27,10,6,5,10
BORYKAL4K4,95,0,crossover,0.260895962767267,0.3733974358974359,10,1.0,12,27,10,6,5,10
ZPVTZ9T0Q9,95,0,mutation,0.2480601527817624,0.20512820512820518,11,0.0,10,15,11,3,4,11
E3RH740VBF,95,0,crossover,0.2480601527817624,0.20512820512820518,11,0.0,10,15,11,3,4,11
0GSHDZWX5N,95,0,mutation,0.2480601527817624,0.20512820512820518,11,0.0,10,20,11,3,4,11
HU1F5FBDT5,95,0,mutation,0.2480601527817624,0.20512820512820518,11,0.0,10,8,11,3,4,11
EVVEHUHJVA,95,0,mutation,0.24470427405583162,0.3221153846153846,11,0.0,10,8,11,5,5,11
H04UMC56R5,95,0,mutation,0.24470427405583162,0.3221153846153846,11,0.0,12,18,11,5,5,11
EYWCPAS7K0,95,0,crossover,0.24470427405583162,0.3221153846153846,11,0.0,11,14,11,5,5,11
0JP85K3DEC,95,0,crossover,0.24470427405583162,0.3221153846153846,11,0.0,11,12,11,5,5,11
7UADXBWACL,95,0,inicialization,0.6722036542416167,0.02243589743589744,12,0.0,4,33,55,7,4,12
CZ540FXCJK,95,0,crossover,0.6459394802090451,0.0032051282051281937,14,0.0,12,14,14,7,7,14
SOPHJYEWRE,95,0,mutation,0.6459394802090451,0.0032051282051281937,14,0.0,11,13,14,7,7,14
UVYGI83BUV,95,0,crossover,0.38042856520322754,0.0016025641025640969,16,0.0,11,13,16,7,7,16
CERZUV3IHW,95,0,crossover,0.2947807116203742,0.1858974358974359,19,1.0,12,14,19,6,7,19
YW4W0T9X0U,95,0,mutation,0.3662488936511752,0.038461538461538436,26,0.0,11,20,26,5,9,26
NMZ9XD6Y7P,95,0,crossover,0.2845805306757616,0.17948717948717952,29,0.0,11,13,29,2,8,29
326T411K0B,95,0,mutation,0.2754665394372381,0.17948717948717952,30,0.0,10,14,30,2,8,30
Z2FT3B0PMN,95,0,crossover,0.26646577867019217,0.17948717948717952,31,0.0,10,15,31,2,8,31
A2WYL8PGPR,96,0,mutation,0.7673299797011557,0.01121794871794872,8,1.0,12,22,8,7,4,8
UVYGI83BUV,96,0,crossover,0.38042856520322754,0.0016025641025640969,16,0.0,11,13,16,7,7,16
EVVEHUHJVA,96,0,mutation,0.24470427405583162,0.3221153846153846,11,0.0,10,8,11,5,5,11
BORYKAL4K4,96,0,crossover,0.260895962767267,0.3733974358974359,10,1.0,12,27,10,6,5,10
7O5MO3F3K5,96,0,mutation,0.34817150815945486,0.07532051282051283,3,0.0,11,19,3,4,2,3
Z2FT3B0PMN,96,0,crossover,0.26646577867019217,0.17948717948717952,31,0.0,10,15,31,2,8,31
CZ540FXCJK,96,0,crossover,0.6459394802090451,0.0032051282051281937,14,0.0,12,14,14,7,7,14
YW4W0T9X0U,96,0,mutation,0.3662488936511752,0.038461538461538436,26,0.0,11,20,26,5,9,26
CERZUV3IHW,96,0,crossover,0.2947807116203742,0.1858974358974359,19,1.0,12,14,19,6,7,19
7UADXBWACL,96,0,inicialization,0.6722036542416167,0.02243589743589744,12,0.0,4,33,55,7,4,12
OLD1MUESML,96,0,crossover,0.29847349336759865,0.2564102564102564,3,0.0,11,20,3,3,2,3
Q4IDAUD53F,96,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,21,6,4,4,6
LHQOX5E136,96,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,12,23,5,4,4,5
6OQD60UY03,96,0,crossover,0.3247870642944647,0.13782051282051283,5,0.0,11,25,5,4,3,5
YMCFKW9LYN,96,0,crossover,0.24470427405583162,0.3221153846153846,11,0.0,11,13,11,5,5,11
NMZ9XD6Y7P,96,0,crossover,0.2845805306757616,0.17948717948717952,29,0.0,11,13,29,2,8,29
TNQ3RS9R3N,96,0,mutation,0.3247870642944647,0.13782051282051283,5,0.0,11,25,5,4,3,5
MS2N2QDFEE,96,0,crossover,0.260895962767267,0.3733974358974359,10,1.0,12,27,10,6,5,10
HU1F5FBDT5,96,0,mutation,0.2480601527817624,0.20512820512820518,11,0.0,10,8,11,3,4,11
SOPHJYEWRE,96,0,mutation,0.6459394802090451,0.0032051282051281937,14,0.0,11,13,14,7,7,14
326T411K0B,96,0,mutation,0.2754665394372381,0.17948717948717952,30,0.0,10,14,30,2,8,30
ZPVTZ9T0Q9,96,0,mutation,0.2480601527817624,0.20512820512820518,11,0.0,10,15,11,3,4,11
500X1UJ8A9,96,0,crossover,0.30189202087882905,0.08653846153846156,6,0.0,11,20,6,4,4,6
KQ2GQ20CLN,96,0,crossover,0.29847349336759865,0.17948717948717952,10,0.0,10,15,10,3,4,10
B1CL76S2FO,96,0,mutation,0.34817150815945486,0.07532051282051283,3,0.0,11,23,3,4,2,3
ET20DG5YC0,96,0,crossover,0.29847349336759865,0.17948717948717952,10,0.0,10,15,10,3,4,10
14D0TQS8E7,96,0,crossover,0.3365307938119445,0.07532051282051283,5,0.0,11,21,5,4,4,5
85Q2MDE2WX,96,0,mutation,0.3365307938119445,0.07532051282051283,5,0.0,11,19,5,4,4,5
