id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
8GVEJK22EO,1,1,inicialization,0.3270478595521571,0.011363636363636354,123,0.0,,2,,,17,123
V2GQJVF99S,1,2,inicialization,0.3708471303941042,0.03977272727272729,112,1.0,17,2,123,,17,112
8U1UI8APIA,1,3,inicialization,0.6234407417151983,0.11931818181818182,37,0.0,11,34,122,9,11,37
VRJQ2AVUBL,1,1,inicialization,0.45156472578799245,0.034090909090909116,23,1.0,8,37,45,7,8,23
ZCM2IHV4G8,1,1,inicialization,0.44133250049783634,0.13636363636363635,18,0.0,5,35,87,1,5,18
Z6WQC2W54L,1,0,inicialization,0.3428082154601545,0.022727272727272707,22,0.0,15,29,22,6,11,22
IIO78ZI5AC,1,2,inicialization,0.31155368158923724,0.11363636363636365,49,1.0,9,16,101,5,9,49
YC5BQUETDY,1,0,inicialization,0.7781470081337645,0.017045454545454544,18,1.0,5,36,45,8,5,18
LLD5IEV10T,1,0,inicialization,0.3969478670960528,0.017045454545454586,12,1.0,4,40,15,1,4,12
F6SF7267MT,1,1,inicialization,0.3428082154601545,0.022727272727272707,33,0.0,15,34,91,6,11,33
55F0LQQ1I1,1,1,inicialization,0.30496552843282176,0.05681818181818177,54,0.0,14,21,109,5,13,54
99PX5ET8YX,1,1,inicialization,0.3234777966196034,0.15909090909090906,28,0.0,17,10,28,3,9,28
963K84DV48,1,1,inicialization,0.31041981370305216,0.0625,33,0.0,10,31,62,2,10,33
SRZ9NOOHVU,1,5,inicialization,0.6435125060632094,0.09659090909090909,32,0.0,12,39,82,8,11,32
SZY37YI9MO,1,0,inicialization,0.48765246170202003,0.10227272727272729,7,0.0,14,9,7,6,5,7
50IB9O6F2W,1,2,inicialization,0.364463809055692,0.15340909090909094,32,0.0,11,32,69,3,11,32
OWHC2FV2QC,1,1,inicialization,0.42865746555444806,0.15909090909090912,14,1.0,8,20,14,6,6,14
561OPDQZXZ,1,2,inicialization,0.8724224092300428,1.0,12,0.0,4,20,112,8,4,12
VGPEB9U3X5,1,1,inicialization,0.818857790672632,0.03977272727272727,13,1.0,4,28,41,8,4,13
BTZU3XTYKU,1,0,inicialization,0.3107031058148214,0.005681818181818232,41,1.0,13,24,41,3,13,41
KB60RK9PT2,1,0,inicialization,0.350480947161671,0.0,26,1.0,12,30,26,5,10,26
A66AL20GF7,1,1,inicialization,0.5041841739785495,0.022727272727272707,14,1.0,4,13,19,5,4,14
O8PCGREEG2,1,2,inicialization,0.44168221414681763,0.051136363636363646,26,0.0,9,3,26,8,9,26
EYMK4C0RWA,1,2,inicialization,0.3708471303941042,0.05681818181818177,48,0.0,14,24,120,1,14,48
64CYCNTL0V,1,1,inicialization,0.350480947161671,0.0,30,1.0,14,31,40,5,11,30
NU3QR4YGPU,1,1,inicialization,0.8724224092300428,1.0,10,0.0,4,30,64,8,4,10
LKQ5WOM78M,1,1,inicialization,0.3953306688776088,0.09090909090909088,25,0.0,5,7,51,5,5,25
Q5K05B5CKV,1,4,inicialization,0.3838121228066882,0.15340909090909088,60,1.0,8,6,67,7,8,60
IULHPJ8MEA,1,6,inicialization,0.6449765265976535,0.09659090909090909,37,0.0,17,34,109,8,11,37
PMSID64PRC,1,1,inicialization,1.0,1.0,7,0.0,3,32,8,6,3,7
7UZNVVJLUK,1,0,inicialization,1.0,1.0,4,0.0,7,40,4,6,3,4
LKZYS8N9CT,1,3,inicialization,0.6406023557858695,0.09659090909090909,31,1.0,10,30,62,8,10,31
4319T8Y7M4,1,2,inicialization,0.3458864140431469,0.0625,54,1.0,16,3,54,6,12,54
K46KE6DB5W,1,3,inicialization,0.6720486570642935,0.07386363636363635,40,1.0,8,21,51,8,8,40
SMQI6S43FX,1,4,inicialization,0.4208483215368648,0.09659090909090912,69,0.0,10,8,114,9,10,69
ZOALW7K7QB,1,3,inicialization,0.3712611830020355,0.0625,51,0.0,10,17,108,1,10,51
AAGGY0QTF8,1,1,inicialization,0.36878094135237016,0.0,26,1.0,8,35,52,2,8,26
N8IL84YJLK,1,1,inicialization,0.30938207017193653,0.15909090909090906,31,1.0,13,29,75,4,11,31
WI7641OU7B,1,3,inicialization,0.35470452504298466,0.1647727272727273,65,0.0,13,8,65,1,13,65
2DZV3R5EYT,1,2,inicialization,0.38954422764626107,0.01704545454545453,46,1.0,7,9,80,5,7,46
W9NOZEAG6Z,1,4,inicialization,0.6406023557858695,0.09659090909090909,32,1.0,15,30,97,8,11,32
DZ8CSMF38T,1,3,inicialization,0.4016080576522887,0.05681818181818182,48,1.0,7,7,82,6,7,48
IF1PHJ5UJH,1,0,inicialization,0.300297682343889,0.05681818181818177,31,0.0,8,28,57,4,8,31
OEVM420D32,1,0,inicialization,0.31534680311854235,0.11363636363636365,13,0.0,4,39,39,3,4,13
TK28UOZHP9,1,0,inicialization,0.3444944698936553,0.0,52,1.0,10,15,86,5,10,52
EBZRWNZL64,1,2,inicialization,0.3981365741853611,0.07954545454545453,31,1.0,10,31,52,7,10,31
B7Q1SVVB5K,1,0,inicialization,0.309099319728226,0.13636363636363635,14,1.0,4,28,53,4,4,14
7PC47X458A,1,4,inicialization,0.6234407417151983,0.11931818181818182,38,0.0,11,32,102,9,11,38
MKC98JZ6R4,1,0,inicialization,0.34807975947973513,0.045454545454545414,15,1.0,12,29,15,5,7,15
FRLIYV04EB,1,3,inicialization,0.4110390505305127,0.03409090909090906,55,1.0,10,11,108,2,10,55
7UZNVVJLUK,2,0,inicialization,1.0,1.0,4,0.0,7,40,4,6,3,4
SZY37YI9MO,2,0,inicialization,0.48765246170202003,0.10227272727272729,7,0.0,14,9,7,6,5,7
6RMCZPP4W4,2,0,crossover,0.33473454546324144,0.017045454545454586,8,0.0,3,19,12,5,3,8
X56QEPCI3N,2,0,crossover,0.519928390758212,0.0,12,1.0,4,26,15,6,4,12
AAZA6I9J9J,2,0,crossover,0.30825176183816705,0.07954545454545459,12,0.0,4,36,56,2,4,12
BM954RZ5AX,2,0,crossover,0.3051528945156352,0.13636363636363635,13,0.0,13,17,13,5,6,13
TXABBPCD91,2,0,crossover,0.29695602318679004,0.09659090909090906,14,1.0,4,24,16,2,4,14
UZSZ1KQ1Y3,2,0,mutation,0.2784023801314198,0.045454545454545414,20,0.0,5,28,41,4,5,20
KB60RK9PT2,2,0,inicialization,0.350480947161671,0.0,26,1.0,12,30,26,5,10,26
P1RGIB0D7L,2,0,crossover,0.2766901885544941,0.07954545454545459,27,0.0,14,16,27,4,11,27
GCVIAHHN63,2,0,crossover,0.3307342331579579,0.03977272727272729,31,1.0,12,30,70,3,11,31
6H31VVES89,2,0,crossover,0.32830671061860384,0.017045454545454586,40,1.0,11,22,58,5,11,40
BTZU3XTYKU,2,0,inicialization,0.3107031058148214,0.005681818181818232,41,1.0,13,24,41,3,13,41
O0CQ6ZU4UC,2,0,crossover,0.2951063910064158,0.03409090909090906,48,0.0,16,16,48,5,14,48
TK28UOZHP9,2,0,inicialization,0.3444944698936553,0.0,52,1.0,10,15,86,5,10,52
PMSID64PRC,2,1,inicialization,1.0,1.0,7,0.0,3,32,8,6,3,7
XH0VZB74JC,2,1,mutation,1.0,1.0,7,0.0,3,30,54,7,3,7
NU3QR4YGPU,2,1,inicialization,0.8724224092300428,1.0,10,0.0,4,30,64,8,4,10
LLD5IEV10T,2,1,inicialization,0.3969478670960528,0.017045454545454586,12,1.0,4,40,15,1,4,12
G92T9H31FT,2,1,mutation,0.3969478670960528,0.017045454545454586,12,1.0,17,22,12,1,5,12
OEVM420D32,2,1,inicialization,0.31534680311854235,0.11363636363636365,13,0.0,4,39,39,3,4,13
B7Q1SVVB5K,2,1,inicialization,0.309099319728226,0.13636363636363635,14,1.0,4,28,53,4,4,14
UPIMXDY7NV,2,1,crossover,0.309099319728226,0.13636363636363635,14,1.0,4,29,18,4,4,14
MKC98JZ6R4,2,1,inicialization,0.34807975947973513,0.045454545454545414,15,1.0,12,29,15,5,7,15
NVFD0SEQG2,2,1,crossover,0.33708739263761167,0.08522727272727271,15,0.0,5,38,70,2,5,15
YC5BQUETDY,2,1,inicialization,0.7781470081337645,0.017045454545454544,18,1.0,5,36,45,8,5,18
Z6WQC2W54L,2,1,inicialization,0.3428082154601545,0.022727272727272707,22,0.0,15,29,22,6,11,22
J9H4R68YVV,2,1,crossover,0.3053403111354932,0.07954545454545459,22,0.0,17,19,22,,9,22
AAGGY0QTF8,2,1,inicialization,0.36878094135237016,0.0,26,1.0,8,35,52,2,8,26
KGWD5M8U1S,2,1,crossover,0.3036553774650562,0.18181818181818177,28,1.0,8,29,39,4,8,28
64CYCNTL0V,2,1,inicialization,0.350480947161671,0.0,30,1.0,14,31,40,5,11,30
IF1PHJ5UJH,2,1,inicialization,0.300297682343889,0.05681818181818177,31,0.0,8,28,57,4,8,31
4QS8FYTQET,2,1,crossover,0.3417194113956167,0.045454545454545414,41,1.0,11,21,61,5,11,41
TES499RPXJ,2,1,crossover,0.322227914413702,0.051136363636363646,47,1.0,9,5,47,,9,47
8GVEJK22EO,2,1,inicialization,0.3270478595521571,0.011363636363636354,123,0.0,,2,,,17,123
SFDQISG6NG,2,2,mutation,0.350480947161671,0.0,47,0.0,9,20,71,6,9,47
WMO89D99VW,2,2,crossover,0.3036553774650562,0.18181818181818177,29,1.0,13,27,29,4,8,29
VGPEB9U3X5,2,2,inicialization,0.818857790672632,0.03977272727272727,13,1.0,4,28,41,8,4,13
JBUJAJBB8E,2,2,crossover,0.31079756239548895,0.18181818181818177,27,1.0,15,24,27,4,7,27
EU9V36HWBD,2,2,crossover,0.5836980763115949,0.07954545454545456,12,1.0,4,30,31,7,4,12
55F0LQQ1I1,2,2,inicialization,0.30496552843282176,0.05681818181818177,54,0.0,14,21,109,5,13,54
YOEVTNOK00,2,2,crossover,0.3085341657030335,0.13636363636363635,39,1.0,13,25,65,5,13,39
TPTZ3NHXAY,2,2,mutation,0.3584483328159246,0.10795454545454547,20,1.0,13,22,20,6,8,20
2DZV3R5EYT,2,2,inicialization,0.38954422764626107,0.01704545454545453,46,1.0,7,9,80,5,7,46
A66AL20GF7,2,2,inicialization,0.5041841739785495,0.022727272727272707,14,1.0,4,13,19,5,4,14
YV666L0L3W,2,2,mutation,0.37250498009944333,0.04545454545454547,24,1.0,8,29,24,5,8,24
963K84DV48,2,2,inicialization,0.31041981370305216,0.0625,33,0.0,10,31,62,2,10,33
T9IFY2951V,2,2,crossover,0.309099319728226,0.11931818181818177,31,1.0,6,20,36,4,6,31
OWHC2FV2QC,2,2,inicialization,0.42865746555444806,0.15909090909090912,14,1.0,8,20,14,6,6,14
HHUQRAB2HZ,2,2,crossover,0.44907747822402466,0.034090909090909116,17,1.0,5,31,42,7,5,17
7UZNVVJLUK,3,0,inicialization,1.0,1.0,4,0.0,7,40,4,6,3,4
M862U5HCXY,3,0,crossover,0.6203414362878139,0.11931818181818182,5,0.0,9,23,5,6,4,5
MIMUD9KRD9,3,0,crossover,0.5126602827595519,0.0625,6,0.0,12,26,6,6,5,6
