id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
AKQQ7JDBEH,1,2,inicialization,0.3939393939393939,0.06639066241021552,1444,0.0,,2,,,25,1444
MQTD55OVZT,1,2,inicialization,0.4051234930405673,0.0563647246608141,1422,1.0,25,2,1444,,25,1422
947VTRDDI5,1,2,inicialization,0.5533010136048375,0.10251646049481244,273,0.0,23,35,542,8,19,273
9LJG4W1JL8,1,1,inicialization,0.4909960926886019,0.12477553870710295,8,1.0,3,23,912,7,3,8
3JPZ0P14I3,1,0,inicialization,0.7456491488652832,0.0033045690343176393,124,1.0,8,16,814,1,8,124
POEU27V1QO,1,0,inicialization,0.6583799882812604,0.005449421388667192,75,0.0,10,22,75,9,10,75
NPJC8J9B10,1,0,inicialization,0.7637345314887398,0.005624002394253758,55,1.0,6,7,827,1,6,55
NLF13POKNA,1,0,inicialization,0.6611434690351172,0.07694034317637671,16,0.0,4,3,26,8,4,16
9PHUQZRQTG,1,1,inicialization,0.39396839274828444,0.05862180766161218,945,1.0,16,4,1151,5,16,945
Q1PIAXMJ0Y,1,3,inicialization,0.38567866968708453,0.08988427773343977,355,1.0,21,26,1298,5,20,355
CGP8D4K2SA,1,1,inicialization,0.38567866968708453,0.13422785315243424,54,1.0,6,13,813,3,6,54
TRKFP9K3PT,1,1,inicialization,0.5564769811813369,0.08498353950518756,89,1.0,7,2,798,2,7,89
FMNJW5TV14,1,1,inicialization,0.43702911502663666,0.0889490223463687,270,1.0,25,36,313,7,20,270
RMIR908TEN,1,0,inicialization,0.36024159220913543,0.0508280127693535,79,1.0,7,31,311,5,7,79
GA8B60D6YQ,1,2,inicialization,0.5220514162542889,0.06271199122106941,336,1.0,18,29,503,1,18,336
HCXI7C1O7X,1,5,inicialization,0.4581782891162135,0.12694533120510776,406,0.0,18,21,448,7,18,406
0JNDYZTXC8,1,1,inicialization,0.4399320343000218,0.12471318834796485,14,0.0,10,14,14,6,5,14
L1FONT2MEE,1,0,inicialization,0.8262823809467021,0.003317039106145253,16,1.0,4,36,941,8,4,16
BUPMKIEJOU,1,0,inicialization,0.5386593656908607,0.06788707102952912,30,1.0,5,33,204,8,5,30
TWJ9B71CEV,1,2,inicialization,0.4154348412742813,0.0766161213088587,422,1.0,23,22,1425,7,23,422
BVKKT3QLY9,1,0,inicialization,0.6146102361246892,0.03668695131683958,128,0.0,9,4,191,9,9,128
97SMIHBIQI,1,0,inicialization,0.8014224511360443,0.0010724261771747831,33,0.0,6,40,633,9,6,33
5IA7G4UC6S,1,1,inicialization,0.5482323532867337,0.05374600957701514,213,0.0,14,26,213,1,14,213
6E5VEADYQZ,1,1,inicialization,0.5434652779436254,0.11067188747007184,91,0.0,7,12,545,2,7,91
BLVM50HXXN,1,1,inicialization,0.462105130660445,0.05213737031125304,238,1.0,10,12,438,7,10,238
WJ51V7LCWY,1,0,inicialization,0.34835925828866343,0.051900438946528404,213,1.0,9,7,1345,5,9,213
AVVX0V2U2J,1,2,inicialization,0.4816685070245873,0.07338637270550677,350,1.0,21,28,505,8,21,350
4Z3IJOVKBO,1,1,inicialization,0.5428809986660215,0.11402633679169993,96,0.0,7,5,1180,2,7,96
NFYO8W5SD7,1,1,inicialization,0.5026266151894445,0.08278880686352752,104,1.0,14,23,104,2,14,104
BM99X8W8CH,1,1,inicialization,0.46474176567710024,0.11522346368715086,211,1.0,11,33,658,2,11,211
K3TXT281Q7,1,4,inicialization,0.4566923179891549,0.09406175179569043,377,1.0,11,3,377,2,11,377
UGAZKWZ4ZN,1,1,inicialization,0.4802675341870082,0.0649566041500399,202,0.0,20,35,202,2,19,202
V64Q14L443,1,0,inicialization,0.5717170805281402,0.09277733439744618,16,0.0,4,13,1220,2,4,16
V5TM2E85O6,1,4,inicialization,0.42879327269351286,0.11755536711891468,411,1.0,13,15,746,2,13,411
11BVB8RR15,1,2,inicialization,0.37030985285129125,0.08987180766161218,314,0.0,15,27,332,5,15,314
7E83SS6KVV,1,2,inicialization,0.4417550082292516,0.09678022745411013,280,1.0,15,32,1130,7,15,280
QTNHAAI6EV,1,1,inicialization,0.42788443086609584,0.0934133080606544,228,1.0,13,37,913,7,13,228
WD9BCDTCY5,1,2,inicialization,0.3939937678443789,0.08407322426177177,366,0.0,18,22,370,3,18,366
28XA5396PZ,1,0,inicialization,0.3803502603899759,0.11901436552274541,31,1.0,5,19,849,6,5,31
YI97EPW38E,1,1,inicialization,0.45714537111149534,0.07950917797286516,291,1.0,18,31,354,2,18,291
0AB1KFSF5P,1,0,inicialization,0.33411146417277604,0.10310255387071032,176,1.0,9,20,612,4,9,176
DJH2AYXKRV,1,1,inicialization,0.3580032116320917,0.05973164405426973,302,1.0,10,5,1425,5,10,302
NMK8IF71NY,1,1,inicialization,0.5287166592979815,0.06377194732641667,167,0.0,18,18,167,1,18,167
I5O5OGZ6BU,1,0,inicialization,0.34280022294467516,0.0953087589784517,85,1.0,18,31,85,4,11,85
ZPLI6QWQ19,1,0,inicialization,0.41624338185538345,0.047535913806863506,999,0.0,23,6,1388,9,23,999
SGBCDRMG9Z,1,0,inicialization,0.4137349149315279,0.10343924581005587,8,0.0,15,21,8,6,3,8
9866F9UEE3,1,4,inicialization,0.4322419539828357,0.10419992019154034,708,0.0,18,6,708,1,18,708
FF6TTPG3NF,1,1,inicialization,0.39584175614002126,0.05415752194732637,586,1.0,22,14,984,5,22,586
0HIT70RFSN,1,1,inicialization,0.39572540964741887,0.13421538308060654,53,1.0,12,12,53,3,11,53
XTQSHIRY7K,1,2,inicialization,0.3838950357660247,0.08545740223463688,462,1.0,23,19,535,6,23,462
SGBCDRMG9Z,2,0,inicialization,0.4137349149315279,0.10343924581005587,8,0.0,15,21,8,6,3,8
NUVVOO1SDA,2,0,crossover,0.3382249396775996,0.1266585195530726,8,0.0,15,13,8,,4,8
L1FONT2MEE,2,0,inicialization,0.8262823809467021,0.003317039106145253,16,1.0,4,36,941,8,4,16
NLF13POKNA,2,0,inicialization,0.6611434690351172,0.07694034317637671,16,0.0,4,3,26,8,4,16
V64Q14L443,2,0,inicialization,0.5717170805281402,0.09277733439744618,16,0.0,4,13,1220,2,4,16
LRY3Z6GWWN,2,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,624,4,4,16
BUPMKIEJOU,2,0,inicialization,0.5386593656908607,0.06788707102952912,30,1.0,5,33,204,8,5,30
97SMIHBIQI,2,0,inicialization,0.8014224511360443,0.0010724261771747831,33,0.0,6,40,633,9,6,33
NPJC8J9B10,2,0,inicialization,0.7637345314887398,0.005624002394253758,55,1.0,6,7,827,1,6,55
POEU27V1QO,2,0,inicialization,0.6583799882812604,0.005449421388667192,75,0.0,10,22,75,9,10,75
QT5IY6BLFE,2,0,crossover,0.37655074172736736,0.0631609138068635,77,1.0,7,30,476,6,7,77
HS2A51IJHX,2,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,23,340,6,7,78
RMIR908TEN,2,0,inicialization,0.36024159220913543,0.0508280127693535,79,1.0,7,31,311,5,7,79
I5O5OGZ6BU,2,0,inicialization,0.34280022294467516,0.0953087589784517,85,1.0,18,31,85,4,11,85
6W8PI43T4C,2,0,crossover,0.4629839342315428,0.04320879888268159,110,1.0,11,28,110,7,11,110
3JPZ0P14I3,2,0,inicialization,0.7456491488652832,0.0033045690343176393,124,1.0,8,16,814,1,8,124
BVKKT3QLY9,2,0,inicialization,0.6146102361246892,0.03668695131683958,128,0.0,9,4,191,9,9,128
0AB1KFSF5P,2,0,inicialization,0.33411146417277604,0.10310255387071032,176,1.0,9,20,612,4,9,176
AAT6SQI72V,2,0,crossover,0.6541904100855003,0.01889215881883477,191,1.0,9,7,527,1,9,191
TQJWH1W2GQ,2,0,mutation,0.4498774007662262,0.0465383080606544,198,1.0,10,21,419,7,10,198
ATTGYDU49K,2,0,crossover,0.38352609939859195,0.041936851556264976,205,1.0,9,8,739,6,9,205
WJ51V7LCWY,2,0,inicialization,0.34835925828866343,0.051900438946528404,213,1.0,9,7,1345,5,9,213
F0DPA252O2,2,0,crossover,0.42798235492832315,0.017458100558659206,234,1.0,11,23,909,7,11,234
UYP4C9GLP0,2,0,crossover,0.38795186174840557,0.001633579409417385,245,1.0,10,14,446,6,10,245
ROTK2QPJRQ,2,0,crossover,0.38639250090709854,0.006185155626496408,261,1.0,10,11,1044,6,10,261
WXGVN6PY2D,2,0,crossover,0.37558600369333417,0.03408070630486831,303,1.0,13,24,1252,6,13,303
9LJG4W1JL8,2,1,inicialization,0.4909960926886019,0.12477553870710295,8,1.0,3,23,912,7,3,8
0JNDYZTXC8,2,1,inicialization,0.4399320343000218,0.12471318834796485,14,0.0,10,14,14,6,5,14
PWSN7TYFH0,2,1,crossover,0.33673280295373,0.11201865522745413,31,1.0,5,16,872,4,5,31
TRKFP9K3PT,2,1,inicialization,0.5564769811813369,0.08498353950518756,89,1.0,7,2,798,2,7,89
6E5VEADYQZ,2,1,inicialization,0.5434652779436254,0.11067188747007184,91,0.0,7,12,545,2,7,91
NFYO8W5SD7,2,1,inicialization,0.5026266151894445,0.08278880686352752,104,1.0,14,23,104,2,14,104
7CGGSATJHM,2,1,crossover,0.4000946907114712,0.07659118116520353,126,1.0,8,18,1184,6,8,126
NMK8IF71NY,2,1,inicialization,0.5287166592979815,0.06377194732641667,167,0.0,18,18,167,1,18,167
ED3Z2JYO66,2,1,crossover,0.3432299013753436,0.10095770151636074,196,0.0,12,13,196,4,12,196
UGAZKWZ4ZN,2,1,inicialization,0.4802675341870082,0.0649566041500399,202,0.0,20,35,202,2,19,202
5IA7G4UC6S,2,1,inicialization,0.5482323532867337,0.05374600957701514,213,0.0,14,26,213,1,14,213
0Z7INGZYMP,2,1,crossover,0.3932510795709867,0.041936851556264976,234,1.0,12,30,578,6,12,234
LM2SVR2TIJ,2,1,crossover,0.391746753049971,0.05534217877094971,244,1.0,11,23,959,6,11,244
HZ89A4UEO7,2,1,mutation,0.3889936465687327,0.06873503591380686,294,1.0,11,15,1186,6,11,294
VLX27IYYSO,2,1,mutation,0.3690412284453861,0.09421139265762168,295,0.0,21,27,295,4,20,295
DJH2AYXKRV,2,1,inicialization,0.3580032116320917,0.05973164405426973,302,1.0,10,5,1425,5,10,302
MV42ZD43HV,2,1,crossover,0.4254188128124482,0.024142059058260168,326,1.0,15,27,966,7,15,326
GGT75U8VKY,2,2,crossover,0.5985754778229588,0.09586991221069432,110,0.0,9,35,710,8,9,110
IZQJM1PW3V,2,2,crossover,0.45575505053781873,0.03536512370311251,415,1.0,14,16,749,8,14,415
RJATG8B5D0,2,2,crossover,0.34014645673104604,0.15349411412609731,31,0.0,5,7,340,5,5,31
28XA5396PZ,2,2,inicialization,0.3803502603899759,0.11901436552274541,31,1.0,5,19,849,6,5,31
ZPLI6QWQ19,2,2,inicialization,0.41624338185538345,0.047535913806863506,999,0.0,23,6,1388,9,23,999
FF6TTPG3NF,2,2,inicialization,0.39584175614002126,0.05415752194732637,586,1.0,22,14,984,5,22,586
9PHUQZRQTG,2,2,inicialization,0.39396839274828444,0.05862180766161218,945,1.0,16,4,1151,5,16,945
SGBCDRMG9Z,3,0,inicialization,0.4137349149315279,0.10343924581005587,8,0.0,15,21,8,6,3,8
NUVVOO1SDA,3,0,crossover,0.3382249396775996,0.1266585195530726,8,0.0,15,13,8,,4,8
L1FONT2MEE,3,0,inicialization,0.8262823809467021,0.003317039106145253,16,1.0,4,36,941,8,4,16
NLF13POKNA,3,0,inicialization,0.6611434690351172,0.07694034317637671,16,0.0,4,3,26,8,4,16
V64Q14L443,3,0,inicialization,0.5717170805281402,0.09277733439744618,16,0.0,4,13,1220,2,4,16
LRY3Z6GWWN,3,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,624,4,4,16
PVRJT7R9WQ,3,0,mutation,0.778873400035426,0.006646548284118113,23,0.0,5,22,540,9,5,23
BUPMKIEJOU,3,0,inicialization,0.5386593656908607,0.06788707102952912,30,1.0,5,33,204,8,5,30
97SMIHBIQI,3,0,inicialization,0.8014224511360443,0.0010724261771747831,33,0.0,6,40,633,9,6,33
3WBIR53JIW,3,0,mutation,0.7159797826099792,0.027833200319233843,47,1.0,6,28,341,8,6,47
WSIWJGJ3VM,3,0,mutation,0.34032626150570056,0.0965432960893855,51,1.0,6,21,914,5,6,51
ERVG6SZ6YU,3,0,crossover,0.3429088699328994,0.0954209896249002,53,0.0,6,16,782,5,6,53
9VNOAY4GNE,3,0,crossover,0.34218712202097257,0.0920790103750998,54,1.0,6,11,571,5,6,54
NPJC8J9B10,3,0,inicialization,0.7637345314887398,0.005624002394253758,55,1.0,6,7,827,1,6,55
POEU27V1QO,3,0,inicialization,0.6583799882812604,0.005449421388667192,75,0.0,10,22,75,9,10,75
QT5IY6BLFE,3,0,crossover,0.37655074172736736,0.0631609138068635,77,1.0,7,30,476,6,7,77
HS2A51IJHX,3,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,23,340,6,7,78
3A6BC13O17,3,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,22,529,6,7,78
RMIR908TEN,3,0,inicialization,0.36024159220913543,0.0508280127693535,79,1.0,7,31,311,5,7,79
6W8PI43T4C,3,0,crossover,0.4629839342315428,0.04320879888268159,110,1.0,11,28,110,7,11,110
3JPZ0P14I3,3,0,inicialization,0.7456491488652832,0.0033045690343176393,124,1.0,8,16,814,1,8,124
Y217Z72WA9,3,0,mutation,0.3646106175638959,0.04186203112529935,127,1.0,8,18,886,5,8,127
BVKKT3QLY9,3,0,inicialization,0.6146102361246892,0.03668695131683958,128,0.0,9,4,191,9,9,128
HMPU66XBKA,3,0,crossover,0.3379030170103917,0.0875024940143655,140,1.0,8,7,526,4,8,140
0AB1KFSF5P,3,0,inicialization,0.33411146417277604,0.10310255387071032,176,1.0,9,20,612,4,9,176
3JC5YXS2P0,3,0,crossover,0.35005550604658275,0.05971917398244214,182,1.0,9,16,691,5,9,182
AAT6SQI72V,3,0,crossover,0.6541904100855003,0.01889215881883477,191,1.0,9,7,527,1,9,191
WEZ36RLDVP,3,0,crossover,0.6175427834069982,0.030252394253791004,210,0.0,10,11,351,1,10,210
WJ51V7LCWY,3,0,inicialization,0.34835925828866343,0.051900438946528404,213,1.0,9,7,1345,5,9,213
W2JDMMDT2W,3,0,crossover,0.32841193317607187,0.0986632083000798,218,1.0,10,23,363,4,10,218
9W6M656ANI,3,0,crossover,0.5610925483163354,0.03475409018355946,229,0.0,12,9,229,1,12,229
F0DPA252O2,3,0,crossover,0.42798235492832315,0.017458100558659206,234,1.0,11,23,909,7,11,234
UYP4C9GLP0,3,0,crossover,0.38795186174840557,0.001633579409417385,245,1.0,10,14,446,6,10,245
ROTK2QPJRQ,3,0,crossover,0.38639250090709854,0.006185155626496408,261,1.0,10,11,1044,6,10,261
K36MPW8LKP,3,0,crossover,0.3331125887756794,0.09532122905027929,264,1.0,10,12,274,4,10,264
22HRKVPJ1H,3,0,crossover,0.3827194862059278,0.03744762569832405,286,1.0,12,22,924,6,12,286
WXGVN6PY2D,3,0,crossover,0.37558600369333417,0.03408070630486831,303,1.0,13,24,1252,6,13,303
4BQV0CRRBD,3,1,mutation,0.3301380172421292,0.10760424980047889,57,0.0,6,8,269,4,6,57
GKD4BRJUL7,3,1,mutation,0.6589399106820746,0.018854748603351956,95,0.0,9,27,549,9,9,95
9LJG4W1JL8,3,1,inicialization,0.4909960926886019,0.12477553870710295,8,1.0,3,23,912,7,3,8
MV42ZD43HV,3,1,crossover,0.4254188128124482,0.024142059058260168,326,1.0,15,27,966,7,15,326
ATTGYDU49K,3,1,crossover,0.38352609939859195,0.041936851556264976,205,1.0,9,8,739,6,9,205
QGH4309OZD,3,1,crossover,0.36363463756042347,0.07982092976855543,288,0.0,13,21,288,,13,288
1A6WLN93ZH,3,1,mutation,0.5888374804162375,0.08692887071029529,71,1.0,7,28,361,8,7,71
04PMYJ55B1,3,1,crossover,0.4374038512731593,0.0733240223463687,144,1.0,12,29,144,7,12,144
U628UUJLCA,3,1,crossover,0.5191621401870556,0.048870211492418214,187,1.0,10,26,891,8,10,187
K0KESHHX94,3,1,crossover,0.6366567562908796,0.08026985235434955,48,0.0,6,18,194,8,6,48
DJH2AYXKRV,3,1,inicialization,0.3580032116320917,0.05973164405426973,302,1.0,10,5,1425,5,10,302
I5O5OGZ6BU,3,1,inicialization,0.34280022294467516,0.0953087589784517,85,1.0,18,31,85,4,11,85
K0WJ833G0N,3,1,crossover,0.5509979900840197,0.06231294892258579,161,1.0,10,35,608,8,10,161
SGBCDRMG9Z,4,0,inicialization,0.4137349149315279,0.10343924581005587,8,0.0,15,21,8,6,3,8
7WVA8H76O5,4,0,crossover,0.4137349149315279,0.10343924581005587,8,0.0,15,19,8,6,3,8
NUVVOO1SDA,4,0,crossover,0.3382249396775996,0.1266585195530726,8,0.0,15,13,8,,4,8
1OGZ632VZZ,4,0,crossover,0.3382249396775996,0.1266585195530726,8,0.0,15,15,8,,4,8
L1FONT2MEE,4,0,inicialization,0.8262823809467021,0.003317039106145253,16,1.0,4,36,941,8,4,16
NLF13POKNA,4,0,inicialization,0.6611434690351172,0.07694034317637671,16,0.0,4,3,26,8,4,16
GL15LYMAZE,4,0,mutation,0.3804814493431756,0.08439744612928973,16,1.0,4,26,1021,6,4,16
LRY3Z6GWWN,4,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,624,4,4,16
UPQH8S1GTE,4,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,1070,4,4,16
PVRJT7R9WQ,4,0,mutation,0.778873400035426,0.006646548284118113,23,0.0,5,22,540,9,5,23
RDQXACOK6Z,4,0,crossover,0.7689050800703265,0.013342976855546688,30,1.0,5,28,405,9,5,30
BUPMKIEJOU,4,0,inicialization,0.5386593656908607,0.06788707102952912,30,1.0,5,33,204,8,5,30
97SMIHBIQI,4,0,inicialization,0.8014224511360443,0.0010724261771747831,33,0.0,6,40,633,9,6,33
3WBIR53JIW,4,0,mutation,0.7159797826099792,0.027833200319233843,47,1.0,6,28,341,8,6,47
AH56VRWN1O,4,0,mutation,0.7159797826099792,0.027833200319233843,47,1.0,6,33,698,8,6,47
WSIWJGJ3VM,4,0,mutation,0.34032626150570056,0.0965432960893855,51,1.0,6,21,914,5,6,51
ERVG6SZ6YU,4,0,crossover,0.3429088699328994,0.0954209896249002,53,0.0,6,16,782,5,6,53
9VNOAY4GNE,4,0,crossover,0.34218712202097257,0.0920790103750998,54,1.0,6,11,571,5,6,54
NPJC8J9B10,4,0,inicialization,0.7637345314887398,0.005624002394253758,55,1.0,6,7,827,1,6,55
POEU27V1QO,4,0,inicialization,0.6583799882812604,0.005449421388667192,75,0.0,10,22,75,9,10,75
QT5IY6BLFE,4,0,crossover,0.37655074172736736,0.0631609138068635,77,1.0,7,30,476,6,7,77
HS2A51IJHX,4,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,23,340,6,7,78
3A6BC13O17,4,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,22,529,6,7,78
4RB9QXJHXV,4,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,27,440,6,7,78
RMIR908TEN,4,0,inicialization,0.36024159220913543,0.0508280127693535,79,1.0,7,31,311,5,7,79
WFDNIRE4BK,4,0,mutation,0.35971814601334784,0.08655476855546695,102,0.0,11,24,102,5,11,102
6W8PI43T4C,4,0,crossover,0.4629839342315428,0.04320879888268159,110,1.0,11,28,110,7,11,110
3JPZ0P14I3,4,0,inicialization,0.7456491488652832,0.0033045690343176393,124,1.0,8,16,814,1,8,124
Y217Z72WA9,4,0,mutation,0.3646106175638959,0.04186203112529935,127,1.0,8,18,886,5,8,127
BVKKT3QLY9,4,0,inicialization,0.6146102361246892,0.03668695131683958,128,0.0,9,4,191,9,9,128
HMPU66XBKA,4,0,crossover,0.3379030170103917,0.0875024940143655,140,1.0,8,7,526,4,8,140
0G2WH5RGP9,4,0,mutation,0.38280490522159905,0.027409217877094993,161,1.0,9,26,376,6,9,161
PF8GC94L4G,4,0,crossover,0.3477207241875444,0.06641560255387075,168,1.0,9,23,811,5,9,168
0AB1KFSF5P,4,0,inicialization,0.33411146417277604,0.10310255387071032,176,1.0,9,20,612,4,9,176
3JC5YXS2P0,4,0,crossover,0.35005550604658275,0.05971917398244214,182,1.0,9,16,691,5,9,182
7F7BCTPQQP,4,0,crossover,0.3370773539229892,0.09863826815642462,182,1.0,9,16,385,4,9,182
AAT6SQI72V,4,0,crossover,0.6541904100855003,0.01889215881883477,191,1.0,9,7,527,1,9,191
2644N3IXNI,4,0,mutation,0.3827052508524801,0.003878192338387876,211,1.0,10,21,975,6,10,211
WJ51V7LCWY,4,0,inicialization,0.34835925828866343,0.051900438946528404,213,1.0,9,7,1345,5,9,213
W2JDMMDT2W,4,0,crossover,0.32841193317607187,0.0986632083000798,218,1.0,10,23,363,4,10,218
J9Z04PGNVC,4,0,mutation,0.4288740431478777,0.0018206304868316203,226,1.0,11,26,1019,7,11,226
UYP4C9GLP0,4,0,crossover,0.38795186174840557,0.001633579409417385,245,1.0,10,14,446,6,10,245
K36MPW8LKP,4,0,crossover,0.3331125887756794,0.09532122905027929,264,1.0,10,12,274,4,10,264
2FQBBE7K97,4,0,crossover,0.3333662865513176,0.09085694333599359,266,1.0,10,11,856,4,10,266
WXGVN6PY2D,4,0,crossover,0.37558600369333417,0.03408070630486831,303,1.0,13,24,1252,6,13,303
GKD4BRJUL7,4,1,mutation,0.6589399106820746,0.018854748603351956,95,0.0,9,27,549,9,9,95
4BQV0CRRBD,4,1,mutation,0.3301380172421292,0.10760424980047889,57,0.0,6,8,269,4,6,57
ROTK2QPJRQ,4,1,crossover,0.38639250090709854,0.006185155626496408,261,1.0,10,11,1044,6,10,261
J69JS455KR,4,1,mutation,0.47122467820977654,0.14598713088587392,47,1.0,6,32,461,7,6,47
9LJG4W1JL8,4,1,inicialization,0.4909960926886019,0.12477553870710295,8,1.0,3,23,912,7,3,8
SGBCDRMG9Z,5,0,inicialization,0.4137349149315279,0.10343924581005587,8,0.0,15,21,8,6,3,8
7WVA8H76O5,5,0,crossover,0.4137349149315279,0.10343924581005587,8,0.0,15,19,8,6,3,8
NUVVOO1SDA,5,0,crossover,0.3382249396775996,0.1266585195530726,8,0.0,15,13,8,,4,8
1OGZ632VZZ,5,0,crossover,0.3382249396775996,0.1266585195530726,8,0.0,15,15,8,,4,8
L1FONT2MEE,5,0,inicialization,0.8262823809467021,0.003317039106145253,16,1.0,4,36,941,8,4,16
NLF13POKNA,5,0,inicialization,0.6611434690351172,0.07694034317637671,16,0.0,4,3,26,8,4,16
GL15LYMAZE,5,0,mutation,0.3804814493431756,0.08439744612928973,16,1.0,4,26,1021,6,4,16
LRY3Z6GWWN,5,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,624,4,4,16
UPQH8S1GTE,5,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,1070,4,4,16
ZY5CU680FZ,5,0,crossover,0.32055169972214137,0.10651935355147646,16,0.0,4,23,942,4,4,16
I6SP7WEGHJ,5,0,mutation,0.32055169972214137,0.10651935355147646,16,0.0,4,23,752,4,4,16
PVRJT7R9WQ,5,0,mutation,0.778873400035426,0.006646548284118113,23,0.0,5,22,540,9,5,23
RDQXACOK6Z,5,0,crossover,0.7689050800703265,0.013342976855546688,30,1.0,5,28,405,9,5,30
BUPMKIEJOU,5,0,inicialization,0.5386593656908607,0.06788707102952912,30,1.0,5,33,204,8,5,30
97SMIHBIQI,5,0,inicialization,0.8014224511360443,0.0010724261771747831,33,0.0,6,40,633,9,6,33
3WBIR53JIW,5,0,mutation,0.7159797826099792,0.027833200319233843,47,1.0,6,28,341,8,6,47
AH56VRWN1O,5,0,mutation,0.7159797826099792,0.027833200319233843,47,1.0,6,33,698,8,6,47
WSIWJGJ3VM,5,0,mutation,0.34032626150570056,0.0965432960893855,51,1.0,6,21,914,5,6,51
RPD40W1MI2,5,0,mutation,0.34032626150570056,0.0965432960893855,51,1.0,6,21,183,5,6,51
ERVG6SZ6YU,5,0,crossover,0.3429088699328994,0.0954209896249002,53,0.0,6,16,782,5,6,53
9VNOAY4GNE,5,0,crossover,0.34218712202097257,0.0920790103750998,54,1.0,6,11,571,5,6,54
NPJC8J9B10,5,0,inicialization,0.7637345314887398,0.005624002394253758,55,1.0,6,7,827,1,6,55
0OM8F9TDIP,5,0,crossover,0.6970712073748236,0.006596667996807665,59,0.0,7,17,345,9,7,59
POEU27V1QO,5,0,inicialization,0.6583799882812604,0.005449421388667192,75,0.0,10,22,75,9,10,75
QT5IY6BLFE,5,0,crossover,0.37655074172736736,0.0631609138068635,77,1.0,7,30,476,6,7,77
HS2A51IJHX,5,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,23,340,6,7,78
3A6BC13O17,5,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,22,529,6,7,78
4RB9QXJHXV,5,0,crossover,0.377649331582275,0.060928770949720656,78,1.0,7,27,440,6,7,78
RMIR908TEN,5,0,inicialization,0.36024159220913543,0.0508280127693535,79,1.0,7,31,311,5,7,79
WFDNIRE4BK,5,0,mutation,0.35971814601334784,0.08655476855546695,102,0.0,11,24,102,5,11,102
6W8PI43T4C,5,0,crossover,0.4629839342315428,0.04320879888268159,110,1.0,11,28,110,7,11,110
