id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
BHGCT9WBBZ,1,4,inicialization,0.15484574527148343,0.0,6,0.0,,2,,,6,8
77013P8EH2,1,3,inicialization,0.07417990022744858,0.0,5,1.0,6,2,8,,5,8
KLKD6YPC1E,1,3,inicialization,0.2440710539815456,0.0,3,1.0,4,38,8,2,3,4
QNTJCCLH1K,1,0,inicialization,0.17084380241115005,0.19999999999999996,1,0.0,6,7,2,7,1,2
YADZKCJINU,1,1,inicialization,0.07417990022744858,0.0,3,1.0,3,2,6,8,3,6
MFDOK3E718,1,2,inicialization,0.07417990022744858,0.0,4,0.0,5,37,6,2,4,5
Z5KOUQ75FG,1,2,inicialization,0.15484574527148343,0.0,3,1.0,4,12,4,3,3,4
GC5945NSDJ,1,0,inicialization,0.0,0.0,3,1.0,4,7,8,8,3,5
H3IMX1D8EB,1,1,inicialization,0.07417990022744858,0.0,3,0.0,3,38,5,2,3,4
9IDVX3FJJ1,1,0,inicialization,0.06458565330651467,0.19999999999999996,2,1.0,5,34,5,6,2,3
NZC0LNNSUQ,1,0,inicialization,0.06458565330651467,0.19999999999999996,2,1.0,4,16,3,8,2,3
9ZCLFWCKNX,1,0,inicialization,0.0,0.0,3,1.0,5,9,6,9,3,5
0218XOKJRQ,1,2,inicialization,0.07417990022744858,0.0,4,0.0,6,9,6,1,4,5
FO7DIMLHCW,1,2,inicialization,0.09861218113400261,0.33333333333333337,3,1.0,6,13,7,5,3,4
6IN8C76F7W,1,0,inicialization,0.17084380241115005,0.19999999999999996,1,1.0,4,7,2,7,1,2
FEO7QOEQNM,1,0,inicialization,0.17084380241115005,0.19999999999999996,1,0.0,3,40,5,7,1,2
XUYRKS46M6,1,0,inicialization,0.06458565330651467,0.19999999999999996,2,0.0,5,33,4,7,2,3
7MIQKRBWPH,1,2,inicialization,0.15484574527148343,0.0,3,1.0,5,10,6,2,3,5
NEAD5L21CU,1,1,inicialization,0.09861218113400261,0.33333333333333337,2,0.0,4,22,3,4,2,3
CRTRWM8Z7C,1,0,inicialization,0.2440710539815456,0.0,1,0.0,4,13,2,1,1,2
O6ZKCBNU7Z,1,2,inicialization,0.09861218113400261,0.33333333333333337,3,0.0,3,22,6,4,3,4
S83LYRHSZ9,1,1,inicialization,0.09861218113400261,0.33333333333333337,2,0.0,5,32,4,5,2,3
ZU455JRVBO,1,3,inicialization,0.2440710539815456,0.0,3,1.0,5,18,4,2,3,4
3KQX6O7VRZ,1,0,inicialization,0.0,0.0,3,0.0,3,5,5,7,3,5
8CDKZVIABA,1,1,inicialization,0.07417990022744858,0.0,3,1.0,5,34,7,1,3,4
RD48QSFQJ3,1,2,inicialization,0.07417990022744858,0.0,4,0.0,5,8,6,3,4,5
TCMZH6OP6X,1,0,inicialization,0.07417990022744858,0.0,2,0.0,3,37,3,1,2,3
QK0FY3KJVB,1,0,inicialization,0.0,0.0,3,0.0,4,14,5,6,3,5
IKH1K2SO50,1,3,inicialization,0.2440710539815456,0.0,3,1.0,5,17,7,3,3,4
JI3DAFKM6R,1,3,inicialization,0.2440710539815456,0.0,3,1.0,5,24,7,3,3,4
V5YC3RDW90,1,1,inicialization,0.11359473957208166,0.0,2,0.0,4,11,3,6,2,3
UOBWS0K9MD,1,1,inicialization,0.07417990022744858,0.0,3,0.0,3,22,4,1,3,4
