id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
K51AANSKIA,1,0,inicialization,0.2022759647825344,0.0,3,0.0,,2,,,3,4
EQ2D59DLYV,1,0,inicialization,0.2022759647825344,0.0,3,1.0,3,2,4,,3,4
A02ZVX2LQU,1,1,inicialization,0.2727272727272727,0.5,1,1.0,3,30,2,9,1,2
OZSGCE65Q2,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,19,4,3,2,3
NNWFRDUJ3G,1,0,inicialization,0.2022759647825344,0.0,3,0.0,3,5,4,4,3,4
P70DYD762L,1,0,inicialization,0.22861078416012992,0.33333333333333337,1,0.0,3,39,2,3,1,2
G6C2SH1KVI,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,20,3,4,2,3
QFUGMENWBR,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,37,3,5,2,3
GU5YXBST0P,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,29,4,6,2,3
R47SCMJETU,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,16,3,4,2,3
7RSWMZBJA6,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,10,3,3,2,3
JXDJ6PW33R,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,32,4,6,2,3
GBA4HX1DYN,1,0,inicialization,0.2022759647825344,0.0,3,0.0,3,12,4,7,3,4
NOXVL8RQ4C,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,35,3,6,2,3
WMX2MY6ZGK,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,35,3,5,2,3
F2OORAWZL9,1,1,inicialization,0.32580013753675796,0.0,2,0.0,3,31,3,1,2,3
PHTOBR10I9,1,0,inicialization,0.22861078416012992,0.33333333333333337,1,0.0,3,24,2,3,1,2
0B4O6GT1A7,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,29,3,2,2,3
AG4BMQ3AKA,1,0,inicialization,0.2022759647825344,0.0,3,0.0,3,10,4,6,3,4
GWBI7FX9F4,1,1,inicialization,0.2727272727272727,0.5,1,0.0,3,16,2,9,1,2
FRB5QS8AN2,1,0,inicialization,0.2022759647825344,0.0,3,0.0,3,4,4,8,3,4
MTLHMSHG1X,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,34,3,7,2,3
4VD9GBXF8E,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,26,4,4,2,3
F6BX72FC7M,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,7,3,6,2,3
4GI1MZ6IHN,1,0,inicialization,0.18181818181818177,0.33333333333333337,2,0.0,3,24,3,2,2,3
GIUDMD5W8W,1,1,inicialization,0.2727272727272727,0.5,1,0.0,3,5,2,9,1,2
PKDNUY0SUT,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,24,3,7,2,3
TJCGX0E64Y,1,1,inicialization,0.2727272727272727,0.5,1,0.0,3,37,2,4,1,2
5AEEBZDDNZ,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,8,3,7,2,3
9GUM9IZ3GQ,1,1,inicialization,0.2727272727272727,0.5,1,1.0,3,39,2,9,1,2
3TW3R3B0RC,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,33,3,8,2,3
Y23NO3DPV2,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,15,3,6,2,3
JL23L0NS29,1,1,inicialization,0.29582120978046966,0.16666666666666663,2,0.0,3,26,3,3,2,3
KLAUJJM8H1,1,1,inicialization,0.2727272727272727,0.5,1,0.0,3,37,2,8,1,2
IYRPEWA0WH,1,0,inicialization,0.32580013753675796,0.0,1,0.0,3,9,2,2,1,2
0JJ8XKHI06,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,14,3,4,2,3
8HAIJ5Y8L9,1,0,inicialization,0.2022759647825344,0.0,3,0.0,3,7,4,5,3,4
BB6VB5LDHO,1,1,inicialization,0.2727272727272727,0.5,1,0.0,3,35,2,6,1,2
H1L8FKD7QC,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,26,3,6,2,3
LK9876JQXY,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,10,3,4,2,3
W5SAG0HGPA,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,17,4,4,2,3
OKIIAVNG14,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,37,4,7,2,3
S9DJRPDYG7,1,0,inicialization,0.22861078416012992,0.33333333333333337,1,0.0,3,5,2,3,1,2
GXWPG075G9,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,37,3,7,2,3
O8O30VI1L4,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,39,3,8,2,3
I5MS0PFXQU,1,0,inicialization,0.2614510541240036,0.0,2,1.0,3,31,3,3,2,3
B6KAKU1D1K,1,0,inicialization,0.2614510541240036,0.0,2,0.0,3,30,3,4,2,3
RWY6NA84FI,1,2,inicialization,0.2727272727272727,0.5,2,1.0,3,36,4,8,2,3
DMLH6AUCYF,1,0,inicialization,0.2022759647825344,0.0,3,0.0,3,9,4,1,3,4
