id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
7NHDXHUQG5,3,0,inicialization,0.0,0.0,1.0,4,2,10,1,4,7
43ZXO6F13F,3,0,crossover,0.0,0.0,1.0,4,4,9,2,4,6
CW5S1LMPD9,3,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
KVRW7ZXN9A,3,0,crossover,0.0,0.0,1.0,4,2,10,1,4,7
0DQ4RTFQA8,3,0,mutation,0.0,0.0,1.0,5,16,11,2,4,6
1GFU1USOJM,3,0,mutation,0.0,0.0,0.0,4,4,8,3,4,7
OMJNPB4X94,3,0,crossover,0.0,0.0,1.0,4,6,9,2,4,6
QXGCRELK5M,3,0,crossover,0.0,0.0,1.0,4,13,10,2,4,6
IDH0WQXFE0,3,0,mutation,0.0,0.0,0.0,4,12,9,2,4,7
33RM6Z4YJF,3,1,inicialization,0.0425728922436619,0.0,1.0,5,2,12,,5,10
0PK1W182DO,3,1,inicialization,0.0425728922436619,0.0,1.0,4,3,9,5,4,8
FOLXOTBLPN,3,1,inicialization,0.0425728922436619,0.0,1.0,4,13,6,5,4,6
07JSE0R9N6,3,1,inicialization,0.0425728922436619,0.0,1.0,4,7,9,4,4,6
EC2DXPGT03,3,1,inicialization,0.0425728922436619,0.0,1.0,5,11,6,3,4,6
EM4O06RILQ,3,1,inicialization,0.0425728922436619,0.0,1.0,5,5,8,3,5,7
TCJ3UATJTT,3,1,mutation,0.0425728922436619,0.0,1.0,4,10,10,3,4,6
8TFEZ1GAZO,3,1,mutation,0.0425728922436619,0.0,1.0,5,5,10,,5,8
12HWKPH1VC,3,1,mutation,0.0425728922436619,0.0,1.0,4,5,10,3,4,6
X7TGIPBYXU,3,1,crossover,0.0425728922436619,0.0,1.0,5,10,7,4,5,7
6BD8NBRI5H,3,1,crossover,0.0425728922436619,0.0,1.0,4,8,7,4,4,6
4O5RCQR25Y,3,1,crossover,0.0425728922436619,0.0,1.0,5,2,11,,5,10
49SK2P274J,3,1,mutation,0.0425728922436619,0.0,1.0,5,5,10,,5,8
E33EN3LOMU,3,1,mutation,0.0425728922436619,0.0,1.0,4,4,10,4,4,6
S62DZXCSH9,3,1,crossover,0.0425728922436619,0.0,1.0,5,2,11,,5,10
WH4YYL7J4B,3,1,crossover,0.0425728922436619,0.0,1.0,4,12,7,5,4,6
FE4YAXG12Q,3,1,crossover,0.0425728922436619,0.0,1.0,4,9,6,4,4,6
WMPG889Q3N,3,1,crossover,0.0425728922436619,0.0,1.0,4,9,10,3,4,6
D2B2GO8G33,3,1,crossover,0.0425728922436619,0.0,1.0,4,10,9,3,4,6
APMRB00WYR,3,1,crossover,0.0425728922436619,0.0,1.0,4,8,10,3,4,6
R2LMOG30HG,3,1,crossover,0.0425728922436619,0.0,1.0,4,6,9,5,4,7
K492IA8WX6,3,1,crossover,0.0425728922436619,0.0,1.0,4,4,9,4,4,6
XB3GWDRIB5,3,2,inicialization,0.05131670194948623,0.25,0.0,5,7,6,7,3,6
HAP76UL8RS,3,2,inicialization,0.0871290708247231,0.0,0.0,,2,,,5,12
9YV1PLOYFP,3,2,mutation,0.05131670194948623,0.25,0.0,4,21,5,6,3,5
O2V4BV4YVA,3,2,inicialization,0.05131670194948623,0.25,0.0,4,9,9,7,3,6
CGTB8MGGQ0,3,2,inicialization,0.05131670194948623,0.25,1.0,4,24,6,6,3,5
ENX91G1MQY,3,2,inicialization,0.05131670194948623,0.25,0.0,4,8,6,6,3,6
ZX0L5OQGAI,3,2,crossover,0.05131670194948623,0.25,1.0,4,20,4,6,2,4
ETDE04PNEV,3,2,crossover,0.05131670194948623,0.25,0.0,5,4,8,7,4,8
HO7V5E6EZ7,3,2,crossover,0.05131670194948623,0.25,0.0,4,24,9,6,3,5
YBNICDZJL9,3,2,crossover,0.05131670194948623,0.25,0.0,4,17,4,6,2,4
D2DZS233V6,3,2,crossover,0.05131670194948623,0.25,0.0,4,26,7,6,3,5
IEUV5TRQ34,3,2,crossover,0.05131670194948623,0.25,0.0,4,18,5,6,3,5
HYQR2H86KS,3,2,crossover,0.05131670194948623,0.25,0.0,5,7,6,8,3,6
GD6CK5LVNL,3,2,mutation,0.05131670194948623,0.25,0.0,4,6,6,7,3,6
AJPCJOCMYS,3,2,crossover,0.05131670194948623,0.25,0.0,4,17,4,6,2,4
BPX6I51LJ7,3,2,mutation,0.05131670194948623,0.25,1.0,5,26,5,6,3,5
I2WQKJAPXH,3,2,crossover,0.05131670194948623,0.25,1.0,4,11,6,6,3,6
N4L603KQXU,3,2,mutation,0.05131670194948623,0.25,0.0,5,15,6,6,3,5
3BL1QML9QL,3,2,mutation,0.05131670194948623,0.25,0.0,4,17,5,6,3,5
7NHDXHUQG5,4,0,inicialization,0.0,0.0,1.0,4,2,10,1,4,7
43ZXO6F13F,4,0,crossover,0.0,0.0,1.0,4,4,9,2,4,6
CW5S1LMPD9,4,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
KVRW7ZXN9A,4,0,crossover,0.0,0.0,1.0,4,2,10,1,4,7
0DQ4RTFQA8,4,0,mutation,0.0,0.0,1.0,5,16,11,2,4,6
1GFU1USOJM,4,0,mutation,0.0,0.0,0.0,4,4,8,3,4,7
OMJNPB4X94,4,0,crossover,0.0,0.0,1.0,4,6,9,2,4,6
QXGCRELK5M,4,0,crossover,0.0,0.0,1.0,4,13,10,2,4,6
IDH0WQXFE0,4,0,mutation,0.0,0.0,0.0,4,12,9,2,4,7
TCDPNIF893,4,0,mutation,0.0,0.0,1.0,4,4,11,2,4,6
BDIQA4CB13,4,0,crossover,0.0,0.0,1.0,4,3,10,2,4,7
HM9TY8NWFM,4,0,mutation,0.0,0.0,1.0,4,5,9,2,4,6
SAXGHG3MOG,4,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
KVFOWMWHM3,4,0,crossover,0.0,0.0,1.0,5,2,12,1,5,8
XUBLBCX7IM,4,0,crossover,0.0,0.0,1.0,4,4,11,2,4,6
LT5YMWEAMH,4,0,mutation,0.0,0.0,1.0,4,3,10,2,4,7
K51Q9TNBA9,4,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
V3YY67KRNL,4,0,crossover,0.0,0.0,1.0,4,10,9,2,4,6
F5USOIOI37,4,0,crossover,0.0,0.0,0.0,4,8,9,2,4,7
DPODD2W7OP,4,0,mutation,0.0,0.0,0.0,4,6,7,3,4,7
KBOD9WJIE2,4,0,crossover,0.0,0.0,1.0,5,7,9,2,5,7
E6XH95BKXH,4,0,crossover,0.0,0.0,1.0,4,6,8,2,4,6
XZX2KF0X0R,4,0,mutation,0.0,0.0,1.0,4,9,10,2,4,6
H99CIFSSDQ,4,0,crossover,0.0,0.0,1.0,4,8,9,2,4,6
7MFEHIV5WL,4,0,crossover,0.0,0.0,1.0,5,10,10,2,5,7
KM2IQV7TL0,4,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
33RM6Z4YJF,4,1,inicialization,0.0425728922436619,0.0,1.0,5,2,12,,5,10
QMAYH41453,4,1,mutation,0.0425728922436619,0.0,1.0,4,3,8,,4,8
0PK1W182DO,4,1,inicialization,0.0425728922436619,0.0,1.0,4,3,9,5,4,8
FOLXOTBLPN,4,1,inicialization,0.0425728922436619,0.0,1.0,4,13,6,5,4,6
07JSE0R9N6,4,1,inicialization,0.0425728922436619,0.0,1.0,4,7,9,4,4,6
EC2DXPGT03,4,1,inicialization,0.0425728922436619,0.0,1.0,5,11,6,3,4,6
EM4O06RILQ,4,1,inicialization,0.0425728922436619,0.0,1.0,5,5,8,3,5,7
TCJ3UATJTT,4,1,mutation,0.0425728922436619,0.0,1.0,4,10,10,3,4,6
8TFEZ1GAZO,4,1,mutation,0.0425728922436619,0.0,1.0,5,5,10,,5,8
12HWKPH1VC,4,1,mutation,0.0425728922436619,0.0,1.0,4,5,10,3,4,6
X7TGIPBYXU,4,1,crossover,0.0425728922436619,0.0,1.0,5,10,7,4,5,7
6BD8NBRI5H,4,1,crossover,0.0425728922436619,0.0,1.0,4,8,7,4,4,6
4O5RCQR25Y,4,1,crossover,0.0425728922436619,0.0,1.0,5,2,11,,5,10
49SK2P274J,4,1,mutation,0.0425728922436619,0.0,1.0,5,5,10,,5,8
E33EN3LOMU,4,1,mutation,0.0425728922436619,0.0,1.0,4,4,10,4,4,6
S62DZXCSH9,4,1,crossover,0.0425728922436619,0.0,1.0,5,2,11,,5,10
WH4YYL7J4B,4,1,crossover,0.0425728922436619,0.0,1.0,4,12,7,5,4,6
FE4YAXG12Q,4,1,crossover,0.0425728922436619,0.0,1.0,4,9,6,4,4,6
WMPG889Q3N,4,1,crossover,0.0425728922436619,0.0,1.0,4,9,10,3,4,6
D2B2GO8G33,4,1,crossover,0.0425728922436619,0.0,1.0,4,10,9,3,4,6
APMRB00WYR,4,1,crossover,0.0425728922436619,0.0,1.0,4,8,10,3,4,6
R2LMOG30HG,4,1,crossover,0.0425728922436619,0.0,1.0,4,6,9,5,4,7
K492IA8WX6,4,1,crossover,0.0425728922436619,0.0,1.0,4,4,9,4,4,6
LUMQQG4LNU,4,1,crossover,0.0425728922436619,0.0,1.0,5,13,10,4,4,6
7NHDXHUQG5,5,0,inicialization,0.0,0.0,1.0,4,2,10,1,4,7
X2JA30VWMY,5,0,crossover,0.0,0.0,0.0,4,9,8,3,4,7
43ZXO6F13F,5,0,crossover,0.0,0.0,1.0,4,4,9,2,4,6
CW5S1LMPD9,5,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
KVRW7ZXN9A,5,0,crossover,0.0,0.0,1.0,4,2,10,1,4,7
0DQ4RTFQA8,5,0,mutation,0.0,0.0,1.0,5,16,11,2,4,6
1GFU1USOJM,5,0,mutation,0.0,0.0,0.0,4,4,8,3,4,7
OMJNPB4X94,5,0,crossover,0.0,0.0,1.0,4,6,9,2,4,6
QXGCRELK5M,5,0,crossover,0.0,0.0,1.0,4,13,10,2,4,6
IDH0WQXFE0,5,0,mutation,0.0,0.0,0.0,4,12,9,2,4,7
TCDPNIF893,5,0,mutation,0.0,0.0,1.0,4,4,11,2,4,6
BDIQA4CB13,5,0,crossover,0.0,0.0,1.0,4,3,10,2,4,7
HM9TY8NWFM,5,0,mutation,0.0,0.0,1.0,4,5,9,2,4,6
SAXGHG3MOG,5,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
KVFOWMWHM3,5,0,crossover,0.0,0.0,1.0,5,2,12,1,5,8
XUBLBCX7IM,5,0,crossover,0.0,0.0,1.0,4,4,11,2,4,6
LT5YMWEAMH,5,0,mutation,0.0,0.0,1.0,4,3,10,2,4,7
K51Q9TNBA9,5,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
V3YY67KRNL,5,0,crossover,0.0,0.0,1.0,4,10,9,2,4,6
F5USOIOI37,5,0,crossover,0.0,0.0,0.0,4,8,9,2,4,7
DPODD2W7OP,5,0,mutation,0.0,0.0,0.0,4,6,7,3,4,7
KBOD9WJIE2,5,0,crossover,0.0,0.0,1.0,5,7,9,2,5,7
E6XH95BKXH,5,0,crossover,0.0,0.0,1.0,4,6,8,2,4,6
XZX2KF0X0R,5,0,mutation,0.0,0.0,1.0,4,9,10,2,4,6
H99CIFSSDQ,5,0,crossover,0.0,0.0,1.0,4,8,9,2,4,6
7MFEHIV5WL,5,0,crossover,0.0,0.0,1.0,5,10,10,2,5,7
KM2IQV7TL0,5,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
CFB51XAW7L,5,0,crossover,0.0,0.0,1.0,5,5,10,2,5,7
KHUWFO1VN0,5,0,crossover,0.0,0.0,1.0,4,3,10,1,4,7
ZHLQJSH1A1,5,0,crossover,0.0,0.0,1.0,5,4,10,2,5,7
YUNFP2J08Y,5,0,crossover,0.0,0.0,0.0,4,4,9,2,4,7
WCD0PQF6S4,5,0,crossover,0.0,0.0,1.0,5,4,10,2,5,7
LUKI2THW6F,5,0,mutation,0.0,0.0,1.0,4,3,10,2,4,7
HEUWIC9NU7,5,0,crossover,0.0,0.0,1.0,4,2,10,1,4,7
S3RH9MTEDX,5,0,crossover,0.0,0.0,1.0,4,11,10,2,4,6
KMGEEZBAE1,5,0,crossover,0.0,0.0,0.0,4,10,9,2,4,7
8FL4EXWKK0,5,0,crossover,0.0,0.0,1.0,4,12,10,2,4,6
G2NU7VI5R6,5,0,crossover,0.0,0.0,1.0,4,9,9,2,4,6
0CXQWLWAZZ,5,0,crossover,0.0,0.0,1.0,4,6,9,2,4,6
03QAIVR699,5,0,crossover,0.0,0.0,1.0,5,7,11,2,5,7
6KZYAON0DG,5,0,crossover,0.0,0.0,1.0,4,7,10,2,4,6
L8JDR1D8RN,5,0,crossover,0.0,0.0,1.0,4,8,9,2,4,6
NZVBM9FQN0,5,0,mutation,0.0,0.0,1.0,4,7,9,2,4,6
L8CGR1PPN2,5,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
07JVO3I2GL,5,0,crossover,0.0,0.0,1.0,4,5,8,2,4,6
LQULEKRZJO,5,0,mutation,0.0,0.0,1.0,4,7,10,2,4,6
0V1XGQBZVV,5,0,crossover,0.0,0.0,0.0,4,12,9,2,4,7
H9C285O9WV,5,0,mutation,0.0,0.0,1.0,5,7,10,2,5,7
9LZQW6XASA,5,0,mutation,0.0,0.0,1.0,4,4,10,2,4,6
VAPMX71KWL,5,0,mutation,0.0,0.0,1.0,4,9,10,1,4,6
7NHDXHUQG5,6,0,inicialization,0.0,0.0,1.0,4,2,10,1,4,7
1P4V6LYAHS,6,0,crossover,0.0,0.0,1.0,4,3,10,1,4,7
X2JA30VWMY,6,0,crossover,0.0,0.0,0.0,4,9,8,3,4,7
43ZXO6F13F,6,0,crossover,0.0,0.0,1.0,4,4,9,2,4,6
CW5S1LMPD9,6,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
KVRW7ZXN9A,6,0,crossover,0.0,0.0,1.0,4,2,10,1,4,7
0DQ4RTFQA8,6,0,mutation,0.0,0.0,1.0,5,16,11,2,4,6
1GFU1USOJM,6,0,mutation,0.0,0.0,0.0,4,4,8,3,4,7
OMJNPB4X94,6,0,crossover,0.0,0.0,1.0,4,6,9,2,4,6
QXGCRELK5M,6,0,crossover,0.0,0.0,1.0,4,13,10,2,4,6
IDH0WQXFE0,6,0,mutation,0.0,0.0,0.0,4,12,9,2,4,7
TCDPNIF893,6,0,mutation,0.0,0.0,1.0,4,4,11,2,4,6
BDIQA4CB13,6,0,crossover,0.0,0.0,1.0,4,3,10,2,4,7
HM9TY8NWFM,6,0,mutation,0.0,0.0,1.0,4,5,9,2,4,6
SAXGHG3MOG,6,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
KVFOWMWHM3,6,0,crossover,0.0,0.0,1.0,5,2,12,1,5,8
XUBLBCX7IM,6,0,crossover,0.0,0.0,1.0,4,4,11,2,4,6
LT5YMWEAMH,6,0,mutation,0.0,0.0,1.0,4,3,10,2,4,7
K51Q9TNBA9,6,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
V3YY67KRNL,6,0,crossover,0.0,0.0,1.0,4,10,9,2,4,6
F5USOIOI37,6,0,crossover,0.0,0.0,0.0,4,8,9,2,4,7
DPODD2W7OP,6,0,mutation,0.0,0.0,0.0,4,6,7,3,4,7
KBOD9WJIE2,6,0,crossover,0.0,0.0,1.0,5,7,9,2,5,7
E6XH95BKXH,6,0,crossover,0.0,0.0,1.0,4,6,8,2,4,6
XZX2KF0X0R,6,0,mutation,0.0,0.0,1.0,4,9,10,2,4,6
H99CIFSSDQ,6,0,crossover,0.0,0.0,1.0,4,8,9,2,4,6
7MFEHIV5WL,6,0,crossover,0.0,0.0,1.0,5,10,10,2,5,7
KM2IQV7TL0,6,0,crossover,0.0,0.0,1.0,4,2,11,1,4,7
CFB51XAW7L,6,0,crossover,0.0,0.0,1.0,5,5,10,2,5,7
KHUWFO1VN0,6,0,crossover,0.0,0.0,1.0,4,3,10,1,4,7
ZHLQJSH1A1,6,0,crossover,0.0,0.0,1.0,5,4,10,2,5,7
YUNFP2J08Y,6,0,crossover,0.0,0.0,0.0,4,4,9,2,4,7
WCD0PQF6S4,6,0,crossover,0.0,0.0,1.0,5,4,10,2,5,7
LUKI2THW6F,6,0,mutation,0.0,0.0,1.0,4,3,10,2,4,7
HEUWIC9NU7,6,0,crossover,0.0,0.0,1.0,4,2,10,1,4,7
S3RH9MTEDX,6,0,crossover,0.0,0.0,1.0,4,11,10,2,4,6
KMGEEZBAE1,6,0,crossover,0.0,0.0,0.0,4,10,9,2,4,7
8FL4EXWKK0,6,0,crossover,0.0,0.0,1.0,4,12,10,2,4,6
G2NU7VI5R6,6,0,crossover,0.0,0.0,1.0,4,9,9,2,4,6
0CXQWLWAZZ,6,0,crossover,0.0,0.0,1.0,4,6,9,2,4,6
03QAIVR699,6,0,crossover,0.0,0.0,1.0,5,7,11,2,5,7
6KZYAON0DG,6,0,crossover,0.0,0.0,1.0,4,7,10,2,4,6
L8JDR1D8RN,6,0,crossover,0.0,0.0,1.0,4,8,9,2,4,6
NZVBM9FQN0,6,0,mutation,0.0,0.0,1.0,4,7,9,2,4,6
L8CGR1PPN2,6,0,crossover,0.0,0.0,1.0,4,5,9,2,4,6
07JVO3I2GL,6,0,crossover,0.0,0.0,1.0,4,5,8,2,4,6
LQULEKRZJO,6,0,mutation,0.0,0.0,1.0,4,7,10,2,4,6
0V1XGQBZVV,6,0,crossover,0.0,0.0,0.0,4,12,9,2,4,7
H9C285O9WV,6,0,mutation,0.0,0.0,1.0,5,7,10,2,5,7
9LZQW6XASA,6,0,mutation,0.0,0.0,1.0,4,4,10,2,4,6
7NHDXHUQG5,7,0,inicialization,0.0,0.0,1.0,4,2,10,1,4,7
EJP0IKR863,7,0,crossover,0.0,0.0,0.0,4,5,9,2,4,7
1P4V6LYAHS,7,0,crossover,0.0,0.0,1.0,4,3,10,1,4,7
X2JA30VWMY,7,0,crossover,0.0,0.0,0.0,4,9,8,3,4,7
