id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
MBFYITF92U,1,1,inicialization,0.16333997346592444,0.0,0.0,4,35,5,3,3,4
6T50OUIXR5,1,2,inicialization,0.2254033307585166,0.0,0.0,4,25,2,1,1,2
TYF0WFIAEQ,1,2,inicialization,0.1339745962155613,0.4,0.0,3,36,4,8,2,3
5Q9VIDOJSS,1,2,inicialization,0.2254033307585166,0.0,1.0,3,39,2,2,1,2
NP996TINOU,1,0,inicialization,0.05131670194948623,0.0,1.0,4,8,6,3,4,6
8AOIVMX1I9,1,3,inicialization,0.2254033307585166,0.4571428571428571,0.0,4,40,2,7,1,2
ZYNEMKEAGE,1,1,inicialization,0.16333997346592444,0.0,0.0,3,11,3,3,2,3
UYZI7HC0UW,1,2,inicialization,0.18350341907227397,0.11428571428571432,0.0,4,18,6,9,4,5
ZACOQRKP1F,1,1,inicialization,0.0871290708247231,0.2857142857142857,1.0,3,24,4,4,3,4
OME108X1VO,1,1,inicialization,0.16333997346592444,0.0,0.0,4,23,3,6,2,3
LUTALKC0VT,1,2,inicialization,0.1339745962155613,0.4,0.0,3,4,4,8,2,4
RA2XSI9773,1,3,inicialization,0.2254033307585166,0.4571428571428571,0.0,4,17,4,7,2,4
QGLZL186V2,1,0,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
2MC3QJAJNL,1,1,inicialization,0.16333997346592444,0.0,0.0,4,23,3,6,2,3
U39A8D2NVB,1,1,inicialization,0.16333997346592444,0.0,0.0,4,37,3,3,2,3
GZNNOBP33O,2,0,inicialization,0.05131670194948623,0.0,0.0,,2,,,4,6
BROS8WF83T,2,0,inicialization,0.05131670194948623,0.0,1.0,4,2,6,,4,6
GNMQXPN4WZ,2,0,inicialization,0.05131670194948623,0.0,1.0,4,13,6,5,3,5
U57FE2YSNC,2,0,inicialization,0.05131670194948623,0.0,1.0,3,17,6,4,3,5
DFUD6I56GO,2,0,inicialization,0.05131670194948623,0.0,0.0,4,13,5,1,4,5
FNKOPAUGGA,2,0,inicialization,0.05131670194948623,0.0,0.0,3,6,5,7,3,5
MFZX3ZY3PF,2,0,inicialization,0.05131670194948623,0.0,0.0,4,4,5,6,3,5
CMXD8LFH38,2,0,inicialization,0.05131670194948623,0.0,1.0,4,3,5,5,4,5
C33G3NXZJY,2,0,inicialization,0.05131670194948623,0.0,1.0,3,13,4,3,3,4
JS6YW2PIDL,2,0,inicialization,0.05131670194948623,0.0,1.0,4,10,6,9,4,6
P1DRCMH8K9,2,0,inicialization,0.05131670194948623,0.0,1.0,4,18,5,1,4,5
NP996TINOU,2,0,inicialization,0.05131670194948623,0.0,1.0,4,8,6,3,4,6
QGLZL186V2,2,0,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
SJ4WHK9VH4,2,0,crossover,0.05131670194948623,0.0,0.0,4,19,5,2,4,5
912N8BOT96,2,0,crossover,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UJVOD83U82,2,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,3,4,5
T9MKCZEBF4,2,0,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
4ETWGCNPG2,2,0,mutation,0.05131670194948623,0.0,0.0,4,8,6,7,3,5
QM1I7LFS1M,2,0,crossover,0.05131670194948623,0.0,1.0,4,11,5,6,3,5
LPEY2D7EX8,2,0,crossover,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
85MLW6VVS9,2,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,3,3,4
YTS5TFT6GE,2,0,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GF88ET90ZX,2,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
GKISSF783K,2,0,crossover,0.05131670194948623,0.0,1.0,4,8,6,9,4,6
CP4TABHAOP,2,0,mutation,0.05131670194948623,0.0,1.0,4,4,6,,4,6
XJ63NS0HH0,2,0,mutation,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
EV2DFJJQ5K,2,0,mutation,0.05131670194948623,0.0,1.0,4,6,6,,4,6
4P0MYNMH92,2,0,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
6OHZZYJMZ1,2,0,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
1ISSQE842P,2,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,5,3,5
U3UMD3B3B9,2,0,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
6UTLHEODW6,2,0,mutation,0.05131670194948623,0.0,1.0,3,17,4,3,3,4
41EL6PV4XF,2,0,crossover,0.05131670194948623,0.0,1.0,3,19,5,5,3,5
KK4ZSV3DHM,2,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,4,3,4
B4401NCCS7,2,0,crossover,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
8LVQ7EX4TC,2,0,crossover,0.05131670194948623,0.0,1.0,3,13,5,7,3,5
IG0R1LNOQW,2,0,crossover,0.05131670194948623,0.0,0.0,4,8,6,,3,5
D8KDZBZ53F,2,1,crossover,0.16333997346592444,0.0,0.0,4,23,4,5,2,4
Z0RR1QXNJE,2,1,inicialization,0.0871290708247231,0.2857142857142857,1.0,4,36,5,4,2,3
YKTTWAJ2MM,2,1,inicialization,0.16333997346592444,0.0,0.0,4,22,5,3,4,5
UQJJM6NY58,2,1,crossover,0.0871290708247231,0.2857142857142857,1.0,4,28,6,4,2,3
S0CCDOB3BL,2,1,inicialization,0.16333997346592444,0.0,0.0,4,36,5,1,3,4
UA8TOLTWS6,2,1,inicialization,0.16333997346592444,0.0,0.0,3,5,5,4,3,5
5X99JV1IK7,2,1,inicialization,0.16333997346592444,0.0,0.0,4,27,4,4,3,4
P6C5MIJOD3,2,1,inicialization,0.16333997346592444,0.0,0.0,3,2,3,3,2,3
1TFNXMO9B9,2,1,inicialization,0.16333997346592444,0.0,0.0,4,16,4,6,2,4
MBFYITF92U,2,1,inicialization,0.16333997346592444,0.0,0.0,4,35,5,3,3,4
ZYNEMKEAGE,2,1,inicialization,0.16333997346592444,0.0,0.0,3,11,3,3,2,3
OME108X1VO,2,1,inicialization,0.16333997346592444,0.0,0.0,4,23,3,6,2,3
2MC3QJAJNL,2,1,inicialization,0.16333997346592444,0.0,0.0,4,23,3,6,2,3
GZNNOBP33O,3,0,inicialization,0.05131670194948623,0.0,0.0,,2,,,4,6
YL2HO7PQBD,3,0,crossover,0.05131670194948623,0.0,1.0,4,10,5,,4,5
BROS8WF83T,3,0,inicialization,0.05131670194948623,0.0,1.0,4,2,6,,4,6
GNMQXPN4WZ,3,0,inicialization,0.05131670194948623,0.0,1.0,4,13,6,5,3,5
U57FE2YSNC,3,0,inicialization,0.05131670194948623,0.0,1.0,3,17,6,4,3,5
DFUD6I56GO,3,0,inicialization,0.05131670194948623,0.0,0.0,4,13,5,1,4,5
FNKOPAUGGA,3,0,inicialization,0.05131670194948623,0.0,0.0,3,6,5,7,3,5
MFZX3ZY3PF,3,0,inicialization,0.05131670194948623,0.0,0.0,4,4,5,6,3,5
CMXD8LFH38,3,0,inicialization,0.05131670194948623,0.0,1.0,4,3,5,5,4,5
C33G3NXZJY,3,0,inicialization,0.05131670194948623,0.0,1.0,3,13,4,3,3,4
JS6YW2PIDL,3,0,inicialization,0.05131670194948623,0.0,1.0,4,10,6,9,4,6
P1DRCMH8K9,3,0,inicialization,0.05131670194948623,0.0,1.0,4,18,5,1,4,5
NP996TINOU,3,0,inicialization,0.05131670194948623,0.0,1.0,4,8,6,3,4,6
QGLZL186V2,3,0,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
SJ4WHK9VH4,3,0,crossover,0.05131670194948623,0.0,0.0,4,19,5,2,4,5
912N8BOT96,3,0,crossover,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UJVOD83U82,3,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,3,4,5
T9MKCZEBF4,3,0,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
4ETWGCNPG2,3,0,mutation,0.05131670194948623,0.0,0.0,4,8,6,7,3,5
QM1I7LFS1M,3,0,crossover,0.05131670194948623,0.0,1.0,4,11,5,6,3,5
LPEY2D7EX8,3,0,crossover,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
85MLW6VVS9,3,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,3,3,4
YTS5TFT6GE,3,0,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GF88ET90ZX,3,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
GKISSF783K,3,0,crossover,0.05131670194948623,0.0,1.0,4,8,6,9,4,6
CP4TABHAOP,3,0,mutation,0.05131670194948623,0.0,1.0,4,4,6,,4,6
XJ63NS0HH0,3,0,mutation,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
EV2DFJJQ5K,3,0,mutation,0.05131670194948623,0.0,1.0,4,6,6,,4,6
4P0MYNMH92,3,0,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
6OHZZYJMZ1,3,0,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
1ISSQE842P,3,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,5,3,5
U3UMD3B3B9,3,0,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
6UTLHEODW6,3,0,mutation,0.05131670194948623,0.0,1.0,3,17,4,3,3,4
41EL6PV4XF,3,0,crossover,0.05131670194948623,0.0,1.0,3,19,5,5,3,5
KK4ZSV3DHM,3,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,4,3,4
B4401NCCS7,3,0,crossover,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
8LVQ7EX4TC,3,0,crossover,0.05131670194948623,0.0,1.0,3,13,5,7,3,5
IG0R1LNOQW,3,0,crossover,0.05131670194948623,0.0,0.0,4,8,6,,3,5
U9OYP0U2ON,3,0,crossover,0.05131670194948623,0.0,1.0,4,9,6,5,4,6
ELS9HOMSCB,3,0,crossover,0.05131670194948623,0.0,0.0,4,8,5,4,4,5
5E0216PKP7,3,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,4,4,5
RVQ4ACEZ46,3,0,mutation,0.05131670194948623,0.0,1.0,3,9,4,3,3,4
QU2WHX60NP,3,0,crossover,0.05131670194948623,0.0,0.0,4,14,6,2,4,5
XAP7NMQB80,3,0,mutation,0.05131670194948623,0.0,0.0,4,9,5,,3,5
RAOKZ8BA9T,3,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,4,3,5
MWY7ZWY94R,3,0,crossover,0.05131670194948623,0.0,1.0,3,21,4,3,3,4
0LF0CDXQ1G,3,0,crossover,0.05131670194948623,0.0,1.0,4,17,5,3,3,5
JJ08V1K594,3,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,6,3,5
KMVXNZMKTX,3,0,crossover,0.05131670194948623,0.0,0.0,4,7,5,5,3,5
XYJKNJ5IYP,3,0,mutation,0.05131670194948623,0.0,1.0,4,13,5,5,3,5
GZNNOBP33O,4,0,inicialization,0.05131670194948623,0.0,0.0,,2,,,4,6
RK55VKO0LK,4,0,crossover,0.05131670194948623,0.0,0.0,4,4,6,,4,6
YL2HO7PQBD,4,0,crossover,0.05131670194948623,0.0,1.0,4,10,5,,4,5
BROS8WF83T,4,0,inicialization,0.05131670194948623,0.0,1.0,4,2,6,,4,6
GNMQXPN4WZ,4,0,inicialization,0.05131670194948623,0.0,1.0,4,13,6,5,3,5
U57FE2YSNC,4,0,inicialization,0.05131670194948623,0.0,1.0,3,17,6,4,3,5
DFUD6I56GO,4,0,inicialization,0.05131670194948623,0.0,0.0,4,13,5,1,4,5
FNKOPAUGGA,4,0,inicialization,0.05131670194948623,0.0,0.0,3,6,5,7,3,5
MFZX3ZY3PF,4,0,inicialization,0.05131670194948623,0.0,0.0,4,4,5,6,3,5
CMXD8LFH38,4,0,inicialization,0.05131670194948623,0.0,1.0,4,3,5,5,4,5
C33G3NXZJY,4,0,inicialization,0.05131670194948623,0.0,1.0,3,13,4,3,3,4
JS6YW2PIDL,4,0,inicialization,0.05131670194948623,0.0,1.0,4,10,6,9,4,6
P1DRCMH8K9,4,0,inicialization,0.05131670194948623,0.0,1.0,4,18,5,1,4,5
NP996TINOU,4,0,inicialization,0.05131670194948623,0.0,1.0,4,8,6,3,4,6
QGLZL186V2,4,0,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
SJ4WHK9VH4,4,0,crossover,0.05131670194948623,0.0,0.0,4,19,5,2,4,5
912N8BOT96,4,0,crossover,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UJVOD83U82,4,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,3,4,5
T9MKCZEBF4,4,0,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
4ETWGCNPG2,4,0,mutation,0.05131670194948623,0.0,0.0,4,8,6,7,3,5
QM1I7LFS1M,4,0,crossover,0.05131670194948623,0.0,1.0,4,11,5,6,3,5
LPEY2D7EX8,4,0,crossover,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
85MLW6VVS9,4,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,3,3,4
YTS5TFT6GE,4,0,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GF88ET90ZX,4,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
GKISSF783K,4,0,crossover,0.05131670194948623,0.0,1.0,4,8,6,9,4,6
CP4TABHAOP,4,0,mutation,0.05131670194948623,0.0,1.0,4,4,6,,4,6
XJ63NS0HH0,4,0,mutation,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
EV2DFJJQ5K,4,0,mutation,0.05131670194948623,0.0,1.0,4,6,6,,4,6
4P0MYNMH92,4,0,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
6OHZZYJMZ1,4,0,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
1ISSQE842P,4,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,5,3,5
U3UMD3B3B9,4,0,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
6UTLHEODW6,4,0,mutation,0.05131670194948623,0.0,1.0,3,17,4,3,3,4
41EL6PV4XF,4,0,crossover,0.05131670194948623,0.0,1.0,3,19,5,5,3,5
KK4ZSV3DHM,4,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,4,3,4
B4401NCCS7,4,0,crossover,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
8LVQ7EX4TC,4,0,crossover,0.05131670194948623,0.0,1.0,3,13,5,7,3,5
IG0R1LNOQW,4,0,crossover,0.05131670194948623,0.0,0.0,4,8,6,,3,5
U9OYP0U2ON,4,0,crossover,0.05131670194948623,0.0,1.0,4,9,6,5,4,6
ELS9HOMSCB,4,0,crossover,0.05131670194948623,0.0,0.0,4,8,5,4,4,5
5E0216PKP7,4,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,4,4,5
RVQ4ACEZ46,4,0,mutation,0.05131670194948623,0.0,1.0,3,9,4,3,3,4
QU2WHX60NP,4,0,crossover,0.05131670194948623,0.0,0.0,4,14,6,2,4,5
XAP7NMQB80,4,0,mutation,0.05131670194948623,0.0,0.0,4,9,5,,3,5
RAOKZ8BA9T,4,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,4,3,5
MWY7ZWY94R,4,0,crossover,0.05131670194948623,0.0,1.0,3,21,4,3,3,4
0LF0CDXQ1G,4,0,crossover,0.05131670194948623,0.0,1.0,4,17,5,3,3,5
JJ08V1K594,4,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,6,3,5
KMVXNZMKTX,4,0,crossover,0.05131670194948623,0.0,0.0,4,7,5,5,3,5
GZNNOBP33O,5,0,inicialization,0.05131670194948623,0.0,0.0,,2,,,4,6
5GMQCSK63K,5,0,mutation,0.05131670194948623,0.0,1.0,3,4,4,5,3,4
RK55VKO0LK,5,0,crossover,0.05131670194948623,0.0,0.0,4,4,6,,4,6
YL2HO7PQBD,5,0,crossover,0.05131670194948623,0.0,1.0,4,10,5,,4,5
BROS8WF83T,5,0,inicialization,0.05131670194948623,0.0,1.0,4,2,6,,4,6
GNMQXPN4WZ,5,0,inicialization,0.05131670194948623,0.0,1.0,4,13,6,5,3,5
U57FE2YSNC,5,0,inicialization,0.05131670194948623,0.0,1.0,3,17,6,4,3,5
DFUD6I56GO,5,0,inicialization,0.05131670194948623,0.0,0.0,4,13,5,1,4,5
FNKOPAUGGA,5,0,inicialization,0.05131670194948623,0.0,0.0,3,6,5,7,3,5
MFZX3ZY3PF,5,0,inicialization,0.05131670194948623,0.0,0.0,4,4,5,6,3,5
CMXD8LFH38,5,0,inicialization,0.05131670194948623,0.0,1.0,4,3,5,5,4,5
C33G3NXZJY,5,0,inicialization,0.05131670194948623,0.0,1.0,3,13,4,3,3,4
JS6YW2PIDL,5,0,inicialization,0.05131670194948623,0.0,1.0,4,10,6,9,4,6
P1DRCMH8K9,5,0,inicialization,0.05131670194948623,0.0,1.0,4,18,5,1,4,5
NP996TINOU,5,0,inicialization,0.05131670194948623,0.0,1.0,4,8,6,3,4,6
QGLZL186V2,5,0,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
SJ4WHK9VH4,5,0,crossover,0.05131670194948623,0.0,0.0,4,19,5,2,4,5
912N8BOT96,5,0,crossover,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UJVOD83U82,5,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,3,4,5
T9MKCZEBF4,5,0,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
4ETWGCNPG2,5,0,mutation,0.05131670194948623,0.0,0.0,4,8,6,7,3,5
QM1I7LFS1M,5,0,crossover,0.05131670194948623,0.0,1.0,4,11,5,6,3,5
LPEY2D7EX8,5,0,crossover,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
85MLW6VVS9,5,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,3,3,4
YTS5TFT6GE,5,0,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GF88ET90ZX,5,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
GKISSF783K,5,0,crossover,0.05131670194948623,0.0,1.0,4,8,6,9,4,6
CP4TABHAOP,5,0,mutation,0.05131670194948623,0.0,1.0,4,4,6,,4,6
XJ63NS0HH0,5,0,mutation,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
EV2DFJJQ5K,5,0,mutation,0.05131670194948623,0.0,1.0,4,6,6,,4,6
4P0MYNMH92,5,0,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
6OHZZYJMZ1,5,0,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
1ISSQE842P,5,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,5,3,5
U3UMD3B3B9,5,0,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
6UTLHEODW6,5,0,mutation,0.05131670194948623,0.0,1.0,3,17,4,3,3,4
41EL6PV4XF,5,0,crossover,0.05131670194948623,0.0,1.0,3,19,5,5,3,5
KK4ZSV3DHM,5,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,4,3,4
B4401NCCS7,5,0,crossover,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
8LVQ7EX4TC,5,0,crossover,0.05131670194948623,0.0,1.0,3,13,5,7,3,5
IG0R1LNOQW,5,0,crossover,0.05131670194948623,0.0,0.0,4,8,6,,3,5
U9OYP0U2ON,5,0,crossover,0.05131670194948623,0.0,1.0,4,9,6,5,4,6
ELS9HOMSCB,5,0,crossover,0.05131670194948623,0.0,0.0,4,8,5,4,4,5
5E0216PKP7,5,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,4,4,5
RVQ4ACEZ46,5,0,mutation,0.05131670194948623,0.0,1.0,3,9,4,3,3,4
QU2WHX60NP,5,0,crossover,0.05131670194948623,0.0,0.0,4,14,6,2,4,5
XAP7NMQB80,5,0,mutation,0.05131670194948623,0.0,0.0,4,9,5,,3,5
RAOKZ8BA9T,5,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,4,3,5
MWY7ZWY94R,5,0,crossover,0.05131670194948623,0.0,1.0,3,21,4,3,3,4
0LF0CDXQ1G,5,0,crossover,0.05131670194948623,0.0,1.0,4,17,5,3,3,5
JJ08V1K594,5,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,6,3,5
GZNNOBP33O,6,0,inicialization,0.05131670194948623,0.0,0.0,,2,,,4,6
4OFWYUJMZD,6,0,mutation,0.05131670194948623,0.0,0.0,4,8,6,2,4,5
5GMQCSK63K,6,0,mutation,0.05131670194948623,0.0,1.0,3,4,4,5,3,4
RK55VKO0LK,6,0,crossover,0.05131670194948623,0.0,0.0,4,4,6,,4,6
YL2HO7PQBD,6,0,crossover,0.05131670194948623,0.0,1.0,4,10,5,,4,5
BROS8WF83T,6,0,inicialization,0.05131670194948623,0.0,1.0,4,2,6,,4,6
GNMQXPN4WZ,6,0,inicialization,0.05131670194948623,0.0,1.0,4,13,6,5,3,5
U57FE2YSNC,6,0,inicialization,0.05131670194948623,0.0,1.0,3,17,6,4,3,5
DFUD6I56GO,6,0,inicialization,0.05131670194948623,0.0,0.0,4,13,5,1,4,5
FNKOPAUGGA,6,0,inicialization,0.05131670194948623,0.0,0.0,3,6,5,7,3,5
MFZX3ZY3PF,6,0,inicialization,0.05131670194948623,0.0,0.0,4,4,5,6,3,5
CMXD8LFH38,6,0,inicialization,0.05131670194948623,0.0,1.0,4,3,5,5,4,5
C33G3NXZJY,6,0,inicialization,0.05131670194948623,0.0,1.0,3,13,4,3,3,4
JS6YW2PIDL,6,0,inicialization,0.05131670194948623,0.0,1.0,4,10,6,9,4,6
P1DRCMH8K9,6,0,inicialization,0.05131670194948623,0.0,1.0,4,18,5,1,4,5
NP996TINOU,6,0,inicialization,0.05131670194948623,0.0,1.0,4,8,6,3,4,6
QGLZL186V2,6,0,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
SJ4WHK9VH4,6,0,crossover,0.05131670194948623,0.0,0.0,4,19,5,2,4,5
912N8BOT96,6,0,crossover,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UJVOD83U82,6,0,mutation,0.05131670194948623,0.0,1.0,4,9,5,3,4,5
T9MKCZEBF4,6,0,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
4ETWGCNPG2,6,0,mutation,0.05131670194948623,0.0,0.0,4,8,6,7,3,5
QM1I7LFS1M,6,0,crossover,0.05131670194948623,0.0,1.0,4,11,5,6,3,5
LPEY2D7EX8,6,0,crossover,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
85MLW6VVS9,6,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,3,3,4
YTS5TFT6GE,6,0,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GF88ET90ZX,6,0,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
GKISSF783K,6,0,crossover,0.05131670194948623,0.0,1.0,4,8,6,9,4,6
CP4TABHAOP,6,0,mutation,0.05131670194948623,0.0,1.0,4,4,6,,4,6
XJ63NS0HH0,6,0,mutation,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
EV2DFJJQ5K,6,0,mutation,0.05131670194948623,0.0,1.0,4,6,6,,4,6
4P0MYNMH92,6,0,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
6OHZZYJMZ1,6,0,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
1ISSQE842P,6,0,mutation,0.05131670194948623,0.0,1.0,4,21,5,5,3,5
U3UMD3B3B9,6,0,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
6UTLHEODW6,6,0,mutation,0.05131670194948623,0.0,1.0,3,17,4,3,3,4
41EL6PV4XF,6,0,crossover,0.05131670194948623,0.0,1.0,3,19,5,5,3,5
KK4ZSV3DHM,6,0,crossover,0.05131670194948623,0.0,1.0,3,11,4,4,3,4
