id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
ZNKG1MSH87,1,5,inicialization,0.2928932188134524,0.0,1.0,3,27,5,6,2,3
94NU2R89FS,1,7,inicialization,0.3291796067500631,0.380952380952381,1.0,4,19,5,8,2,3
JU88DF7048,1,6,inicialization,0.27543116269052814,0.5238095238095237,0.0,3,18,5,8,3,4
NNYL4K6HM9,1,6,inicialization,0.3168699489360267,0.19047619047619047,0.0,4,23,5,7,3,4
96N6QF8L6A,1,0,inicialization,0.0425728922436619,0.0,1.0,4,4,6,2,4,5
6IICMBEDS1,1,6,inicialization,0.3168699489360267,0.19047619047619047,0.0,3,13,6,7,3,4
NQ0J2C5V3N,1,5,inicialization,0.2928932188134524,0.0,1.0,3,27,7,7,2,3
SDQT944P3Q,1,6,inicialization,0.27543116269052814,0.5238095238095237,0.0,3,7,8,8,3,4
GXIQGZLTU5,1,3,inicialization,0.18350341907227397,0.0,0.0,4,32,8,5,2,4
UN8K4BQ6FS,1,3,inicialization,0.18350341907227397,0.0,1.0,3,12,4,5,3,4
IDEZ1XOX7K,1,3,inicialization,0.18350341907227397,0.0,1.0,4,8,5,6,3,4
46NK5L869R,1,4,inicialization,0.23623738417402662,0.0,1.0,4,32,2,3,1,2
SCQ7PSYSUQ,1,2,inicialization,0.1339745962155613,0.0,0.0,3,28,7,3,3,4
13N4M0KFPW,1,2,inicialization,0.1339745962155613,0.0,1.0,3,20,7,3,3,4
8SIKPAF9JM,1,3,inicialization,0.18350341907227397,0.0,1.0,3,7,5,6,3,4
08YPXSZHJ8,1,2,inicialization,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
LB84EDW3OA,1,7,inicialization,0.3291796067500631,0.380952380952381,1.0,3,38,2,4,1,2
L25BMD4PSM,1,2,inicialization,0.1339745962155613,0.0,0.0,4,18,8,4,4,5
IGK32EM5QQ,1,6,inicialization,0.3168699489360267,0.19047619047619047,0.0,3,19,4,7,3,4
F2UEBVQKHO,1,7,inicialization,0.3291796067500631,0.380952380952381,1.0,3,29,6,8,2,3
0TXKHDZEVS,1,2,inicialization,0.1339745962155613,0.0,1.0,3,8,3,2,2,3
27JY3EGFKJ,1,3,inicialization,0.18350341907227397,0.0,1.0,3,14,7,5,3,4
446YWSKMJO,1,2,inicialization,0.1339745962155613,0.0,0.0,3,19,4,4,3,4
XHUI78JWB6,2,0,inicialization,0.0425728922436619,0.0,1.0,4,7,6,1,4,5
96N6QF8L6A,2,0,inicialization,0.0425728922436619,0.0,1.0,4,4,6,2,4,5
VVD8XFT6JK,2,0,crossover,0.0425728922436619,0.0,1.0,4,6,8,1,4,5
6XQ7BFX7L9,2,1,inicialization,0.0871290708247231,0.0,0.0,,2,,,4,8
25NSQ4UUK1,2,1,mutation,0.0871290708247231,0.0,0.0,4,3,5,,3,5
IN142CSFBZ,2,2,inicialization,0.1339745962155613,0.0,0.0,4,32,8,3,4,5
ET3C44MFY9,2,2,crossover,0.1339745962155613,0.0,0.0,4,11,3,3,2,3
1GIRN24DXV,2,2,inicialization,0.1339745962155613,0.0,1.0,4,23,3,3,2,3
TSSNUFICFL,2,2,inicialization,0.1339745962155613,0.0,0.0,4,28,3,2,2,3
CX8J607ATI,2,2,inicialization,0.1339745962155613,0.0,1.0,3,19,7,2,3,4
XTWFVCPLS1,2,2,inicialization,0.1339745962155613,0.0,1.0,4,21,4,2,3,4
6MEG6B6Q6B,2,2,inicialization,0.1339745962155613,0.0,1.0,3,30,4,2,3,4
XNTLT8TWCW,2,2,inicialization,0.1339745962155613,0.0,0.0,3,31,3,2,2,3
6A36CZSUO7,2,2,inicialization,0.1339745962155613,0.0,1.0,3,6,5,1,3,4
4TK8Q8D7DN,2,2,inicialization,0.1339745962155613,0.0,0.0,4,22,4,1,3,4
0S5X6DEBDS,2,2,inicialization,0.1339745962155613,0.0,0.0,4,2,4,4,3,4
SCQ7PSYSUQ,2,2,inicialization,0.1339745962155613,0.0,0.0,3,28,7,3,3,4
13N4M0KFPW,2,2,inicialization,0.1339745962155613,0.0,1.0,3,20,7,3,3,4
08YPXSZHJ8,2,2,inicialization,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
L25BMD4PSM,2,2,inicialization,0.1339745962155613,0.0,0.0,4,18,8,4,4,5
0TXKHDZEVS,2,2,inicialization,0.1339745962155613,0.0,1.0,3,8,3,2,2,3
446YWSKMJO,2,2,inicialization,0.1339745962155613,0.0,0.0,3,19,4,4,3,4
LIXY7EISHK,2,2,mutation,0.1339745962155613,0.0,0.0,4,9,8,1,4,5
S9N7S0FHZP,2,2,crossover,0.1339745962155613,0.0,0.0,4,25,4,2,3,4
4DNPU15EZ9,2,2,crossover,0.1339745962155613,0.0,0.0,4,25,3,1,2,3
K518Y9PNOO,2,2,crossover,0.1339745962155613,0.0,0.0,4,32,8,4,4,5
3EQDR0UG87,2,2,crossover,0.1339745962155613,0.0,0.0,4,32,8,4,4,5
5I6APCHJXI,2,2,mutation,0.1339745962155613,0.0,1.0,3,14,6,2,3,4
25ORQDX6E2,2,2,crossover,0.1339745962155613,0.0,1.0,3,13,4,2,3,4
6JEZZF5FQZ,2,2,mutation,0.1339745962155613,0.0,0.0,3,21,5,3,3,4
6TS24HXHZB,2,2,mutation,0.1339745962155613,0.0,1.0,4,17,5,2,3,4
GED3Y56HBC,2,2,mutation,0.1339745962155613,0.0,0.0,3,17,4,1,3,4
ZTR8V7I417,2,2,crossover,0.1339745962155613,0.0,1.0,4,17,5,1,3,4
E15UN96RYC,2,2,mutation,0.1339745962155613,0.0,0.0,3,11,4,1,3,4
H33QO9LGSM,2,2,crossover,0.1339745962155613,0.0,0.0,4,25,7,3,4,5
7GJGZEOZB5,2,2,crossover,0.1339745962155613,0.0,0.0,4,22,4,3,3,4
T4W45NMDNW,2,2,crossover,0.1339745962155613,0.0,1.0,4,25,4,2,3,4
NMS3U87EWB,2,2,crossover,0.1339745962155613,0.0,0.0,4,24,3,2,2,3
67RMSFO9WJ,2,2,mutation,0.1339745962155613,0.0,0.0,4,20,8,3,4,5
WAL7T2SXSI,2,2,mutation,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
98BGDT19TI,2,2,mutation,0.1339745962155613,0.0,0.0,4,26,8,4,4,5
19I04QHJ2O,2,2,crossover,0.1339745962155613,0.0,0.0,4,25,8,3,4,5
TZGU5UILIQ,2,2,mutation,0.1339745962155613,0.0,1.0,4,16,8,3,3,4
16FU3AVJNX,2,2,crossover,0.1339745962155613,0.0,0.0,3,18,7,3,3,4
7OR6HNVXBY,2,2,crossover,0.1339745962155613,0.0,1.0,4,29,5,3,3,4
45A9NZQ2D6,2,2,crossover,0.1339745962155613,0.0,0.0,3,26,4,3,3,4
3KBZQJBFMU,2,2,mutation,0.1339745962155613,0.0,0.0,4,11,8,2,4,5
OAL3O8L38U,2,2,crossover,0.1339745962155613,0.0,1.0,4,15,7,2,3,4
PP7QC2M3RZ,2,2,mutation,0.1339745962155613,0.0,1.0,3,8,6,2,3,4
IMJS3ZN6F4,2,2,crossover,0.1339745962155613,0.0,0.0,4,26,4,3,3,4
XHUI78JWB6,3,0,inicialization,0.0425728922436619,0.0,1.0,4,7,6,1,4,5
96N6QF8L6A,3,0,inicialization,0.0425728922436619,0.0,1.0,4,4,6,2,4,5
VVD8XFT6JK,3,0,crossover,0.0425728922436619,0.0,1.0,4,6,8,1,4,5
1ARNVS4FQZ,3,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
6XQ7BFX7L9,3,1,inicialization,0.0871290708247231,0.0,0.0,,2,,,4,8
25NSQ4UUK1,3,1,mutation,0.0871290708247231,0.0,0.0,4,3,5,,3,5
JRIZPY71M7,3,1,crossover,0.0871290708247231,0.0,0.0,4,5,6,2,4,6
LOAS7HAMR3,3,1,crossover,0.0871290708247231,0.0,0.0,4,4,8,,3,6
IN142CSFBZ,3,2,inicialization,0.1339745962155613,0.0,0.0,4,32,8,3,4,5
JB0OHE24BF,3,2,mutation,0.1339745962155613,0.0,0.0,3,24,7,3,3,4
ET3C44MFY9,3,2,crossover,0.1339745962155613,0.0,0.0,4,11,3,3,2,3
1GIRN24DXV,3,2,inicialization,0.1339745962155613,0.0,1.0,4,23,3,3,2,3
TSSNUFICFL,3,2,inicialization,0.1339745962155613,0.0,0.0,4,28,3,2,2,3
CX8J607ATI,3,2,inicialization,0.1339745962155613,0.0,1.0,3,19,7,2,3,4
XTWFVCPLS1,3,2,inicialization,0.1339745962155613,0.0,1.0,4,21,4,2,3,4
6MEG6B6Q6B,3,2,inicialization,0.1339745962155613,0.0,1.0,3,30,4,2,3,4
XNTLT8TWCW,3,2,inicialization,0.1339745962155613,0.0,0.0,3,31,3,2,2,3
6A36CZSUO7,3,2,inicialization,0.1339745962155613,0.0,1.0,3,6,5,1,3,4
4TK8Q8D7DN,3,2,inicialization,0.1339745962155613,0.0,0.0,4,22,4,1,3,4
0S5X6DEBDS,3,2,inicialization,0.1339745962155613,0.0,0.0,4,2,4,4,3,4
SCQ7PSYSUQ,3,2,inicialization,0.1339745962155613,0.0,0.0,3,28,7,3,3,4
13N4M0KFPW,3,2,inicialization,0.1339745962155613,0.0,1.0,3,20,7,3,3,4
08YPXSZHJ8,3,2,inicialization,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
L25BMD4PSM,3,2,inicialization,0.1339745962155613,0.0,0.0,4,18,8,4,4,5
0TXKHDZEVS,3,2,inicialization,0.1339745962155613,0.0,1.0,3,8,3,2,2,3
446YWSKMJO,3,2,inicialization,0.1339745962155613,0.0,0.0,3,19,4,4,3,4
LIXY7EISHK,3,2,mutation,0.1339745962155613,0.0,0.0,4,9,8,1,4,5
S9N7S0FHZP,3,2,crossover,0.1339745962155613,0.0,0.0,4,25,4,2,3,4
4DNPU15EZ9,3,2,crossover,0.1339745962155613,0.0,0.0,4,25,3,1,2,3
K518Y9PNOO,3,2,crossover,0.1339745962155613,0.0,0.0,4,32,8,4,4,5
3EQDR0UG87,3,2,crossover,0.1339745962155613,0.0,0.0,4,32,8,4,4,5
5I6APCHJXI,3,2,mutation,0.1339745962155613,0.0,1.0,3,14,6,2,3,4
25ORQDX6E2,3,2,crossover,0.1339745962155613,0.0,1.0,3,13,4,2,3,4
6JEZZF5FQZ,3,2,mutation,0.1339745962155613,0.0,0.0,3,21,5,3,3,4
6TS24HXHZB,3,2,mutation,0.1339745962155613,0.0,1.0,4,17,5,2,3,4
GED3Y56HBC,3,2,mutation,0.1339745962155613,0.0,0.0,3,17,4,1,3,4
ZTR8V7I417,3,2,crossover,0.1339745962155613,0.0,1.0,4,17,5,1,3,4
E15UN96RYC,3,2,mutation,0.1339745962155613,0.0,0.0,3,11,4,1,3,4
H33QO9LGSM,3,2,crossover,0.1339745962155613,0.0,0.0,4,25,7,3,4,5
7GJGZEOZB5,3,2,crossover,0.1339745962155613,0.0,0.0,4,22,4,3,3,4
T4W45NMDNW,3,2,crossover,0.1339745962155613,0.0,1.0,4,25,4,2,3,4
NMS3U87EWB,3,2,crossover,0.1339745962155613,0.0,0.0,4,24,3,2,2,3
67RMSFO9WJ,3,2,mutation,0.1339745962155613,0.0,0.0,4,20,8,3,4,5
WAL7T2SXSI,3,2,mutation,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
98BGDT19TI,3,2,mutation,0.1339745962155613,0.0,0.0,4,26,8,4,4,5
19I04QHJ2O,3,2,crossover,0.1339745962155613,0.0,0.0,4,25,8,3,4,5
TZGU5UILIQ,3,2,mutation,0.1339745962155613,0.0,1.0,4,16,8,3,3,4
16FU3AVJNX,3,2,crossover,0.1339745962155613,0.0,0.0,3,18,7,3,3,4
7OR6HNVXBY,3,2,crossover,0.1339745962155613,0.0,1.0,4,29,5,3,3,4
45A9NZQ2D6,3,2,crossover,0.1339745962155613,0.0,0.0,3,26,4,3,3,4
XHUI78JWB6,4,0,inicialization,0.0425728922436619,0.0,1.0,4,7,6,1,4,5
96N6QF8L6A,4,0,inicialization,0.0425728922436619,0.0,1.0,4,4,6,2,4,5
VVD8XFT6JK,4,0,crossover,0.0425728922436619,0.0,1.0,4,6,8,1,4,5
1ARNVS4FQZ,4,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
ECP6VZNHH3,4,0,mutation,0.0425728922436619,0.0,1.0,4,6,6,2,4,5
XS32QG9U1V,4,0,crossover,0.0425728922436619,0.0,1.0,4,8,7,1,4,5
6XQ7BFX7L9,4,1,inicialization,0.0871290708247231,0.0,0.0,,2,,,4,8
25NSQ4UUK1,4,1,mutation,0.0871290708247231,0.0,0.0,4,3,5,,3,5
JRIZPY71M7,4,1,crossover,0.0871290708247231,0.0,0.0,4,5,6,2,4,6
LOAS7HAMR3,4,1,crossover,0.0871290708247231,0.0,0.0,4,4,8,,3,6
GNTX6PVE2R,4,1,crossover,0.0871290708247231,0.0,0.0,4,6,7,1,4,6
9X7KWJ6GU7,4,1,mutation,0.0871290708247231,0.0,0.0,4,3,6,,3,6
H2IJLDYQLD,4,1,crossover,0.0871290708247231,0.0,0.0,4,3,6,4,4,6
IN142CSFBZ,4,2,inicialization,0.1339745962155613,0.0,0.0,4,32,8,3,4,5
JWM440VS0N,4,2,crossover,0.1339745962155613,0.0,0.0,3,18,7,3,3,4
JB0OHE24BF,4,2,mutation,0.1339745962155613,0.0,0.0,3,24,7,3,3,4
ET3C44MFY9,4,2,crossover,0.1339745962155613,0.0,0.0,4,11,3,3,2,3
1GIRN24DXV,4,2,inicialization,0.1339745962155613,0.0,1.0,4,23,3,3,2,3
TSSNUFICFL,4,2,inicialization,0.1339745962155613,0.0,0.0,4,28,3,2,2,3
CX8J607ATI,4,2,inicialization,0.1339745962155613,0.0,1.0,3,19,7,2,3,4
XTWFVCPLS1,4,2,inicialization,0.1339745962155613,0.0,1.0,4,21,4,2,3,4
6MEG6B6Q6B,4,2,inicialization,0.1339745962155613,0.0,1.0,3,30,4,2,3,4
XNTLT8TWCW,4,2,inicialization,0.1339745962155613,0.0,0.0,3,31,3,2,2,3
6A36CZSUO7,4,2,inicialization,0.1339745962155613,0.0,1.0,3,6,5,1,3,4
4TK8Q8D7DN,4,2,inicialization,0.1339745962155613,0.0,0.0,4,22,4,1,3,4
0S5X6DEBDS,4,2,inicialization,0.1339745962155613,0.0,0.0,4,2,4,4,3,4
SCQ7PSYSUQ,4,2,inicialization,0.1339745962155613,0.0,0.0,3,28,7,3,3,4
13N4M0KFPW,4,2,inicialization,0.1339745962155613,0.0,1.0,3,20,7,3,3,4
08YPXSZHJ8,4,2,inicialization,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
L25BMD4PSM,4,2,inicialization,0.1339745962155613,0.0,0.0,4,18,8,4,4,5
0TXKHDZEVS,4,2,inicialization,0.1339745962155613,0.0,1.0,3,8,3,2,2,3
446YWSKMJO,4,2,inicialization,0.1339745962155613,0.0,0.0,3,19,4,4,3,4
LIXY7EISHK,4,2,mutation,0.1339745962155613,0.0,0.0,4,9,8,1,4,5
S9N7S0FHZP,4,2,crossover,0.1339745962155613,0.0,0.0,4,25,4,2,3,4
4DNPU15EZ9,4,2,crossover,0.1339745962155613,0.0,0.0,4,25,3,1,2,3
K518Y9PNOO,4,2,crossover,0.1339745962155613,0.0,0.0,4,32,8,4,4,5
3EQDR0UG87,4,2,crossover,0.1339745962155613,0.0,0.0,4,32,8,4,4,5
5I6APCHJXI,4,2,mutation,0.1339745962155613,0.0,1.0,3,14,6,2,3,4
25ORQDX6E2,4,2,crossover,0.1339745962155613,0.0,1.0,3,13,4,2,3,4
6JEZZF5FQZ,4,2,mutation,0.1339745962155613,0.0,0.0,3,21,5,3,3,4
6TS24HXHZB,4,2,mutation,0.1339745962155613,0.0,1.0,4,17,5,2,3,4
GED3Y56HBC,4,2,mutation,0.1339745962155613,0.0,0.0,3,17,4,1,3,4
ZTR8V7I417,4,2,crossover,0.1339745962155613,0.0,1.0,4,17,5,1,3,4
E15UN96RYC,4,2,mutation,0.1339745962155613,0.0,0.0,3,11,4,1,3,4
H33QO9LGSM,4,2,crossover,0.1339745962155613,0.0,0.0,4,25,7,3,4,5
7GJGZEOZB5,4,2,crossover,0.1339745962155613,0.0,0.0,4,22,4,3,3,4
T4W45NMDNW,4,2,crossover,0.1339745962155613,0.0,1.0,4,25,4,2,3,4
NMS3U87EWB,4,2,crossover,0.1339745962155613,0.0,0.0,4,24,3,2,2,3
67RMSFO9WJ,4,2,mutation,0.1339745962155613,0.0,0.0,4,20,8,3,4,5
WAL7T2SXSI,4,2,mutation,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
XHUI78JWB6,5,0,inicialization,0.0425728922436619,0.0,1.0,4,7,6,1,4,5
96N6QF8L6A,5,0,inicialization,0.0425728922436619,0.0,1.0,4,4,6,2,4,5
VVD8XFT6JK,5,0,crossover,0.0425728922436619,0.0,1.0,4,6,8,1,4,5
1ARNVS4FQZ,5,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
ECP6VZNHH3,5,0,mutation,0.0425728922436619,0.0,1.0,4,6,6,2,4,5
XS32QG9U1V,5,0,crossover,0.0425728922436619,0.0,1.0,4,8,7,1,4,5
PH58BNN80Q,5,0,mutation,0.0425728922436619,0.0,1.0,4,11,7,2,4,5
WFWONERNKU,5,0,crossover,0.0425728922436619,0.0,1.0,4,10,6,1,4,5
PYMHACP7D6,5,0,crossover,0.0425728922436619,0.0,1.0,4,9,7,2,4,5
GHK8R9N5Z8,5,0,mutation,0.0425728922436619,0.0,1.0,4,6,7,2,4,5
24MXWDBUCK,5,0,crossover,0.0425728922436619,0.0,1.0,4,6,6,1,4,5
KA7LUG0338,5,0,crossover,0.0425728922436619,0.0,1.0,4,4,6,1,4,5
X5J1B0O5HI,5,0,mutation,0.0425728922436619,0.0,1.0,4,6,7,1,4,5
SS10H7MQOB,5,0,mutation,0.0425728922436619,0.0,1.0,4,6,7,1,4,5
6KE2M3EBYW,5,0,crossover,0.0425728922436619,0.0,1.0,4,7,7,2,4,5
YXIUJDYXAF,5,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
UW0RQME2JG,5,0,crossover,0.0425728922436619,0.0,1.0,4,10,5,3,4,5
6XQ7BFX7L9,5,1,inicialization,0.0871290708247231,0.0,0.0,,2,,,4,8
25NSQ4UUK1,5,1,mutation,0.0871290708247231,0.0,0.0,4,3,5,,3,5
JRIZPY71M7,5,1,crossover,0.0871290708247231,0.0,0.0,4,5,6,2,4,6
LOAS7HAMR3,5,1,crossover,0.0871290708247231,0.0,0.0,4,4,8,,3,6
GNTX6PVE2R,5,1,crossover,0.0871290708247231,0.0,0.0,4,6,7,1,4,6
9X7KWJ6GU7,5,1,mutation,0.0871290708247231,0.0,0.0,4,3,6,,3,6
H2IJLDYQLD,5,1,crossover,0.0871290708247231,0.0,0.0,4,3,6,4,4,6
DAM81XAU76,5,1,crossover,0.0871290708247231,0.0,0.0,4,7,6,3,4,6
6139DVWJLD,5,1,crossover,0.0871290708247231,0.0,0.0,4,4,5,,3,5
4GXN1QDNHS,5,1,crossover,0.0871290708247231,0.0,0.0,4,5,6,1,4,6
1UY1NRI8U4,5,1,crossover,0.0871290708247231,0.0,0.0,4,4,5,1,4,5
IN142CSFBZ,5,2,inicialization,0.1339745962155613,0.0,0.0,4,32,8,3,4,5
96QH87DAB1,5,2,crossover,0.1339745962155613,0.0,0.0,3,6,5,3,3,4
JWM440VS0N,5,2,crossover,0.1339745962155613,0.0,0.0,3,18,7,3,3,4
JB0OHE24BF,5,2,mutation,0.1339745962155613,0.0,0.0,3,24,7,3,3,4
ET3C44MFY9,5,2,crossover,0.1339745962155613,0.0,0.0,4,11,3,3,2,3
1GIRN24DXV,5,2,inicialization,0.1339745962155613,0.0,1.0,4,23,3,3,2,3
TSSNUFICFL,5,2,inicialization,0.1339745962155613,0.0,0.0,4,28,3,2,2,3
CX8J607ATI,5,2,inicialization,0.1339745962155613,0.0,1.0,3,19,7,2,3,4
XTWFVCPLS1,5,2,inicialization,0.1339745962155613,0.0,1.0,4,21,4,2,3,4
6MEG6B6Q6B,5,2,inicialization,0.1339745962155613,0.0,1.0,3,30,4,2,3,4
XNTLT8TWCW,5,2,inicialization,0.1339745962155613,0.0,0.0,3,31,3,2,2,3
6A36CZSUO7,5,2,inicialization,0.1339745962155613,0.0,1.0,3,6,5,1,3,4
4TK8Q8D7DN,5,2,inicialization,0.1339745962155613,0.0,0.0,4,22,4,1,3,4
0S5X6DEBDS,5,2,inicialization,0.1339745962155613,0.0,0.0,4,2,4,4,3,4
SCQ7PSYSUQ,5,2,inicialization,0.1339745962155613,0.0,0.0,3,28,7,3,3,4
13N4M0KFPW,5,2,inicialization,0.1339745962155613,0.0,1.0,3,20,7,3,3,4
08YPXSZHJ8,5,2,inicialization,0.1339745962155613,0.0,0.0,4,19,8,4,4,5
L25BMD4PSM,5,2,inicialization,0.1339745962155613,0.0,0.0,4,18,8,4,4,5
0TXKHDZEVS,5,2,inicialization,0.1339745962155613,0.0,1.0,3,8,3,2,2,3
446YWSKMJO,5,2,inicialization,0.1339745962155613,0.0,0.0,3,19,4,4,3,4
LIXY7EISHK,5,2,mutation,0.1339745962155613,0.0,0.0,4,9,8,1,4,5
S9N7S0FHZP,5,2,crossover,0.1339745962155613,0.0,0.0,4,25,4,2,3,4
XHUI78JWB6,6,0,inicialization,0.0425728922436619,0.0,1.0,4,7,6,1,4,5
96N6QF8L6A,6,0,inicialization,0.0425728922436619,0.0,1.0,4,4,6,2,4,5
VVD8XFT6JK,6,0,crossover,0.0425728922436619,0.0,1.0,4,6,8,1,4,5
1ARNVS4FQZ,6,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
ECP6VZNHH3,6,0,mutation,0.0425728922436619,0.0,1.0,4,6,6,2,4,5
XS32QG9U1V,6,0,crossover,0.0425728922436619,0.0,1.0,4,8,7,1,4,5
PH58BNN80Q,6,0,mutation,0.0425728922436619,0.0,1.0,4,11,7,2,4,5
WFWONERNKU,6,0,crossover,0.0425728922436619,0.0,1.0,4,10,6,1,4,5
PYMHACP7D6,6,0,crossover,0.0425728922436619,0.0,1.0,4,9,7,2,4,5
GHK8R9N5Z8,6,0,mutation,0.0425728922436619,0.0,1.0,4,6,7,2,4,5
24MXWDBUCK,6,0,crossover,0.0425728922436619,0.0,1.0,4,6,6,1,4,5
KA7LUG0338,6,0,crossover,0.0425728922436619,0.0,1.0,4,4,6,1,4,5
X5J1B0O5HI,6,0,mutation,0.0425728922436619,0.0,1.0,4,6,7,1,4,5
SS10H7MQOB,6,0,mutation,0.0425728922436619,0.0,1.0,4,6,7,1,4,5
6KE2M3EBYW,6,0,crossover,0.0425728922436619,0.0,1.0,4,7,7,2,4,5
YXIUJDYXAF,6,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
UW0RQME2JG,6,0,crossover,0.0425728922436619,0.0,1.0,4,10,5,3,4,5
BPN2GSVMQ7,6,0,crossover,0.0425728922436619,0.0,1.0,4,4,6,3,4,5
P4B0AZDVJI,6,0,mutation,0.0425728922436619,0.0,1.0,4,9,6,2,4,5
FRZUZTV0O9,6,0,crossover,0.0425728922436619,0.0,1.0,4,7,6,1,4,5
GWOCYRQEQJ,6,0,mutation,0.0425728922436619,0.0,1.0,4,8,6,2,4,5
FIBNVX3N66,6,0,crossover,0.0425728922436619,0.0,1.0,4,8,6,2,4,5
R5XSHJWTR4,6,0,crossover,0.0425728922436619,0.0,1.0,4,9,7,2,4,5
Y4C7L96KFJ,6,0,crossover,0.0425728922436619,0.0,1.0,4,7,6,2,4,5
2PHP3EFMZ2,6,0,crossover,0.0425728922436619,0.0,1.0,4,5,6,1,4,5
TE6PQW4QVN,6,0,crossover,0.0425728922436619,0.0,1.0,4,4,6,1,4,5
Z258NCL5R3,6,0,crossover,0.0425728922436619,0.0,1.0,4,6,7,2,4,5
F3K9Y5B8QC,6,0,crossover,0.0425728922436619,0.0,1.0,4,6,7,1,4,5
5G0F114E39,6,0,crossover,0.0425728922436619,0.0,1.0,4,9,7,2,4,5
Y0D5FERVCB,6,0,crossover,0.0425728922436619,0.0,1.0,4,8,7,1,4,5
15G2BSX64F,6,0,crossover,0.0425728922436619,0.0,1.0,4,4,6,1,4,5
X2C18SCT58,6,0,crossover,0.0425728922436619,0.0,1.0,4,13,7,3,4,5
JH33EIYUH2,6,0,mutation,0.0425728922436619,0.0,1.0,4,13,5,3,4,5
X56FCS2HLT,6,0,crossover,0.0425728922436619,0.0,1.0,4,9,5,2,4,5
IZICCP6M1B,6,0,crossover,0.0425728922436619,0.0,1.0,4,9,6,2,4,5
XCT5NF0AJ4,6,0,crossover,0.0425728922436619,0.0,1.0,4,7,6,2,4,5
TS0O89OEK0,6,0,crossover,0.0425728922436619,0.0,1.0,4,10,7,2,4,5
QJHR77WACG,6,0,crossover,0.0425728922436619,0.0,1.0,4,9,7,1,4,5
