id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
4QKKZA5XOS,60,0,mutation,0.24537629692035212,0.018063133722757474,1.0,13,22,1553,5,13,348
UF9BW53KOC,60,0,crossover,0.23170529449860122,0.030427540766370886,0.0,12,25,1227,5,12,297
UYYMRGKF1B,60,0,crossover,0.23652746539386882,0.020895685093056837,0.0,10,24,1506,5,10,184
60I89BPTUN,60,0,mutation,0.26461324800376396,0.015907662293902947,0.0,9,22,1202,5,9,136
EONSD19GET,60,0,crossover,0.3826489242631095,0.0009524423013214101,0.0,11,18,1165,3,11,217
JOR3ZCO8FR,60,0,mutation,0.23634835160029466,0.022011645916567346,0.0,10,26,1375,5,10,180
HDFV48MWE9,60,0,crossover,0.23188634662919372,0.02931157994286049,0.0,12,22,1025,5,12,303
PR687K93A8,60,0,crossover,0.2777767166949594,0.014274600689184624,0.0,13,29,903,4,13,329
EV2US2OAIR,60,0,crossover,0.3828536954807733,9.414702792698293e-05,0.0,11,19,1034,3,11,215
K3MTEWN4XT,60,0,crossover,0.24360196879857499,0.018836130373105386,1.0,13,21,1343,5,13,357
H7PP1CQGEY,60,0,crossover,0.2802600132736177,0.005691647955239798,1.0,14,24,1456,4,14,426
FK6GXKWA8B,60,0,crossover,0.3813018062821153,0.0023083718651871754,1.0,11,9,1742,3,11,275
V4IAPWUD5L,60,0,crossover,0.20703100962452192,0.05216559400403775,0.0,11,31,1066,6,11,217
73LGPUILT6,60,0,mutation,0.2808631692948991,0.0045756871317294,1.0,14,24,1208,4,14,427
RIX4A764VG,60,0,crossover,0.28409844270013374,0.00423095327759071,1.0,14,30,949,4,14,383
YDAYC9BJZI,60,0,mutation,0.23652746539386882,0.020895685093056837,0.0,10,24,1285,5,10,184
3ILWJNATX7,60,0,crossover,0.2842629610424877,0.003114992454080312,1.0,14,30,910,4,14,383
66NIXK7L2L,60,0,crossover,0.1844408768916147,0.07038516752507995,1.0,10,26,1834,7,10,189
R31VCAY7OY,60,0,crossover,0.20663742249588268,0.0527679934082923,0.0,11,19,1212,6,11,256
KUZ6T16B7Y,60,0,crossover,0.28209393041847786,0.004318021581613429,1.0,14,22,1280,4,14,439
D41BXM75D5,60,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,24,1134,5,11,237
WTHDRW4TW4,61,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2166,7,8,96
KG0HFDTA4F,61,0,crossover,0.3864562323972627,8.848404880357208e-06,0.0,14,21,653,2,14,421
MXZEXTL84C,61,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2022,7,8,96
JF12QXU6V8,61,0,crossover,0.28453940458816807,0.0025996613538483704,1.0,14,31,1001,4,14,378
TTO5GLO7PW,61,0,mutation,0.3804589601609093,0.002326068674947779,0.0,11,25,1262,3,11,204
X6PX1Q16GI,61,0,crossover,0.21368250455599702,0.0422001664915862,1.0,9,17,1440,6,9,123
R8Q7SSLYSB,61,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1178,6,11,256
R73XZDQ8GG,61,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,22,1707,7,9,146
L6I2YOV227,61,0,crossover,0.2250237494709234,0.034121926772016975,1.0,10,16,1817,5,10,172
VRD4QMP3IZ,61,0,crossover,0.18481618560120483,0.06961217087473204,1.0,10,22,1613,7,10,194
V1UGPG7EDC,61,0,mutation,0.20844047417664424,0.051307298730643325,0.0,11,30,1191,6,11,221
YBGDN4GHSE,61,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1116,6,11,256
T9E75ZWOR2,61,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,21,1654,7,9,146
0F6KKWJYZ9,61,0,crossover,0.1851472587994757,0.06282756794867073,1.0,9,30,1948,7,9,138
D2HNDT4YBR,61,0,mutation,0.23188634662919372,0.02931157994286049,0.0,12,22,1491,5,12,304
JOR3ZCO8FR,61,0,mutation,0.23634835160029466,0.022011645916567346,0.0,10,26,1375,5,10,180
TWYMZKRGE3,61,0,mutation,0.209427191109138,0.04546452002004697,0.0,9,18,1216,6,9,149
H6L5BUH97C,61,0,mutation,0.2250237494709234,0.034121926772016975,1.0,10,16,1427,5,10,172
AEXVTZKH29,61,0,crossover,0.24868180880858015,0.0173754356954563,1.0,13,25,1117,5,13,336
9UIO8SY1WI,61,0,crossover,0.2784137733221652,0.011099085145722665,0.0,13,15,1201,4,13,415
U9OQSDD3BI,61,0,crossover,0.2261535123703683,0.03128937540171761,1.0,10,12,1402,5,10,182
GBIN77SVNS,61,0,mutation,0.27880721712071443,0.006036381809378488,1.0,14,12,1360,4,14,524
BWQWQPPBY9,61,0,crossover,0.2653874391836456,0.015649996743787087,0.0,9,27,1533,5,9,132
7AHS8TX487,61,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,22,1155,5,11,239
0RTYYAWL9I,61,0,crossover,0.27742076428353035,0.014532266239300484,0.0,13,30,930,4,13,324
N6I6QLVW13,61,0,crossover,0.18402059388350311,0.0709857972483584,1.0,10,27,1817,7,10,188
GNIKJZS8TN,61,0,mutation,0.21074712143360763,0.04494918891981503,0.0,9,15,714,6,9,153
LD6QAOESPU,61,0,mutation,0.24178569319679344,0.01900849730017473,1.0,13,22,1482,5,13,348
HUTOGB4A0D,61,0,mutation,0.27830755816579655,0.012129747346186437,0.0,13,14,1314,4,13,424
4QKKZA5XOS,61,0,mutation,0.24537629692035212,0.018063133722757474,1.0,13,22,1553,5,13,348
UF9BW53KOC,61,0,crossover,0.23170529449860122,0.030427540766370886,0.0,12,25,1227,5,12,297
HROPPS2OQO,61,0,mutation,0.23652746539386882,0.020895685093056837,0.0,10,24,1283,5,10,184
60I89BPTUN,61,0,mutation,0.26461324800376396,0.015907662293902947,0.0,9,22,1202,5,9,136
EONSD19GET,61,0,crossover,0.3826489242631095,0.0009524423013214101,0.0,11,18,1165,3,11,217
TPGII2KXAY,61,0,crossover,0.23634835160029466,0.022011645916567346,0.0,10,26,1330,5,10,180
HDFV48MWE9,61,0,crossover,0.23188634662919372,0.02931157994286049,0.0,12,22,1025,5,12,303
PR687K93A8,61,0,crossover,0.2777767166949594,0.014274600689184624,0.0,13,29,903,4,13,329
EV2US2OAIR,61,0,crossover,0.3828536954807733,9.414702792698293e-05,0.0,11,19,1034,3,11,215
K3MTEWN4XT,61,0,crossover,0.24360196879857499,0.018836130373105386,1.0,13,21,1343,5,13,357
H7PP1CQGEY,61,0,crossover,0.2802600132736177,0.005691647955239798,1.0,14,24,1456,4,14,426
FK6GXKWA8B,61,0,crossover,0.3813018062821153,0.0023083718651871754,1.0,11,9,1742,3,11,275
V4IAPWUD5L,61,0,crossover,0.20703100962452192,0.05216559400403775,0.0,11,31,1066,6,11,217
73LGPUILT6,61,0,mutation,0.2808631692948991,0.0045756871317294,1.0,14,24,1208,4,14,427
RIX4A764VG,61,0,crossover,0.28409844270013374,0.00423095327759071,1.0,14,30,949,4,14,383
UYYMRGKF1B,61,0,crossover,0.23652746539386882,0.020895685093056837,0.0,10,24,1506,5,10,184
3ILWJNATX7,61,0,crossover,0.2842629610424877,0.003114992454080312,1.0,14,30,910,4,14,383
66NIXK7L2L,61,0,crossover,0.1844408768916147,0.07038516752507995,1.0,10,26,1834,7,10,189
R31VCAY7OY,61,0,crossover,0.20663742249588268,0.0527679934082923,0.0,11,19,1212,6,11,256
KUZ6T16B7Y,61,0,crossover,0.28209393041847786,0.004318021581613429,1.0,14,22,1280,4,14,439
D41BXM75D5,61,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,24,1134,5,11,237
WTHDRW4TW4,62,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2166,7,8,96
KG0HFDTA4F,62,0,crossover,0.3864562323972627,8.848404880357208e-06,0.0,14,21,653,2,14,421
VAW22GNKQH,62,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2077,7,8,96
JF12QXU6V8,62,0,crossover,0.28453940458816807,0.0025996613538483704,1.0,14,31,1001,4,14,378
TTO5GLO7PW,62,0,mutation,0.3804589601609093,0.002326068674947779,0.0,11,25,1262,3,11,204
X6PX1Q16GI,62,0,crossover,0.21368250455599702,0.0422001664915862,1.0,9,17,1440,6,9,123
YBGDN4GHSE,62,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1116,6,11,256
R73XZDQ8GG,62,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,22,1707,7,9,146
H6L5BUH97C,62,0,mutation,0.2250237494709234,0.034121926772016975,1.0,10,16,1427,5,10,172
VRD4QMP3IZ,62,0,crossover,0.18481618560120483,0.06961217087473204,1.0,10,22,1613,7,10,194
V1UGPG7EDC,62,0,mutation,0.20844047417664424,0.051307298730643325,0.0,11,30,1191,6,11,221
R8Q7SSLYSB,62,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1178,6,11,256
T9E75ZWOR2,62,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,21,1654,7,9,146
0F6KKWJYZ9,62,0,crossover,0.1851472587994757,0.06282756794867073,1.0,9,30,1948,7,9,138
D2HNDT4YBR,62,0,mutation,0.23188634662919372,0.02931157994286049,0.0,12,22,1491,5,12,304
TPGII2KXAY,62,0,crossover,0.23634835160029466,0.022011645916567346,0.0,10,26,1330,5,10,180
TWYMZKRGE3,62,0,mutation,0.209427191109138,0.04546452002004697,0.0,9,18,1216,6,9,149
L6I2YOV227,62,0,crossover,0.2250237494709234,0.034121926772016975,1.0,10,16,1817,5,10,172
AEXVTZKH29,62,0,crossover,0.24868180880858015,0.0173754356954563,1.0,13,25,1117,5,13,336
9UIO8SY1WI,62,0,crossover,0.2784137733221652,0.011099085145722665,0.0,13,15,1201,4,13,415
U9OQSDD3BI,62,0,crossover,0.2261535123703683,0.03128937540171761,1.0,10,12,1402,5,10,182
GBIN77SVNS,62,0,mutation,0.27880721712071443,0.006036381809378488,1.0,14,12,1360,4,14,524
BWQWQPPBY9,62,0,crossover,0.2653874391836456,0.015649996743787087,0.0,9,27,1533,5,9,132
7AHS8TX487,62,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,22,1155,5,11,239
0RTYYAWL9I,62,0,crossover,0.27742076428353035,0.014532266239300484,0.0,13,30,930,4,13,324
N6I6QLVW13,62,0,crossover,0.18402059388350311,0.0709857972483584,1.0,10,27,1817,7,10,188
GNIKJZS8TN,62,0,mutation,0.21074712143360763,0.04494918891981503,0.0,9,15,714,6,9,153
LD6QAOESPU,62,0,mutation,0.24178569319679344,0.01900849730017473,1.0,13,22,1482,5,13,348
UF9BW53KOC,62,0,crossover,0.23170529449860122,0.030427540766370886,0.0,12,25,1227,5,12,297
HUTOGB4A0D,62,0,mutation,0.27830755816579655,0.012129747346186437,0.0,13,14,1314,4,13,424
4QKKZA5XOS,62,0,mutation,0.24537629692035212,0.018063133722757474,1.0,13,22,1553,5,13,348
N9HGKH1DA1,62,0,crossover,0.23652746539386882,0.020895685093056837,0.0,10,24,1221,5,10,184
60I89BPTUN,62,0,mutation,0.26461324800376396,0.015907662293902947,0.0,9,22,1202,5,9,136
EONSD19GET,62,0,crossover,0.3826489242631095,0.0009524423013214101,0.0,11,18,1165,3,11,217
JOR3ZCO8FR,62,0,mutation,0.23634835160029466,0.022011645916567346,0.0,10,26,1375,5,10,180
HDFV48MWE9,62,0,crossover,0.23188634662919372,0.02931157994286049,0.0,12,22,1025,5,12,303
PR687K93A8,62,0,crossover,0.2777767166949594,0.014274600689184624,0.0,13,29,903,4,13,329
EV2US2OAIR,62,0,crossover,0.3828536954807733,9.414702792698293e-05,0.0,11,19,1034,3,11,215
K3MTEWN4XT,62,0,crossover,0.24360196879857499,0.018836130373105386,1.0,13,21,1343,5,13,357
H7PP1CQGEY,62,0,crossover,0.2802600132736177,0.005691647955239798,1.0,14,24,1456,4,14,426
FK6GXKWA8B,62,0,crossover,0.3813018062821153,0.0023083718651871754,1.0,11,9,1742,3,11,275
RIX4A764VG,62,0,crossover,0.28409844270013374,0.00423095327759071,1.0,14,30,949,4,14,383
V4IAPWUD5L,62,0,crossover,0.20703100962452192,0.05216559400403775,0.0,11,31,1066,6,11,217
HROPPS2OQO,62,0,mutation,0.23652746539386882,0.020895685093056837,0.0,10,24,1283,5,10,184
73LGPUILT6,62,0,mutation,0.2808631692948991,0.0045756871317294,1.0,14,24,1208,4,14,427
3ILWJNATX7,62,0,crossover,0.2842629610424877,0.003114992454080312,1.0,14,30,910,4,14,383
66NIXK7L2L,62,0,crossover,0.1844408768916147,0.07038516752507995,1.0,10,26,1834,7,10,189
R31VCAY7OY,62,0,crossover,0.20663742249588268,0.0527679934082923,0.0,11,19,1212,6,11,256
JWQ2I0VCEH,62,0,crossover,0.2816557820288451,0.004318021581613429,1.0,14,17,1120,4,14,472
D41BXM75D5,62,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,24,1134,5,11,237
WTHDRW4TW4,63,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2166,7,8,96
KG0HFDTA4F,63,0,crossover,0.3864562323972627,8.848404880357208e-06,0.0,14,21,653,2,14,421
VAW22GNKQH,63,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2077,7,8,96
JF12QXU6V8,63,0,crossover,0.28453940458816807,0.0025996613538483704,1.0,14,31,1001,4,14,378
TTO5GLO7PW,63,0,mutation,0.3804589601609093,0.002326068674947779,0.0,11,25,1262,3,11,204
X6PX1Q16GI,63,0,crossover,0.21368250455599702,0.0422001664915862,1.0,9,17,1440,6,9,123
R8Q7SSLYSB,63,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1178,6,11,256
R73XZDQ8GG,63,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,22,1707,7,9,146
L6I2YOV227,63,0,crossover,0.2250237494709234,0.034121926772016975,1.0,10,16,1817,5,10,172
VRD4QMP3IZ,63,0,crossover,0.18481618560120483,0.06961217087473204,1.0,10,22,1613,7,10,194
YBGDN4GHSE,63,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1116,6,11,256
V1UGPG7EDC,63,0,mutation,0.20844047417664424,0.051307298730643325,0.0,11,30,1191,6,11,221
T9E75ZWOR2,63,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,21,1654,7,9,146
0F6KKWJYZ9,63,0,crossover,0.1851472587994757,0.06282756794867073,1.0,9,30,1948,7,9,138
D2HNDT4YBR,63,0,mutation,0.23188634662919372,0.02931157994286049,0.0,12,22,1491,5,12,304
JOR3ZCO8FR,63,0,mutation,0.23634835160029466,0.022011645916567346,0.0,10,26,1375,5,10,180
TWYMZKRGE3,63,0,mutation,0.209427191109138,0.04546452002004697,0.0,9,18,1216,6,9,149
H6L5BUH97C,63,0,mutation,0.2250237494709234,0.034121926772016975,1.0,10,16,1427,5,10,172
AEXVTZKH29,63,0,crossover,0.24868180880858015,0.0173754356954563,1.0,13,25,1117,5,13,336
9UIO8SY1WI,63,0,crossover,0.2784137733221652,0.011099085145722665,0.0,13,15,1201,4,13,415
U9OQSDD3BI,63,0,crossover,0.2261535123703683,0.03128937540171761,1.0,10,12,1402,5,10,182
GBIN77SVNS,63,0,mutation,0.27880721712071443,0.006036381809378488,1.0,14,12,1360,4,14,524
BWQWQPPBY9,63,0,crossover,0.2653874391836456,0.015649996743787087,0.0,9,27,1533,5,9,132
7AHS8TX487,63,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,22,1155,5,11,239
0RTYYAWL9I,63,0,crossover,0.27742076428353035,0.014532266239300484,0.0,13,30,930,4,13,324
N6I6QLVW13,63,0,crossover,0.18402059388350311,0.0709857972483584,1.0,10,27,1817,7,10,188
GNIKJZS8TN,63,0,mutation,0.21074712143360763,0.04494918891981503,0.0,9,15,714,6,9,153
LD6QAOESPU,63,0,mutation,0.24178569319679344,0.01900849730017473,1.0,13,22,1482,5,13,348
UF9BW53KOC,63,0,crossover,0.23170529449860122,0.030427540766370886,0.0,12,25,1227,5,12,297
HUTOGB4A0D,63,0,mutation,0.27830755816579655,0.012129747346186437,0.0,13,14,1314,4,13,424
4QKKZA5XOS,63,0,mutation,0.24537629692035212,0.018063133722757474,1.0,13,22,1553,5,13,348
HROPPS2OQO,63,0,mutation,0.23652746539386882,0.020895685093056837,0.0,10,24,1283,5,10,184
60I89BPTUN,63,0,mutation,0.26461324800376396,0.015907662293902947,0.0,9,22,1202,5,9,136
TPGII2KXAY,63,0,crossover,0.23634835160029466,0.022011645916567346,0.0,10,26,1330,5,10,180
HDFV48MWE9,63,0,crossover,0.23188634662919372,0.02931157994286049,0.0,12,22,1025,5,12,303
PR687K93A8,63,0,crossover,0.2777767166949594,0.014274600689184624,0.0,13,29,903,4,13,329
EONSD19GET,63,0,crossover,0.3826489242631095,0.0009524423013214101,0.0,11,18,1165,3,11,217
K3MTEWN4XT,63,0,crossover,0.24360196879857499,0.018836130373105386,1.0,13,21,1343,5,13,357
H7PP1CQGEY,63,0,crossover,0.2802600132736177,0.005691647955239798,1.0,14,24,1456,4,14,426
FK6GXKWA8B,63,0,crossover,0.3813018062821153,0.0023083718651871754,1.0,11,9,1742,3,11,275
RIX4A764VG,63,0,crossover,0.28409844270013374,0.00423095327759071,1.0,14,30,949,4,14,383
N9HGKH1DA1,63,0,crossover,0.23652746539386882,0.020895685093056837,0.0,10,24,1221,5,10,184
V4IAPWUD5L,63,0,crossover,0.20703100962452192,0.05216559400403775,0.0,11,31,1066,6,11,217
73LGPUILT6,63,0,mutation,0.2808631692948991,0.0045756871317294,1.0,14,24,1208,4,14,427
3ILWJNATX7,63,0,crossover,0.2842629610424877,0.003114992454080312,1.0,14,30,910,4,14,383
66NIXK7L2L,63,0,crossover,0.1844408768916147,0.07038516752507995,1.0,10,26,1834,7,10,189
IG8MM4DC87,63,0,mutation,0.20653962741662002,0.05251032785817644,0.0,11,19,1158,6,11,256
JWQ2I0VCEH,63,0,crossover,0.2816557820288451,0.004318021581613429,1.0,14,17,1120,4,14,472
EV2US2OAIR,63,0,crossover,0.3828536954807733,9.414702792698293e-05,0.0,11,19,1034,3,11,215
D41BXM75D5,63,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,24,1134,5,11,237
KG0HFDTA4F,64,0,crossover,0.3864562323972627,8.848404880357208e-06,0.0,14,21,653,2,14,421
EV2US2OAIR,64,0,crossover,0.3828536954807733,9.414702792698293e-05,0.0,11,19,1034,3,11,215
EONSD19GET,64,0,crossover,0.3826489242631095,0.0009524423013214101,0.0,11,18,1165,3,11,217
FK6GXKWA8B,64,0,crossover,0.3813018062821153,0.0023083718651871754,1.0,11,9,1742,3,11,275
TTO5GLO7PW,64,0,mutation,0.3804589601609093,0.002326068674947779,0.0,11,25,1262,3,11,204
JF12QXU6V8,64,0,crossover,0.28453940458816807,0.0025996613538483704,1.0,14,31,1001,4,14,378
3ILWJNATX7,64,0,crossover,0.2842629610424877,0.003114992454080312,1.0,14,30,910,4,14,383
RIX4A764VG,64,0,crossover,0.28409844270013374,0.00423095327759071,1.0,14,30,949,4,14,383
JWQ2I0VCEH,64,0,crossover,0.2816557820288451,0.004318021581613429,1.0,14,17,1120,4,14,472
73LGPUILT6,64,0,mutation,0.2808631692948991,0.0045756871317294,1.0,14,24,1208,4,14,427
H7PP1CQGEY,64,0,crossover,0.2802600132736177,0.005691647955239798,1.0,14,24,1456,4,14,426
GBIN77SVNS,64,0,mutation,0.27880721712071443,0.006036381809378488,1.0,14,12,1360,4,14,524
9UIO8SY1WI,64,0,crossover,0.2784137733221652,0.011099085145722665,0.0,13,15,1201,4,13,415
HUTOGB4A0D,64,0,mutation,0.27830755816579655,0.012129747346186437,0.0,13,14,1314,4,13,424
PR687K93A8,64,0,crossover,0.2777767166949594,0.014274600689184624,0.0,13,29,903,4,13,329
0RTYYAWL9I,64,0,crossover,0.27742076428353035,0.014532266239300484,0.0,13,30,930,4,13,324
BWQWQPPBY9,64,0,crossover,0.2653874391836456,0.015649996743787087,0.0,9,27,1533,5,9,132
60I89BPTUN,64,0,mutation,0.26461324800376396,0.015907662293902947,0.0,9,22,1202,5,9,136
7AHS8TX487,64,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,22,1155,5,11,239
D41BXM75D5,64,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,24,1134,5,11,237
AEXVTZKH29,64,0,crossover,0.24868180880858015,0.0173754356954563,1.0,13,25,1117,5,13,336
4QKKZA5XOS,64,0,mutation,0.24537629692035212,0.018063133722757474,1.0,13,22,1553,5,13,348
K3MTEWN4XT,64,0,crossover,0.24360196879857499,0.018836130373105386,1.0,13,21,1343,5,13,357
LD6QAOESPU,64,0,mutation,0.24178569319679344,0.01900849730017473,1.0,13,22,1482,5,13,348
HROPPS2OQO,64,0,mutation,0.23652746539386882,0.020895685093056837,0.0,10,24,1283,5,10,184
N9HGKH1DA1,64,0,crossover,0.23652746539386882,0.020895685093056837,0.0,10,24,1221,5,10,184
JOR3ZCO8FR,64,0,mutation,0.23634835160029466,0.022011645916567346,0.0,10,26,1375,5,10,180
TPGII2KXAY,64,0,crossover,0.23634835160029466,0.022011645916567346,0.0,10,26,1330,5,10,180
D2HNDT4YBR,64,0,mutation,0.23188634662919372,0.02931157994286049,0.0,12,22,1491,5,12,304
HDFV48MWE9,64,0,crossover,0.23188634662919372,0.02931157994286049,0.0,12,22,1025,5,12,303
UF9BW53KOC,64,0,crossover,0.23170529449860122,0.030427540766370886,0.0,12,25,1227,5,12,297
U9OQSDD3BI,64,0,crossover,0.2261535123703683,0.03128937540171761,1.0,10,12,1402,5,10,182
L6I2YOV227,64,0,crossover,0.2250237494709234,0.034121926772016975,1.0,10,16,1817,5,10,172
H6L5BUH97C,64,0,mutation,0.2250237494709234,0.034121926772016975,1.0,10,16,1427,5,10,172
X6PX1Q16GI,64,0,crossover,0.21368250455599702,0.0422001664915862,1.0,9,17,1440,6,9,123
GNIKJZS8TN,64,0,mutation,0.21074712143360763,0.04494918891981503,0.0,9,15,714,6,9,153
TWYMZKRGE3,64,0,mutation,0.209427191109138,0.04546452002004697,0.0,9,18,1216,6,9,149
V1UGPG7EDC,64,0,mutation,0.20844047417664424,0.051307298730643325,0.0,11,30,1191,6,11,221
V4IAPWUD5L,64,0,crossover,0.20703100962452192,0.05216559400403775,0.0,11,31,1066,6,11,217
IG8MM4DC87,64,0,mutation,0.20653962741662002,0.05251032785817644,0.0,11,19,1158,6,11,256
R8Q7SSLYSB,64,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1178,6,11,256
YBGDN4GHSE,64,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1116,6,11,256
R73XZDQ8GG,64,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,22,1707,7,9,146
T9E75ZWOR2,64,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,21,1654,7,9,146
0F6KKWJYZ9,64,0,crossover,0.1851472587994757,0.06282756794867073,1.0,9,30,1948,7,9,138
VRD4QMP3IZ,64,0,crossover,0.18481618560120483,0.06961217087473204,1.0,10,22,1613,7,10,194
66NIXK7L2L,64,0,crossover,0.1844408768916147,0.07038516752507995,1.0,10,26,1834,7,10,189
N6I6QLVW13,64,0,crossover,0.18402059388350311,0.0709857972483584,1.0,10,27,1817,7,10,188
WTHDRW4TW4,64,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2166,7,8,96
VAW22GNKQH,64,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2077,7,8,96
WTHDRW4TW4,65,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2166,7,8,96
KG0HFDTA4F,65,0,crossover,0.3864562323972627,8.848404880357208e-06,0.0,14,21,653,2,14,421
VAW22GNKQH,65,0,crossover,0.1801973223222858,0.07434075844279397,1.0,8,30,2077,7,8,96
JF12QXU6V8,65,0,crossover,0.28453940458816807,0.0025996613538483704,1.0,14,31,1001,4,14,378
TTO5GLO7PW,65,0,mutation,0.3804589601609093,0.002326068674947779,0.0,11,25,1262,3,11,204
X6PX1Q16GI,65,0,crossover,0.21368250455599702,0.0422001664915862,1.0,9,17,1440,6,9,123
YBGDN4GHSE,65,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1116,6,11,256
R73XZDQ8GG,65,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,22,1707,7,9,146
H6L5BUH97C,65,0,mutation,0.2250237494709234,0.034121926772016975,1.0,10,16,1427,5,10,172
VRD4QMP3IZ,65,0,crossover,0.18481618560120483,0.06961217087473204,1.0,10,22,1613,7,10,194
R8Q7SSLYSB,65,0,crossover,0.2054069967140557,0.0531109575814549,0.0,11,19,1178,6,11,256
V1UGPG7EDC,65,0,mutation,0.20844047417664424,0.051307298730643325,0.0,11,30,1191,6,11,221
T9E75ZWOR2,65,0,crossover,0.18566936607496798,0.06248460377550824,1.0,9,21,1654,7,9,146
0F6KKWJYZ9,65,0,crossover,0.1851472587994757,0.06282756794867073,1.0,9,30,1948,7,9,138
D2HNDT4YBR,65,0,mutation,0.23188634662919372,0.02931157994286049,0.0,12,22,1491,5,12,304
TPGII2KXAY,65,0,crossover,0.23634835160029466,0.022011645916567346,0.0,10,26,1330,5,10,180
TWYMZKRGE3,65,0,mutation,0.209427191109138,0.04546452002004697,0.0,9,18,1216,6,9,149
L6I2YOV227,65,0,crossover,0.2250237494709234,0.034121926772016975,1.0,10,16,1817,5,10,172
AEXVTZKH29,65,0,crossover,0.24868180880858015,0.0173754356954563,1.0,13,25,1117,5,13,336
9UIO8SY1WI,65,0,crossover,0.2784137733221652,0.011099085145722665,0.0,13,15,1201,4,13,415
U9OQSDD3BI,65,0,crossover,0.2261535123703683,0.03128937540171761,1.0,10,12,1402,5,10,182
GBIN77SVNS,65,0,mutation,0.27880721712071443,0.006036381809378488,1.0,14,12,1360,4,14,524
7AHS8TX487,65,0,crossover,0.2615277418751175,0.017197759725458783,0.0,11,22,1155,5,11,239
0RTYYAWL9I,65,0,crossover,0.27742076428353035,0.014532266239300484,0.0,13,30,930,4,13,324
N6I6QLVW13,65,0,crossover,0.18402059388350311,0.0709857972483584,1.0,10,27,1817,7,10,188
GNIKJZS8TN,65,0,mutation,0.21074712143360763,0.04494918891981503,0.0,9,15,714,6,9,153
LD6QAOESPU,65,0,mutation,0.24178569319679344,0.01900849730017473,1.0,13,22,1482,5,13,348
7HPKCYPWRJ,65,0,mutation,0.2653874391836456,0.015649996743787087,0.0,9,27,1292,5,9,132
UF9BW53KOC,65,0,crossover,0.23170529449860122,0.030427540766370886,0.0,12,25,1227,5,12,297
HUTOGB4A0D,65,0,mutation,0.27830755816579655,0.012129747346186437,0.0,13,14,1314,4,13,424
4QKKZA5XOS,65,0,mutation,0.24537629692035212,0.018063133722757474,1.0,13,22,1553,5,13,348
N9HGKH1DA1,65,0,crossover,0.23652746539386882,0.020895685093056837,0.0,10,24,1221,5,10,184
60I89BPTUN,65,0,mutation,0.26461324800376396,0.015907662293902947,0.0,9,22,1202,5,9,136
EONSD19GET,65,0,crossover,0.3826489242631095,0.0009524423013214101,0.0,11,18,1165,3,11,217
JOR3ZCO8FR,65,0,mutation,0.23634835160029466,0.022011645916567346,0.0,10,26,1375,5,10,180
HDFV48MWE9,65,0,crossover,0.23188634662919372,0.02931157994286049,0.0,12,22,1025,5,12,303
PR687K93A8,65,0,crossover,0.2777767166949594,0.014274600689184624,0.0,13,29,903,4,13,329
EV2US2OAIR,65,0,crossover,0.3828536954807733,9.414702792698293e-05,0.0,11,19,1034,3,11,215
K3MTEWN4XT,65,0,crossover,0.24360196879857499,0.018836130373105386,1.0,13,21,1343,5,13,357
