id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
TRF843HLUD,90,0,mutation,0.20590784486963631,0.05603434540143404,1.0,10,17,1663,6,10,196
Z38K4ZJBC9,90,0,crossover,0.192394472466357,0.07511020624944675,1.0,9,20,1736,7,9,138
MKWNMVIZSC,90,0,crossover,0.219967540975179,0.03428697884394083,0.0,8,19,1712,6,8,99
HZ6KUIA3JE,90,0,crossover,0.2169226889848006,0.03876073293794813,1.0,8,11,1055,6,8,102
Q4PJ8MRG8U,90,0,crossover,0.22347862796378215,0.01812162521023286,0.0,10,20,1560,5,10,202
K4NUGJQ9F0,90,0,crossover,0.20553300786262485,0.057686111356997416,1.0,10,13,1472,6,10,204
SMHDAL4FQ4,90,0,crossover,0.22316688307171906,0.018374789767194866,0.0,10,19,1329,5,10,203
6V6ROX144G,90,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1612,7,8,99
W3JB4PHUN4,90,0,crossover,0.2096966007263933,0.05058511109144015,1.0,11,16,1579,6,11,258
Q76W54DHM0,90,0,crossover,0.22226752033098263,0.021425157121359617,0.0,10,21,1701,5,10,198
2GY7O51J0I,90,0,crossover,0.19373674382881834,0.06414092236877056,1.0,8,20,1719,7,8,99
LDFN8H5JJ0,90,0,mutation,0.2526741732083776,0.015444808356200768,0.0,15,20,1810,5,15,545
54F1NHJ5VN,90,0,crossover,0.19261643146045637,0.07485704169248475,1.0,9,19,1696,7,9,140
A168JGNP97,91,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1699,7,9,138
Z6FO85R967,91,0,mutation,0.4306810279486579,4.957068248212515e-05,1.0,10,11,114,2,10,114
NU5LDKS9CE,91,0,crossover,0.19228287078994033,0.07650880764804813,1.0,9,20,1707,7,9,138
WYMB092D63,91,0,mutation,0.28194195236642117,0.0002797202797202303,0.0,19,17,1538,4,19,888
Z3983237ST,91,0,mutation,0.2221752680941752,0.027779056386651346,0.0,10,24,1890,5,10,186
XKY7M829H7,91,0,crossover,0.27648218552194903,0.005475790032752004,0.0,18,13,1464,4,18,915
H4UQ3BM0RZ,91,0,crossover,0.21602726148555818,0.04117199256439763,1.0,8,21,1518,6,8,97
3BJPKV77AS,91,0,crossover,0.21035491561399167,0.050331946534478145,1.0,11,19,1583,6,11,247
