id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
RV68W1B4KC,1,5,inicialization,0.39620249373533467,0.21111111111111114,21,0.0,,2,,,21,120
PQTI5HT27F,1,6,inicialization,0.405741758876785,0.09999999999999998,21,1.0,21,2,120,,21,113
AKYDH0XA7M,1,0,inicialization,0.2989803344922688,0.05555555555555558,4,0.0,4,22,57,5,4,13
MUICXB04TX,1,0,inicialization,0.556779462970809,0.05555555555555555,8,1.0,8,18,23,7,8,23
WH725QNNCL,1,0,inicialization,0.48065975919991943,0.0888888888888889,3,0.0,3,14,70,6,3,8
3CAUUCOI4O,1,3,inicialization,0.5199206414808168,0.05555555555555558,7,0.0,7,35,95,6,7,19
6ECA77UQQX,1,0,inicialization,0.5871892704728977,0.011111111111111127,8,1.0,8,32,94,7,8,24
7UR5AJ8CW0,1,4,inicialization,0.49315792510004763,0.06666666666666665,15,0.0,20,19,48,8,15,48
JOZZGTH3DK,1,0,inicialization,0.5400483117157243,0.0,11,1.0,19,35,43,7,11,30
ZLSSPNAIH8,1,3,inicialization,0.33333333333333326,0.07777777777777783,12,0.0,17,22,96,4,12,46
YT0CPOSVJT,1,2,inicialization,0.6228763833671747,0.07777777777777772,4,1.0,4,23,33,1,4,10
SRMXYU6QII,1,3,inicialization,0.41990695874891193,0.06666666666666665,11,1.0,19,37,29,5,11,29
8J7CFQKG1H,1,4,inicialization,0.4254055950857769,0.1111111111111111,11,1.0,11,19,64,4,11,45
1C20M2S08W,1,4,inicialization,0.3546257391962888,0.09999999999999998,16,1.0,21,22,46,2,16,46
J52YWER2ZT,1,6,inicialization,0.5239047714304768,0.17777777777777776,15,0.0,19,15,43,8,15,43
0ULIEE6Q2E,1,1,inicialization,0.36453991171000855,0.033333333333333326,13,0.0,15,35,97,5,13,32
1J0SMDUZES,1,0,inicialization,1.0,1.0,2,0.0,10,25,3,5,2,3
W9L39JNN7N,1,5,inicialization,0.5361992765086377,0.15555555555555553,9,1.0,9,30,98,8,9,28
4WRRW5TSDP,1,5,inicialization,0.42806371761260753,0.1111111111111111,13,1.0,13,16,115,7,13,58
FX9NUBFM5Y,1,0,inicialization,0.33610098300878255,0.011111111111111072,11,1.0,11,16,46,3,11,46
PSI2MHD1QS,1,4,inicialization,0.5219085562662427,0.05555555555555558,8,0.0,8,32,113,6,8,22
B9HX7OKWYV,1,4,inicialization,0.4343145750507621,0.06666666666666671,11,1.0,12,23,29,5,11,29
GD2RWYYDJD,1,2,inicialization,0.49428661106706717,0.033333333333333326,15,0.0,17,18,53,6,15,51
EWBDSOMMJW,1,3,inicialization,0.7480236846605153,0.14444444444444443,4,1.0,4,27,13,9,4,11
OOE5YAMQUN,1,3,inicialization,0.37177498723254687,0.07777777777777772,14,1.0,15,37,37,2,14,33
RZQFLNY1F6,1,3,inicialization,0.36634093589390715,0.06666666666666665,15,1.0,16,18,63,4,15,54
Z3YYLD0XSZ,1,0,inicialization,0.48065975919991943,0.0888888888888889,3,0.0,3,2,115,7,3,8
LS35BUKGE7,1,0,inicialization,0.3881591658370567,0.033333333333333326,9,1.0,9,34,32,2,9,27
Z9GQ4U02FR,1,4,inicialization,0.4,0.09999999999999998,14,1.0,14,16,67,5,14,58
U1O45RUJSS,1,2,inicialization,0.5239047714304768,0.1333333333333333,6,0.0,6,6,116,6,6,33
03RR4QD9YQ,1,1,inicialization,0.42806371761260753,0.04444444444444445,9,0.0,15,17,20,5,9,20
PJIY2FAC3K,1,2,inicialization,0.44359430126273725,0.04444444444444445,12,1.0,18,7,45,5,12,45
2EU6MLWFPH,1,1,inicialization,0.3227506613759843,0.05555555555555558,5,1.0,5,36,28,3,5,11
2CJXR5V3GX,1,0,inicialization,0.4236403239378417,0.011111111111111127,9,1.0,9,21,117,7,9,35
ORTQHAHR4R,1,0,inicialization,0.6235504207542719,0.04444444444444445,6,1.0,15,34,10,8,6,10
EU4PGQZHYX,1,2,inicialization,0.33238163168297585,0.06666666666666665,8,0.0,8,17,103,3,8,42
3QWXZ4NM9S,1,1,inicialization,0.8740118423302576,1.0,3,0.0,3,24,48,8,3,7
OI53QQGIS1,1,5,inicialization,0.40286397816625685,0.09999999999999998,15,0.0,15,19,44,5,15,44
IKYNNUIF3J,1,0,inicialization,0.3462197835445222,0.04444444444444451,10,0.0,10,12,50,4,10,50
UL65U46TSU,1,3,inicialization,0.33868817239268023,0.25555555555555565,10,0.0,10,7,101,1,10,54
C4NBYB3VYZ,1,2,inicialization,0.43972795723437896,0.14444444444444443,6,1.0,6,6,102,5,6,29
K1ZYWGLWWQ,1,5,inicialization,0.4778554600161746,0.1111111111111111,11,1.0,18,39,69,6,11,29
TPQOHTPOKQ,1,2,inicialization,1.0,1.0,3,0.0,20,4,4,8,3,4
WR5TJT8SFV,1,1,inicialization,0.38712232246634437,0.05555555555555558,4,0.0,12,33,7,4,4,7
64ALWAXRK8,1,2,inicialization,0.39525684318523646,0.0444444444444444,14,0.0,21,20,114,2,14,48
YGE88LFY4U,1,0,inicialization,0.3299135331795806,0.022222222222222254,12,0.0,12,31,105,4,12,32
DICIX3SQML,1,2,inicialization,0.5179409243869042,0.05555555555555558,7,0.0,7,35,117,7,7,19
FFC4ANBORC,1,2,inicialization,1.0,1.0,3,1.0,3,3,62,6,3,8
