id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
UTBNEI5A4G,1,0,inicialization,0.3087693773018616,0.3015873015873015,21,0.0,,2,,,21,106
WZJOPXVOWW,1,2,inicialization,0.3849778358112296,0.2698412698412699,19,1.0,21,2,106,,19,103
IWFYD0H0TA,1,2,inicialization,0.5166809696816467,0.146031746031746,15,0.0,20,15,74,9,15,63
9IJE42D429,1,0,inicialization,0.3132845900239004,0.346031746031746,6,0.0,6,13,21,5,6,21
JGBHNJOWDP,1,1,inicialization,0.47247697397513977,0.13968253968253969,14,1.0,14,16,50,7,14,50
0W4VJU9U6S,1,0,inicialization,0.3651789720271066,0.2698412698412699,5,1.0,5,6,77,5,5,24
D1AR269O8Y,1,4,inicialization,0.3430669090593391,0.5333333333333333,14,1.0,21,5,64,5,14,64
R81VN62UUM,1,1,inicialization,0.3140056594299646,0.4444444444444444,10,1.0,10,20,28,3,10,28
EPBY2AVG3K,1,1,inicialization,0.5283788908581006,0.20634920634920634,13,1.0,13,8,63,8,13,63
0TTEHMRLCZ,1,5,inicialization,0.47881422181278255,0.44761904761904764,11,1.0,11,9,88,6,11,61
FM27HU80GJ,1,1,inicialization,0.6165175055763148,0.15238095238095237,5,1.0,5,40,52,6,5,16
ZNRKKJNU6Y,1,2,inicialization,0.6979987564078225,0.21904761904761905,5,1.0,5,10,81,9,5,21
UYUERQAZHL,1,1,inicialization,0.2868201029117129,0.4222222222222223,15,1.0,18,17,97,3,15,55
DDPKE8JGMC,1,4,inicialization,0.4150260090091641,0.380952380952381,10,0.0,13,40,55,6,10,35
N24VD9Y0PB,1,2,inicialization,0.3223009383955534,0.5111111111111111,9,0.0,9,3,93,5,9,74
1E6UVEKTXF,1,1,inicialization,0.37257258716960673,0.2920634920634921,3,1.0,3,27,13,4,3,8
HKYWSE4I68,1,2,inicialization,0.6666195357603394,0.1968253968253968,6,1.0,6,19,21,8,6,21
ZNV7XIOQBX,1,0,inicialization,0.44504494495304225,0.09523809523809523,18,1.0,19,13,94,7,18,63
4V6LK08N1Y,1,1,inicialization,0.3624007485654769,0.2698412698412699,13,0.0,13,7,75,5,13,75
U2CKPI1WVD,1,0,inicialization,0.6106624723877239,0.15238095238095237,4,0.0,4,21,105,7,4,12
PXIF2IE50K,1,2,inicialization,0.3707722178654579,0.4349206349206349,10,1.0,18,40,78,6,10,32
CX1B6FJUKG,1,0,inicialization,0.29871643215177457,0.33333333333333337,12,1.0,13,11,42,2,12,42
PLPXJFHZVD,1,0,inicialization,0.4597637520307347,0.13968253968253969,9,0.0,13,23,16,7,9,16
2B8CUGAOCH,1,0,inicialization,0.28030690930343094,0.4222222222222223,8,0.0,12,16,31,4,8,31
MPK29B5177,1,4,inicialization,0.8075226992286696,1.0,9,0.0,14,35,12,9,9,12
5X433TSOIW,1,1,inicialization,0.32032164247840156,0.4222222222222223,8,1.0,14,26,29,4,8,29
4F8ZCOR6CH,1,2,inicialization,0.31834809377001794,0.4666666666666667,13,1.0,19,5,69,4,13,69
H7QT99W7R3,1,3,inicialization,0.3311216926486187,0.5333333333333333,11,1.0,15,8,43,5,11,43
V0DBN209D0,1,1,inicialization,0.31071549983193036,0.48888888888888893,11,0.0,11,17,95,5,11,50
NN4JUH8I0R,1,1,inicialization,0.3311216926486187,0.3682539682539682,6,1.0,6,16,35,5,6,27
UIOSOOHRK2,1,1,inicialization,0.4198806488846786,0.2126984126984126,16,0.0,16,27,65,2,16,45
MHZW9UTDAX,1,1,inicialization,0.32146684692713456,0.33333333333333337,12,1.0,16,26,101,2,12,39
7050RTC6VG,1,2,inicialization,0.37257258716960673,0.2920634920634921,4,0.0,8,24,5,6,4,5
BCA5GW0YBB,1,0,inicialization,0.34868736785136734,0.12698412698412698,12,0.0,20,21,55,7,12,48
S1LJ2EGXA0,1,3,inicialization,0.6933523105747179,0.21904761904761905,6,1.0,6,32,87,8,6,20
BQ0D59G1EQ,1,3,inicialization,0.37370044609490627,0.3111111111111111,7,1.0,7,10,105,1,7,42
3GT42Y5EQ5,1,1,inicialization,0.5434612811491727,0.2507936507936508,8,0.0,19,13,19,6,8,19
D49IEX2KB4,1,2,inicialization,0.5168272748250982,0.20634920634920634,14,1.0,14,18,31,8,14,31
TSZH6U9IAF,1,1,inicialization,0.31938609027022735,0.3682539682539682,14,0.0,16,18,80,5,14,51
AW6WKSMI65,1,2,inicialization,0.36987396218739554,0.3904761904761904,14,0.0,17,2,88,1,14,88
GHGT3GH7UX,1,2,inicialization,0.5005659311377813,0.1841269841269841,17,1.0,21,21,75,8,17,53
2KXN79WLDR,1,3,inicialization,0.39179814020142667,0.2920634920634921,19,1.0,21,6,86,7,19,84
N06L8AHNPL,1,1,inicialization,0.3422064855197281,0.3555555555555555,6,1.0,6,25,65,2,6,23
A8NLYH141D,1,4,inicialization,0.42305806968965565,0.33650793650793653,14,1.0,14,5,77,9,14,77
703YGUB3Z7,1,2,inicialization,0.5696076713496325,0.273015873015873,9,0.0,11,7,19,8,9,19
WS81YF33Z2,1,0,inicialization,0.31938609027022735,0.28888888888888886,3,1.0,5,9,4,2,3,4
895QU6JM2P,1,1,inicialization,0.37257258716960673,0.2920634920634921,3,1.0,20,37,4,4,3,4
II6T2G1D1X,1,2,inicialization,0.7606924582310217,1.0,3,1.0,13,35,4,7,3,4
J0USBK7CRU,1,0,inicialization,0.5394524211352425,0.06349206349206349,7,0.0,7,14,98,7,7,34
HGNAHIIGVJ,1,0,inicialization,0.5503269161346867,0.2507936507936508,6,1.0,6,39,98,7,6,20
WS81YF33Z2,2,0,inicialization,0.31938609027022735,0.28888888888888886,3,1.0,5,9,4,2,3,4
U2CKPI1WVD,2,0,inicialization,0.6106624723877239,0.15238095238095237,4,0.0,4,21,105,7,4,12
UY16305SCA,2,0,crossover,0.5537993471268399,0.08571428571428569,5,1.0,5,21,82,6,5,20
UJAZ26MPZS,2,0,mutation,0.3373874209885135,0.22539682539682543,5,1.0,5,21,38,5,5,20
84ARM94VJW,2,0,mutation,0.5005659311377813,0.1841269841269841,6,1.0,6,25,93,6,6,24
