id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
0KPNCHOPR1,1,0,inicialization,0.43007717182482685,0.018018018018017945,8,1.0,11,9,25,3,8,25
12YV1DKMQH,1,6,inicialization,0.7690993591462231,1.0,5,1.0,5,19,67,9,5,18
T3O94ZEKYC,1,0,inicialization,0.4340488078644067,0.016516516516516533,11,1.0,11,13,70,3,11,53
1VVDT6T6WG,1,4,inicialization,0.44318059759922857,0.22972972972972971,11,1.0,13,24,37,2,11,37
PFSI7WPMOZ,1,2,inicialization,0.43380730958495606,0.04504504504504503,10,1.0,10,3,88,1,10,65
SXHQNONTW0,1,3,inicialization,0.4728168459424391,0.10060060060060061,9,1.0,15,2,23,6,9,23
TG5KPEWVW3,1,0,inicialization,0.36603322200758337,0.09759759759759767,11,0.0,11,21,29,6,11,29
KSGWW2PXAP,1,0,inicialization,0.38954204073716836,0.042042042042042094,8,0.0,8,24,73,6,8,35
YAR2IMUWPZ,1,3,inicialization,0.4262521434717047,0.09609609609609615,14,0.0,14,2,84,3,14,84
MG7W999CRG,2,0,inicialization,0.4571032859693631,0.0030030030030030463,3,1.0,3,15,75,2,3,8
454C8B10SJ,2,0,crossover,0.44539460001509823,0.1426426426426427,4,1.0,4,26,70,2,4,12
ETIAICF4O5,2,0,inicialization,0.4397539843192775,0.013513513513513487,5,0.0,5,5,94,4,5,22
LDRDD1SYD7,2,0,mutation,0.4250620408518443,0.019519519519519468,5,1.0,5,31,32,4,5,15
ATKER56UIJ,2,0,mutation,0.4249431660528591,0.11711711711711714,6,0.0,6,5,51,3,6,31
7H45UZZ2XB,2,0,crossover,0.4215064227968083,0.0930930930930931,7,1.0,7,5,86,2,7,37
0KPNCHOPR1,2,0,inicialization,0.43007717182482685,0.018018018018017945,8,1.0,11,9,25,3,8,25
KSGWW2PXAP,2,0,inicialization,0.38954204073716836,0.042042042042042094,8,0.0,8,24,73,6,8,35
XSL0LV39VD,2,0,crossover,0.4515915028929183,0.007507507507507505,9,1.0,12,21,31,3,9,31
YV1GEGZN10,2,0,crossover,0.4399980470691216,0.009009009009009028,9,0.0,10,22,28,3,9,28
74IO6A6IIL,2,0,inicialization,0.38752990503627005,0.06906906906906907,9,0.0,9,25,82,5,9,34
NO2OVS43OM,2,0,mutation,0.38752990503627005,0.06906906906906907,9,0.0,9,22,39,5,9,35
1R6JYHTIT4,2,0,mutation,0.38752990503627005,0.06906906906906907,9,0.0,9,22,38,5,9,35
3G6RT24ZYH,2,0,crossover,0.42684812146212336,0.013513513513513487,10,1.0,10,18,93,4,10,39
KQA63GWR1X,2,0,crossover,0.3798771977943016,0.042042042042042094,10,0.0,10,22,48,5,10,37
W27BESEN2E,2,0,crossover,0.3460776110482334,0.072072072072072,10,0.0,10,24,63,6,10,40
VNEFQJ1GDE,2,0,crossover,0.36884270169660527,0.012012012012011963,11,0.0,11,15,57,5,11,50
A4OOVAYXML,2,0,inicialization,0.41785509856986003,0.009009009009009028,12,0.0,15,27,74,3,12,37
KY3AET8T29,2,0,inicialization,0.3283395057405325,0.06606606606606602,15,0.0,15,4,85,7,15,85
G3QM8YVI1H,2,1,inicialization,0.46267160459242607,0.024024024024023927,3,0.0,3,16,98,2,3,8
QO4F7145XM,2,1,inicialization,0.44539460001509823,0.1426426426426427,5,1.0,5,35,30,2,5,13
AM4R1K1IWC,2,1,crossover,0.46013343082892777,0.03453453453453459,6,0.0,6,21,75,3,6,19
S9OO2L2J00,2,1,crossover,0.4447787137620448,0.11711711711711714,6,0.0,6,16,83,3,6,24
0Y6IZ05SPL,2,1,inicialization,0.4380485130509837,0.037537537537537524,7,1.0,7,40,18,3,7,18
5TE8LVP2YO,2,1,crossover,0.43380730958495606,0.12012012012012008,7,0.0,7,5,72,3,7,39
8VLGHL3ZCH,2,1,inicialization,0.479734018285528,0.016516516516516533,8,0.0,8,23,48,4,8,28
7YZO2S4H02,2,1,inicialization,0.46573332977383,0.018018018018017945,8,0.0,8,5,29,2,8,29
T50PD3C90M,2,1,inicialization,0.4257758064394478,0.0645645645645645,8,0.0,8,5,55,2,8,51
A6WQE202CO,2,1,inicialization,0.43248090597943567,0.03603603603603611,9,1.0,10,4,21,2,9,21
8JHL540EL8,2,1,inicialization,0.4229260410770682,0.09609609609609615,9,1.0,12,11,24,4,9,24
S35FNPIJA4,2,1,mutation,0.40888325852621876,0.0645645645645645,10,0.0,10,9,59,3,10,52
PJFD2J8Y7I,2,1,crossover,0.40565434867683836,0.072072072072072,10,1.0,10,17,38,4,10,38
R4XN542IBK,2,1,crossover,0.46778426506091875,0.009009009009009028,11,0.0,11,24,58,2,11,36
T3O94ZEKYC,2,1,inicialization,0.4340488078644067,0.016516516516516533,11,1.0,11,13,70,3,11,53
4A10PSQ5VP,2,1,mutation,0.41715103271920684,0.037537537537537524,11,0.0,11,11,50,2,11,50
TG5KPEWVW3,2,1,inicialization,0.36603322200758337,0.09759759759759767,11,0.0,11,21,29,6,11,29
POCQRXU7LS,2,1,mutation,0.438778794694079,0.012012012012011963,12,1.0,12,17,88,5,12,42
BEFLVJB533,2,1,mutation,0.3758122160676407,0.01501501501501501,12,0.0,12,17,28,4,12,28
FWYUZHN8OM,2,1,inicialization,0.41785509856986003,0.009009009009009028,13,0.0,13,26,49,3,13,38
84RY9S82VM,2,1,crossover,0.40657510159427346,0.013513513513513487,13,0.0,13,22,50,4,13,45
P40I86KPCS,2,2,crossover,0.4505953013504941,0.012012012012011963,12,1.0,12,27,61,5,12,36
J38XSDC7TU,2,2,inicialization,0.564714249933993,0.21471471471471473,3,0.0,10,12,4,5,3,4
2L0547HUA0,2,2,inicialization,0.3758122160676407,0.06756756756756754,15,0.0,,2,,,15,101
V9498OX2GP,2,2,crossover,0.49142688181407645,0.016516516516516533,8,0.0,8,12,54,4,8,38
ADKTY7VQ71,2,2,crossover,0.40784347453620795,0.15165165165165168,10,0.0,12,5,24,,10,24
2FZGXOUMY0,2,2,crossover,0.42660965593129885,0.09159159159159158,9,0.0,9,15,35,3,9,35
2LPBN268YG,2,2,inicialization,0.46675781138805905,0.045045045045045085,6,1.0,6,11,62,6,6,27
MD9242P4WP,2,2,inicialization,0.4703591022971503,0.03603603603603611,4,0.0,11,36,10,2,4,10
MTP4GUO0LC,2,2,inicialization,0.41445995623088017,0.14864864864864868,10,0.0,10,3,77,2,10,73
97BRFPGN39,2,2,inicialization,0.4257758064394478,0.018018018018017945,13,0.0,13,23,84,3,13,39
MG7W999CRG,3,0,inicialization,0.4571032859693631,0.0030030030030030463,3,1.0,3,15,75,2,3,8
454C8B10SJ,3,0,crossover,0.44539460001509823,0.1426426426426427,4,1.0,4,26,70,2,4,12
ETIAICF4O5,3,0,inicialization,0.4397539843192775,0.013513513513513487,5,0.0,5,5,94,4,5,22
LDRDD1SYD7,3,0,mutation,0.4250620408518443,0.019519519519519468,5,1.0,5,31,32,4,5,15
ATKER56UIJ,3,0,mutation,0.4249431660528591,0.11711711711711714,6,0.0,6,5,51,3,6,31
4N2KG2ICM9,3,0,mutation,0.42660965593129885,0.009009009009009028,7,0.0,7,7,52,3,7,37
7H45UZZ2XB,3,0,crossover,0.4215064227968083,0.0930930930930931,7,1.0,7,5,86,2,7,37
KSGWW2PXAP,3,0,inicialization,0.38954204073716836,0.042042042042042094,8,0.0,8,24,73,6,8,35
XSL0LV39VD,3,0,crossover,0.4515915028929183,0.007507507507507505,9,1.0,12,21,31,3,9,31
74IO6A6IIL,3,0,inicialization,0.38752990503627005,0.06906906906906907,9,0.0,9,25,82,5,9,34
NO2OVS43OM,3,0,mutation,0.38752990503627005,0.06906906906906907,9,0.0,9,22,39,5,9,35
1R6JYHTIT4,3,0,mutation,0.38752990503627005,0.06906906906906907,9,0.0,9,22,38,5,9,35
KQA63GWR1X,3,0,crossover,0.3798771977943016,0.042042042042042094,10,0.0,10,22,48,5,10,37
W27BESEN2E,3,0,crossover,0.3460776110482334,0.072072072072072,10,0.0,10,24,63,6,10,40
VNEFQJ1GDE,3,0,crossover,0.36884270169660527,0.012012012012011963,11,0.0,11,15,57,5,11,50
A4OOVAYXML,3,0,inicialization,0.41785509856986003,0.009009009009009028,12,0.0,15,27,74,3,12,37
WY83CXCE7O,3,0,crossover,0.41785509856986003,0.009009009009009028,12,0.0,12,24,43,3,12,37
HGCKMGVZJJ,3,0,mutation,0.3555537223439885,0.07057057057057059,12,0.0,12,6,67,6,12,67
4O6PX3589L,3,0,mutation,0.34859109525915566,0.04354354354354362,13,0.0,13,7,87,6,13,69
KY3AET8T29,3,0,inicialization,0.3283395057405325,0.06606606606606602,15,0.0,15,4,85,7,15,85
G3QM8YVI1H,3,1,inicialization,0.46267160459242607,0.024024024024023927,3,0.0,3,16,98,2,3,8
B0JVI5BEMO,3,1,crossover,0.4606401100294064,0.04654654654654655,4,0.0,4,15,79,2,4,13
RVZF46C3VT,3,1,crossover,0.4347739217971984,0.048048048048048075,5,1.0,5,16,79,3,5,19
AM4R1K1IWC,3,1,crossover,0.46013343082892777,0.03453453453453459,6,0.0,6,21,75,3,6,19
K7WR4984EJ,3,1,crossover,0.42983735577037796,0.11711711711711714,6,0.0,6,12,60,3,6,27
S4XZP4C4XA,3,1,crossover,0.4399980470691216,0.009009009009009028,7,1.0,7,21,31,3,7,27
0Y6IZ05SPL,3,1,inicialization,0.4380485130509837,0.037537537537537524,7,1.0,7,40,18,3,7,18
Q5R3RQFN8U,3,1,crossover,0.43441124862661096,0.0645645645645645,7,0.0,7,8,52,3,7,36
0KPNCHOPR1,3,1,inicialization,0.43007717182482685,0.018018018018017945,8,1.0,11,9,25,3,8,25
6YPXPE1SED,3,1,mutation,0.41891279685202354,0.042042042042042094,8,0.0,12,22,18,,8,18
3G6RT24ZYH,3,1,crossover,0.42684812146212336,0.013513513513513487,10,1.0,10,18,93,4,10,39
S35FNPIJA4,3,1,mutation,0.40888325852621876,0.0645645645645645,10,0.0,10,9,59,3,10,52
LHSRXTZ9MN,3,1,crossover,0.3858581611526293,0.07057057057057059,10,0.0,10,21,33,4,10,33
4A10PSQ5VP,3,1,mutation,0.41715103271920684,0.037537537537537524,11,0.0,11,11,50,2,11,50
XD5ZDI9D1O,3,1,crossover,0.3960711905900912,0.042042042042042094,11,0.0,11,17,55,4,11,46
TG5KPEWVW3,3,1,inicialization,0.36603322200758337,0.09759759759759767,11,0.0,11,21,29,6,11,29
POCQRXU7LS,3,1,mutation,0.438778794694079,0.012012012012011963,12,1.0,12,17,88,5,12,42
VPCWE1CUIJ,3,1,mutation,0.39697731084447285,0.013513513513513487,12,0.0,13,25,66,4,12,39
0R3H5EADNU,3,1,mutation,0.39697731084447285,0.013513513513513487,12,0.0,12,24,56,4,12,39
BEFLVJB533,3,1,mutation,0.3758122160676407,0.01501501501501501,12,0.0,12,17,28,4,12,28
FWYUZHN8OM,3,1,inicialization,0.41785509856986003,0.009009009009009028,13,0.0,13,26,49,3,13,38
6CUIK4GUDK,3,1,mutation,0.41785509856986003,0.009009009009009028,13,0.0,13,25,59,3,13,38
YV1GEGZN10,3,2,crossover,0.4399980470691216,0.009009009009009028,9,0.0,10,22,28,3,9,28
J38XSDC7TU,3,2,inicialization,0.564714249933993,0.21471471471471473,3,0.0,10,12,4,5,3,4
2L0547HUA0,3,2,inicialization,0.3758122160676407,0.06756756756756754,15,0.0,,2,,,15,101
QO4F7145XM,3,2,inicialization,0.44539460001509823,0.1426426426426427,5,1.0,5,35,30,2,5,13
KVC2ZLW4QU,3,2,crossover,0.4892809941473041,0.018018018018017945,7,0.0,7,19,74,2,7,26
84RY9S82VM,3,2,crossover,0.40657510159427346,0.013513513513513487,13,0.0,13,22,50,4,13,45
GGM28V2GQF,3,2,crossover,0.4224524472682455,0.07507507507507505,9,1.0,9,10,64,3,9,46
CS28R9POBI,3,2,crossover,0.4010718162907301,0.04354354354354362,11,1.0,11,18,66,4,11,41
MG7W999CRG,4,0,inicialization,0.4571032859693631,0.0030030030030030463,3,1.0,3,15,75,2,3,8
EJHVD05ANS,4,0,mutation,0.44490183634615943,0.0045045045045044585,4,1.0,4,28,49,3,4,12
QS7LMHWFW8,4,0,crossover,0.4226891956088885,0.08708708708708712,4,1.0,4,15,77,2,4,14
FFMSCQXTIN,4,0,crossover,0.4417094737609175,0.007507507507507505,5,1.0,5,29,56,3,5,15
ETIAICF4O5,4,0,inicialization,0.4397539843192775,0.013513513513513487,5,0.0,5,5,94,4,5,22
LDRDD1SYD7,4,0,mutation,0.4250620408518443,0.019519519519519468,5,1.0,5,31,32,4,5,15
WJ8R9P9WZJ,4,0,crossover,0.4340488078644067,0.016516516516516533,6,1.0,6,24,50,4,6,20
4N2KG2ICM9,4,0,mutation,0.42660965593129885,0.009009009009009028,7,0.0,7,7,52,3,7,37
7H45UZZ2XB,4,0,crossover,0.4215064227968083,0.0930930930930931,7,1.0,7,5,86,2,7,37
KSGWW2PXAP,4,0,inicialization,0.38954204073716836,0.042042042042042094,8,0.0,8,24,73,6,8,35
6SMA3MJ5XD,4,0,crossover,0.392460223828188,0.013513513513513487,9,0.0,9,10,50,,9,48
FNZIEYZSRJ,4,0,crossover,0.3844129887489076,0.06906906906906907,9,0.0,9,17,43,5,9,40
KQA63GWR1X,4,0,crossover,0.3798771977943016,0.042042042042042094,10,0.0,10,22,48,5,10,37
YK14F5I6BC,4,0,crossover,0.3798771977943016,0.042042042042042094,10,0.0,10,23,61,5,10,36
W27BESEN2E,4,0,crossover,0.3460776110482334,0.072072072072072,10,0.0,10,24,63,6,10,40
VNEFQJ1GDE,4,0,crossover,0.36884270169660527,0.012012012012011963,11,0.0,11,15,57,5,11,50
A4OOVAYXML,4,0,inicialization,0.41785509856986003,0.009009009009009028,12,0.0,15,27,74,3,12,37
WY83CXCE7O,4,0,crossover,0.41785509856986003,0.009009009009009028,12,0.0,12,24,43,3,12,37
HGCKMGVZJJ,4,0,mutation,0.3555537223439885,0.07057057057057059,12,0.0,12,6,67,6,12,67
4O6PX3589L,4,0,mutation,0.34859109525915566,0.04354354354354362,13,0.0,13,7,87,6,13,69
KY3AET8T29,4,0,inicialization,0.3283395057405325,0.06606606606606602,15,0.0,15,4,85,7,15,85
81YRXUFFE3,4,1,crossover,0.46267160459242607,0.024024024024023927,3,0.0,3,15,77,2,3,8
XSL0LV39VD,4,1,crossover,0.4515915028929183,0.007507507507507505,9,1.0,12,21,31,3,9,31
5OOIS8GKRI,4,1,crossover,0.3621636024863706,0.15315315315315314,12,0.0,12,16,75,6,12,51
G3QM8YVI1H,4,1,inicialization,0.46267160459242607,0.024024024024023927,3,0.0,3,16,98,2,3,8
E79RZ7V99L,4,1,crossover,0.35927672448281256,0.09909909909909909,14,0.0,14,16,72,6,14,54
O39GLPARC3,4,1,crossover,0.3760312677620272,0.12612612612612606,10,0.0,10,20,54,4,10,39
454C8B10SJ,4,1,crossover,0.44539460001509823,0.1426426426426427,4,1.0,4,26,70,2,4,12
TG5KPEWVW3,4,1,inicialization,0.36603322200758337,0.09759759759759767,11,0.0,11,21,29,6,11,29
XD5ZDI9D1O,4,1,crossover,0.3960711905900912,0.042042042042042094,11,0.0,11,17,55,4,11,46
LHSRXTZ9MN,4,1,crossover,0.3858581611526293,0.07057057057057059,10,0.0,10,21,33,4,10,33
S35FNPIJA4,4,1,mutation,0.40888325852621876,0.0645645645645645,10,0.0,10,9,59,3,10,52
J6TFC16NIQ,4,1,crossover,0.4347739217971984,0.048048048048048075,5,1.0,5,20,85,3,5,18
6YPXPE1SED,4,1,mutation,0.41891279685202354,0.042042042042042094,8,0.0,12,22,18,,8,18
DEQ733DMAH,4,1,mutation,0.37220889795579426,0.012012012012011963,12,0.0,12,13,66,5,12,59
1R6JYHTIT4,4,1,mutation,0.38752990503627005,0.06906906906906907,9,0.0,9,22,38,5,9,35
S4XZP4C4XA,4,1,crossover,0.4399980470691216,0.009009009009009028,7,1.0,7,21,31,3,7,27
ATKER56UIJ,4,1,mutation,0.4249431660528591,0.11711711711711714,6,0.0,6,5,51,3,6,31
FWYUZHN8OM,4,1,inicialization,0.41785509856986003,0.009009009009009028,13,0.0,13,26,49,3,13,38
MV33ISBWBD,4,1,crossover,0.4249431660528591,0.11711711711711714,6,0.0,6,6,68,3,6,30
AM4R1K1IWC,4,1,crossover,0.46013343082892777,0.03453453453453459,6,0.0,6,21,75,3,6,19
Q5R3RQFN8U,4,1,crossover,0.43441124862661096,0.0645645645645645,7,0.0,7,8,52,3,7,36
3G6RT24ZYH,4,1,crossover,0.42684812146212336,0.013513513513513487,10,1.0,10,18,93,4,10,39
SWTUZVFZ7C,4,1,crossover,0.4610204320111002,0.015015015015015065,6,0.0,6,6,78,4,6,31
0KPNCHOPR1,4,1,inicialization,0.43007717182482685,0.018018018018017945,8,1.0,11,9,25,3,8,25
RLVNB1YDJ0,4,1,mutation,0.43659078949437646,0.013513513513513487,8,1.0,8,16,72,4,8,34
B0JVI5BEMO,4,1,crossover,0.4606401100294064,0.04654654654654655,4,0.0,4,15,79,2,4,13
DOAOS0W3RD,4,1,crossover,0.41004072339529396,0.03603603603603611,9,0.0,9,11,54,3,9,43
RVZF46C3VT,4,1,crossover,0.4347739217971984,0.048048048048048075,5,1.0,5,16,79,3,5,19
6CUIK4GUDK,4,1,mutation,0.41785509856986003,0.009009009009009028,13,0.0,13,25,59,3,13,38
MG7W999CRG,5,0,inicialization,0.4571032859693631,0.0030030030030030463,3,1.0,3,15,75,2,3,8
EJHVD05ANS,5,0,mutation,0.44490183634615943,0.0045045045045044585,4,1.0,4,28,49,3,4,12
QS7LMHWFW8,5,0,crossover,0.4226891956088885,0.08708708708708712,4,1.0,4,15,77,2,4,14
FFMSCQXTIN,5,0,crossover,0.4417094737609175,0.007507507507507505,5,1.0,5,29,56,3,5,15
ETIAICF4O5,5,0,inicialization,0.4397539843192775,0.013513513513513487,5,0.0,5,5,94,4,5,22
LDRDD1SYD7,5,0,mutation,0.4250620408518443,0.019519519519519468,5,1.0,5,31,32,4,5,15
WJ8R9P9WZJ,5,0,crossover,0.4340488078644067,0.016516516516516533,6,1.0,6,24,50,4,6,20
QWHI2ZEACU,5,0,crossover,0.4340488078644067,0.016516516516516533,6,1.0,6,27,65,5,6,20
1DS0AM1MMT,5,0,crossover,0.4135268240950408,0.009009009009009028,7,1.0,7,6,70,3,7,40
KSGWW2PXAP,5,0,inicialization,0.38954204073716836,0.042042042042042094,8,0.0,8,24,73,6,8,35
6SMA3MJ5XD,5,0,crossover,0.392460223828188,0.013513513513513487,9,0.0,9,10,50,,9,48
FNZIEYZSRJ,5,0,crossover,0.3844129887489076,0.06906906906906907,9,0.0,9,17,43,5,9,40
KQA63GWR1X,5,0,crossover,0.3798771977943016,0.042042042042042094,10,0.0,10,22,48,5,10,37
YK14F5I6BC,5,0,crossover,0.3798771977943016,0.042042042042042094,10,0.0,10,23,61,5,10,36
W27BESEN2E,5,0,crossover,0.3460776110482334,0.072072072072072,10,0.0,10,24,63,6,10,40
VNEFQJ1GDE,5,0,crossover,0.36884270169660527,0.012012012012011963,11,0.0,11,15,57,5,11,50
HGCKMGVZJJ,5,0,mutation,0.3555537223439885,0.07057057057057059,12,0.0,12,6,67,6,12,67
4O6PX3589L,5,0,mutation,0.34859109525915566,0.04354354354354362,13,0.0,13,7,87,6,13,69
KY3AET8T29,5,0,inicialization,0.3283395057405325,0.06606606606606602,15,0.0,15,4,85,7,15,85
MJ6EFGO7J9,5,1,crossover,0.46267160459242607,0.012012012012011963,6,0.0,6,25,57,4,6,20
7DOGWJM7SV,5,1,crossover,0.3553416287796958,0.04354354354354362,13,0.0,13,13,70,6,13,61
XSL0LV39VD,5,1,crossover,0.4515915028929183,0.007507507507507505,9,1.0,12,21,31,3,9,31
BQOQWKBJCL,5,1,crossover,0.3588501443586477,0.15315315315315314,11,0.0,11,16,64,6,11,49
81YRXUFFE3,5,1,crossover,0.46267160459242607,0.024024024024023927,3,0.0,3,15,77,2,3,8
O0TYLR45TM,5,1,crossover,0.3553416287796958,0.04354354354354362,13,0.0,13,9,69,6,13,62
O39GLPARC3,5,1,crossover,0.3760312677620272,0.12612612612612606,10,0.0,10,20,54,4,10,39
454C8B10SJ,5,1,crossover,0.44539460001509823,0.1426426426426427,4,1.0,4,26,70,2,4,12
S35FNPIJA4,5,1,mutation,0.40888325852621876,0.0645645645645645,10,0.0,10,9,59,3,10,52
7H45UZZ2XB,5,1,crossover,0.4215064227968083,0.0930930930930931,7,1.0,7,5,86,2,7,37
RVZF46C3VT,5,1,crossover,0.4347739217971984,0.048048048048048075,5,1.0,5,16,79,3,5,19
LHSRXTZ9MN,5,1,crossover,0.3858581611526293,0.07057057057057059,10,0.0,10,21,33,4,10,33
XD5ZDI9D1O,5,1,crossover,0.3960711905900912,0.042042042042042094,11,0.0,11,17,55,4,11,46
6YPXPE1SED,5,1,mutation,0.41891279685202354,0.042042042042042094,8,0.0,12,22,18,,8,18
TG5KPEWVW3,5,1,inicialization,0.36603322200758337,0.09759759759759767,11,0.0,11,21,29,6,11,29
4N2KG2ICM9,5,1,mutation,0.42660965593129885,0.009009009009009028,7,0.0,7,7,52,3,7,37
G02XMB8KOW,5,1,mutation,0.3595968460493939,0.09759759759759767,12,0.0,12,13,59,6,12,59
VAWHKQW05K,5,1,crossover,0.41785509856986003,0.009009009009009028,11,0.0,11,20,50,3,11,38
JNSOFI0Q35,5,1,crossover,0.38752990503627005,0.06906906906906907,9,0.0,9,23,66,5,9,34
DEQ733DMAH,5,1,mutation,0.37220889795579426,0.012012012012011963,12,0.0,12,13,66,5,12,59
0I1LO6ETEK,5,1,crossover,0.45109317612303157,0.03603603603603611,5,0.0,5,12,68,3,5,20
MV33ISBWBD,5,1,crossover,0.4249431660528591,0.11711711711711714,6,0.0,6,6,68,3,6,30
G3QM8YVI1H,5,1,inicialization,0.46267160459242607,0.024024024024023927,3,0.0,3,16,98,2,3,8
AM4R1K1IWC,5,1,crossover,0.46013343082892777,0.03453453453453459,6,0.0,6,21,75,3,6,19
ATKER56UIJ,5,1,mutation,0.4249431660528591,0.11711711711711714,6,0.0,6,5,51,3,6,31
B0JVI5BEMO,5,1,crossover,0.4606401100294064,0.04654654654654655,4,0.0,4,15,79,2,4,13
LPFAMZQR80,5,1,mutation,0.3588501443586477,0.15315315315315314,11,0.0,11,15,73,6,11,49
SWTUZVFZ7C,5,1,crossover,0.4610204320111002,0.015015015015015065,6,0.0,6,6,78,4,6,31
DOAOS0W3RD,5,1,crossover,0.41004072339529396,0.03603603603603611,9,0.0,9,11,54,3,9,43
5YAEDFCUF9,5,1,crossover,0.4515915028929183,0.007507507507507505,9,1.0,9,26,63,3,9,33
J6TFC16NIQ,5,1,crossover,0.4347739217971984,0.048048048048048075,5,1.0,5,20,85,3,5,18
MG7W999CRG,6,0,inicialization,0.4571032859693631,0.0030030030030030463,3,1.0,3,15,75,2,3,8
EJHVD05ANS,6,0,mutation,0.44490183634615943,0.0045045045045044585,4,1.0,4,28,49,3,4,12
QS7LMHWFW8,6,0,crossover,0.4226891956088885,0.08708708708708712,4,1.0,4,15,77,2,4,14
