id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
21HMI6R9YP,1,2,inicialization,0.41272758545212695,0.06862745098039214,14,0.0,,2,,,14,120
ZR6QIDA70Z,1,0,inicialization,0.34003367089255565,0.24019607843137258,14,1.0,14,2,120,,14,110
QQESH40PFK,1,3,inicialization,0.4848332062362468,0.14215686274509803,9,1.0,12,13,40,4,9,40
TOIOPZN9NY,1,2,inicialization,0.37238167497693153,0.3137254901960784,12,1.0,13,25,39,1,12,39
WK76SJNX35,1,3,inicialization,0.8740118423302576,1.0,4,1.0,4,12,8,8,4,8
MNWUGAAYGD,1,0,inicialization,0.5605197875411714,0.049019607843137275,6,1.0,6,5,75,8,6,32
QUQ1ULN81M,1,0,inicialization,0.34660836023053143,0.32843137254901955,3,0.0,3,34,11,3,3,8
WXSXK3HD9C,1,1,inicialization,0.35956364082078374,0.07843137254901955,6,0.0,6,19,86,3,6,30
VROBLR3BKR,1,3,inicialization,0.4438225702769544,0.10294117647058826,10,0.0,10,19,42,8,10,42
QUATZWQFSP,1,2,inicialization,0.8740118423302576,1.0,3,0.0,3,35,88,8,3,7
WAVLRCPCSV,1,4,inicialization,0.4507147501395239,0.25000000000000006,13,1.0,13,30,44,4,13,33
59QADV7IY9,1,2,inicialization,0.6479538269821586,0.053921568627451,10,0.0,10,29,38,9,10,34
XM99RA9SPC,1,0,inicialization,0.41164744399405373,0.053921568627450955,4,1.0,4,27,97,4,4,13
KA1KDYX0GM,1,2,inicialization,0.4370147595608025,0.05882352941176472,10,0.0,10,19,106,1,10,46
DEBDQ3X76X,1,4,inicialization,0.5216430236471963,0.28431372549019607,8,1.0,8,36,26,4,8,25
HYYD2Y34FA,1,4,inicialization,0.6693440861963402,0.1715686274509804,10,0.0,10,40,53,8,10,24
43S16DRYI6,1,2,inicialization,0.5419849590048622,0.06862745098039216,5,0.0,5,19,39,7,5,19
MXJXKTDLDX,1,4,inicialization,0.5020040160804508,0.20588235294117646,10,0.0,12,25,42,4,10,38
WZLF7IN99M,1,0,inicialization,0.38898990733922123,0.06862745098039214,5,1.0,5,15,21,3,5,21
QYTT9I95F0,1,3,inicialization,1.0,1.0,3,1.0,3,13,71,9,3,8
RXRYORCLB3,1,1,inicialization,0.3585730194101815,0.3480392156862745,3,0.0,3,35,90,4,3,8
5ESPTOUZXO,1,3,inicialization,0.5458830302419626,0.1372549019607843,5,1.0,5,31,82,7,5,20
G7O8KJ82LG,1,4,inicialization,0.5498148529030898,0.24019607843137256,6,1.0,8,29,21,4,6,21
NP3VN01O04,1,0,inicialization,0.6096399708205869,0.009803921568627444,7,1.0,7,18,71,8,7,35
S9KSZQF1PK,1,3,inicialization,0.39525684318523646,0.1421568627450981,7,1.0,7,27,103,2,7,32
E9KFFPSAQK,1,0,inicialization,0.30470972146263153,0.3137254901960784,4,0.0,4,21,38,2,4,15
5XCBAMX4F5,1,4,inicialization,0.5470029258302552,0.303921568627451,6,0.0,6,28,108,4,6,27
PP7ICHOR2Z,1,3,inicialization,0.38712232246634437,0.1568627450980392,10,0.0,10,10,44,3,10,44
FCY8R9CKU8,1,0,inicialization,0.3285883149708737,0.2549019607843137,8,0.0,13,19,29,2,8,29
XY54LKWFUB,1,3,inicialization,0.5101020514433644,0.05882352941176466,10,1.0,13,3,63,5,10,63
OGXJLUOPRE,1,0,inicialization,0.43162721823822436,0.04411764705882354,14,0.0,14,19,64,7,14,54
RXDT0Q566D,1,1,inicialization,0.3977818778327352,0.05392156862745101,12,0.0,12,5,106,1,12,90
YCY3CNFA3S,1,0,inicialization,0.4525673194971461,0.019607843137254888,8,0.0,12,14,16,8,8,16
MLXXAQQL7V,1,4,inicialization,0.42034493015242247,0.2941176470588235,12,1.0,12,10,93,5,12,69
VPQX6P73GN,1,4,inicialization,0.38847056165033733,0.5245098039215685,12,1.0,12,9,96,4,12,69
PVITFNKH60,1,1,inicialization,0.498573463577593,0.019607843137254888,11,0.0,11,12,69,6,11,61
82FU3GQDQ4,1,3,inicialization,1.0,1.0,3,1.0,3,16,70,9,3,8
LUZ40MAPVN,1,0,inicialization,0.6951190708614576,0.01470588235294118,5,0.0,5,37,24,7,5,14
WJSA4NZ312,1,2,inicialization,0.4895380243628047,0.05882352941176466,8,0.0,8,26,34,7,8,31
XMUVXX141I,1,0,inicialization,0.35956364082078374,0.07843137254901955,5,0.0,5,24,57,3,5,21
D44GA0QUYD,1,1,inicialization,0.41478534666654965,0.053921568627450955,4,1.0,4,9,74,3,4,15
6EU1XJRB2Z,1,0,inicialization,0.36634093589390715,0.0490196078431373,7,0.0,7,7,46,4,7,46
V122A3NC3T,1,1,inicialization,0.38857439549748174,0.09313725490196084,5,0.0,5,13,37,4,5,25
