id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
PV05A6BGJ4,1,0,inicialization,0.3413239288795541,0.005681818181818232,17,0.0,,2,,,17,124
PIDJWATNLT,1,2,inicialization,0.3710541226252717,0.022727272727272707,17,1.0,17,2,124,,17,112
8HFF6T64L0,1,0,inicialization,0.4335784844011191,0.011363636363636354,5,0.0,5,24,87,7,5,19
RPHRHL7ISV,1,0,inicialization,0.322227914413702,0.017045454545454586,11,1.0,11,27,43,3,11,34
7U38CJXKZT,1,1,inicialization,0.322227914413702,0.017045454545454586,12,1.0,17,27,92,3,12,34
3ILCV30I57,1,1,inicialization,0.3988942480727704,0.028409090909090884,9,0.0,11,32,31,7,9,31
6H6I9PZLOU,1,0,inicialization,0.39253772407937404,0.09090909090909088,5,1.0,5,5,96,6,5,24
8JXT8RXODS,1,1,inicialization,1.0,1.0,3,1.0,3,30,80,7,3,7
Q6QRQFNR60,1,2,inicialization,0.3385621722338523,0.11363636363636365,9,1.0,9,6,61,5,9,61
20PKB8NKOX,1,0,inicialization,0.31174284118022666,0.07954545454545459,10,0.0,10,29,123,5,10,33
N7LX75F9OZ,1,1,inicialization,0.42865746555444806,0.15909090909090912,5,1.0,5,29,45,5,5,17
L8YGCXUSBZ,1,1,inicialization,0.31439655533731947,0.09659090909090906,13,1.0,13,24,66,4,13,41
RXA6EQMFQV,1,3,inicialization,0.35834686161447016,0.17613636363636365,15,1.0,15,3,105,2,15,95
R2HL9Q1Q9J,1,3,inicialization,0.36384946750002634,0.15909090909090906,9,1.0,9,13,115,3,9,55
Y4QLDMUJMP,1,5,inicialization,0.43680598369655954,0.22159090909090912,14,0.0,14,22,86,8,14,51
GQPRLNW9MD,1,3,inicialization,0.4123670363228421,0.09090909090909088,9,1.0,9,6,70,6,9,70
GPTF8RO03N,1,1,inicialization,0.5779514245966466,0.017045454545454558,6,1.0,6,10,112,8,6,38
V82UMOPC6M,1,2,inicialization,0.3315129021439531,0.13636363636363635,12,0.0,12,33,110,3,12,32
WXOSPBEARD,1,1,inicialization,0.44133250049783634,0.13636363636363635,5,0.0,5,34,85,1,5,18
W6WLBTKQU6,1,1,inicialization,0.5105274948137195,0.022727272727272707,6,1.0,7,15,12,7,6,12
8R0590GWDH,1,0,inicialization,0.3383653450228996,0.09090909090909094,4,1.0,4,26,53,3,4,13
JIS3B64N3B,1,4,inicialization,0.43680598369655954,0.22159090909090912,12,0.0,12,22,115,8,12,49
K5239LJZ43,1,0,inicialization,0.35208668275249455,0.011363636363636354,13,1.0,14,39,70,1,13,29
BPIR2IDZ3M,1,1,inicialization,0.3219398072442241,0.10227272727272729,9,0.0,9,17,47,5,9,47
OBAY8CSI9O,1,0,inicialization,0.42717803813052,0.02840909090909094,6,1.0,6,7,65,2,6,32
5DBKFBFD0L,1,0,inicialization,0.2981608980685103,0.13636363636363635,4,0.0,4,21,63,4,4,14
1FRKCJJWMV,1,5,inicialization,0.6234407417151983,0.11931818181818182,12,0.0,13,26,122,9,12,40
6ELVPSRZAH,1,2,inicialization,0.8724224092300428,1.0,4,0.0,4,21,11,8,4,11
GJDJE3FVK3,1,1,inicialization,0.3800201616181378,0.051136363636363646,9,1.0,9,10,76,4,9,61
V5Q3V7R7GF,1,6,inicialization,0.625,0.11931818181818182,14,0.0,14,26,61,8,14,43
DRAASDEZZD,1,0,inicialization,0.3584483328159246,0.022727272727272707,9,0.0,9,26,74,6,9,37
NU24TBTH59,1,2,inicialization,0.3696066043070142,0.04545454545454547,12,1.0,17,2,79,5,12,79
8EXWI4IRR2,1,0,inicialization,0.3988942480727704,0.028409090909090884,8,0.0,8,29,90,7,8,30
24POITPWSP,1,2,inicialization,0.4043342310210084,0.028409090909090884,12,0.0,12,11,86,8,12,75
GWDEGRL8ZE,1,1,inicialization,0.3315129021439531,0.13636363636363635,6,0.0,6,9,34,3,6,34
5NRW2AKR63,1,0,inicialization,0.818857790672632,0.03977272727272727,4,1.0,4,6,24,8,4,15
KJEXX1KWLQ,1,1,inicialization,0.3030012254912734,0.1647727272727273,9,1.0,17,8,39,4,9,39
UF19270OJJ,1,4,inicialization,0.5105274948137195,0.10795454545454547,10,1.0,16,19,32,9,10,32
ES52FV8P4C,1,0,inicialization,0.3208844600020798,0.1477272727272727,2,0.0,10,14,4,2,2,4
WZTMWMT3CN,1,0,inicialization,0.27166714340213927,0.10227272727272729,8,0.0,13,9,19,4,8,19
D56PKVA394,1,1,inicialization,0.4979209889535977,0.10795454545454547,5,0.0,5,9,66,8,5,20
G07YNIJWVB,1,0,inicialization,0.3182054928352678,0.11363636363636365,6,0.0,7,20,11,5,6,11
MM5OZMZWLC,1,4,inicialization,0.6449765265976535,0.09659090909090909,9,0.0,9,35,37,8,9,31
B921D349FT,1,2,inicialization,0.3842348932696278,0.09090909090909088,9,1.0,9,16,64,7,9,51
YRB9U95VX3,1,1,inicialization,0.42865746555444806,0.15909090909090912,5,1.0,5,33,73,5,5,17
791R2L6UIK,1,2,inicialization,0.3667214936012223,0.03977272727272729,13,0.0,13,12,81,6,13,69
MJZ3K3L3PA,1,1,inicialization,0.6203414362878139,0.11931818181818182,4,0.0,5,39,5,7,4,5
UD4UNLDTFD,1,1,inicialization,0.32685439910818703,0.14204545454545459,8,1.0,8,19,40,3,8,40
2Z1VG89STM,1,1,inicialization,0.31496654582908623,0.07954545454545459,11,0.0,11,17,87,5,11,59
X2K7WDB66C,1,2,inicialization,0.5062895585467125,0.19318181818181818,6,1.0,6,20,14,7,6,14
ES52FV8P4C,2,0,inicialization,0.3208844600020798,0.1477272727272727,2,0.0,10,14,4,2,2,4
5NRW2AKR63,2,0,inicialization,0.818857790672632,0.03977272727272727,4,1.0,4,6,24,8,4,15
C8KG6S5GGQ,2,0,crossover,0.5836980763115949,0.07954545454545456,4,1.0,4,28,84,7,4,12
BZCQKYQRZD,2,0,mutation,0.5836980763115949,0.07954545454545456,4,0.0,4,27,83,7,4,12
5Q9PW0V324,2,0,crossover,0.29455244702387695,0.07954545454545459,4,0.0,4,25,73,2,4,14
8HFF6T64L0,2,0,inicialization,0.4335784844011191,0.011363636363636354,5,0.0,5,24,87,7,5,19
9452QNVS6P,2,0,crossover,0.28301848001500074,0.06818181818181823,5,1.0,5,30,68,4,5,19
OBAY8CSI9O,2,0,inicialization,0.42717803813052,0.02840909090909094,6,1.0,6,7,65,2,6,32
EBRZJ3IGJE,2,0,crossover,0.3897575618384662,0.005681818181818177,7,1.0,7,17,49,5,7,37
QWRKRMF8RO,2,0,crossover,0.37250498009944333,0.04545454545454547,7,0.0,7,35,68,6,7,25
QVFO2AZE06,2,0,crossover,0.29658570766107784,0.05681818181818177,7,0.0,7,32,81,4,7,26
GVOKQTDELC,2,0,crossover,0.350480947161671,0.0,8,0.0,8,20,36,6,8,36
B6QFNXXSWJ,2,0,crossover,0.34013890350569487,0.011363636363636354,8,0.0,8,8,38,3,8,38
WZTMWMT3CN,2,0,inicialization,0.27166714340213927,0.10227272727272729,8,0.0,13,9,19,4,8,19
NTNA15OABI,2,0,crossover,0.29289321881345254,0.05681818181818177,9,0.0,9,22,32,4,9,32
RLJ6554UQ7,2,0,mutation,0.31458649950072715,0.005681818181818232,10,1.0,10,24,42,3,10,39
NCHPIK8MUZ,2,0,crossover,0.3054340384095978,0.03409090909090906,11,0.0,13,29,57,4,11,33
H3OD6TS2S9,2,0,crossover,0.2981608980685103,0.03409090909090906,12,0.0,12,26,81,4,12,41
8JXT8RXODS,2,1,inicialization,1.0,1.0,3,1.0,3,30,80,7,3,7
8R0590GWDH,2,1,inicialization,0.3383653450228996,0.09090909090909094,4,1.0,4,26,53,3,4,13
5DBKFBFD0L,2,1,inicialization,0.2981608980685103,0.13636363636363635,4,0.0,4,21,63,4,4,14
TJYPNGOECX,2,1,crossover,0.3062781537244196,0.06818181818181823,5,0.0,5,30,75,3,5,17
GPTF8RO03N,2,1,inicialization,0.5779514245966466,0.017045454545454558,6,1.0,6,10,112,8,6,38
W6WLBTKQU6,2,1,inicialization,0.5105274948137195,0.022727272727272707,6,1.0,7,15,12,7,6,12
VH8LMVSNSQ,2,1,crossover,0.3809659742792808,0.06818181818181818,7,0.0,7,26,28,6,7,28
WHVMAAOGRF,2,1,mutation,0.2953835263066864,0.07954545454545459,7,0.0,7,17,52,4,7,41
NHR5QP9WHR,2,1,crossover,0.3809659742792808,0.01704545454545453,8,1.0,8,14,80,5,8,45
TEI7PQ34B2,2,1,crossover,0.3809659742792808,0.01704545454545453,8,1.0,8,14,47,5,8,45
YHDVSYOLX6,2,1,crossover,0.3584483328159246,0.022727272727272707,8,1.0,8,16,30,6,8,30
RR3UJK11ZJ,2,1,crossover,0.358143967336392,0.03977272727272729,8,0.0,8,16,29,6,8,29
7E6SC2NQQ5,2,1,crossover,0.30778134475682706,0.05681818181818177,8,0.0,12,14,30,3,8,30
H0590U18OK,2,1,crossover,0.350480947161671,0.0,9,0.0,9,30,64,6,9,32
RPHRHL7ISV,2,1,inicialization,0.322227914413702,0.017045454545454586,11,1.0,11,27,43,3,11,34
PV05A6BGJ4,2,1,inicialization,0.3413239288795541,0.005681818181818232,17,0.0,,2,,,17,124
L4W9SWSZM4,2,2,mutation,0.6692810861169262,0.07386363636363635,6,1.0,6,25,80,8,6,26
CSY5Y9701B,2,2,mutation,0.2953835263066864,0.07954545454545459,11,1.0,11,22,90,4,11,41
KJEXX1KWLQ,2,2,inicialization,0.3030012254912734,0.1647727272727273,9,1.0,17,8,39,4,9,39
ZRHQEMN7RT,2,2,crossover,0.3534949729507124,0.0,12,1.0,14,27,85,5,12,33
MJZ3K3L3PA,2,2,inicialization,0.6203414362878139,0.11931818181818182,4,0.0,5,39,5,7,4,5
K5239LJZ43,2,2,inicialization,0.35208668275249455,0.011363636363636354,13,1.0,14,39,70,1,13,29
6H6I9PZLOU,2,2,inicialization,0.39253772407937404,0.09090909090909088,5,1.0,5,5,96,6,5,24
MIXOTSKLBP,2,2,crossover,0.309099319728226,0.13636363636363635,4,1.0,4,29,58,4,4,14
LMYEBBJ1UR,2,2,crossover,0.3417194113956167,0.045454545454545414,11,1.0,11,22,45,5,11,40
G07YNIJWVB,2,2,inicialization,0.3182054928352678,0.11363636363636365,6,0.0,7,20,11,5,6,11
BBPDRPOUQ9,2,2,crossover,0.36139801127775995,0.022727272727272707,8,0.0,8,28,33,6,8,31
20PKB8NKOX,2,2,inicialization,0.31174284118022666,0.07954545454545459,10,0.0,10,29,123,5,10,33
7U38CJXKZT,2,2,inicialization,0.322227914413702,0.017045454545454586,12,1.0,17,27,92,3,12,34
OUC7VCEDDT,2,2,crossover,0.36139801127775995,0.022727272727272707,8,0.0,8,28,59,6,8,31
LQQ0HE1K5H,2,2,mutation,0.3595655771275251,0.0,11,1.0,15,30,64,6,11,33
DRAASDEZZD,2,2,inicialization,0.3584483328159246,0.022727272727272707,9,0.0,9,26,74,6,9,37
ES52FV8P4C,3,0,inicialization,0.3208844600020798,0.1477272727272727,2,0.0,10,14,4,2,2,4
9Y7DP2THSS,3,0,crossover,0.519928390758212,0.0,4,0.0,4,28,72,5,4,12
