id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
TE0FSDBSUT,1,0,inicialization,0.26520042368499586,0.01966427472838217,2674,0.0,,2,,,34,2674
72K9E9PJMI,1,2,inicialization,0.26394764524637004,0.03339484782470892,2537,1.0,34,2,2674,,34,2537
XUZBDKQV4Z,1,0,inicialization,0.19264033867423225,0.06501027485778266,811,0.0,17,4,811,8,17,811
AI72V0MMC7,1,1,inicialization,0.31231026346043456,0.014973014745414348,37,1.0,6,37,407,4,6,37
KIA42LDE6R,1,1,inicialization,0.5104230504612675,0.0015902464882057155,26,1.0,5,8,1191,3,5,26
ZT1PJKO92U,1,1,inicialization,0.2861359844974719,0.020445932440469994,75,0.0,7,2,1347,5,7,75
U4QDTUY6OP,1,0,inicialization,0.19877768945020158,0.06613579627766708,28,1.0,5,12,1918,7,5,28
R7WIZJ2PWP,1,0,inicialization,0.24360071313793685,0.02608733349951764,874,0.0,31,27,2435,5,29,874
ID35X5LAKB,1,2,inicialization,0.2897909611930696,0.03010433159890713,1192,0.0,32,17,2032,4,32,1192
HND1YECAJ4,1,2,inicialization,0.3175927027217367,0.016435831320893213,902,0.0,17,13,1232,3,17,902
UR27L3ILT0,1,1,inicialization,0.3291792866029597,0.015589144942001365,26,1.0,5,9,1204,4,5,26
4QNO7PIDSD,1,2,inicialization,0.2244044683835078,0.06154766256427735,887,0.0,19,15,897,7,19,887
4R2YR8J4PN,1,1,inicialization,0.2524129540347757,0.025491894242368418,541,0.0,16,32,2453,5,16,541
UP2DYPORRM,1,0,inicialization,0.33583464924509276,0.007896056602528012,422,1.0,14,25,797,3,14,422
NZE7YLUIP1,1,0,inicialization,0.39274814596288576,0.00022727190620375204,357,1.0,23,31,357,2,23,357
C77U2AV097,1,0,inicialization,0.21466844512362526,0.049073653504273396,402,1.0,24,19,402,6,24,402
T9SFNVX8M4,1,0,inicialization,0.2282228838848741,0.046058359615752886,662,1.0,23,39,745,6,23,662
DGTQWT41GZ,1,1,inicialization,0.37430688443473004,0.010711666504095052,999,1.0,31,24,999,1,31,999
ORDE6QWR76,1,0,inicialization,0.3401501547230791,0.011448329633596321,278,1.0,12,28,1759,3,12,278
SKGS5DK63L,1,0,inicialization,0.25150763600671233,0.024087537781491197,342,0.0,13,34,1270,5,13,342
ZURVYJUUHA,1,0,inicialization,0.33826317464639744,0.0011357026757982114,1211,1.0,27,16,1508,2,27,1211
FWNJTMB5U3,1,2,inicialization,0.21302463111842773,0.13445432245219813,449,1.0,16,29,2227,9,16,449
2VFWVLG9LK,1,1,inicialization,0.1916344930940046,0.08908763138336007,43,1.0,6,33,501,7,6,43
BIUQFJQLNX,1,0,inicialization,0.33540838843289167,0.004343783571459814,621,1.0,17,25,2297,3,17,621
L0PYOEKF60,1,2,inicialization,0.2051616152686352,0.1087042841082747,795,1.0,33,34,1285,8,33,795
9J4V31PCGF,1,0,inicialization,0.3864190046028799,0.002963730753731464,349,0.0,14,37,639,2,14,349
F1TS0GYERD,1,0,inicialization,0.23534725395477396,0.10476249593160303,25,1.0,5,31,1820,9,5,25
89CZCRU222,1,1,inicialization,0.20633765286854777,0.07738805462802123,670,0.0,34,21,670,8,32,670
53P87CJ7FP,1,1,inicialization,0.21884626371578542,0.06591213707517485,1312,0.0,33,15,1990,8,33,1312
NG43RVAOY8,1,3,inicialization,0.23354811430080868,0.07491335258575982,1141,1.0,27,16,2294,7,27,1141
MHU288ZUTV,1,0,inicialization,0.4879970313816464,0.0007021782304386104,84,1.0,8,21,1909,2,8,84
U9GDA7TG0J,1,0,inicialization,0.33896780549402594,0.0014871202186276244,462,0.0,32,7,462,2,26,462
34023BARTZ,1,0,inicialization,0.1783767369940472,0.09034058271597156,71,0.0,7,16,460,8,7,71
17H5HDULY9,1,2,inicialization,0.2902180665774168,0.02913711228710092,1077,0.0,22,15,1077,4,22,1077
YH5TSRG2JJ,1,0,inicialization,0.47628807676529683,0.002120328650940917,75,0.0,8,4,1166,1,8,75
7DGGA3JS88,1,0,inicialization,0.281842623169008,0.013571942560638428,8,1.0,3,37,1199,7,3,8
T21C5HCPUL,1,0,inicialization,0.4814820096732372,0.0014112534406897081,21,0.0,5,26,317,3,5,21
C8LTW4U15I,1,2,inicialization,0.3155752386716324,0.023247748382411948,929,0.0,29,23,929,3,29,929
3IBPIS48DE,1,0,inicialization,0.26834146085001587,0.022882865307567557,242,1.0,19,2,242,5,17,242
IMWKLDGKMX,1,2,inicialization,0.20601895565708828,0.10534479808434749,702,1.0,31,39,1330,8,31,702
T509RH6CX6,1,0,inicialization,0.2196261663734269,0.05527633734901771,223,0.0,32,35,223,6,21,223
2BV0DGQME6,1,3,inicialization,0.22066060636475016,0.12005966872820673,1032,1.0,29,20,1503,9,29,1032
3MJOSUOF1K,1,1,inicialization,0.18636520789983102,0.11329931480147704,221,1.0,33,27,221,8,17,221
P7ESL0N60Y,1,0,inicialization,0.19100553447935242,0.08095050891500333,40,1.0,6,4,1036,8,6,40
3VQESDI3IW,1,1,inicialization,0.2410587380618765,0.05214740750739544,943,1.0,29,26,2639,6,29,943
NR2JGAYWJW,1,0,inicialization,0.24057255442019743,0.03388026383246767,767,0.0,31,32,965,5,28,767
4526AFTMHA,1,2,inicialization,0.3110742742540885,0.018742049999162513,956,0.0,28,26,1735,3,28,956
3TW7BC04Y4,1,2,inicialization,0.3018170910650483,0.01838734818023191,2075,1.0,27,3,2390,2,27,2075
IORU33JKB5,1,1,inicialization,0.28928795967242094,0.014787124718085964,120,1.0,9,38,2220,5,9,120
SUFULG8BXG,1,1,inicialization,0.21961093862004755,0.053028578785349834,492,0.0,21,23,492,6,21,492
7DGGA3JS88,2,0,inicialization,0.281842623169008,0.013571942560638428,8,1.0,3,37,1199,7,3,8
ZE6KTRC3G4,2,0,mutation,0.23667575786387696,0.10586404213594869,14,1.0,4,35,1661,8,4,14
F7TSB3HZZX,2,0,crossover,0.23667575786387696,0.10586404213594869,14,1.0,4,33,1358,8,4,14
T21C5HCPUL,2,0,inicialization,0.4814820096732372,0.0014112534406897081,21,0.0,5,26,317,3,5,21
F1TS0GYERD,2,0,inicialization,0.23534725395477396,0.10476249593160303,25,1.0,5,31,1820,9,5,25
U4QDTUY6OP,2,0,inicialization,0.19877768945020158,0.06613579627766708,28,1.0,5,12,1918,7,5,28
P7ESL0N60Y,2,0,inicialization,0.19100553447935242,0.08095050891500333,40,1.0,6,4,1036,8,6,40
XCJKZM87F7,2,0,mutation,0.18744126354257618,0.0887881054029298,49,0.0,6,7,676,8,6,49
64LPZHC4MS,2,0,crossover,0.1905596729425999,0.0794532074404618,62,1.0,7,13,820,8,7,62
FO2V6GQ9E0,2,0,mutation,0.27041670183503286,0.014752639819023194,63,1.0,7,16,1532,6,7,63
WD3EHDGC54,2,0,mutation,0.18455123409673513,0.07165009585159798,64,1.0,7,26,1709,7,7,64
34023BARTZ,2,0,inicialization,0.1783767369940472,0.09034058271597156,71,0.0,7,16,460,8,7,71
YH5TSRG2JJ,2,0,inicialization,0.47628807676529683,0.002120328650940917,75,0.0,8,4,1166,1,8,75
MHU288ZUTV,2,0,inicialization,0.4879970313816464,0.0007021782304386104,84,1.0,8,21,1909,2,8,84
41NK5UK7YI,2,0,crossover,0.21819367327470696,0.061830110308981334,177,1.0,10,14,492,6,10,177
2CW3PKEAUG,2,0,crossover,0.24939750260292992,0.027037474575597686,210,0.0,10,11,976,5,10,210
T509RH6CX6,2,0,inicialization,0.2196261663734269,0.05527633734901771,223,0.0,32,35,223,6,21,223
3IBPIS48DE,2,0,inicialization,0.26834146085001587,0.022882865307567557,242,1.0,19,2,242,5,17,242
8RME682GNH,2,0,crossover,0.22081604240475738,0.050340398796509866,275,1.0,12,25,949,6,12,275
ORDE6QWR76,2,0,inicialization,0.3401501547230791,0.011448329633596321,278,1.0,12,28,1759,3,12,278
SKGS5DK63L,2,0,inicialization,0.25150763600671233,0.024087537781491197,342,0.0,13,34,1270,5,13,342
9J4V31PCGF,2,0,inicialization,0.3864190046028799,0.002963730753731464,349,0.0,14,37,639,2,14,349
NZE7YLUIP1,2,0,inicialization,0.39274814596288576,0.00022727190620375204,357,1.0,23,31,357,2,23,357
C77U2AV097,2,0,inicialization,0.21466844512362526,0.049073653504273396,402,1.0,24,19,402,6,24,402
UP2DYPORRM,2,0,inicialization,0.33583464924509276,0.007896056602528012,422,1.0,14,25,797,3,14,422
762QJCNTBY,2,0,mutation,0.28917525636457764,0.010153996422109568,432,0.0,22,28,432,4,22,432
