id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
1EVHW5RE6V,1,2,inicialization,0.48326034838647347,0.18509615384615383,599,0.0,,2,,,22,599
LPDPP5MERB,1,0,inicialization,0.5012893740380222,0.04567307692307693,565,1.0,22,2,599,,22,565
WQY1LWG3MY,1,0,inicialization,0.5823961973564658,0.02804487179487178,137,1.0,19,34,137,5,16,137
S1I82U5HWW,1,0,inicialization,0.4222929799369154,0.13461538461538464,127,0.0,12,31,442,4,12,127
7T74I199CH,1,0,inicialization,0.4977118825259703,0.0608974358974359,106,1.0,11,6,106,5,11,106
T8NN8S5E29,1,0,inicialization,0.7197009200929956,0.02964743589743589,113,1.0,16,21,113,7,16,113
WB5XHY9BYT,1,1,inicialization,0.6839972491682466,0.07051282051282053,222,1.0,19,20,349,8,19,222
08W2YQLQUI,1,1,inicialization,0.5164313835465134,0.17387820512820512,102,0.0,9,21,104,5,9,102
OQT20HB5H8,1,1,inicialization,0.4276933058484168,0.2171474358974359,141,1.0,11,14,141,3,11,141
QNTP3ML027,1,1,inicialization,0.5262080800402135,0.0809294871794872,130,0.0,12,29,355,6,12,130
JBIU3KZY0X,1,2,inicialization,0.5262080800402135,0.0809294871794872,160,0.0,21,30,577,6,19,160
42UIHTHM7B,1,1,inicialization,0.49096945845590456,0.1434294871794872,264,0.0,15,7,264,6,15,264
WVWYB25EBQ,1,1,inicialization,0.5868247827885442,0.17788461538461536,98,0.0,20,3,98,8,20,98
TWB0AQW1S8,1,0,inicialization,0.3648046426364654,0.27323717948717946,28,1.0,5,38,41,1,5,28
DLFZAFS5L0,1,1,inicialization,0.43278172542830196,0.17067307692307693,261,1.0,18,12,261,3,18,261
DJNJ6BJ8KC,1,1,inicialization,0.5153977479892276,0.10176282051282051,287,0.0,16,11,465,6,16,287
G6OIUG6KHW,1,0,inicialization,0.8087004026839464,0.02003205128205128,44,0.0,7,38,400,7,7,44
XWC9FPVQNY,1,0,inicialization,0.40970152181040176,0.1810897435897436,42,0.0,6,20,160,3,6,42
FNGSUUQ4IY,1,0,inicialization,0.9139337034176129,1.0,7,0.0,3,18,265,7,3,7
M1WZUXLIJ8,1,0,inicialization,0.3632311143856555,0.20913461538461536,44,1.0,6,12,260,2,6,44
JZUL6IXO0H,1,2,inicialization,0.9139907198508879,1.0,22,0.0,6,29,484,9,6,22
YZ5JCYZN3Q,1,1,inicialization,0.8783645095231786,1.0,21,0.0,5,12,187,8,5,21
T2OX4TE8PB,1,2,inicialization,0.4369570045140788,0.18669871794871795,294,1.0,22,12,547,2,22,294
ZJBKAET66S,1,1,inicialization,0.37262983141707673,0.2251602564102564,111,1.0,10,28,481,1,10,111
7KMN5KDBWL,1,0,inicialization,0.3856031870943589,0.16826923076923073,248,0.0,15,14,560,1,15,248
H6MHKRZTMN,1,1,inicialization,0.4574020288891434,0.2059294871794872,95,0.0,21,3,95,4,14,95
I4OL3K9EDY,1,0,inicialization,0.5181590368595488,0.13782051282051283,65,1.0,7,11,321,4,7,65
YFXF80C8SK,1,0,inicialization,0.38608243585130075,0.17227564102564102,108,0.0,20,25,108,2,14,108
