id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
818XMYNJF0,1,0,inicialization,0.5398126258581304,0.02679425837320573,598,0.0,,2,,,22,598
HQ9ES91LKT,1,1,inicialization,0.46728639609656697,0.12679425837320576,578,1.0,22,2,598,,22,578
6R2CTXOBU6,1,2,inicialization,0.5228313148319051,0.16842105263157894,222,0.0,19,18,310,4,18,222
DAZWNQGJ9M,1,1,inicialization,0.6857451653282138,0.03014354066985646,96,0.0,9,8,185,8,9,96
LJZT9AI92G,1,1,inicialization,0.38927293919553263,0.22775119617224882,162,1.0,21,31,413,3,15,162
JNOBDN2F2O,1,2,inicialization,0.6947259446781855,0.09186602870813397,18,0.0,15,33,18,7,6,18
YACUMV966S,1,1,inicialization,0.39037730201051,0.19521531100478468,137,0.0,12,35,173,2,12,137
EG5EPBU2JD,1,1,inicialization,0.7072424197371818,0.04736842105263159,79,0.0,14,18,79,7,14,79
39IGMNI66K,1,1,inicialization,0.6047008946677503,0.07655502392344499,172,0.0,15,27,249,6,15,172
KOOMUT7JMD,1,0,inicialization,0.7411154714999932,0.020095693779904306,31,1.0,6,18,31,8,6,31
8QC5C3Q5FD,1,2,inicialization,0.42792070998229015,0.1559808612440191,321,1.0,13,5,467,3,13,321
J3GC1ZJFLO,1,2,inicialization,0.7175645263942065,0.0736842105263158,127,0.0,16,37,127,7,16,127
0BBE9BWYOA,1,4,inicialization,0.6399007769708918,0.14641148325358852,125,0.0,12,37,128,6,12,125
MXH1MIS6F4,1,2,inicialization,0.5490069075556641,0.11387559808612441,90,1.0,18,30,90,5,11,90
BZE809AWEF,1,1,inicialization,0.7411154714999932,0.020095693779904306,164,0.0,20,33,486,8,19,164
WLTSBM1ML9,1,1,inicialization,0.48748986118943605,0.1258373205741627,273,0.0,11,5,537,4,11,273
S241H8URHM,1,1,inicialization,0.5577023276066337,0.06937799043062201,294,1.0,15,10,399,6,15,294
QU1M6FCHPC,1,1,inicialization,0.4065524368582527,0.13062200956937797,274,0.0,14,10,426,3,14,274
CV9GX2KRIC,1,0,inicialization,0.49505252442936143,0.04497607655502392,16,0.0,4,26,407,5,4,16
KH3MBYQ75B,1,0,inicialization,0.3709689621143939,0.07751196172248809,134,0.0,17,36,552,1,17,134
BDXZXRJF0T,1,1,inicialization,0.5273276252086737,0.07033492822966506,253,1.0,19,14,253,6,19,253
JRF6QU7ZKY,1,0,inicialization,0.7064348110848558,0.011961722488038284,168,1.0,14,33,298,9,14,168
W3TGB22MXW,1,0,inicialization,0.6749904036698156,0.03923444976076555,70,1.0,11,5,70,7,11,70
828DB4VLO4,1,0,inicialization,0.6567046764483473,0.013397129186602866,140,1.0,9,5,153,9,9,140
Y3Z5VWWPWJ,1,1,inicialization,0.4709657390897336,0.2320574162679426,81,0.0,21,21,81,4,11,81
7IF1DSB4SH,1,2,inicialization,0.5435479102520149,0.14928229665071768,19,0.0,15,13,19,6,7,19
O5UGER2EB6,1,1,inicialization,0.7554037049274935,0.046411483253588515,67,0.0,9,30,164,7,9,67
