id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
5218IMTH37,1,4,inicialization,0.48003879688089246,0.2765567765567766,597,0.0,,2,,,25,597
POKEIGPC7H,1,3,inicialization,0.4780549621164021,0.239010989010989,587,1.0,25,2,597,,24,587
OTDH6N6KJO,1,0,inicialization,0.3641046498819841,0.22252747252747246,89,1.0,24,33,89,2,12,89
ZAJX2R0C8G,1,2,inicialization,0.5419808549966967,0.20879120879120877,153,1.0,17,35,494,6,17,153
9OCYWJ45NP,1,2,inicialization,0.6657193266970116,1.0,46,0.0,7,8,259,7,7,46
I0PEUDNXXU,1,1,inicialization,0.5517707431215741,0.1968864468864469,157,0.0,10,7,594,7,10,157
9AP5624B53,1,3,inicialization,0.7807264310982992,1.0,95,1.0,10,33,418,8,10,95
SO75IVTEX9,1,4,inicialization,0.45210619892100623,0.3086080586080586,355,1.0,23,8,469,2,23,355
57PRW3XUD2,1,0,inicialization,0.36300543497319204,0.14743589743589747,139,1.0,16,34,275,2,16,139
34CC2ZD9SU,1,3,inicialization,0.5781334315005082,0.19871794871794873,314,1.0,20,11,491,8,20,314
IBQ4C7RR1C,1,2,inicialization,0.5607766133171843,0.184981684981685,163,0.0,22,32,437,7,17,163
E3U6DB0JW5,1,1,inicialization,0.4932954988772956,0.24267399267399267,24,1.0,8,30,24,5,7,24
HUXXIKON7J,1,1,inicialization,0.401218098704189,0.3543956043956044,151,0.0,24,30,168,3,15,151
DA2HL9R7DL,1,3,inicialization,0.4599002489660078,0.2884615384615385,205,1.0,12,10,534,4,12,205
OOL2SN582D,1,2,inicialization,0.7801471075816759,1.0,15,0.0,5,33,407,8,5,15
5BJURTZ5GD,1,0,inicialization,0.5857142361091017,0.11172161172161171,134,0.0,25,39,386,6,16,134
273XD8QIMB,1,0,inicialization,0.3566307773057278,0.24450549450549453,15,1.0,4,3,538,2,4,15
JRW6EXI5BJ,1,1,inicialization,0.45181607774574795,0.2371794871794872,129,0.0,8,6,328,3,8,129
HWZ0IDZX1T,1,1,inicialization,0.3790150002508923,0.20879120879120883,179,1.0,22,13,179,2,22,179
NC1U945WL5,1,2,inicialization,0.44451688144267343,0.33791208791208793,130,1.0,16,25,130,5,15,130
91FQK9639A,1,1,inicialization,0.49227149352065114,0.18956043956043958,259,0.0,25,10,259,4,19,259
ZSNMWYPY2Y,1,1,inicialization,0.3667857029575622,0.25091575091575097,216,1.0,15,21,503,1,15,216
5Y2CFMUIX2,1,4,inicialization,0.48821667090825305,0.304029304029304,234,1.0,20,18,254,5,19,234
EXZA2RSWUA,1,1,inicialization,0.47510841353970246,0.22710622710622708,109,0.0,8,12,150,4,8,109
W34Z3CYDXV,1,3,inicialization,0.44289725481437714,0.27106227106227104,277,0.0,11,5,569,2,11,277
MQ1UE133ZF,1,1,inicialization,0.5598725505012307,0.184981684981685,78,0.0,15,29,78,7,15,78
J068O4JUMV,1,0,inicialization,0.8007603944185251,0.021978021978021976,131,0.0,11,18,300,9,11,131
Q81SUX52ZK,1,0,inicialization,0.7644139441977293,0.045787545787545784,176,0.0,13,20,440,9,13,176
ECT8RO6IJA,1,1,inicialization,0.5702422734829204,0.17307692307692307,195,0.0,18,24,338,7,18,195
3WJ6PF6CPQ,1,1,inicialization,0.4563011089618336,0.195970695970696,228,0.0,21,17,414,2,16,228
YWBDLLKZIR,1,1,inicialization,0.5313542986224924,0.2206959706959707,22,0.0,5,26,587,5,5,22
T23LBCRJQG,1,4,inicialization,0.4930654400681106,0.30219780219780223,442,0.0,14,3,516,4,14,442
ZKKUZY4FV1,1,2,inicialization,0.47791282298384097,0.25274725274725274,189,1.0,11,8,311,4,11,189
3DP5F67IXO,1,0,inicialization,0.4835365398440882,0.2032967032967033,102,1.0,11,33,102,4,11,102
WZGQDOXDN0,1,1,inicialization,0.5205100175138091,0.20695970695970697,119,0.0,10,20,480,6,10,119
MQNC1KNFHS,1,1,inicialization,0.4792341788066268,0.26648351648351654,55,0.0,21,6,55,5,12,55
UV26A0AWA7,1,2,inicialization,0.41162006695316833,0.24450549450549453,235,0.0,10,3,475,1,10,235
A6W2VFQ3JK,1,0,inicialization,0.34831495377263133,0.34706959706959706,97,1.0,8,7,377,2,8,97
8O0G5XRV5G,1,0,inicialization,0.3950715271219881,0.1144688644688645,184,0.0,18,25,546,1,18,184
BWWL52P8J1,1,0,inicialization,0.49273099532783327,0.21703296703296704,8,1.0,3,20,296,4,3,8
SWH4OXKIGF,1,2,inicialization,0.5498593090476802,0.20879120879120877,122,0.0,15,39,545,4,15,122
ND0K8YPZP9,1,4,inicialization,0.4632173687419283,0.3141025641025641,303,1.0,22,10,303,5,21,303
BD9H4EWLM5,1,1,inicialization,0.702905888088817,1.0,9,0.0,4,31,429,7,4,9
ES235NQ5CL,1,0,inicialization,0.512247063958328,0.18131868131868134,18,0.0,23,19,18,4,5,18
F01DFAONXY,1,2,inicialization,0.44368742460892585,0.2866300366300366,192,1.0,11,9,469,3,11,192
Z6HVIOW00E,1,0,inicialization,0.4622210699647975,0.22710622710622708,83,1.0,22,10,83,5,13,83
OSLGTD1M5S,1,2,inicialization,0.40347053331131044,0.21428571428571436,241,1.0,21,16,347,2,21,241
M8HM45QXJK,1,1,inicialization,0.42832314327992616,0.2591575091575092,62,0.0,7,30,278,3,7,62
ASTMRS734C,1,3,inicialization,0.4853870060593005,0.24084249084249088,317,0.0,13,5,442,6,13,317
OWPKXVYZ5X,1,3,inicialization,0.5564061237152786,0.23443223443223443,320,0.0,19,10,414,7,19,320
BWWL52P8J1,2,0,inicialization,0.49273099532783327,0.21703296703296704,8,1.0,3,20,296,4,3,8
J7DVUVMHSI,2,0,crossover,0.540732844113885,0.20879120879120877,12,0.0,4,28,485,6,4,12
273XD8QIMB,2,0,inicialization,0.3566307773057278,0.24450549450549453,15,1.0,4,3,538,2,4,15
U1ZOERYURM,2,0,crossover,0.42713770529004713,0.195970695970696,16,0.0,4,12,560,3,4,16
ES235NQ5CL,2,0,inicialization,0.512247063958328,0.18131868131868134,18,0.0,23,19,18,4,5,18
EBEM8RPA0V,2,0,mutation,0.7805814568220305,0.03388278388278388,38,1.0,6,24,340,6,6,38
CAY0D7L4XB,2,0,crossover,0.49662210962715847,0.19139194139194138,83,0.0,14,15,83,4,11,83
8I1HQ5IHVQ,2,0,mutation,0.4962537393690237,0.19139194139194138,85,0.0,17,16,85,4,11,85
OTDH6N6KJO,2,0,inicialization,0.3641046498819841,0.22252747252747246,89,1.0,24,33,89,2,12,89
A6W2VFQ3JK,2,0,inicialization,0.34831495377263133,0.34706959706959706,97,1.0,8,7,377,2,8,97
RMC5U4R72O,2,0,crossover,0.4831980064190815,0.17765567765567766,100,0.0,22,17,100,4,11,100
NV5X9ZNR10,2,0,crossover,0.624501476151323,0.10164835164835165,120,0.0,10,18,145,7,10,120
J068O4JUMV,2,0,inicialization,0.8007603944185251,0.021978021978021976,131,0.0,11,18,300,9,11,131
5BJURTZ5GD,2,0,inicialization,0.5857142361091017,0.11172161172161171,134,0.0,25,39,386,6,16,134
57PRW3XUD2,2,0,inicialization,0.36300543497319204,0.14743589743589747,139,1.0,16,34,275,2,16,139
Q81SUX52ZK,2,0,inicialization,0.7644139441977293,0.045787545787545784,176,0.0,13,20,440,9,13,176
8O0G5XRV5G,2,0,inicialization,0.3950715271219881,0.1144688644688645,184,0.0,18,25,546,1,18,184
V3FHAZX3EX,2,0,crossover,0.3879554502640764,0.11630036630036633,237,0.0,20,18,328,1,19,237
BD9H4EWLM5,2,1,inicialization,0.702905888088817,1.0,9,0.0,4,31,429,7,4,9
YWBDLLKZIR,2,1,inicialization,0.5313542986224924,0.2206959706959707,22,0.0,5,26,587,5,5,22
E3U6DB0JW5,2,1,inicialization,0.4932954988772956,0.24267399267399267,24,1.0,8,30,24,5,7,24
05A7IA9W28,2,1,mutation,0.49076016077698936,0.22893772893772896,28,1.0,5,17,353,4,5,28
P4TFTZKF6X,2,1,mutation,0.46492821043020016,0.29029304029304026,38,0.0,19,23,38,5,11,38
MQNC1KNFHS,2,1,inicialization,0.4792341788066268,0.26648351648351654,55,0.0,21,6,55,5,12,55
M8HM45QXJK,2,1,inicialization,0.42832314327992616,0.2591575091575092,62,0.0,7,30,278,3,7,62
MQ1UE133ZF,2,1,inicialization,0.5598725505012307,0.184981684981685,78,0.0,15,29,78,7,15,78
Z6HVIOW00E,2,1,inicialization,0.4622210699647975,0.22710622710622708,83,1.0,22,10,83,5,13,83
271X5NDHSM,2,1,crossover,0.4786645687690363,0.21520146520146521,94,0.0,9,28,451,4,9,94
3DP5F67IXO,2,1,inicialization,0.4835365398440882,0.2032967032967033,102,1.0,11,33,102,4,11,102
JRW6EXI5BJ,2,1,inicialization,0.45181607774574795,0.2371794871794872,129,0.0,8,6,328,3,8,129
CNKHRIS8J1,2,1,crossover,0.4173043308895671,0.3562271062271062,150,0.0,20,31,464,3,15,150
HUXXIKON7J,2,1,inicialization,0.401218098704189,0.3543956043956044,151,0.0,24,30,168,3,15,151
I0PEUDNXXU,2,1,inicialization,0.5517707431215741,0.1968864468864469,157,0.0,10,7,594,7,10,157
