id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
PGSPLEL7RG,mutation,0.3343950342543859,0.017444807189718303,0.0,15,28,731,3,15,465
RDRY1RK31T,crossover,0.18848409495217078,0.07065168148007617,1.0,12,22,1843,7,12,298
WF5V4H6FHF,crossover,0.1859716557984269,0.10370755243210794,0.0,11,20,1248,7,11,264
HD5BIHKLB4,mutation,0.1838528256040579,0.09365505661563378,0.0,7,33,1849,6,7,63
YZBWSGWPFR,crossover,0.30540080765584066,0.014871691050510893,0.0,5,33,1779,5,5,24
EVKX6FVEZZ,crossover,0.29382398353198924,0.004316251900637336,1.0,13,29,1218,4,13,327
T1FFXENR92,mutation,0.28737689522999,0.00878009519467915,1.0,12,28,1207,4,12,263
WUPNDS2LIX,crossover,0.2115720733234807,0.05911902449521622,0.0,13,29,1344,6,13,344
DDB8S3T3LU,crossover,0.21366415262480043,0.06006438807263337,0.0,13,23,1257,6,13,373
H9D176DLKO,crossover,0.21369799797707723,0.05533933986652362,1.0,10,32,1802,6,10,150
VO3Q0TNCQY,mutation,0.3062343094581751,0.016330616047183888,0.0,6,31,1591,5,6,39
V0TK2YMSA5,crossover,0.274592228185108,0.019339073706504784,0.0,8,15,1669,5,8,101
WIEZXU7SQ1,crossover,0.28302372288847366,0.014356359950279063,0.0,7,11,1055,4,7,65
HL6Q3I40BH,crossover,0.20221997039540762,0.06616660201432167,0.0,10,25,1164,6,10,189
TXW2SR2UG6,mutation,0.18486795974564307,0.08370555623196696,0.0,7,24,1121,7,7,72
E9BJ3B6C6A,crossover,0.34111712361010915,0.005508662942314002,1.0,12,19,1714,3,12,307
LGV4IFSCA7,crossover,0.3902662635604981,0.007562908619337394,0.0,10,13,1383,3,10,172
BMS7UY74VF,crossover,0.33928291082010176,0.012810366649583349,1.0,16,26,1150,3,16,547
53CG1AOPKC,mutation,0.38558294612376864,0.0012794793456993858,0.0,14,22,1043,2,14,415
ROPLR1P6DM,crossover,0.28499524272594734,0.008264764094447208,1.0,12,25,1216,4,12,278
BMDKY2TI1U,mutation,0.2855000859029798,0.009807218033190734,0.0,10,22,1053,4,10,176
KYYDIW6WUK,crossover,0.20066569501263654,0.06590893646420581,0.0,10,13,1097,6,10,224
7I3S3EENC9,mutation,0.19085322352734568,0.07115108545152349,0.0,8,13,1086,6,8,109
V2E2G7V1N5,mutation,0.18601655459380773,0.06248460377550824,1.0,9,22,1931,7,9,146
VPLB51E7OM,crossover,0.21075245042462132,0.045979851120278914,0.0,9,24,1496,6,9,141
75VORML9ZG,mutation,0.3170898818123774,0.022774024481058697,0.0,19,21,1082,3,19,841
MP2PL7ELXG,crossover,0.3850622111213121,0.0008494468685141809,0.0,14,18,689,2,14,434
C3A8827L0Z,mutation,0.20039213017338509,0.0740671657638935,1.0,11,14,2275,6,11,235
PLF4UU4JEN,crossover,0.275233489458392,0.024837118562962446,1.0,9,9,2251,5,9,136
EEHAB7OADV,crossover,0.2134396297492187,0.07200407168198975,0.0,26,28,981,6,26,837
WIBJY6D0ML,crossover,0.244798506068859,0.031630569893904115,0.0,17,23,909,5,17,665
W5EMF3MY3P,crossover,0.18958931556352532,0.07983880329925164,1.0,12,25,1915,7,12,292
CGHL2DUN27,crossover,0.18495399038120286,0.08379262453598968,1.0,11,24,1584,7,11,241
P83G7T6H8Y,crossover,0.38188624106916513,0.005844548391572335,0.0,9,18,1720,3,9,115
8KDRBPBVHQ,crossover,0.3814898345808776,0.006359879491804277,0.0,9,17,1612,3,9,118
7TBVBN685H,crossover,0.3897296495993331,0.00309906532529558,0.0,14,29,1514,2,14,380
PVGW51Q5XR,crossover,0.3897296495993331,0.00309906532529558,0.0,14,29,1500,2,14,380
YR676WUNVU,crossover,0.2819475819443128,0.009378955236981512,1.0,10,12,1333,4,10,183
SG0UUT81YK,crossover,0.2859479050927406,0.01427283100820853,0.0,10,10,1297,4,10,205
XN8SO3XLW8,mutation,0.2991619473443857,0.01856430737518089,1.0,11,7,2045,4,11,270
8SSZ96KDAH,crossover,0.3912772933363452,0.007305243069221423,0.0,10,8,1617,3,10,182
KV0BCIZMV7,crossover,0.20365215318345598,0.07243587384015115,0.0,12,25,1168,6,12,300
MA4GXK3B9D,mutation,0.26204659986783463,0.019689116603571644,0.0,11,20,1152,5,11,246
B70OG9JOU6,crossover,0.24259792086089838,0.02063978922391707,1.0,13,24,1241,5,13,345
BQEKAJXY00,mutation,0.29890249286153114,0.014614025500395034,1.0,11,22,1106,4,11,221
5SO0JQRPG5,crossover,0.27604077289452766,0.023291125262266732,1.0,9,25,1158,5,9,117
CT8DI9T3YU,crossover,0.2882288199984214,0.013412766053837899,0.0,9,19,1145,4,9,131
QAWYGHV828,crossover,0.21365031979392557,0.07028571145422469,0.0,19,27,1669,6,19,701
FX0L836Q3T,crossover,0.20947782517652735,0.05860546307596037,0.0,16,25,1422,6,16,574
UA64DB4VW9,crossover,0.18030480218871658,0.07459842399290995,1.0,8,30,2238,7,8,96
G5ZH7AOWAZ,mutation,0.1837540290668026,0.08095830348471422,0.0,7,27,2118,7,7,70
L0ZKW829CI,crossover,0.24007146622874753,0.030857573243556202,1.0,12,23,1028,5,12,276
AZSAQ08QDO,crossover,0.26562804161323217,0.018999648895294374,0.0,9,20,1027,5,9,139
B7LLAJFEY0,crossover,0.21217464773565153,0.046752847770626715,0.0,9,34,1657,6,9,128
UZVOJG9QPK,crossover,0.21207883437533803,0.046495182220510745,0.0,9,33,1403,6,9,129
K8IRR03JBL,mutation,0.21229624899874833,0.049501870198855547,1.0,10,19,1146,6,10,168
U75AKGWL3X,crossover,0.28371383611773726,0.016760648524369204,0.0,8,13,1091,4,8,96
SXE32EMV8H,crossover,0.27703509618201083,0.020883297326224404,0.0,8,31,1370,5,8,87
ATKH5OXSAN,crossover,0.2883359045173791,0.012895665272629975,0.0,7,30,859,5,7,60
L1V0ICLI7C,crossover,0.21618014973856448,0.05834602784486831,0.0,14,23,1308,6,14,450
2Q6BO00I97,mutation,0.24960035191067476,0.023813535086402826,0.0,13,22,1227,5,13,373
6M0TZN53HG,mutation,0.3875208793854109,0.0002700533169484043,1.0,16,24,524,2,16,524
DVQ1JHSSW1,crossover,0.3859229478397368,0.004902724176107265,0.0,15,23,296,2,15,296
EB37WKWO4D,mutation,0.18685226677042133,0.06291463625269345,1.0,9,19,1421,7,9,150
1C26SRXZWO,crossover,0.20970883839618326,0.045206854469931,0.0,9,18,1224,6,9,150
NN4KS6RWVU,mutation,0.24233027184642864,0.021498084497311498,1.0,13,24,1436,5,13,342
3CLWDWSNYL,crossover,0.2855000859029798,0.009807218033190734,0.0,10,19,1214,4,10,179
G6JK7O7ODO,crossover,0.19937660473231433,0.06865618921145855,1.0,13,15,2177,6,13,385
PC67P0AY4X,mutation,0.2378776792792806,0.029398648246883208,1.0,12,13,1976,5,12,311
F8CUKTHFN4,crossover,0.2280364299171932,0.03918816947031323,1.0,10,27,1027,5,10,154
WBDHUWAH11,mutation,0.23652746539386882,0.020895685093056837,0.0,10,23,776,5,10,185
9WUEATCNIS,crossover,0.20463685022504774,0.06633542957943883,1.0,15,25,1339,6,15,485
1F9QVC0NW7,crossover,0.2519318392014409,0.01969265596552372,0.0,14,24,1324,5,14,449
9S5750ZTQT,crossover,0.2415078141743211,0.029398648246883208,1.0,11,12,1230,5,11,246
4N8WVM989O,crossover,0.28275301973885925,0.019340843387480877,0.0,11,11,1212,4,11,273
LEJ8QQOMU0,crossover,0.24079073324288336,0.028968615769697892,1.0,12,23,1185,5,12,273
9UHLY4Q72M,crossover,0.282929870253787,0.017364817609599847,0.0,11,22,1183,4,11,232
ZBRD2TYWX3,mutation,0.18064219475201626,0.07459842399290995,1.0,8,20,2075,7,8,101
XTENO46QJ2,mutation,0.18053475912508787,0.07434075844279397,1.0,8,19,2072,7,8,101
9IVUJ4DK5I,crossover,0.24701322662046155,0.022957009493984493,1.0,13,26,1219,5,13,325
0ZXFZ5OGAI,mutation,0.2766229677833094,0.023463492189336077,1.0,9,26,1218,5,9,114
JW4YJTY5HQ,crossover,0.19915119783995316,0.06505064119081128,0.0,10,18,947,6,10,203
3N9M7VO8BY,crossover,0.2385911595922674,0.024503002794680206,0.0,10,17,919,5,10,198
H3L8IO9FAZ,mutation,0.33892005748347453,0.00645402651973126,0.0,13,19,929,3,13,371
FXU1C6SQAP,crossover,0.38348547215010975,0.002843169456155814,0.0,12,19,912,3,12,290
D73CMOXHCS,crossover,0.2821475686960139,0.00903776074479501,0.0,13,21,1112,4,13,380
FBJ8FTD82A,crossover,0.38408375245396276,0.004732126930014013,0.0,12,21,1083,3,12,282
W4JVQCROUQ,mutation,0.2823421547339421,0.027929105164353873,0.0,16,22,802,4,16,614
DPF3ZH2YXK,crossover,0.3335914906628217,0.006628163127776587,0.0,15,20,796,3,15,540
BER7E97QYN,crossover,0.24845975396884046,0.03524496631943175,1.0,17,18,1885,5,17,701
LHRK2U2TYA,mutation,0.28811217632025743,0.0066370115326569445,1.0,15,16,1783,4,15,563
TC7YOQI66G,crossover,0.24250869401495778,0.02201341559754344,1.0,13,23,1440,5,13,343
OUCZOKBOOE,crossover,0.28583549242824113,0.011612646564978513,0.0,12,23,1187,4,12,293
DTG2VJT387,crossover,0.18532232551630978,0.06411589569925058,1.0,9,29,1886,7,9,140
OLHS5B7AF9,crossover,0.21075245042462132,0.045979851120278914,0.0,9,22,1541,6,9,141
EN1SKC8EPY,crossover,0.33514501191875334,0.011865003072166203,1.0,13,15,1441,3,13,409
4KHQTA242Q,mutation,0.3397796198269707,0.009373646194053342,0.0,13,14,1083,3,13,406
H7PP1CQGEY,crossover,0.2802600132736177,0.005691647955239798,1.0,14,24,1456,4,14,426
HLOOO04H48,mutation,0.339324398733998,0.009546013121122576,1.0,13,25,1239,3,13,361
U9Z0V3H9J3,mutation,0.29146937623353253,0.0037156221773587683,1.0,13,23,1341,4,13,361
0H0ZEGAO7A,crossover,0.2830613482994122,0.011012016841699945,0.0,13,22,1227,4,13,373
5TQU6BEG7K,crossover,0.2144551498156726,0.0504454640952966,1.0,14,25,1497,6,14,414
Y2X5S5CT6W,crossover,0.38550552759389156,0.002926698398226457,1.0,11,23,706,3,11,229
65K2HL6FPA,mutation,0.28541889734364756,0.009549552483074764,1.0,9,17,1589,4,9,125
YY7L32WG80,crossover,0.2856366049658068,0.010754351291583975,0.0,12,15,1299,4,12,328
TA7F1ISSM3,mutation,0.24173749215111118,0.03472078681431934,1.0,11,25,1263,5,11,209
IR6TDWIBXS,mutation,0.23652566075057446,0.023214675044100463,0.0,10,19,1392,5,10,190
1H4OEUZ709,crossover,0.2470494377975827,0.0252777691260041,1.0,14,24,1303,5,14,412
1DWRNN9QG5,mutation,0.2510055959305104,0.024673600040773458,0.0,13,21,1262,5,13,381
0MTJNQ0OYF,crossover,0.18532232551630978,0.06411589569925058,1.0,9,27,2140,7,9,142
LI5XGNSYMC,crossover,0.18064219475201626,0.07459842399290995,1.0,8,25,2029,7,8,100
TPHB6PY9WT,mutation,0.28749514871999404,0.007749432994215266,1.0,12,27,1370,4,12,268
ESMN7DIK0B,mutation,0.2932955445904396,0.007321170198006044,1.0,13,26,1304,4,13,341
47SBQ6K9EL,crossover,0.19935133499218738,0.06556597229104322,0.0,10,18,1001,6,10,203
63RNBTWZNG,mutation,0.2385911595922674,0.024503002794680206,0.0,10,17,865,5,10,198
XE5A7P2X16,crossover,0.21396779845017133,0.04297316314193411,1.0,9,18,1753,6,9,122
S2YYN3K5RZ,crossover,0.20970883839618326,0.045206854469931,0.0,9,18,1238,6,9,150
7O4QSGLPN7,crossover,0.18504714857917925,0.07004043367094126,1.0,10,33,1687,7,10,175
1NJ0WPMWHB,crossover,0.20155715366197846,0.06539360536397387,0.0,10,30,1410,6,10,176
BCPT4H2J23,crossover,0.3402382325358393,0.0075699873432416576,0.0,13,19,825,3,13,371
VZSPQ517DR,crossover,0.3938415540624346,0.004199099020021468,0.0,13,18,776,2,13,347
JSCVWBYC2G,mutation,0.23809684034732215,0.02819561911935009,1.0,12,16,1843,5,12,299
RY59QCVI2T,crossover,0.23172775850264016,0.03352129704873841,0.0,12,15,982,5,12,340
V1UGPG7EDC,mutation,0.20844047417664424,0.051307298730643325,0.0,11,30,1191,6,11,221
NP44027S40,mutation,0.26213219441665025,0.019946782153687503,0.0,11,20,1172,5,11,246
OKI2IZG4N4,mutation,0.2847697206459151,0.017275979624601145,0.0,8,9,1717,4,8,101
5H72WWGIPU,crossover,0.38215847792840885,0.006875210592036218,0.0,9,6,1508,3,9,136
1MMFSG3DB2,crossover,0.19645828612600202,0.07527019489142661,1.0,8,17,1481,6,8,86
