id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
F8JDZJJIGY,mutation,0.19097417648979775,0.05066333201630935,0.0,13,18,1878,6,13,417
LNETK8S2A4,crossover,0.21479618364064046,0.04440135829976277,1.0,18,30,1124,6,18,554
FCXSXYX978,mutation,0.2157505819059905,0.04752691413139554,1.0,16,25,946,6,16,490
WTYK9RNM5P,crossover,0.2511044747940028,0.011759530433436693,0.0,13,14,1450,4,13,421
V5MEUZLJ4D,mutation,0.33779279956913866,0.010026354056773212,0.0,13,13,1343,3,13,388
IZRL96AZRN,crossover,0.22664377477099729,0.01169435811375008,0.0,12,26,1963,5,12,324
XSAZOMVMBD,mutation,0.2241340966861579,0.022641950064425598,0.0,11,22,1761,,11,266
DQH6K6EFMQ,crossover,0.22345398797574278,0.01741458692290243,0.0,11,8,1781,,11,322
9HZP2FIJGM,crossover,0.22351383608217035,0.021845625783255884,0.0,11,7,1612,,11,331
VQVYLAO03B,crossover,0.22631183417118406,0.018465490577847632,0.0,12,18,1496,5,12,361
5RTJWULO3K,crossover,0.3197603173312087,0.0014188557098420151,0.0,12,15,1098,3,12,293
N27FKAQU98,mutation,0.17172482413086054,0.07156124365079042,0.0,9,32,1610,7,9,152
FC62MYGYN1,crossover,0.20974123800450994,0.03117884506502977,0.0,9,24,1918,6,9,129
IGLX3JJXPX,mutation,0.22549976223731738,0.0239094159066624,1.0,13,19,2091,5,13,390
Q1DPHVT58B,mutation,0.24788992247612418,0.008113953800971907,0.0,12,17,1796,4,12,309
3GO5PRQ9YF,mutation,0.22489705153603512,0.020551004807816353,0.0,11,23,1172,5,11,259
RMP0I9P63Z,mutation,0.325987020261189,0.0024969144979898328,0.0,10,16,1022,3,10,160
9G821QXNBT,crossover,0.17140007400041757,0.07391219930781556,0.0,9,36,2139,7,9,147
KTLV5C6UUD,crossover,0.17150830990003674,0.07417220970823168,0.0,9,34,1953,7,9,147
EVNXVV22L4,crossover,0.20755854877533242,0.041302957601332846,0.0,12,19,2026,6,12,326
PIUHWQ98K2,crossover,0.22769310323514935,0.018985511378679654,0.0,12,17,1965,5,12,365
LDZTY2SV98,crossover,0.33876878713038916,0.008460860627636513,0.0,13,14,931,3,13,380
MR8K6IR3UR,crossover,0.4077143437871854,0.006435087690713881,0.0,12,13,865,2,12,291
M80OZDD5J5,mutation,0.17140007400041757,0.07391219930781556,0.0,9,33,1554,7,9,147
ZHDU6ZELZI,crossover,0.20974123800450994,0.03117884506502977,0.0,9,23,2029,6,9,129
6GKVJIBZBM,crossover,0.22480599685748737,0.020290994407400342,0.0,11,21,1656,,11,268
QHOF7KLOZE,crossover,0.20810028723483254,0.03454268719051634,0.0,11,17,1644,6,11,253
LTNGFXBTPM,crossover,0.20775815141848009,0.04129752657469221,0.0,12,17,1904,6,12,331
RECQBLP7VU,crossover,0.22815244486923947,0.021618201542683124,0.0,10,16,1823,5,10,208
EJ9LTLX5Z3,crossover,0.19467606299368045,0.05953084076365667,0.0,14,33,2163,6,14,410
KSBQ1Q68Q2,crossover,0.20625055376839263,0.049124993720375376,0.0,12,31,2104,6,12,287
7NNYT88ZSQ,crossover,0.18917389968443,0.05326886704711009,0.0,13,28,1843,6,13,374
M46SCQ834E,crossover,0.2072444001793844,0.03741366364837362,0.0,11,25,1804,6,11,239
0X8FKNUPC2,crossover,0.22489705153603512,0.018985511378679654,0.0,12,15,1797,5,12,380
CGFS3T19FP,crossover,0.24921861954140345,0.007339353626364398,0.0,11,15,1726,4,11,246
PKFR99MLFU,crossover,0.17150830990003674,0.07417220970823168,0.0,9,36,2076,7,9,147
TDFPW5VN82,mutation,0.17140007400041757,0.07391219930781556,0.0,9,34,2019,7,9,147
HC3KQK7P4Z,crossover,0.19040945579334112,0.050143311215477326,0.0,13,16,1253,6,13,429
8GKEINXBJ5,crossover,0.22422516610407983,0.01977097360656832,0.0,12,15,1128,5,12,378
ISDXD6KNWR,crossover,0.22622098838142357,0.015074493319158333,0.0,12,11,1714,,12,399
ZC98KT4G7F,crossover,0.40462369815794785,0.006700529117770415,0.0,12,11,1084,2,12,298
H9B4QB25D3,crossover,0.17426225846309495,0.059746724072618274,1.0,11,23,1364,7,11,232
H54QUYS5QU,mutation,0.20752904337578904,0.03558815981882091,0.0,11,22,1236,6,11,246
368K484K70,mutation,0.24729697048005583,0.007593933000139774,0.0,12,16,1789,4,12,314
