id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
8AOIVMX1I9,inicialization,0.2254033307585166,0.4571428571428571,0.0,4,40,2,7,1,2
ZYNEMKEAGE,inicialization,0.16333997346592444,0.0,0.0,3,11,3,3,2,3
UYZI7HC0UW,inicialization,0.18350341907227397,0.11428571428571432,0.0,4,18,6,9,4,5
ZACOQRKP1F,inicialization,0.0871290708247231,0.2857142857142857,1.0,3,24,4,4,3,4
OME108X1VO,inicialization,0.16333997346592444,0.0,0.0,4,23,3,6,2,3
LUTALKC0VT,inicialization,0.1339745962155613,0.4,0.0,3,4,4,8,2,4
RA2XSI9773,inicialization,0.2254033307585166,0.4571428571428571,0.0,4,17,4,7,2,4
QGLZL186V2,inicialization,0.05131670194948623,0.0,1.0,3,5,4,5,3,4
2MC3QJAJNL,inicialization,0.16333997346592444,0.0,0.0,4,23,3,6,2,3
U39A8D2NVB,inicialization,0.16333997346592444,0.0,0.0,4,37,3,3,2,3
5UDDVCL1Y4,crossover,0.2254033307585166,0.4571428571428571,1.0,3,5,4,7,2,4
R8DUY2MBSJ,crossover,0.16333997346592444,0.0,0.0,3,4,4,6,2,4
SJ4WHK9VH4,crossover,0.05131670194948623,0.0,0.0,4,19,5,2,4,5
912N8BOT96,crossover,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UJVOD83U82,mutation,0.05131670194948623,0.0,1.0,4,9,5,3,4,5
348FNVEPZ6,crossover,0.16333997346592444,0.0,0.0,3,9,4,3,3,4
DU0V0MBE7C,crossover,0.0871290708247231,0.2857142857142857,1.0,4,29,5,5,2,3
XIXCZPHRWX,crossover,0.16333997346592444,0.0,0.0,4,22,4,4,3,4
XUUU2K7KFM,crossover,0.16333997346592444,0.0,0.0,4,16,4,5,2,4
WRX6FP9KTV,crossover,0.16333997346592444,0.0,0.0,3,15,3,3,2,3
T9MKCZEBF4,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
SO6SRZEX48,crossover,0.16333997346592444,0.0,0.0,3,8,4,3,3,4
OT3E7KBYWM,crossover,0.16333997346592444,0.0,0.0,4,11,4,,2,4
4ETWGCNPG2,mutation,0.05131670194948623,0.0,0.0,4,8,6,7,3,5
QM1I7LFS1M,crossover,0.05131670194948623,0.0,1.0,4,11,5,6,3,5
NLOHEPLI6S,mutation,0.16333997346592444,0.0,0.0,3,11,4,5,2,4
LPEY2D7EX8,crossover,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
L6XEG6B3NF,crossover,0.16333997346592444,0.0,0.0,3,17,4,3,3,4
L0HYQNX8V2,crossover,0.16333997346592444,0.0,1.0,3,15,4,6,2,4
85MLW6VVS9,crossover,0.05131670194948623,0.0,1.0,3,11,4,3,3,4
YTS5TFT6GE,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GF88ET90ZX,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
U2VN6X52P6,crossover,0.1339745962155613,0.4,0.0,4,13,5,8,3,5
6R43MWMQ19,mutation,0.2254033307585166,0.4571428571428571,0.0,4,12,4,7,2,4
LXFO39B14Y,crossover,0.0871290708247231,0.2857142857142857,1.0,4,33,4,4,2,3
74QHVRUFWJ,crossover,0.16333997346592444,0.0,0.0,3,28,3,3,2,3
PMFGTB0USO,mutation,0.2254033307585166,0.0,1.0,4,31,5,3,2,3
6I136BEIJT,crossover,0.16333997346592444,0.0,0.0,3,29,4,2,3,4
GKISSF783K,crossover,0.05131670194948623,0.0,1.0,4,8,6,9,4,6
CP4TABHAOP,mutation,0.05131670194948623,0.0,1.0,4,4,6,,4,6
TR2QHVJOKW,crossover,0.0871290708247231,0.2857142857142857,1.0,4,28,6,4,2,3
XJ63NS0HH0,mutation,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
EV2DFJJQ5K,mutation,0.05131670194948623,0.0,1.0,4,6,6,,4,6
IK5N7KH3TT,mutation,0.16333997346592444,0.0,0.0,4,4,6,3,4,6
4P0MYNMH92,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
6OHZZYJMZ1,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
1ISSQE842P,mutation,0.05131670194948623,0.0,1.0,4,21,5,5,3,5
FUSF1BSRBG,crossover,0.16333997346592444,0.0,0.0,3,19,4,5,2,4
U3UMD3B3B9,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
6UTLHEODW6,mutation,0.05131670194948623,0.0,1.0,3,17,4,3,3,4
41EL6PV4XF,crossover,0.05131670194948623,0.0,1.0,3,19,5,5,3,5
KK4ZSV3DHM,crossover,0.05131670194948623,0.0,1.0,3,11,4,4,3,4
2UN2AJ5NY6,mutation,0.1339745962155613,0.4,1.0,4,13,5,9,3,5
QI4B8DXVG9,crossover,0.16333997346592444,0.0,0.0,3,7,3,,2,3
UQJJM6NY58,crossover,0.0871290708247231,0.2857142857142857,1.0,4,28,6,4,2,3
B4401NCCS7,crossover,0.05131670194948623,0.0,1.0,4,22,5,3,3,5
M6L8271GOG,crossover,0.2254033307585166,0.4571428571428571,1.0,4,24,5,7,2,4
D8KDZBZ53F,crossover,0.16333997346592444,0.0,0.0,4,23,4,5,2,4
8LVQ7EX4TC,crossover,0.05131670194948623,0.0,1.0,3,13,5,7,3,5
IG0R1LNOQW,crossover,0.05131670194948623,0.0,0.0,4,8,6,,3,5
U9OYP0U2ON,crossover,0.05131670194948623,0.0,1.0,4,9,6,5,4,6
ELS9HOMSCB,crossover,0.05131670194948623,0.0,0.0,4,8,5,4,4,5
5E0216PKP7,mutation,0.05131670194948623,0.0,1.0,4,9,5,4,4,5
RVQ4ACEZ46,mutation,0.05131670194948623,0.0,1.0,3,9,4,3,3,4
QU2WHX60NP,crossover,0.05131670194948623,0.0,0.0,4,14,6,2,4,5
XAP7NMQB80,mutation,0.05131670194948623,0.0,0.0,4,9,5,,3,5
RAOKZ8BA9T,mutation,0.05131670194948623,0.0,1.0,4,21,5,4,3,5
MWY7ZWY94R,crossover,0.05131670194948623,0.0,1.0,3,21,4,3,3,4
0LF0CDXQ1G,crossover,0.05131670194948623,0.0,1.0,4,17,5,3,3,5
6PISNQPUDS,crossover,0.16333997346592444,0.0,0.0,3,15,4,2,3,4
JJ08V1K594,crossover,0.05131670194948623,0.0,1.0,4,10,6,6,3,5
KMVXNZMKTX,crossover,0.05131670194948623,0.0,0.0,4,7,5,5,3,5
XYJKNJ5IYP,mutation,0.05131670194948623,0.0,1.0,4,13,5,5,3,5
9I7CLZQO1E,crossover,0.05131670194948623,0.0,1.0,3,13,5,4,3,5
O4EPNOIIRJ,crossover,0.0871290708247231,0.2857142857142857,1.0,4,30,5,4,2,3
2XDMB9IHI2,mutation,0.2254033307585166,0.0,1.0,4,29,5,3,2,3
60EBEZFIZ2,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
3MNSZBWW7Q,crossover,0.05131670194948623,0.0,1.0,3,8,6,,3,5
OVJ7TTBLGF,mutation,0.05131670194948623,0.0,1.0,3,9,5,6,3,5
8R9YWI0UZ6,crossover,0.05131670194948623,0.0,1.0,3,5,4,4,3,4
O9HUQ3HFI7,mutation,0.05131670194948623,0.0,0.0,4,7,6,6,3,5
YNWOE6BOQX,crossover,0.05131670194948623,0.0,0.0,4,5,5,,3,5
00B8RP4Z8S,crossover,0.05131670194948623,0.0,0.0,4,18,5,2,4,5
ZB3RAXSU1S,mutation,0.05131670194948623,0.0,0.0,4,17,5,2,4,5
1TJP1CS7AX,crossover,0.05131670194948623,0.0,1.0,4,16,5,3,3,5
3VNROSL8VX,mutation,0.05131670194948623,0.0,1.0,3,13,4,2,3,4
3DN1JT8N7P,mutation,0.05131670194948623,0.0,1.0,4,9,6,,4,6
CFY6DMJHF4,mutation,0.05131670194948623,0.0,1.0,4,6,6,5,4,6
WT0RBKFG2M,crossover,0.05131670194948623,0.0,1.0,3,17,5,4,3,5
7KRTW8MM9Y,crossover,0.05131670194948623,0.0,1.0,3,17,5,3,3,5
YRF9ZI094G,mutation,0.05131670194948623,0.0,1.0,4,20,6,4,3,5
G3DGF975YP,crossover,0.05131670194948623,0.0,1.0,3,19,5,3,3,5
MXITWZ55KC,crossover,0.05131670194948623,0.0,1.0,4,18,6,4,3,5
QNQ4SMG28L,crossover,0.05131670194948623,0.0,1.0,4,14,5,,3,5
UZJO5TWOET,crossover,0.05131670194948623,0.0,1.0,4,4,5,,4,5
RDD5DYF9NX,crossover,0.05131670194948623,0.0,1.0,3,3,5,5,3,5
KRVF1HL2CJ,crossover,0.05131670194948623,0.0,1.0,4,23,4,4,3,4
EREXOMHUI0,crossover,0.16333997346592444,0.0,0.0,3,21,4,3,3,4
1H81NF54HQ,crossover,0.05131670194948623,0.0,1.0,4,10,5,7,3,5
QQ88PRKYUT,crossover,0.05131670194948623,0.0,1.0,3,9,5,5,3,5
M1YMYG2RUJ,crossover,0.05131670194948623,0.0,1.0,4,10,5,3,4,5
VXSKJ14LIA,mutation,0.05131670194948623,0.0,1.0,3,10,5,3,3,5
FBGKDHVAO4,mutation,0.05131670194948623,0.0,1.0,4,17,6,3,3,5
RYY4MCYU8Z,mutation,0.16333997346592444,0.0,0.0,4,17,5,,2,4
KTSJVJ2GLO,crossover,0.05131670194948623,0.0,1.0,3,6,5,6,3,5
EZ899639HW,crossover,0.16333997346592444,0.0,0.0,3,5,4,6,2,4
XPPJ7CBV6C,mutation,0.05131670194948623,0.0,1.0,4,17,6,3,3,5
K4OPHRGPGD,mutation,0.16333997346592444,0.0,0.0,3,16,5,3,3,4
YL2HO7PQBD,crossover,0.05131670194948623,0.0,1.0,4,10,5,,4,5
BWLDJ5PO1P,crossover,0.16333997346592444,0.0,0.0,3,9,5,4,3,5
HCAM9YUJJL,crossover,0.05131670194948623,0.0,1.0,4,21,5,4,3,5
6NOQ2Z76ZY,mutation,0.2254033307585166,0.0,1.0,3,21,3,3,2,3
MUK94TL5ZS,crossover,0.05131670194948623,0.0,1.0,3,10,4,3,3,4
R417T846V7,crossover,0.05131670194948623,0.0,1.0,3,10,4,3,3,4
YQK5IHB4E1,crossover,0.05131670194948623,0.0,1.0,4,19,5,4,3,5
JE1ZUD5EOW,crossover,0.05131670194948623,0.0,1.0,4,19,4,3,3,4
TRNBZLZ7Y7,crossover,0.05131670194948623,0.0,1.0,4,9,5,6,3,5
JYLSE5Q629,crossover,0.05131670194948623,0.0,1.0,3,6,5,5,3,5
92PC961LKV,crossover,0.05131670194948623,0.0,1.0,4,11,6,4,4,6
GHQ5VMO4IC,mutation,0.05131670194948623,0.0,1.0,4,11,5,4,4,5
HQFF03G9KN,crossover,0.05131670194948623,0.0,1.0,4,16,5,4,3,5
CWG2DAGO7Y,crossover,0.05131670194948623,0.0,1.0,4,14,4,3,3,4
61C3UFAVTZ,crossover,0.05131670194948623,0.0,1.0,4,12,5,,3,5
DSC30MKDMA,mutation,0.16333997346592444,0.0,0.0,3,17,4,3,3,4
6T4DWCCSIJ,crossover,0.05131670194948623,0.0,1.0,4,7,5,4,4,5
JX44LVNPXI,crossover,0.05131670194948623,0.0,0.0,4,4,6,,4,6
3TEI90MFET,crossover,0.05131670194948623,0.0,1.0,4,9,6,6,3,5
ABBXRWVWK6,crossover,0.05131670194948623,0.0,0.0,4,9,5,5,3,5
6T550L8GO6,crossover,0.16333997346592444,0.0,1.0,4,18,6,6,2,4
IR0OGJU8ZE,crossover,0.16333997346592444,0.0,0.0,4,12,5,4,3,5
4UJH2O8WPG,mutation,0.05131670194948623,0.0,1.0,4,21,4,4,3,4
PF2BZQT4QX,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
Q7YTXH8BAQ,crossover,0.05131670194948623,0.0,1.0,4,17,5,5,3,5
4B1HNCK9CB,mutation,0.05131670194948623,0.0,1.0,3,15,5,5,3,5
IIMJR40GBT,mutation,0.05131670194948623,0.0,1.0,4,15,6,5,3,5
ERU9H4ABAP,mutation,0.16333997346592444,0.0,0.0,4,10,5,3,3,5
I8A7EXN59Q,crossover,0.05131670194948623,0.0,1.0,4,16,5,,3,5
RV4YYAJW9J,crossover,0.05131670194948623,0.0,1.0,4,9,5,4,4,5
9Z0CZ199GJ,crossover,0.05131670194948623,0.0,1.0,4,15,6,3,3,5
95VEKW1D0G,crossover,0.05131670194948623,0.0,1.0,4,9,5,,4,5
TO1JXE01X2,crossover,0.2254033307585166,0.4571428571428571,1.0,4,16,6,7,2,4
6R49HBDX6H,mutation,0.05131670194948623,0.0,1.0,4,13,5,7,3,5
Y7E4L7BG0D,mutation,0.05131670194948623,0.0,1.0,4,21,5,4,3,5
6F6SP4OR60,crossover,0.05131670194948623,0.0,1.0,3,21,4,3,3,4
DY6MVOSFNJ,mutation,0.05131670194948623,0.0,1.0,4,9,6,5,4,6
5UBZYO7KV9,crossover,0.05131670194948623,0.0,0.0,4,8,5,5,3,5
8NYNZ4YEQC,crossover,0.05131670194948623,0.0,1.0,4,19,5,2,3,5
X9E4RAI0GA,mutation,0.16333997346592444,0.0,0.0,4,18,5,1,4,5
JSTBFOKFWD,crossover,0.05131670194948623,0.0,1.0,4,16,5,4,3,5
0KT7FS24T7,crossover,0.05131670194948623,0.0,1.0,4,14,4,3,3,4
YPLA9NZ701,crossover,0.05131670194948623,0.0,1.0,4,17,5,4,3,5
O99PEWBWM7,mutation,0.05131670194948623,0.0,1.0,4,13,5,3,3,5
PHZBFYBVXI,crossover,0.05131670194948623,0.0,1.0,4,7,6,8,3,5
2BKA102N86,mutation,0.05131670194948623,0.0,0.0,4,5,5,7,3,5
MUQCH4QYCG,mutation,0.05131670194948623,0.0,0.0,4,14,6,2,4,5
62SM64D1CZ,mutation,0.05131670194948623,0.0,0.0,4,13,5,1,4,5
RPHT7SQ9F6,crossover,0.05131670194948623,0.0,0.0,4,5,6,4,4,6
QL072FG0M6,crossover,0.05131670194948623,0.0,0.0,4,5,5,,3,5
1L9FDWFDFC,mutation,0.05131670194948623,0.0,0.0,4,6,6,7,4,6
RK55VKO0LK,crossover,0.05131670194948623,0.0,0.0,4,4,6,,4,6
R1FFYUQFH8,crossover,0.05131670194948623,0.0,1.0,4,7,6,,4,6
7H2BG5WDDC,crossover,0.05131670194948623,0.0,0.0,4,7,5,,3,5
8FTQ3HMR8P,crossover,0.05131670194948623,0.0,1.0,4,19,6,3,3,5
DUBOLRWCCL,mutation,0.05131670194948623,0.0,0.0,4,16,5,2,4,5
UX0XM97IC7,crossover,0.05131670194948623,0.0,1.0,4,15,6,4,3,5
1OC4WPV55G,crossover,0.05131670194948623,0.0,1.0,4,13,5,3,3,5
KSCNP49TYK,mutation,0.05131670194948623,0.0,1.0,4,17,5,3,3,5
NOR1VW397W,crossover,0.05131670194948623,0.0,1.0,4,14,5,3,3,5
JPAO82IMDP,crossover,0.05131670194948623,0.0,1.0,4,10,6,4,4,6
GUEWGAYINP,mutation,0.05131670194948623,0.0,0.0,4,9,6,,3,5
ZR6ZQOCUUN,crossover,0.05131670194948623,0.0,1.0,4,6,5,4,4,5
PAL24DFZPC,mutation,0.05131670194948623,0.0,1.0,3,6,5,4,3,5
3N3CTCGHZW,mutation,0.05131670194948623,0.0,1.0,4,19,5,3,3,5
VHEG23OPTM,crossover,0.16333997346592444,0.0,0.0,3,14,4,2,3,4
DNX0NBKIAQ,crossover,0.05131670194948623,0.0,1.0,4,7,5,5,4,5
VNZB7DXDZ0,crossover,0.05131670194948623,0.0,1.0,3,6,5,,3,5
V3OV0RPKGQ,crossover,0.05131670194948623,0.0,1.0,4,9,6,5,4,6
UM5RKN5IXA,crossover,0.05131670194948623,0.0,0.0,4,6,5,5,3,5
XEBG726D0F,mutation,0.05131670194948623,0.0,1.0,4,10,5,6,3,5
UQMXU9I223,crossover,0.05131670194948623,0.0,0.0,3,9,5,5,3,5
J5FS0Z18IU,crossover,0.05131670194948623,0.0,1.0,4,15,6,,3,5
MWH3RV0ND0,crossover,0.16333997346592444,0.0,0.0,3,10,6,4,3,5
VEQR6NCRL3,crossover,0.05131670194948623,0.0,1.0,4,6,6,8,4,6
TZFZW0936C,crossover,0.05131670194948623,0.0,1.0,4,5,5,6,3,5
7GNSSED542,mutation,0.05131670194948623,0.0,1.0,4,10,6,,4,6
AZH3UBZ5SU,crossover,0.05131670194948623,0.0,0.0,4,9,5,6,3,5
MVLRK2RXSV,mutation,0.05131670194948623,0.0,1.0,4,10,6,5,4,6
7K56MPJC4M,crossover,0.05131670194948623,0.0,1.0,4,9,5,4,4,5
G56GU5SV57,crossover,0.05131670194948623,0.0,1.0,4,10,5,6,3,5
LQHNOCGEWQ,crossover,0.05131670194948623,0.0,0.0,4,8,5,5,3,5
LKCWKUU9FV,mutation,0.05131670194948623,0.0,1.0,4,20,5,4,3,5
2IZM5Q65ZW,crossover,0.16333997346592444,0.0,0.0,4,12,4,4,3,4
NO0EQF914A,crossover,0.05131670194948623,0.0,1.0,4,13,6,4,3,5
3JN3V6B4XC,crossover,0.16333997346592444,0.0,0.0,4,12,5,4,3,5
XK63HBSX9N,crossover,0.05131670194948623,0.0,1.0,4,15,5,5,3,5
3N7MFW6BQQ,mutation,0.16333997346592444,0.0,0.0,3,11,4,5,2,4
GOAAAPGEOT,mutation,0.05131670194948623,0.0,1.0,4,7,6,9,4,6
NIGP0YX15K,crossover,0.05131670194948623,0.0,1.0,4,7,5,,4,5
BP0RIW1JJ0,crossover,0.05131670194948623,0.0,1.0,4,19,5,2,3,5
FFG13FE077,crossover,0.16333997346592444,0.0,0.0,4,18,5,1,4,5
1OBI7OCMJ7,crossover,0.05131670194948623,0.0,1.0,4,12,6,3,3,5
QI84HRSR10,mutation,0.16333997346592444,0.0,0.0,4,11,5,3,3,5
J3RQND4KK3,crossover,0.05131670194948623,0.0,1.0,4,16,6,4,3,5
5A3LG2UYTO,mutation,0.05131670194948623,0.0,1.0,4,13,5,4,3,5
EY5GX6F3G2,crossover,0.05131670194948623,0.0,1.0,4,7,6,6,3,5
FKLWHDK07D,crossover,0.05131670194948623,0.0,0.0,4,5,6,,4,6
UDAPABVUNW,mutation,0.05131670194948623,0.0,1.0,4,18,6,3,3,5
6ASD6A8HXF,mutation,0.05131670194948623,0.0,1.0,3,17,5,3,3,5
MFEWLAUIC3,mutation,0.05131670194948623,0.0,1.0,4,4,5,5,4,5
5GMQCSK63K,mutation,0.05131670194948623,0.0,1.0,3,4,4,5,3,4
L5BPV9SOTZ,crossover,0.05131670194948623,0.0,1.0,4,15,6,4,3,5
9GGFUOSK2H,crossover,0.05131670194948623,0.0,1.0,3,11,5,3,3,5
2075GUAKX9,mutation,0.05131670194948623,0.0,0.0,4,12,6,,3,5
ZOVAL5UJ2L,crossover,0.05131670194948623,0.0,0.0,4,10,6,2,4,5
ETJ7ZXZCN0,mutation,0.05131670194948623,0.0,0.0,4,14,5,,3,5
V4C7MJIS1W,crossover,0.05131670194948623,0.0,0.0,4,7,6,2,4,5
X2XV52VC2T,mutation,0.05131670194948623,0.0,1.0,4,10,5,3,4,5
97GXC2VILG,crossover,0.05131670194948623,0.0,1.0,3,9,5,3,3,5
U9HIGN4LKB,crossover,0.05131670194948623,0.0,1.0,4,10,5,3,4,5
UQYM6NZQP2,crossover,0.05131670194948623,0.0,1.0,3,10,4,3,3,4
1DQH3SD5C1,crossover,0.05131670194948623,0.0,1.0,4,20,5,5,3,5
ELKMNTC4TH,crossover,0.05131670194948623,0.0,1.0,3,20,4,4,3,4
2UATW4V9L9,mutation,0.05131670194948623,0.0,1.0,4,15,5,2,3,5
XE5VNPAQFE,crossover,0.05131670194948623,0.0,1.0,3,14,4,2,3,4
DWY6AMJS65,mutation,0.05131670194948623,0.0,1.0,4,17,5,5,3,5
86GDHS9WW1,crossover,0.05131670194948623,0.0,1.0,3,15,4,4,3,4
5PFT98YC4I,crossover,0.05131670194948623,0.0,1.0,4,14,5,3,3,5
0VME4U2N2A,crossover,0.16333997346592444,0.0,0.0,3,13,4,2,3,4
P8ZRPYTL8V,crossover,0.05131670194948623,0.0,0.0,4,6,5,,3,5
GM2CF9QHOJ,mutation,0.05131670194948623,0.0,0.0,4,5,6,6,4,6
UNXZJ5M7RI,crossover,0.05131670194948623,0.0,0.0,4,15,5,,3,5
W6R9FT7BZS,crossover,0.05131670194948623,0.0,0.0,4,13,5,2,4,5
OMF8POYUVP,crossover,0.05131670194948623,0.0,1.0,4,18,5,3,3,5
OM2C5UJGBV,crossover,0.05131670194948623,0.0,0.0,4,18,5,2,4,5
83VZBWGTWJ,crossover,0.05131670194948623,0.0,1.0,4,6,6,9,4,6
LI1P4ZR27X,mutation,0.05131670194948623,0.0,0.0,4,4,6,,4,6
XTU9EJQ7Y0,crossover,0.05131670194948623,0.0,1.0,4,5,6,,4,6
2ZNCA7MZ94,mutation,0.05131670194948623,0.0,1.0,4,5,5,,4,5
ZNPNUXM4G2,crossover,0.05131670194948623,0.0,1.0,4,9,6,6,3,5
3W2I56TGAA,crossover,0.05131670194948623,0.0,0.0,4,8,5,5,3,5
ROQU5ETPIY,crossover,0.05131670194948623,0.0,1.0,4,13,6,,3,5
PIJ85XIYWW,mutation,0.05131670194948623,0.0,0.0,4,11,5,2,4,5
1EIQMT2XPJ,crossover,0.05131670194948623,0.0,1.0,4,10,6,5,4,6
KSUW8N79PE,crossover,0.05131670194948623,0.0,1.0,4,9,5,5,4,5
JRIOQBLKRK,crossover,0.05131670194948623,0.0,1.0,4,14,5,5,3,5
TO843FI1W5,crossover,0.05131670194948623,0.0,1.0,3,10,5,4,3,5
6VMCFM2KM1,crossover,0.05131670194948623,0.0,0.0,4,5,6,,4,6
WLSM3MCRTM,mutation,0.05131670194948623,0.0,0.0,3,5,5,7,3,5
R8FKFEQE8V,mutation,0.05131670194948623,0.0,1.0,4,13,6,6,3,5
2XGNW0KXHN,mutation,0.05131670194948623,0.0,0.0,4,11,6,5,3,5
P1MBCQXYST,crossover,0.05131670194948623,0.0,1.0,4,6,6,5,4,6
BPEANQHHVP,crossover,0.05131670194948623,0.0,0.0,4,5,5,,3,5
EY9489ZCSC,mutation,0.05131670194948623,0.0,0.0,4,9,6,7,3,5
WFKE5KZFND,crossover,0.05131670194948623,0.0,0.0,4,8,5,6,3,5
S4UK0OMGO8,crossover,0.05131670194948623,0.0,1.0,4,15,6,4,3,5
7PYJ4DIUMH,mutation,0.05131670194948623,0.0,1.0,4,13,5,3,3,5
4315125LRC,crossover,0.05131670194948623,0.0,1.0,4,16,5,3,3,5
T8ZAJ81OPJ,mutation,0.05131670194948623,0.0,1.0,3,13,4,3,3,4
4E1O6PMAQK,mutation,0.05131670194948623,0.0,0.0,4,8,6,,3,5
4OFWYUJMZD,mutation,0.05131670194948623,0.0,0.0,4,8,6,2,4,5
BZCF69FIVV,crossover,0.05131670194948623,0.0,1.0,3,15,5,4,3,5
9BU3GAO5ZF,crossover,0.05131670194948623,0.0,1.0,3,9,4,4,3,4
IXG4BWO0CV,crossover,0.05131670194948623,0.0,1.0,3,14,4,3,3,4
UOD0U8B393,mutation,0.05131670194948623,0.0,0.0,4,9,6,,3,5
I8H1Y39V9O,crossover,0.05131670194948623,0.0,0.0,4,8,6,3,4,6
XQ5IGXKSU0,crossover,0.16333997346592444,0.0,0.0,4,8,5,3,3,5
3IQRYW8YDH,crossover,0.05131670194948623,0.0,1.0,3,17,5,4,3,5
9YEGNK0GWY,crossover,0.05131670194948623,0.0,1.0,3,13,4,4,3,4
3TOL7M9BX8,crossover,0.05131670194948623,0.0,1.0,4,15,6,3,3,5
AZWFWCY5FT,crossover,0.05131670194948623,0.0,1.0,4,15,5,3,3,5
5PO8Z953FR,mutation,0.05131670194948623,0.0,1.0,4,3,6,,4,6
1ZDZET8P9Z,crossover,0.05131670194948623,0.0,1.0,3,2,5,5,3,5
7FH3EW9R5P,mutation,0.05131670194948623,0.0,1.0,4,20,5,3,3,5
V1ZF0QOI3L,mutation,0.05131670194948623,0.0,1.0,4,19,5,2,3,5
