id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
FKFC01U95B,inicialization,0.2701642814275045,0.02240763055572259,0.0,,2,,,34,2678
8Y6A84AC9Z,inicialization,0.2528096869758304,0.031095526126252215,1.0,34,2,2678,,34,2536
K99FXEN9YU,inicialization,0.35480609057633583,0.0018516748658620186,1.0,29,22,1144,2,29,1060
D9SPGOUK5C,inicialization,0.4069285911112944,0.001366587285713261,0.0,33,33,265,1,26,265
75W7MSYG9P,inicialization,0.2702295119146956,0.0372466468362076,1.0,28,10,2177,4,28,1521
2J04U5WT8V,inicialization,0.2244734191805876,0.06629442681335562,0.0,19,26,1526,6,19,757
5HFYQ5XH72,inicialization,0.3452265070959214,0.01148609880876017,0.0,30,20,1534,2,29,1164
LK6I7XAHOX,inicialization,0.29594640853080145,0.030025180544867913,0.0,25,12,2596,3,25,1428
YJUN8RRX5H,inicialization,0.3307151894486453,0.00957924810439792,1.0,32,11,392,3,24,392
LC343T2J59,inicialization,0.21497651910312066,0.07240744992053694,0.0,25,32,1084,7,25,763
GCYQ7I0K6S,inicialization,0.2693413086310671,0.03438275807595281,1.0,31,5,2552,4,31,2029
A8ODCIL2PP,inicialization,0.2199357394709075,0.10632187022445727,1.0,10,28,2246,9,10,163
56W6BIYXS1,inicialization,0.4840113808073153,0.002915451895043719,1.0,6,3,1401,3,6,43
U2DJPGYB22,inicialization,0.24313815019561724,0.028610314400466907,0.0,33,9,1663,5,31,1630
AE13QRJF77,inicialization,0.4562862910293295,0.002106534691315831,1.0,30,34,122,1,22,122
K0R6F6KRTF,inicialization,0.2929944654893991,0.018232658775864885,0.0,6,26,1726,5,6,42
4JGRYWAXTI,inicialization,0.5841111179973864,0.001060164325470403,0.0,3,36,402,1,3,8
9HPZM0HDW0,inicialization,0.5301163891192229,0.001060164325470403,1.0,5,8,963,1,5,25
WZNKID06PD,inicialization,0.22715923983296527,0.05693194093163756,0.0,30,34,2438,6,30,739
A07LLHH4NO,inicialization,0.24029876525852523,0.06679002407702805,1.0,28,10,2340,7,28,1476
2ITRAR3U6A,inicialization,0.23526805520921779,0.06211222962607532,0.0,24,16,1280,6,24,1162
987JWQAVP4,inicialization,0.251652068916151,0.04748340701606768,1.0,27,16,2447,5,27,1204
JWRCSL3CE6,inicialization,0.24775602357241366,0.04102257906976825,1.0,30,22,2447,5,30,1048
VJW65JQ9XW,inicialization,0.25080194161397906,0.022314685542058288,0.0,27,6,2529,5,27,1919
OKOFR1DB3Y,inicialization,0.29128049153056335,0.009617017279561879,0.0,24,40,782,4,24,680
V77FQ1UX7N,inicialization,0.1958476293952376,0.09452277990325175,0.0,19,34,1145,8,19,588
J8TFHRUZHH,inicialization,0.20009342660215634,0.06300358215994362,0.0,29,4,910,8,29,910
UXHBXA9VB6,inicialization,0.3743335431047603,0.008457339388224794,1.0,15,14,2196,2,15,559
X0F7H190TU,inicialization,0.30500392571296253,0.01798141165412237,0.0,31,24,76,4,15,76
J4RAAWY565,inicialization,0.3646881386731947,0.0030599600434969565,1.0,11,31,115,3,11,115
KGLPXOMIBX,inicialization,0.21302517690763545,0.1054098267511514,0.0,13,15,2085,9,13,408
MCEC38J10T,inicialization,0.20059269217044529,0.07249349795438864,0.0,16,30,2105,7,16,539
N1XA4J4NIH,inicialization,0.273376919572893,0.013069448317153287,0.0,6,2,527,6,6,46
6ZM0QT7M78,inicialization,0.4236260877888006,0.0014388413599398797,1.0,11,14,1082,2,11,241
4H06SJHDFT,inicialization,0.20525510819353276,0.07571537280967522,1.0,17,27,2099,7,17,555
OZOIHWABUP,inicialization,0.33561480415875977,0.013699372473365279,1.0,32,13,1264,1,32,1264
1UD3T3F0NF,inicialization,0.332582330561083,0.010360577388875636,1.0,26,40,535,3,26,535
XLPO3NS2T7,inicialization,0.3766773097537537,0.009830495226140434,1.0,27,24,2605,1,27,1007
CTELBTY86V,inicialization,0.1925254329316829,0.07267938798171703,1.0,14,30,1245,7,14,377
U4R9D4W7X8,inicialization,0.3549641089541242,0.006020078093517123,0.0,33,25,2152,2,28,1000
XPQPWJY4TR,inicialization,0.2099581770318737,0.09962063326754933,1.0,33,22,1636,8,33,1037
EJTP7BN10Y,inicialization,0.2684271756434904,0.045893160527861965,1.0,33,7,1876,4,33,1844
47CLAZW2RP,inicialization,0.30244077286091053,0.013513482446036895,0.0,16,11,491,4,16,491
2HQELHWBM4,inicialization,0.2139222382307573,0.07314411305003832,1.0,31,39,2088,7,31,721
DICJTXACPZ,inicialization,0.30139273164503777,0.02588436523646287,0.0,28,12,827,3,28,827
II55N47J7F,inicialization,0.28622684497795536,0.025461022047016946,1.0,26,6,631,4,26,631
RELAZR5US5,inicialization,0.4297759952763893,0.0028087129217544415,1.0,23,3,183,1,23,183
73HPCG4783,inicialization,0.3186139706161826,0.017365281457535464,0.0,19,40,63,4,14,63
XMIVO01VF4,inicialization,0.36315663207766546,0.0013288181105494123,1.0,22,8,922,1,22,922
O0BWH3TYT7,inicialization,0.4258775569888896,0.0014388413599398797,1.0,11,17,1587,2,11,235
1T36IBO07T,mutation,0.23283589184236442,0.06614630596119098,0.0,27,12,1112,7,27,1112
