id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
8KMMAYI4FT,inicialization,0.41509462326783675,0.2844551282051282,0.0,12,3,513,3,12,318
MMEZ7SOGZO,inicialization,0.384382791451239,0.17147435897435898,1.0,8,30,233,3,8,69
P5YMUL4ZLW,inicialization,0.31445421788403305,0.2828525641025641,0.0,12,8,11,2,6,11
QOUQ7HKFQK,inicialization,0.6328820757954482,0.018429487179487197,1.0,21,28,577,6,19,188
Z9YB543L47,inicialization,0.38565908018500294,0.1818910256410256,1.0,11,15,348,3,11,153
JYV5FUSOSD,inicialization,0.7750207814900583,0.0008012820512820554,1.0,22,36,159,9,20,159
VILPN7P5WQ,inicialization,0.8084441405498809,0.016025641025641024,1.0,5,21,543,7,5,23
YCMB65ISGL,inicialization,0.3958690160495426,0.1923076923076923,0.0,21,24,378,3,19,196
V7MFKZGVDE,inicialization,0.6416865604372305,0.04326923076923078,1.0,12,22,396,6,12,149
FREFU16AN0,inicialization,0.34600715061677056,0.19871794871794873,0.0,12,9,72,2,12,72
WIHFW8O608,inicialization,0.8092139595764269,1.0,0.0,17,37,607,9,17,134
51547MDIOT,inicialization,0.38748238651165634,0.14823717948717946,0.0,11,16,575,1,11,156
K29F2HKD6E,inicialization,0.5891106936472363,0.038461538461538464,1.0,17,16,575,7,17,254
ISFHOELRMQ,inicialization,0.7901610695137613,0.026442307692307696,1.0,6,36,80,9,6,32
LHLNHHJDGL,inicialization,0.7742589126704946,0.0008012820512820554,0.0,11,30,198,8,11,88
A2EWPCOGSP,inicialization,0.851919318771645,1.0,0.0,14,37,435,9,14,118
WFOTAMKN6G,inicialization,0.543181814021737,0.060096153846153855,1.0,12,26,151,5,12,133
SXH8C72ZLU,inicialization,0.3679168840339663,0.21875000000000006,1.0,12,13,488,2,12,179
O89RL17L1Y,inicialization,0.49447011846640054,0.0969551282051282,1.0,18,12,58,4,15,58
1MTZOF1LEN,inicialization,0.8788494369973069,1.0,0.0,9,39,200,9,9,49
Q1NDW2NBDQ,inicialization,0.6426736516777722,0.07932692307692307,0.0,10,6,446,6,10,137
8LOU9F0UY7,inicialization,0.7586726265986213,0.04727564102564103,1.0,12,18,50,7,11,50
YYJHABWVHK,inicialization,0.7066345592526768,0.019230769230769232,0.0,17,36,583,7,17,142
305PAT1YQA,inicialization,0.3535060880261294,0.19871794871794873,1.0,14,27,123,2,14,123
51VWZHL6HO,inicialization,0.5208850445409599,0.12740384615384615,0.0,15,23,250,5,15,189
I21381XBS4,inicialization,0.5499107547685194,0.013621794871794879,0.0,18,10,181,7,18,181
W2FT9TBZ13,inicialization,0.5896841612070214,0.0024038461538461453,0.0,15,5,49,5,14,49
QQR76Z3LGM,inicialization,0.3951062138532012,0.17147435897435898,0.0,21,5,212,3,16,212
8ICCW643VB,inicialization,0.3776385102770936,0.1450320512820512,0.0,8,32,562,1,8,68
6UE581XO1B,inicialization,0.43244453548748796,0.17548076923076922,1.0,4,25,499,3,4,15
WVQUE8JB1S,crossover,0.7744110805929628,0.0008012820512820554,1.0,11,32,368,7,11,109
MHX7WT6H44,crossover,0.6049608583024436,0.08493589743589744,1.0,10,31,178,5,10,95
7RGJ1A7OHK,crossover,0.6055076255426117,0.023237179487179488,1.0,15,17,411,7,15,215
P2IZZT4MFP,crossover,0.7197009200929956,0.006410256410256401,1.0,14,17,214,7,14,197
XKKFUW4Y2I,crossover,0.3532784893878608,0.2243589743589744,1.0,13,22,367,2,13,155
7WEVFJKTXQ,crossover,0.354873366071228,0.2243589743589744,1.0,13,18,244,2,13,174
O1QDXICNXA,crossover,0.7588353009503737,0.01121794871794872,1.0,12,29,185,7,12,131
8QBX1EUSI6,crossover,0.663109488006302,0.013621794871794865,0.0,11,27,164,6,11,105
7H9CKL4Q5T,crossover,0.5574285234044087,0.03926282051282051,1.0,15,25,585,6,15,183
C99Y194ZZ8,crossover,0.4069075568991948,0.1610576923076923,0.0,15,21,583,3,15,195
S39B3RVKUQ,crossover,0.6311091607097847,0.05448717948717949,1.0,16,21,586,7,16,215
F2DSA3Z6AL,crossover,0.5288661201997785,0.11698717948717946,1.0,10,18,572,5,10,116
C2KVEJ910H,crossover,0.7443788675492411,0.014423076923076927,1.0,17,26,131,7,16,131
55BJ6W8954,crossover,0.4843151820212802,0.11778846153846156,0.0,17,19,100,4,12,100
327JXZIL95,crossover,0.4648760742649982,0.20112179487179488,1.0,23,3,622,2,23,554
GZHUS4CUA4,mutation,0.5295329766979233,0.1530448717948718,0.0,17,3,200,,17,200
A94CNZZORM,mutation,0.7448975447135862,0.02163461538461539,1.0,17,29,182,9,17,179
NEVWCRDVZN,crossover,0.7742589126704946,0.0008012820512820554,0.0,16,32,175,8,16,134
JGPTQEH58W,mutation,0.7589980851059783,0.02483974358974359,1.0,17,30,579,7,17,177
F456TGAIQW,crossover,0.7074383016965453,0.019230769230769232,0.0,17,22,579,7,17,191
OE630M7KOD,crossover,0.5006405869520847,0.08653846153846156,0.0,16,14,214,6,16,214
QEA3NRJGH4,crossover,0.5171217031225253,0.0657051282051282,0.0,14,14,159,5,14,159
7W03GK6WB1,mutation,0.4977118825259703,0.20512820512820512,0.0,18,5,158,4,15,158
VAP2GXXCW6,crossover,0.4633107788595897,0.14903846153846156,0.0,17,5,103,4,13,103
PZ43FNQP0H,mutation,0.4235936352906833,0.20673076923076922,1.0,19,18,316,4,19,256
ZBVK4NLDGO,mutation,0.43396780531001766,0.14503205128205127,0.0,20,11,297,3,20,297
NYA5P2OSC5,mutation,0.7588353009503737,0.01121794871794872,1.0,12,25,402,7,12,138
XGFNXO09XM,crossover,0.6416865604372305,0.04326923076923078,1.0,12,22,261,6,12,149
8KSR8924YT,crossover,0.5175180673793354,0.1634615384615385,1.0,18,8,58,,10,58
HVLXDE80AN,crossover,0.47916596762372143,0.1594551282051282,0.0,23,6,622,4,23,444
UB3WE0YO7S,crossover,0.6068778706499166,0.012820512820512803,0.0,20,14,225,7,20,225
GPTGT5EWPY,crossover,0.529866759658211,0.00881410256410256,0.0,19,13,216,6,19,216
OJ3I6S70DQ,mutation,0.7187400016766416,0.006410256410256401,1.0,16,33,388,6,16,160
HXLIJNXU12,crossover,0.3924681714203717,0.1923076923076923,0.0,15,30,318,3,15,154
HV966S5DA1,crossover,0.7181650232264617,0.006410256410256401,1.0,10,30,223,6,10,97
SBALNF18YH,crossover,0.6066034398106657,0.012820512820512803,0.0,9,30,208,5,9,80
D5ACE6K4V5,mutation,0.4704975702092764,0.13862179487179488,0.0,21,12,239,5,21,239
MMGKVEHKHT,crossover,0.48493388028602236,0.1282051282051282,0.0,21,10,233,4,21,233
FTB5TNJ7DT,mutation,0.7056329672616035,0.016826923076923073,1.0,10,27,64,6,10,64
YKK2JC1E5E,crossover,0.543181814021737,0.09615384615384615,0.0,7,21,57,4,7,48
I15VY9188P,crossover,0.5262080800402135,0.1530448717948718,0.0,16,9,111,5,16,111
7AIRUEFSWG,crossover,0.444871392901225,0.10817307692307693,0.0,14,9,81,4,13,81
N0ZENR614W,mutation,0.5006405869520847,0.15865384615384615,1.0,9,15,388,5,9,103
XXSE4VUPOD,mutation,0.48025024417239504,0.11778846153846156,0.0,8,14,160,4,8,74
LFC6J6AHKH,crossover,0.5735274540197706,0.05448717948717949,0.0,11,20,238,5,11,146
V0ATA88BQQ,mutation,0.5885380253465398,0.033653846153846145,0.0,9,20,232,5,9,92
C2BHN89BUT,crossover,0.5879661529723628,0.06971153846153846,1.0,10,26,380,5,10,99
89TC7D1S1R,mutation,0.5705471763499674,0.0905448717948718,1.0,6,25,323,5,6,37
M4M56Y87S6,mutation,0.44686324936715494,0.14423076923076922,1.0,16,20,189,5,16,189
VBOQ4YCAX1,mutation,0.5139422398665762,0.1121794871794872,0.0,14,18,187,4,14,187
RYTTFD8ABL,mutation,0.5322099089429689,0.11698717948717946,1.0,12,17,155,5,12,155
91Z14GADV0,mutation,0.41669031899102404,0.13461538461538464,0.0,12,15,135,4,12,135
MFESKNHNM2,crossover,0.7074383016965453,0.019230769230769232,0.0,16,22,210,7,16,184
VANYBRCJ0J,crossover,0.7187400016766416,0.02964743589743589,0.0,14,21,204,7,14,168
W8JY98GWAU,crossover,0.5499107547685194,0.08573717948717949,1.0,18,23,171,5,18,171
JID89BM0D6,mutation,0.41907519198008913,0.1193910256410256,0.0,15,17,187,3,15,187
8GP32LJ3VY,crossover,0.3922905564981207,0.14583333333333337,0.0,13,13,390,3,13,217
E86ZKNU0R3,mutation,0.3751291524171252,0.14663461538461536,0.0,12,12,266,2,12,215
SFBP2A74HB,crossover,0.4079920715948313,0.1915064102564103,1.0,12,21,372,4,12,156
1ZSTFSJW68,crossover,0.39604768335166485,0.17147435897435898,1.0,12,18,267,3,12,156
IW2ESZRCGH,mutation,0.5278676014962025,0.11698717948717946,1.0,10,20,326,5,10,111
J8ZZ8PGDUT,mutation,0.48283332604137996,0.08173076923076922,0.0,9,10,270,4,9,104
U9RZDGKH3G,mutation,0.5543577582817916,0.013621794871794879,1.0,21,15,412,6,21,293
EGHZ8TEC3Y,mutation,0.4398833297189676,0.13461538461538464,0.0,18,11,399,3,18,290
GK8ZV0NNWS,crossover,0.3880913625998602,0.17147435897435898,1.0,10,20,187,3,10,117
AUQ25RM7CL,crossover,0.359452037376671,0.20352564102564102,0.0,10,19,118,2,10,118
O6V2AGFP04,mutation,0.4731631872905032,0.0665064102564103,0.0,20,8,261,6,20,261
5VQ86KUUGF,mutation,0.5153977479892276,0.13782051282051283,0.0,19,7,195,5,19,195
80HHYSPW8D,crossover,0.7443788675492411,0.02163461538461539,0.0,11,19,622,8,11,106
XF5Z9RR4H6,mutation,0.4846863118411987,0.08173076923076922,0.0,23,13,198,,21,198
DXT52DCC9P,crossover,0.5592946096215088,0.03926282051282051,1.0,18,16,232,6,18,232
NYCHT0519D,crossover,0.5435040843870534,0.060096153846153855,0.0,17,13,221,6,17,221
V9DTF96L44,crossover,0.5687688961813373,0.10096153846153846,0.0,17,16,233,5,17,233
6HKF63YOXE,crossover,0.4773700963507984,0.05608974358974361,0.0,12,15,187,5,12,187
T5CXV01P8Y,crossover,0.5574285234044087,0.03926282051282051,1.0,15,25,168,5,15,168
NA35CCT4XQ,crossover,0.4843151820212802,0.11778846153846156,0.0,12,17,98,4,12,98
U3917BBD2C,crossover,0.5425379543844016,0.024038461538461536,0.0,15,14,197,6,15,197
IMBCS8YSKM,mutation,0.5171217031225253,0.10176282051282051,0.0,15,14,176,5,15,176
T0JVUQ8YZ5,mutation,0.36046374417351734,0.20913461538461536,0.0,13,25,572,2,13,160
15295P35Y9,crossover,0.37527047795270696,0.16746794871794873,0.0,13,16,569,2,13,200
B5CC5LDUCO,crossover,0.5031223317369324,0.12259615384615383,0.0,15,14,195,5,15,195
OH98FAKXEM,mutation,0.4898720144047032,0.07131410256410253,0.0,12,13,135,5,12,135
O3RW5IF0QY,crossover,0.4241385717062507,0.19631410256410253,1.0,14,18,205,4,14,201
424NC1DEUH,crossover,0.3932438268002808,0.14583333333333337,0.0,12,16,203,3,12,177
RWWXOHXT75,crossover,0.5660133978324594,0.10096153846153846,1.0,11,23,149,5,11,126
Z33LSE35ZZ,crossover,0.3736236640791585,0.21314102564102566,0.0,11,15,85,3,11,85
A9R1YTU5E0,mutation,0.4101920343448576,0.1193910256410256,1.0,16,11,42,3,9,42
GXJNKP7Z31,crossover,0.3901149498931128,0.1506410256410256,0.0,14,9,27,3,7,27
OH0BGJB9XJ,crossover,0.672231887996247,0.024038461538461522,1.0,16,26,315,7,16,186
5WQ1X6ZN64,crossover,0.533996055561196,0.03445512820512822,0.0,16,23,313,6,16,183
W3LCDV0IZQ,crossover,0.4793072669541565,0.13862179487179488,0.0,18,10,241,4,18,241
CN8IFS0VIR,mutation,0.37252037138508565,0.18750000000000006,0.0,16,10,137,3,15,137
B4O2SE4G83,mutation,0.5079738097508464,0.1121794871794872,0.0,16,12,145,5,16,145
A478Q8I9OY,crossover,0.49807337096248483,0.20512820512820512,0.0,15,7,117,4,14,117
G9P6VCM69F,crossover,0.4271278614534614,0.19631410256410253,1.0,19,12,188,4,19,188
YL0U5ZBDVO,crossover,0.391814481655423,0.14583333333333337,0.0,19,11,167,3,17,167
QE6Q5PBVTE,crossover,0.421588619330323,0.1602564102564103,1.0,15,15,138,4,15,138
OB78M4KI7A,mutation,0.38110846237437035,0.16666666666666669,0.0,13,18,123,3,13,123
8OX1649BY5,crossover,0.3880913625998602,0.17147435897435898,1.0,10,22,285,3,10,113
EP42JROJUR,crossover,0.38380932396913603,0.1923076923076923,0.0,10,21,139,3,10,121
4ZO6UVH3QB,crossover,0.362584320023263,0.20352564102564102,1.0,13,21,313,2,13,164
0IWGX04S21,crossover,0.3605557968916374,0.21394230769230765,1.0,13,19,298,2,13,168
IRHHDJUGG1,crossover,0.5540386445697792,0.08573717948717949,0.0,15,18,233,5,15,220
GYVJI48FA4,crossover,0.4766197299864181,0.1282051282051282,0.0,15,14,161,5,15,161
TZFB4V40GT,mutation,0.6137766109430982,0.07451923076923078,1.0,17,25,121,6,14,121
O86IJ4FSDV,mutation,0.5720347209084334,0.05448717948717949,0.0,16,18,78,5,14,78
TB624M46GA,crossover,0.5527644666718912,0.1217948717948718,0.0,13,13,245,5,13,227
OXCIMTKNAP,crossover,0.534649179840726,0.07051282051282051,0.0,11,11,222,5,11,168
II78EQC6FP,mutation,0.5794697158442956,0.0440705128205128,0.0,12,23,163,6,12,134
MLN4TH6MWU,crossover,0.662876587520832,0.02243589743589744,0.0,11,22,151,6,11,121
1DI8J4ZFHU,crossover,0.47125780380994164,0.10256410256410253,1.0,12,20,185,5,12,153
IOLFLVV7UJ,mutation,0.5308695334419953,0.04487179487179488,0.0,12,19,119,5,12,119
MNSBEJQ7DD,crossover,0.37773310367459856,0.20272435897435892,0.0,13,14,77,3,10,77
7FLOYR19C4,crossover,0.35161943968578335,0.21394230769230765,0.0,12,12,57,2,9,57
LCSRLAZUP8,crossover,0.4633107788595897,0.18509615384615383,0.0,14,13,89,4,13,89
4IPISCP5Q0,crossover,0.4440766486043858,0.10817307692307693,0.0,14,10,83,4,13,83
KT3VG2QA0P,mutation,0.46755040104897705,0.1594551282051282,0.0,13,13,252,4,13,225
MF2SQWTS9Y,mutation,0.3922905564981207,0.14583333333333337,0.0,13,12,229,3,13,226
HQTVVZAN08,crossover,0.38896582195408236,0.1818910256410256,0.0,9,26,463,3,9,92
BXLFO62FT2,crossover,0.3730600379879878,0.21875000000000006,0.0,8,16,369,2,8,89
YEKLWIOKNM,crossover,0.7183565522847861,0.006410256410256401,1.0,13,32,313,6,13,137
0Q8L79DMEX,crossover,0.5444722634528202,0.024038461538461536,0.0,12,31,283,5,12,139
KXXB2R3D37,crossover,0.38524399570857215,0.1923076923076923,0.0,8,27,406,3,8,74
ODWOV21QHH,crossover,0.36267667902975764,0.25000000000000006,0.0,8,19,316,2,8,87
TS9AE70AL2,crossover,0.38524399570857215,0.1923076923076923,0.0,8,27,441,3,8,74
5BEYMQETBC,mutation,0.3673118192433429,0.23958333333333331,0.0,8,19,281,2,8,87
3CEWQR7QFC,mutation,0.43258284558202675,0.11458333333333337,0.0,20,14,245,2,20,245
L6AUKDVZ7S,mutation,0.5308695334419953,0.11698717948717946,0.0,15,12,219,,15,219
QZABFOLO45,crossover,0.38094995512689356,0.15144230769230765,1.0,15,15,206,3,15,206
JXR7QRAX00,crossover,0.37015600469218357,0.17788461538461536,0.0,14,13,175,2,14,175
HHXH647PKF,crossover,0.4972335546181377,0.10737179487179488,0.0,13,25,178,4,13,166
ZGBK91NN4T,mutation,0.4241385717062507,0.12419871794871795,0.0,12,15,151,4,12,151
P59ZKQO09S,crossover,0.7455907591887541,0.014423076923076927,0.0,15,24,137,7,15,137
MQ32VC7A0O,crossover,0.4762449499383822,0.0921474358974359,0.0,15,17,65,4,12,65
IU2TGS1RY5,mutation,0.47853529806021966,0.13862179487179488,0.0,17,15,241,4,17,241
022KWEIA1N,crossover,0.4750754869317717,0.21073717948717946,0.0,13,12,156,4,13,156
EY7ES30ONU,crossover,0.3991911265400152,0.1506410256410256,1.0,11,19,292,3,11,137
X3HP7IUH4O,crossover,0.38518814035362436,0.1818910256410256,0.0,10,17,235,3,10,130
X2RFZ98QTG,crossover,0.4932973174181057,0.15384615384615383,0.0,13,10,226,4,13,226
CQGZ4ESID2,mutation,0.38849233549942463,0.14583333333333337,0.0,12,10,158,3,12,158
9UXCPK2A06,crossover,0.3628152426406941,0.21875000000000006,0.0,12,24,431,3,12,150
9D5GDMXDPY,crossover,0.39848119627991285,0.1610576923076923,0.0,11,13,180,3,11,171
2KNAGAWZTU,crossover,0.5714390834885339,0.01842948717948717,0.0,15,7,73,5,14,73
EVVMPVW395,crossover,0.4898720144047032,0.07131410256410253,0.0,14,7,57,4,13,57
1KHCYP24H5,mutation,0.4237127961003606,0.19631410256410253,1.0,12,25,286,4,12,139
LRTS5GHS9P,crossover,0.407553059351773,0.15544871794871795,1.0,11,23,233,4,11,129
FATTC1DJ05,crossover,0.40287665311869736,0.1298076923076923,1.0,14,10,62,3,9,62
UKR3U6KVQW,crossover,0.36179980812022705,0.18269230769230765,0.0,14,10,52,2,9,52
T3XFUUB8VY,crossover,0.42286218721837365,0.1602564102564103,1.0,15,18,146,4,15,146
VVE799VL0B,crossover,0.4935394090901897,0.1434294871794872,0.0,13,18,142,4,13,142
1BHHGSGNXU,crossover,0.4898720144047032,0.07131410256410253,0.0,12,14,169,5,12,169
OSDDQQV2D0,mutation,0.5153977479892276,0.17387820512820512,0.0,13,14,153,5,13,153
UIIIFZE81N,mutation,0.36689326698125235,0.18269230769230765,0.0,11,12,176,2,11,176
RGK6SN9R4J,mutation,0.3671180106369417,0.19871794871794873,0.0,15,11,171,2,15,171
B4V99JZ9UH,crossover,0.37004697450979884,0.1618589743589744,1.0,15,14,169,3,15,169
R9FMBI5KAH,crossover,0.3734200739504724,0.20272435897435892,1.0,14,11,99,3,12,99
RNIGHDOGQG,crossover,0.36469653084912745,0.1931089743589744,1.0,13,18,264,2,13,176
8HZBMFQNSO,crossover,0.37885355269331455,0.13621794871794873,0.0,12,16,160,2,12,160
0XU0KK0SOH,crossover,0.451467496154216,0.16987179487179488,1.0,10,26,441,4,10,102
963DU4ODMO,crossover,0.35189186850466436,0.23477564102564102,0.0,10,26,306,2,10,109
ZAIC19OIIW,crossover,0.45186113273440354,0.13381410256410253,0.0,12,15,170,5,12,170
OO7K8QP4KY,crossover,0.41754875901615573,0.13461538461538464,0.0,12,15,152,4,12,152
NV1HFVZ1T5,crossover,0.4762449499383822,0.05608974358974361,0.0,12,15,162,5,12,162
JCWF2QTN23,crossover,0.4241385717062507,0.12419871794871795,0.0,12,15,160,4,12,160
479ET7Q8PX,crossover,0.5291994303793133,0.11698717948717946,0.0,17,8,168,5,17,168
KISGX40UCW,crossover,0.3591457748860075,0.20833333333333331,0.0,15,8,104,3,13,104
3Z4NMFYJBM,mutation,0.6944467857471466,0.00881410256410256,0.0,15,20,138,7,15,138
H0356FEVTI,crossover,0.5208850445409599,0.12740384615384615,0.0,15,19,94,5,15,94
RRKJTIXNOQ,crossover,0.7074383016965453,0.019230769230769232,0.0,18,22,227,7,18,195
DK6O7DFY2T,mutation,0.6850857909866424,0.034455128205128194,0.0,18,17,209,7,18,209
59UTNT3DMZ,crossover,0.4108661150778181,0.08493589743589747,0.0,17,15,457,1,17,254
SRRYI2MURN,mutation,0.5185053114016798,0.10176282051282051,0.0,15,14,316,,15,251
EHRE97J1U8,crossover,0.6137766109430982,0.07451923076923078,1.0,14,25,138,6,14,138
KUS70OD9IY,crossover,0.5908335075509649,0.10576923076923078,0.0,13,16,102,5,13,102
SPEPLBX8GM,crossover,0.5205472828102824,0.09134615384615383,0.0,18,16,233,6,18,233
VE7TXA27FP,crossover,0.5447954474144305,0.1322115384615385,0.0,17,15,186,5,17,186
TXQFTUM12K,crossover,0.5412529461070273,0.024038461538461536,0.0,14,27,157,6,14,150
XBL7JRRQ51,crossover,0.5208850445409599,0.055288461538461564,0.0,14,20,153,6,14,153
HPV6UPBHVE,crossover,0.7742589126704946,0.0008012820512820554,0.0,14,31,191,8,14,127
3LXKRXJQCW,mutation,0.7742589126704946,0.0008012820512820554,0.0,13,31,182,8,13,116
B7B7M1AAG0,crossover,0.7588353009503737,0.01121794871794872,1.0,12,26,192,7,12,134
GI5HRZQ13C,crossover,0.5717367986453481,0.05448717948717949,0.0,11,24,191,6,11,114
H2P2RLBNBT,crossover,0.7172093237161395,0.006410256410256401,0.0,17,25,216,8,17,156
LZSJFFKKHI,crossover,0.6831291081070772,0.034455128205128194,0.0,14,19,207,7,14,179
2GSFLHCVO5,mutation,0.42614394860613014,0.1498397435897436,1.0,14,23,141,4,14,141
ETWSUE5MZ4,mutation,0.38707407074668276,0.1818910256410256,0.0,11,18,109,3,11,109
N9CSARKW4L,crossover,0.4624248887408585,0.1594551282051282,1.0,12,14,100,4,12,100
6IHTUJQXFC,crossover,0.36607246804433513,0.19791666666666669,0.0,12,14,96,3,12,96
PFQZRK86BQ,mutation,0.4999337792196289,0.05048076923076922,0.0,20,16,249,6,20,249
5BS66FOYKE,crossover,0.4832033916873074,0.04567307692307693,0.0,19,10,228,6,19,228
LU8BYFQ988,mutation,0.7596503242312592,0.01121794871794872,1.0,14,24,202,7,14,174
0KMX2BL59J,crossover,0.45541666561105,0.0977564102564103,0.0,12,21,202,4,12,171
01CSGOPT2M,mutation,0.5369423692570687,0.03445512820512822,0.0,18,14,211,6,18,211
SEOISE5A6X,mutation,0.5362860150924152,0.0016025641025641246,0.0,16,13,202,6,16,202
HODPZ8F3U2,crossover,0.7070361548423827,0.019230769230769232,0.0,16,23,163,7,16,163
VJHAQ5FP1M,crossover,0.49427607943053153,0.1434294871794872,0.0,16,19,149,4,16,149
43ETLSBPGB,mutation,0.3806251420838975,0.16666666666666669,1.0,15,11,145,3,15,145
6PS7KN8G4A,crossover,0.3577082973083193,0.219551282051282,0.0,14,12,113,2,14,113
2IW7YMCQVE,crossover,0.4758423602602718,0.21073717948717946,0.0,13,12,159,4,13,159
O6Q71WMV4V,crossover,0.4750754869317717,0.21073717948717946,0.0,13,12,158,4,13,158
59QX9SZ0C1,crossover,0.5583605809007419,0.0753205128205128,0.0,14,21,119,5,14,119
4VE706L5TA,crossover,0.3695721345005172,0.18750000000000006,0.0,14,16,90,3,12,90
H296I6NFPD,crossover,0.7074383016965453,0.019230769230769232,0.0,15,28,260,7,15,149
V1WA8KSRKP,crossover,0.707237159219499,0.019230769230769232,0.0,14,26,235,7,14,140
BXIQJQORLX,crossover,0.5212230445516068,0.12740384615384615,0.0,15,23,360,5,15,189
TQ8HBBRA8F,crossover,0.4899104812437727,0.11778846153846156,0.0,13,22,295,4,13,180
TNN1X5YPCJ,crossover,0.7588353009503737,0.01121794871794872,1.0,12,32,293,8,12,127
0IR9G9X07X,crossover,0.707237159219499,0.019230769230769232,0.0,12,31,257,7,12,110
X45GRAWDYM,crossover,0.5174672332539827,0.10176282051282051,0.0,17,14,217,5,17,217
92RM5KUTSQ,crossover,0.49427607943053153,0.17948717948717946,0.0,17,13,198,4,17,198
VGP7KBF31D,mutation,0.5114758200278477,0.1121794871794872,0.0,18,13,221,5,18,221
ZRQ07X0YF0,crossover,0.42325331149371315,0.07291666666666669,0.0,14,11,200,3,14,200
JJS4HXEPHE,crossover,0.5586717041652105,0.0753205128205128,0.0,14,18,105,5,14,105
GNW5SA0ZYT,crossover,0.48246352501167544,0.11778846153846156,0.0,13,18,79,4,13,79
OAK8RQJW72,crossover,0.615380313603046,0.07451923076923078,1.0,14,24,186,6,14,175
3MKT3OXE3B,mutation,0.5611686311106341,0.0753205128205128,0.0,14,20,181,5,14,181
1SNQSG3T0P,mutation,0.37437595540110546,0.20272435897435892,1.0,14,14,103,3,13,103
0FTU5UXDSW,mutation,0.358824356713941,0.219551282051282,0.0,16,13,99,2,13,99
D0J8AQSNUV,mutation,0.5399715272592838,0.060096153846153855,0.0,13,25,175,6,13,140
IGQS8MDXB3,mutation,0.4464288568332244,0.08253205128205127,0.0,12,22,169,4,12,165
Q35SX18HN6,mutation,0.5589830469170727,0.0753205128205128,0.0,13,24,162,5,13,162
BVTDNJD0CF,crossover,0.5291994303793133,0.04487179487179488,0.0,12,23,168,5,12,159
RSQL8BRV9J,crossover,0.5212230445516068,0.12740384615384615,0.0,13,23,160,5,13,160
QG8VD9PVGS,mutation,0.5359581861473266,0.07051282051282051,0.0,12,17,90,5,12,90
RFH4GGDU8X,crossover,0.4793072669541565,0.1746794871794872,0.0,16,10,265,4,16,265
64U85VE13R,crossover,0.47969368090945397,0.1746794871794872,0.0,16,10,262,4,16,262
0BISKCO123,crossover,0.49096945845590456,0.1434294871794872,1.0,16,23,313,5,16,201
ZW8EDQNTD9,crossover,0.5095616233159325,0.08653846153846156,0.0,15,23,300,4,15,194
BTFVCIQOO9,mutation,0.4232873348361318,0.1602564102564103,1.0,14,14,153,4,14,153
XEWE4P11AR,crossover,0.3653377483597273,0.17788461538461536,0.0,13,13,152,2,13,152
ADSKV129EU,crossover,0.5596063927453445,0.11137820512820515,0.0,14,15,186,5,14,186
7ODZ16C1MG,crossover,0.4250251949084498,0.07291666666666669,0.0,14,14,176,3,14,176
08DT551RZ5,crossover,0.5174672332539827,0.0657051282051282,1.0,15,22,298,5,15,194
CHCSCNQ017,crossover,0.4084065327333035,0.11458333333333337,0.0,14,19,279,3,14,190
CTCWQXUUKA,crossover,0.7323784572117997,0.004006410256410256,0.0,16,24,190,7,16,172
