id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
NZJ543FJ8Q,crossover,0.2022759647825344,0.43333333333333335,1.0,4,23,5,7,2,3
D7P416D7Z7,crossover,0.09090909090909094,0.16666666666666663,0.0,3,12,5,4,3,4
GRISUSZ5GX,mutation,0.2022759647825344,0.43333333333333335,1.0,4,34,6,8,2,3
16D07KIINK,mutation,0.04653741075440765,0.16666666666666663,0.0,3,32,5,8,3,4
RWRZZJ4RDH,crossover,0.2614510541240036,0.2666666666666666,0.0,4,35,5,9,3,4
MWR8N5B1GU,crossover,0.04653741075440765,0.16666666666666663,0.0,4,35,5,8,2,3
VV36ZI6VEN,mutation,0.04653741075440765,0.16666666666666663,0.0,4,31,6,8,3,4
UJASWPZJH3,crossover,0.04653741075440765,0.16666666666666663,0.0,4,30,5,8,3,4
2FY3K3SCI6,crossover,0.04653741075440765,0.16666666666666663,1.0,4,8,4,4,3,4
AQ2UO4F4PW,crossover,0.04653741075440765,0.16666666666666663,1.0,3,8,4,4,3,4
LS21HKK3G6,mutation,0.09090909090909094,0.16666666666666663,0.0,4,29,5,6,3,4
HKIA3DMDF5,crossover,0.04653741075440765,0.0,0.0,4,16,5,6,3,5
O7KRIGWNP9,mutation,0.04653741075440765,0.16666666666666663,0.0,4,21,6,8,3,5
9MPVE4GQYQ,crossover,0.04653741075440765,0.16666666666666663,0.0,4,18,4,7,2,4
C1HJNCZ0MB,mutation,0.04653741075440765,0.16666666666666663,0.0,4,20,5,7,3,5
AIG89P9I14,mutation,0.04653741075440765,0.16666666666666663,0.0,3,19,4,7,2,4
MDWHONPJU4,mutation,0.2022759647825344,0.43333333333333335,1.0,4,35,6,4,2,3
P9USE29SRX,crossover,0.18688437181825834,0.16666666666666663,0.0,4,26,6,3,3,4
HGRTVOXR7M,crossover,0.09090909090909094,0.16666666666666663,0.0,4,33,6,6,2,3
FKI4HWASVF,crossover,0.18688437181825834,0.16666666666666663,0.0,4,32,6,3,3,4
C9W4V6BEDI,crossover,0.2022759647825344,0.43333333333333335,1.0,4,21,5,5,2,3
MO7D2BZVFR,crossover,0.18688437181825834,0.16666666666666663,0.0,3,20,3,2,2,3
FC9837MW8U,crossover,0.09090909090909094,0.16666666666666663,0.0,4,32,6,6,2,3
GSYI2LKRM8,mutation,0.09090909090909094,0.16666666666666663,0.0,4,31,6,5,3,4
HN1YMNU0DN,mutation,0.04653741075440765,0.16666666666666663,0.0,4,24,6,7,3,5
