id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
QIV35FRKQO,inicialization,0.24738635711099077,0.05498096839868982,1.0,25,9,1555,7,25,1433
9XR5CB96DN,inicialization,0.2511173024110356,0.05412587412587422,1.0,24,4,1841,7,24,1824
JG9WKGYTG4,inicialization,0.2971758174290484,0.014040895813047682,0.0,28,37,147,4,19,147
WBGEENS52W,inicialization,0.24387302779588826,0.09938390723200852,1.0,5,10,746,9,5,24
C5P8O69W7N,inicialization,0.2057788809785237,0.06655218199521995,1.0,11,8,1001,7,11,287
C85A0LSLHS,crossover,0.3529134742743949,0.002283792157209863,1.0,28,22,1716,2,28,1037
7TYGOTLL0X,crossover,0.3351935115960908,0.016245020801982757,0.0,20,12,1449,2,20,1108
TI1LXSF0DB,crossover,0.3341555624224266,0.0052173143312382875,1.0,16,29,127,3,16,127
GWUB4C3PT4,crossover,0.32602898440964023,0.005084535717447047,0.0,16,21,102,3,16,102
LS0W5F32OE,crossover,0.3488300760490526,0.0018022483845269166,1.0,31,22,735,2,31,735
ARQJOE6NRZ,mutation,0.3596152776708422,0.00854209082057189,1.0,30,6,652,2,30,652
RUYHHDKODE,crossover,0.28047867409617955,0.030779853058334083,0.0,38,5,1697,4,36,1697
4G9O0MCR03,crossover,0.2641171223472555,0.03796052049216603,0.0,39,5,2650,,37,2094
XYSCOCBA1C,mutation,0.27573467595325973,0.04487031955386389,1.0,38,2,2477,8,38,2477
856Z3U6O60,crossover,0.2832350906922426,0.034573780649730046,1.0,37,2,2459,,37,2459
TLI998AIVY,mutation,0.28070629050820317,0.017797645392582107,1.0,20,15,1636,4,20,989
ENJZYEHSXW,mutation,0.23145104235466862,0.05726299017438252,0.0,15,13,1440,6,15,667
34P0B2JA95,crossover,0.4332828973961448,0.002361688943967377,1.0,10,31,2316,2,10,155
N22VY07ZM1,crossover,0.49184745716651324,0.00022837921572094189,0.0,9,31,2203,1,9,95
EWJM9M2LY9,mutation,0.23073838818347836,0.04340621403912537,0.0,33,25,1194,7,33,900
EENAVVFL7O,crossover,0.22906129115535656,0.056114012569708716,0.0,30,18,680,7,30,680
AQ8OJKH1XQ,crossover,0.25271869435414474,0.04904133840842695,1.0,22,8,1413,6,22,1352
NILXQTD6AR,crossover,0.3102543388673418,0.011941223333628348,1.0,19,5,603,3,19,603
ZPT6ZAM0LI,crossover,0.29169761326875066,0.02866247676374256,1.0,17,24,1165,4,17,642
4HHKWJUI8D,mutation,0.27813603026176714,0.02040364698592556,1.0,14,16,1068,4,14,487
SBRK8D2EWI,mutation,0.2536553489063986,0.048991767725944935,0.0,29,14,2154,6,29,1257
ONIHJA5SNT,mutation,0.2535238194671622,0.033199964592369735,0.0,21,10,1978,5,21,1285
JAPQLLDSTB,crossover,0.21984121402587609,0.06746569885810394,1.0,22,19,2568,8,22,938
G5A9C2IM7R,crossover,0.21786824500458724,0.060223068071169394,0.0,16,17,2491,7,16,680
DFZX6JNCH0,crossover,0.29266010231554296,0.004707444454279952,1.0,36,10,383,4,22,383
97S93WAHIY,mutation,0.3179531799695946,0.016211383553155767,0.0,31,9,272,3,24,272
E5X7O1IOKW,crossover,0.3057725598075166,0.010783393821368503,1.0,26,28,2009,3,26,880
NR87LVIP58,crossover,0.3064688391993131,0.0054669381251659654,1.0,16,19,1947,3,16,618
UJDTXL7ZG6,crossover,0.2402387819247893,0.05461095866159149,1.0,20,13,1014,6,20,1006
31POO5KIXE,crossover,0.2574347303387814,0.04149951314508271,0.0,16,12,487,5,16,487
WDBEGEOP3W,crossover,0.25155574002509107,0.022641409223687625,0.0,18,30,2551,5,18,629
Y0LK60HPKO,crossover,0.32157980591116775,0.006964680888731478,0.0,12,30,2465,3,12,267
SEURJBOQWY,crossover,0.2520593156156101,0.0460192971585377,1.0,17,18,1849,5,17,693
PBUCCORTQR,mutation,0.24985918911462368,0.026778790829423804,0.0,12,16,1652,5,12,345
HB3NY74SWB,crossover,0.266935886892284,0.05239444100203594,1.0,33,9,1675,5,33,1644
FXC0ULA0Y0,mutation,0.27912759772313667,0.019520226608834235,0.0,30,7,1225,4,30,1225
YIVRDTZ7GG,crossover,0.2569459428115264,0.0248738603168982,0.0,13,16,1998,5,13,428
8FZDGK7QRO,crossover,0.2501250550846562,0.03249358236700006,0.0,12,14,1891,5,12,364
KB5IIRA6G9,mutation,0.30148211481910525,0.016223776223776243,1.0,11,11,143,4,11,143
Z6FO85R967,mutation,0.4306810279486579,4.957068248212515e-05,1.0,10,11,114,2,10,114
Y92IZYQ5W7,crossover,0.24172816090154636,0.04826060015933431,1.0,14,24,1139,6,14,415
HRDSXIJYY6,mutation,0.3080611833769231,0.011459679560945402,0.0,14,15,844,3,14,495
OE3LO7W6C7,crossover,0.2864489819382777,0.018029565371337597,0.0,33,25,364,4,27,364
AFFT9HYKYR,crossover,0.35915842777956486,0.014356023723112288,0.0,32,25,274,2,32,274
F8SBNRYBLT,mutation,0.3244869495071103,0.005130565636894735,1.0,35,28,363,3,26,363
HJX80DAPPJ,crossover,0.32569841706627045,0.01912897229352928,0.0,32,14,278,3,24,278
8XAM1WNI25,crossover,0.34262266354353044,0.006109586615915763,1.0,25,23,161,3,17,161
E82WBL1G4U,mutation,0.29946270556580923,0.018610250508984683,0.0,20,23,161,4,19,161
RYE7OFYWMB,mutation,0.23098244772127952,0.07083473488536784,1.0,25,20,1953,7,25,970
WL53TYOCLV,crossover,0.2375072845450723,0.058031335752854796,0.0,23,17,1720,7,23,1024
RYWC79H6MZ,mutation,0.28860176979166496,0.014568469505178316,1.0,15,18,1502,4,15,547
29EU7SGVBC,crossover,0.31178189603289175,0.010255820129237758,0.0,11,11,1086,3,11,252
116912AHLA,crossover,0.3103327948376954,0.022104983623970953,0.0,19,28,2167,3,19,696
XN9N4I16LK,crossover,0.3112850142860393,0.011351686288395113,0.0,14,23,2111,3,14,429
C4OJ0PN26G,crossover,0.20166890986582986,0.06633088430556788,1.0,9,23,2563,6,9,135
8EYHBVMJW9,crossover,0.30084818054813833,0.014065681154288745,0.0,9,17,2428,4,9,127
NVQ5JMQJ4Y,mutation,0.2945345765964438,0.026612374966805352,1.0,17,15,1319,4,17,771
E7OFAQ5M90,crossover,0.30796717423233555,0.01358059661857125,0.0,17,15,1161,3,17,771
55LK36XWME,crossover,0.2985456337447535,0.009974329468000365,1.0,25,21,1861,3,25,1023
TCQ7AT5GSO,crossover,0.38970222040507774,0.000957776400814403,1.0,19,20,1802,2,19,767
BTCY88BDKC,mutation,0.3705642106731185,0.0023085774984509255,1.0,24,26,1892,2,24,882
I9J1LQBMJW,mutation,0.39561452940165553,0.008882004071877447,0.0,16,25,963,2,16,581
TQX36I6A61,crossover,0.23980687128213063,0.05323714260423118,1.0,20,12,1445,6,20,1035
4J6THEVY4O,mutation,0.2861204773580871,0.0037656014871205734,0.0,14,12,892,4,14,550
FR88H8RMXB,crossover,0.25597463310975865,0.04439231654421527,1.0,19,20,1592,5,19,773
H5AIIV4C99,crossover,0.2798833837972595,0.020764804815437743,1.0,16,15,1460,4,16,676
IH9UP7AB9Q,crossover,0.2893055240927854,0.013559352040364736,1.0,10,26,2385,4,10,172
IY7HKX73L4,crossover,0.31272475173259084,0.008628839514915443,0.0,9,22,2344,3,9,116
TZRJ7E5B3A,crossover,0.2845118408089491,0.026973532796317534,1.0,21,20,1871,4,21,910
K9FZ5RGI2Y,mutation,0.3185075642543318,0.015618305744888095,0.0,20,18,1997,3,20,903
L8AC0IDW7W,crossover,0.25775535244271486,0.05465167743648758,1.0,30,23,1483,5,30,978
QXAAJ6Z5IW,mutation,0.2830984457306883,0.017374524209967213,0.0,24,17,1451,4,24,1110
QRP802E8XR,crossover,0.3213634868573998,0.0010427547136407922,1.0,37,19,461,3,31,461
YG19FH5V8F,mutation,0.3156775908244033,0.016427370098256122,0.0,35,11,438,3,28,438
HD2DVM3DKD,crossover,0.2812314280014113,0.01062582986633609,0.0,15,19,1207,4,15,550
JY0A0IA8BT,mutation,0.2781395360079536,0.011302115605913099,0.0,13,26,547,4,13,346
1AR70NXRP6,crossover,0.20346240960981077,0.06543861202089052,1.0,9,12,827,6,9,146
BRMOCFQATN,crossover,0.33126482034922045,0.009027175356289274,1.0,8,12,623,3,8,99
PNBGZMUFQC,crossover,0.28289695231911627,0.029335221740285133,1.0,26,23,1237,4,26,967
Z3WCEXQM96,crossover,0.2806221675081504,0.014240948924493124,0.0,21,19,1017,4,21,946
TVAG8UXDZR,mutation,0.3614500254286992,0.006251217137293152,1.0,36,17,652,2,35,652
ITVDHMJKLK,mutation,0.3660075870647961,0.004889793750553317,1.0,34,10,618,1,34,618
YMRI1U6IH6,mutation,0.3090062869028144,0.009675134991590673,1.0,34,25,504,3,31,504
KX7Q1QHSNQ,mutation,0.3747852578035993,0.001318934230326696,1.0,32,25,496,2,30,496
XTADF7RICA,crossover,0.2570477219819761,0.03066831902274947,0.0,21,12,1708,5,21,1183
HUDSEDD5WI,crossover,0.2790282763718903,0.013539877843675274,0.0,21,9,1408,4,21,1316
MM15EIMZR9,mutation,0.31589961924325005,0.0077241745596174916,0.0,11,27,2104,3,11,210
V90ENHRKCS,crossover,0.31620346131053934,0.0070850668319022425,0.0,11,20,2097,3,11,227
NVAAJHD0DQ,crossover,0.23691128010788876,0.04069930069930072,1.0,17,16,1862,6,17,724
J5894KZBGK,crossover,0.2518605109940242,0.02686199876073292,0.0,15,15,1594,5,15,618
7EZJVKLREF,crossover,0.2794042622798578,0.022129768965212016,1.0,9,23,2234,5,9,134
S1YWRS39H6,crossover,0.4143553674931041,0.006171549969018364,0.0,8,17,1777,3,8,83
R2WAFN3396,mutation,0.24568448122174014,0.05663627511728775,1.0,26,14,1521,6,26,1218
D6TPDW5RUY,mutation,0.25667243027850606,0.03852350181464104,1.0,10,14,1451,5,10,199
U5PSVFVNZW,mutation,0.29906597811434577,0.013775338585465202,1.0,33,30,271,4,21,271
SN2D3SARXB,mutation,0.28827415398506606,0.016161812870673642,0.0,31,16,259,4,23,259
7FGGDHEQXD,mutation,0.3486485865460158,0.0018057891475613541,1.0,21,29,106,3,15,106
20ETOB8JDW,crossover,0.32255860115092017,0.006856687616181301,0.0,17,19,123,3,17,123
RLOC7BCDN5,crossover,0.23770449398547755,0.04076480481543776,1.0,12,17,1918,5,12,313
ZN11N4KRVJ,crossover,0.28420231817556996,0.011459679560945402,0.0,11,16,1563,4,11,246
L795HR6AFD,mutation,0.2377000025097511,0.05226166238824459,1.0,17,23,1977,6,17,625
PHZ3VTKAYD,crossover,0.23021762547299884,0.044280782508630545,0.0,14,20,1236,6,14,480
E8BKX5Y5PY,mutation,0.24710247693132636,0.04483314154200224,1.0,27,12,1095,6,27,1095
HOUQI8Q6X0,crossover,0.2408416146213317,0.054626892095246515,1.0,16,11,779,5,16,740
U85AYQX7BW,crossover,0.24762453913792537,0.040511640258475756,1.0,13,16,1624,5,13,395
BB65H0AWYH,crossover,0.28815494428127353,0.013738160573603553,1.0,12,15,1150,4,12,326
3L7Z0FJ8IZ,mutation,0.2328827030739934,0.03899796406125522,0.0,16,16,2211,6,16,690
KS64A0AF2Z,mutation,0.27762251923034353,0.011144551650880796,0.0,13,15,2171,4,13,416
25QH7CRAUP,crossover,0.23297575792921732,0.06109763654067457,1.0,25,27,1545,6,25,834
PYZ2M80VA4,crossover,0.307895116372059,0.01801717270071701,0.0,21,23,858,3,21,846
PTMTG4M0R4,mutation,0.2796696667692995,0.018511109144020543,1.0,15,25,1309,4,15,492
V0XDYNTG5L,mutation,0.3127273509177805,0.006396388421704868,1.0,14,12,1765,3,14,533
J6G8BI7D2V,mutation,0.2018941009610673,0.06454633973621315,1.0,9,19,1690,6,9,141
1OIRC4PHP3,crossover,0.21750537096522993,0.03926706205187214,1.0,8,15,1864,6,8,101
H7MQTFX11X,mutation,0.28617427918301175,0.02850491280871037,1.0,28,26,747,4,28,747
J1XO8IISNU,crossover,0.2916753357821965,0.011107373639019258,1.0,22,13,704,4,22,704
IV26D6HQYV,mutation,0.3159977654963384,0.011110914402053584,0.0,14,31,2426,3,14,402
81SN7TQ7UC,mutation,0.32505078062739423,0.010351420731167571,0.0,15,30,2328,3,15,472
OD6IVW4IRJ,crossover,0.24882767974983566,0.04351243693015849,1.0,14,18,1671,5,14,459
3486X8JRST,crossover,0.27941572771677103,0.008359741524298525,0.0,13,18,1454,4,13,389
SE6PTOHPP5,crossover,0.29168479312014695,0.020054881827033744,1.0,13,13,1076,4,13,424
EWYAV98MYJ,crossover,0.31839879165536744,0.009483933787731269,0.0,12,13,632,3,12,321
F53543XK90,crossover,0.23629732043185536,0.047173585907763216,1.0,20,13,619,6,20,619
KOO1YJP8FQ,crossover,0.25050133861342416,0.03326546870850666,0.0,17,13,328,5,17,328
5ISEOM01TX,mutation,0.2314336101664637,0.06466672567938381,1.0,13,18,1327,6,13,380
UYOQHZSOGH,crossover,0.23056966270865964,0.0506222891033018,0.0,13,11,1268,6,13,505
W2M7LMRQ4G,mutation,0.22268997247860223,0.05996459236965568,1.0,12,17,1817,6,12,317
WILXV5VG8Q,crossover,0.28450081384557924,0.010953350447021282,0.0,11,16,1664,4,11,244
F7CHVB43M4,mutation,0.23579546292181075,0.04628131362308574,1.0,22,13,593,6,22,593
2A5OTWG98O,crossover,0.2511482132946279,0.024886252987518787,0.0,15,13,354,5,15,354
SU22J0XJWU,mutation,0.2350722417065232,0.045937859608745635,0.0,23,22,2344,7,23,877
TKCRCTCPRT,mutation,0.23487279232767588,0.04604585288129592,0.0,22,22,2265,7,22,859
F8K04Y2WJ8,mutation,0.24059879709633236,0.04259183854120563,1.0,17,15,1837,6,17,744
4VQIXE80Z9,crossover,0.3037300164729918,0.008758077365672357,0.0,16,11,829,3,16,739
QMF1U9MZBW,crossover,0.25261501498419103,0.044555191643799175,0.0,28,14,1132,6,28,1132
C9MQ13IY0I,mutation,0.25643525391635524,0.035515623616889425,0.0,23,13,956,5,23,956
JME2O0HYDB,crossover,0.32157980591116775,0.008616446844294967,0.0,12,29,1638,3,12,268
TMLT50SLHL,crossover,0.45419770712447394,0.0054120562981322395,0.0,10,28,1112,2,10,144
89EBR984LS,crossover,0.29688337357612016,0.008795255377533895,1.0,34,17,295,4,21,295
9SHFGWL8VP,mutation,0.29792590659482276,0.011953616004248935,0.0,31,16,366,4,29,366
NYCU12JBYH,crossover,0.2385710627786638,0.03629636186598206,0.0,23,21,1433,6,23,923
309FGUHSNO,crossover,0.23625551074121076,0.03959989377710904,0.0,22,20,1413,6,22,924
RFEV0JRO01,mutation,0.2066728738897996,0.0678056121094095,1.0,11,14,1960,7,11,262
HUA2DR11D8,mutation,0.23085440841777227,0.048078250863060945,0.0,13,13,1856,6,13,474
EYCEP41EK8,mutation,0.2428229353049406,0.05005399663627508,1.0,29,17,1261,6,29,1124
6RPIR0YWOE,crossover,0.28777329379688454,0.01647340001770381,1.0,15,15,729,4,15,592
8JTXFXN28W,crossover,0.21027159484281466,0.05274320616092776,1.0,11,15,1793,6,11,262
X48UDN3C9X,crossover,0.20942757219464725,0.06326812428078243,0.0,9,14,1541,6,9,153
8OKOA95PKR,crossover,0.22559005701426782,0.07439143135345672,1.0,20,15,1831,7,20,945
NJ6L4O70IO,mutation,0.27700693155770795,0.0007736567230238744,0.0,18,14,1460,4,18,887
M2ME3K4NUE,crossover,0.25908302679948636,0.03763122952996367,1.0,11,15,1422,5,11,257
CC5EH8XQ0U,crossover,0.22390461649257554,0.027007170045144746,0.0,10,14,1413,5,10,219
PO8BEWQYYR,crossover,0.22904642315560897,0.05862087279808792,0.0,19,17,1918,7,19,890
U3APJY3IAD,crossover,0.25742881647232463,0.025882977781712002,0.0,18,14,1759,5,18,908
T1AO47TGTY,crossover,0.22717919621685045,0.0576082145702399,0.0,19,19,1957,7,19,840
AUDU6T15KS,crossover,0.23298507373968969,0.04052934407364783,0.0,16,18,1911,6,16,660
2A4TI8LY5J,mutation,0.20346240960981077,0.06543861202089052,1.0,9,12,1153,6,9,146
HZ6KUIA3JE,crossover,0.2169226889848006,0.03876073293794813,1.0,8,11,1055,6,8,102
NE09YGAV81,crossover,0.24619035520344712,0.03697264760555896,0.0,31,22,712,6,31,712
H4G8NQSFG0,crossover,0.23066079308852627,0.04154200230149596,0.0,30,17,602,6,24,602
LOKAIXCCJY,crossover,0.28269084608261386,0.014775604142692744,0.0,11,27,1942,4,11,210
W3C8PEHBS3,mutation,0.4543160895774173,0.0059183854120563595,0.0,10,20,1811,2,10,154
S8CTOQS5LD,crossover,0.22766215546575896,0.04783039745065054,0.0,19,22,1013,7,19,774
856P3WSCI9,crossover,0.22438102641329993,0.04783039745065054,0.0,18,21,569,7,18,569
O23OUCU3AC,mutation,0.24892934980053683,0.044006373373461916,1.0,15,17,1693,5,15,553
2YUKEPYGU3,crossover,0.2898077792923258,0.017850756838098558,1.0,11,16,1516,4,11,250
N4RE1XX3S3,crossover,0.2846799710359812,0.002993715145613862,0.0,16,13,1203,4,16,736
AIXSPXYG99,crossover,0.2881763796417399,0.004006373373461991,0.0,16,13,1149,4,16,737
739CI30N0T,mutation,0.21172569214580628,0.062273169868106604,1.0,23,8,765,7,23,765
5IE1O05KGO,crossover,0.23611811039615727,0.04575019916792067,0.0,16,14,742,6,16,733
8K83GFZ8YA,mutation,0.24049961421151222,0.03933433654952634,0.0,23,20,1425,6,23,944
ISUEH0N0RV,crossover,0.23462535278374608,0.039720279720279805,0.0,22,20,1421,6,22,924
9TUL40OVL9,crossover,0.19384549991701405,0.06439408692573256,1.0,8,17,1557,7,8,100
5BR7UB26DS,mutation,0.2175999265367231,0.037868460653270763,1.0,8,15,1469,6,8,101
CXE1BB31HR,mutation,0.2554333204393201,0.038158803222094306,0.0,23,13,576,5,23,576
JZL36YC1SR,crossover,0.285730535324936,0.01344781800478001,0.0,19,13,436,4,19,436
K87BOE9JO8,crossover,0.23336595437310825,0.03312560856864655,0.0,19,24,2302,6,19,741
APGWUHXEFE,crossover,0.22839212894051075,0.034138266796494676,0.0,18,23,2295,6,18,709
78QDS934L2,crossover,0.20605126681546337,0.06552713109675135,1.0,11,19,1199,7,11,242
SD89AKM6N0,crossover,0.20102166434232793,0.06528989997344437,0.0,11,18,814,7,11,257
H6YP2ZPY10,crossover,0.2718109319659249,0.049285651057803026,1.0,26,13,1174,5,26,1174
HPI2GIVJGZ,mutation,0.2546341214129989,0.047139948658936004,0.0,19,11,700,5,19,700
FN4XMLXKZO,mutation,0.19417185624915867,0.06515358059661858,1.0,8,14,2129,7,8,101
VOSQEBEZ1X,crossover,0.22494300209213358,0.046065327077985385,0.0,10,13,1687,6,10,219
GFNL8K23LM,mutation,0.2365947323241374,0.061881915552801536,1.0,15,23,952,6,15,495
XEV33S7IZ6,mutation,0.3145071766524308,0.009629105072143096,0.0,11,22,2162,3,11,217
XFWDJ2270R,crossover,0.22959750315474114,0.07099229884040015,1.0,24,22,1552,7,24,899
M0SE1BXBJX,mutation,0.2210061247587044,0.05950075241214481,0.0,17,18,1506,7,17,737
AB6V0JELQ5,crossover,0.2647338634666422,0.03256793839072314,1.0,11,14,1583,5,11,261
GA9N058XHZ,crossover,0.28420231817556996,0.014763211472072268,0.0,11,13,966,4,11,258
7O5TPKQCYQ,crossover,0.24419557825770077,0.04805700628485432,1.0,16,25,1459,5,16,549
9KKBVY9DDI,mutation,0.320214488044137,0.012111179959281237,0.0,15,18,1041,3,15,556
JFVEUIME3V,crossover,0.23326741588501243,0.043314154200230104,0.0,16,16,2005,6,16,689
QZU8V09E69,crossover,0.25263443509704353,0.029526422944144426,0.0,15,15,1800,5,15,617
GXS19AKCTN,crossover,0.2495231955059496,0.044512702487386036,1.0,15,16,1643,5,15,569
I89RPNQCDG,mutation,0.2535286055756596,0.02686199876073292,0.0,15,15,1133,5,15,618
1CHEY480NQ,crossover,0.2595643789659804,0.011498627954324214,0.0,27,18,1319,5,27,1064
W7JO8LBBI4,crossover,0.25425884664319875,0.01913074267504644,0.0,25,16,876,5,25,876
9CPNBWA54D,crossover,0.28293338511031396,0.015535097813578869,0.0,11,27,2351,4,11,212
W9CEYC3UIY,crossover,0.2997116910780826,0.00820571833230066,0.0,10,20,2287,4,10,178
YFZ5MC5TMR,mutation,0.19306274634726472,0.07586969992033288,1.0,9,14,2013,7,9,146
Z15LVN7WTB,crossover,0.22036001016179751,0.03428697884394083,0.0,8,14,1780,6,8,103
KZQW9QXZLC,crossover,0.25826213355233807,0.02988758077365672,0.0,16,15,1776,5,16,709
0TI2DS4Q4U,mutation,0.28184493648773656,0.014340090289457375,0.0,15,23,1682,4,15,514
2FSHDBMR4K,crossover,0.2828032320196715,0.003873594759670751,0.0,15,13,1067,4,15,643
WBIMZLEKD0,crossover,0.2815393599379796,0.007430291227759511,0.0,15,12,1028,4,15,652
ZCJG0DFTO9,crossover,0.2405864475331254,0.04784987164734,1.0,14,16,1519,6,14,482
QR9RVT9NNM,mutation,0.25052269017526474,0.036183057448880285,0.0,12,15,1498,5,12,358
ZBF3G1GSVO,crossover,0.2582175807177215,0.053722227139948675,1.0,27,21,1794,5,27,1011
9H6OF06GMT,crossover,0.28199958766290956,0.01831636717712659,0.0,21,21,1193,4,21,899
FCXNGSX4V0,mutation,0.23174706253736232,0.044015225281048065,0.0,14,18,2094,6,14,500
5INILYZP3P,crossover,0.25557128628651116,0.02665840488625304,0.0,13,17,1548,5,13,419
ZAXULEIFMU,crossover,0.3120882473073483,0.004661414534832264,1.0,12,15,971,3,12,330
D16L1XECH1,crossover,0.31275464295577116,0.010255820129237758,0.0,11,14,597,3,11,242
85VU1MA0JI,mutation,0.20890117391950458,0.059849517571036515,0.0,14,15,2113,7,14,526
0Q38QEZ5SB,crossover,0.22436164196780772,0.05051429583075151,0.0,10,15,1863,6,10,209
5Y7Y4CMJAO,crossover,0.26346492084247475,0.06298132247499344,1.0,27,18,1453,5,27,1091
MTS0M0ZR7S,crossover,0.28678943051681305,0.024055944055944023,1.0,21,16,801,4,21,801
FGH7WW6GKF,crossover,0.20598527075473871,0.0569266176861114,1.0,10,13,1624,6,10,204
JYZHZVM83P,crossover,0.20152124137565408,0.06454633973621315,1.0,9,13,1550,6,9,146
0W2G6AZVMV,mutation,0.2564061251859653,0.02043728423475255,0.0,14,16,1024,5,14,509
6TQDG1RP0K,crossover,0.2877377629389455,0.0050438169425510715,0.0,14,15,784,4,14,509
VRY3BYUNQB,crossover,0.22892536582945733,0.058565990971054305,1.0,13,13,1287,6,13,415
B6HUCJ7Z0M,crossover,0.2234090423258428,0.025102239532619364,0.0,10,13,1252,5,10,221
MLIYBC6STQ,crossover,0.29761259212628977,0.009761883685934336,1.0,9,24,2174,4,9,132
DEMVARSZQC,crossover,0.3013931461380077,0.010882535186332642,0.0,8,21,2158,4,8,84
DL2TODJX0B,crossover,0.2337532411094313,0.04255466052934409,0.0,16,17,1846,6,16,673
R92H63JKIA,crossover,0.23157191640220232,0.04084447198371255,0.0,14,17,1658,6,14,511
X4NLAETD78,crossover,0.22844219468316074,0.0569266176861114,1.0,13,12,742,6,13,425
