id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
1UMFJNLMN0,crossover,0.34925946933643937,0.07162162162162156,1.0,13,25,55,5,13,42
R3LZ5DH172,crossover,0.33400328292137826,0.02837837837837842,0.0,11,23,54,4,10,39
QEY20FXU8N,crossover,0.4576956448080982,0.10135135135135137,1.0,8,35,33,6,8,30
7PY0ZD9RQ7,crossover,0.4337750561632764,0.18243243243243246,0.0,8,34,26,5,8,25
ZWSO19NR8W,crossover,0.3664654623100946,0.040540540540540515,1.0,11,17,79,6,11,50
1WRZANQIA5,crossover,0.36361810172665987,0.040540540540540515,0.0,10,17,65,6,10,51
IW14102ZKV,crossover,0.3971186545429132,0.005405405405405406,0.0,11,29,70,7,11,39
EDBNCE8ZHM,crossover,0.3727324514417951,0.06756756756756754,0.0,9,20,69,7,9,46
GCBTVTZQ03,mutation,0.3664654623100946,0.040540540540540515,1.0,11,17,74,6,11,50
JT4B4T5XY2,crossover,0.37798523294869313,0.040540540540540515,0.0,9,9,72,6,9,61
NNR44D3FKS,mutation,0.3592140221999872,0.05675675675675684,1.0,9,24,52,3,9,32
YV8F3USRMW,crossover,0.3576484543209696,0.05270270270270272,0.0,9,21,45,3,9,40
QBU0EQ11HO,crossover,0.40539454691595367,0.18648648648648652,1.0,12,15,97,7,12,57
2H0D7U2GV1,crossover,0.34638461550767374,0.013513513513513487,0.0,12,14,77,7,12,59
C0QEYCP8O8,crossover,0.3554630478523293,0.04459459459459458,1.0,15,23,79,5,14,44
0FDQCSJ3B5,crossover,0.3422994795845853,0.07162162162162156,1.0,14,21,78,5,14,46
D6WTVCCMPE,crossover,0.31879387565221096,0.055405405405405395,1.0,13,14,84,4,13,56
4NNIG7EBEP,crossover,0.39645260976738894,0.1716216216216216,1.0,11,14,78,3,11,51
WGTMXFALNK,mutation,0.33199544985507046,0.08243243243243248,0.0,11,20,38,4,10,38
9WNBJBNY2S,crossover,0.3384419654490769,0.10270270270270276,0.0,10,19,30,3,10,30
8TMY5KNAY6,mutation,0.3429106308893295,0.08648648648648649,1.0,12,15,67,,12,53
DI1DAVKMWJ,crossover,0.3554630478523293,0.032432432432432434,1.0,10,16,61,4,10,48
4501016JK5,crossover,0.3126289886883189,0.02837837837837842,0.0,10,18,41,5,10,41
DO1V1DWVVB,crossover,0.3196791341475239,0.02837837837837842,0.0,9,17,32,4,9,32
U7P483ABXB,crossover,0.34638461550767374,0.013513513513513487,0.0,14,15,100,7,14,60
19K41ZJMIX,crossover,0.34128215411898755,0.03648648648648656,0.0,14,15,99,6,14,60
SCXTZFDZ3E,crossover,0.4378102465628768,0.07837837837837841,1.0,13,27,67,6,12,40
BEJ55897F8,mutation,0.3196791341475239,0.10540540540540533,0.0,10,21,85,5,10,42
KU0Y2QFAGX,crossover,0.37209227347430396,0.05945945945945941,0.0,11,19,57,4,11,49
HDH8HRH19I,crossover,0.3323965333797584,0.05945945945945941,0.0,10,17,43,4,10,43
YRE88MRYNG,crossover,0.32521350389864456,0.00540540540540535,1.0,13,15,83,,13,54
EAAU89XAF6,crossover,0.34638461550767374,0.013513513513513487,0.0,13,14,80,7,13,60
O9C21GWJS2,crossover,0.34925946933643937,0.07162162162162156,1.0,13,26,68,5,13,42
4KQ7FM3A4B,crossover,0.33400328292137826,0.02837837837837842,0.0,13,24,60,4,10,38
MF8FW4OE8L,crossover,0.3232317478075878,0.10270270270270276,1.0,12,28,43,4,12,37
51MEJZQ58J,crossover,0.3346068142796671,0.10270270270270276,1.0,11,27,35,4,9,35
HA7001BSA8,crossover,0.37551413942112055,0.013513513513513487,1.0,12,12,60,5,12,57
E73OZQP1Z3,crossover,0.33400328292137826,0.04864864864864871,1.0,9,8,47,4,9,47
12IDDZ5MOO,mutation,0.3937957485447754,0.06351351351351348,1.0,11,28,54,5,11,36
9QBSD6T1U1,crossover,0.3157534185515294,0.05135135135135127,0.0,10,27,54,4,10,34
39RLWG0JIB,crossover,0.3486423610605761,0.1256756756756756,1.0,9,26,44,4,9,37
GLDOW132UK,mutation,0.32590849495668994,0.12972972972972974,1.0,10,24,38,4,10,38
WV7B3RF4U0,crossover,0.36256675143400785,0.02972972972972976,1.0,9,15,42,3,9,41
GAZT4KR4ES,crossover,0.35484000570381213,0.09054054054054056,0.0,8,15,38,,8,38
VK1CJTFHKB,crossover,0.34128215411898755,0.03648648648648656,1.0,11,14,60,5,11,53
HAJTFYI05S,crossover,0.33400328292137826,0.04864864864864871,1.0,9,9,47,4,9,47
A25ETVIWZX,crossover,0.3232317478075878,0.10540540540540533,1.0,9,15,26,4,8,26
F9LVCFJ01A,crossover,0.31536208504430296,0.055405405405405395,0.0,8,15,21,4,8,21
7NUWLUXQ8Q,crossover,0.32570985298831656,0.021621621621621623,1.0,14,29,57,4,13,36
1A758Q3FV4,mutation,0.34536094160792274,0.07972972972972969,0.0,12,28,56,3,12,40
6XA33TQ0T5,mutation,0.34925946933643937,0.00540540540540535,1.0,8,23,64,4,8,36
4RZBHSAIAG,mutation,0.3218479643369402,0.08243243243243248,0.0,8,22,50,4,8,35
N24HHP6D4Y,mutation,0.366148457267645,0.04054054054054057,1.0,9,20,45,5,9,42
W9A8C2KJD6,crossover,0.31879387565221096,0.055405405405405395,0.0,9,17,41,4,9,41
22M50CI9ME,mutation,0.3562947087821341,0.00540540540540535,1.0,8,19,75,4,8,42
KA26041FWI,mutation,0.366148457267645,0.04054054054054057,1.0,9,18,62,,9,43
9JC3ADJLNI,crossover,0.3554630478523293,0.04459459459459458,1.0,14,23,73,,14,44
AVZ80K99W5,mutation,0.36340769276132256,0.14864864864864868,0.0,13,13,57,3,12,57
RR8Q6AJKCA,crossover,0.38219793678478453,0.03648648648648656,1.0,8,23,22,4,8,22
34VQBQF2NF,mutation,0.31879387565221096,0.055405405405405395,0.0,8,21,21,4,8,21
2TZ1ZDHCJ2,crossover,0.3768021831311932,0.05945945945945946,0.0,13,23,87,7,12,43
N80G8RO6AI,crossover,0.4026979097114447,0.1216216216216216,0.0,13,19,57,6,13,53
08VKEYQ1SQ,mutation,0.36193677277730363,0.09459459459459463,1.0,13,30,77,,13,36
IJDT4E7RQU,crossover,0.3768021831311932,0.05945945945945946,0.0,12,22,74,7,12,43
IWH0HD2MT2,crossover,0.35890060277415425,0.009459459459459474,1.0,11,21,60,,11,43
QNI6T08M7I,crossover,0.3562947087821341,0.00540540540540535,1.0,11,13,50,4,11,50
XI8ZPC9NHE,crossover,0.3083559432249384,0.10270270270270276,1.0,13,22,52,4,13,44
F3RHW7JCOM,crossover,0.34495191997576924,0.1256756756756756,1.0,12,19,51,4,12,47
0P65R2R69G,crossover,0.33400328292137826,0.02837837837837842,0.0,9,24,45,4,9,37
1K9TQN4E9A,crossover,0.31389657231142976,0.07837837837837835,0.0,9,24,30,4,9,30
DA5MMY4SRH,crossover,0.3218479643369402,0.08243243243243248,1.0,14,15,84,5,14,55
DKPWQG2STJ,crossover,0.3059397964939933,0.10945945945945945,0.0,13,14,84,,13,57
F9HNVRBWT4,crossover,0.34925946933643937,0.07162162162162156,1.0,13,23,67,,13,43
OYVE0GQKU1,crossover,0.32700207381344815,0.10270270270270276,1.0,12,20,59,4,12,45
QG6Z7ZA3B5,crossover,0.322243042748371,0.021621621621621623,0.0,10,18,37,5,10,37
5MD0S61H4X,crossover,0.322243042748371,0.055405405405405395,0.0,9,17,36,4,9,36
465SQXBW3N,crossover,0.3519403956139403,0.05945945945945941,0.0,10,22,50,4,10,42
DU45VFWTCX,crossover,0.33039351817788387,0.02837837837837842,0.0,9,22,45,4,9,39
6JAONDBFU3,crossover,0.3085495996915022,0.055405405405405395,0.0,9,15,24,4,9,24
6MU3ID0XHN,crossover,0.36214669652939835,0.06756756756756754,0.0,8,14,22,3,8,22
36PDFYZBBZ,crossover,0.3285959136499561,0.10945945945945945,0.0,9,22,43,5,9,37
ZJBH66SMH4,crossover,0.3102949547687528,0.07837837837837835,0.0,9,22,35,4,9,35
KR6PLN6OLF,crossover,0.3504954448694022,0.03648648648648656,1.0,10,15,73,5,10,50
KDAQXA9EGZ,crossover,0.3388469596924515,0.00540540540540535,0.0,9,14,59,4,9,50
TI8B9D8U9O,crossover,0.32570985298831656,0.021621621621621623,1.0,13,29,53,4,13,36
7S3F743EPZ,crossover,0.3157534185515294,0.10270270270270276,1.0,13,28,47,4,13,38
5D1QUF0GMO,mutation,0.361412265309183,0.06351351351351353,1.0,12,17,76,5,12,48
YHTZUN0IUB,crossover,0.35671094244429125,0.03648648648648656,0.0,11,9,80,5,11,72
RQQSEVYXPP,crossover,0.3583785772848216,0.06351351351351353,1.0,10,17,72,5,10,46
7EKXNO6MTK,mutation,0.3422994795845853,0.00540540540540535,0.0,9,12,61,4,9,56
SNXRAZV059,crossover,0.3376327198443362,0.1256756756756756,1.0,12,25,71,4,12,40
ZOSXGVVGNX,crossover,0.3376327198443362,0.1256756756756756,1.0,11,24,65,4,11,40
YNGVBMW5D0,crossover,0.3468970541473997,0.09864864864864864,1.0,12,27,53,4,12,39
BMZTOP8Y33,crossover,0.3157534185515294,0.05135135135135127,0.0,10,27,53,4,10,34
VGEKP2B1K5,mutation,0.3554630478523293,0.04459459459459458,1.0,14,25,85,5,14,43
W7OIHNPO2Z,crossover,0.3126289886883189,0.10540540540540533,0.0,14,19,72,5,11,48
OD03MZAJ5Y,crossover,0.3165367577682122,0.05945945945945941,0.0,12,15,73,5,12,56
QL9VM93OR8,crossover,0.3556708624481383,0.08648648648648649,0.0,11,14,61,4,11,55
J68Z1U1WQC,crossover,0.4239269275402834,0.10540540540540544,1.0,12,26,68,6,12,41
W4YRGDNPWG,crossover,0.32570985298831656,0.055405405405405395,0.0,11,23,64,5,10,38
L4MWL0VQLL,crossover,0.3376327198443362,0.1256756756756756,1.0,12,25,55,4,12,40
IGTS28NE35,crossover,0.37251898621575597,0.04054054054054057,1.0,11,24,48,,11,41
F9TRF20YR8,crossover,0.3218479643369402,0.08243243243243248,1.0,14,15,86,5,14,55
XRLV10LJYE,crossover,0.3165367577682122,0.05945945945945941,0.0,14,14,85,,13,57
PP6SV578XM,crossover,0.32700207381344815,0.10270270270270276,1.0,9,21,49,4,9,40
SQ18XCANAG,crossover,0.33199544985507046,0.08243243243243248,0.0,8,19,47,4,8,39
P56RJCE3R9,mutation,0.32570985298831656,0.055405405405405395,1.0,12,14,62,4,12,55
WD4YWC73LG,crossover,0.3554630478523293,0.032432432432432434,1.0,12,13,65,4,12,58
70RE51HPHL,crossover,0.37572862881799485,0.04054054054054057,1.0,12,23,76,,12,42
PSJS0NKROL,crossover,0.37209227347430396,0.05945945945945941,0.0,11,19,61,4,11,49
DJUXFZV3LF,crossover,0.3554630478523293,0.032432432432432434,1.0,11,13,73,4,11,57
UKY863ZAPM,crossover,0.36193677277730363,0.0175675675675675,1.0,11,10,58,4,11,58
1I074MBTES,crossover,0.3196791341475239,0.02837837837837842,0.0,10,21,48,5,10,42
YZ1YRD2Y7Y,crossover,0.3196791341475239,0.02837837837837842,0.0,10,21,36,5,10,36
UQYDTQX74S,crossover,0.3376327198443362,0.1256756756756756,1.0,12,25,44,4,12,40
5ZY2Z4H5CD,crossover,0.3523538308103331,0.1256756756756756,1.0,10,19,43,4,10,43
0WYR5XAPXU,crossover,0.3376327198443362,0.1256756756756756,1.0,12,24,49,4,12,41
A93WSHLW6H,mutation,0.3388469596924515,0.05945945945945941,0.0,12,21,45,4,11,45
KTHRNBCFHP,mutation,0.33039351817788387,0.02837837837837842,0.0,9,22,49,4,9,39
YLET9C2YMG,crossover,0.33039351817788387,0.02837837837837842,0.0,9,21,49,4,9,43
SG2S5R598I,crossover,0.36214669652939835,0.06756756756756754,1.0,12,18,71,5,12,47
O0ZIZKH21V,crossover,0.31536208504430296,0.055405405405405395,0.0,11,18,48,,11,48
ZCATLEAMBF,mutation,0.37572862881799485,0.04054054054054057,1.0,12,25,41,5,12,41
ZNA2FRC88T,crossover,0.32481668734208924,0.07837837837837835,0.0,11,25,34,4,9,34
AC32M0QLBN,crossover,0.322243042748371,0.055405405405405395,0.0,8,21,25,4,8,25
DNVXDDYT53,crossover,0.345258662245,0.032432432432432434,0.0,8,20,23,3,8,23
85IPG0INT0,mutation,0.3486423610605761,0.1256756756756756,1.0,9,26,45,4,9,37
9G7I2BXJOI,mutation,0.32590849495668994,0.12972972972972974,1.0,9,24,37,4,9,37
PPH9MJ1NA0,crossover,0.37572862881799485,0.04054054054054057,1.0,12,25,42,5,12,41
FBWZMIZFWX,crossover,0.33400328292137826,0.02837837837837842,0.0,11,24,41,4,10,38
YOO69RHU81,crossover,0.3376327198443362,0.1256756756756756,1.0,12,25,53,4,12,40
HF7EJOBIBU,mutation,0.36193677277730363,0.05945945945945941,0.0,11,20,52,4,11,48
H5PJEOS4US,crossover,0.3362189140091508,0.021621621621621623,1.0,13,22,69,5,13,45
E2ZFBYIHJB,mutation,0.3519403956139403,0.05945945945945941,0.0,12,22,58,4,10,42
WK0JDA7XUJ,mutation,0.3556708624481383,0.08648648648648649,0.0,11,16,59,4,11,57
4SQBW0HDIW,mutation,0.362987083328424,0.03648648648648656,0.0,10,16,54,4,10,53
CNE2WYHHSV,crossover,0.32570985298831656,0.055405405405405395,0.0,10,23,47,5,10,38
C8RDEKVBF0,mutation,0.3519403956139403,0.05945945945945941,0.0,10,22,55,4,10,42
0MZS1Q6ORO,crossover,0.32570985298831656,0.055405405405405395,0.0,13,23,74,5,10,38
3PWNQHC6L7,crossover,0.37209227347430396,0.0175675675675675,0.0,11,18,65,4,11,52
KI0NUBRQW0,mutation,0.345258662245,0.032432432432432434,1.0,11,15,65,4,11,51
AVI92OO817,crossover,0.3323965333797584,0.05945945945945941,0.0,10,14,40,4,10,40
MHF00S61X9,crossover,0.3486423610605761,0.05945945945945941,1.0,8,17,41,4,8,41
SM4P2832CZ,crossover,0.3323965333797584,0.05945945945945941,0.0,8,16,38,4,8,38
A6L6EBW3NT,mutation,0.32700207381344815,0.10270270270270276,1.0,9,21,52,4,9,40
9GTKZU1GES,crossover,0.33199544985507046,0.08243243243243248,1.0,8,17,42,4,8,42
N4SLILZEDB,crossover,0.33039351817788387,0.1256756756756756,1.0,11,22,41,4,11,41
G95Q0EFXDU,mutation,0.33199544985507046,0.08243243243243248,0.0,10,21,30,4,10,30
P9SA12PNWG,crossover,0.3388469596924515,0.00540540540540535,0.0,9,14,55,4,9,50
31V3O7ADB3,crossover,0.3388469596924515,0.00540540540540535,0.0,9,13,55,4,9,52
P62W99ZLET,mutation,0.3285959136499561,0.032432432432432434,0.0,9,19,41,5,9,41
