id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
M5VLUIUMSA,inicialization,0.36466872158429553,0.10795454545454541,0.0,,2,,,17,123
SFKY8D3YC4,inicialization,0.3346366907220286,0.005681818181818232,1.0,17,2,123,,17,109
V8BWERZXAI,inicialization,0.30346841421224835,0.0625,0.0,15,12,24,2,7,24
9F494V0JOW,inicialization,0.4759681545936354,0.07954545454545453,1.0,5,26,97,7,5,19
MTIHRTTQ9O,inicialization,0.6734412380596717,0.07386363636363635,1.0,7,24,33,9,7,32
H89E1DE5HH,inicialization,0.3428082154601545,0.022727272727272707,0.0,15,35,37,6,11,33
YAB9FAK03L,inicialization,0.37876131801054114,0.005681818181818177,0.0,14,6,26,6,10,26
6AT7NSA2JA,inicialization,0.32021372844106366,0.11931818181818177,0.0,17,13,39,3,10,39
8O4CAOUGQB,inicialization,0.3673386240122868,0.011363636363636354,1.0,16,31,25,1,8,25
X5FJAG242X,inicialization,0.39921925796510427,0.03409090909090906,0.0,9,8,63,2,9,56
F2J4QA9D04,inicialization,0.37032994751219106,0.022727272727272707,1.0,7,20,64,5,7,32
FWHWVHAY4B,inicialization,0.34489186643221514,0.03977272727272729,1.0,3,16,6,5,3,6
DJMQJKTDFE,inicialization,0.7448448184600855,0.005681818181818177,1.0,15,40,71,9,10,24
C17E5CWEWG,inicialization,0.4736129434215415,0.07954545454545453,0.0,5,31,120,7,5,17
PGTHFAYZ2W,inicialization,0.3584483328159246,0.022727272727272707,0.0,17,13,110,7,14,70
K7W0EA5A7Y,inicialization,0.44121597791871914,0.18181818181818182,1.0,5,40,116,5,5,15
3CT81AF6V9,inicialization,0.3866714787326453,0.01704545454545453,1.0,14,13,58,7,14,58
PPRALI756Z,inicialization,0.32685439910818703,0.14204545454545459,1.0,8,18,38,3,8,38
I8RYBT8OE4,inicialization,0.350480947161671,0.0,0.0,8,28,117,6,8,31
SHENHEFXB5,inicialization,0.6449765265976535,0.09659090909090909,0.0,14,35,20,8,11,20
1IJKIH6R66,inicialization,0.352589291871072,0.07386363636363635,0.0,13,15,108,3,13,55
D8Z4N86BSF,inicialization,0.36139801127775995,0.13636363636363635,1.0,10,14,97,3,10,55
F5YXMYP6FI,inicialization,0.364463809055692,0.15340909090909094,0.0,16,29,51,3,13,34
1RH33IXKR7,inicialization,1.0,1.0,1.0,15,21,4,5,3,4
217HEA5XLY,inicialization,0.30244101205226614,0.15909090909090906,1.0,6,8,91,5,6,36
A50ONLZZIH,inicialization,0.4031331806843339,0.011363636363636354,1.0,13,13,99,2,13,60
1VL70WR0AY,inicialization,0.5041841739785495,0.022727272727272707,0.0,4,20,65,6,4,13
6DR1MZMGI8,inicialization,0.31648884427538415,0.10795454545454541,1.0,10,10,39,1,9,39
TJDCD3N971,inicialization,0.3451900721074346,0.3295454545454546,1.0,15,5,60,1,14,60
PNDLQK5W65,inicialization,1.0,1.0,1.0,3,30,34,8,3,7
DCYF73EYJ1,inicialization,0.44636617095171416,0.011363636363636354,1.0,15,38,65,7,12,27
44H33S1JJQ,inicialization,0.2981608980685103,0.13636363636363635,0.0,4,4,107,4,4,16
JWD36V6FUH,inicialization,0.35652311618831245,0.011363636363636354,1.0,6,22,33,1,6,26
5SQAIVLW6D,inicialization,0.3362040976324123,0.13636363636363635,0.0,16,36,82,4,10,30
VTE0VAQWHO,inicialization,0.39253772407937404,0.09090909090909088,0.0,6,12,35,6,6,32
N0BICPWF9H,inicialization,0.27543116269052803,0.10227272727272729,1.0,16,7,4,3,3,4
YG64P5R5E3,inicialization,0.3260811126948091,0.13068181818181823,1.0,17,17,49,6,14,49
KL3MRUYFBI,inicialization,0.350480947161671,0.0,0.0,9,30,122,6,9,32
DKF0JMKNLB,inicialization,0.37032994751219106,0.1477272727272727,1.0,10,21,12,5,6,12
XNR7CXOR2F,inicialization,0.29160539480691505,0.07954545454545459,0.0,8,24,106,4,8,38
RW0X7982EW,inicialization,0.8217562530316047,0.03977272727272727,0.0,4,9,88,9,4,13
A6GGRS5AZZ,inicialization,0.48765246170202003,0.10227272727272729,0.0,16,32,7,7,5,7
24T1YQ7U42,inicialization,0.4260426119185037,0.3522727272727273,1.0,15,20,69,7,14,48
59Q1KK8ZBT,inicialization,0.30244101205226614,0.15909090909090906,1.0,15,21,74,5,13,43
FKA7NVKUN8,inicialization,0.6912727741192882,0.05113636363636363,0.0,6,29,30,8,6,18
XCF0TNNILB,inicialization,0.3322924791996624,0.125,0.0,9,8,92,5,9,68
49UUI6ORQJ,inicialization,0.42107319115452946,0.005681818181818177,1.0,13,6,99,6,13,85
1KOHB4BARP,inicialization,0.41636912350356237,0.13636363636363635,0.0,5,8,39,7,5,22
0UNHX8UO0O,inicialization,0.3908253534494397,0.2272727272727273,1.0,11,19,27,7,10,27
LVB633WJ5X,inicialization,0.3362040976324123,0.13636363636363635,0.0,10,33,35,4,10,31
6II3H0JACR,mutation,0.350480947161671,0.0,1.0,11,15,90,6,11,57
T1PWZ275X3,crossover,0.3656942771817363,0.08522727272727271,0.0,10,7,85,,10,77
TA2E8Y4XSV,mutation,0.31534680311854235,0.13636363636363635,1.0,13,21,88,5,13,43
7H3OPZKQ00,crossover,0.30496552843282176,0.05681818181818177,0.0,12,20,67,5,12,54
0K54MJEX1S,crossover,0.30825176183816705,0.05681818181818177,0.0,15,23,93,5,13,50
KQTVAB0RE0,mutation,0.31496654582908623,0.07954545454545459,0.0,11,20,68,5,11,52
UMI0706E9W,mutation,0.3981365741853611,0.07954545454545453,1.0,11,35,59,7,11,29
EKJD6PMN0P,mutation,0.3262743510894067,0.017045454545454586,1.0,10,27,45,3,10,32
TK3PVMWMTU,crossover,0.33268260924804305,0.09659090909090906,1.0,14,18,96,4,13,55
4FPKZW1FCU,crossover,0.30178799781155297,0.03409090909090906,0.0,14,18,86,4,13,51
NQ3CS4ZYKY,crossover,0.28921991211533415,0.14204545454545459,1.0,15,19,26,4,9,26
25TFHP894E,crossover,0.2953835263066864,0.07954545454545459,0.0,15,18,25,3,8,25
9GDBVGPLVT,mutation,0.3313181498898997,0.09090909090909094,1.0,13,26,106,5,13,38
JWUDMFGMHA,mutation,0.31496654582908623,0.07954545454545459,0.0,10,23,85,5,10,45
OBUZDON19B,mutation,0.31174284118022666,0.07954545454545459,0.0,10,32,83,5,10,33
W9CHDNZZDH,crossover,0.3187786703280644,0.10227272727272729,0.0,9,31,74,5,9,31
RW4983O7JY,mutation,0.37032994751219106,0.19886363636363635,1.0,14,16,58,3,14,54
RHQG4OB069,crossover,0.3953306688776088,0.03409090909090906,1.0,11,15,55,2,11,53
VVD7XGON13,crossover,0.6900100808090689,0.05113636363636363,1.0,8,27,94,8,8,28
MJGLJ1NIST,crossover,0.3988942480727704,0.028409090909090884,0.0,8,27,61,7,8,31
1YOYG5SCAU,mutation,0.30178799781155297,0.03409090909090906,0.0,13,18,54,4,13,51
ZIGH0M56YY,crossover,0.3068414683494114,0.07954545454545459,0.0,8,15,50,4,8,50
7BS6QF1TNC,crossover,0.34122509534743206,0.10227272727272729,0.0,11,5,81,5,11,81
Y2EMB520PG,mutation,0.35652311618831245,0.08522727272727271,0.0,7,5,52,5,7,52
OZACLAZOLC,crossover,0.33473454546324144,0.06818181818181823,1.0,15,7,16,5,6,16
NA5OM6LNYI,mutation,0.3072172659002921,0.18181818181818177,0.0,15,4,14,4,6,14
LQ2Z891BRO,crossover,0.3999782990035554,0.11363636363636365,0.0,13,10,52,2,13,52
HQ8QP8CXYE,mutation,0.34251109008085423,0.02840909090909094,0.0,11,10,33,2,9,33
81YUPE2S83,crossover,0.350480947161671,0.0,1.0,16,31,78,5,11,30
W8D5Y8PNEG,crossover,0.2981608980685103,0.03409090909090906,0.0,15,26,78,4,12,41
Q13N7H5QNA,crossover,0.30938207017193653,0.15909090909090906,1.0,14,20,41,5,12,41
00IFOKLQLB,crossover,0.3739591999451367,0.045454545454545414,1.0,9,19,41,2,9,41
GQXHPN54RZ,crossover,0.32021372844106366,0.11931818181818177,1.0,11,22,61,3,11,42
CDMA9AY2B5,mutation,0.3102310169339303,0.017045454545454586,1.0,10,24,46,3,10,39
4FU6917CZ0,crossover,0.3085341657030334,0.07954545454545459,0.0,13,26,69,5,12,41
JCM5YKHXEJ,mutation,0.3251157506653456,0.10227272727272729,0.0,9,22,48,5,9,46
DELND3MVO9,crossover,0.3540994658618093,0.13636363636363635,1.0,16,17,63,4,14,55
