id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
N1V842FNSJ,crossover,0.4845920627476661,0.0027975943105111867,0.0,7,26,506,2,7,52
WY7CXAEVTG,crossover,0.36596112146867144,0.0020758460436045567,1.0,10,16,859,3,10,191
V7FB7SAYIB,crossover,0.36606294538660067,0.0021183018240108487,1.0,9,12,722,3,9,141
NFQKR5PBEO,crossover,0.2892964809011429,0.02777436444041903,1.0,36,17,2581,3,36,1197
1HF6OG14BE,crossover,0.25101425728649107,0.027527223474801965,0.0,31,8,705,,31,705
JPPPG9GU4R,crossover,0.23486624370021025,0.04950999816370116,1.0,28,25,1405,6,28,906
K31YVP0AZG,crossover,0.2838532302968779,0.03372058987992266,0.0,22,24,1283,4,22,874
FKZILAP1U6,crossover,0.23796514146025738,0.043760864192587734,1.0,11,34,1561,5,11,215
1POWG16XRI,crossover,0.30561477122659897,0.008592980920441251,0.0,10,34,690,4,10,153
9H0TGNVIL1,mutation,0.2948195167206784,0.04165015608539757,1.0,24,9,1903,3,24,1408
YRDG5ZF8N6,crossover,0.2495419221302384,0.01951654256692481,0.0,24,8,756,,24,756
GPE1CWOWB0,crossover,0.23643723412939643,0.038505321814815474,1.0,26,33,262,5,19,262
U5BSZ1RE4E,crossover,0.29889535990425165,0.01983720451812343,0.0,12,33,136,4,12,136
5RILVXT0OS,mutation,0.23924896903499038,0.02455600918425538,0.0,19,27,2098,5,19,742
EIV1E4ETOW,crossover,0.2866790306381035,0.025528695275189417,0.0,14,26,2064,4,14,417
SVNXGCPJXS,mutation,0.3472870298853723,0.0010030609582166727,1.0,12,22,673,3,12,300
41FSVZDK74,mutation,0.2587753302137743,0.036452256921672865,0.0,36,16,2581,,33,1172
2NZO5UJQU1,mutation,0.4131880048136868,0.00017741683844574307,1.0,7,22,2211,3,7,63
KU4W7PT7MB,mutation,0.5006501953335689,0.0016785565863067786,0.0,5,18,1481,3,5,21
G2VNIMMO5D,crossover,0.30115481875609007,0.018714369935508568,1.0,11,24,841,4,11,235
BG2YWBG7DB,crossover,0.36710646387943835,0.0021183018240108487,1.0,9,15,832,3,9,138
NDXI3HF3R2,crossover,0.4260496732718019,0.001115240865794176,1.0,9,26,1665,2,9,123
RGBP9RNMNI,crossover,0.498531870273507,0.0006019746425085515,1.0,7,26,1173,2,7,59
TGGTHTGEU8,mutation,0.3548915386130904,0.009754474425052062,1.0,18,33,1516,3,18,593
9P122TSQ83,crossover,0.34477436076247414,0.010572524828002305,1.0,17,32,719,3,17,558
1T5VVN4D80,mutation,0.3953668808580588,0.004796122510123846,0.0,13,6,2117,2,13,480
IPQDIWEMJC,mutation,0.415068752827516,0.0007869851977749809,0.0,12,8,1749,2,12,347
IDN5KC249E,mutation,0.34881350124889576,0.03215421320119338,1.0,25,16,606,2,25,606
PEB2YMBG3P,mutation,0.3628485166321118,0.009928094405087462,0.0,18,16,626,2,18,626
JNGT0D52DD,crossover,0.2698678288508979,0.015445965182118049,0.0,6,19,1522,6,6,44
0QD8ZWE6VG,mutation,0.5013759643242816,0.0014200250454587948,0.0,5,19,1487,3,5,21
50BXPOAJ9C,crossover,0.26539594735847205,0.015611301107440023,0.0,24,8,1674,5,24,1581
4O72LQY8X5,crossover,0.2768519816802413,0.028129198117310517,0.0,22,7,1123,4,22,1123
5FW9UXFG3T,crossover,0.21156509725907813,0.03809595144439393,1.0,8,15,818,6,8,101
R1Q93QG2TV,crossover,0.2852647848576235,0.0123397898335319,1.0,7,9,611,5,7,68
IEQUAO93ON,crossover,0.29203112728817393,0.017120724910014373,1.0,8,28,2267,5,8,92
SPVXTKW6VI,crossover,0.3115751685231668,0.007037994816943116,0.0,7,28,1912,4,7,55
8OBCE921OA,crossover,0.19478792501074804,0.051431208519321925,0.0,5,27,2176,7,5,27
I7BP24INUG,crossover,0.27019485074329164,0.015924369341818068,0.0,4,23,1481,6,4,15
LZPCGMG6OE,crossover,0.2057982642933841,0.048352301517500695,1.0,10,29,2257,6,10,169
JXBO4EVLP2,crossover,0.34396112999383455,0.008326855662772692,0.0,9,29,2005,4,9,118
7WZ1E73756,mutation,0.26365779219914487,0.038547777595221766,1.0,20,21,1164,4,20,795
KKJ5L1VPF8,crossover,0.2848676689032309,0.028114010683669255,0.0,14,18,602,4,14,487
3SSSZZQD94,crossover,0.20548336636081266,0.038825293428121244,0.0,10,32,1102,6,10,184
YISY9QFXHX,crossover,0.23483647185692902,0.033724386738333,0.0,9,30,877,5,9,128
3F2IH76Q8E,mutation,0.3010219461009501,0.027724314943192052,1.0,19,26,1493,3,19,698
P0TC8Y08A3,crossover,0.24664075782475403,0.029900259981250454,0.0,17,18,708,,17,708
CP3PT19P1B,crossover,0.25042835506040206,0.03132408188511959,0.0,22,20,1191,5,22,975
305ZHV0SQB,crossover,0.28045984509586996,0.0355265138074482,0.0,15,14,892,4,15,644
24XB9C283H,crossover,0.21405517230225202,0.05822654956695106,0.0,18,20,1476,7,18,801
JSAQ29AYJF,crossover,0.22847059624781219,0.03425663725367012,0.0,15,18,1446,6,15,660
X7GTU2JHI1,crossover,0.21664689946954896,0.057153764481563174,1.0,27,31,1547,7,27,808
QJL8OZ11DN,crossover,0.22004072068203306,0.03654096534089568,0.0,14,30,1317,6,14,457
BDLZVBYXDA,mutation,0.4503903725970405,0.0030523289929488273,0.0,10,30,1534,2,10,146
S4BGJX0L5W,mutation,0.42423973733862097,0.0038279236154927787,0.0,8,27,778,2,8,74
241CWV96M6,crossover,0.24411275717950887,0.026929045690703868,0.0,18,20,1136,,18,820
MW652PAGU1,crossover,0.2066743501310565,0.06112424287191609,0.0,15,16,909,7,15,666
0A1GN97ANG,crossover,0.20626034668900606,0.0454235430073604,1.0,10,29,841,6,10,170
GD2N1UN82S,crossover,0.3430412171659363,0.008585387203620676,0.0,9,28,581,4,9,119
Q9VK2B5GTH,mutation,0.23983075452803315,0.018524872183939167,0.0,17,29,672,5,17,634
0ESJUN9GN1,mutation,0.2832205825312899,0.0261344667761082,0.0,15,27,830,4,15,484
GIJZMQQEDL,crossover,0.1862371596190736,0.04902710680769806,0.0,6,24,905,7,6,43
1ROW6CD5C1,crossover,0.1861260884603797,0.04876857526685008,0.0,6,23,667,7,6,44
QMRK0585PF,crossover,0.24542025746364948,0.03730896624661917,1.0,22,27,1735,5,22,765
P1VUJEDZUT,crossover,0.2662658250910498,0.03230056483446386,1.0,20,26,826,4,20,715
3UWRSLCOJ7,crossover,0.24475003498228898,0.03472744769654956,0.0,18,14,960,,18,960
B2B5RA6CAU,crossover,0.37295391637841935,0.00445647626687351,0.0,16,12,848,2,16,757
IYS66V57DU,crossover,0.189921652555884,0.085275368882053,1.0,6,35,1281,7,6,39
GZGXA4FLDO,crossover,0.27938050790256364,0.006956880114540764,0.0,5,28,757,5,5,25
5J4PN8PJ9S,mutation,0.18365585575207966,0.04574351462066628,0.0,8,25,1243,7,8,100
4LMFQM3DQM,crossover,0.25061586774331857,0.003140347074279015,0.0,7,21,1153,6,7,65
A5ALK8204X,crossover,0.25802545688405554,0.0027634225848183203,1.0,7,19,1967,6,7,69
S3G350B1F7,mutation,0.28973265279554283,0.01276814449600494,0.0,7,14,1547,5,7,68
2KLXXBWFBZ,mutation,0.4131880048136868,0.00017741683844574307,1.0,7,26,1541,3,7,62
391IQA62L0,crossover,0.412764737109653,0.0017596712887089083,0.0,6,19,1538,3,6,36
22MAP6UI00,mutation,0.24556166635663468,0.04803612676260527,1.0,19,12,1634,,19,966
SGZLWU1VK4,mutation,0.2136514435366701,0.0366721295405249,0.0,12,10,1089,6,12,441
USQNIP3YEG,crossover,0.2141635228065758,0.03997919321591148,0.0,9,31,823,6,9,133
QIFVBMRCA3,crossover,0.28765682933872583,0.006868171695317948,0.0,7,27,772,5,7,61
YZNUXX7F8E,mutation,0.2812798036949078,0.03139000915388046,0.0,15,19,1425,4,15,566
NCCIRAVXS1,mutation,0.33283440037095235,0.017722699552522925,0.0,14,16,996,3,14,499
XQXKV1OZU4,crossover,0.21815307336256584,0.048433416219902936,0.0,17,31,1809,6,17,600
AWHJRPY749,crossover,0.25034913024109395,0.03338094363667243,0.0,14,16,1641,5,14,573
LMT8CJPV39,mutation,0.22557563044140327,0.05863971679578284,1.0,29,30,1250,6,29,807
LL9NX9MID8,crossover,0.24414953822858454,0.025374059587205622,0.0,25,28,1198,5,25,822
J3QCZER6FY,mutation,0.4248169407545572,0.0006406335645045003,1.0,9,18,1064,2,9,131
O7VTO9C9HE,crossover,0.4130225791694554,0.003912835176305363,0.0,9,17,1052,2,9,114
8C69AG6ITF,mutation,0.2835756416530787,0.026821352979429336,0.0,14,24,1113,4,14,427
0SLYTBWIGV,crossover,0.3602617540189953,0.009534601806200138,0.0,13,23,806,3,13,370
DVRTEKW4PJ,mutation,0.18511337514102744,0.041958046785579683,0.0,7,22,1015,7,7,67
VO2MGGX77V,crossover,0.2694333556371137,0.015445965182118049,0.0,6,22,805,6,6,43
3UYAU18DTV,crossover,0.24255841995861804,0.03165613441154913,0.0,14,22,540,,14,492
GKRFWLBJOD,mutation,0.35599639887059187,0.01353994226013866,0.0,13,21,251,3,13,251
TQVKAR6BUC,crossover,0.36565069962223495,0.0012577956406543134,1.0,10,18,1139,3,10,185
SWYWMQCCE6,crossover,0.41471823245938577,0.003912835176305363,0.0,9,15,1077,2,9,118
NMAUB4Y9A2,crossover,0.18693756116977034,0.036652454910580556,0.0,9,29,1180,7,9,144
S009F627MN,crossover,0.21340047892140646,0.04053871207801374,0.0,9,28,1165,6,9,137
KVW9UGTGTV,crossover,0.21775141634342932,0.03503223187621407,1.0,9,26,1634,6,9,129
EA2MOSR6A0,crossover,0.18509587016921636,0.042973188656920014,0.0,8,25,1435,6,8,95
O6QQL21NSZ,crossover,0.2813338797429321,0.011911435171058748,1.0,5,29,2446,6,5,25
WSGZ1RI23I,crossover,0.3055744201769989,0.00880525982247271,0.0,5,25,2315,4,5,21
DUKTWXXTVO,mutation,0.3055647781953458,0.010568727969592073,1.0,7,23,1559,4,7,63
8QO0LZMQDS,crossover,0.2852647848576235,0.00915249978254351,0.0,6,23,1557,5,6,41
B48BGEDA9U,mutation,0.20796874759296735,0.05131592209122671,1.0,11,25,1668,6,11,231
PX0FGHVL5X,crossover,0.20360171105150016,0.03585407913757466,0.0,10,34,1291,6,10,181
WQXFGQXMD1,crossover,0.2630457401484967,0.031957121732803295,1.0,20,28,733,4,20,697
Z4EH5RJV15,mutation,0.28971564342520617,0.028418794863333763,0.0,19,26,553,4,19,553
U1JVK6FR0M,crossover,0.2188535818385644,0.055155236281950515,0.0,17,27,1239,6,17,644
99XS752Y62,crossover,0.23289884699215113,0.030583349326161247,0.0,15,23,1214,,15,551
AMMPWLA1NK,crossover,0.21454434981086135,0.041572838241405674,0.0,9,28,1134,6,9,137
VBP1ZI790Q,crossover,0.18499129472703668,0.044308302141566225,0.0,8,25,1121,6,8,95
O0FMKJ65IV,crossover,0.2234156351739901,0.0478663036409801,1.0,14,26,1325,6,14,414
OCMP7ONZMK,mutation,0.2332615473042955,0.036224790586000255,0.0,10,24,1314,5,10,184
N7X5DRB30M,crossover,0.35066100988522697,0.0002699221160790133,1.0,12,27,1241,3,12,285
4PL70GVL91,mutation,0.39540251118224345,0.0005943809256878652,1.0,12,26,1088,2,12,269
T8OQZG4RNY,crossover,0.2982333872382231,0.018633255233106327,0.0,13,22,1186,4,13,370
KGY4WYBZGK,crossover,0.367306585704273,0.011772677254609065,0.0,11,18,1029,3,11,236
J9OB1I112G,crossover,0.24479821870411955,0.03584648542075408,0.0,19,21,1721,,19,851
14A5UZE2Q6,crossover,0.24465666367986083,0.026712969930262065,0.0,18,20,1337,5,18,820
1SZ93PY2UA,crossover,0.36338308953786014,0.0011728840798417295,1.0,11,28,781,3,11,223
3H4K9JAUWU,crossover,0.36020123442945795,0.0011304282994354375,1.0,11,24,751,3,11,231
BYSVJV5IHD,crossover,0.21384055275359815,0.04239848236117649,0.0,11,26,1268,6,11,254
8LOESRVWJB,crossover,0.2059982439387925,0.042055039259515925,0.0,10,25,1202,6,10,192
LRB1UX2CPC,mutation,0.29232406503925457,0.016603661828318406,1.0,8,13,1354,5,8,101
VFTUG66IY3,mutation,0.41932533962863683,0.0019871376243816297,0.0,7,12,1340,3,7,56
8EHAOUC9A8,crossover,0.1861260884603797,0.04876857526685008,0.0,6,29,2008,7,6,43
EWKXQKOAOG,crossover,0.27019485074329164,0.015924369341818068,0.0,4,24,1695,6,4,15
MW0YTYHS1H,crossover,0.4125070082129392,0.00039349259888743493,1.0,7,19,1992,3,7,64
Z2NWKA68OJ,crossover,0.48247955850920365,0.00038589888206685963,0.0,7,13,1754,2,7,55
TSATWS5YDL,crossover,0.2947315902917985,0.017163180690420665,1.0,10,27,1088,4,10,175
PSA4PP81WM,crossover,0.3430412171659363,0.008585387203620676,0.0,9,27,925,4,9,119
OJC2YN8A66,crossover,0.28676514803039366,0.020138191839377706,0.0,8,26,1900,5,8,90
Q8T65RJ1TK,crossover,0.30821265422337063,0.008330652521183035,0.0,8,22,1666,4,8,82
MN2XPN4BYO,crossover,0.2307063689155956,0.042575899199622236,0.0,18,22,1521,6,18,772
1UNMYGOWNH,crossover,0.23834678499510642,0.02550522378683473,0.0,16,20,1444,5,16,679
O6OR1YP2QK,crossover,0.23893524416143108,0.04195114340665185,1.0,11,30,855,5,11,218
2R7FIH2S4N,mutation,0.36458139514302823,0.008755210325245844,0.0,10,29,828,3,10,158
M0GQTJTRYG,crossover,0.25353092128260757,0.04789357198774513,1.0,14,29,1124,5,14,394
VLZEC6IKER,crossover,0.29857591641174464,0.015229889421676246,0.0,13,25,995,4,13,353
SJ8GKR2DT3,crossover,0.3676985017629487,0.0007831883393646377,1.0,10,24,1864,3,10,175
IA2K3CRLI9,crossover,0.42611244467536125,0.0008567093249461921,1.0,9,24,1435,2,9,126
YLIZ7KYX2U,crossover,0.23647488458701782,0.03747119565142354,0.0,9,20,1035,5,9,137
ZX2RSMJ1QU,crossover,0.3100072469042815,0.009665766005829246,0.0,8,20,1032,4,8,83
WNXOBL7YJQ,mutation,0.2799067846293346,0.007215411655388748,0.0,5,30,546,5,5,25
QMY3WCO1FE,crossover,0.28387812911858856,0.011957687809875384,0.0,4,27,307,4,4,12
RKJPXVSSDO,crossover,0.3100848832199248,0.00992429754667723,0.0,8,19,1486,4,8,83
RS5HBJ92DO,crossover,0.3116590083369518,0.010526272189185781,0.0,7,16,1484,4,7,58
VK9JUF6VK1,crossover,0.1853327550413172,0.04247510986727565,0.0,7,23,1076,7,7,67
A8JZMMK8RO,mutation,0.2689153150865923,0.015187433641270065,0.0,6,22,1335,6,6,43
521817MGT8,mutation,0.29203112728817393,0.017120724910014373,1.0,8,26,1450,5,8,92
MZN4U014DW,mutation,0.28696333915944994,0.009279867123762386,0.0,7,25,1425,5,7,61
CJQZSAXCR0,crossover,0.3040075732526476,0.010962220568479397,0.0,11,33,377,4,11,206
SGSW8TK8F4,crossover,0.3419761364408862,0.008326855662772692,0.0,9,31,343,4,9,115
FPVFJ1GUAV,mutation,0.2396087641025062,0.03953944797820741,1.0,11,27,1787,5,11,224
DC2DS5WG5P,crossover,0.3085474961850323,0.010703689027631413,0.0,10,25,1741,4,10,164
W0UIF16G0R,crossover,0.2694333556371137,0.015445965182118049,0.0,6,26,918,6,6,42
YX1TOMBHPI,crossover,0.2689153150865923,0.015187433641270065,0.0,6,24,854,6,6,43
KXI94HPQWK,crossover,0.2619748103328643,0.023189830494433794,0.0,24,8,1396,,24,1396
PU5E4DQ3DV,crossover,0.2544091141903929,0.02016856670666034,0.0,24,8,1034,5,24,1034
UHV9MQXS9B,crossover,0.2889248499943603,0.021473305324023806,0.0,8,20,1509,5,8,94
HQ9UVXTU3Z,crossover,0.41932533962863683,0.0019871376243816297,0.0,7,15,1461,3,7,56
3HRDDN67S5,crossover,0.3055647781953458,0.010568727969592073,1.0,7,25,1699,4,7,62
P4Z0G8HZ6B,crossover,0.3115751685231668,0.007037994816943116,0.0,7,24,1284,4,7,55
OLDBBYI3BW,mutation,0.297451134914846,0.015611991445332762,1.0,8,26,1424,4,8,95
KFCBGXJC6N,mutation,0.2871244227853257,0.0066096401544699646,0.0,7,29,1360,5,7,61
PQ5UCKFRN6,crossover,0.23911638536495805,0.042468206488347815,1.0,11,28,1272,5,11,223
9ZBC6UOVMZ,crossover,0.2315556356512226,0.03381309515755582,0.0,10,27,1258,5,10,179
HJS6L6IWS9,crossover,0.1853327550413172,0.04247510986727565,0.0,7,22,1018,7,7,67
JP2G81T9H8,crossover,0.2694333556371137,0.015445965182118049,0.0,6,22,802,6,6,43
LH2OTLA5EN,crossover,0.2921114186264203,0.017379256450862357,1.0,8,27,1810,5,8,92
ST2W3WLLE5,crossover,0.2869278199111659,0.017467964870085284,0.0,8,27,1736,5,8,89
DWSY2HYOLK,crossover,0.1853327550413172,0.04247510986727565,0.0,7,29,2098,7,7,66
SAHOFP7DB8,crossover,0.24997088889025798,0.0036574101559749828,0.0,7,26,1537,6,7,63
FY246ZORVW,crossover,0.1853327550413172,0.04247510986727565,0.0,7,24,1089,7,7,66
5QQL18HT2I,crossover,0.18544246714806456,0.042733641408123635,0.0,7,24,821,7,7,66
2HWM6J8WC3,crossover,0.28400039997825877,0.012598321374379884,1.0,7,22,1715,5,7,64
6BFQRH5DGF,crossover,0.3111050934725049,0.007037994816943116,0.0,7,21,1649,4,7,55
VUWAGOY4K6,mutation,0.2921114186264203,0.017379256450862357,1.0,8,26,1334,5,8,92
EGCGOMO3EU,crossover,0.31102765909845853,0.006779463276095132,0.0,7,25,1328,4,7,55
4KVXENTNDK,crossover,0.24942730089781995,0.03786848510872132,1.0,20,21,1406,5,20,794
X00SKPBSKS,crossover,0.3217723842307938,0.022206444166161576,0.0,16,15,1315,3,16,708
HKAYUYHVIF,crossover,0.18289671789162698,0.05030837393670706,0.0,8,24,1195,7,8,100
T3S773XZOM,crossover,0.18544246714806456,0.042733641408123635,0.0,7,24,1124,7,7,66
JHXKTUGVUL,mutation,0.30167812032171515,0.019015357256762844,1.0,11,26,1007,4,11,230
LEMO6LPCMC,crossover,0.30402221305750754,0.014107054839061495,0.0,11,23,911,4,11,227
JN8A1NT5BE,mutation,0.21095379090641375,0.039388609148633846,0.0,13,28,1241,6,13,396
OAYEP2FBXX,crossover,0.2130838336431332,0.040936001535311406,0.0,12,24,1343,6,12,338
S0WLPDRK6Q,crossover,0.18343888720492685,0.04682009656446451,0.0,8,24,1169,7,8,100
M6VCWU9QHS,mutation,0.1861260884603797,0.04876857526685008,0.0,6,23,1089,7,6,44
ATTMV01MQ6,crossover,0.29481146666214453,0.01742171223126865,1.0,10,29,1635,4,10,173
WONAMF7KC5,crossover,0.30701120933558423,0.010144170165529154,0.0,10,28,1473,4,10,161
FC0URYQVNK,mutation,0.35355018546281225,0.0026429586225273916,1.0,14,25,2158,3,14,428
D0UDE6AVPR,crossover,0.29507530873974774,0.020226900258600522,0.0,12,24,2151,4,12,289
LCIY81LJG1,crossover,0.3676985017629487,0.0007831883393646377,1.0,10,25,1124,3,10,173
STMITJ5WXP,mutation,0.3672808193448984,0.0008256441197709297,1.0,9,23,1090,3,9,132
ZA6RM78JST,mutation,0.22173897298992384,0.04636896075152941,0.0,16,24,1209,6,16,634
H43ZQ8XU5P,crossover,0.2311093034296844,0.023954034541746827,0.0,16,23,909,5,16,627
IQQSKQU5EU,crossover,0.22533808939989575,0.0642000433532196,1.0,19,14,1661,6,19,912
ACQ9C4AY9I,crossover,0.24343926789914838,0.03798446187470916,0.0,12,13,1062,,12,393
B6WUSFUOZQ,crossover,0.21439620275015592,0.043868556903862155,0.0,13,26,952,6,13,404
VHKP15S652,crossover,0.21374326181241188,0.04213995082032851,0.0,11,26,796,6,11,255
MJ2XVHVIAS,crossover,0.21363135971795866,0.042440938141582785,1.0,13,28,1251,6,13,345
U951QPN9HZ,crossover,0.239006586077816,0.033635678319110074,0.0,13,27,1055,5,13,383
IGD38WFWG5,mutation,0.22894664331217152,0.03387073837160337,0.0,20,32,1258,6,20,680
