id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
INIDN6W7VU,inicialization,0.37385402691417813,0.09244782328049916,1.0,22,20,82,5,11,82
P2I5ZZCU2E,inicialization,0.5097772788146033,0.10470008845537787,0.0,13,12,319,9,13,319
72HFU4WE4P,inicialization,0.3767328742233633,0.0855985082120061,1.0,22,31,181,5,16,181
F91X0E07P9,inicialization,0.8308348376696197,0.01853976905974324,0.0,3,33,1160,8,3,8
AQRK4QNEIQ,inicialization,0.4283135087928357,0.09310526189963897,0.0,25,18,472,2,20,465
X1V10JJD9O,inicialization,0.44966530830069196,0.09265103158096061,1.0,24,15,815,8,21,569
H2S6Z8M606,inicialization,0.4973696535728743,0.06576776877286092,1.0,25,27,1105,8,19,358
D06ELNE4LB,inicialization,0.35369080880413906,0.04406034091180766,1.0,9,32,80,4,9,80
A50NEGRK4J,inicialization,0.5185091970199687,0.0998589495326209,1.0,20,35,1380,8,19,284
KLW6SL8XDN,inicialization,0.5364662392767539,0.14174376628654758,0.0,23,28,1154,8,23,316
CVAYCWJ58Q,inicialization,0.4241095443900059,0.19027468980850604,0.0,7,2,303,6,7,103
JON4F9OPKD,inicialization,0.4526841192735864,0.13548016926056083,0.0,19,3,361,7,19,361
0QHK8NVUEV,inicialization,0.3769337286497355,0.07531855889454686,0.0,21,38,276,4,18,238
JO48YRPDII,inicialization,0.3635476216039353,0.05236797437184737,1.0,24,27,1057,4,22,349
63AOBSH6PP,inicialization,0.40049530467404015,0.07969351406918646,1.0,25,17,710,5,21,485
JPMIDN7FGY,mutation,0.4530975226429269,0.05216476607138587,1.0,16,27,395,2,16,327
PMZTYALMOQ,crossover,0.4420273905643807,0.05137583972841808,0.0,12,26,395,2,12,268
B30GHK2LSO,crossover,0.35874237522031116,0.0679552463601808,1.0,15,25,500,4,15,325
EDHISJKPG8,mutation,0.43907180067348117,0.0912166200482919,0.0,14,17,216,3,14,216
XIV1MLPT29,crossover,0.3997485499678246,0.0979224939635181,0.0,15,37,950,6,15,233
61KYZXBLOA,crossover,0.4236102531121516,0.12650314375194244,0.0,10,37,751,6,10,171
NMLUC8V8I5,mutation,0.502812060553709,0.07328647588993284,1.0,20,18,763,9,20,512
PQSYTIJ203,mutation,0.501585752055673,0.11544622152095435,0.0,18,21,661,8,18,396
7NMRQH88XT,crossover,0.4452876232965486,0.07855793827249036,1.0,18,23,1025,7,18,388
VOI27UMSB6,crossover,0.3972933742473126,0.05028807764947768,1.0,17,20,902,5,17,417
DA2H9MRXPM,mutation,0.45156588317238366,0.055726888044179856,1.0,17,30,585,7,17,308
2EACL58C1P,mutation,0.3937062085528893,0.08343493748356401,0.0,20,28,425,6,18,302
MCR4GESNS4,crossover,0.37208898895731257,0.06886370699753763,1.0,25,17,1460,4,22,487
NZTKQ0U035,crossover,0.39666339823525565,0.09728896220325617,0.0,24,12,1057,,21,617
V32MKMKCEV,mutation,0.38873031733072805,0.0792990508977025,0.0,18,17,865,5,18,472
9K9DNA59IX,mutation,0.3843436397543821,0.08645915513160729,0.0,20,16,433,4,20,433
9DDH6G2H0J,mutation,0.4869060730967343,0.05785459848430513,1.0,21,20,511,8,20,443
WVHPA83791,mutation,0.40173462629952317,0.03576466088120678,1.0,20,21,373,6,19,373
93JXYSX4FM,crossover,0.39729155255858695,0.10475985560257228,0.0,19,31,740,3,16,284
MLNORK3Q6P,crossover,0.40473723182317023,0.07925123717994698,0.0,13,27,535,3,13,290
X634GLAOE2,crossover,0.3830734045053793,0.03902794711802815,1.0,17,26,478,5,17,350
O703QGIW32,mutation,0.35688222633872035,0.12916875851681853,1.0,13,23,285,4,13,285
FHD9OPK8SH,crossover,0.39113653532296666,0.05217671950082481,1.0,24,7,1129,,24,909
J23P72A6BT,crossover,0.3826553161927926,0.09890267517750839,0.0,23,5,699,5,23,699
4DEXH23AUR,mutation,0.3968872738616409,0.09693035932008898,0.0,17,20,507,4,17,402
VEC48T2SF7,crossover,0.4098871412498789,0.09763561165698442,0.0,13,16,474,3,13,398
0NHQR5L91H,crossover,0.3978218965106123,0.07741040904635543,1.0,23,19,754,5,21,442
Y9XESDTAFH,crossover,0.3946631259590946,0.09693035932008898,0.0,23,18,671,4,19,443
V386DYXSYB,crossover,0.47166971831750804,0.13626909560352862,1.0,10,26,697,7,10,188
3S9DJJNB98,crossover,0.47166971831750804,0.13626909560352862,1.0,10,25,639,7,10,189
RJGPA627LQ,mutation,0.4127594071870636,0.05871524540390638,1.0,20,29,360,6,20,325
2OMRH9ZLJM,crossover,0.3874904199400443,0.07311912787778813,0.0,18,22,326,5,18,326
PX6UX05TUD,mutation,0.3539728699890625,0.04673790910612252,1.0,18,26,763,4,18,349
SI6KNL5QEY,crossover,0.45777914027188826,0.04370173802864041,1.0,15,23,496,2,15,365
3J4HRQGD4O,crossover,0.4235073994975598,0.04031891749743011,0.0,10,8,797,3,10,291
4GOCT3KYKH,crossover,0.4123295406535369,0.1031820029166367,0.0,7,7,688,3,7,96
57SNRW5TTX,crossover,0.406432872208321,0.04395276004685744,1.0,22,21,886,6,22,424
7GKSVU6CXQ,crossover,0.39663064291604455,0.06989170192928357,1.0,19,19,558,5,19,442
QWVJDTGEP3,crossover,0.449475811124165,0.07054914054842332,1.0,24,25,958,2,20,370
YSJ3G3SJWU,crossover,0.4976886771569383,0.04196849075999898,0.0,24,24,680,1,20,391
7EJUIDIPNJ,crossover,0.3835398627860581,0.040713380668913834,1.0,24,30,1116,3,20,318
NX66ADAU9P,mutation,0.46218500874201607,0.04988166104855485,1.0,23,28,1107,2,20,328
3Y9SFSKQPF,crossover,0.4185446145159245,0.07119462573812424,1.0,21,33,1006,6,20,287
ULIL4DPKDJ,crossover,0.390206757663194,0.048279901503741396,1.0,19,31,998,5,19,305
480QIXFS0B,crossover,0.41864470150960575,0.11402376341772452,0.0,11,24,1298,6,11,247
QWGA9OA077,crossover,0.4037217938366695,0.14638169690884312,0.0,6,19,1281,6,6,55
LAZT2N8GWD,crossover,0.38707827530228844,0.07445791197494561,1.0,18,37,345,5,18,264
19K90KHKIB,mutation,0.3567832150201119,0.04406034091180766,1.0,16,36,313,4,16,254
D1AVNC0CTH,crossover,0.38558969575786695,0.06520595758923231,1.0,20,25,502,5,19,365
9XKW4CHLWM,crossover,0.3976487088320476,0.09397786224867921,0.0,19,20,445,4,19,405
NK63W8YR94,crossover,0.39599226923325825,0.09857993258265796,1.0,22,23,814,3,22,402
561CZTG5EZ,mutation,0.41810481362811147,0.10247675057974126,0.0,21,21,726,3,17,383
WMTXBRJH43,crossover,0.36830599071681613,0.0948026488799637,1.0,16,19,265,4,16,265
U0YNOAUFE3,mutation,0.4627119720938604,0.08479762843959926,0.0,14,19,245,2,14,245
AW8NKA83B7,crossover,0.3569027133423305,0.015049367663582669,1.0,18,30,732,4,18,308
6RZMSMZ5FJ,crossover,0.3580270848420223,0.03264481579765244,1.0,15,29,405,4,15,296
86K2V2K5I4,mutation,0.381010619044164,0.08213201367472323,1.0,17,10,407,5,17,407
ON19YMQLFH,crossover,0.3842223822659746,0.12346697267446033,0.0,15,9,329,5,15,329
QTL8SQ2P86,crossover,0.38247749212689597,0.10398288268904354,1.0,17,32,131,5,13,131
AK3KVMMX4Z,crossover,0.35990085221960544,0.060161610366014084,1.0,14,31,130,4,13,130
DFR6DELJJ5,crossover,0.3619418518478368,0.08350665806019753,1.0,12,18,646,4,12,302
GTH0BYPXSQ,crossover,0.3987798859639474,0.12180544598245235,0.0,11,13,436,3,11,336
X4LYBID2KV,crossover,0.3989808010502739,0.05942049774080188,1.0,21,16,1054,,21,504
1I1YKB2BCT,crossover,0.38461298814280065,0.047885438332257446,1.0,20,11,977,5,20,683
52A9OT5IKK,crossover,0.392951527376431,0.048949293552320194,1.0,16,20,410,5,16,402
FEO7PZCSLC,crossover,0.4378595395723004,0.06976021420545553,0.0,12,19,391,2,12,320
DQC7GD9CON,mutation,0.4079441849798713,0.08304047431208017,1.0,15,14,850,5,15,471
Z8DBB1ZEOK,crossover,0.40237362233245255,0.0855985082120061,1.0,15,9,628,5,15,603
HLUVMX0R2G,crossover,0.3872215985182541,0.05902603456931799,1.0,16,30,303,5,16,303
HLM4QS21IQ,crossover,0.35841885568052523,0.06996342250591692,1.0,13,27,279,4,13,273
87K2POW347,crossover,0.4416339810750227,0.15441440149178798,0.0,16,36,810,7,16,246
OOFZPXGXMQ,crossover,0.38548248566714494,0.17983934590834116,0.0,8,35,626,5,8,114
VZTIXSVO9X,crossover,0.3615083673472044,0.05260704296062546,1.0,16,23,313,5,16,313
AI5BCIKWSA,mutation,0.3872753533673844,0.1174783045255684,0.0,15,21,298,4,15,298
N1LIP9FJC4,crossover,0.3807162430273435,0.047216046283678814,1.0,18,22,602,5,18,399
A7VDN73FB7,crossover,0.3848182001294773,0.0485548303808363,1.0,17,22,569,5,17,394
RYMHW96V7N,crossover,0.38272290276961396,0.05535633173157373,1.0,18,32,851,3,18,291
19LRSQBGYD,crossover,0.4726077933077213,0.002474359893853584,1.0,14,31,395,2,14,271
XNYP5O9MMJ,crossover,0.38496813737510516,0.05016854335508858,1.0,16,22,884,5,16,379
RLW35E3WJP,mutation,0.38204559289967466,0.06882784670922082,0.0,15,24,879,5,15,328
IED45KPEGX,crossover,0.38384984319456394,0.04170551531234312,1.0,18,29,774,5,18,323
V1LJ6VFDLR,crossover,0.3809822393558746,0.0524516483779196,1.0,18,28,702,5,18,333
Z0XKYXPZEI,mutation,0.376091982407995,0.07429056396280098,1.0,14,24,549,3,14,322
SAB3O6YLXL,crossover,0.4362836021391685,0.08385330751392572,0.0,14,23,549,2,14,349
K2VLYCN7N9,crossover,0.45889398391117076,0.07277247842405982,1.0,14,32,877,7,14,262
DN0PHL3N4V,crossover,0.42591211847597554,0.11307944249205093,0.0,11,32,464,6,11,211
VPSXWEQLGO,mutation,0.36578210145086754,0.07559348777164165,1.0,20,25,939,4,20,365
5TD4J51XJ4,crossover,0.3897495967014879,0.06543307274857157,1.0,17,34,523,3,17,274
YWAWYYW9OA,crossover,0.3743943373269384,0.06228932080613925,1.0,23,22,641,4,22,408
FUY7TNS5BC,mutation,0.4416261157124889,0.07901216859116877,0.0,20,20,597,2,20,421
PN1FGED29H,crossover,0.3887860012008203,0.06476368069999283,1.0,20,38,164,3,15,164
ROCKWNH2PP,crossover,0.4224095330001121,0.09310526189963897,0.0,20,38,144,3,13,144
OFQ5QQ46A0,crossover,0.3923531551536553,0.05646800066939206,1.0,21,31,711,5,20,304
12G92RMZUD,crossover,0.3951131096696301,0.07217480695211459,1.0,20,31,468,5,20,306
3QLRX2JN4I,crossover,0.3509496734074107,0.012766262640751647,1.0,18,29,312,4,18,312
HGAPOKFPTG,crossover,0.3964905430081038,0.11389227569389648,0.0,16,28,264,3,16,264
0JYD9P6CUT,mutation,0.3580270848420223,0.03264481579765244,1.0,15,29,931,4,15,296
OYVRAIKWBS,mutation,0.39616680011337857,0.09531664634583659,0.0,15,20,801,4,15,383
TF40A638FG,mutation,0.38294705859785505,0.041980444189438026,1.0,18,26,972,5,18,352
SSW3VG3Z8T,mutation,0.3768227221485144,0.04654665423510007,1.0,15,25,928,5,15,331
2OG1N3IEA4,mutation,0.35470408372651174,0.0444548040832915,1.0,18,26,650,4,18,347
KY0KE61764,crossover,0.3602783238325592,0.06043653924310877,1.0,17,26,591,4,17,343
XT1IYG16K0,mutation,0.35594564283380514,0.07937077147433602,1.0,15,24,274,4,15,274
18X1K8S3B6,crossover,0.3629751450734705,0.08728394176289178,1.0,14,22,270,4,14,270
IUE913VB5V,crossover,0.38558433480903453,0.1355040761194387,1.0,13,23,609,3,13,302
V7DL8D7NRD,mutation,0.44572324165875,0.06129718616271007,0.0,13,21,596,2,13,342
O4223PF3Z9,mutation,0.3806346937078192,0.07272466470630423,1.0,20,23,497,5,19,392
9NL2I2JHNM,crossover,0.36735943697405227,0.05437615051758349,1.0,18,22,457,4,18,393
QEQ0HQ0QCS,crossover,0.36181796908807284,0.030361710774821304,1.0,15,29,747,4,15,296
ASALC96NCZ,crossover,0.3798268717877238,0.06314996772574055,1.0,14,27,576,3,14,299
VML244GAHY,mutation,0.3797330484523781,0.020488178058284845,1.0,14,21,315,5,14,315
ZO28BSQ6LT,crossover,0.3628872499803131,0.0710272777259795,1.0,14,11,427,4,14,427
RU8L90HMM3,mutation,0.3564009694889483,0.028078605751990282,1.0,17,29,684,4,17,314
I5QT27D3BO,crossover,0.35869272405616703,0.028078605751990282,1.0,16,29,559,4,16,308
BU3K6ITT4T,crossover,0.36242384695650653,0.07760166391737788,1.0,20,24,929,4,20,386
U73302AABL,crossover,0.3679897362106205,0.06512228358316008,1.0,16,21,774,4,16,384
S4AYTBT5CH,crossover,0.35763726216760616,0.11708384135408445,1.0,13,23,460,4,13,300
I6MFN1C46Y,mutation,0.4421848320487326,0.048817805828492156,0.0,12,21,446,2,12,301
PE2Y7T9RWH,crossover,0.35765093615142596,0.03008678189772651,1.0,11,30,227,4,11,207
O1FL82FWBE,mutation,0.35451014637037936,0.06260010997155085,1.0,11,29,90,4,11,90
LRV0LBSWP5,crossover,0.3823228268333675,0.041980444189438026,1.0,17,27,450,5,17,342
ICPYVWE4YZ,crossover,0.35932477932922946,0.08137894762007214,1.0,15,26,282,4,15,282
HS7OP15VLH,crossover,0.4476659095251888,0.0655287001840828,1.0,14,30,1108,7,14,276
DXIZWTV7BJ,mutation,0.41921155678831346,0.1896052977599273,0.0,7,29,1074,6,7,82
26A7H627H5,crossover,0.38958589399373666,0.0713380668913911,1.0,17,32,695,3,17,287
RTYD89JM38,crossover,0.4777647386045438,0.01484615936312128,1.0,15,31,551,2,15,282
BHO0T13KXD,mutation,0.3926025559100522,0.06720218030552971,1.0,15,35,57,3,10,57
YED23BLZ6E,mutation,0.39303292262477874,0.0857060890769562,1.0,13,35,639,3,13,229
KXRPAVDMRP,crossover,0.36116797873363526,0.05748404217169911,1.0,15,28,678,4,15,305
KWLMG2BKAV,crossover,0.3814861723978634,0.06153625475148816,1.0,14,28,645,3,14,293
TTOY2O1K5J,crossover,0.36539962593626396,0.022257285615242983,1.0,20,28,266,5,16,266
FEEB227WF7,crossover,0.37117340649575514,0.06548088646632721,1.0,18,26,228,5,17,228
OYRJF8GPJN,mutation,0.3702556682353123,0.062253460517822545,1.0,16,26,219,5,16,219
S3GQ6FC3F7,mutation,0.4851927715677965,0.005199741805924085,0.0,12,22,138,2,12,138
TMYVUF9JCU,crossover,0.3617095913967231,0.07669320328002105,1.0,12,32,107,4,12,107
JWUF0TENT1,mutation,0.36091022926933836,0.08421191039709286,1.0,11,31,103,4,11,103
VUT6BPOOQ8,crossover,0.3643278461250573,0.028198140046379327,1.0,21,29,793,4,21,327
OI3616SO23,crossover,0.3866198660578607,0.07011881708862278,1.0,20,25,699,3,20,369
GK9KPNGFDM,mutation,0.391710245635319,0.04756269573740701,1.0,19,28,562,3,19,337
VXFFN1F03J,mutation,0.38250771860527644,0.060591933825814626,1.0,18,25,474,3,18,361
TVZJ46Q6DF,mutation,0.3811915701534726,0.05406536135217199,1.0,16,26,563,5,16,341
5OYIZCVV7F,crossover,0.37832563149433207,0.04816036720935235,1.0,16,25,594,5,16,349
MW56K7444D,crossover,0.3834632824487054,0.03741423414377587,1.0,20,27,344,5,19,344
OR5KOU0S1Z,crossover,0.3873828772160025,0.09759975136866761,0.0,18,19,337,4,17,337
AKVRNY5656,mutation,0.35620652096008765,0.0444548040832915,1.0,18,26,556,4,18,348
7BXLCQL5BZ,crossover,0.3516994935098491,0.012096870592172904,1.0,18,29,488,4,18,319
3D944E1Q5W,crossover,0.453792583869036,0.079621793492553,1.0,13,32,1115,7,13,244
I5QJ8ZHDCE,crossover,0.42122078875825564,0.12516435965478495,0.0,9,32,1043,6,9,154
OGGEV05BHR,crossover,0.37912088979816716,0.07885677400846303,1.0,14,31,296,3,14,269
0G839L1O02,mutation,0.38206869097683527,0.052678763537258866,1.0,14,31,229,3,14,229
8XVV58O8L6,crossover,0.3869528949747628,0.04126323842310364,1.0,17,29,615,3,17,316
8SKTOH7HGM,crossover,0.39108965209500135,0.05401754763441635,1.0,16,28,586,3,16,321
QLCVMJ7IUG,crossover,0.3855914827512058,0.05173444261158533,1.0,17,30,484,3,17,307
UU2G6YX0EU,mutation,0.3836200151881618,0.04945133758875431,1.0,16,30,501,3,16,303
1N6GAOLIG3,crossover,0.36814610601758513,0.04807669320328001,1.0,12,31,268,4,12,228
W897NCU7JI,crossover,0.3643002112091057,0.055320471443257024,1.0,12,30,217,4,12,217
TKKOC99NWE,mutation,0.500617426600283,0.13772741399507518,1.0,7,29,901,7,7,79
T0C28K4U7C,crossover,0.37502294748272813,0.16078557938272492,0.0,7,31,486,5,7,84
QC6F504W36,crossover,0.38796383241807153,0.07952616605704177,1.0,16,24,472,3,16,361
EG9HFZO3I6,crossover,0.40976435648848475,0.11456166774247534,0.0,14,24,316,3,14,316
JF01X714MA,crossover,0.3617611975259746,0.07319084845442159,1.0,17,25,558,4,17,352
EXT6UJRCI8,mutation,0.3602783238325592,0.0679552463601808,1.0,16,25,479,4,16,342
V1E94CJR6Z,crossover,0.43043387364316943,0.06151234789261034,1.0,9,31,1087,6,9,147
N3W43C4RMQ,crossover,0.42345978829722297,0.12059814960912285,0.0,9,31,1004,6,9,156
HIHIN43CCG,crossover,0.36280453626223597,0.017057543809318898,1.0,19,29,678,4,19,322
F30MF2VUAS,mutation,0.36673670020104543,0.0400081283320185,1.0,18,21,676,4,18,408
194K89UHUK,crossover,0.43869024277660973,0.05980300748284684,1.0,19,22,1013,2,19,417
0R083HYOD2,mutation,0.4454440105136841,0.1186138803222645,0.0,14,17,950,2,14,432
86QHJ1U2H5,crossover,0.36065258371534026,0.11318702335700115,1.0,13,22,242,4,13,242
IO7SOKIXV2,crossover,0.42264149018031183,0.06114179158000432,0.0,13,21,211,3,13,211
A3QULXOY4J,crossover,0.3613364312312002,0.07492409572306291,1.0,14,18,608,4,14,371
W3ASPR5US0,crossover,0.3924471202296982,0.05343182959190995,0.0,12,13,502,4,12,403
614B18LTWT,crossover,0.38510025523972935,0.04627172535800528,1.0,17,24,575,5,17,373
KWTS9XBTUP,mutation,0.35472450157575586,0.0768127375744101,1.0,15,24,503,4,15,339
6OG8Y26OR7,mutation,0.3847218311945695,0.05173444261158533,1.0,16,30,574,3,16,302
D3Z2X9LSN9,crossover,0.38409045271258135,0.05401754763441635,1.0,15,30,555,3,15,292
UNHE8360WG,crossover,0.35869272405616703,0.058153434220277744,1.0,17,27,508,4,17,334
VBOV1AFLMJ,crossover,0.36152900279257116,0.06889956728585434,1.0,14,26,421,4,14,302
45ZNH4IJUS,mutation,0.35950988910968806,0.05291783212603696,1.0,17,28,482,4,17,324
ZLFCZSSZR6,crossover,0.3540816493680846,0.07090774343159045,1.0,16,25,332,4,16,332
2FQW3OT0XX,crossover,0.45801408010664435,0.0704893734012288,1.0,13,32,968,7,13,246
8SAZMVAT8J,mutation,0.3893215438583246,0.16480193167419732,0.0,8,31,924,5,8,120
1T1206X8EF,mutation,0.3517232039933059,0.03921920198905071,1.0,18,28,471,4,18,330
KIRRVVD3DM,crossover,0.3546870693456333,0.042171699060460366,1.0,18,27,397,4,18,340
SZZB3KW8E8,crossover,0.4156157292593201,0.06005402950106381,1.0,17,31,1118,6,17,299
9VQHY1WVYT,mutation,0.42578208291272224,0.11536254751488201,0.0,10,29,1116,6,10,194
ZHTIT1XPNP,crossover,0.36434166403356316,0.059767147194530135,1.0,14,31,512,4,14,265
A32KQ0UIFK,crossover,0.36286484728804924,0.06311410743742374,1.0,13,31,300,4,13,251
AKUKQNR8B2,crossover,0.3615685559271621,0.03398359989480981,1.0,17,33,485,4,17,276
34A8RWY26F,crossover,0.35491850337565234,0.030361710774821304,1.0,16,29,419,4,16,307
PYE53DYXAA,mutation,0.35874237522031116,0.06043653924310877,1.0,17,27,503,4,17,335
QCTZCX2QIJ,crossover,0.35808181574060804,0.07252145640584284,1.0,16,25,452,4,16,342
LXXBUDC7CV,crossover,0.35915000252125706,0.05760357646608816,1.0,21,28,883,4,21,338
7OQNOO45LX,crossover,0.3868543998465772,0.047168232565923174,1.0,18,26,507,3,18,353
U2Y7VZFWWX,crossover,0.35950988910968806,0.06043653924310877,1.0,17,26,675,4,17,343
8NWW014FIQ,mutation,0.3820686909768354,0.05930096344641278,1.0,16,25,588,5,16,349
M80XTG9CDV,mutation,0.38700662626063886,0.05835664252073913,1.0,17,27,442,5,17,344
X9AVQQH3L3,mutation,0.3771875320906678,0.04131105214085917,1.0,19,24,419,5,19,380
WPHC5CGCNF,crossover,0.35950988910968806,0.0679552463601808,1.0,15,25,448,4,15,325
93ZWWOQ6B7,crossover,0.35620652096008765,0.07452963255157907,1.0,15,24,428,4,15,340
AJT4B521B2,mutation,0.38241704360827555,0.060639747543570266,1.0,15,25,314,5,15,314
RTMFYXD5SK,mutation,0.35543612697552407,0.10232135599703551,1.0,15,23,313,4,15,313
V070UAVJKK,crossover,0.38496813737510516,0.0576872504721605,1.0,17,27,496,5,17,344
FHK8HEROI0,crossover,0.36209673912968,0.0984245379999521,1.0,17,23,489,4,17,378
IIH1M05YKZ,crossover,0.3609926977864545,0.058153434220277744,1.0,17,27,408,4,17,334
7IS4WQ3GBE,mutation,0.3602783238325592,0.05291783212603696,1.0,17,28,395,4,17,324
0CH8BE64TU,crossover,0.36371497854005186,0.04177723588897664,1.0,14,30,418,4,14,275
5VN28Q3JP0,crossover,0.3584411031225161,0.07224652752874794,1.0,13,28,312,4,13,270
RZQC99S1ZY,mutation,0.3858327745831015,0.05401754763441635,1.0,15,30,415,3,15,292
3QF4D6LK6C,crossover,0.3858327745831015,0.05401754763441635,1.0,15,30,407,3,15,292
JCYQLXLU5R,crossover,0.38169922528820555,0.05701785842358165,1.0,16,27,434,5,16,334
GAWHP6KCZ3,crossover,0.356656912357438,0.06205025221736116,1.0,15,27,366,4,15,310
FHMKTYZ8XN,crossover,0.3835719224962608,0.041980444189438026,1.0,20,26,538,5,19,355
NI06IZ8W2I,crossover,0.3784369064038191,0.04131105214085917,1.0,19,24,513,5,19,379
1AHY6XA53Y,mutation,0.3906552523172815,0.04527959071457599,1.0,20,28,959,3,20,342
B8XVHFVLHR,mutation,0.393431012178573,0.05669511582873121,1.0,19,26,494,3,19,358
WQP3Z6NMUU,mutation,0.3809095223427651,0.05540414544932948,1.0,15,28,394,5,15,311
IUR60TCZ45,crossover,0.3576885411079227,0.07224652752874794,1.0,13,28,311,4,13,270
ITG85GBTTT,crossover,0.3619418518478369,0.05748404217169911,1.0,15,28,516,4,15,306
H1JAG8FG2X,mutation,0.3630130643481805,0.06661646226302331,1.0,14,28,350,4,14,290
FMUCVAP1WC,crossover,0.40015658746479865,0.05214085921250805,1.0,14,31,856,6,14,268
JDJWRSAPSZ,crossover,0.4252584141969651,0.19094408185708478,0.0,7,31,616,6,7,81
9YG23VEDYK,crossover,0.36058046156383816,0.05921728944034044,1.0,14,19,562,4,14,356
FGJ1TNW7HT,crossover,0.42168953815740595,0.12381362212818858,0.0,14,18,547,3,14,401
IRW4JAAM8F,mutation,0.3580270848420223,0.07023835138301182,1.0,15,25,434,4,15,325
FHTG7P3THE,mutation,0.35654428495297563,0.08004016352291465,1.0,14,24,332,4,14,319
4JYQVE30WN,mutation,0.35992315117202156,0.03048124506921035,1.0,22,29,875,4,21,325
YBO4GR4757,crossover,0.3906552523172815,0.04527959071457599,1.0,20,28,638,3,20,342
J7E0AXN3PV,crossover,0.38443994948156857,0.09294986731693322,1.0,15,22,516,3,15,358
GB2QXYSTR9,mutation,0.4183841336005596,0.10475985560257228,0.0,15,21,361,3,15,361
M97L99T9U4,crossover,0.4084673746753912,0.07737454875803867,1.0,12,31,1055,6,12,229
ZN3EIJROI9,crossover,0.4105107612848764,0.1477204810060006,0.0,6,31,1036,6,6,51
8KPWLHPUIC,crossover,0.37919693447122316,0.05339596930359325,1.0,16,25,415,5,16,351
D3YMQ2H56G,crossover,0.35765093615142596,0.09775514595137347,1.0,15,23,403,4,15,347
