id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LXMFQLIEBQ,1,1,inicialization,0.40833468700188613,0.09561671763506624,0.0,,2,,,25,1370
HOIH57BUQO,1,3,inicialization,0.41098197237469036,0.12798165137614675,1.0,25,2,1370,,25,1327
TEWJWWDPGH,1,3,inicialization,0.5088493913946579,0.07155963302752288,1.0,21,28,1141,1,21,326
1O7CN91KEP,1,0,inicialization,1.0,0.0,0.0,3,37,466,1,3,8
U0GCR7R52Y,1,4,inicialization,0.4070702686191606,0.164729867482161,0.0,19,7,370,6,19,370
1IKG8K70VM,1,3,inicialization,0.3942894093999161,0.1846585117227319,1.0,10,35,962,6,10,160
1OHONY56G5,1,1,inicialization,0.41063242505299413,0.09418960244648311,0.0,21,5,859,6,21,859
T3D5JEZTXT,1,1,inicialization,0.4201821463476819,0.0937308868501529,1.0,13,6,837,6,13,510
6VEZXN52YM,1,5,inicialization,0.5037209593200018,0.09678899082568804,0.0,13,17,168,2,13,168
ISJ79WGSNU,1,3,inicialization,0.42923151307371776,0.11921508664627933,1.0,17,14,614,3,17,504
DUCSV1B9NE,1,0,inicialization,0.5490791931065819,0.018297655453618833,0.0,25,39,238,1,22,238
LT7O9GZRHX,1,0,inicialization,0.3814200910084481,0.12268093781855255,1.0,20,8,195,5,17,195
8FCQYBKQST,1,4,inicialization,0.48187659096191093,0.08618756371049952,1.0,16,19,996,8,16,402
Q75F4W1ZCB,1,2,inicialization,0.42443544245311693,0.10800203873598369,1.0,25,28,883,7,25,338
7CVNHHP1E4,1,1,inicialization,0.4234030799801689,0.07257900101936798,0.0,21,17,1288,2,21,487
BHXLSZM7WQ,1,3,inicialization,0.39189585011768746,0.19286442405708465,0.0,14,33,1352,6,14,244
2XLZTX3TC2,1,3,inicialization,0.5197356518326587,0.06997961264016317,1.0,20,33,857,1,20,279
CU2RPNZ0P9,1,1,inicialization,0.7406610485332521,0.04138634046890928,0.0,6,30,210,9,6,33
PY0A7KTMGN,1,0,inicialization,0.3568365125965144,0.2289500509683996,1.0,5,18,212,4,5,31
5EYRJ6RCQP,1,6,inicialization,0.4798082258155201,0.15682976554536188,0.0,20,15,1143,8,20,531
N4ER9UDV9M,1,3,inicialization,0.413521012501606,0.1253312945973496,1.0,9,38,711,3,9,133
OQ08T510ZK,1,4,inicialization,0.44023977235823675,0.12599388379204896,0.0,18,11,658,7,18,607
C5ZWADODNC,1,2,inicialization,0.4432028339626638,0.06860346585117227,1.0,22,17,944,2,22,491
TQKXBAHLYD,1,0,inicialization,0.39222918495641623,0.06768603465851175,0.0,13,25,827,4,13,284
Q07UFNHV3V,1,3,inicialization,0.48981284783262513,0.07507645259938833,0.0,24,37,504,2,21,257
CH3WIITJXJ,1,2,inicialization,0.3897967790241067,0.1559123343527013,1.0,16,39,1188,6,16,230
HWQR73IFLA,1,0,inicialization,0.4094563284143725,0.06243628950050972,1.0,16,2,1277,7,16,872
BX024W09DC,1,7,inicialization,0.5172128809188234,0.16386340468909277,1.0,4,22,359,8,4,16
PLAA4XAC4J,1,0,inicialization,0.3713044725612952,0.1497451580020387,1.0,8,35,752,4,8,106
E0K3EQ89KS,1,4,inicialization,0.4183369076639333,0.12762487257900101,1.0,9,35,668,3,9,136
5ZZ100EU98,1,6,inicialization,0.54899615824594,0.11569826707441383,0.0,10,7,138,8,10,138
BTWSE1XD50,1,3,inicialization,0.4641625251038568,0.08282364933741082,0.0,18,24,612,2,18,356
T837BGBIZS,1,2,inicialization,0.3866625396845066,0.17390417940876657,1.0,8,28,442,6,8,113
H3JG86KJ9K,1,6,inicialization,0.508768672736684,0.15540265035677878,0.0,17,32,458,8,17,287
4RJV8E8KLB,1,1,inicialization,0.3817406522739901,0.12726809378185527,1.0,13,19,183,5,13,183
FMYMHC8NCK,1,2,inicialization,0.41522108599730434,0.10907237512742102,1.0,13,15,349,6,13,349
FRLZSZB0ZW,1,2,inicialization,0.40057319137474423,0.12227319062181441,0.0,21,11,428,4,19,428
JHPSNXPOG5,1,1,inicialization,0.6501511366160351,0.06019367991845055,0.0,10,17,880,9,10,136
850H7G5MWX,1,3,inicialization,0.39877714234857364,0.18139653414882767,0.0,15,28,455,6,15,293
MZMTCS0L0E,1,1,inicialization,0.4291620525756906,0.06523955147808358,1.0,24,10,1321,7,24,721
FUW7PHXM8U,1,6,inicialization,0.6435830033897156,0.11513761467889909,0.0,21,33,18,8,7,18
RMYA72ZMPP,1,5,inicialization,0.42196468066952253,0.15015290519877678,1.0,16,3,1243,3,16,873
4JTC47KFZK,1,3,inicialization,0.4503256528063334,0.08802242609582056,1.0,16,7,488,1,16,488
UA2XUX1SHQ,1,0,inicialization,0.37006367960784203,0.20647298674821607,1.0,4,37,1366,5,4,16
4NQHTKZBD7,1,3,inicialization,0.4033687674580386,0.15927624872579,0.0,11,8,900,5,11,371
5ICXEOTP7Y,1,3,inicialization,0.3881799475087261,0.2167686034658512,0.0,3,19,1017,6,3,8
LILMSAISIX,1,0,inicialization,0.4386777711259787,0.03960244648318045,1.0,20,21,551,2,20,412
KVTR9JYZTP,1,4,inicialization,0.40498615065937116,0.18139653414882767,0.0,10,6,1155,6,10,301
E1GRYS0AX6,1,6,inicialization,0.5349252100397524,0.13307849133537208,0.0,13,35,282,8,13,215
80XGF39A27,1,1,inicialization,0.40043540794374965,0.12171253822629968,1.0,15,20,866,5,15,357
1O7CN91KEP,2,0,inicialization,1.0,0.0,0.0,3,37,466,1,3,8
GRWZ57BHIQ,2,0,crossover,0.5545343783394603,0.01141692150866469,0.0,18,38,356,1,18,257
DUCSV1B9NE,2,0,inicialization,0.5490791931065819,0.018297655453618833,0.0,25,39,238,1,22,238
J1C5I6Y5WX,2,0,crossover,0.4362403138746498,0.026197757390417964,1.0,19,22,929,2,19,396
6G9TQYE3AG,2,0,crossover,0.42651726506564014,0.03470948012232411,0.0,22,8,944,2,22,820
FQDIVVWB9T,2,0,crossover,0.4190644415225637,0.05688073394495419,1.0,19,27,1055,3,19,319
HWQR73IFLA,2,0,inicialization,0.4094563284143725,0.06243628950050972,1.0,16,2,1277,7,16,872
TQKXBAHLYD,2,0,inicialization,0.39222918495641623,0.06768603465851175,0.0,13,25,827,4,13,284
1FSXQEV40N,2,0,crossover,0.38859771474930727,0.09587155963302746,0.0,19,22,218,5,19,218
FT6LFLQWVU,2,0,crossover,0.3805554042103594,0.11060142711518861,1.0,13,14,205,5,13,205
PLAA4XAC4J,2,0,inicialization,0.3713044725612952,0.1497451580020387,1.0,8,35,752,4,8,106
F3C6BIX0OX,2,0,crossover,0.37045717834093717,0.1658002038735984,1.0,7,36,1068,4,7,76
UA2XUX1SHQ,2,0,inicialization,0.37006367960784203,0.20647298674821607,1.0,4,37,1366,5,4,16
ABIL4IQDDP,2,0,crossover,0.3625607904427398,0.2136085626911315,1.0,4,25,755,4,4,16
C01J9GZV5Q,2,0,crossover,0.3591489594200191,0.2280835881753313,1.0,5,30,823,5,5,30
PY0A7KTMGN,2,0,inicialization,0.3568365125965144,0.2289500509683996,1.0,5,18,212,4,5,31
DBROG98QR1,2,1,crossover,0.6006854010475635,0.012232415902140747,0.0,10,38,348,1,10,142
V5XZNH8EZD,2,1,crossover,0.43966161923948066,0.03078491335372069,1.0,19,20,826,2,19,425
P9KSSGPM4E,2,1,crossover,0.4345432668827677,0.039551478083588165,0.0,25,7,1370,2,24,893
MZMTCS0L0E,2,1,inicialization,0.4291620525756906,0.06523955147808358,1.0,24,10,1321,7,24,721
7CVNHHP1E4,2,1,inicialization,0.4234030799801689,0.07257900101936798,0.0,21,17,1288,2,21,487
U73UI22Q2A,2,1,crossover,0.3954323567390041,0.0745667686034659,0.0,17,29,1013,4,17,296
F2RTVHQ8KR,2,1,crossover,0.39464771313396185,0.07686034658511731,0.0,15,28,951,4,15,299
LT7O9GZRHX,2,1,inicialization,0.3814200910084481,0.12268093781855255,1.0,20,8,195,5,17,195
4WDOES4A3X,2,1,mutation,0.3805589601188665,0.14102956167176356,1.0,11,28,851,5,11,209
11HBEOEZH9,2,1,crossover,0.37106627457937125,0.18042813455657492,1.0,12,12,202,4,12,202
LILMSAISIX,2,2,inicialization,0.4386777711259787,0.03960244648318045,1.0,20,21,551,2,20,412
V4TKU9JSBB,2,2,crossover,0.4202334340440369,0.08165137614678897,1.0,20,21,643,3,20,390
TM5UBSFKZI,2,2,mutation,0.41838803264346003,0.08863404689092758,1.0,25,12,1370,,25,630
WQ4JDURIX4,2,2,crossover,0.4149857151228098,0.08914373088685013,1.0,14,16,1011,6,14,389
