id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
5XG8MZC7TS,1,4,inicialization,0.4028320387019424,0.13005077787381158,0.0,11,18,243,6,11,243
XOE1W8ANFE,1,5,inicialization,0.3751663206000211,0.2012478392394123,0.0,21,27,568,5,19,306
ALNFHO7GT2,1,3,inicialization,0.3780091002572482,0.11959809853068276,0.0,7,5,730,6,7,92
NP4LVDTS4F,1,1,inicialization,0.40989379229868383,0.03330272255834055,0.0,19,13,601,2,19,573
PQ2A9DY0R2,1,3,inicialization,0.4192138783246444,0.11489844425237683,1.0,5,37,1105,6,5,28
QRZV9F6JYX,1,1,inicialization,0.40085929730072745,0.07732821953327562,0.0,16,34,708,3,16,273
RYMTSDL9ZA,1,0,inicialization,0.38570951581505253,0.08867221261884184,0.0,24,4,679,3,23,679
6UZ9NT2H35,1,3,inicialization,0.342426704773531,0.16662165082108904,1.0,14,39,5,4,3,5
YW9BUIC4YP,1,2,inicialization,0.4406921939431464,0.07008967156439072,1.0,15,21,1015,2,15,392
U6DH87PMS0,2,0,mutation,0.487217724414008,0.00016205704407956656,1.0,10,39,889,2,10,162
12NPFLBKCW,2,0,inicialization,0.465836873413604,0.0012964563526360884,1.0,13,9,557,1,13,508
GY1DEJTYK7,2,0,crossover,0.45663553712658544,0.002133751080380275,0.0,12,17,512,2,12,351
Q5O29HDV5A,2,0,crossover,0.43784216161537703,0.005888072601555772,0.0,12,12,343,2,12,343
RXWAXRQXB5,2,0,inicialization,0.4285928173330321,0.011425021607605834,0.0,4,24,186,3,4,16
C9YB9A8P5D,2,0,inicialization,0.4134376434906145,0.016313742437337964,0.0,8,38,1241,3,8,116
7NPM2P82GY,2,0,inicialization,0.39397599290715346,0.023147147796024226,1.0,25,2,1465,,25,1453
ZMENEEGNB2,2,0,crossover,0.39149227755186766,0.041189498703543714,0.0,19,14,188,3,16,188
HCYN2PC35P,2,0,mutation,0.36767494363256825,0.053451815038893624,1.0,14,18,850,4,14,380
TXDQGL1PRJ,2,0,mutation,0.33830254583573205,0.08710566119273977,1.0,10,16,574,4,10,217
G162R2LV4L,2,0,inicialization,0.33602371423507604,0.09191335350043217,1.0,10,17,807,4,10,213
0IV50IRYVD,2,0,crossover,0.3313931427871287,0.1039325842696629,1.0,9,32,1047,4,9,134
SJAJ34KQ4J,2,0,inicialization,0.32308157867610066,0.11279170267934313,1.0,8,3,471,4,8,150
DL146UOEYN,2,0,inicialization,0.3202466242908595,0.16732389801210024,0.0,6,40,1272,4,6,46
IWYHBJMGD8,2,1,inicialization,0.6996532231114015,0.0008372947277441867,1.0,13,18,48,1,11,48
0750ZHT53S,2,1,inicialization,0.5090325367112329,0.0017556179775281011,1.0,9,38,399,2,9,138
FXDAAUET9S,2,1,crossover,0.4876980826230336,0.0022417891097665787,1.0,10,38,610,2,10,163
ZQK8UJZVUA,2,1,mutation,0.45162746385910435,0.005888072601555772,0.0,11,17,511,2,11,307
J3EFKK1CUQ,2,1,mutation,0.4313438275425766,0.01796132238547965,0.0,17,20,886,2,17,423
NP4LVDTS4F,2,1,inicialization,0.40989379229868383,0.03330272255834055,0.0,19,13,601,2,19,573
W8GBNB46KV,2,1,crossover,0.40498463254435757,0.0498055315471046,0.0,22,21,634,6,20,396
WDTJM6BH6U,2,1,mutation,0.3834623205689406,0.05572061365600689,0.0,10,3,531,3,10,406
64LO1PJ1PN,2,1,crossover,0.3766768234124641,0.0741951166810717,1.0,19,25,581,3,19,366
OTJJGBX7LC,2,1,crossover,0.37597976077175477,0.08540406222990493,1.0,10,26,907,3,10,183
57KSNNIZJV,2,1,crossover,0.35890667441676516,0.08810501296456352,1.0,14,20,565,5,14,352
VDS8O2C5UO,2,1,crossover,0.3350122950443034,0.11757238547968885,1.0,10,26,453,4,10,187
0VKSR6FG3K,2,1,crossover,0.33210510925575454,0.12335242005185831,1.0,14,26,118,5,14,118
YY7KXAR8RL,2,1,crossover,0.32473505020218907,0.15046996542783053,0.0,7,25,1032,4,7,81
R89I91CF6D,2,2,inicialization,0.5348191955593413,0.004672644770959411,0.0,22,39,973,1,18,237
3HDSFJTLL2,2,2,inicialization,0.4787150285989048,0.013099611063094208,0.0,15,19,1229,1,15,424
ELERMD6UYS,2,2,inicialization,0.4723543587987319,0.021850691443388026,1.0,11,39,1100,2,11,186
6QCXJ8GKWZ,2,2,crossover,0.4320268279447066,0.02276901469317194,0.0,14,17,497,2,14,427
24VXY1JHNN,2,2,mutation,0.42786351622872476,0.0354634831460674,0.0,21,25,1150,7,21,360
UCZMOK9OH8,2,2,crossover,0.41090952466169717,0.03784031979256697,0.0,14,18,659,7,14,355
1J88LR52IO,2,2,crossover,0.3854351597208524,0.06150064822817636,1.0,19,4,619,4,19,619
KBNY3VP4QZ,2,2,crossover,0.3748788506357251,0.09501944684528962,1.0,11,30,1000,3,11,202
543PA8HX06,2,2,crossover,0.367548676438638,0.09836862575626626,1.0,13,18,851,4,13,345
0OSJZ7PPZQ,2,2,crossover,0.3595210826681515,0.10220397579948137,0.0,6,24,248,3,6,58
H9UY17RHV9,2,2,mutation,0.3472527506503631,0.12259615384615385,1.0,11,17,574,5,11,255
W26UNA3G7G,2,2,inicialization,0.3353676184492905,0.13140125324114083,1.0,11,16,133,5,11,133
SXP3QZJDUI,2,3,crossover,0.5003228308270545,0.016259723422644812,0.0,17,25,472,1,17,366
64TRJYOXCG,2,3,crossover,0.42219273994098316,0.05699006050129646,1.0,25,8,1066,6,25,856
T20CJK4KGP,2,3,crossover,0.3871301852228246,0.06236495246326712,0.0,16,10,407,4,16,407
RYMTSDL9ZA,2,3,inicialization,0.38570951581505253,0.08867221261884184,0.0,24,4,679,3,23,679
2BO9ECQI9N,2,3,inicialization,0.36923431729211253,0.10468885047536736,1.0,24,25,618,3,21,375
AXV7YE7098,2,3,crossover,0.3611560282488122,0.11122515125324117,0.0,14,19,289,4,14,289
0EV5EAPMB3,2,3,inicialization,0.3354727505121552,0.14263720829732063,1.0,9,18,380,5,9,159
GIK54XV70I,2,4,mutation,0.5083192554818441,0.031898228176318044,1.0,18,32,550,1,18,318
JAL330A9A5,2,4,crossover,0.33648821448051747,0.18436689714779597,0.0,7,7,1465,,7,101
YW9BUIC4YP,2,4,inicialization,0.4406921939431464,0.07008967156439072,1.0,15,21,1015,2,15,392
U6DH87PMS0,3,0,mutation,0.487217724414008,0.00016205704407956656,1.0,10,39,889,2,10,162
07ONUB9VMZ,3,0,mutation,0.4844525189828346,0.0009993517718236422,0.0,10,25,660,2,10,213
12NPFLBKCW,3,0,inicialization,0.465836873413604,0.0012964563526360884,1.0,13,9,557,1,13,508
GY1DEJTYK7,3,0,crossover,0.45663553712658544,0.002133751080380275,0.0,12,17,512,2,12,351
Q5O29HDV5A,3,0,crossover,0.43784216161537703,0.005888072601555772,0.0,12,12,343,2,12,343
Z72FW4VT6O,3,0,crossover,0.41708674274849,0.006941443388072677,0.0,8,31,1068,3,8,124
C9YB9A8P5D,3,0,inicialization,0.4134376434906145,0.016313742437337964,0.0,8,38,1241,3,8,116
7NPM2P82GY,3,0,inicialization,0.39397599290715346,0.023147147796024226,1.0,25,2,1465,,25,1453
J5F72431S3,3,0,crossover,0.3764811404436843,0.03022363872082967,1.0,13,7,451,4,13,451
HCYN2PC35P,3,0,mutation,0.36767494363256825,0.053451815038893624,1.0,14,18,850,4,14,380
E4W1XRV3B9,3,0,crossover,0.3536537355866677,0.07984010371650818,1.0,11,29,743,4,11,208
GIYFMN8URZ,3,0,crossover,0.3536537355866677,0.07984010371650818,1.0,11,29,1077,4,11,208
TXDQGL1PRJ,3,0,mutation,0.33830254583573205,0.08710566119273977,1.0,10,16,574,4,10,217
G162R2LV4L,3,0,inicialization,0.33602371423507604,0.09191335350043217,1.0,10,17,807,4,10,213
0IV50IRYVD,3,0,crossover,0.3313931427871287,0.1039325842696629,1.0,9,32,1047,4,9,134
SJAJ34KQ4J,3,0,inicialization,0.32308157867610066,0.11279170267934313,1.0,8,3,471,4,8,150
DL146UOEYN,3,0,inicialization,0.3202466242908595,0.16732389801210024,0.0,6,40,1272,4,6,46
IWYHBJMGD8,3,1,inicialization,0.6996532231114015,0.0008372947277441867,1.0,13,18,48,1,11,48
0750ZHT53S,3,1,inicialization,0.5090325367112329,0.0017556179775281011,1.0,9,38,399,2,9,138
FXDAAUET9S,3,1,crossover,0.4876980826230336,0.0022417891097665787,1.0,10,38,610,2,10,163
ZQK8UJZVUA,3,1,mutation,0.45162746385910435,0.005888072601555772,0.0,11,17,511,2,11,307
RXWAXRQXB5,3,1,inicialization,0.4285928173330321,0.011425021607605834,0.0,4,24,186,3,4,16
LKQM15P2YL,3,1,crossover,0.42838324197932587,0.0291432584269663,0.0,16,19,275,2,16,275
VCDHA24M02,3,1,crossover,0.3981112698932935,0.032438418323249785,0.0,13,20,306,3,13,306
8O27HC20SD,3,1,crossover,0.3855795423941193,0.038866681071737186,1.0,12,29,750,3,12,235
WDTJM6BH6U,3,1,mutation,0.3834623205689406,0.05572061365600689,0.0,10,3,531,3,10,406
0PQ5GHOFBF,3,1,crossover,0.3834137549621286,0.05971802074330157,1.0,12,26,757,3,12,253
K4SWKQ5BP8,3,1,crossover,0.3803814835483521,0.06139261019878994,1.0,15,24,826,3,15,341
64LO1PJ1PN,3,1,crossover,0.3766768234124641,0.0741951166810717,1.0,19,25,581,3,19,366
OTJJGBX7LC,3,1,crossover,0.37597976077175477,0.08540406222990493,1.0,10,26,907,3,10,183
57KSNNIZJV,3,1,crossover,0.35890667441676516,0.08810501296456352,1.0,14,20,565,5,14,352
6LAK8TYBZZ,3,1,mutation,0.3565755501298735,0.09677506482281761,1.0,12,18,375,4,12,304
PRKDLCYG1X,3,1,crossover,0.34778985977539756,0.1014747191011236,1.0,18,21,159,4,17,159
BHVI241T79,3,1,mutation,0.34619851483662367,0.11352095937770101,0.0,8,39,1258,4,8,100
81QUL8HLUX,3,1,crossover,0.3263695312300554,0.11435825410544509,1.0,8,35,1111,4,8,99
YY7KXAR8RL,3,1,crossover,0.32473505020218907,0.15046996542783053,0.0,7,25,1032,4,7,81
R89I91CF6D,3,2,inicialization,0.5348191955593413,0.004672644770959411,0.0,22,39,973,1,18,237
92WFT57PLM,3,2,mutation,0.48866015280045705,0.007049481417458869,0.0,9,21,755,2,9,192
K2G2VPZ88E,3,2,crossover,0.4554469135196786,0.007481633535004306,0.0,11,20,667,2,11,284
J3EFKK1CUQ,3,2,mutation,0.4313438275425766,0.01796132238547965,0.0,17,20,886,2,17,423
NP4LVDTS4F,3,2,inicialization,0.40989379229868383,0.03330272255834055,0.0,19,13,601,2,19,573
H1IUE2M03L,3,2,crossover,0.40068162496863546,0.04046024200518583,0.0,10,18,618,3,10,253
ZMENEEGNB2,3,2,crossover,0.39149227755186766,0.041189498703543714,0.0,19,14,188,3,16,188
1J88LR52IO,3,2,crossover,0.3854351597208524,0.06150064822817636,1.0,19,4,619,4,19,619
0VE7OUOLG5,3,2,mutation,0.37542551182500095,0.09021175453759733,1.0,10,26,710,3,10,183
4AUM4SYF3K,3,2,crossover,0.3710232076129708,0.09102203975799472,1.0,11,26,772,3,11,221
543PA8HX06,3,2,crossover,0.367548676438638,0.09836862575626626,1.0,13,18,851,4,13,345
0OSJZ7PPZQ,3,2,crossover,0.3595210826681515,0.10220397579948137,0.0,6,24,248,3,6,58
VDS8O2C5UO,3,2,crossover,0.3350122950443034,0.11757238547968885,1.0,10,26,453,4,10,187
0VKSR6FG3K,3,2,crossover,0.33210510925575454,0.12335242005185831,1.0,14,26,118,5,14,118
U6DH87PMS0,4,0,mutation,0.487217724414008,0.00016205704407956656,1.0,10,39,889,2,10,162
07ONUB9VMZ,4,0,mutation,0.4844525189828346,0.0009993517718236422,0.0,10,25,660,2,10,213
ALVH1OD3LT,4,0,crossover,0.46239112464795096,0.0010263612791703292,1.0,10,18,460,2,10,242
GY1DEJTYK7,4,0,crossover,0.45663553712658544,0.002133751080380275,0.0,12,17,512,2,12,351
Q5O29HDV5A,4,0,crossover,0.43784216161537703,0.005888072601555772,0.0,12,12,343,2,12,343
Z72FW4VT6O,4,0,crossover,0.41708674274849,0.006941443388072677,0.0,8,31,1068,3,8,124
C9YB9A8P5D,4,0,inicialization,0.4134376434906145,0.016313742437337964,0.0,8,38,1241,3,8,116
7NPM2P82GY,4,0,inicialization,0.39397599290715346,0.023147147796024226,1.0,25,2,1465,,25,1453
J5F72431S3,4,0,crossover,0.3764811404436843,0.03022363872082967,1.0,13,7,451,4,13,451
C0Z6GV8LR0,4,0,mutation,0.371035550292794,0.0526685393258427,1.0,15,15,663,4,15,463
HCYN2PC35P,4,0,mutation,0.36767494363256825,0.053451815038893624,1.0,14,18,850,4,14,380
VGNDPDZA9Q,4,0,crossover,0.3456000042343649,0.07103500432152121,1.0,11,22,943,4,11,240
TXDQGL1PRJ,4,0,mutation,0.33830254583573205,0.08710566119273977,1.0,10,16,574,4,10,217
G162R2LV4L,4,0,inicialization,0.33602371423507604,0.09191335350043217,1.0,10,17,807,4,10,213
0IV50IRYVD,4,0,crossover,0.3313931427871287,0.1039325842696629,1.0,9,32,1047,4,9,134
WCUADTGTUG,4,0,crossover,0.3298076354151799,0.10555315471045812,1.0,9,26,921,4,9,146
APOQONIHVJ,4,0,crossover,0.32943706539997875,0.10714671564390665,1.0,8,32,1084,4,8,101
SJAJ34KQ4J,4,0,inicialization,0.32308157867610066,0.11279170267934313,1.0,8,3,471,4,8,150
2RZW5HEXBN,4,0,crossover,0.3212703535236222,0.1264044943820225,1.0,8,23,919,4,8,115
DL146UOEYN,4,0,inicialization,0.3202466242908595,0.16732389801210024,0.0,6,40,1272,4,6,46
IWYHBJMGD8,4,1,inicialization,0.6996532231114015,0.0008372947277441867,1.0,13,18,48,1,11,48
12NPFLBKCW,4,1,inicialization,0.465836873413604,0.0012964563526360884,1.0,13,9,557,1,13,508
ZQK8UJZVUA,4,1,mutation,0.45162746385910435,0.005888072601555772,0.0,11,17,511,2,11,307
RXWAXRQXB5,4,1,inicialization,0.4285928173330321,0.011425021607605834,0.0,4,24,186,3,4,16
7E8RDMY504,4,1,mutation,0.4204870179973492,0.014720181503889429,0.0,7,25,730,3,7,92
VCDHA24M02,4,1,crossover,0.3981112698932935,0.032438418323249785,0.0,13,20,306,3,13,306
8O27HC20SD,4,1,crossover,0.3855795423941193,0.038866681071737186,1.0,12,29,750,3,12,235
WDTJM6BH6U,4,1,mutation,0.3834623205689406,0.05572061365600689,0.0,10,3,531,3,10,406
0PQ5GHOFBF,4,1,crossover,0.3834137549621286,0.05971802074330157,1.0,12,26,757,3,12,253
OC0PHHYEG3,4,1,mutation,0.38277017223116294,0.05974503025064826,1.0,19,27,1079,3,19,350
K4SWKQ5BP8,4,1,crossover,0.3803814835483521,0.06139261019878994,1.0,15,24,826,3,15,341
64LO1PJ1PN,4,1,crossover,0.3766768234124641,0.0741951166810717,1.0,19,25,581,3,19,366
E4W1XRV3B9,4,1,crossover,0.3536537355866677,0.07984010371650818,1.0,11,29,743,4,11,208
GIYFMN8URZ,4,1,crossover,0.3536537355866677,0.07984010371650818,1.0,11,29,1077,4,11,208
PRKDLCYG1X,4,1,crossover,0.34778985977539756,0.1014747191011236,1.0,18,21,159,4,17,159
58OQS7W8X7,4,1,crossover,0.34694020706082374,0.11111711322385487,0.0,8,33,890,4,8,105
BHVI241T79,4,1,mutation,0.34619851483662367,0.11352095937770101,0.0,8,39,1258,4,8,100
81QUL8HLUX,4,1,crossover,0.3263695312300554,0.11435825410544509,1.0,8,35,1111,4,8,99
YY7KXAR8RL,4,1,crossover,0.32473505020218907,0.15046996542783053,0.0,7,25,1032,4,7,81
0750ZHT53S,4,2,inicialization,0.5090325367112329,0.0017556179775281011,1.0,9,38,399,2,9,138
XAOKUP1U0V,4,2,crossover,0.3266313504906315,0.1151685393258427,1.0,9,36,1125,4,9,127
K2G2VPZ88E,4,2,crossover,0.4554469135196786,0.007481633535004306,0.0,11,20,667,2,11,284
6LAK8TYBZZ,4,2,mutation,0.3565755501298735,0.09677506482281761,1.0,12,18,375,4,12,304
FXDAAUET9S,4,2,crossover,0.4876980826230336,0.0022417891097665787,1.0,10,38,610,2,10,163
J3EFKK1CUQ,4,2,mutation,0.4313438275425766,0.01796132238547965,0.0,17,20,886,2,17,423
NP4LVDTS4F,4,2,inicialization,0.40989379229868383,0.03330272255834055,0.0,19,13,601,2,19,573
ZMENEEGNB2,4,2,crossover,0.39149227755186766,0.041189498703543714,0.0,19,14,188,3,16,188
JQNRI18JGU,4,2,crossover,0.42453720881120427,0.02357929991356955,0.0,16,19,663,2,16,429
L96VU4E422,4,2,mutation,0.3787584226699343,0.08056936041486606,1.0,11,36,697,3,11,182
57KSNNIZJV,4,2,crossover,0.35890667441676516,0.08810501296456352,1.0,14,20,565,5,14,352
U6DH87PMS0,5,0,mutation,0.487217724414008,0.00016205704407956656,1.0,10,39,889,2,10,162
07ONUB9VMZ,5,0,mutation,0.4844525189828346,0.0009993517718236422,0.0,10,25,660,2,10,213
ALVH1OD3LT,5,0,crossover,0.46239112464795096,0.0010263612791703292,1.0,10,18,460,2,10,242
GY1DEJTYK7,5,0,crossover,0.45663553712658544,0.002133751080380275,0.0,12,17,512,2,12,351
Q5O29HDV5A,5,0,crossover,0.43784216161537703,0.005888072601555772,0.0,12,12,343,2,12,343
AHKC1LV6WL,5,0,crossover,0.4161533342126771,0.006941443388072677,0.0,8,31,662,3,8,124
C9YB9A8P5D,5,0,inicialization,0.4134376434906145,0.016313742437337964,0.0,8,38,1241,3,8,116
7NPM2P82GY,5,0,inicialization,0.39397599290715346,0.023147147796024226,1.0,25,2,1465,,25,1453
BNTSUE4EP0,5,0,mutation,0.38753385056340195,0.023822385479688846,1.0,16,14,1164,4,16,512
J5F72431S3,5,0,crossover,0.3764811404436843,0.03022363872082967,1.0,13,7,451,4,13,451
C0Z6GV8LR0,5,0,mutation,0.371035550292794,0.0526685393258427,1.0,15,15,663,4,15,463
HCYN2PC35P,5,0,mutation,0.36767494363256825,0.053451815038893624,1.0,14,18,850,4,14,380
VGNDPDZA9Q,5,0,crossover,0.3456000042343649,0.07103500432152121,1.0,11,22,943,4,11,240
TXDQGL1PRJ,5,0,mutation,0.33830254583573205,0.08710566119273977,1.0,10,16,574,4,10,217
G162R2LV4L,5,0,inicialization,0.33602371423507604,0.09191335350043217,1.0,10,17,807,4,10,213
0IV50IRYVD,5,0,crossover,0.3313931427871287,0.1039325842696629,1.0,9,32,1047,4,9,134
WCUADTGTUG,5,0,crossover,0.3298076354151799,0.10555315471045812,1.0,9,26,921,4,9,146
APOQONIHVJ,5,0,crossover,0.32943706539997875,0.10714671564390665,1.0,8,32,1084,4,8,101
T894CXEPTV,5,0,mutation,0.3279452771747082,0.1095505617977528,1.0,8,32,1267,4,8,101
SJAJ34KQ4J,5,0,inicialization,0.32308157867610066,0.11279170267934313,1.0,8,3,471,4,8,150
2RZW5HEXBN,5,0,crossover,0.3212703535236222,0.1264044943820225,1.0,8,23,919,4,8,115
DL146UOEYN,5,0,inicialization,0.3202466242908595,0.16732389801210024,0.0,6,40,1272,4,6,46
IWYHBJMGD8,5,1,inicialization,0.6996532231114015,0.0008372947277441867,1.0,13,18,48,1,11,48
12NPFLBKCW,5,1,inicialization,0.465836873413604,0.0012964563526360884,1.0,13,9,557,1,13,508
ZQK8UJZVUA,5,1,mutation,0.45162746385910435,0.005888072601555772,0.0,11,17,511,2,11,307
Z72FW4VT6O,5,1,crossover,0.41708674274849,0.006941443388072677,0.0,8,31,1068,3,8,124
NTDQLXA2CO,5,1,crossover,0.41708674274849,0.006941443388072677,0.0,8,29,1020,3,8,125
YYIGR8QHG5,5,1,mutation,0.38983602543464757,0.030871866897147826,0.0,13,16,577,3,13,410
8O27HC20SD,5,1,crossover,0.3855795423941193,0.038866681071737186,1.0,12,29,750,3,12,235
G61F2IC2KD,5,1,mutation,0.3692132189801737,0.05347882454624031,1.0,14,14,652,4,14,441
APN2HS36KT,5,1,mutation,0.3681381392209856,0.06309420916162489,1.0,15,15,474,4,15,458
E4W1XRV3B9,5,1,crossover,0.3536537355866677,0.07984010371650818,1.0,11,29,743,4,11,208
GIYFMN8URZ,5,1,crossover,0.3536537355866677,0.07984010371650818,1.0,11,29,1077,4,11,208
PRKDLCYG1X,5,1,crossover,0.34778985977539756,0.1014747191011236,1.0,18,21,159,4,17,159
EKT2VLR2A9,5,1,crossover,0.33586672649770577,0.10474286949006051,1.0,10,20,439,4,10,202
81QUL8HLUX,5,1,crossover,0.3263695312300554,0.11435825410544509,1.0,8,35,1111,4,8,99
YY7KXAR8RL,5,1,crossover,0.32473505020218907,0.15046996542783053,0.0,7,25,1032,4,7,81
0750ZHT53S,5,2,inicialization,0.5090325367112329,0.0017556179775281011,1.0,9,38,399,2,9,138
XAOKUP1U0V,5,2,crossover,0.3266313504906315,0.1151685393258427,1.0,9,36,1125,4,9,127
9A3TJCNFPA,5,2,crossover,0.37171477109025075,0.06792891097666376,1.0,13,11,649,4,13,439
7E8RDMY504,5,2,mutation,0.4204870179973492,0.014720181503889429,0.0,7,25,730,3,7,92
57KSNNIZJV,5,2,crossover,0.35890667441676516,0.08810501296456352,1.0,14,20,565,5,14,352
VCDHA24M02,5,2,crossover,0.3981112698932935,0.032438418323249785,0.0,13,20,306,3,13,306
6LAK8TYBZZ,5,2,mutation,0.3565755501298735,0.09677506482281761,1.0,12,18,375,4,12,304
K2G2VPZ88E,5,2,crossover,0.4554469135196786,0.007481633535004306,0.0,11,20,667,2,11,284
OAHJ8PLXK0,5,2,mutation,0.38752298612976765,0.04310717372515127,1.0,16,11,1202,4,16,577
RZP08Z0WGA,5,2,crossover,0.482342245708377,0.005807044079515933,0.0,10,27,694,2,10,202
58OQS7W8X7,5,2,crossover,0.34694020706082374,0.11111711322385487,0.0,8,33,890,4,8,105
FXDAAUET9S,5,2,crossover,0.4876980826230336,0.0022417891097665787,1.0,10,38,610,2,10,163
R35XLWDXH7,5,2,crossover,0.4414581002874228,0.010722774416594638,0.0,13,19,634,2,13,366
U6DH87PMS0,6,0,mutation,0.487217724414008,0.00016205704407956656,1.0,10,39,889,2,10,162
3IOU9O5O7I,6,0,crossover,0.4570929215767082,0.00027009507346587025,0.0,12,17,512,2,12,351
QUO7LJBOGJ,6,0,crossover,0.4159007532064979,0.002133751080380275,0.0,8,28,738,3,8,127
NAF2LO2INY,6,0,crossover,0.4156558729230153,0.010695764909248062,0.0,8,37,1168,3,8,120
C9YB9A8P5D,6,0,inicialization,0.4134376434906145,0.016313742437337964,0.0,8,38,1241,3,8,116
7NPM2P82GY,6,0,inicialization,0.39397599290715346,0.023147147796024226,1.0,25,2,1465,,25,1453
BNTSUE4EP0,6,0,mutation,0.38753385056340195,0.023822385479688846,1.0,16,14,1164,4,16,512
J5F72431S3,6,0,crossover,0.3764811404436843,0.03022363872082967,1.0,13,7,451,4,13,451
C0Z6GV8LR0,6,0,mutation,0.371035550292794,0.0526685393258427,1.0,15,15,663,4,15,463
HCYN2PC35P,6,0,mutation,0.36767494363256825,0.053451815038893624,1.0,14,18,850,4,14,380
