id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
S2WIG1LHXM,1,4,inicialization,0.3619634378489115,0.19786574870912227,1.0,8,20,225,5,8,104
T1IXHL31Y9,1,0,inicialization,0.34237045386967535,0.14829604130808954,0.0,8,9,894,5,8,151
PS3NGV49Y7,1,3,inicialization,0.35112332443730143,0.17142857142857143,1.0,5,38,939,5,5,29
NX8BRT9MOO,1,8,inicialization,0.4411780008000048,0.14017211703958693,1.0,22,28,378,7,22,344
J8MVASA9JS,1,4,inicialization,0.5547078573582676,0.04199655765920818,1.0,21,25,239,1,17,239
AXNTSN69M8,1,0,inicialization,0.32674432204456083,0.17907056798623056,0.0,4,2,1040,5,4,16
MRKPL3AQV4,1,7,inicialization,0.4363689260160907,0.11641996557659207,1.0,16,6,590,8,16,590
OIKDQSWJWI,1,1,inicialization,0.34812448374296057,0.08344234079173829,0.0,15,34,317,4,15,252
4SY7JAI080,1,0,inicialization,1.0,0.0,1.0,14,20,2,2,1,2
S3M1WOR8FF,1,0,inicialization,0.34605759498211963,0.07896729776247857,0.0,25,32,139,4,19,139
XL7Q08ZOXT,1,6,inicialization,0.43509931880321717,0.09507745266781409,1.0,17,35,1456,2,17,282
1PEAR5FKEE,1,9,inicialization,0.5068499067614369,0.12798623063683304,1.0,27,9,269,8,21,269
66GIXBU4HJ,1,2,inicialization,0.4191622015153652,0.033115318416523265,1.0,18,2,530,7,18,530
8XVGN8QNEU,1,6,inicialization,0.6145457448875657,0.059208261617900174,0.0,20,29,240,9,20,240
QV695PWNIF,1,5,inicialization,0.468718497312534,0.09287435456110155,0.0,17,12,714,8,17,566
EMDA92VYKP,1,9,inicialization,0.5218992636446156,0.12585197934595527,0.0,15,24,449,8,15,316
AXCSW1DN6M,1,10,inicialization,0.5072126505348598,0.1523580034423408,1.0,16,19,1254,8,16,378
68QP80IQPP,1,3,inicialization,0.3632529299658276,0.10767641996557659,0.0,25,37,1349,5,21,257
TD5ISVFYUA,1,2,inicialization,0.39387836787874064,0.055697074010327086,1.0,11,8,52,3,10,52
9PVX2P43FP,1,2,inicialization,0.5397899147969456,0.028158347676419893,1.0,22,32,638,1,18,325
5UJQOMCT5Z,1,8,inicialization,0.4522956933228456,0.12330464716006884,0.0,25,12,727,8,25,662
JSILO9FLW3,1,4,inicialization,0.3767754631487883,0.13321858864027541,1.0,18,33,626,5,18,296
LOHV8GOWAZ,1,4,inicialization,0.47569036523322417,0.05693631669535282,0.0,10,9,1136,2,10,246
D61588WIHU,1,6,inicialization,0.41269284592557265,0.17122203098106714,1.0,26,10,137,6,16,137
G4TS280F7P,1,2,inicialization,0.7974768745976832,0.015077452667814129,1.0,6,12,139,1,6,47
9FSZF2ENTW,1,0,inicialization,0.3941441323338172,0.006953528399311515,0.0,24,26,1052,3,21,350
LNZPC5JR83,1,2,inicialization,0.3913968043945021,0.05707401032702236,1.0,26,9,1423,5,26,791
JDEIODHEZS,1,1,inicialization,0.3907109965528176,0.03662650602409634,1.0,24,11,651,5,24,651
ZNFN2DTKAQ,2,0,inicialization,1.0,0.0,0.0,3,23,324,1,3,8
4SY7JAI080,2,0,inicialization,1.0,0.0,1.0,14,20,2,2,1,2
9FSZF2ENTW,2,0,inicialization,0.3941441323338172,0.006953528399311515,0.0,24,26,1052,3,21,350
C7E8ZZC16V,2,0,mutation,0.38757270077440975,0.010602409638554189,1.0,24,20,854,4,24,454
KDG86INUEO,2,0,inicialization,0.36430737313924655,0.029191049913941503,1.0,13,4,1343,4,13,535
AEL21XWQJG,2,0,crossover,0.36425845300936066,0.03531841652323575,1.0,16,10,411,4,16,411
BZTH01OGSK,2,0,crossover,0.36266710747348285,0.040137693631669524,1.0,15,10,390,4,15,390
S3M1WOR8FF,2,0,inicialization,0.34605759498211963,0.07896729776247857,0.0,25,32,139,4,19,139
T1IXHL31Y9,2,0,inicialization,0.34237045386967535,0.14829604130808954,0.0,8,9,894,5,8,151
O2HMTYEQSG,2,0,inicialization,0.33067224427884756,0.16048192771084335,1.0,7,32,816,4,7,75
AXNTSN69M8,2,0,inicialization,0.32674432204456083,0.17907056798623056,0.0,4,2,1040,5,4,16
XDHF95KG19,2,1,inicialization,0.4807394945166611,0.010327022375215211,0.0,10,37,1212,2,10,159
MOI2FB2P3F,2,1,crossover,0.39366950382558685,0.01838209982788297,0.0,21,30,349,3,20,315
TBKIVUQDJZ,2,1,crossover,0.3757711290207233,0.029259896729776247,1.0,21,11,524,4,21,524
OG8G01YQPO,2,1,crossover,0.3732868293809868,0.03917383820998277,1.0,20,11,503,4,20,503
OIKDQSWJWI,2,1,inicialization,0.34812448374296057,0.08344234079173829,0.0,15,34,317,4,15,252
E7S3CM2W39,2,1,crossover,0.34667102482315315,0.10278829604130801,1.0,20,21,96,4,14,96
4A3OR1R2Z7,2,2,crossover,0.6635322230915637,0.011841652323580032,1.0,10,16,177,1,10,177
7IIKYRGHFW,2,2,crossover,0.5716081708556917,0.02361445783132532,1.0,17,21,201,1,17,201
FXWWGXKVGT,2,2,inicialization,0.4045361809986656,0.02375215146299492,0.0,24,8,934,4,24,822
KBM0KWXTB0,2,2,inicialization,0.3967621849026626,0.027332185886402738,0.0,,2,,,28,1462
PPKG09ZCYZ,2,2,crossover,0.37902326767038674,0.034905335628227174,0.0,7,10,337,3,7,91
I0PAJQ2XQR,2,2,crossover,0.3768824024701094,0.04220309810671252,1.0,23,17,803,4,23,511
S904SU6D06,2,2,inicialization,0.37633008001694,0.06375215146299484,1.0,25,13,862,5,25,609
V52HGF8CG5,2,2,crossover,0.3602597323804021,0.08344234079173829,0.0,15,20,396,4,15,356
DISH2K18XM,2,2,mutation,0.3546212263578157,0.08530120481927705,0.0,7,3,1177,4,7,97
4H6TB0SHOM,2,2,inicialization,0.34884048972506765,0.1051290877796901,0.0,14,32,71,4,11,71
G4TS280F7P,2,3,inicialization,0.7974768745976832,0.015077452667814129,1.0,6,12,139,1,6,47
HKRUI57JWG,2,3,crossover,0.45477127458431243,0.023820998278829553,0.0,23,32,381,2,23,311
CENJV4X5EE,2,3,crossover,0.40578347727990693,0.030017211703958657,1.0,24,32,396,3,24,333
JDEIODHEZS,2,3,inicialization,0.3907109965528176,0.03662650602409634,1.0,24,11,651,5,24,651
XDQSZ30MZD,2,3,crossover,0.37927014633078937,0.0448192771084337,0.0,13,8,910,4,13,540
OD6K4A8A9N,2,3,crossover,0.37854410233096303,0.04784853700516356,0.0,13,8,1014,4,13,538
Y3SEWMBWS1,2,3,mutation,0.37837791113112407,0.07779690189328742,1.0,11,3,1206,5,11,342
C2HULJ0NBR,2,3,crossover,0.3599542411453567,0.0895008605851979,1.0,9,16,1059,4,9,154
PS3NGV49Y7,2,3,inicialization,0.35112332443730143,0.17142857142857143,1.0,5,38,939,5,5,29
9PVX2P43FP,2,4,inicialization,0.5397899147969456,0.028158347676419893,1.0,22,32,638,1,18,325
66GIXBU4HJ,2,4,inicialization,0.4191622015153652,0.033115318416523265,1.0,18,2,530,7,18,530
ASO0G83K7F,2,4,crossover,0.3994471303454764,0.04819277108433728,0.0,16,19,95,3,11,95
TD5ISVFYUA,2,4,inicialization,0.39387836787874064,0.055697074010327086,1.0,11,8,52,3,10,52
LNZPC5JR83,2,4,inicialization,0.3913968043945021,0.05707401032702236,1.0,26,9,1423,5,26,791
GS96JHF8LX,2,4,mutation,0.3905906950153749,0.06609294320137693,0.0,12,19,911,3,12,309
NWSE0T5Y3P,2,4,crossover,0.3877432018902188,0.07497418244406195,0.0,19,16,669,4,19,484
AUGUSORCCW,2,4,mutation,0.3854074756846534,0.07862306368330463,1.0,24,35,1076,4,24,320
OF3NBGX96W,2,4,mutation,0.3800167465879366,0.07944922547332178,1.0,7,11,696,3,7,81
GZS3LBPN1K,2,4,crossover,0.3711513635633297,0.09376936316695361,1.0,12,20,1003,3,12,272
68QP80IQPP,2,4,inicialization,0.3632529299658276,0.10767641996557659,0.0,25,37,1349,5,21,257
S2WIG1LHXM,2,4,inicialization,0.3619634378489115,0.19786574870912227,1.0,8,20,225,5,8,104
GNDCM01MA3,2,5,mutation,0.46374319404791,0.0334595524956971,0.0,23,34,743,2,22,296
D8DD4W7YT4,2,5,crossover,0.36880312916783464,0.10987951807228913,1.0,11,20,1100,4,11,231
ZNFN2DTKAQ,3,0,inicialization,1.0,0.0,0.0,3,23,324,1,3,8
4SY7JAI080,3,0,inicialization,1.0,0.0,1.0,14,20,2,2,1,2
R37OK0LSZ7,3,0,crossover,0.4009748684337232,6.884681583485541e-05,0.0,18,24,370,3,18,360
DFNN5UAI8R,3,0,crossover,0.3729785339598878,0.004199655765920851,1.0,20,9,754,4,20,730
KDG86INUEO,3,0,inicialization,0.36430737313924655,0.029191049913941503,1.0,13,4,1343,4,13,535
AEL21XWQJG,3,0,crossover,0.36425845300936066,0.03531841652323575,1.0,16,10,411,4,16,411
BZTH01OGSK,3,0,crossover,0.36266710747348285,0.040137693631669524,1.0,15,10,390,4,15,390
PNU0NW1TPX,3,0,mutation,0.35813126857696786,0.04915662650602404,0.0,8,5,707,4,8,154
B6EGP29YVA,3,0,crossover,0.3548501588588193,0.0635456110154905,0.0,12,26,250,4,12,250
S3M1WOR8FF,3,0,inicialization,0.34605759498211963,0.07896729776247857,0.0,25,32,139,4,19,139
QVURV6U2T9,3,0,crossover,0.34019196214178204,0.08619621342512918,0.0,16,26,83,4,14,83
O2HMTYEQSG,3,0,inicialization,0.33067224427884756,0.16048192771084335,1.0,7,32,816,4,7,75
AXNTSN69M8,3,0,inicialization,0.32674432204456083,0.17907056798623056,0.0,4,2,1040,5,4,16
MNH2DY89VN,3,1,crossover,0.5233604238433522,0.0028915662650601526,0.0,6,14,121,2,6,50
9FSZF2ENTW,3,1,inicialization,0.3941441323338172,0.006953528399311515,0.0,24,26,1052,3,21,350
C7E8ZZC16V,3,1,mutation,0.38757270077440975,0.010602409638554189,1.0,24,20,854,4,24,454
ZBI6VHDELT,3,1,crossover,0.37615201579632873,0.01838209982788297,1.0,16,11,630,4,16,549
TBKIVUQDJZ,3,1,crossover,0.3757711290207233,0.029259896729776247,1.0,21,11,524,4,21,524
OG8G01YQPO,3,1,crossover,0.3732868293809868,0.03917383820998277,1.0,20,11,503,4,20,503
MB8UNJDJQB,3,1,mutation,0.36908297705161086,0.06533562822719452,1.0,19,15,1047,4,19,522
CYQ7DUVLNN,3,1,crossover,0.3602875115448617,0.07173838209982797,0.0,18,26,375,4,18,334
3SETC8VYF9,3,1,crossover,0.3556374114845161,0.07683304647160072,0.0,11,19,129,4,11,129
OIKDQSWJWI,3,1,inicialization,0.34812448374296057,0.08344234079173829,0.0,15,34,317,4,15,252
E7S3CM2W39,3,1,crossover,0.34667102482315315,0.10278829604130801,1.0,20,21,96,4,14,96
CIVB4KXHK8,3,1,mutation,0.34361806905950976,0.11242685025817556,1.0,18,27,84,4,13,84
T1IXHL31Y9,3,1,inicialization,0.34237045386967535,0.14829604130808954,0.0,8,9,894,5,8,151
XDHF95KG19,3,2,inicialization,0.4807394945166611,0.010327022375215211,0.0,10,37,1212,2,10,159
Q3MWTMVRSQ,3,2,mutation,0.3905870498849652,0.017762478485370048,1.0,21,13,587,4,21,584
2I9N3Q44CA,3,2,crossover,0.3817425584486772,0.02347676419965583,1.0,19,14,606,4,19,542
KRHCREJCRF,3,2,crossover,0.380767834313698,0.0300860585197934,1.0,20,14,626,4,20,552
T3YK47H9HX,3,2,crossover,0.37894457336867304,0.03407917383821002,1.0,21,27,552,4,21,362
TA8RED4DFM,3,2,mutation,0.37786353612472545,0.03882960413080894,1.0,17,22,1086,4,17,383
I0PAJQ2XQR,3,2,crossover,0.3768824024701094,0.04220309810671252,1.0,23,17,803,4,23,511
S904SU6D06,3,2,inicialization,0.37633008001694,0.06375215146299484,1.0,25,13,862,5,25,609
1DRH15RW7K,3,2,mutation,0.3731255755070668,0.06595524956970733,1.0,19,28,1003,4,19,341
PMVEHPDS3Q,3,2,crossover,0.3608572504904586,0.07614457831325294,0.0,12,10,664,4,12,427
V52HGF8CG5,3,2,crossover,0.3602597323804021,0.08344234079173829,0.0,15,20,396,4,15,356
DISH2K18XM,3,2,mutation,0.3546212263578157,0.08530120481927705,0.0,7,3,1177,4,7,97
QQIISVEN8Q,3,2,mutation,0.3516113465483277,0.09521514629948358,1.0,13,21,191,4,13,191
4H6TB0SHOM,3,2,inicialization,0.34884048972506765,0.1051290877796901,0.0,14,32,71,4,11,71
4A3OR1R2Z7,3,3,crossover,0.6635322230915637,0.011841652323580032,1.0,10,16,177,1,10,177
KHO3GMJ27L,3,3,mutation,0.5242374063271135,0.014320137693631607,0.0,6,6,557,2,6,52
MOI2FB2P3F,3,3,crossover,0.39366950382558685,0.01838209982788297,0.0,21,30,349,3,20,315
PPKG09ZCYZ,3,3,crossover,0.37902326767038674,0.034905335628227174,0.0,7,10,337,3,7,91
OD6K4A8A9N,3,3,crossover,0.37854410233096303,0.04784853700516356,0.0,13,8,1014,4,13,538
Y3SEWMBWS1,3,3,mutation,0.37837791113112407,0.07779690189328742,1.0,11,3,1206,5,11,342
CONVXL7AT9,3,3,crossover,0.36516758479670275,0.08915662650602407,0.0,17,25,373,4,17,335
C2HULJ0NBR,3,3,crossover,0.3599542411453567,0.0895008605851979,1.0,9,16,1059,4,9,154
BZC2RUY1HO,3,3,crossover,0.3591703513734975,0.10003442340791735,0.0,7,15,839,4,7,92
PS3NGV49Y7,3,3,inicialization,0.35112332443730143,0.17142857142857143,1.0,5,38,939,5,5,29
ZNFN2DTKAQ,4,0,inicialization,1.0,0.0,0.0,3,23,324,1,3,8
4SY7JAI080,4,0,inicialization,1.0,0.0,1.0,14,20,2,2,1,2
R37OK0LSZ7,4,0,crossover,0.4009748684337232,6.884681583485541e-05,0.0,18,24,370,3,18,360
BTOHOUUTJI,4,0,crossover,0.3945145641612329,0.0021342512908777422,0.0,20,26,453,3,20,348
DFNN5UAI8R,4,0,crossover,0.3729785339598878,0.004199655765920851,1.0,20,9,754,4,20,730
N8WS3OURIW,4,0,crossover,0.3587060196667746,0.02781411359724606,1.0,14,20,681,4,14,345
GP4UY0RQ26,4,0,mutation,0.3574878811517117,0.039242685025817514,1.0,14,16,971,4,14,383
8MW4T6SINW,4,0,crossover,0.35264511127517717,0.05728055077452676,0.0,15,22,168,4,15,168
S3M1WOR8FF,4,0,inicialization,0.34605759498211963,0.07896729776247857,0.0,25,32,139,4,19,139
QVURV6U2T9,4,0,crossover,0.34019196214178204,0.08619621342512918,0.0,16,26,83,4,14,83
O2HMTYEQSG,4,0,inicialization,0.33067224427884756,0.16048192771084335,1.0,7,32,816,4,7,75
DJW8G34NIE,4,0,crossover,0.33067224427884756,0.16048192771084335,1.0,7,25,831,4,7,77
AXNTSN69M8,4,0,inicialization,0.32674432204456083,0.17907056798623056,0.0,4,2,1040,5,4,16
MNH2DY89VN,4,1,crossover,0.5233604238433522,0.0028915662650601526,0.0,6,14,121,2,6,50
9FSZF2ENTW,4,1,inicialization,0.3941441323338172,0.006953528399311515,0.0,24,26,1052,3,21,350
C7E8ZZC16V,4,1,mutation,0.38757270077440975,0.010602409638554189,1.0,24,20,854,4,24,454
ZBI6VHDELT,4,1,crossover,0.37615201579632873,0.01838209982788297,1.0,16,11,630,4,16,549
6HVCMMOC22,4,1,crossover,0.3733488611506569,0.0207917383820998,1.0,19,13,551,4,19,551
KDG86INUEO,4,1,inicialization,0.36430737313924655,0.029191049913941503,1.0,13,4,1343,4,13,535
1X5EAIVP7E,4,1,mutation,0.36058968788601,0.03504302925989666,1.0,14,23,799,4,14,323
AAOSP1Y743,4,1,crossover,0.3579478720694723,0.0395180722891566,1.0,19,17,406,4,19,406
B6EGP29YVA,4,1,crossover,0.3548501588588193,0.0635456110154905,0.0,12,26,250,4,12,250
OIKDQSWJWI,4,1,inicialization,0.34812448374296057,0.08344234079173829,0.0,15,34,317,4,15,252
E7S3CM2W39,4,1,crossover,0.34667102482315315,0.10278829604130801,1.0,20,21,96,4,14,96
CIVB4KXHK8,4,1,mutation,0.34361806905950976,0.11242685025817556,1.0,18,27,84,4,13,84
T1IXHL31Y9,4,1,inicialization,0.34237045386967535,0.14829604130808954,0.0,8,9,894,5,8,151
XDHF95KG19,4,2,inicialization,0.4807394945166611,0.010327022375215211,0.0,10,37,1212,2,10,159
Q3MWTMVRSQ,4,2,mutation,0.3905870498849652,0.017762478485370048,1.0,21,13,587,4,21,584
2I9N3Q44CA,4,2,crossover,0.3817425584486772,0.02347676419965583,1.0,19,14,606,4,19,542
TBKIVUQDJZ,4,2,crossover,0.3757711290207233,0.029259896729776247,1.0,21,11,524,4,21,524
AEL21XWQJG,4,2,crossover,0.36425845300936066,0.03531841652323575,1.0,16,10,411,4,16,411
BZTH01OGSK,4,2,crossover,0.36266710747348285,0.040137693631669524,1.0,15,10,390,4,15,390
38VVKLWAYN,4,2,mutation,0.3613005389252455,0.04316695352839939,1.0,14,25,778,4,14,312
PNU0NW1TPX,4,2,mutation,0.35813126857696786,0.04915662650602404,0.0,8,5,707,4,8,154
3SETC8VYF9,4,2,crossover,0.3556374114845161,0.07683304647160072,0.0,11,19,129,4,11,129
DISH2K18XM,4,2,mutation,0.3546212263578157,0.08530120481927705,0.0,7,3,1177,4,7,97
QQIISVEN8Q,4,2,mutation,0.3516113465483277,0.09521514629948358,1.0,13,21,191,4,13,191
4H6TB0SHOM,4,2,inicialization,0.34884048972506765,0.1051290877796901,0.0,14,32,71,4,11,71
4A3OR1R2Z7,4,3,crossover,0.6635322230915637,0.011841652323580032,1.0,10,16,177,1,10,177
PS3NGV49Y7,4,3,inicialization,0.35112332443730143,0.17142857142857143,1.0,5,38,939,5,5,29
KHO3GMJ27L,4,3,mutation,0.5242374063271135,0.014320137693631607,0.0,6,6,557,2,6,52
MOI2FB2P3F,4,3,crossover,0.39366950382558685,0.01838209982788297,0.0,21,30,349,3,20,315
1Q2SBF09RM,4,3,mutation,0.3531600375316899,0.14616179001721175,0.0,8,15,672,5,8,136
N3XVX6HWL4,4,3,crossover,0.3575362857390382,0.09101549053356284,0.0,7,22,824,4,7,85
I2H5829HEG,4,3,crossover,0.3582212558358664,0.06719449225473328,0.0,17,26,232,4,17,232
PA9M0353BN,4,3,crossover,0.3585086073239939,0.06237521514629951,0.0,17,26,226,4,17,226
AHA84YP6TK,4,3,mutation,0.3721200037856488,0.053012048192771055,0.0,16,11,343,4,16,343
0X616HJFFQ,4,3,mutation,0.3819689572752678,0.029191049913941503,1.0,20,14,663,4,20,549
60ERBK281M,4,3,crossover,0.372912996429271,0.047917383820998305,1.0,18,25,482,4,18,361
OG8G01YQPO,4,3,crossover,0.3732868293809868,0.03917383820998277,1.0,20,11,503,4,20,503
ZNFN2DTKAQ,5,0,inicialization,1.0,0.0,0.0,3,23,324,1,3,8
4SY7JAI080,5,0,inicialization,1.0,0.0,1.0,14,20,2,2,1,2
R37OK0LSZ7,5,0,crossover,0.4009748684337232,6.884681583485541e-05,0.0,18,24,370,3,18,360
YT0ED1YNE8,5,0,crossover,0.39813176361446545,0.0009638554216867545,0.0,19,25,406,3,19,355
BTOHOUUTJI,5,0,crossover,0.3945145641612329,0.0021342512908777422,0.0,20,26,453,3,20,348
DFNN5UAI8R,5,0,crossover,0.3729785339598878,0.004199655765920851,1.0,20,9,754,4,20,730
N8WS3OURIW,5,0,crossover,0.3587060196667746,0.02781411359724606,1.0,14,20,681,4,14,345
GP4UY0RQ26,5,0,mutation,0.3574878811517117,0.039242685025817514,1.0,14,16,971,4,14,383
8MW4T6SINW,5,0,crossover,0.35264511127517717,0.05728055077452676,0.0,15,22,168,4,15,168
DM0EQMVVOE,5,0,mutation,0.3473854361633224,0.0738726333907056,0.0,22,26,108,4,14,108
S3M1WOR8FF,5,0,inicialization,0.34605759498211963,0.07896729776247857,0.0,25,32,139,4,19,139
QVURV6U2T9,5,0,crossover,0.34019196214178204,0.08619621342512918,0.0,16,26,83,4,14,83
O2HMTYEQSG,5,0,inicialization,0.33067224427884756,0.16048192771084335,1.0,7,32,816,4,7,75
DJW8G34NIE,5,0,crossover,0.33067224427884756,0.16048192771084335,1.0,7,25,831,4,7,77
AXNTSN69M8,5,0,inicialization,0.32674432204456083,0.17907056798623056,0.0,4,2,1040,5,4,16
1X6O66XNIJ,5,1,crossover,0.4001299649831823,0.0017211703958691649,0.0,17,23,585,3,17,364
5JQCYNBL8I,5,1,crossover,0.39963025365196103,0.004750430292598917,0.0,19,25,417,3,19,355
9FSZF2ENTW,5,1,inicialization,0.3941441323338172,0.006953528399311515,0.0,24,26,1052,3,21,350
C7E8ZZC16V,5,1,mutation,0.38757270077440975,0.010602409638554189,1.0,24,20,854,4,24,454
FENSBON5X1,5,1,mutation,0.3859824341765199,0.017693631669535304,0.0,10,25,898,3,10,200
ZBI6VHDELT,5,1,crossover,0.37615201579632873,0.01838209982788297,1.0,16,11,630,4,16,549
6HVCMMOC22,5,1,crossover,0.3733488611506569,0.0207917383820998,1.0,19,13,551,4,19,551
KDG86INUEO,5,1,inicialization,0.36430737313924655,0.029191049913941503,1.0,13,4,1343,4,13,535
1X5EAIVP7E,5,1,mutation,0.36058968788601,0.03504302925989666,1.0,14,23,799,4,14,323
OQ9CQESGM1,5,1,crossover,0.36058968788601,0.03504302925989666,1.0,14,23,755,4,14,322
AAOSP1Y743,5,1,crossover,0.3579478720694723,0.0395180722891566,1.0,19,17,406,4,19,406
YSD7RJ44RA,5,1,mutation,0.3575362857390382,0.058519793459552494,1.0,23,27,127,4,14,127
B6EGP29YVA,5,1,crossover,0.3548501588588193,0.0635456110154905,0.0,12,26,250,4,12,250
OIKDQSWJWI,5,1,inicialization,0.34812448374296057,0.08344234079173829,0.0,15,34,317,4,15,252
5MECZ2XXXA,5,1,crossover,0.3474671329763157,0.087710843373494,0.0,21,28,110,4,17,110
E7S3CM2W39,5,1,crossover,0.34667102482315315,0.10278829604130801,1.0,20,21,96,4,14,96
CIVB4KXHK8,5,1,mutation,0.34361806905950976,0.11242685025817556,1.0,18,27,84,4,13,84
T1IXHL31Y9,5,1,inicialization,0.34237045386967535,0.14829604130808954,0.0,8,9,894,5,8,151
MNH2DY89VN,5,2,crossover,0.5233604238433522,0.0028915662650601526,0.0,6,14,121,2,6,50
OTKC9M97WY,5,2,crossover,0.402473053209897,0.005645438898450927,0.0,22,24,540,3,22,373
W66J28TWF1,5,2,mutation,0.39725399023006547,0.007848537005163525,0.0,15,33,1146,3,15,275
Q3MWTMVRSQ,5,2,mutation,0.3905870498849652,0.017762478485370048,1.0,21,13,587,4,21,584
2I9N3Q44CA,5,2,crossover,0.3817425584486772,0.02347676419965583,1.0,19,14,606,4,19,542
TBKIVUQDJZ,5,2,crossover,0.3757711290207233,0.029259896729776247,1.0,21,11,524,4,21,524
AEL21XWQJG,5,2,crossover,0.36425845300936066,0.03531841652323575,1.0,16,10,411,4,16,411
BZTH01OGSK,5,2,crossover,0.36266710747348285,0.040137693631669524,1.0,15,10,390,4,15,390
38VVKLWAYN,5,2,mutation,0.3613005389252455,0.04316695352839939,1.0,14,25,778,4,14,312
PNU0NW1TPX,5,2,mutation,0.35813126857696786,0.04915662650602404,0.0,8,5,707,4,8,154
33R29117TA,5,2,crossover,0.35746713744485115,0.07380378657487086,0.0,14,18,259,4,14,259
3SETC8VYF9,5,2,crossover,0.3556374114845161,0.07683304647160072,0.0,11,19,129,4,11,129
DISH2K18XM,5,2,mutation,0.3546212263578157,0.08530120481927705,0.0,7,3,1177,4,7,97
QQIISVEN8Q,5,2,mutation,0.3516113465483277,0.09521514629948358,1.0,13,21,191,4,13,191
4H6TB0SHOM,5,2,inicialization,0.34884048972506765,0.1051290877796901,0.0,14,32,71,4,11,71
XDHF95KG19,5,3,inicialization,0.4807394945166611,0.010327022375215211,0.0,10,37,1212,2,10,159
PS3NGV49Y7,5,3,inicialization,0.35112332443730143,0.17142857142857143,1.0,5,38,939,5,5,29
ZNFN2DTKAQ,6,0,inicialization,1.0,0.0,0.0,3,23,324,1,3,8
4SY7JAI080,6,0,inicialization,1.0,0.0,1.0,14,20,2,2,1,2
R37OK0LSZ7,6,0,crossover,0.4009748684337232,6.884681583485541e-05,0.0,18,24,370,3,18,360
YT0ED1YNE8,6,0,crossover,0.39813176361446545,0.0009638554216867545,0.0,19,25,406,3,19,355
BTOHOUUTJI,6,0,crossover,0.3945145641612329,0.0021342512908777422,0.0,20,26,453,3,20,348
DFNN5UAI8R,6,0,crossover,0.3729785339598878,0.004199655765920851,1.0,20,9,754,4,20,730
4CV7TTS1H5,6,0,crossover,0.3675374433753945,0.004543889845094684,1.0,20,10,618,4,20,618
N8WS3OURIW,6,0,crossover,0.3587060196667746,0.02781411359724606,1.0,14,20,681,4,14,345
RKKVA7SO10,6,0,mutation,0.3548053987490668,0.02870912220309818,1.0,14,17,574,4,14,380
8MW4T6SINW,6,0,crossover,0.35264511127517717,0.05728055077452676,0.0,15,22,168,4,15,168
DM0EQMVVOE,6,0,mutation,0.3473854361633224,0.0738726333907056,0.0,22,26,108,4,14,108
BRKVK4RNOG,6,0,crossover,0.34295846505105454,0.07807228915662645,0.0,23,28,117,4,17,117
T6R8WTFQ3G,6,0,crossover,0.34189434741912117,0.08316695352839931,0.0,24,30,130,4,19,130
